ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u35	Madam President, Minister, yesterday a Dutch court made history. It's a beautiful story I'm going to try to tell you in a very short time. In April 2019, six NGOs, including Friends of the Earth Europe and Greenpeace, joined by 17,000 citizens, attacked the multinational Shell in court for climate inaction. Yesterday, the court rendered its judgment and forced Shell to reduce its CO2 emissions by 45% net compared to 2019 by the end of 2030. This decision recognizes that Shell is responsible for huge CO2 emissions and therefore contributes directly to the disastrous consequences of climate change for people and ecosystems. This is the first time in history that justice has forced a multinational to reduce its CO2 emissions and align its policy with the Paris Agreements. It's huge! And, as good news is better when it doesn't come alone, an Australian court confirmed, just a few hours ago, that the Australian state is responsible for protecting the younger generations from the climate crisis. This echoes other court decisions that require States to revise their ambitions upwards. In short, the moral of this beautiful story is that neither states nor companies can escape their responsibilities in the face of climate change. One objective is to maintain climate change at 1.5°C or a maximum of 2°C. Not only do we have to stick to it, but we have to give ourselves the means to do it. Everyone has to do their part, the big polluters on the front line. Minister, we will agree without difficulty that it is very good for justice to do its job, but it is even better when politicians do it. What lessons do these court decisions bring to the head of government? How does the federal government plan to better manage and, when necessary, force businesses to strengthen their efforts?
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u36	Madam President, ladies and gentlemen, I will reply on behalf of my colleague, the Minister for Climate. Like you, we learned through the press that Shell oil company has been condemned by the Dutch court to reduce its CO2 emissions by 45% by 2030 compared to 2019. This implies – with a result commitment – a net reduction in its own greenhouse gas emissions, but also a co-responsibility for emissions from its suppliers and customers worldwide. The judgment shall take effect immediately. This is indeed the first time, as you have pointed out, that a judge has ruled in this way on the responsibilities of a private company and it creates a precedent. Like you, I consider this to be a historic first. Of course, I am not going to comment on the legal aspect of this matter, which belongs to the justice system in the Netherlands. What seems relevant to me, however, is that the judge imposes on Shell a percentage reduction resulting from climate science in order to achieve the objective of limiting global warming to 1.5°C. As we know from the IPCC reports on this subject, damage to a global warming of 1.5°C is considerably less than damage to a warming of 2°C. Thanks to the Paris Climate Agreement and as a result of improved scientific knowledge on the consequences of global warming of 2°C or more, Europe has already tightened its climate target by deciding to reduce CO2 emissions by at least 55% by 2030. The federal government fully supports that. It would be strange for government to do less than an oil company, wouldn't it? Mrs de Laveleye, Mr Verduyckt, in fact this is also a wake-up call for private investors who are shareholders in oil companies, for example: think carefully about whether you are investing your money in the economy of the future. I read in news reports that the trial also resonates with other major companies such as ExxonMobil and Chevron. They are forced by their shareholders to make them more sustainable. And I think that's a good thing. This is in line with the government agreement where we are looking, for example, for pension funds and insurers to encourage disinvestment on the one hand in sectors that are harmful to the environment and health, including those of fossil fuels, and on the other hand to encourage investment in the energy transition of our economy. With the whole government, and therefore my colleague in charge of climate, we are obviously working in this direction.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u37	I agree with you that that is an historic statement. It was my plea that it should not be left to judges or the market alone. We have to take matters into our own hands. Now's the time. In America, the petroleum industry's top man has said that after years they will stop fighting climate policy. They're willing to sit with the Biden government. There's the case, and the case in Australia. A lot of things indicate that the moment is there is a wake-up call, both for governments and for industry, to sit together, to work out instructions together and to take action. There can be no waiting for the judges to decide that for us. It is unacceptable to us that a climate policy is being pursued outside this Parliament and that the citizens will see it on their invoice. We can't do that.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u38	Minister, (...) climate change and the collapse of ecosystems: these are the major risks facing humanity, as you yourself have reminded us. Yes, this court decision is a really important signal for all investors and the biggest polluters. Nor should I remind you that a hundred companies today emit more than 70% of the greenhouse gases. Therefore, politics must send an extremely strong signal. Yes, this court decision is a huge victory. A huge victory for the climate and for the citizens. Courts show us that it is possible and even necessary to force states and businesses to live up to the climate challenge. We therefore expect our policies to accompany this change and meet the climate challenge. You'll be, I'm sure, on the front line, and we'll be behind you to show you this way. Thank you, Minister.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u39	Minister, health not only consists of the absence of disease, but can be defined more broadly as a complete state of physical, mental and social well-being. For MR, mental health is paramount. That is why we have asked that in the special committee covid, in which I sit, we organize sessions that are particularly dedicated to it. The health crisis we are experiencing raises many concerns and concerns to varying degrees among the population. The main psychological impact to date is a high level of stress and anxiety. The measures that the government has had to take are not without consequences for mental health. For example, the Brussels Prosecutor's Office recorded a 20% increase in suicides in 2020 in the Brussels-Capital Region. We also observed an increase in admissions to psychiatric hospitals across the country. Mental health problems affect all categories of the population and all sectors, including the police – also under heavy pressure during the current crisis, as demonstrated by the suicide of a Evere policeman in his workplace. A reference centre on suicide prevention still highlights suicide as the leading cause of death among 15-44-year-olds. Minister, we know that this is a cross-cutting issue: psychiatric hospitals are under the supervision of the federal government, while outpatient services are subject to the prerogatives of the federated entities. What initiatives for collaboration between the various authorities concerned do you intend to take? It could take the form of an Interdepartmental Conference (IMC), a thematic working group or any other initiative. What provisions are in place to assist young people, particularly in child-psychiatric care?
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u40	Mrs Gilson, your question about suicide is quite relevant. We must do everything we can to combat this tragedy, even if, as you mentioned, suicide prevention is the responsibility of the federated entities. But we must shoulder our responsibilities. As you say, the covid crisis has had and always has a very important impact on mental well-being, including the mental well-being of our children, adolescents and young adults. In order to provide faster care for children, adolescents and young adults, we have taken several important decisions, including strengthening mobile crisis teams. The total budget of mobile crisis teams has been increased by 50 per cent. The means of operation of the networks have been increased by 75 per cent and the supervision of psychiatrists in the networks by 25 per cent. In the short term, mobile crisis management capacity will therefore be significantly increased, on the basis of an additional budget of EUR 4.7 million, which will allow for an additional 55 full-time equivalents. In addition, I have decided to step up the provision of residential care for children, adolescents and young adults with serious and complex psychological problems. To do this, we assign additional staff to child and adolescent psychiatry services. This represents a total of 212 full-time equivalents. It is therefore a considerable investment in personnel. I also decided to temporarily increase the capacity of beds for the care of mentally ill children and adolescents in non-psychiatric hospital services by deploying so-called liaison teams from psychiatric hospital services for children and adolescents. We are talking about a total of 115 additional places. In addition, I also provided additional funding of EUR 1.5 million specifically for the support of students in group sessions. These sessions will be reimbursed from April 15 and will be free for students. We are discussing all this in consultation with the Communities and the Regions. In addition, we are developing a front-line psychological support system in which 112 million euros are invested. This requires negotiations with a wide range of actors, including a permanent dialogue with the competent Ministers of the Regions and the Communities. These are important but necessary efforts, as you pointed out.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u41	Minister, thank you for these detailed figures that provide answers to the issue of mental health, a major parameter of individual well-being. Comprehensive, holistic management of both physical and mental health is essential. You're right and the MR group is here to support you in mobilizing all the players to make mental health a national cause.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u42	Madam President, Minister, De Tijd headlines today: "Companies are already not getting job vacancies filled." That means good news and bad news. It is good news, because it points to economic optimism, to the high level of entrepreneurial confidence and to the consumer confidence that may have turned the page of the corona crisis. However, it is also bad news, because the labour market is too tight at a time when our employment rate is still only 70%, while it should rise to 80%. That is what the government agreement states and is necessary to secure public finances and social security in the future. The structural mismatch in the labour market has not been wiped out by the corona crisis, but on the contrary has only increased. That's why both companies and administrations are calling the alarm bell. The bottleneck professions have grown to some of 190. People are concerned about missing revenue growth or even downsizing sales. However, we need very much economic growth to repay the debts incurred by the corona crisis. Mr Vice-Prime Minister, this is a wake-up call of all those who want to run the economy, the people who want to create jobs and the people who need jobs, but that will not go with a rigid labour market, hence my questions. An employment conference was scheduled for September. As far as I am well informed, you would have said that there is a need to deal with the longer working of the elderly, but there is so much more. Will you broaden that assignment? How much time do you give the social partners to come up with proposals? If they do not reach an agreement, will you, as in the case of the Ipa, take an initiative yourself? What has the government done in anticipation? You've been in office for eight months. We are still a little hungry, as entrepreneurs and as liberals.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u43	Thank you for your question, Mr Leysen. It is, of course, far too early to draw definitive conclusions, but we have seen an increase in the number of vacancies in recent weeks. That is very good news and I am very pleased with it. This shows that our social security, our public services and government action have enabled most companies to cope with the crisis. In some sectors we even see a shortage of staff, for example in the construction sector, but not only there. We are, of course, working on solutions to this problem, together with the regions that are also responsible for employment and training. In this context, the government is working with the Länder and the social partners on measures to improve employment for the most vulnerable people in the labour market. For example, we are working together to improve the training of workers, in particular by ensuring the right to training for all workers. This is essential in order to achieve the government's target of employment participation, namely 80% of the employment rate by 2030. We are also working on measures to increase the effective age for exit from the labour market. This year's annual employment conference will be devoted to a harmonious end to the career, in order to enable older workers to continue their careers in good conditions. This is, as we know, a problem in our country. I am convinced that we can propose positive measures to assist older workers. The crisis has also made it clear that workers with special status such as interim or fixed-term contracts were the first to be affected and that there was insufficient protection. Together with my colleagues in the government, I will evaluate the various forms of contracts, with particular attention to providing adequate social protection to all workers.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u44	Mr Vice Prime Minister, a real mentality shift is clearly insisting. Otherwise, we can never reach that rate of effectiveness of 80%. In this country, work has to be paid. In this country, the difference between working and not working must be sufficiently large. In this country we need a labour market that encourages work. That is also something the government must promote and ensure. Without extra oxygen to turn the labour market, any relance policy will have an insufficient effect. Targeted public investment is needed, but not enough. As many people as possible working is an absolute necessity. Not words, but deeds. Don't wait, but dare to act. I count on the strength of this government to achieve this.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u45	Minister, imagine working as a care professional in a nursing home, receiving your first consumer cheques last year and again this year through the wage agreement. You're very happy about that, but what does it turn out to be when you went shopping a few weeks ago? You can't cash them everywhere, not your favorite shoe shop, not in your favorite restaurant or in the café where you like to go. Many traders are not allowed to accept these consumer cheques. So you walk from the locker to the wall, very frustrated. It's all very confusing and you don't get the right information on the websites. For many citizens today, it is really unclear where they can use these consumer cheques. In fact, 90% of shops cannot use them today, because many shops do not meet the complex conditions. Other shops do meet this requirement, but they are not used because they are too expensive for the trader, especially the paper cheques. So it's no wonder that two out of three checks are collecting dust in the closet today. The consumer cheques that are now being issued are, according to the wage agreement, part of alternative remuneration. Consumers should therefore have the widest choice where they buy with it. That is why I would like to make the following suggestions, Minister. Firstly, make sure that the scope is extended so that these cheques can be used not only in the catering, leisure or cultural sectors and in a limited number of shops, but in all shops. Secondly, make sure that if you expand the usage, you do not make a difference between last year's old cheques and the new ones after the wage agreement. It would only be more confusing if one could spend a cheque from last year in one store and another check in another store. Thirdly, make sure that the cheques are also issued digitally, because many paper cheques are now lost and that is not the intention. Are you prepared to proceed with my suggestions? If so, when will you come to Parliament with a royal decision to achieve this?
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u46	Minister, the government in which you are Deputy Prime Minister is blocking wage increases at a maximum of 0.4%. In order to alleviate that suffering, throw in some consumer cheques. It was written in the stars. The trade unions rejected that proposal. They were right to reject it. I understand them. After all, it's nothing new. The healthcare sector has already received such consumer cheques and it is nice what we hear in the corridors, because the workers get something, but they can't use the cheques anywhere. The traders in whom they want to cash in their purchases do not participate because it costs them money. It is therefore quite understandable that two thirds of these cheques have not yet been recorded. People don't even lose them. Worse still, for those who thought that this was the case, the cheques are sold for less than their value on second hand.be, as opposed to festival tickets with which the seller can pick up more money. In short, the formula doesn't work. The traders don't want the checks and the employees don't want them. I can understand that. Is it, frankly, normal for you to impose on people where they have to go shopping? What time do we live in? That's just crazy, right? Are we going back to the 1900, when wages were paid with receipts, with which the employee was only allowed to do his shopping in the patron's shop? Minister, is that the world we want? No. Your chairman, Paul Magnette, made it clear that there would be total freedom for negotiations if the G-10 did not reach agreement. Can you confirm that? Is it true that 90% of the traders don't accept the checks? Is it true that the traders really have to wait a long time for their money?
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u47	Madam Chair, Minister, it has been more than a year since workers have been keeping their course through the storm. In some areas, they have risked their health to keep the economy flowing or to treat the sick. In others, they have endured periods of temporary unemployment and today they still tighten their belts, unless they are simply thrown away like old socks by companies that relocate and, in addition, realize profits. When it's always the same people who drink and it's always the same people who put their pockets full of it, it's normal for anger to explode! What can I say to the cashier of the Carrefour who has always reassorted her rays? What can I say to the Deliveroo deliverer who pedaled all winter or to the Amazon driver who didn't count his rides? What do the bosses say to all these people? They say, "Speak to my hand!" Today, these employers continue to distribute dividends and give themselves indecent bonuses when they have refused to dialogue and consider real wage increases or even bonuses per sector. Yes, I understand those women and men who are at the end. What are they waiting for today? They want a more just and supportive society. We can no doubt be pleased to find career ends and the minimum wage on the negotiating table. Minister, how do you envisage the continuation of the negotiations? Should we expect blockages for the increase in the minimum wage? Beyond that, how do you intend to ensure more balanced negotiations for the next interprofessional agreement that will allow flexibility but also real prospects for workers?
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u48	Madam President, Minister, ladies and gentlemen, the consumer cheque is a noble initiative, but, in practice, it still means a lot of trouble. For example, 90% of businesses cannot accept the cheque because they do not meet the conditions. In particular, the condition that gross annual turnover should not exceed EUR 700,000 appears to be too strict for many entrepreneurs. Moreover, this limit applies only to retail trade and, for example, not to sports, cultural and catering establishments. If the government were consistent and wanted to support all the small self-employed, it would have allowed the consumer cheque in all sectors. So the government doesn't. Chains in the catering, sports and culture sectors are apparently different from chains in the fashion sector. Understand who can. Unfortunately, the soap doesn't stop there yet. Traders who do fulfil the conditions do not always benefit from the issue of the consumer cheque. Edenred and Sodexo only issue the cheques in paper form, so that that check also has to be returned by registered mail. The trader must present the cheques obtained in a postal item as a registered consignment; in the meantime he is not in his business. I do not have to tell you that this entails a great deal of administrative burdens and costs. That is actually unimaginable in our current digital society. What is the reason, Minister, for the discrimination between the various sectors? Why don't you want to relax anymore? What will be the conditions for the new corona premiums?
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u49	Madam Chair, ladies and gentlemen, thank you for your questions about the IPA – which is a recurring topic – and about the Corona bonus. You give me the opportunity to recall here some elements that are, for me, primordial. First of all, I would like to point out that, whatever happens, wage indexation will be guaranteed, and that it will be in line with the indexation percentage to be calculated by the Central Economic Council. That is an essential point. I have heard, here and there, some shake the fact that indexation would not be guaranteed or that it would be limited to a certain percentage. That's not the case. Workers will also be able to obtain more than the standard, thanks to different mechanisms. First, all premiums and benefits awarded before April 12, 2021 in the various sectors are immunized; they will not be taken into account in the calculation of the wage margin. This is important for those who were on the bridge during the crisis and who are still on the bridge today. Of course, people in the health care sector, but also in the department stores, who have allowed us to live and be supplied almost normally. Those workers have rightly received contributions. It is obvious to me that they should not be disadvantaged by a structural wage increase. I am therefore very pleased that I have obtained an exception in the government. This shows that we are all aware of the great efforts made and made by workers, often at low wages and with uncertain contracts. In addition to these benefits and bonuses, various measures have been taken. I'm thinking about vaccination leave. I am also thinking of the various measures aimed at teleworking, which allow me to welcome the way in which the world of work, workers and workers have adapted during this crisis. Some have continued to work in the field despite the risks, and I thank them for that. Others had to accept mandatory telework, sometimes for very long periods, without direct contact with their colleagues or their boss, having to learn new ways of working. I know how this has upset and upset the lives of workers, and I want to thank them again. Measures taken to facilitate telework should not be taken into account in the calculation of the wage margin. The government's proposal for mediation also includes the famous Corona bonus. As a reminder, this premium can be negotiated in companies or in sectors. It will be different from the consumption cheque as decided under the previous government. Indeed, the cheque in question could only be used in the Horeca or in the retail trade, provided that these shops had been closed for at least one month, or in the cultural sector or in sports associations. As I was able to say on Tuesday in committee in our debate on the interprofessional agreement, the Corona premium will be much wider than the consumer cheque. It can be used to buy food in all types of stores, or even in Horeca. There will therefore no longer be restrictions for these sectors linked to a closure condition. Workers will also be able to use the Corona bonus at their hairdresser or beautician, at contact jobs, or even at their tattooer, for those of us who are interested in it. They will also be able to have some things fixed. I am thinking in particular of bicycles, which is important in the context of the circular economy. The only limitation that my colleagues and I want to impose is that the premium cannot be used for online purchases to protect our traders and professionals. As far as the consumer cheques of the previous government are concerned, we are currently evaluating their use and may propose adjustments in the same direction as the corona premium. Furthermore, my colleague Frank Vandenbroucke and I are in contact with issuing companies to see if we can only offer the corona premium electronically. Moreover, the government's conciliation proposal calls on the social partners to negotiate a number of other issues of concern to workers, such as the minimum wage which has not been increased for years, apart from indexation. This leads to a significant drop-out between the minimum wage and the median wage. In 2008, it was 53 per cent, and today it is 48 per cent. It is not acceptable that workers who get up in the morning to go to work do not receive sufficient remuneration. This joins one of the answers to the previous inquiry. It is obvious to me that if the social partners can reach agreement on this issue of the minimum wage – as on others – we will do what is necessary within the government so that these measures can be granted in addition to the maximum margin, as was the case in the past, and as we are now committed to doing on the basis of circulars for this interprofessional agreement, but also for the future, in order to give flexibility to negotiations and ensure that the world of work can be rewarded.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u50	Minister, if we are to have a win-win situation with more purchasing power for employees and at the same time support for the local economy, then we must ensure that the system works. I had made three suggestions to that effect. Firstly, we need to broaden the scope. I am pleased that you will do so for the new cheques, i.e. the corona premium. Secondly, I asked for the scope to be extended also for the old cheques, because otherwise it would only become more confusing. You say that you evaluate that and that you may want to do so. I strongly recommend that you do so. After all, it is better to make the same rules applicable to all cheques other than cheques which have not yet been issued. Thirdly, all cheques, not only consumer cheques but, for example, ecocheques, must become electronic as soon as possible. The National Labour Council itself asked for this, in order not to lose money. I hope you'll take care of that.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u51	Minister, I have asked you three questions and you have not answered any of them. I didn't expect anything else either, because I speak the language of working class, and I don't think you understand it anymore. The trade unions are asking for clear wage increases and you have been talking here for three minutes alone about how important it was that our employees made their contribution during the Corona epidemic. Do you know how many minutes you've talked about the reward for this? I think it was just a few seconds. After all, you keep coming back to the consumer cheque. You will broaden the scope. How will you do that? Will they remain valid for two years now, after which it is thanks for everything and the employees have to complain again for storage? Maybe they should hope for a new epidemic to get a raise? Mr Minister, let us be clear, we have been working since January and the trade unions are still saying that the 0.4% increase in wages is far too low. We want free wage negotiations. If you do not participate, you can look forward to a hot autumn.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u52	Minister, thank you for your partly reassuring answers. The continuation of the concertation will be essential because rising wages are people who live more dignifiedly and who emancipate themselves. It is also a strengthening of our social security. It is also what enables a society to become a more egalitarian society. The employers have been deafening their ears since the beginning of the negotiations. Today, it must assume its responsibilities in reviving the economy. What, then, is the recovery of the economy going through? It involves increasing wages, especially the lowest. Nor did they wait to announce increases for the big bosses, from CEO. They must not wait today for a wage increase worthy of that name. Workers want to see the light at the end of the tunnel. They want to build a future for themselves but also for their families, for their children. They refuse to survive by running the machine. They want to be part of tomorrow's world. I will still reply to certain political parties that it is easier to manage (...)
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u53	Mrs Thémont, your time has expired.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u54	Mr. Deputy Prime Minister, I'll give you one thing. You are not filthy with irony and contradictions; I refer to the rules on the crisis. Understand who can understand why the government has made a distinction between sectors. Chains in the catering, sports and culture sectors are apparently different from those in the fashion sector. I'd like to go shopping with you next weekend at clothing stores or shoe stores and you'll see that their stock is still huge. This reminds me of the provisions relating to essential and non-essential shops. There was absolutely no objective basis for this at the time, and there is still no objective basis. Many self-employed people are discouraged by so many setbacks. That goes without saying, because how can one stand up if the rules that are supposed to help are just countering them? And that's what's happening right now. Can we then use his grievances to contact the federal government, which has imposed the rules? No. Or can one book a free session with the psychologist, another one of the ideas of the federal government? No, I don't think that would work either.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u55	Madam President, Minister, Belgium has been shocked for more than a week by a radicalised man who has supplied himself with heavy weapons and is threatening to be violent. This fact, and also the statements of support that came for this man's actions, make me extremely concerned. Moreover, yesterday there was the news that a man was arrested after he also threatened Mr Van Ranst. It was supposed to be copycat behavior. Like Jürgen Conings, this man has ties with right-wing extremist and neo-Nazi organizations. Not only virologists, but also journalists are threatened and feel unsafe. This week, DPG Media's office had to be evacuated after threats. Madam Minister, recently I asked you a question in committee following warnings from the intelligence services that the threat of extreme right-wing violence is underestimated in Belgium. You replied that it would be mainly lone wolves, lone actors, but these recent examples show that there are indeed links with right-wing extremist organisations and groups. It is clear that right-wing extremism is present in our society. It undermines our society, like all other forms of extremism. Madam Secretary, do you still think that this is primarily about lone wolves or is there also a threat of organized right-wing extremist violence? Given the risk of copying behaviour, are additional protection measures taken to protect experts, virologists and journalists, because they too feel threatened? You will also follow the Plan R, the antiradicalisation plan. When can we expect that plan? I call on you to follow the recommendations of the intelligence services and to pay attention to all forms of dangerous extremism.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u56	Madam Minister, I asked you a few months ago about extreme right-wing terrorism when we were told that individuals had gone to train in Eastern Europe to shoot and prepare for war. At the time, you said there was nothing to do. I also questioned your predecessor, Mr. From Crem, at the time of the Hanau attacks in Germany, he told me that there was nothing to worry about, that everything was under control. Extreme right-wing terrorism is increasingly violent. There were Christchurch in New Zealand, there were attacks in Germany, in which a Christian-Democratic politician was murdered, there were attacks in France and Spain. There are plenty of examples. In this context, there is some laxity at the political level to minimize this danger. When people begin to assess the danger of extreme right-wing terrorism, politicians, like MR President Bouquez, say that the danger is the left. It is the left that today represents a danger in terms of terrorism. We have an extreme right-wing terrorist who is on the run and armed to his teeth, and for Mr.Bouchez, the danger is the left. Madam Minister, are you going to do the ostrich like Mr.Bouchez, and talk about something that does not exist, or rather focus on the problem before us today, that of extreme right-wing terrorism, which has been reported by the OCAM? What are you going to do to protect citizens from this danger?
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u57	Mr Boukili, there is no doubt that all the services concerned are closely monitoring the situation of the extreme right, which also allows OCAD to carry out threat analyses and follow up closely. The National Crisis Centre then takes appropriate action on the basis of the threat analyses. Mrs Platteau, I can assure you that the threats against virologists from day 1 have been taken into account and followed closely and that protection measures have been and are being taken where necessary. Currently, some 50 right-wing extremist entities are listed in the common database of the OCAD. All services involved in the fight against terrorism or extremism have access and must also feed the GGB. All persons included in the GGB, but also other extremists, are followed by the local task forces, where individualised measures can be taken. These cases concern individuals but also general phenomena and developments. They are dealt with in the national working group on right-wing extremism, in which all security services and the Federal Public Prosecutor's Office are represented. For several years, according to the OCAM, the main right-wing extremist threat has come from what is called "the lone wolves". However, the threat of right-wing extremists from cells, groups, organizations and phenomena has never been lost. It is being studied by means of tools available to the services to monitor this threat closely and to take appropriate action. The draft strategic note on extremism and terrorism to which you refer is not limited to the far right; it has already been discussed at the federal level and at the level of the federated entities. The necessary modifications of the text are being implemented. These are updates to the current R Plan that take into account the evolving threat, legislative framework and strategic participation of federated entities. Information exchange structures already exist and any form of extremism is taken into account in our multidisciplinary approach to terrorism, extremism and the radicalisation process. We live in a democracy and that means that everyone has the right to a free opinion and has the right to make that opinion public. The right to freedom of expression is a fundamental right. We must cherish and protect this, but we must explicitly call for hatred and violence, in my view, endanger precisely that right to freedom of expression. However, our democracy tolerates differences of opinion, and we must have the courage to continue to seek solutions on these differences of opinion together. Today we find that more and more of our own truths are going to lead their own lives, that new realities are being created on the basis of fake news or alternative facts, and that people are going so far as to turn their backs on society. I therefore believe that we must continue to call for dialogue and connection more than ever before, because that is the only way to overcome the more severe contradictions between white and black, between us and them. We must continue to listen, to look for the cause of frustration and displeasure and to find an answer in which all people find each other and connect. Then words matter. In any case, I want to accept my responsibility to combat violent polarisation.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u58	Madam Minister, thank you for the measures you are going to take, but what I have seen in recent days worries me. Some of our people are angry, scared and disappointed. The corona measures weigh on all of us, but some people are even more affected by them. The policy must recognise that and pay attention to it. Like you, I think freedom of expression is extremely important, but society must draw a clear line. Death threats are not free speech, we can never tolerate threats of violence. I am also pleased that you refer to falsehoods that are being spread and would like to call on all parties present to assume their responsibilities. There are colleagues who have consistently called the government an illegal government, there are colleagues who want to make a political play out of the pandemic law that is so much needed, there are colleagues who stir up fear and distrust in politics. This is an ideal breeding ground for radicalisation. We must never forget where that can lead.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u59	Minister, there is no question of attacking freedom of expression because everyone has a right to it, and we all have to guarantee it here. Right now, I'm talking about terrorism, people who threaten to kill citizens, to commit attacks! It is indeed the OCAM that speaks of an extreme right-wing terrorist danger because it has pinned a dramatic increase in such threats over the past two years. Every time I ask you this question, you are certainly giving misleading but vague answers. For my part, I ask you what initiatives you intend to take to respond to these threats. Will we just condemn them until there are dead? Will we wait for them before taking action? It is now that we must act to determine how to deal with this danger that threatens the entire population, all the workers in this country!
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u60	Madam President, Minister, ladies and gentlemen, nowhere in Europe is there as little brake on road works as in our country, according to figures from the European traffic barometer. We have seen the consequences on two important shipyards on our motorways: the E313 and the E17, where four deaths occurred in a few months. In our country, for example, there are no less than 800 injuries a year due only to road works. Despite the ridges, announcement boards and awareness campaigns, Belgians continue to work along these roads. What does it help? Four years ago, the Flemish government came up with a solution: mobile route controls. These are flexible systems that you can use along roadworks to permanently measure the speed of each passing vehicle over a longer distance. So everyone knows who drives too fast, gets caught and fined. That, of course, deters, and leads to greater safety. Last week, your colleague from the Flemish government, Lydia Peeters, came up with the astonishing announcement that these systems cannot be linked to the federal AMS system, professional jargon for the back office, and that they are currently unusable. But she added that she's going to try to arrange that by June 1st: that's next Tuesday. If that's possible, that means we've lost four years of time, and then we're talking nonchalance. Either your colleague from the Flemish government makes empty promises because she doesn't know what she's talking about, and that comes down to incompetence. So my question to you, Madam Minister, is very simple. Can you confirm that these mobile route checks cannot be linked to the federal AMS system, but that there is a solution in the pipeline, preferably by next Tuesday?
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u61	Madam President, Mr Vandenbroucke, the mobile route controls of the Flemish Region can indeed be linked to the federal ANPR Management System. During the roll-out of the connection to the AMS system in December 2020, the priority was first to link the existing route checks of the Flemish Region and the other partners. The mobile route checks were also linked to the predecessor of the AMS, the Strix system. A lot of other cameras are still connected to that system. Clearly, we're still in a transition phase. According to my information, the Flemish Region and Proximus are finalising the connectivity of these mobile route controls with AMS. For more details, I must refer to the Flemish Minister responsible, as this falls within her competence. Once that connectivity has been fixed, the GDCs will also be able to automatically process the violations of the mobile route controls. In the coming weeks - mid-June - the operation will be tested throughout the entire chain. As soon as both the migration to the new system and the connection problems at Proximus under the leadership of the Flemish Region are over, the mobile route controls can become operational and contribute to stimulating traffic flow and road safety. As you know, we have already taken important steps towards increasing the use of ANPR technology. My administration is making the necessary efforts to remove the technical obstacles. Thus the AMS servers are linked to the GDCs, the older types of cameras are also integrated and we do the necessary to recruit 35 additional staff for the GDCs, so that more infringements can be effectively processed after the findings. I can assure you that there is a very close and constructive cooperation between the federal police, the administration and the cabinet, as well as Mrs Peeters' cabinet and the justice cabinet, to continue to promote and improve that important and unique project, and to manage the very complex implementation and migration process, with a view to increasing road safety and avoiding even more road accidents.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u62	Thank you for your reply, Madam Secretary. I certainly appreciate your efforts. You've only been on this post for six months. I note, however, that you said exactly the opposite of your colleague Mr Peeters today, which proves that she did not know what it was about. Of course, it remains to be seen that four years after expensive mobile route controls were announced, we are still in a transition phase. Those things still do not do what they have to do, namely to reduce the number of victims in the vicinity of road works. In the federal government agreement, we agreed that we would make a firm commitment to road safety and increase controls. One of the big killers in traffic, speed, is a priority there. I hope that the good cooperation with the regions you are talking about can be sustained and, above all, will lead to results.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u63	End of oral questions.
ParlaMint-BE_2021-05-27-definitief-55-plenair-ip106x.u64	In accordance with the opinion of the Conference of Presidents of 26 May 2021, you have received an amended agenda for today's meeting. In accordance with the opinion of the Conference of Presidents of 26 May 2021, you have received an amended agenda for today's meeting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
