ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u43	Mrs Zanchetta, you are absolutely right: the testing strategy is one of the key elements to defeat the virus. That is why we are adding two new lines of defence. First of all, it is a question of repeat screening within companies, both private and public, as well as public services. To this end, the government provides them, on a temporary basis, with rapid and free antigenic tests. Your questions are more specifically about self-tests. On 18 March, the AFMPS published the derogation procedure which allows rapid antigenic tests to be placed on the market as self-tests. It should be borne in mind that, so far in the European Union, there are no EC-labelled self-tests. As a result, tests that can be used in professional circuits should be used and a derogation should be provided to make them available in pharmacies. Since March 18, two complete files have been introduced and approved, while at least six other files have been submitted but are still incomplete. After obtaining the exemption, firms must condition auto-tests to be distributed to pharmacies, while being accompanied by instructions for use. As of 6 April, they will receive deliveries as orders are made. Pharmacists truly play a key role in this process. We really rely on them to inform their customers about the use of these self-tests and the follow-up to reserve for their results. In particular, they must indicate that in the case of a positive self-test, confirmation must be provided by means of a conventional PCR test to be performed in a testing centre or through a general practitioner. As regards the issue of two self-tests per week to the beneficiaries of the increased intervention, there is provision for an honorary grant for pharmacists. The moderator ticket will be limited to one euro per test, and the number of tests per household member per week. In collaboration with professional associations, specific information will be made available to pharmacists. With regard to vaccination, some 15% of Belgian adults have currently received at least one first dose. As a result, this campaign is progressing. On the basis of the latest information, we expect in the course of April approximately 1 700 000 doses of AstraZeneca, Pfizer and Johnson & Johnson vaccines, in addition to Moderna deliveries, for which I do not have figures. A total of 1,700,000 doses are therefore expected in the coming weeks. You asked a question about general practitioners. First of all, I would like to point out that general practitioners are currently playing a key role, because they have been asked to indicate who their patients have co-morbidities and are therefore part of the priority group for vaccination after the elderly. General practitioners therefore have an important responsibility. You obviously have questions about their even more active role as vaccinators. Since the Johnson & Johnson vaccine requires only one dose, it will be preferred for the vaccination of people who are more difficult to reach, such as those with graffiti, through home vaccination by mobile teams or by the general practitioner, who will therefore have an even more active role. I have always said that I was not opposed to assigning an additional role to general practitioners in later phases.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u44	Minister, your speaking time has largely expired. Could you conclude?
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u45	We have asked the Higher Council of Health for an opinion on the course of the campaign. This opinion will inform us more.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u46	The subject is still extremely important, but I would ask you to try to respect the time allotted.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u47	Minister, thank you for your answers. The efforts made over the next few weeks in the areas of testing and vaccination, in particular, will have to be colossal, as we understand it, but we must rise to this challenge in order to live up to the efforts demanded of citizens for too long, from the youngest to the oldest, from the students to the pensioners, from the workers to the people who have lost their jobs. We need to be up to date so that the goals set do not go away in smoke, but also to be up to the demands of the healthcare staff for too long. The holidays that are approaching and with them the festivities that surround them must not compromise all these efforts.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u48	Madam President, Minister, the corona crisis also has dramatic consequences for sex workers. The situation is so dramatic for some that they work in illegality, work without an emergency button, work in unhygienic conditions, work without safety, all in order to survive. The stories are poignant. We are talking about a group of 25,000 women, men and transpersons who are active as sex workers. They do not have a social and employment safety net and did not have it before the corona crisis. This makes them extremely vulnerable to malicious practices. Unfortunately, exploitation and sex work are still far too common. Payoke's also pulling the alarm today. Sex workers are now working in a legal vacuum, because in our country the current criminal law is standing in the way. Although paid sex is not prohibited, any third party, such as a sex house owner or an accountant, is. A policy of tolerance, as in Antwerp, is not enough to tackle sex work under duress. Together with my colleagues Tania De Jonge and Katja Gabriels, I called on the government to tackle the problem and not look away. Sex work for adults, without exploitation and without coercion, should be legally possible. This is the only way to tackle practices such as exploitation and trafficking in human beings at the root. Mr. Secretary, I have the following pertinent questions. Do you intend to give adult sex work of your own free choice a legal place? Will you amend the criminal law, in consultation with the organisations concerned? What more will you do against underage sex work (...)
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u49	Sex worker is the oldest profession in the world. It exists and everyone knows it. Yet we are extremely hypocritical, because according to our Criminal Code sex work is punishable, but it is tolerated in reality. Some cities and municipalities even levy a tax on them. This approach is also dangerous, because because it is in a grey zone, the door is wide open to abuse, with pimps who make a lot of money on the hood of sex workers, street prostitutes who do not enjoy any protection and vulnerable people who are forced into prostitution. That's why I'm calling for an end to the hypocrisy. Clarity improves everyone, both the sex workers and the security services, who fight against exploitation. Let's name things as they are, sex work as a regular economic activity, provided they involve adults who voluntarily choose to do so. If a person wants to work as a sex worker, that is his or her personal decision, his or her right of decision, his or her freedom. That is why I will make a proposal to the Council of Ministers to amend the Criminal Code and decriminalise sex work so that sex workers can exercise their profession in a way that is self-evident to you and to me. They can hire an accountant, sign a contract with a bank and enjoy social protection. On the other hand, we will take very strict action against any form of abuse, exploitation, trafficking in human beings, child prostitution and forced sex work. Justice and police will fight criminal exploitation networks. We will soon adopt an action plan on trafficking in human beings with better protection for the victims and a harder approach to the perpetrators. We have an opportunity to take an historic step in our country, finally giving sex workers what they are entitled to, namely recognition and protection, and to stop the criminal vultures. I am counting on Parliament's support. I'm counting on you.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u50	Thank you, Minister, for your reply. I am pleased to learn that the oldest profession in the world may have a chance to get a place in our society. Afterwards, we can also work on a real statute for the 25,000 people involved. There's another element. Decriminalisation allows you to shift your focus to the issues that really matter, namely a very strict approach to prostitution of minors, to sex under duress and to the smuggling of human beings associated with it. I share your opinion. We are therefore creating a better society. So thank you for your answer. Thank you for responding to our call. Thank you, too, for your commitment.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u51	Madam President, Madam Secretary of State, polluted groundwater, poor air quality, fewer and fewer animals in local nature, the OECD report should not be more painful. The worst part is that none of us are afraid of that anymore. After all, we know that almost every Belgian in this country breathes unhealthy air. We also know that houses in different places in our country are beginning to rip due to the persistent drought. Yesterday we could wear our shorts because it was the warmest March day ever. That's nice, but the heat records in the summer are getting us into more trouble. I sometimes feel like we're a big snowball rolling down a hill, because the problems are only getting stronger and bigger. To those who think that environmental problems do not affect them, I say that their children breathe dust in the playground of the school. Their parents or grandparents spend the summer in a retirement home with a heat plan. After all, our country is not built to become the interior of Spain, but every day we move a little in that direction. Madam Minister, we need constructive solutions, in cooperation with the countries around us. It does not help that politics in this country is completely tied up in terms of climate problems. Moreover, the OECD warns us that this problem cannot be solved with several ministers. We know that ourselves, because every week we are discussing the corona crisis here, and we are constantly seeing that it is very difficult to deal with it with several ministers. This too is a health crisis, but also a biodiversity crisis, a food crisis, a housing crisis and an agricultural crisis. We need crisis management, clear climate policy for this country. Madam Minister, I know it is a great task, but I would like to hear from you how you are going to do it.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u52	Madam President, Minister, these are exciting days for our children and our young people, because today or tomorrow they will receive their report on which they will be judged by their achievements over the past difficult weeks, in which they had to learn and perform in special circumstances. However, I am convinced that each of them will somehow shine. What a contradiction with the report that Belgium received yesterday from the OECD. Especially on the hottest March 31st since the beginning of the measurements, Belgium was given a number of serious insufficient climate policies in recent years. Before I was a Member of Parliament, I was a teacher, so I can imagine something about the conversation Belgium would have had when it got its report: "Hi Belgium, how do you think you did it and what do you think that's due?" The answer is: "You're not really doing very well when it comes to biodiversity, about greenhouse gas emissions that need to be reduced, about air and water quality. You are not at all on track to achieve your sustainable goals: you have taken steps, but evolution is insufficient." Actually, that's not a strange conversation, because the report tells us what we see every day. Every heat wave, every period of drought, every flood pushes us to the facts: we need to be much more careful with our natural resources and with climate change. However, we know that. How are we going to do that? The German economist Maja Göpel says that our climate goals are our next curves that we need to flatten. This is an image that we all unfortunately know very well, but which we also know will be achieved if we work together. Madam Minister, what levers do you see to achieve our climate goals and ensure that (...)
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u53	Madam President, the report contains important comments. It underlines the need for transversal and proactive actions in an integrated approach at national level. Unfortunately, there are few surprises because the analyses and recommendations coincide with previous reports on the state of the environment and the analysis of the NEKP in the committee. I don't dispute any analysis in the report. This is a situation we inherited. It is important that we look to the future to be up to the challenges of this century. With regard to the future at federal level, the government has approved the draft federal plan for sustainable development, the first in more than ten years. This is now the subject of a public consultation. As you know, this is an integrated vision of our policy, a climate governance mechanism for the implementation of a federal climate policy and federal climate measures for the period 2021-2030 to reduce greenhouse gas emissions based on the policies and measures (PAMs) identified in the federal contribution to the NCCP and the actions announced in the government agreement for the development of a coherent package of federal adaptation measures. Many aspects will have to take into account the need to cooperate with all our partners and with the three regions in particular. Improving cooperation between all entities is at the heart of our coalition agreement, but that also applies to dialogue with society as a whole. This is, after all, a prerequisite for achieving the systemic change needed for a green and just transition. This was also a focus of the OECD. Belgium fully supports the European Action Plan for the circular economy and the new industrial strategy. A new federal action plan on circular economy will indeed be adopted. Product policy will be of the utmost importance, with emphasis on design for disassembly and re-use and high-quality recycling. The fight against premature ageing will also be a priority. As the OECD has pointed out, Belgium lacks common policy objectives for the circular economy. I will deal with this issue within the framework of the National Circular Economy Platform, as it is indeed important to achieve our ambitious objectives. Federal ministers support and promote the principle of One World, One Health, by putting health in the forefront of all its components. As far as air quality concerns are concerned, we support the strengthening of policies, measures and activities in the field of market surveillance of air pollutants from road transport and/or from engines and heaters at Belgian and European level. Last week, I welcomed the adoption of the European Strategy on Chemicals, which sets out an ambitious and proactive course for achieving sustainable chemistry. The development of products with greater respect for biodiversity, here and elsewhere, is essential for me. In addition to our commitments to the EU, our country has committed itself to combating deforestation through a task force that will propose concrete measures, including ambitious public-private partnerships and cooperation within the Benelux. I am pleased that Belgium, as recommended by the OECD, has joined the partnership of the Amsterdam Declaration. Finally, my final answer will be: we must and will bring it together.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u54	Madam Secretary, it is an important report with many recommendations. I think it's an important signal for our country. It's a good thing you're working on it. A lot of people are worried about the coming summer. Will heat records be broken? What do you say we spray our lawn? Are there gonna be any houses tearing up? The worries are increasing. You are right to say that together we will have to break this standstill. That takes a lot of political courage, but it is not everywhere today. Yet political courage is absolutely necessary to make progress so that we can make our country the best country in the world.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u55	Madam Secretary, you are right: we must look to the future. As policy makers, we have to ask ourselves every day whether we are doing enough to keep global warming below 1.5 degrees. If we do not do enough, it is not good for our citizens, their health and their environment. Last year, Europe increased its pace. With Belgium, we must participate constructively and proactively. This can be done if we work together with all the governments in this country, with local authorities and civil society, and if we also involve citizens. It is possible, if we invest in clean and affordable energy, if we invest in public transport and if we make our industry and our agriculture more sustainable. It is possible for us to draw up a fair and sustainable financial framework for this purpose. Madam Minister, together with you, I call for energy to be put into finding solutions, in cooperation so that sustainable choices become the logical choices, and so that next time we will have a wonderful report (...)
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u56	Madam Minister, in order to complement the existing policy framework at European level, the Commission adopted, after its taxonomy regulation, an attitude of appointing a group of technical experts on sustainable financing to advise the Commission. This group of experts did not provide conclusive recommendations on nuclear energy, to which is referred indirectly in the report on taxonomy, in such a way that the Commission decided that a scientific service called the JRC – an internal service to the European Commission – would look very thoroughly and technically at all aspects which are not significant for human health in the context of nuclear power generation and the long-term management of radioactive waste. This report, which came out a little earlier than expected, says two fundamental things. The first is that, according to life-cycle impact studies, "the total impact on human health of radiological and non-radiological emissions from the nuclear energy chain is comparable to the human health impact of the marine wind production chain". Secondly, on the more radiological aspects of waste management, this group concludes: "For high-level radioactive waste and spent fuel, there is a broad consensus among the scientific, technological and regulatory communities that final storage in deep geological deposits is the most efficient and safest solution to ensure that there is no significant damage to human life and the environment during the required period". If I am well informed, the public consultation on the extension of Doel 1 and Doel 2 will start very soon, as part of the consequences of the Constitutional Court's ruling in relation to the extension of these two plants. I would like to know how you read this 387-page report and what consequences or conclusions you draw for Belgium in connection with the production of nuclear energy and the landfilling of high-level radioactive waste. Thank you.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u57	Mrs Marghem, thank you for your question. It is no longer time for plans to be drawn up but for them to be implemented. In this context, financial feasibility is the primary concern. Countries with high levels of nuclear energy want favourable taxonomy rules to give their projects a chance of financial survival. The report to which you refer is a report from the Joint Research Centre which has yet to be supplemented by other reports. Let us not mix research on the financing of new nuclear power plants with our Belgian situation! In our country, five of the seven nuclear reactors will be closed in all cases. They're too old. They have cracks and require unprofitable security investments of more than EUR 1 billion. The operator himself does not ask for their extension. The government is focusing on developing renewable energy and flexible capacity to ensure supply, affordability and sustainability. New nuclear power plants have never been a trail in our country. There's the price barrier. Without massive state support, new nuclear power plants are not profitable. Take the example of Hinkley Point in the United Kingdom. It has a guaranteed electricity price of £92.5 per megawatt hour (MWh) for 35 years. Our latest wind farms in the North Sea have a guaranteed price of 79 euros/MWh. Let us not forget the other challenges! What is the sustainability of a technology if we do not have an operational solution for nuclear waste? I would remind you that this waste is dangerous for more than a hundred thousand years, longer than the oldest structures on the planet. The next decade announces renewable energy. There will be more renewable energy than today. It's getting cheaper and cheaper. Our country has all the assets and our Belgian companies have a lot of expertise to make it an economic and social success.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u58	Madam Minister, I note that you are doing an ideological reading of this report that is personal to you. My question is much broader and much more technically neutral, since there is on the one hand the government agreement and the Belgian situation of nuclear reactors and on the other hand our electricity mix, the need for security of supply and the cost on the bills of households and businesses. These are fundamental elements that must be considered with a neutral technical eye in order to provide our country with sufficient electricity at an affordable price. That's the whole question. You're talking about reactors, you're saying we'll close five out of seven. That's your point of view in the government agreement, but the truth is that at the time you're making the assessment with the monitoring that the government agreement requires of you – and I haven't seen a line to date – we will have to make a crucial decision that will be based on the two fundamental reasons of security of supply and electricity bills, not ideology. I wanted to remind you. I think (...)
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u59	Madam Minister, I would like to take this opportunity of your presence in our Chamber to wish you well as a gelukkige verjaardag.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u60	The general discussion is open. The general discussion is open. The rapporteur is Mr Vermeersch, who refers to his written report.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u61	Madam President, while waiting impatiently for our colleagues, I shall begin. The draft law implements the cooperation agreement between the Federal State, the Flemish Community, the Flemish Region, the Walloon Region, the Brussels-Capital Region, the French Community and the German-speaking Community on the use of SURE, the European temporary support instrument for the mitigation of the risks of unemployment in emergency situations. On 5 February, the Council of State delivered its opinion on the cooperation agreement between the aforementioned entities. As a result, according to the bill's explanatory memorandum, the drafters of the cooperation agreement entered into a dialogue. In view of the power of the respective parliaments to ratify the Cooperation Agreement in any case and the need for rapid progress, it was agreed with all the parties concerned to continue the legislative process of ratification. This continuation of ratifications was agreed upon by all signatory entities, in the light of the urgent need for federated entities to be able to use the SURE instrument. However, two points made in the opinion of the Council of State deserve attention. Firstly, why is COCOF not involved in the cooperation agreement? It adopted the decree of 26 November 2020 granting special powers to the Collège de la Commission communautaire française in the context of the covid-19 pandemic, which allows, in particular, the management of the socio-economic effects of the pandemic within the framework of the powers of the Commission communautaire française and the institutions which depend on it. However, according to Article 1(2) of Regulation (EU) 2020/672, assistance must be intended primarily for the financing of partial unemployment schemes or similar measures aimed at protecting wage-earners and self-employed persons and thereby reducing the incidence of unemployment and loss of income and the financing of certain health-related measures in particular at the workplace. Accordingly, according to the Council of State, the Order of the Collège de la Commission communautaire française No 2020/2145 of 17 December 2020, amending Order No 2020/618 of the Collège de la Commission communautaire française of 11 June 2020 on the adoption of exceptional measures in favour of reception homes in the context of the covid-19 pandemic, could thus be considered as part of the Regulation's forecast. Why, then, has COCOF not been involved in this cooperation agreement? Secondly, in the case of means to be recovered from a signatory federated entity, the penultimate sentence of Article 5 of the Cooperation Agreement provides that such recovery may take the form of a deduction from the financial means to be transferred, under the law, to the federated entity concerned. It should be pointed out that the cooperation agreement under consideration cannot affect the amounts due to the Communities and Regions under the special law of 16 January 1989 on their financing. It is not for the federal authority to unilaterally modify the means allocated on the basis of this special law. Even where this is the case as a result of the cooperation agreement under examination, the Communities and Regions consent to this unilateral reduction in the financial resources which are automatically due to them under the special financing law. We note that the signatories of the Cooperation Agreement consider that Article 5 does not have a precedential jurisprudential value, but that is not the issue. This text, whose legal value in the federal legal arsenal will be that of a law, will modify in its application the principle of a special law – a norm that is legally superior. What a precedent we are about to create! However, despite these two fundamental remarks raised by the Council of State, the CDH – which does not wish to delay the implementation of the SURE programme – will vote in favour of it, but on the one hand with the feeling of cleanliness and legal certainty flouted and, on the other hand, regretting the oblivion of an essential French-speaking partner: the COCOF.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u62	Mr. Secretary, I apologize for my slight delay. However, this is a very important dossier. You know that all European debates require our special attention, both in committee and in plenary. Mr Van Bossuyt is also very much involved in the whole of the European debate. In politics there are pleasant and difficult debates. The difficult debates are usually summarized in two stages. There is the stage in which the rules of the game are agreed. In a second phase the game is played. The first stage is usually the most fun: agreeing the rules of the game. This is about the great ideological debates. What does everybody stand for? How can we ensure that the agreements are as precise and clear as possible, so that the rules of the game are determined? The second stage is then, once everything is established, to make the more real political decisions. What are we gonna do with that now? Where do we position ourselves, once one finds that perhaps not everything has gone as one wants? It sounds abstract, but I'm making it concrete. A few weeks ago, we had a debate here in the Chamber on the European Own Resources Decision. We have made it very clear that we have a number of very strong reservations in principle. This is mainly about establishing a number of parties that a form of European taxation needs to be developed, that European taxes should be placed on top of national and other taxes already in place, including in this country. As you know, we have made and are still making a very strong and fundamental objection to this. We are not in favour of this. To our great regret, we have not won that plea. The majority in this House apparently welcomes the introduction of new European taxes. I am very sorry about that. The rules of the game are laid down in this one, which means that we are now entering the second phase, the game itself that must be played within the framework as defined. We note that the European Union is now presenting a proposal allowing Member States to take out loans to part-finance their unemployment benefits. That is a special system and it is allocated EUR 100 billion at European level. Those are loans. There are both good points and criticisms. I'll start with the criticism, so I can end up positive. The whole ideological debate that we have had in the context of the European own resources decision and the criticism that has been expressed there continues and I will not repeat it. The first drawback is that a system of risk-sharing is being set up, of guarantee schemes for which we will pay a lot of money. This is Belgian tax money paid by people in Flanders, Wallonia and Brussels, and which will no longer be decided in this country, but will be decided at European level. That is a guarantee that also entails risks for us. That's the second downside. Thirdly, it is obvious for which European Member States this system has been set up, especially for the southern European Member States. I've been looking at some statistics. When we look at who subscribes to this SURE mechanism, we see that Belgium, for example, does so and that it gives us an advantage of 2.4 % when we look at the interest savings that we do with it. This generates an advantage of 2.4 % for our budget. Compared to what the other countries receive, that is actually not a huge advantage. Greece, for example, benefits from this new European system of 9.7 %. That's four times more than for Belgium. For Greece, this means saving EUR 264 million. For Spain, this is 7.7%, a saving of 850 million euros and Italy saves 2.8 billion euros with this system. In summing up and passing over the list, it can be seen that savings and benefits are mainly situated in a number of countries in the south of Europe. It is also very striking which countries do not use the system. Germany is nowhere to be seen; Finland is not visible; Denmark is not present in the statistics; the Netherlands is not present in the same way as Austria. Sweden also does not call on it. All Northern European countries decide not to sign in to the project. It is a pity, in itself, that we do not belong to that group. That should be the group with which we should be most associated within the European Union, namely the Union of Northern Member States within the European Union. On the negative points, there is a fundamental objection to a system set up in a transfer logic rather than in the benefit of Northern European countries. However, I am not concealing the fact that there is a slight budgetary advantage which we can rely on. This is an immediate first small advantage, namely that we are making budgetary profits. For the rest, I see three other points which give rise to a slightly more positive opinion. Firstly, we are talking about loans and not about gifts. It is therefore a question of money that will have to be repaid, even if it is a system of guarantee. In principle, however, we are talking about loans, which is an important difference. Secondly, there is some subsidiary logic in the model. It is not true that the European Union will pay unemployment benefits directly. It is the Member States that will have to do so. The powers in this area remain unchanged. This means in our country, in Belgium, that Flanders remains competent, for example, for activation policy and that the federal government remains competent for the benefit policy. That is why we are having a debate here today, because we need a cooperation agreement on this. It is not true, however, that the European Union will intervene directly on Flemish powers and not on federal powers. So there is still some notion of subsidiarity in the model. Thirdly, there is still a partial confederalism acquired in the system, because initially the Länder or the Member States of the European Union remain responsible for the repayment of the loans. So it's a nuanced story. We do not really want the system, because it gives a number of ideological objections on the other hand and a more pragmatic, more realistic, also more merciful attitude. If the game still has to be played, why shouldn't we play along? If we have to accept the disadvantages, why not accept the benefits? If all the elements in this dossier are brought together, this translates into abstinence for the N-VA Group. We are not very satisfied ideologically, but we note that a number of benefits can be achieved. Then the West Fleming in me says that it might not hurt to think of a little mercantile. This morning we had a Community debate here. Here too, there is some Community axis. This system will be mainly used in Belgium by the federal government and by Flanders. It is very remarkable that the French-speaking authorities actually have a lot less recourse to this system. This system will thus be more in favour of Flanders, for example, to pay corona nuisance premiums, to pay compensation premiums, to further finance support premiums, albeit in a loan logic. So our voting position has not changed in relation to the committee. We continue to maintain our reservations of principle, but are open to not completely excluding a mercantile approach.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u63	Madam President, I was a little late to report, which was a misunderstanding. I'm trying to fix that. SURE is yet another new fund from the European Commission. It wants to raise EUR 100 billion on the capital market and Belgium must also guarantee this. That is what we have done here in Parliament in the meantime. Belgium will guarantee the European Union and other Member States in the framework of SURE. That is very far-reaching and far-reaching. The provisions of SURE show that financial risks do not end up in the European Union's budget, but in those of the Member States. On top of that, one Member State must guarantee not only its own share, but also, where appropriate, the share of other Member States, if they cannot meet their obligations. The possible financial consequences, including for Belgium, can therefore be particularly significant. Moreover, the European Recovery Fund has a similar reasoning. Article 125 of the Treaty on the Functioning of the European Union contains a so-called no bail-out clause. On this basis, Member States cannot be held liable for the commitments of another Member State and cannot accept those commitments. However, the mutual guarantee, including the European Recovery Fund, but also here at SURE, is a major exception. The European treaties are therefore being pushed aside, but there is no cock for that, not even in Parliament. As I said this morning, Germany seemed to join last week's 20 Member States, including Belgium, which already gave its blessing to the own resources decision. However, the Constitutional Court intervened in the meantime. The Court in Karlsruhe wants to examine first the objections of opponents, including members of our sister party Alternative für Deutschland. It says, like the Flemish interest, that the European Restoration Fund, as well as SURE, is opening the door to common European debts, and the European treaties simply do not allow that. This party is also a shining example for us in Europe by resisting it. But there's more. Based on the state guarantees of the 27 European countries, the SURE Fund will borrow money on the financial markets and lend it back to countries that ask for it. That principle is also included in the cooperation agreement. In fact, SURE spends some sort of Eurobonds, coronabons, because all European countries together guarantee government loans. In this respect, too, the corona crisis is being abused. These European bonds, of course, do not come to fight corona, but rather to stabilise the euro area. We reject any attempt to use the corona crisis to promote ever closer integration into the euro area, through mutual debt security. Normally, the European Commission can borrow up to EUR 60 billion on the financial markets itself. But then another EUR 100 billion was added through SURE, through the cooperation agreement. Eventually, there is also EUR 750 billion through the European Recovery Fund. First, EUR 60 billion, then EUR 100 billion and now EUR 750 billion, which has already been approved here in Belgium. It should be clear to the Minister by now. As far as we are concerned, he can also take this message with him to Ecofin in Europe: give a finger to the European Union, then the European Union will finally take a whole arm. SURE is also a first step towards European social security. These EUR 100 billion will mainly be spent on unemployment benefits in Spain and Italy, two countries which have nevertheless fallen into difficult financial difficulties. Spain has already been promised a loan of at least EUR 15 billion. Italy wants at least EUR 20 billion from the fund. In this way, the European express train is moving very fast. We still have to approve the cooperation agreement here, but most of the money has already been distributed in the meantime in order to develop a European social security system. If Corona and the purchase of vaccines have shown anything, then it is that the European Union is not part of the solution but is the cause of many problems. Of course, the key to the recovery of our economy lies with the Member States themselves. That proves the many corona measures that we have voted with the Flemish interest. The European Union has not only reacted far too late to the corona crisis, but the recipes that the European elite is presenting today are also new wines in old sacks: investment funds, guarantee funds, corona funds, a recovery fund with billions of grants and loans, the package of the euro group with SURE, the co-vid package of the ESM, the EIB and all the other abbreviations they continue to come up with in the European Union. In the meantime, the European Union has become a specialist in repacking old ideas. The long-standing hopes of the European elite for joint debt and own taxes are therefore intended to push through and introduce them under the guise of corona. We cannot emphasise this enough here. The position of the N-VA is also striking. Yesterday, the N-VA voted for the same cooperation agreement in the Flemish Parliament and will abstain from exactly the same agreement in this House. I was even more stunned when I read a report on the discussion in Flemish Parliament, because I also followed it. Minister Diependaele said: "This gives the European Commission something better than the conditions currently applicable to Flanders, i.e. 20 to 30 basis points cheaper than the Flemish government that can finance itself." Then I wonder why Flanders gets in, if it doesn't make much difference? There is indeed a precedent value. You have clearly substantiated and explained this, Mr Loones. Then Diependaele said: "The Minister assures that there is no precedent value."NNext, there is indeed a threefold precedent value. Firstly, since the recovery fund and SURE, Europe has been able to build its own debt mountain for the first time. Secondly, SURE is the first step towards European social security. In Flanders, we also guarantee unemployment benefits up to Spain and Italy. Thirdly, with SURE we guarantee the European Union, but also the other Member States. This guarantee also has an important precedent value in this design. That is why we are asking questions about the way in which the vote is taken. It is clear to us that we will not support the draft.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u64	Madam President, the Flemish Interest likes to excel in opposition to the opposition, each to its style and approach, but I would like to make two points. Firstly, it is rather surprising that the Flemish Interest has turned its cart. In committee, you abstained, as we did, but apparently you were flogged back by your group, Mr Vermeersch. It is extraordinary that you change your voting behaviour. Secondly, there is indeed a difference between your party and mine. We also do politics in an ideological way, but at the same time we are not naive. Your party seems to think that we should have the disadvantage, but should not take advantage of the advantage. You seem to be in front of a party that thinks that Flanders can pay, but that we should not also benefit from an existing arrangement. That's a difference. We believe that the debate on the rules of the game should be held vigorously, but we are not going to stand by when Flanders can do an advantage. You prefer to stand aside: Flanders can benefit from this, but you do not want to use it. You would prefer our money to be used only by Greece, Spain and Italy and Flanders not to use it. That's the difference.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u65	Mr Loones, allow me to respond briefly, because I think we should be intellectually honest. Yesterday there was a vote in the Flemish Parliament on exactly the same thing. With the fact that there is now a completely different vote, I am simply asking questions. That's okay, isn't it? In the committee, the Minister for Finance says that there is no precedent value, while everyone who knows the file knows that there is a threefold precedent value to what is before us. I therefore believe that this should be corrected and appointed. It is not a game of opposition to opposition, but of intellectual honesty. It may be appointed that there should be a different vote here than in the Flemish Parliament. Some of the things that are said are not entirely correct, no more, no less. This morning, moreover, I did the opposite. This morning I said that Flanders has its pennies in order better than the rest of the country. If we can throw flowers at the Flemish Minister of Finance, we will do so, but if things are misinterpreted, we will say so as well. That is a matter of substance. In Parliament, matters can be properly referred to.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip097x.u66	Madam President, I note that an ideological debate is taking place in the discussion on SURE, which is of course not surprising in itself, since the discussion indeed has some ideological content and also revolves around the question of what role we want to give to Europe. Sometimes Europe is highlighted very negatively, but I think SURE is an example of a project of cooperation and solidarity in Europe. This method, the fund set up, works. We see this very clearly by the fact that we can live cheaply by working together and thus moving forward. Mr Loones, that is indeed the pragmatic side to look at this story. It is true that we borrow cheaper from the position of Europe than when Belgium or one of the Länder borrows from our country. Mrs Matz, I have two brief answers to your questions. Why is the COCOF not involved in this cooperation agreement? Well, we have chosen to ask each region and every possible entity in our country to sign in more. On behalf of the COCOF, neither my cabinet nor the Agency have been asked to obtain funds from the SURE programme. As a result, the COCOF is not involved in the cooperation agreement either. The other Länder have done so. Flanders for EUR 1.2 billion, the Walloon Region for almost EUR 600 million, the Brussels-Capital Region for EUR 95 million, the French-speaking Community for EUR 86 million, the German-speaking Community for EUR 13 million and the Federal State for EUR 6.2 billion. A total of more than EUR 8 billion has been raised, at a very advantageous interest rate. But, as I said, COCOF's question did not come. That is why it has not been included in the cooperation agreement. You asked a question about the refund. That is, of course, a remark made by the Council of State and to which we have made a very clear reference in committee. That is what we agreed with the various signatories to the cooperation agreement. We have actually indicated that this has no legal value. The balance we had to make was: do we solve this problem in detail, or are we moving forward quickly in order to be able to collect these resources effectively? Without this cooperation agreement, the Agency will not be able to work and we will not be able to get these resources. I believe that we must count on every state and every entity to repay its share of the loan. That's the deal we made. This project, this cooperation agreement and the use of SURE is a very good example of the federalism of cooperation in our country.
