ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u52	Madam Minister, on 10 November last I asked you about your plan B following the decision of the Flemish Region not to grant a building permit. You didn't answer me back then. Today, clouds are accumulating as it appears that an appeal will be brought to the Council of State concerning the Awirs power station. We hear Engie saying that it is absolutely no longer possible to restart nuclear power plants and we learn that your government started a legal request the day before yesterday to know what your energy strategy would be. The Flemish Minister's decision is five weeks old and you asked for legal advice the day before yesterday. As the clouds accumulate in our country, all around our country, the energy strategy is being strengthened and we have, in the countries, France and Great Britain, a whole series of decisions that fall, in particular on new nuclear technologies, which we do not do here in Belgium. In Belgium, we are still in full fog and we have the impression that the real energy minister is the boss of Engie. He's in a conflict of interest. It is he who decides that we no longer have time for nuclear power plants and that it is absolutely necessary to make his power plant gas and so much worse for the climate. I hear Minister Nollet telling us that it is no big deal for Belgium, that thanks to the ETS system, the production of CO2 in Belgium will be compensated elsewhere. We know that today it is a false idea and this production of CO2 will be on a net balance sheet at European level. What I'm asking you, ma'am, is to tell us where you are in this strategy. Are we going to get out of this fog? When will we have clear decisions to save our security of supply while maintaining the climate?
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u53	Minister, our neighbours are relying on nuclear energy to ensure their security of supply and to achieve their climate goals. We have learned that the new Dutch government, in its coalition agreement, plans to build two new nuclear power plants, while the activity of the Borsele nuclear power plant, located about 15 kilometres from the Belgian border, will be extended. France is also focusing on nuclear energy. Indeed, last November, President Macron announced the construction of new reactors in parallel with the development of renewable energies. In Belgium, the government must decide whether or not to extend two nuclear reactors in the next few days. Indeed, the government agreement is very clear. If the monitoring shows an unexpected security of supply problem, two reactors can be extended. CRM must replace nuclear capability. The first auctions under this mechanism have already taken place. They selected two new gas-fired power plants, Vilvorde and the Awirs. The second auction will take place in 2024, a few months before the planned end of the nuclear power plant. However, there is no certainty that these plants are being set up, given Flanders' refusal to grant a permit for the Vilvorde gas plant, while recourse to the Council of State is announced for the Awirs gas plant. As a result, no power plants selected by the auction are guaranteed. Minister, what are the legal guarantees that these plants will be built? Given these unexpected problems, do you guarantee security of supply?Thank you.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u54	Thank you for your questions about the coalition agreement in the Netherlands, ladies and gentlemen. The Netherlands has also decided on a number of energy issues in current cases. That was not just about nuclear energy, it also announced decisions on hydrogen and wind at sea. Ladies and gentlemen, I noticed that you all referred to all kinds of energy generation, but that windmills at sea and hydrogen, two issues on which the government has also taken decisions on our energy transition that is stated in the coalition agreement, Mr Van Lommel, were not mentioned. You have asked me how I see the agreement of the Netherlands. I can sum it up simply: thinking in the long term and acting in the short term. What's in the coalition agreement? That the Netherlands wants to keep the only nuclear power plant open longer. The closure is scheduled for 2033. So the Dutch Government says 12 years before that date that it will investigate it. The same applies to the construction of new nuclear power stations. What does the coalition agreement say about that? We'll take steps. This means that they will facilitate market players in their explorations, support innovations and launch tenders, review the financial contribution of public authorities and put legislation and regulations in order where necessary. They also ensure the safe and permanent storage of nuclear waste. That's what they say 12 years in advance. Anyone who is on the other side of the chair today and says that we should have done the same should have done so at least 12 years ago. What certainty will you provide with the route to be followed to ensure security of supply? I'm telling you, you're gonna get stuck. That's a risk we're not taking with this government. Mr. Dallemagne asked me where I was, and I told him that we're right on track. It has now been a year since we started working to ensure security of supply. Yes, there are uncertainties! Yes, there are problems! We never hid it! Several times here in Parliament, in committee meetings, in hearings, in consultation and dialogue, I have addressed every aspect of the CRM. The result is that we all know very well what that means and what path to take. So no, there is no uncertainty, and yes, we guarantee the country's security of supply. Mr. Wollants, 12 years old and a winding course. You can now ask me to devote everything to new nuclear power plants, but in the previous legislature you yourself have done everything for new gas plants. Just that winding course ensures that the necessary investments are not attracted. This government is working on a prosperous Belgium, because energy has always been the catalyst for prosperity in this country. We are working on the construction of infrastructure to ensure that there is access to cheap and green energy in our industrial centres, such as hydrogen import infrastructure, an energy island in the North Sea and the connection of the new second zone of wind turbines to land. That is the course of this government. So it is not binary for or against nuclear power stations, nor binary for or against gas plants, but we are initiating the energy transition. Mr Wollants, let us stick to the facts. I'm tired of listening to the little rumble about Russia. The debate on Russia, with its geopolitics, deserves all the attention. Mr Van Lommel, you are well aware that today 4% of our gas comes from Russia. The reason why we have so little gas coming from Russia is that we as a country are excellent (...) [[microphone disabled]]
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u55	You haven't really answered my questions, you've told the story that you tell every time and that apparently has to prove that you're doing just fine. However, you have two new gas plants that should be built but of which there is no guarantee, neither in Vilvoorde nor in Awirs. You say that we need to look far into the future, but in 2008 there was already a bill from the N-VA, signed by Mr Vanoppen, to keep these plants open for longer. That's when I wasn't sitting here. You were sitting here. You are twisting your fingers to hide the fact that there is a problem in the government. What exactly are you going to do? Are you going to decide? You didn't say it. Will you keep an option open for those small nuclear power plants? You didn't say it. You started complaining about Russia to me when I didn't even say it. I know you can't suppress your anger.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u56	Your policy is one of ten birds in the air but none in the hand. However, you will have to rely on gas from abroad, including from corrupt Russia. You will eventually have to deal with Putin and Lukashenko. You ask the Flaming to be more holy than the Pope, while you raise average CO2 emissions in your own country with your gas plants. You shut down nuclear power stations while many countries in the world, such as France, Great Britain and the Netherlands, are just using more nuclear power. What can be done in other countries apparently cannot be done here. The Fleming's wallet will be shuffled when energy becomes priceless. It will be. Stop the experimental policy and take an example to your colleagues from other countries, who do know where the clapper is.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u57	Minister, you're blowing hot and cold. You tell us "We're right on track" but, at the same time, it's full of uncertainty. You blame some Members for showing, but you do not answer the question, this simple equation: when and how are we going to have a very clear plan for our country's energy strategy? I didn't hear that answer from you. As far as Russia is concerned, you are well informed. When we increase our gas consumption here, Russian gas imports increase in Europe by a mechanical effect. It is a market that is now European. It goes without saying that when more gas is needed in Belgium, there is more Russian gas imported into Europe. It's clear, it's clear, you know, that's how it goes. Therefore, this geopolitical argument must also be kept in mind.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u58	Madam Minister, for our group, too much uncertainty remains about leaving nuclear power. It is essential to have all the guarantees. Security of supply is essential to avoid serious blackouts, which would affect Belgian households and businesses in the coming years. I would remind you that there are three essential criteria for a modern, viable and desirable energy policy. One, price, two, security of supply and, three, compliance with environmental and climate commitments. There is no need to emit more CO2 in Belgium and, therefore, to increase our country's carbon balance. However, when I hear a party president saying that pollution should not be calculated at the level of Belgium but at the level of Europe, then I fall naked! Long live solidarity! They're gonna be happy, our neighbors! No, but seriously, think about it, Madam Minister, before you risk making a big mistake!
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u59	This concludes the oral questions.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u60	Madam President, Minister, two weeks ago I questioned you about the repatriation of IS terrorists, because you and your government chose to bring back six radicalised women from Syria at the expense of the Belgian State. This could cost more than 1.5 million euros. Neither cost nor effort were spared, there was even a plane chartered for it. That is also a provisional amount, because on 7 October I asked you a few questions about the additional costs involved in this repatriation. To my surprise, I have not yet received an answer to that, perhaps that answer will come shortly. You claimed and continue to claim that this action is in the interests of our national security, because here these women would be locked up and we could actively monitor them. There, in Al-Roj and Al-Hol, we have heard how these women often have more blood on their hands than men, so whether they are women or men, they are and remain terrorists. You replied to me perfectly two weeks ago that you guaranteed us that all ISIS women recovered were still under lock and key. The verb "guarding" is of course a very strong word in this respect. It turned out to be a lie. Whether you were misinformed or not, it is extremely disturbing that you fell completely out of the sky. That woman has been free since October, under very limited conditions. So it was someone else's fault, because you were misinformed by the federal prosecutor that day on December 2nd. Knowing that I was going to ask you that question, your cabinet would have looked at exactly what that fork was like. After that, I didn't hear a word. I might have expected a phone call from your cabinet that same evening or Friday, to say that you were mistaken, because mistaken is human................................................................................................................................................................................................................. Not a word! Has it never occurred to you in the past few months to ask yourself: tens, what would it actually be like with those terrorists we repatriated? Don't your services have the automatic reflex to spontaneously inform their minister about such a tuxedo gun? If that minister is genuinely involved, I think we both know the answer. Hopefully last week in Abu Dhabi, you guys were able to work things out. By the way, you should have been here when I wanted to question you. On Thursday we will question our ministers, but the Prime Minister was allowed to come back and take the hot chestnuts out of the fire for you. The fact is that only three months after her arrival in Belgium, one of the women is already at large, and that, as I said, under ridiculous conditions: she is no longer allowed on social media and she has to prove that she has one specific address. So far, your promise... in the meantime, she's still on your national list of terrorists today. That an individual judge judges guilt and imprisonment, that's normal in our rule of law. But you, and no one else, did bring them back. Without your initiative, this terrorist would not be at large in one of our Flemish municipalities. I warned you about it back then. It's incredibly difficult, and perhaps even impossible, to try these women here for facts they've committed over there. Hence my eternal plea, and we will continue to argue so that we do not actively bring back IS'ers, but bring them there before a court of law or an international tribunal. In 2019 it was even literally said by Alexander De Croo: "The last thing we want is to bring those terrorists back to our country." That's what he literally said. Let me ask you the same simple questions as last week to the Prime Minister, which I unfortunately did not receive an answer to. Knowing what you know now, are you still behind this active repatriation? Are there any plans for such repatriations? How will you guarantee the careful follow-up of these terrorists?
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u61	Madam President, I would like to thank the President-in-Office, at the start of the interplays, for stopping the bickering between the majority parties, so that the opposition at least has the opportunity to take part in the criticism. Last week, I questioned the Prime Minister about the flawed succession of the jihadists in this country and the incorrect information you provided to Parliament about those six repatriated IS women. I asked him three specific questions. I didn't get an answer to any of the questions. There's a reason why it's called "questioning hour" and not "answer hour." I'm gonna make a second attempt on you today anyway. I start with the period before 4 March 2021, when the government was still of the opinion that IS mothers should not return. The Prime Minister literally said: "The last thing we want is to bring those people back to Belgian soil." We still don't want that. At that time, the Belgian government even successfully brought legal proceedings so as not to bring the mothers with the children you wanted to bring here. Meanwhile, the wind has suddenly begun to blow from a different direction and the Prime Minister in Parliament stated that mothers would also be taken back, even in the interests of national security. When will the government use this security argument to repatriate men in that context? What guarantees do you have that will not happen? After all, repatriation is now safer than trial on the spot. You said it before: they would be assured that they deserved to be punished. Of the six supporters of the terrorist group IS that you had repatriated from Syria in the last summer, one has been at large for months now. However, you guaranteed here that those six ladies are under lock and key. Either you deliberately lied to Parliament or you were not aware of that important dossier. I told the Prime Minister last week that I consider you capable of both. I don't know which one is the most disturbing. My second question to you is therefore to clarify how on earth it is possible that two weeks ago you were not aware of the release months ago of a repatriated IS supporter. Where did it go wrong? How will you ensure that such painful extensions no longer occur in such an important dossier? Thirdly, do you believe that a Syrian gangster who, after only a few months behind bars, has been released from prison in this country has effectively been sentenced to her deserving prison sentence? If not, are you prepared to drastically increase the punishments for jihadists? Fourthly, as fierce and fervent as your claim here two weeks ago that all those involved were still under lock and key, you claimed in your famous fervent and fervent style that they would at least be followed. What guarantees do you offer? This meticulous follow-up has sometimes been delayed in the past. Think of Noura Firoud, a bride of two Syrians, who got five years in prison. After a few months she was released with an ankle bracelet, without any control, and she remained a danger to society. How will you guarantee the succession this time? Fifthly, the return of that IS terrorist and her ISIS friends already cost about EUR 1.5 million to the taxpayer. Please clarify whether the person who has been released is receiving benefits to settle down in a Flemish municipality. Can we know which Flemish municipality it is about? Finally, Minister, I wonder if you are not yet complaining about expensive repatriation. In the meantime, have you not come to the moving conclusion that those ISIS gangsters should have stayed away? Are you prepared to return to that decision? Or are you planning to repatriate other IS mothers? If so, what are the concrete plans in this respect? I am happy to hear it today, now, so that we do not have to hear it from the newspaper, as we did last time, like all Members of Parliament.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u62	Madam President, ladies and gentlemen, in July of this year 10 children and their mothers were repatriated from the Al Roj camp in Northeast Syria to our country. This happened after a careful and professionally prepared operation. We did this because our security services' analyses showed that certain threat files in our country are linked to the fact that children have been trapped in camps in Northeast Syria for years. In other words, the fact that children are held in camps is a vector of radicalisation in our country. Moreover, the situation was deteriorating in Camp Al Hol in such a way that it is, not unjustly, called a mini caliphate. Children must live there in inhuman conditions. Our security services warned us about this in the National Security Council. That is why we repatriated the children, as we did in the past. This time, however, we also repatriated the mothers. We repatriated the mothers for the following reasons. First of all, the mothers are threatening to become ticking time bombs in these circumstances. Secondly, Mrs Pas, the best interests of the child are paramount. Children and mothers should be able to stay together as much as possible. We didn't go ice cream in one night. It was a conscious choice to repatriate only the mothers who renounced ideology, whose threat is called unlikely by the OCAD and who agreed to the other conditions. That's why our security services went on the scene and screened the mothers one by one, with a thorough survey in an interview. After the screening, our services reached 6 mothers. Other countries such as Germany, Finland, the Netherlands and Sweden have done the same. There are still Belgian children and mothers in the camps in Northeast Syria. Our services are monitoring the situation closely and will report to the National Security Council on this. As regards the information I gave you here in Parliament 14 days ago, you questioned the Prime Minister. He has told you that the Minister of Justice has based himself on information which he has received from the federal prosecutor not the day before, Mr Metsu. That federal prosecutor saw that he was wrong. The federal prosecutor also confirmed that the prosecutor had given information to the Minister of Justice which was not correct. I admitted that at once. This was also evident from the press articles that have been published. So I didn't keep my mouth shut. Colleagues, the services were well aware of the situation of the ladies concerned and there has never been any problem of follow-up. On the six mothers in question, an international arrest mandate was issued against them by the Belgian justice system. Five of the six women had already been convicted, and therefore for them it was an arrest order for the execution of the sentence. The sixth woman had not yet been convicted at the time of her return. The woman who was released is the mother of a five-year-old son. She was convicted in absentia on 16 January 2020 for participating in the activities of a terrorist group. She resisted and was sentenced to three years in prison, of which four months were effective. The rest was pronounced with five years probation delay. The conditions of probation relate, firstly, to having a fixed address, secondly, to being at the disposal of a judicial assistant, thirdly, to seeking work, working, studying and providing proof of this, fourthly, to following a deradicalisation journey as long as necessary, but at least two years, and finally, to avoiding any contact with Muslim extremists, both online and offline. The woman remains on the OCAD list. This means, in concrete terms, that it is being given priority and thorough monitoring by the intelligence and security services. For your final question, Mrs Pas, please contact the competent colleague. The judge has ruled on the basis of the offence which provides for a minimum sentence of 1 month and a maximum sentence of 5 years. The criminalisation in the law was approved here in Parliament in 2015. Mr Metsu, your party has approved the criminalisation. If you now complain that the penalty is too low, it is also your responsibility. As Minister of Justice, I do not intervene in a judicial decision. The constitutional independence of the judiciary is a principle which we must not shy away from. I now come to the heart of the matter. The core is that in recent years there has been a lot of change in the field of terrorism, radicalism and extremism, driven by the parliamentary committee of inquiry on 22 March 2016. First of all, the previous government amended the penal code. Departure to a conflict zone and participation in a terrorist organisation were punishable by a correctional prison sentence of up to 5 years. It's that law used by the federal prosecutor to prosecute mothers, and by judges to punish them. That is the frame of reference and not punishment of 30 or 40 years or lifelong. That has been decided here in Parliament. The maximum sentence is 5 years, the minimum sentence is 1 month. That's the fork in which the judge judges. It is up to the judge to judge the matter and not to Parliament or to the Minister of Justice. Other things are pure populism. In that case, it is said that the judiciary has nothing to say and that the executive must do so. This is not in line with the values of our democracy. Make it appear that things should be different, shouldn't be. You are asking whether I think that judgment is fair. But what does the Minister of Justice have to say about a verdict or a judgment? If I were to rule on this, I would question the independence of the judiciary. Is that what you want? A Minister of Justice is not supposed to answer that. He's supposed to respect the sentence that a judge pronounces. Colleagues, that is democracy. That's democracy. That's democracy. Secondly, there has been a great deal of work in recent years to improve the exchange of information. We have indeed learned a great deal. Today there is succession of extremists and convicted terrorists. The succession applies to everyone, regardless of whether the person concerned is in prison or is leaving prison. I do not need to remind you of the OCAD list, the so-called common database on which dangerous extremists and terrorists are placed on the basis of certain criteria, the LTFs or local task forces or the LIVCs or local integrated security cells. These are networks, which exchange information and which, Mr Metsu, also inform mayors about the people who reside on their territory, and which identify which service is best placed to take whatever measure is necessary to eliminate any potential danger as early as possible. This method also helps for convicted FTFs who are released. The lady in question is indeed on the OCAD list. This means that she will be followed by the services of the LIVCs and the LTFs. In the case of conditional release, there is also the supervision of the courthouse and the judicial assistant. This is observed by the Communities, as you know. So you can rest assured. Returning mothers are followed in prison, but also outside prison. This government has, moreover, reinforced that approach. We adopted a strategic note on terrorism and extremism in the Consultation Committee on 8 September. We have also decided to almost double the staff of State Security to give the service more room for manoeuvre in the fight against, among other things, terrorism and extremism. Why is this approach so necessary? Because more than 470 people have been convicted of terrorist offences in our country since the beginning of 2015. That happened under the impulse of the federal prosecutor's office. You know that our crime policy is clear. All Syrian fighters, women and men, are being prosecuted. Mr Metsu, Mrs Pas, you are now pointing out to this one woman and some people are suggesting that this would be the first case. This is not a precedent. Let me give you the example of a case under the previous government. A Syrian fighter returned to our country together with her husband on 8 November 2017. He was known by the services as a hardcore ISIS supporter. The woman was released immediately. She didn't spend a day in prison. Where was your interplay with the government then, Mr Metsu? We didn't hear you then. That's what they call selective indignation. In fact, out of the 41 women who have returned from Syria to our country in recent years, only 12 are currently locked up in prison. They, too, will be released, Mrs Pas, I am warning you about that. They will be released and monitored continuously and closely. I decide. We are doing what is necessary in the interests of our country's security. The repatriation was carried out at the explicit request of our security services because the situation in that camp was evolving so much that it became very dangerous. We will continue to do so. Our services work day and night on the security of our citizens, to detect potential dangers in good time, to mitigate the threat and to prosecute and prosecute terrorists, but also to share with the Communities and the justice houses condemned extremists and re-integrate them, without claiming that this approach can guarantee our absolute security. There's no such thing as zero risk. No one can promise that. However, I can guarantee that our services carry out this work very seriously and thoroughly, for which, of course, I demand respect and gratitude.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u63	Wow, I don't know what to say. I would like to ask another question: should there still be an umbrella? Hello! It's everyone's fault, except for the trade minister's fault. The fact that we have been actively repatriated before is your next lie, Minister. It's a statement you know is a lie. Unbelievable. Indeed, you admitted immediately, after your guarantee last week, which proved not to be a guarantee, that it was someone else's fault. You're always avoiding your own responsibility. It's about your services, Minister. A mea culpa, a little sorry would have been in order, but you refuse. There is a term for such a personality. Madam President, we cannot work in this way. I asked two simple questions. I like to ask yes-no questions, because then there can be no turning around. The first question was whether, knowing what you know now, you regret this active repatriation. The second question was whether repatriations are still planned. We should know the answer to this question. You shut up and don't say anything. What you are saying is that the situation of those children in those camps was very serious and poignant. By the way, a child has also been repatriated without parents. I shouldn't tell you that, or maybe I should. You say those women are ticking time bombs, but also that a child should be able to grow up with the sweet mom. I've heard you say that, and I'm ashamed. We should almost feel sorry for those IS terrorists. This is unlikely. You also say that they must agree to the terms. That's correct. There is one condition: they must sign a charter that they will never do it again. That's unbelievable and naive. I am now addressing my group chairman because we have discussed the kind of motion I would like to table. I wanted to file a motion of censure first. I have absolutely no faith in you anymore. I dare say that while I look you in the eye. But a motion of censure would only end up with a sisser. So we have tabled a motion of recommendation, and I regret that now. After such an answer, you deserve a motion of censure, Minister. This is undersized. In our motion, we ask you to stop the active repatriation of IS terrorists and have them tried on the spot with the evidence available there. We ask you to ensure that security services and justice monitor IS terrorists very closely so that the security of society is not compromised. Thirdly, we are asking for these dossiers to be dealt with proactively and in an up-and-coming manner so that at least the Chamber is not misinformed. Fourthly, we are calling for political responsibility to be taken for the transmission of incorrect information by the services that are in charge. I would like to repeat our fourth request, because I still have some time left: to take political responsibility for the transmission of incorrect information by the services that are in charge. Fifthly, we call for an adequate flow of information between the Minister of Justice and the Magistrate's Summit. Minister, listen to your answer later. And stand, together with me, amazed of stunning.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u64	Minister, I did not expect you to make statements that are not wok at all. You talk about the importance of the mothers, but you keep quiet about the importance of the fathers. I have received no guarantee at all and no answer to my question. I have no guarantee that you will not actively repatriate the men under the guise of the importance of the child and safety in the future. No answer. Secondly, of course, you will not intervene in an individual case, that would still be wrong, and that is not what I have said at all. The judge decides if someone's gonna get jail time, and that's how it's supposed to be. However, this does not affect your political responsibility and the fact that you are at the root of what is happening today. The fact that some people get off so cheap before a Belgian court is only possible because you and your government chose to actively repatriate them to Belgium. That is the essence of the story! All the other examples you mentioned were not about active repatriations by the government, which is comparing apples to pears. The Flemish interest has always said that it is absurd and unsafe to bring these IS terrorists here. We have always warned that all those involved would be far too easy to get rid of, because the penalties are far too low here and because there is often insufficient evidence before a Belgian court for the crimes committed in Syria. We have always argued that those concerned should be tried where they committed their atrocities, where the evidence lies and where they would be punished, and not in the country they literally and figuratively turned their backs on. Minister, I have not received any answers to the questions as to whether there are any further repatriations or whether you intend to stop. Your silence on that is very clear. My group will support the motion for a recommendation which calls on the government to stop these active repatriations, which do not benefit security at all.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u65	At the end of this discussion, further motions were tabled. In conclusion to this discussion, the following motions were tabled. A motion of recommendation was tabled by Mr Koen Metsu and reads as follows: "The Chamber, heard the interplays of Mr Koen Metsu and Mrs Barbara Pas and the reply of the Deputy Prime Minister and Minister for Justice and the North Sea, - heard the Minister of Justice's reply at the plenary session of 2 December 2021 guaranteeing that all six IS women, who were repatriated last summer, would still be locked up; - having regard to the fact that one of these women has been at liberty since October and the Minister has therefore lied; - heard the Prime Minister's reply at the plenary session of 9 December 2021, stressing that he still supported the repatriation carried out, supposedly in the interests of national security; - having regard to the cost of repatriation carried out in July 2021, i.e. EUR 1.5 million; asks the government - to stop the active repatriation of IS terrorists, but to have them tried on the spot, with the evidence available there; - ensure that security services and justice monitor IS terrorists very closely so that the security of society is not compromised; - pro-actively and in an up-to-date manner to deal with these dossiers, so that at least the Chamber is not misinformed; - to assume political responsibility for the transmission of incorrect information by the departments to which they are headed; - ensure an adequate flow of information between the Minister of Justice and the Magistrate's Summit." A motion for recommendation was tabled by Mr. Koen Metsu and reads as follows: "The Chamber, having heard the inquiries of Mr Koen Metsu and Mrs Barbara Pas and the response of the Deputy Prime Minister and Minister of Justice and the North Sea, - having heard the reply given by the Minister of Justice during the plenary session of December 2, 2021, in which he guaranteed that all six wives of Daesh fighters who were repatriated last summer were still locked up; - in view of the fact that one of these women has already been at large since October and that the minister has therefore lied in this regard; - having heard the Prime Minister's reply to the plenary session of 9 December 2021, in which he stressed that he was still defending repatriation, allegedly in the interests of national security; - taking into account the cost of repatriation in July 2021, i.e. EUR 1.5 million; asks the government - to put an end to the active repatriation of terrorists from Daesh and to ensure that they are tried on the spot, on the basis of the evidence available therein; - to ensure that the security services and the judiciary monitor the terrorists in Daesh very closely so that the security of our society is not jeopardized; - to deal with these matters proactively and vigorously so that, at the very least, the House is not misinformed; - to assume its political responsibility for misreporting by the services under its supervision; - to ensure an adequate flow of information between the Minister of Justice and senior judicial officials." A simple motion was tabled by Mrs Maggie De Block and Mrs Melissa Depraetere and Mr Ahmed Laaouej, Mr Benoît Piedboeuf, Mr Wouter De Vriendt and Mr Servais Verherstraeten. A simple motion was tabled by Mrs Maggie De Block and Ms Melissa Depraetere and Mr MM. Ahmed Laaouej, Benoît Piedboeuf, Wouter De Vriendt et Servais Verherstraeten. The motions will be voted on later. The meeting's over. The vote on the motions will take place at a later date. The discussion is closed.
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u66	Madam President, I would like to ask the urgency of the simple motion that has been tabled and signed by my fellow Members of the majority. [[Assent]]
ParlaMint-BE_2021-12-16-voorlopig-55-plenair-ip148x.u67	Minister, I was wondering where you were this morning, as we were involved in an essential debate about medical specialists in training. By consulting the doctor's diary's Twitter account, I found out that you were on the ground, meeting with the intensive care teams of the CHR of Sambre and Meuse. Of course, it is very positive that you are going to meet the actors on the ground who are on the front line in order to stop this fourth wave. I sincerely hope, Minister, that this visit will serve as an electroshock. Indeed, the situation in hospitals and, in particular, in intensive care has simply become untenable, since 804 beds are still occupied by covid patients, who are intubated and are therefore bedridden for four to five weeks. The situation is all the more alarming since it is between 60 and 220 beds that are now closed due to a lack of health care staff to supervise them. This means that less than 1,000 beds out of the 2,000 in intensive care that our country currently has can accommodate patients who are suffering from diseases other than covid. This also implies that, in a serious road accident, if the nearest hospital is full, patients will have to be transferred to another facility that is deemed to be closest. However, we know very well that, under such circumstances, every minute counts. To respond to this saturation, it was decided to close everything that is not considered to be within the scope of so-called "vital" care as long as more than 500 patients remain in intensive care. As I indicated in my introduction, there are currently 804. This measure is drastic and also causes organizational problems. First, the required reassignment of operational unit personnel, as well as wake-up rooms, to ensure the full capacity of Phase 1B intensive care may speed up the departure of professionals. Not to mention that the rest of the staff does not always have the capacity to be transferred to intensive care, simply because they do not have the training they need to work in these services. Moreover, this measure does not address the underlying problem, namely the lack of staff to effectively manage these beds. This was well illustrated by the words of Mr. Philippe Devos, the former president of ABSyM, but also by the deputy head of the intensive care department of the CHC of Liège. He confirmed it very clearly on December 3, and I would like to quote: "Today I have no problem with beds but with nurses. Of my 48 ICU beds, 6 are closed for lack of staff. If I was asked tomorrow to go up to 100 beds, like in the last wave, I couldn't. If we were to quickly build a hospital like Wuhan, the patient would have to treat himself." In other words, what is needed today is a real short- and long-term upgrading of the health care staff in order to be able to recruit them, of course, but also to ensure that they are maintained. Otherwise, measures such as the postponement of non-emergency care that I mentioned will continue to be taken, which is well known that the long-term impact on the health of patients and also on the workload of our hospitals will always be very heavy. You confirmed it this Tuesday in committee, Minister. It would take two years and four months to make up for all this delay in so-called "non-essential" care, without accounting for the delay due to this fourth wave and without counting any future waves. I would also like to point out that the classification chosen for this deferral of care is fundamentally problematic. Indeed, what is considered today to be non-vital, non-emergency, can become vital precisely because of a delay in care, a delay in testing or a postponement of surgery. Of course, I am thinking of a cancer that could not be detected in time or of a delayed surgery when it would have prevented the patient from having a fatal stroke. It follows that this distinction is made between essential care, so-called "non-essential" care which does not lead to health problems or limited problems, and finally, the third category, mixed care, this classification is not enough to guarantee the health of patients nor is it sufficient to prevent deaths. It is true that, like some of my colleagues, I have constantly asked you about this, Minister. If I come back to you again today with this inquiry, it is precisely because your answers so far, unfortunately, still do not meet the vital urgency of revaluing all these care professions. Minister, what concrete and structural measures do you think you are taking to increase hospital capacity in an immediate manner? How do you plan to recruit nursing staff, apart from the famous White Blouse Fund? You said this Tuesday in committee that the figures that relate the number of jobs that were created thanks to this White Blouse Fund were not quite certain. Can you tell us why? Could you get a report? How do you plan to improve the profession, both in terms of baraemic and qualitative work environment, but also in terms of compatibility with privacy and family life? Will you also look at the upgrading of nursing studies, in particular by examining the possibility of paying for the last year's internship? What are the approaches proposed by the working group that is supposed to address the issue of upgrading health care staff? What is the status of this work? As for the EUR 100 million budget which this working party has, and whose precision is my responsibility, do you consider that this budget is sufficient today to implement the measures decided upon and which are intended to support the healthcare staff? How would this budget be calculated? Do you also intend to give a signal of appeasement to the nursing staff by opening up, for example, a reflection on the recognition of the tenability of the occupation for access to the pension? We know how taboo this recognition is. This was already the case under the government agreement. You also announced this Tuesday in committee that an agreement on IFIC was on the government table. Can you tell us what the content of this agreement is, or at least give us its guidelines? Has the sector been at least concerted in this regard? When are we entitled to wait for this agreement? When will we be able to discuss it in this Parliament? Why did you choose to focus solely on IFIC, while the upgrading of the nursing profession goes far beyond this issue? Is this not likely to further divide the profession? Are you looking at the development of a reserve system for nurses, as many players in the field argue? Could you clarify what the current study on the supervision of intensive care personnel is? When can we expect to receive the valuable results of this study?
