ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u35	Prime Minister, I see a change in the government's position. What needs to be done in any case is to get these women and children out of Al-Hol immediately and put them in Roj, which is a camp organized differently under the management of the Kurds and not this chaos, this cauldron, this Al-Hol time bomb, which is now a factory of Islamists, jihadists. It's extremely dangerous. On the other hand, the Kurds are calling for our cooperation. You say that our citizens must be tried there in the region. All right. In any case, this is the Kurds' position today. They sent you a request for judicial cooperation more than a year ago. What they are asking is that they be helped to have proof of what these Belgian nationals have done here, that they are helped to organise trials, that they are helped to detain these Belgian nationals on the spot so that they are not dangerous for them or for us, and that at last there are security concepts (which has not been the case so far), notions of justice (the victims of the attacks are waiting for them) and humanitarian reasons, you are right, for the young children because they deserve to be brought out of there urgently. They are victims of this situation. Thank you.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u36	Minister, banking is not as simple as it used to be, because there are fewer counters now, fewer bank offices and fewer ATMs. The trend in the banking sector is certainly clear, namely paying more for less service. Less service actually amounts to a flat-rate saving operation. Digital banking is nice for anyone who wants to; I always do it myself. However, it is now becoming an obligation for those who cannot do so, and that is problematic. This is not a small group, because 1 family in 5 does not know how digital banking works. They therefore bear additional costs if they want to manage their own accounts. That's just the reality. Banks should not calm us to sleep with fine words such as service and service. If half of the offices are closed, then there is no provision of services, but savings. In the end, people pay more for less. People pay more to collect money, to look into their own accounts and to review the mortgage. We are not talking about a few exceptions here, a lot of people are confronted with this. If a couple dies and the man has always had little view of the bills, he has to pay hundreds of euros if he wants to see the bills a few years ago. That's an absurd situation. Minister, can't people who can't go along with the digital trend be double punished? After all, they have less access to banking services and also have to pay extra, because they have to deal with certain things physically. What steps can you take against excessive costs? How can you ensure that everyone has access to basic services?
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u37	Madam President, Minister, 10% fewer banking agencies between 2019 and 2020, 1,300 fewer distributors since 2015, it is a bleed to many citizens, neighbourhoods, villages, seniors, but also many local businesses. The prospects are not encouraging. Behind a nice packaging, the project of the four large Belgian banks – Batopin – plans to divide the number of their distributors by four. Who can still believe in added value for citizens, especially since at the same time, the same banks are closing in large numbers in the densely populated outlying areas of cities? I am thinking of Sainte-Marguerite in Liège or Jambes in the Walloon capital. These banks also flee rural areas such as Spriont or Chièvres. But the examples are legion. According to this logic, do we have to fear, for tomorrow, the closure of the distributors of the city centres and villages to the benefit, for example, of the shopping centres often located in the periphery? There's a risk. Indeed, Minister, we have no guarantee for the future. On the other hand, a distributor that just allows you to withdraw or deposit money is not even a rustin compared to the closure of a bank agency. Various parliamentary initiatives are on the table today. They have one thing in common: not to let this debate be confiscated by the banks. Is it possible, Minister, to force banks to define, with the government, the way in which a universal banking service can be set up? With regard to distributors, their distribution and accessibility, is it possible to create, as in the Netherlands, a structure for integrating representatives of consumers, senior citizens, traders or local authorities into decision-making?
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u38	Madam President, Minister, ladies and gentlemen, the number of contactless payments has increased enormously in 2020. Over the last five years, that number has even doubled. Not only has the consumer changed his behaviour; the market has also changed: while vending machines have shot down like mushrooms in the past, they are now melting like snow for the sun. That makes sense. Innovation and digitalisation in the banking sector are a fact, as is the case everywhere. Most consumers are also involved. There are performant payment solutions, such as bank cards, contactless calls and various smartphone applications. Digital banking is a success in banking. We, too, are keen to encourage this evolution. After all, everyone has to come. Digitisation is now and without doubt even more of the future. Cash money, however, is still a legal means of payment. Currently in Belgium there are 620 ATMs per 1 million inhabitants. In the Netherlands, there are 287. The public's fear of reducing it lies not so much in the number but in the distribution. Social developments must also involve social responsibilities. Every Belgian, from 10 to 100 years old, has to participate in digitalisation wherever he lives. However, the transition must be facilitated. The banks have a full role to play. They should not only take up the challenge of digitalisation, but also continue to connect if there are difficulties. The objective must really be a coherent landscape of various payment options, depending on how the citizens are affected by this evolution, so that no consumer can be excluded. This would be very bad for the economy, consumption and the free market. This still includes a network of cash facilities. What is your view on the pending legislative initiatives in the Chamber to address the issue of the availability of cash, such as bundled ATMs from Batopin and Jofico with the banks as partners, or the ATMs in and the cash money via the shops, being the cashback? What are your plans? [[...]]
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u39	Deputy Prime Minister, many seniors' associations are mobilizing to organise a campaign denouncing the difficulties faced by seniors in the digital banking world. They would like to see measures taken not to leave the elderly forgotten and to enable them to maintain their banking autonomy. Financial institutions must be aware of the risks of digital exclusion faced by some of their senior clients. It's a reality. Moreover, the digital divide is not limited to the access of older people to banking services, but affects other vulnerable audiences and also the entire economy, which is rightly more and more oriented towards digitalisation, digitalisation and digitalisation. Mr. Deputy Prime Minister, have your departments already looked at the study and analysis of the development of services to accompany this specific audience of seniors towards digitalization? Will actions be taken to help and encourage the economic world, and in particular financial institutions, to mobilize such services? Do you have any discussions with the sector? If so, what does it show? The digital public writer's track was mentioned by our Secretary of State Mathieu Michel for public services. Could a similar initiative be encouraged in the banking world? In 2003, France created the Caisse nationale de solidarité pour l'autonomy (CNSA), as well as the law on the adaptation of society to ageing, known as the "ASV law", which for the first time included the fact that it belongs to society (...)
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u40	Ladies and gentlemen, thank you for your various questions. The decline in the number of bank offices is a very clear trend in Belgium and Europe. Currently, ATMs are often connected to bank offices, resulting in a plethora of vending machines in some places and a deficit in others. Batopin, the new company set up at the initiative of the Belfius banks, BNP Paribas Fortis, ING and KBC, aims to set up and manage an independent joint network of ATMs in order to optimize access to cash. These banks have set themselves the objective of enabling 95% of the Belgian population to have access to a distributor within a maximum of 5 kilometres. These distributors will no longer be linked to a particular bank and will be placed outside the banking agencies. Batopin is developing its plan for the deployment and location of distributors, the first part of which is expected to be unveiled in this month of March. The selection of locations and distributors will be phased in. Batopin also announced that the first aircraft should be operational by mid-2021. Besides this project, there is also the creation of joint venture JoFiCo, which includes banks Crelan, bpost, Argenta, Axa and vdk bank. These banks will no longer have their own network of distributors. They have recently entered into a contract for the leasing of these distributors to a third party, which will also be responsible for the maintenance and placement of these distributors on the premises. The banks will determine the location of these distributors. It still seems a little early to judge whether or not the location of these distributors is sufficient. But I can tell you that ensuring sufficient coverage throughout the country is of crucial importance to me. I am this question with the utmost attention. I hear the request for consultation with local authorities and consumer associations. This is the message I myself addressed and passed to the Batopin and JoFiCo platforms. This consultation is essential and should take place in the coming weeks. These two initiatives are part of the solution to the problem of equal access to ATMs, but in themselves they are not enough to address the wider problem of digitalisation of banking services and the digital divide. My cabinet and the cabinets of my colleagues Eva De Bleeker and Vincent Van Peteghem are talking to Febelfin to find concrete and complementary solutions to the problem. The objective is to reach a good solution through negotiations with the sector in July 2021. Moreover, as you know, bpost has undertaken in its management contract to guarantee the presence of ticket distributors where this service is not offered by another financial institution. I am in regular contact with my excellent colleague Petra De Sutter. Mrs Gilson, my administration is currently conducting studies on the digital divide for older people but also for people with disabilities. A number of options are discussed in this context, including the establishment of a universal banking service. I have already had the opportunity to speak on this subject in this rostrum. Other avenues include the revision of the 2004 gentlemen's agreement or the conclusion of a protocol with the banking sector. This is what is being discussed between my firm, Eva De Bleeker, Vincent Van Peteghem and Febelfin at the moment. The aim is therefore to identify various measures that will benefit the most vulnerable consumers in the face of the digitalisation of banking services. In particular, with regard to the French example you mentioned, the Caisse nationale de solidarité pour l'autonomy (CNSA), there is no such project at the moment in Belgium. But as you know, a European directive on the accessibility of products and services for older people and people with disabilities must be transposed before 28 June 2022 in our country. This Directive, and therefore the resulting transposition, will include measures to ensure access to banking products and services for older persons and persons with disabilities. We will therefore have the opportunity to come back to it very soon. Thank you.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u41	Thank you, Minister, and thank you in particular for your time.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u42	Thank you, Minister, for your comprehensive answer. I notice that you are very concerned about the subject and that you want to work quickly on a number of issues. That is very important, because a lot of people have been affected by the phasing-out. OKRA speaks of a digidwang, in which the banks force people into digitisation by their savings logic, which is good, until they can no longer compete, have bad luck and then have to pay for the costs. It is therefore important that you do so. Taking things like money and looking into their own accounts shouldn't be so hard. I would also like to stress that we see banks as an essential service and an essential player in our country. We also entrust them with a very important task, namely to manage our money. As a society, we have shown our solidarity with them. That cost us millions of euros. It is therefore time for them to act as an essential service and guarantee it for us.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u43	Minister, thank you for your answers. You mentioned Batopin's commitment (Belgian ATM Optimization), that 95% of Belgians would have a distributor in the five kilometres around them. This criterion, if applied only according to the mathematical models used by the banks today, already makes it possible to sacrifice the neighbourhoods bordering the city centres and also part of the rural areas for the benefit, for example, of the shopping centres. Attention, danger! Why? Because this mathematical model does not necessarily integrate the fact that citizens are sometimes in difficulty because a region, a village or a city lacks public transport. This mathematical model excludes densely populated neighbourhoods. I am therefore pleased that you wanted to broaden this theme, to broaden the debate through various initiatives to involve users and citizens, wherever they live. Indeed, whether banks agree or disagree, our responsibility is to provide better banking services for all citizens throughout our country.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u44	Thank you, Minister, for your reply. I am as enthusiastic as you about the initiatives taken by the market itself, including the initiatives of the two banking clusters. However, the banks and their partners do not assume their responsibilities in the aspects in which they are not interested, in my opinion, unjustly. Maybe it doesn't match their pay model. I hope that other initiatives can be supported so that the distribution of cash points can be maintained, so that each consumer and related local market can be supported. People must not remain in the cold because of the lack of private initiatives.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u45	Mr. Deputy Prime Minister, thank you for your answers. Of course, we can't stop progress. It's really part of the DNA of the human being. We support the digitalisation of public and private services. This can bring many positive things to our society but it is essential to provide support for all those, such as seniors or others, who do not have access to digital tools or who fail to handle them properly. I hear there are protocols in progress. I encourage you to pursue them. Banks must play an essential role in this support so that the transition to a digital world is made without leaving anyone at the edge of the road.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u46	Madam President, Minister, this morning you received a visit from the housekeepers to your cabinet. They have given you a black book with testimonies about the circumstances in which they have to work, especially during the corona crisis. I brought you some testimonies. Someone testified that her employer had to tell her that she was going to work with positively tested clients. Mieke, someone I know personally, told me that she has osteoarthritis in her hips from all that brushing and I should tell you that. Viviane finds it terrible that cleaning aid for this wage should put their health at risk. More pay and more respect, that's what they need. Minister, do you think it is normal that they should work in such working conditions for such a low wage? Take Mieke, for example. She earns 12.06 euros, while she has nine years of seniority. In addition, a lot of cleaning helpers explain that they get 0 euros when their customers cancel. Part-time jobs, poor working conditions, uncertain statutes and low wages. It is not just the housekeepers who are facing these problems. This is also the case for many women who have been in the front line since the start of the corona crisis. It is time to value these essential professions, which are mainly performed by women, by raising the minimum wage to 14 euros gross per hour. Mr Minister, I have the following questions. Do you agree? Do you also think that minimum wages should be increased to EUR 14 per hour? What steps will you take to ensure this? What will you do to guarantee the wages of the household assistants when a customer cancels?
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u47	Madam President, Minister, the FGTB-supported household workers today gave you a black book that brings us back to the 18th century. It's 2021. And yet, to hear certain household helpers, it would be like the time of the good ones to do everything for which we have no consideration. Minister, on March 8, 2021, it is in a few days and these voices that are being heard show us that the road is still very long before all women see their rights respected. When I hear certain testimonies, it makes me sick. One explains to me that since the health crisis she has received two masks and a bottle of gel. Another explains to me that she has to slalom between the parents, the children and sometimes the guests present in the house in order to get the vacuum cleaner. The service title sector still does not have a social guide to define clear health protocols. The bosses obviously don't want rules that are too restrictive. I therefore invite them to follow their small domestic workers for a day to see the working conditions and to go to the bathrooms of contaminated homes. Minister, the theatres are kept closed and, in addition to this, companies are sending women, during the health crisis, without gel, mask or gloves. It's amazing! In addition, inspection controls are not effective enough, simply because they are not carried out in the workplace or in private homes. The only choice they have is very often their salary or their health. Minister, what will you do to support these workers? How do you intend to strengthen social inspection in companies and also in the workplace? Will you ask employers' organisations like Federgon to be constructive in social consultation? (...)
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u48	Indeed, this morning I received a delegation of workers from the service cheque sector. The sector has given me this book:Blackbook............................................................................................................................................................................. The book contains some of the many testimonies of employees that the ABVV collected. These testimonies relate to the experiences of these workers and, above all, of these workers, during the crisis of the covid – but not only. Working and wage conditions and social cooperation have long been difficult and problematic in the sector. This was, of course, the case long before the crisis, and it became even more so during the crisis. The Black Book of Home Helpers, which was given to me this morning, is a veritable cry of alarm and even, sometimes, despair. As you know, I have taken several urgent measures which concern the sector. For example, there is the protection premium for workers who were temporarily unemployed for a long time in 2020. This premium will be re-granted in 2021. The government has agreed to this. I also weighed my weight so that a sectoral agreement could finally be reached on the rules to be applied to protect workers and their customers, whereas social consultation had been at a standstill for many months, it had been lacking during the first wave and no sectoral protocol was applicable to workers; in 98% of the cases, they were workers in the securities sector, domestic workers who went to the customers' homes. For them and for them, there was no protocol during the first wave. Today, there is one, even if it is improved – I am convinced of it. In order to enforce this protocol, more than 200 controls have been carried out in the service securities sector in recent weeks. Are they totally effective? No doubt not since, as you mentioned, we are in a particular context with a triangular relationship (employer, worker and client), which makes controls more complicated than in a company where all workers are located in the same place. In this sector, controls are actually a little more complicated than elsewhere. But they were necessary, they are still necessary today, and they will still be so tomorrow, especially in the light of the elements that I was able to get to know this morning, with examples of non-compliance with the totally unacceptable rules. How can an employer justify, for example, giving only three masks to a household worker who has more than 12 clients? This is totally unacceptable. Improvements are therefore needed. Beyond the particular situation in this context of the coronavirus crisis, I would like to work structurally to give more recognition to these workers who have important societal value. They have been taken up in the essential professions and are indeed essential for a large part of the population. Tomorrow, we will have to be consistent with the decisions made during this coronavirus crisis. Their working conditions and wage conditions need to be improved. Some employers simply refuse consultation, while urgent progress is needed for workers. That is unacceptable. It is high time that social dialogue was given the place it deserves.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u49	Minister, I'm a little disappointed. I asked you two questions. Do you think that minimum wages should be raised to EUR 14 per hour? I didn't hear. What will you do if the customer cancels, will the household helpers be better protected? I didn't hear. It is quite clear to us that minimum wages should be raised to a minimum of EUR 14 per hour. That is what you promised before the elections and I expect from you today butter from the fish. On March 8th is International Women's Day. This year, too, is marked by equality for men and women. I therefore call on everyone to take action for at least EUR 14 per hour. There can be no gender equality if there is no economic equality.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u50	Minister, these shadow workers have long been among the most vulnerable in the world of work. Of course, the situation is not new, but with the covid, the cup is full. They really deserve to be safe in their workplace and they also deserve to be respected. You have indicated – I would like to point out – that 200 checks have been carried out in recent weeks. You also discussed the recognition of workers, recalling that working conditions had to be improved, while social consultation had to regain its rightful place. I am counting on you, Minister, because you are a minister of speech and action.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u51	Madam President, Minister, 'corruption again, sp.a-Hasselt'. Those are not my words, Minister. It was a title in De Morgen. And don't worry, I won't ask you any questions about the investigation into the corruption at De Voorzorg, because that's not what they're doing about an ongoing investigation. But that there are a lot of questions to be asked about funding and money flows within the mutualities, that is not new. For example, in an audit in 2018, the Court of Auditors stated that there is a general lack of transparency about the flows of money within the sickness funds and that even the Court of Auditors does not see the use of the billion euros that it receives annually for operating costs, let alone that it would have a view on the patrimony or on the non-profit organisations that are used to channel things through. This has been mentioned many times in the past. It is a way of working which, of course, opens the door wide to abuse. It turns out that again today. You will probably have found the audit I am talking about when you took over Mrs De Block's cabinet. Underneath the thick layer of dust where it has been since 2018. I have the following questions for you. What do you intend to do with the audit of the Court of Auditors, which contains very clear recommendations? Do the health insurance authorities, for example the CDZ, have a look at the structures that are now emerging at De Voorzorg? What do you think of such structures, where health insurance funds work together with non-profit organisations that manage their own property? In particular, how will you ensure that money flows within the sickness funds are transparent? Because this is about money that, by definition, should end up with the citizen, or the sick person, and not in the pockets of the sickness funds, and certainly not in the pockets of their drivers.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u52	Madam President, Mrs Van Peel, you are right to point out that you cannot debate a judicial inquiry here. That is absolutely correct and I would like to say straight away that I cannot make a statement on this. If it turns out that funds intended for health insurance have been averted, let alone fraudulently, then that is a very serious matter and totally unacceptable. We are, of course, waiting for the results of the investigation, just as we are also waiting for research by the RIZIV and the insurance supervisory services. I assume that the national federation concerned will also have to and will carry out internal investigations. Money for health insurance must indeed be used for health insurance, for the well-being of patients, for the good care they need, and not for anything else. I fully agree with that, if it is your starting point to hear it. I believe that transparency in all these money flows is also very important, including in the money flows through the mutualities. I shall shortly submit to the Chamber a draft law aimed at improving transparency, as well as the quality of management from that point of view. In doing so, I am actually implementing the future pact, to which you referred, closed between the previous government and the mutualities. Very soon, I will present this draft law, which aims to clearly increase the transparency and quality of management in the interests of the sickness funds themselves and in the interests of health insurance and everyone involved.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u53	Mr Minister, I am very curious about this, because you will have to change some sacred houses, and I do not have the impression that this government will do a lot of work on it. It is high time, because these audits date back years. Moreover, the Health Insurance Fund Pact did not adopt all the recommendations from those audits. If you are going to do that exercise, I hope that you will at least ensure transparency in the flow of money so that things such as those mentioned can no longer happen. However, I would also like you to have a key debate on what the sickness funds still have to do today. We have long argued in favour of an information and advisory role for sickness funds, while the constructions and parameter formulas, which have grown historically over the years for the financing of sickness funds, have to be abandoned. We need to look at what needs to be done, how much it costs, and how this can be done as transparently as possible with regard to the citizens. You still have a lot of work to do, Minister.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u54	Madam President, Minister, you are aware of the situation of health professionals. You also know that the listings of these professionals are very problematic. After others, physiotherapists are not spared. A year ago, while the country was confined, they did not have access to protective equipment. Since then, the federal platform has been activated to ensure access to the strategic stock of essential equipment and equipment (masks, overblouses, gloves, protective goggles). Yet information, which did not reach its destination, still poses serious problems. I asked you about that. You answered me positively. Taking into account the outdated data of the Public Health FPS and INAMI, you have decided to extend the time to access the equipment for almost three months until the end of March. But today, it doesn't work optimally. The platform blocks physiotherapists. The coumacs are gathering together. Positive announcements then collapse on operationality and psychological overload is enormous in the daily life of physiotherapists. Yet they are also on the front line to treat pathologies and to help covid-19 patients with respiratory impairment, and also to treat all non-covid-19 health problems. In the light of these findings, of course, the question of their vaccination arises. It begins, but many have not always received any information. Minister, what is the state of the strategic stock of protective equipment to date? Why is it not accessible on the platform, which does not respect your announced decision? How has this extension been communicated to physiotherapists through the platform box and to professional federations? How are physiotherapists invited to be vaccinated? What is the role and work of FPS Public Health and INAMI in managing IT and identification platforms?
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u55	Madam President, Mrs Taquin, the healthcare professionals concerned have been informed of the distribution of this package by mail sent to their eHealthBox. Professional organizations have also communicated on this subject. At the beginning of February, a total of 11,881 physiotherapists have already applied for this package. Distribution was initially scheduled until the end of January and was extended for a limited period until the end of March. This means that it is always possible to request a package and remove it in Red Cross distribution centres that are open two days a month. The crisis has indeed shown that there is a lack of data on health professionals active in our country. The SPF and INAMI are working on a reference cadastre to provide better information in the future, which will allow better communication in such circumstances.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u56	Minister, thank you. You confirm that there is indeed a communication problem because if at the top, it is well sent, it does not always arrive at the bottom. According to the many testimonies we receive, the professionals in the front line are courageous, continue their work with very great involvement but their confidence in the authorities, when it still exists, is reduced as the skin of grief. Lessons have been learned in February, March and April 2020. This is undeniable, but it is clear that failures persist and are still accumulating. Between general practitioners who cannot vaccinate, pharmacists who cannot test, independent nurses and physiotherapists who lack information, stocks, listings and others which are just as essential in this crisis, there is reason to ask the question of consideration for the first line. If there have been failures, check the operation, extend the delay again and quickly correct this platform so that they have the stocks they don't have! Minister, put the package on vaccination for those who have really been at the front for more than a year!
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u57	Mr Minister, unfortunately there is no vaccine against mental problems. For CD&V mental health is an absolute priority. I know that you also attach great importance to this. There are three major problems for us today. First of all, there's an undertreatment. One can see that from the long waiting lists with the psychologists. Three out of ten young people do not find help, while a quarter of the psychological problems occur before the age of 27. This early intervention is an important intervention that we absolutely must do. Secondly, there is also overtreatment. Ten percent of the aid provided is highly specialised and is not really necessary. So that's a waste. Thirdly, we sail a little blind in mental health. We're not going on data, we're going on a series of assumptions. The conclusion, which has already been made by several professors, is that more of the same today is not good enough. The mental health care itself is a little sick and needs a new infusion. You've been given an infusion of 200 million euros on an annual basis. It is noted that only EUR 2.5 million is spent on the reimbursement of first-line psychologists. That system doesn't seem to work. We have already established this in a resolution of CD&V, which was widely supported. The negotiations on a new convention are not getting off the ground. In the meantime, crisis relief is provided for other groups, such as the self-employed. Aren't those wipes before the bleeding? What progress has been made with the roll-out of the strongly supported resolution in Parliament for accessible and affordable mental health care? What is the EUR 200 million spent on? I read in De Standaard that you will deploy mobile crisis teams. How is crisis aid given to self-employed people? What share is this in the EUR 200 million? Where are we on the roll-out of the transversal agreement?
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u58	Madam President, in Belgium there is indeed a need for a huge catching-up movement in mental health care. You rightly pointed out that more of the same will not help us. The development of a truly innovative approach to psychological support close to the people, very accessible, well affordable, in the first line, is supported by a budgetary effort of EUR 112 million per year. That also requires a lot of consultation. It is precisely this transversal agreement committee to which you refer and which has been set up in the meantime that is in the process of consulting. If we want to do this very innovative approach well and not want the same thing anymore, then there must also be strong support in consultation with the sector, and also with the Länder. That runs, it takes time, but it is fundamentally important to do this right. Because that takes time, I have already taken some very small additional initiatives, including strengthening the mobile crisis intervention. This is very important for children and young people. A number of other initiatives will be discussed at the Ministerial Council tomorrow. I will not say much about this, but I do think it is important to strengthen mobile teams in the short term, both for children and young people, but also for the elderly. This cannot be done today, but older people can also find themselves in difficult difficulties in these circumstances. Helping the people, helping them at home or where they're staying can be important. I would like to take short-term measures to respond to the urgent needs that exist, and at the same time I would like to bring about a genuine overhaul of mental health care, close to the people, accessible, closely integrated into the first line, in line with what the sector wants, and also in line with what those responsible in the Länder want.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u59	Minister, mental health care indeed urgently needs a reset. You provide for a number of short-term measures for young people and the elderly, which will be adopted tomorrow at the Council of Ministers. In the meantime, crisis aid for the self-employed is also provided. Apparently, that is where a substantial budget of more than EUR 50 million goes. However, we are concerned that the reforms that are being implemented today in the short term would create expectations for the future and that they would be seen as an acquired right, which would remove resources that are actually needed for the reform of mental health care. Put the resources in the places where they are needed today, because there is an absolute revolution and a paradigm shift in mental health care and we support you in that.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u60	Minister, the previous government worked out a scheme which did not require social contributions to be paid for the recruitment of the first member of staff. The aim was to create jobs by encouraging small businesses and entrepreneurs to recruit employees. With, for example, the barber, the baker or the IT guy who hesitated to hire someone, still gave that extra push in the back. However, the Court of Auditors' report shows that the measure largely fails to achieve its objective. A lot of expensive birds are also being subsidised. Large companies are supposedly setting up a number of new businesses where they put their most expensive employees on the payroll, after which they ask for a reduction in their contributions. For example, for a person with a gross monthly wager of EUR 3 million, a reduction has been made, which cost the taxpayer EUR 2 million per quarter. That is not the intention, of course. The measure costs us EUR 4 billion during this legislative period and I therefore believe that we should be critical and make an evaluation. Above all, we must ensure that the money is spent on creating new jobs, not on subsidising some expensive birds with top wages. An in-depth review with adjustments is therefore urgently needed. Minister, how will you adjust the measure? How will you prevent abuse? Can a flat-rate discount offer solace? This would have the most impact on low and medium wages. What other measures are you considering? When will you come to Parliament with your plan?
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u61	Mrs Lanjri, the reduction in the target group for first-time employees, which is important for start-ups, has been extended with conviction. After all, it is important for companies to be able to start up and decide to recruit staff. The extension is already provided for by Royal Decree of 5 January 2021. At the same time, we must take a critical look at the proper use and impact of the measure. I already requested an evaluation of the measure from RSZ on 6 November 2020. Meanwhile, there is also the audit by the Court of Auditors, which we will take into account. I expect the evaluation of the measure by the end of March 2021. On the basis of the evaluation carried out by the RSZ Management Committee and the Court of Auditors' report, we will examine what is necessary to adapt the measure if necessary and to make it as effective as possible.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u62	Minister, as I indicated, the measure will cost us EUR 4 billion in five years, which we are willing to invest in new jobs. Let's get that straight. So we have no problem with the fact that a lot of money needs to be invested in supporting small start-ups, which effectively create new jobs. Above all, however, it does not allow some to pay their most expensive employees with this aid and therefore to have little or no effect on employment. So you will find an ally in us to evaluate the measure and also to correct it thoroughly, so that in a few years' time we can say proudly that we have provided more jobs. The taxpayer also agrees that his tax money is going to more jobs effectively. This is good for the economy and for our country. He doesn't want his money to be spent on individuals with top wages.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u63	Mr. Secretary, the horrible murder of Julie Van Espen is still fresh in our minds. The report of the Supreme Court of Justice was devastating. Your predecessor, Minister Geens, then said it was time for reflection. He had to come to terms with his conscience. He referred to a detailed plan. He had already worked a lot and accented and he would lay many additional, new accents. What are we seeing today? I have an article here that says that two of the perpetrators will only be punished with delay for a double rape of a young woman in a toilet at the Ghent Overpoort. I read that the girl was drugged, double raped, and that this was filmed, and that the perpetrators also posted their misdeeds on the Internet. The prosecutor stated in the file that she could no longer stand on her own feet. The parquet was also very clear and stated that there was rape: she could no longer give her consent. Then why such ridiculous punishments? Isn't it in such a way that we're getting back together again? It is always by such a soft approach that we provoke worse facts. It is clear that the Justice Department does not want to learn from its mistakes. Such behaviour must be restricted. Stricter penalties must be imposed, and the Flemish interest has been calling for this for decades. Minister, what are you going to do to tackle sexual violence more harshly and to punish it more severely?
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u64	Madam President, Mrs Bury, rape is, under all circumstances, a repulsive act of violence. I, like you, have taken note of the judgment of the correctional court of Ghent. However, it is not for the Minister of Justice to comment on a decision of an independent magistrate. I can't, I can't, and I don't want to. As Minister of Justice, I should respect the independence of the rule of law. That is a foundation of our democracy. By the way, what do you expect from me? That I'm here to rewrite single-handed sentences every Thursday? What I will do is push up the fight against sexual violence. Last year Amnesty International reported that no less than 1 in 5 Belgian women were victims of sexual violence. These figures are unacceptablely high. In my policy statement, I say very clearly what we will do. With its project Code 37 the Antwerp parquet has doubled the number of convictions for rape in Antwerp. We'll extend that to the whole country. In the care centers, we catch victims of sexual violence. We will ensure that there is such a centre in every province of our country. However, that is not enough. The penalties for these crimes are, indeed, still too low. That's why I've decided to reform sexual criminal law. The texts for this are ready and will now be discussed in the government. The main lines are as follows: firstly, consent becomes the central concept and the common thread through sexual criminal law; secondly, it is expressly provided that intoxication can test the consent; thirdly, the penalty will be increased. Ladies and gentlemen, it is clear that the fight against sexual violence is an absolute priority for this government and for me.
ParlaMint-BE_2021-03-04-definitief-55-plenair-ip090x.u65	Minister, your predecessor also referred to a number of measures. The Care Centers after Sexual Violence are very important, but they have nothing to do with the punishment of the perpetrator. He also mentioned an observation center in St. Gillis' prison. That can't work if the unsub doesn't even have to sit there for one day. In practice, however, we see very severe penalties for violations of the corona measures. One month in prison when a barbecue is organized. I'm not against that, you know, that should be severely punished. But the Justice Department can't work with two sizes and two weights. I really hope that the sexual criminal law you want to reform will be firm so that we can really work on it. I hope it shouldn't be like Nietzsche said: the eternal return of the same. Time and again, beautiful promises, time and time again, see how sexual violence goes unpunished. What our young women and girls need is not empty promises, but deeds.
