ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u28	Minister, it has been months since the Israeli political class, Netanyahu's radicalised, fanaticated and consenting hostage of the supremacists and extremists, continued its work of repression and destruction, operating a de facto annexation of the Palestinian territories. In occupied East Jerusalem, the wounded already number hundreds while Gaza is again counting its deaths. The chronology of the facts is known. She's always the same. In Sheikh Jarrah, Israeli occupying forces expel Palestinian families from their homes to settle settlers, calling for Palestinian resistance and Israeli repression. On Monday, fanatic settlers planned to celebrate the settlement of Jerusalem, calling for Palestinian resistance and Israeli repression. Year after year, in violation of international law, the Palestinian people had been deprived of their rights, lands and freedom of movement. Palestinian resistance and Israeli repression. The polite and timid words of Europeans have not changed anything. These words – the language of Oslo – repeated infinitely, sometimes to the absurd, have become inoperative and vain. Minister, in the face of Israeli radicalisation, statements of principle have become derisory. How far will we have to go in the erasure of the prospects for peace before we act? How many injustices will it take? We Socialists are telling you that now is the time to take action. Now is the time to take action. It is now that sanctions must be taken to stop the crazy train that the Israeli government has become. Belgium could take an international initiative under the aegis of the United Nations, under the aegis of the European Union. Will you have that audacity? Will you have that ambition? When do you intend to establish a list of effective countermeasures against annexation policy? When do you intend to deepen the differentiation measures to exclude settlements from relations between Israel, Belgium and the European Union? Is Belgium ready to consider that it is finally time to recognize Palestine as a fully-fledged State?
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u29	Madam Secretary, once again, the violence between Israel and the Palestinians started in East Jerusalem is escalating. Once again, bombs, grenades and missiles are raining on an innocent population. Again, unfortunately, the international community is on the sidelines and reacts with horror to the violence. We must ensure as soon as possible that the conflict does not escalate into a large-scale open war. It is clear that extremists on both sides, with Hamas on the Palestinian side, are abusing the escalation. It is also clear where the provocation came from. It has been said on several occasions here by colleagues: Israeli occupation policy continues with great determination, especially after the one-sided 'peace agreement' negotiated, in fact an annexation agreement, by Mr Trump. Just before Mr Biden arrived, thousands of settlement houses were announced in South Jerusalem and in the West Bank. The cherry on the cake was the illegal, possible eviction from Palestinian houses in East Jerusalem. As a result, a devastated Palestinian youth has taken up the stones. That's what Hamas has been misusing. Madam Minister, condemning by Belgium or the European Union is no longer enough. Last year, the High Representative announced a list of counter-measures, a kind of option paper. However, the layout of it did not work out. That is why we have stated in the government agreement that Belgium must play a leading role in the European Union in order to draw up a list of counter-measures. That's what the coalition agreement says, and that's what we're asking you about. What will Belgium play a leading role in the European Union and internationally, in order to bring about counter-measures? You are calling for a ceasefire, but we must also take the opportunity to start peace negotiations on the basis of internationally recognised parameters and two-state solutions.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u30	Minister, since April, we have seen once again a resurgence of violence already affecting certain territories in Gaza and several localities in the West Bank, which now seems to be concentrating around the holy places of Jerusalem. Moreover, as many colleagues have pointed out, these clashes have already caused many deaths and hundreds of injuries. Jerusalem and its holy places should not be taken hostage, neither by a land nor by a people, let alone by a religion. The historical status quo of the Mosque Esplanade must be preserved and protected. On the other hand, Jerusalem – like all the occupied territories – must no longer suffer the horrors of Israeli colonization, which you condemn, as all our foreign ministers have done. We are also concerned about the power vacuum in Palestine – where the electoral process has just been postponed – but also in Israel, where four elections took place in just two years, without a clear solution. Minister, how do you intend to react in consultation with your European counterparts? How can we do this effectively? Have you contacted your American, Jordanian and Egyptian counterparts? Are we prepared to invest much more in this region in order to bring peace to it? That is what we wish with all our heart.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u31	Madam Secretary, we are once again witnessing a blazing violence in the Middle East. It began with the expulsion of the Palestinian families. The issue rightly caused Palestinian and international protests with an appeal from the US President to Israel to refrain from these expulsions. Meanwhile, we see an escalation of violence, which manifests itself in confrontations on the Temple Mount, in rocket attacks from Gaza and in military actions from Israel. Everyone agrees that the situation is impossible. You have already stated in the previous topical debate that the expulsion of Palestinian families, unilateral actions, is a violation of international law. We strongly condemn the increasing violence and the bombings. After all, violence is never justified and, above all, will not resolve the conflict. Violence is the result of the failure of international efforts to find a way out of the conflict. We therefore call for the immediate cessation of violence. We ask that all parties sit down at once again around the table. The solution can only be achieved through negotiation and mutual respect. The European Union, together with the European Commission and its envoys, must play a role in the Middle East peace process in the context of enlargement. What position will you take in the European Union to try to resolve the inflammable conflict? What steps will be taken to bring all parties back to the negotiating table? After all, that is the only way out. Will you also discuss the conflict with the new European Union Special Representative, who was not appointed until 1 May 2021?
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u32	Madam Minister, I would like to return to three images of Israel and Palestine in particular. The first is that of these Palestinian families evicted from their homes by Israeli settlers in East Jerusalem, an illegally occupied and annexed territory. The second is that of settlers celebrating in front of the fire that broke out on the Mosque Esplanade after violence that resulted in more than 700 injuries. The third is the exchange of fire, rockets and bombings between Israel and the Gaza Strip, resulting in several deaths, including at least thirteen children from the Gaza Strip and three people from southern Israel. Three images show that provocations and the continuation of Israeli settlement policy can only lead to an escalation of violence. Of course, we condemn all those who use this violence. Last week, my colleague Simon Moutquin asked you about the expulsions from Jerusalem. He had rightly told you that we had been in the screenplay of the movie "One Day Without Ends" for 60 years. As long as we do not change our attitude in our approach to events, we will be condemned to relive them indefinitely. Today, it is time to have a strong voice to condemn non-compliance with international law. Let us remember that the original offences are occupation and colonization. It is also time to take strong action and put in place multilateral and bilateral countermeasures to force the Israeli occupier to cease this policy. Madam Minister, I know that you are working on a policy of differentiation with regard to Israeli settlements. The ban on imports, the labelling of settlement products and sanctions against Israeli decision-makers associated with the occupation policy can create effective pressure. It is time to speed up this work, as well as updating the United Nations list of enterprises active in the occupied territories and thus complicit. Minister, do you condemn all the events that led to this escalation? What are the multilateral and bilateral means for Belgium to compel compliance with international law and to stop provocations? What is the status of this policy of differentiation, whose urgency is felt every day? Thank you.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u33	Ladies and gentlemen, thank you for your questions on a painful subject of news. I am very concerned, indeed, like you, at the escalation of tensions that leads Israel and the Palestinian territories into a new violent and dangerous spiral. These tensions are jeopardizing the future of a peace process that must be revived. Belgium urgently calls on all parties to defuse tensions, end violence and exercise utmost restraint. Threats of expulsion of Palestinian families have led to violent clashes last week in East Jerusalem as well as in holy places. As you know, Belgium is constantly calling on Israel to stop settlement activities, demolitions, and evictions that are contrary to international humanitarian law, and clearly endanger the viability of the two-State solution. Following these clashes, I also called for respect for the status quo in holy places. Hamas and Islamic Jihad then fired hundreds of rockets at Israeli civilian populations, which is unacceptable and contrary to international humanitarian law. Israel has responded to these attacks by unfortunately also causing civilian casualties, which we can never accept, notwithstanding Israel's right to defend itself by protecting its population. No matter what camp they are in, the death of civilians and especially children is still a tragedy. This escalation may render the situation on the spot completely uncontrollable. Our country therefore strongly and resolutely calls for an immediate ceasefire. What are we doing? I understand the question. The escalation of violence we are witnessing cannot be separated from the impasse in the peace process. Peace and security for Israelis and Palestinians can only be achieved through negotiations, not by weapons and violence. The immediate priority is to support all diplomatic initiatives, both bilaterally and multilaterally, aimed at ending the current escalation. The situation is being discussed in New York in the Security Council and we hope that a strong official statement by Members will follow. As far as the European Union is concerned, the European External Action Service has already expressed its concern and called for de-escalation. We have already had several contacts with our partners. As far as Belgium and its bilateral partners are concerned, the Palestinian and Arab ambassadors were received by my cabinet yesterday at their request. I myself received my Palestinian counterpart at the end of April and a telephone call was scheduled this morning with my Israeli colleague. That was postponed from the Israeli side for obvious reasons in view of the situation, but we will try to reschedule as soon as possible. My services are also in contact with the Israeli ambassador. Some have reiterated the importance of differentiation policy. I confirm that Belgium already applies the principle of differentiation. However, I have confirmed my policy to strengthen its implementation in accordance with the government agreement and in consultation with like-minded European partners. Some have also spoken in the press or via social networks, demanding immediate sanctions. As I have just explained, the moment is at peace, at dialogue, not at escalation. The action lies in the proliferation of diplomatic efforts to achieve an immediate ceasefire and a resumption of dialogue. We must keep our composure and our ability to speak to our interlocutors in this very complex conflict. It also seems essential to me to consider at European level a road map clearly identifying the incentives and/or binding measures that could be taken to support and actively participate in the resumption of peace negotiations. Belgium and its European partners must also show greater coherence in their approach to colonization. Belgium's role must be to support all efforts to promote the resumption of credible negotiations. Our common goal is to achieve a just and lasting peace in the Middle East. This peace must meet the aspirations of both peoples to live in peace and to live in security. Together we must contribute constructively to this common objective.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u34	Minister, I do not know where to start after hearing your answer. I'll make a correction already. When you speak of "violent spiral", you have to put the words: it is an "aggressive colonization". It is a state that colonizes and a people that resists it! It's not a spiral, it's an assault. However, I take note of your answer. You say that Belgium will not take sanctions today. You say that the Vivaldi (with Ecolo, the PS, the MR) will not be punished today against Israel. That's your message, minister. This is the problem: your double standards. When it comes to punishing China, Russia, etc., who are strategic adversaries, then everyone is in trouble, everyone takes note. On the other hand, in order to punish Israel, which violates international law in dozens of non-respected UN resolutions, you are not acting! Minister, you often put forward the argument of human rights, international law. What I see here is the use of human rights and international law for political and geostrategic interests. This hypocrisy is unacceptable and shameful!
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u35	Madam President, Madam Minister, calling for a ceasefire and condemning violence is a first step, but it is not enough. Israel continues to pursue its illegal settlement policy, even though we continue to condemn it diplomatically. The problem is known to us, we know what to do. The government agreement gives you a clear mandate for more than one diplomatic conviction and specifically asks you to take action against annexation. Let this be the tipping point. Act together with Europe, and if that is not possible, perform together with like-minded states or act like Belgium itself. This is your mission, this is our message, this is what the coalition agreement demands from you.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u36	You know, Madam Minister, I do not believe that the intellectual comfort of sending back Palestinians and Israelis helps us to understand the truth of this conflict. I heard your call to de-escalation, to hear the legitimate aspirations of each other. This is the speech that we have heard for 20 years and that has never produced anything positive on the ground. Today, we must look at the reality in the face: we are dealing with state violence that terrorizes civilian populations through the action of an army, which makes possible the annexation of Palestinian territories, the theft of Palestinian territories. We are dealing with violence that is reflected in laws. We are dealing with ideological violence, that of fanatical settlers and supremacists, heirs to violent right-wing movements. And so, Madam Minister, we must dare to say that we are dealing with violence that is increasingly transforming Israel into a state of apartheid, as many international organizations say. In conclusion, I will quote Nelson Mandela, the first resistance to apartheid policy in South Africa. He said this, this sentence that everyone knows: "It always seems impossible until we do it". And then he dropped apartheid. Well, let us contribute to the same in Palestine! I am sorry for Mr Boukili's reply, because in addition, on the substance, I agree with him, but I find it a pity to use a conflict like this to stigmatize political parties or movements that otherwise share the same point of view, just to draw the cover for themselves. It doesn't seem consistent to me in the head of the PTB. (...) I am also speaking to you as you have quoted the PS and other parties. It is particularly unfortunate to receive lessons when, on other files, you hide in your mouse hole.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u37	The powder keg of Jerusalem is on fire. Gaza has also caught fire. It is clear what you are saying: we must first put out this fire with diplomatic contacts and negotiations. But the fire will continue to smolder as long as Israel perseveres in the anger of the settlement policy. So we have to go beyond that. We must sit around the table together with like-minded states and consider what countermeasures are possible within the European Union. I've heard that clearly from you. For our group, these countermeasures may be far-reaching. It is indeed a policy of differentiation, but why are there no sanctions against the instigators of the settlement policy, against the provocateurs of Hamas? In this respect, you refer to the coalition agreement and we support you in it.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u38	Minister, thank you very much for your answer on this very difficult issue. We also feel in the weighting of your answers all this necessity and all the usefulness that we must demonstrate as a country to work towards a solution and a continuation of dialogue, while remaining firm on the condemnation of colonization and reciprocal violence. We must also be firm in our request to find a two-State solution. Since the time we have been talking about it, there are a lot of things that we should be putting in place. We must do so with our partners at European Union level and with the international organisations that we can also operate at some point in order to find solutions.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u39	Madam Secretary, you have our full support for further mediation. This is not an easy task, but dialogue is the only way to find a solution. By making full use of the two-state solution, with respect for international law, one can achieve stability and avoid further deaths in that region.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u40	Minister, thank you for your answer. Balance and justice are not about equalizing the aggressor and the aggressor, the occupier and the occupier. Justice is tantamount to being able to designate all violations of the law, all over the world, to end impunity and to restore the rights of the aggrieved. This is crucial, because there can be no lasting solution without justice or the application of the law. The Israeli ambassador dared to describe the Belgian position as hypocritical and cowardly. Hypocrisy is the double standard; cowardice is the illegitimate exercise of the force and policy of apartheid over an oppressed population. It is therefore time to apply sanctions and countermeasures. We have the means and a majority to do so, as the government agreement provides for it. In addition, we have the support of Parliament, as a resolution to this effect was adopted in June 2020. So let's do it! It is high time to put an end to the endless light.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u41	Madam President, Minister, the people who were temporarily unemployed due to the corona crisis in 2020 already lost a large amount of their gross monthly wages. Because of a bad government decision, there is also a spiced account through their tax bill. The trade unions warned their members in advance, they saw this coming from a long way. We have already pointed it out to you here in the hemisphere. Your answer, Minister, was that we should not blow up the issue, it would not be that bad, the people would not feel it. Excuse me, Minister, with your income perhaps not, but the testimonies are very different from what you said. They are not minus: 1,700 euros of extra taxes, 2,000 euros of extra taxes and, as if it is not enough, there is another 3,000 euros of extra taxes. It just can't go on. These people saw their monthly income cut by 30% to 40% last year! They feel that they are being punished twice, Minister. Once on a monthly basis and then at the end of the ride via the tax bill, a flat sweep right in their face. All this while the big multinationals, which make billions of profits, do not pay euro taxes. I invite you, Minister, to come with me to explain that to the people. Mr. Secretary, don't panic. We at the PVDA have the solution. Stay calm, it's simple. How much do the self-employed pay on the right to bridge? 16.5 %. I can say that the right of bridging is their unemployment benefit. Well, that's a good solution, we admit it. Then continue that line to the workers! Minister, do you recognise that there is an effective problem? Will you also tax the corona unemployment separately, as you have done for the self-employed?
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u42	Thank you, Mr Colebunders, for your question. As you know, the previous government has taken the decision to reduce the farm levy for temporary unemployment and for those who receive temporary unemployment. The decision we made at the time was a decision that everyone in this House supported, because we gave additional purchasing power to the people who needed it at the time, especially the lowest incomes. We did. What you're here to tell us today is a story we told at the time. We made it clear to everyone at the same time. We have said: pay attention, we are indeed going to take less in advance now, the company tax is indeed a pre-payment of the tax due and this could have an impact the following year. My administration's done some simulations on that. You know them, too. They're very clear. Firstly, it has no or very little impact on the people with the lowest incomes. The impact is limited because in many cases people will be reimbursed even more than in a situation without temporary unemployment. The proposal you are making today would have a negative impact on the lowest incomes. A second observation that has been made, Mr Colebunders, is that there are indeed differences. There are indeed people who have to pay extra or who will get a little less back. This is the case in very specific cases, especially when on a monthly basis people were temporarily unemployed half-time. I have never put it under chairs or benches, I have always been open and transparent about it. I also think this is important, just for the reason you mention: it is important that people can tell from their personal story what impact something has on their income and what they have to pay. For this we have made the simulation tool Tax-Calc available in advance. We didn't wait for the opening of Tax-on-web, we made this available in advance, so that people from their own personal story could determine what impact that measure had on them. For those who are really having a hard time and cannot pay the tax at once, there are payment plans, which can easily be requested from the FPS Finance Office. A payoff plan allows the costs to be spread over time and gives the taxpayer some breathing space to pay that extra amount. Just so we're clear, there's not a cent of extra tax. After all, last year we wanted to make sure that people who had a hard time had some extra purchasing power. During this particularly difficult period, they were given a little support so that they could get through the crisis. Behind that choice, to support our families and our companies in the crisis, I am still standing. We made the right decision at that time.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u43	Mr. Secretary, what a nice explanation. You present yourself here as a merciful Samaritan. These are people who had 30 to 40% less income last year, but you act as if they were large assets. Actually, you don't know about these people's assets. I'll take you to the street with PVDA, so you can explain it to those people. You're a stranger to the world. Come out of your ivory tower and explain to those people what's going on. You are also saying that people can enter into a payment plan. Shame on you! Next year, these people will get another tax bill that they fall back on. Do they have to pay their taxes again next year? You should do a little more work on a real load on great abilities rather than taxing the working class! Then you will have my respect again.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u44	Minister, I promise that my volume will be slightly lower than that of the previous speaker. Good communication was and is one of the government's stick-horses. Yesterday, the government announced a very relaxing path in the context of this unambiguous communication, but it soon became apparent that there was no direct consensus. From a good source, we were told that you, the man of the realm of freedom, questioned the speed with which the relaxations would be carried out. There's sand in the swimsuit, you said yourself. Do you support the announced relaxations yourself? How much sand is in your swimsuit? The sea sand, while we are discussing it, whether or not in your swimsuit, brings me to the corona passport. On 9 May, if I am not mistaken, you said that this passport must be issued, but there is no real consensus among the government parties on this either. On the French-speaking side, for example, MR-President Bouchez stated that he was downright opposed to this and also CD&V showed itself in that direction through Wouter Beke. So much for the famous communication from one mouth. Since there seems to be no real consensus in the government on the famous corona passport, it might be a good idea, as in France, for Parliament to do its job. Will you therefore stand up in the government to allow Parliament to vote on the introduction of the corona passport or does the government fear the voice of democracy?
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u45	Madam President, I am learning, because I did not know the expression'sand in the bathing suit'. I've never used that cute expression before. All madness on a stick, we absolutely want to return to normal life together and so we look forward to more freedom in and after the summer. We would like young people in particular to be able to have fun at festivals without much concern. This is only possible if, in our health care, in hospitals too, the worries and stress that are being experienced there are clearly reduced. One will not go without the other. The balance between the careful and step-by-step return to normal life and ensuring that our hospitals can function normally again indeed brings with them a lot of discussions. I am indeed the ally of those who want to guarantee good health care and I will not abandon health care in this. That's what a lot of the discussion is about. As for your question about the corona passport, let me be clear. The European Union is working on a regulation, the Digital Green Certificate, which will contain two or three important data, namely whether one has been vaccinated, whether a negative corona test has been performed and, if necessary, whether one has recently been ill and therefore immune. This certificate will undoubtedly be necessary for passenger traffic. We're working on it. That is a good development and any application of that certificate requires Belgian legislation. So don't worry, there will be legislation. We cannot apply that certificate in any way without Belgian legislation. For example, if a European from another European country wants to visit Tomorrowland, if that can happen, we will ask to show that Digital Green Certificate. We will have to make Belgian legislation for this alone. As far as the Belgians are concerned, we will also work with a corona passport, according to the same principle. A corona passport is an instrument that shows whether one has been vaccinated or tested negatively very recently. If one can show that, one will get access to mass events, big festivals like Pukkelpop and Tomorrowland, if they can take place, or other big events. Without such a corona passport, we will not regain our freedom if we organise such festivals. That's impossible. In politics, it is sometimes necessary, you have pointed out, to use another word for the same thing. We are talking about a Covid Safe Ticket, but that is actually based on the same principle as the European Digital Green Certificate or more generally, a corona passport. I'm not really interested in terminology. That doesn't excite me very much, to be honest. Either way, it's about the same thing. We will indeed develop such an instrument. There will be legislation in this area. Without that instrument, it is not possible to regain our freedom. The agreement in the government is that such a Belgian instrument should be used no later than the end of September for the time being. It is not intended to introduce this permanently, we do not want that, let alone that the idea would be that we would like to use such a thing for a visit to cafes and restaurants, that is not the point, but a corona passport will come.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u46	Minister, I am not surprised at your answer. You create some confusion of understanding or you dedicate it to the various coalition partners. You are talking about a corona passport or a green certificate. Ecolo's colleagues might like to hear that. I also heard the Prime Minister mention a corona ticket. However, this does not give much clarity. The question is whether I should have expected anything else from a minister with very few votes. In France, Parliament really had the opportunity to express its opinion on the corona passport. I have the impression that the government is afraid of this: Parliament's vote, because it would show that the government parties may not agree on the corona passport. Parliament's voice is feared, because it would appear that the government is moving towards a kind of bickering cabinet, where the sand in the swimming trunks you say you do not know that expression, but you yourself, according to the newspapers, have been replaced by broken glass. Minister, I hope that I can trust you and call on you and the government to really get Parliament to vote on the introduction of a corona passport, not only because I am very curious about the electoral behaviour of the government parties, but also because it shows you respect for democracy.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u47	Madam Chair, Minister, today is May 12. It is International Day of Nurses, except that today the heart is really not at the party. This is at least what the 100 nursing heads who sent you this morning a white card regretting the lack of action on them since you took office. Today, it is a real cry of anger that they send you and a call for help, for themselves but also for their patients. Today, nurses are literally on their knees. They were before the crisis. They are even more so today. They are tired of their working conditions, of administrative tasks, of the psychological and physical burden of work at night and on weekends, of the sacrifices they must make to the detriment of their private and family life, but also of the lack of recognition and consultation of the authorities. Nurses have been submitting constructive solutions to the authorities for years to finally improve their profession and respond to the lack of arms in our hospitals, clinics and home care. These solutions have so far never been heard, thus increasing the shortage of nurses on the ground every day. It is a denial that today pushes the Belgian autonomous union of practitioners of nursing, Union4U, to ask you to no longer see health as a variable of budget economy but really as an investment for our well-being to all. Minister, how are you going to realign the nursing profession with short-, medium- and long-term measures for the duration of their careers? With what means and with what consultation with the sector? Are you finally going to recognize the persistence of this profession?
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u48	"Mr Vandenbroucke, we are revolted and tired of not being heard. We won't let it happen again!" This is the cry of the nurses today, both in this open letter addressed to you by the chief nurses of many hospitals, but also by a call from the National Federation of Nurses of Belgium. Lack of listening on your part, lack of recognition of the profession, overload of work already present before the pandemic. This is what they say: "We ask you about the need for urgent intervention on your part in order to support our fragile teams." This is a real warning that the nurses send you on the 21st of May. Expectations are major and legitimate: strengthening the attractiveness of the profession throughout the career, increasing the standards of supervision, recognition of specializations and valorisation of them, recognition of the tenuousness of the professions a thousand times promised and never realized, real consultation with nurses and caregivers. Minister, this call is clear. Are you or are you not going to finally make these works that are indispensable and long-awaited? Thank you.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u49	I think it's important to understand that the nurses are at a standstill. They've been at the front for sixteen months. That is why I am fighting in a concertation committee to set ambitious targets for improving the situation in hospitals as well. Do we take measures? Of course! There is the €400 million White Blouse Fund to improve funding for health care in hospitals and to improve supervision. It is known that the priority for the year 2021 is to fund the recruitment of a full-time equivalent per unit of care. This will also help to break the normative framework of the Chief Nurses, which is an important demand in today's actions. Secondly, there is the funding of the social agreement to the tune of EUR 600 million, which will enable wages to be raised and working conditions to improve. Wage increases will be effective from July onwards. This will mean an average increase of 6% in the purchasing power of carers. These are important measures. There is something tangible when you mention a billion euros. Is that enough? This is already very important, but we must continue to work on the attractiveness of the trade, which is why we are going to set up a working group on this aspect. There are a lot of other issues that are raised by professional organisations and we are working on them. A billion euros is still a little bit of money.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u50	Mr Minister, I thank you for your answers, even though I have finally learned absolutely nothing since you just repeated the measures you announced, including the sustainability of the White Blouse Fund that we adopted no later than last week. However, alongside this, there is no promise as regards consultation with the sector. This is fundamental, especially when one of your first actions has been to have Parliament pass a law, on a daily basis, delegating nursing acts to unqualified personnel. We also saw today that your Prime Minister refused to meet, even for a minute, the area. Frankly, Minister, I am tired of having to question you about the urgency and seriousness of the situation. Today I dare not imagine the despair in which these nurses and nurses find themselves. We have seen this with the crisis, freeing up places in hospitals and services is not all. Nurses are also required at the patient bedside to oversee these services. You didn't answer on the solution tracks. I'm really calling you to investigate them. There is no doubt that there is now a political will to do so. Mr Minister, let us act now because failing that, it is the health of all our fellow citizens that will be affected.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u51	Minister, you know, nurses are well aware of the White Blouse Fund and the non-market agreement. I don't have time here to talk to you about IFIC's problems, but I can assure you that on the ground, they also see them a lot. The question is whether these measures will reduce the current high level of absenteeism – especially for burn-out – and the 3% of resignations in hospitals, and compensate for the 6,000 to 10,000 vacancies, even though nursing schools are experiencing a sharp reduction in applicants. Listening to you, we feel like "everything's fine, Madame Marquise." Yet the reality of the ground is quite different. I can only encourage you on their behalf to set up not only a working group, but also a very clear schedule of meetings, with the aim of achieving results quickly. A moment ago, you told Villa Politica that, in the background, you were the only one who hit hard on the table for the healthcare staff. So I'm giving you this appointment, minister, because it's been a lot of moons that we're hitting on the table for the health care staff. Beyond words, we are waiting – they are waiting – for actions!
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u52	Mr Minister, I have another question on the same subject, the coronavirus. Minister, there is a wind of freedom for this summer, after yesterday's Codeco decisions, and it is obviously so much better for the citizens who were looking forward to this moment! For this restored freedom to be a full success, it is crucial to be able to anticipate and strengthen the lines of defence in the face of new threats. Among these is the case of variants and especially, the Indian variant, worrying. WHO has recently classified this variant B1.617 as a global concern. The catastrophic situation in India is known, but its pace of development in Belgium, Europe, the United Kingdom and the United States is in question. Indeed, this variant circulates much faster now than the British variant. There are also doubts as to the efficacy of certain types of vaccines in relation to this virus. The development of this variant is therefore clearly not controlled, including in Belgium, on the basis of all the sequencing figures available to me. My message is therefore to tell you that we must not wait and that we must immediately strengthen the defence lines in order to anticipate and control these variants and make deconfinity a complete success. Are you going to strengthen detection and traceability far too weak today to track variants in every corner? Will you check and, above all, enforce quarantines for travellers returning from these countries, where the variants circulate very widely? Will you plead for a European strategy of reinforcement at the level of the entry of variants into the European Union? Should vaccination be adapted, since messenger RNAs appear to be much more effective vaccines against these variants? Shouldn't we vaccinate Belgians in India instead of bringing them back to Belgium with the risk of importing the virus? I will make the same comment, of course, for the other countries. Is it reasonable to bring thousands of festivalgoers from around the world to Tomorrowland? So many questions I'd like to ask you. The aim is to make deconfinity a success and therefore to strictly control contamination.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u53	Mrs Fonck, thank you for these important and relevant questions, but quite numerous. Yesterday, it happened that the Concertation Committee (Codeco) approved a text that the Commissioner covid and I had proposed on measures to be taken against worrying variants. The idea is based on the need for a continuous vigilance mechanism. We will therefore first ask the Risk Assessment Group to identify criteria for identifying countries in which worrying variants are present and to update the list of States so identified once a week and then forward it to the competent authorities. In this way, we can simply prohibit persons who have been in the territories concerned during the last forty days from travelling directly or not to ours, provided that they do not have Belgian nationality or do not have their principal residence in Belgium – with a few exceptions, which we have severely limited. So I'm not going to give you all the details. In summary, the principle is to establish a permanent vigilance mechanism, providing for a constant renewal of the list of countries in which worrying variants are found, as well as a much stricter ban on movement from those States to ours. You mentioned other aspects such as quarantine and contact tracing. In this respect, it also seems to me essential to ask the Regions and Communities – which are the main players in this field – to strengthen their arrangements and to try to fill all the gaps in this field. I mean, you mentioned Tomorrowland. In this case, the idea is clear: we will not accept visitors outside the European Union. If the opportunity is offered to non-Belgians, they will be Europeans.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u54	Minister, you're talking about measures outside our borders in relation to entry, okay! There are still existential questions within our borders to track down. I hope you've seen the sequencing figures? I saw the numbers of the day. The speed of development of the Indian variant within our borders must challenge us all. Okay for the decision on the extra-Europeans for the Tomorrowland event. I think that would be a risk measure. You have not answered me about the question of vaccination of Belgians who are staying in these countries at risk, where the variants of the virus circulate a great deal. Above all, let us vaccinate them there even if we work at European level, but let us avoid bringing them back, especially because of the risks associated with the importation of these variants! I would like to tell you how much it seems to me that with stricter, more targeted and therefore more effective measures, we will be able to control the situation. To the enthusiasm of the summer must succeed that of the autumn.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u55	Madam President, Madam Minister, you have instructed the Planning Bureau to calculate how much revenue would come if the second pension pillar were taxed under the general tax system. The conclusion of your cabinet was that the supplementary pension costs EUR 2.82 billion to the State Treasury. In the meantime, it is becoming a habit of this purple-green government: every month a new tax is introduced. Who's the biggest victim again? Those are the hardworking Flemings who have worked hard all their lives and saved years for an extra pension. Why are they saving for that extra pension? They do this because they know that with a socialist minister of pensions they should not count on a decent statutory pension after more than 40 years of work. They don't trust you, as studies show. They're right. After all, if money has to be sought to make the low statutory pension affordable, then you look at them, more specifically at their savings. That is absolutely outrageous. You need to raise money by increasing the level of activity, especially in Brussels and Wallonia, and by tackling the periods treated within pensions, not by burdening the people who maintain our social security even more. Enough is enough. The Flemish taxpayer is absolutely not a milk cow. What do we see of the liberals here in the hemisphere and in the government? They stood there and looked at it, like a cow at a tax train passing by. Madam Secretary, I have a number of questions for you. Why did you not also instruct the Planning Bureau to calculate the impact of the generalisation of that second pension pillar, a positive impact on the purchasing power of pensioners? What do you mean when you say that the second pension pillar should be more social and just? Does that mean higher burdens, or rather a generalisation of that second pillar, without increasing the burden? Finally, what exactly do you mean by not touching acquired rights?
