ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u44	At the beginning of your speech, you said that the carbon tax was my passion. Did I get that correctly?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u45	When you took office, the media said that you were in favour of a carbon tax, and then it was said that it would be integrated into Mr Van Peteghem's global reform.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u46	If you wish, we will one day talk about my passions, but tax is not part of it. You are returning to a debate that we had two years ago. I have known you and know you - I say it very sincerely - more intellectually in our work. I regret that you are returning with this debate here. You know that; I said so. The debate on environmental taxation is now taking place at European level. That's the lead we're focusing on. As you said, it happens in the context of Fit for 55. So far, my position has been that, if there is a carbon tax, it is best done at European level. It must come from the European level. That's the first thing. Secondly, if there were to be environmental taxation at European level, the result of any environmental taxation must be the Member States, which themselves must use it in the context of the fair transition. U hebtook gezegd that in the majority agreement, we are talking about a climate bonus. Where appropriate, the outcome of environmental taxation, whatever it may be, will go to families and businesses as part of a support for the just transition. For the rest, we are waiting for the outcome of these negotiations, whether on price, koolstoftaks or on the carbon adjustment mechanism, since that is what this is all about. We are working with my colleague Van Peteghem on a comprehensive tax reform that will incorporate a green tax reform, but which now has incentives rather than taxes. Until 2024, you can come back with the element of the carbon tax as it was debated by those who wanted to stop any progress on polluter/pays and not by me. This debate is going well on a European scale and it is from this that we will continue work on this with my colleague Van Peteghem.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u47	Madam Minister, thank you. Ladies and gentlemen, I propose that you move on to Mrs Van der Straeten's skills. But I don't see her in the Chamber.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u48	Madam Minister, I would like to discuss this with you regarding the budget and your policy paper, which is part of it. We were just talking to Minister Khattabi about the CO2 targets that the federal government has adopted. You may recall your statement in an interview that the federal government has realized more in one year than the Flemish government did in fifteen years. When we asked you for details, you mentioned four measures which, unless I took a completely wrong note at the time, were about commercial vehicles, the efforts of bpost, rail and the route towards the 233 million tonnes reduction in CO2 emissions. We have just referred these matters to Minister Khattabi and she confirmed to us that those first three measures have already been incorporated into the last measure. So you can't just add it up, because if you do, it's a double count. It is important to clarify the concrete way in which you want to contribute from the Energy policy area to the 233 million tonnes reduction in CO2 emissions. After all, we have to note that the CO2 effort in your policy area is largely reflected in the ETS part. Every time we talk about emissions from the gas plants, you think we have nothing to worry about, because these emissions are included in the ETS, and that really doesn't matter. What we emit more is less emitted elsewhere. If your policy measures for the 233 million tonnes already include 40% in the ETS, that means that 40%, if you realize them, will simply be emitted somewhere else. In that sense, I wonder what policy you intend to pursue in the future. Either you take all your ETS measures out of your calculation. Either you keep them in, but then you also have to include the increased emissions from the gas plants. It's one or the other. What's your vision on that? Another element is the core exit, which we have been discussing for some time. In the past, we questioned the Prime Minister about this and it was said that there would still be time if we decided in November 2021. At the time, the Prime Minister said in the hemisphere of the European Parliament that retroplanning had been carried out and that this could still be carried out. We had our reservations about that, but the Prime Minister insisted that it could be done and you were very pleased. You were applauding loudly; I reviewed the footage. What is the state of play now? When is the decision taken? Do you think that is still possible today? The Prime Minister has made a very clear announcement that, if we want to change the law, we still have more than enough time. In response to my interplay, he underlined that until June 2022 we still have time to amend the law, so there is no problem. Is it true there's no problem at all? Are you prepared to amend the law without an environmental impact report? Minister Khattabi's employees have in the past moved to the Constitutional Court for the Better Environment Bond against extending the lifetime of Objectives 1 and 2. I suppose we have time again to let that procedure go ahead before that environmental impact report has to be completed. In that respect, of course, Engie has plenty of time. The question is whether the Prime Minister's reasoning is correct. Can we do that? We need to know what things are going to look like. Thirdly, you have already proposed a number of measures in the press for the core exit. Could you give us more information on these measures? What are the legal consequences? How do you propose to roll it out? This also depends on the possibilities of the budget path. It obviously has budgetary consequences if you have to start certain studies or not. I would like to know from you what direction you are going and when we can expect something. What is your timing for the measures concerning the windmills at sea? Today the same timing is still on the website of the FPS Economy and the FPS Energy with the KB concerning the tender at the end of this year. Has that trajectory started yet? Are all the studies ongoing? When will they be ready? From the discussion we have just had with Mrs Khattabi, we learn that from 2027 onwards the revenues will be included in the figures on CO2 emissions. Are you on schedule? How do you deal with that? In addition, there is the criticism of the CREG that you can make that decision, but that you should do so on the basis of the correct figures. In fact, the CREG says that you did not use the correct figures. In committee, you said that the CREG could provide input, but that you would not change the decision anymore. That is crazy, because if you have made a decision on the basis of wrong figures, then it may have far-reaching consequences. The Prime Minister has also said a number of times here that we would very much like to build the new windmills without subsidies. You will only be able to do so if you do so in the most efficient way, namely by taking into account the comments made by the CREG. By the way, in a communication, Germany admits that the renewable energy projects will still need support up to 2040. Do you share that opinion? Depending on this, you will, of course, have to provide the necessary resources in the coming years. Finally, with regard to the gas plants, a subject on which we have had a number of exchanges of views, the resolution, which we have worked out together according to journalists, which is largely correct, stated that you had to take measures to ensure that the costs did not end up on the consumer's invoice. You did not mention this problem, because the energy standard made sure that the costs did not end up on the invoice. That's how you got rid of that, for the time being. But that is how you object to the next budgets. By the way, from your note submitted to the nuclear cabinet on 3 December, we learn that a total cost of EUR 317 million is still being taken into account in the CRM system for 2025. But with your alternatives to the construction of the gas plants, so without the plant in Vilvoorde and possibly without the plant in Awirs, the cost could be a lot higher. My question is therefore very specific: will you decide on the financing of the gas plants in the coming year? Or will you move it back to another government, which would not be the most responsible budgetary policy? Can you confirm that? In what way will things happen?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u49	Madam President, Minister, we will continue our discussion on the EUR 80. Last time you had to go to the television studio, to Terzoe. You and Minister Van Peteghem have written history over the past few weeks and months in the federal energy story with the conceptualization of the energy standard. For the first time there is a federal government that intervenes in the event of the energy bill as a hidden tax bill, of course limited to the federal part. There is the fragrant incense barrel of this altar boy, you think, but this altar boy will be a bit naughty too. Not only religion, but also Vivaldi is intoxicating opium for the people. Mrs van der Straeten, in the last winter, the CREG carried out a study which showed that, if no intervention was taken in the federal levies and surcharges, they would inevitably increase over the next few years, with all the consequences for the invoice. The increase in the amounts was automatically reflected in the levy to be paid per megawatt hour. In addition, the CRM costs, already outlined by Mr Wollants, and the long-standing concerns of the European Commission regarding the absolute CAP on the offshore surcharge, have been outlined. These are all triggers that led you and Minister Van Peteghem to the energy standard. It is indeed ensured that federal charges do not increase further in the coming years by replacing all charges with an excise duty on electricity and an excise duty on gas. There is no longer a surcharge on network charges, but an excise duty paid to the State. The level is laid down by law, so that fluctuations on the cost side no longer give rise to an automatic increase in tariffs. The volume of excise duties is aligned on the reference year 2021 and is thus provely frozen there. The EUR 156 million additional costs are neatly divided into some EUR 104 million additional costs financed by general funds and EUR 52 million in exemptions for families and businesses in the 2022 budget. Yes, Mrs van der Straeten, it is a structural measure. Mr Wollants has rightly said that, as far as long-term financing of CRM costs is concerned, there is still some uncertainty, I will not repeat that. The question that concerns many consumers - let me be naughty because I am talking about the 82% that do not benefit from the social rate - is to what extent this initiative will have an effect on their invoice. If we put together your efforts and Mrs Demir's, we will be voting for this broad group of working people who are now faced with new advance invoices of 300 to 400 euros per month, on a monthly basis, with barely 8 to 9 euros, Flemish and federal combined. That is why we abstained from these articles of the programme law, Madam Minister. If you repeat the phrase in the coalition agreement and claim to ensure that the federal part of the electricity bill falls, then we must take it with lots of grains of salt. With your targeted policy, you are not responding to the enormous impact of very high energy prices on the purchasing power of the majority of energy consumers. The question is therefore what to buy as a consumer, even when excise duties are frozen. I am sure that you are following current events, Mrs Van der Straeten. Two hours ago today it was said that the purchase price for gas for this summer is already above EUR 100 per megawatt hour. That is a huge problem that will also come to you in 2022. Contrary to what the CREG had expected, for example, that after the first quarter everything would be fine, more and more experts now say that the population and businesses will continue to be plagued by torrential energy prices. I must not hide the fact that Russia has a significant influence on the European gas price, as you know. Real cure exists. Mr Warmoes will undoubtedly talk again about reducing VAT on energy to 6%, but for us all public service obligations and other costs of the federal and Flemish energy policies must be removed from the invoice. That's what Test Purchase said in committee this morning. That's literally in the press release of Test Purchase. Only then can you really have an impact on the invoice. Madam Secretary, then I come to the Princess Elisabeth Zone. For us, what you said in committee is clear. Perhaps it is not clear to Mr Wollants, but I have listened to what you said in committee. Expectations have been created for me. You said that the LCOE study, levelized cost of energy, of study firm 3E can be deduced with sufficient certainty that the LCOE is manageable, which can lead to an effective lack of funding for the whole. Madam Secretary, you are creating expectations for the coming years. How this is consistent with your preference for a double-sided contract is, of course, going to be discussed in committee, but the Flemish interest does not want energy consumers to subsidise new offshore projects through their invoice or excise duties. Whatever can be done abroad should also be possible here. I was just talking to Mrs Khattabi about phasing out fossil fuels in the context of these extremely high gas prices. This carbon tax is apparently to be decided at European level. There will still be a need for some debate when I think back to the last European summit. Indeed, a number of EU Member States want to move away from the European market for allowances. Several Member States also made quite a few demands with regard to Fit for 55. This is a legislative package that still has to be phased out in the end, and these are just proposals. I think Fit for 55 will have to be very fit to run this marathon in this energy crisis, which can drag on for a while. Madam Minister, next year, and there will be soon, you may be confronted again with people who are calling the alarm on the further extension of the social tariff and do not want to return to the intermediate rate, on the way back to the commercial suppliers. You will also be obliged, in the case of the numerous budgetary changes, Mrs De Bleeker, to go deep into the federal wallet. I think this is inevitable.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u50	Minister, we had hearings this morning in the Committee on Energy, Environment and Climate on rising energy prices. We have been struck by what we have learned. I'll give you a few numbers. Two months ago, it was still said that it would be better after the winter about electricity and gas prices. That's why you extended the social rate until April. The CREG has announced that, on the basis of what is happening today in the markets, prices will remain abnormally high until 2024 or 2025. People who have a fixed-price contract are waiting for it to expire. People who have a variable-priced contract – about a third of households – experienced between April 2021 and March 2022 an increase of 201 euros on their electricity bill and 1,158 euros on natural gas bill. That's an extra €1,359. The CREG also carried out a theoretical projection. If the sharp rise in the markets continues until June 2022, on the basis of the prices of 17 December 2021, it will be necessary to count €698 more for electricity and €2,291 more for natural gas. If we add up, we get 2,989 euros. The CREG stated that this could also be higher or lower. For the social tariff, between December 2020 and December 2021, there is a supplement of 220 euros for electricity and 200 euros for gas, i.e. 420 euros in total. This is the situation facing households in Belgium. What steps do you take? You extend the social rate until April 2022. Compare this with high prices that will remain until 2024-2025; this affects a million households. You offer these households a reduction of 80 euros on their bill, compare this with the increase of 420 euros today and with future increases. Indeed, you know very well that the social rate increases in increments. The enlargement of the social tariff must be extended and permanent. It is absolutely necessary to freeze the increase in the social rate. I have already asked you several times and you have never answered. One element was added today by Platform for Combating Energy Precarity: the extension of access to the social tariff on the basis of income and not just social status. Someone with BIM status is entitled to the social rate, but an unemployed person with little income is not entitled to it. That's an example. You introduce the energy standard which gives a reduction of 30 euros. We had a discussion. Thirty euros on the basis of 2022 rates. If we apply it at the current rate, it's 8.67 euros, but I'll grant you 30 euros. In case of an increase of €3,000, make the comparison. That's 1%. Here are a few observations, Minister. Energy has become completely unpayable for a large section of the population. Compared to the social rate, you say you want to protect the weakest but you can't do it at all with your measurements. You know that 82% of the population or households are not entitled to the social rate. Test-Achats insisted this morning that there should be measures for the middle classes, for the vast majority of workers in this country. They had a graph showing that they had twice as many calls today about energy as before. The Prime Minister talks about the biggest reform of the energy bill ever made, which, according to your figures, pays households 30 euros. According to our calculations, on the basis of today's figures, it is only 8 euros. You yourself said, Madam Minister, on October 11, 2020, the following. I grant you, you didn't know at that time that the price was going to rise so much. "My commitment is clear, the bill must be lowered." That's what you said at the time in De Zondag. Yet, and we will continue to insist on that, there are other possibilities. You know that we have been advocating for a 6% reduction in energy VAT for a long time. Almost 300,000 people have already signed our petition. Spain and Cyprus have already taken this step. By comparison, the Netherlands has granted EUR 2.7 billion to households, not by reducing VAT but by reducing the tax rate. This amounts to 400 euros per household and, as a reminder, there are countries such as the United Kingdom, Luxembourg, Malta and Greece where the rate of VAT on energy varies between 5 and 8%. So we still don't understand why you absolutely keep this rate of VAT at 21%, which is the luxury rate! There is still the issue of the Gas Electricity Fund. I've already asked you a lot about this, but you've never answered. I got my answer today. On the one hand, you have restored - this is good and we will support you on this point - the indexation of the Gas Electricity Fund. For those who don't know, it comes in support of CPAS that have to help people who are in difficulty paying for their electricity or gas bills and, on the other hand, you have released an additional 16 million for this Fund for once. I always wondered how you calculated that amount and whether that was enough. You didn't answer me, but we got the answer today from the Platform for Combating Energy Precarity. This is not enough and they insist on reviewing the indexing mechanism. I have already repeated this request to you several times, a request they made, two years ago. When we say we index the Fund, it's fine. But it is at the price of the health index while the price of energy increases much more. Not to mention that the staff that CPAS must hire to help households in difficulty - and there is an increasing number of them - is growing much faster than the Fund's indexation. They clearly need additional resources. They recalled the figure they had advanced in 2019, which was 30 million. Madam Minister, in conclusion, I would also like to hear from you on this point. For us, energy is a right, not a commodity. You've made it a commodity that trades in the markets. When I say to you, it is not you personally, I am talking about the whole Chamber here: from the liberal nationalist variant or the liberal-liberal variant, to the ecologists, to the other political families that have liberalized this sector to arrive at this situation, namely that what is a right is no longer for a large section of the population. I'd like you to assume responsibility and take meaningful action to really help people.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u51	Madam President, Mr Warmoes, I would like to take this opportunity to supplement your statement. It was indeed a very interesting hearing this morning, which took a few hours and was on a subject that will probably still be discussed here often. After all, the messages we received today were absolutely not favourable messages. Mr Warmoes, you have mentioned almost all the figures. However, it is not correct of you to say anything about the social rate other than what was given this morning. You're talking about a piece of shit. That's really disrespectful. It has also been very clearly pointed out this morning that, if there was one more thing to mention that was beneficial, despite the fact that the high prices are likely to continue and have a huge impact on the budgets of our families, it was that the social tariff is indeed a protection today. For electricity, 60% today is the average rate compared to an average household rate. In the case of gas, that is 25%. We must be honest: 25% of what a family pays is not covered by the price increase. That is indeed a serious protection. You're taking that off like a piece of shit. That's really not okay. I personally agree with you on the need for more structural measures. We will all have to think about this. TestAchasing today proposed 6 % VAT on a base rate. According to my intel, that's impossible. In my view, Europe does not allow two different VAT rates on the same product. However, these are matters that we really need to look at. After all, we are at the beginning of a very big problem. The energy crisis will not be over tomorrow. Mr Warmoes, it would have decorated you if you had quoted the CREG and all the other bodies correctly here today.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u52	Madam President, Mr Verduyckt, you put words in my mouth that I have not spoken. I did not claim that the social tariff does not provide protection. I have also argued in favour of making that rate permanent. I fully agree with that. I have the slide in front of me, so I'd like to give you the figures. The social rate is 40% lower than the average price on the commercial market. For gas, it is 25% less than the average price on the commercial market. However, the average price on the commercial market has risen sharply. What I have indicated is that the EUR 80 that the government offers compared to the EUR 400 increase that already exists means 20%. That's what I'm talking about. However, I did not claim that the social tariff is not protection, and I certainly did not advocate abolishing it. I didn't make fun of it either. However, it also goes up. I asked the Minister if she wanted to block the tariff so that it would be even better protection. In the long term, it is no longer really a protection, because the rate has risen so much.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u53	Madam President, I would like to thank Members for the questions on the policy paper and the programme law, some of which, of course, have already been further implemented in the context of the policy paper and the budget. This week the flat-rate discount was signed by me and colleagues. Ministerial instruction on the OMCWs for the fund of EUR 16 million has also been signed. We came here in October with a budget that proposed a very large package, with a great deal of effort to put together an energy package, in various areas, in the short term, but also in the long term, with the energy standard. By the end of the year, we can say that large parts of these have already been implemented and from 1 January, parts will be further implemented. The biggest simplification of the invoice through the energy standard will be achieved from 1 January 2022. This is also due to good and smooth cooperation in Parliament. The programme law contains important elements for the energy standard. Afterwards, a number of issues, beginning next year, follow various provisions on energy in the law. Some people make fun of that. Mr Wollants, you have said that I have given up on the support of the CRM. It is particularly disappointing to talk in this way about the biggest reform on the invoice. You did approve it yourself, didn't you? It is easy to stand in the gallery and make those statements, but at the same time to vote in favour. This is a typical example of the N-VA. One thing is said before the elections, the other after the elections. One minute they say one thing, the next they say the other. We urgently need to move away from this zigzag policy, including energy policy. We decided to remove the CRM support mechanism from the invoice. Maybe you're not okay with that? Do you really think that the investment we are making in this country should be placed on the invoice in the context of security of supply? In the context of the budget, too, your group leader has said that we always need this support mechanism. You said that I quickly got rid of it by keeping it out of the invoice and putting it in the budget. Then you also ignore the fact that degressivity is financed from the budget until 31 December. I don't accept that things are getting messed up around here. The facts matter. Choices have been made, there has been work on transparency and work has been done on lighting the invoice. That is a merit of this government. As far as CO2 is concerned, I would first of all like to refer to what my colleague, Mrs Zakia Khattabi, has said about this. Of course there are several ministers in the governments and of course they can also be interviewed separately, but above all I feel that it is an attempt to turn ministers against each other or drive a wedge between them. I'm not gonna be a part of that. You ask me what the contribution is from my domain to the 230 million tonnes and you tell me that I have to give an answer that does not relate to the ETS. Then the answer will be that among other things, the stimulus of climate-neutral fuels is a contribution from the Energy policy area. But, of course, the whole energy policy is aimed at working on a carbon-neutral energy system, in which we will initiate and accelerate the transition to 100% renewable energy, hence the government has taken decisions, which are already in progress, in terms of increasing the wind target at sea and the federal hydrogen vision. Then I will come straight to the answer to your questions concerning windmills at sea and the timing. I have looked at the website of the FPS Economy, which does indeed need some updating in terms of the objective, because it has not been adapted accordingly. It is also very clear that the timing always depends on the connection and therefore on the Boucle du Hainaut and Ventilus projects, as I said in the context of the discussion of the policy paper. These are large-scale projects in the hands of the Regions, but they are going to make it possible to connect to the sea. So if that timing moves, there will be an effect on the timing of windmills at sea. For the things we control ourselves, we are on track. The budgets are prepared for the geophysical preliminary studies. You also asked about the timing of the tender KB, the public consultation will be launched at the beginning of next year, January, to be precise, to be ready indeed, so that the tender can be launched at the right time to be ready. Then I hope that the regions too will work in a diligent manner as part of the same urgency. I refer, among other things, to the decisions of the competent Flemish minister on the permit. In committee, I explained that I wrote to my fellow ministers in the working group on cross-regional projects in order to find out more about this. That was, among other things, at the request of our colleague from the PS, Mr Prévot. Mr Prévot often asked me about the progress of the Hainaut loop project. I explained the same to him. I understand that he too was positive about a consultative body where different entities find each other to discuss these projects, so that the best approach can be found. As far as the cost is concerned, I refer to what I said in committee. There was a question from Mr Ravyts. That study was indeed ordered and carried out by 3E as regards the LCOE and the effect of the density on the LCOE in the Princess Elisabeth zone. Then I said that if all the other parameters remain the same and density in the parks is increased to the maximum, the LCOE according to the study increases by less than 5%. This information was also provided to all colleagues in the government, because the purpose of the study was to make a comparison between the different scenarios and to see which were cheaper or more expensive compared to the reference scenario. We also discussed the role and position of the CREG in committee. At that time, I explained that the CREG was indeed involved through the Task Force, but also that work on it is being continued. In any case, I think Mr Ravyts was the most correct one here. He referred to my statements that it can be done without subsidies. That is what I am sticking to today. It can be done without subsidies. It is also true that expectations have been created, but I will also tell you on what basis. It concerns in particular the LCOE study that we have carried out. Secondly, we are also looking at the reductions that are effective in technology, which also have an impact which leads to the subsidy mechanisms going down and we could work without a subsidy in the form of a zero bid or a contract for difference. Mr Wollants, it is true that expectations have been created. I support that statement and, in fact, I support the interpretation that you attach to it. It's not just an expectation. Together with the North Sea Minister, with whom I agree, I am also addressing the sector itself. We see that the cost of this technology is falling and we will see to it that these cost reductions are implemented in the subsidy mechanism. In addition to an expectation that we will continue to push the sector from the government, so that we can create added value for our country and our society, for our citizens. We want cheap green electricity to have access to cheap energy. Sun and wind energy are the only technologies whose costs are effectively reduced. At the same time, we are creating an industry that brings added value to our society. The offshore wind industry, that is, wind at sea, has now created a whole value chain in our country, which is also being exported. For example, the West Flemish company GEOxyz started following the first offshore zone in the North Sea. That company is now deploying its expertise abroad. That's a wonderful story. The manager of GEOxyz, whose father was surveyor, said he wants to do at sea what his father did on land. There's a whole company working out around that. In the meantime, many people work for it, either on payroll or in subcontracting. This expertise is now used in other countries as well. That's what the investment in the first zone got us as a country. In the second area, we are continuing to do so, but with an upside for the consumer. My preference is that the public consultation will go further in this regard and goes out to a zero prayer, so that the proceeds can also flow back. Most of this work will be carried out next year, so we will be able to return to that at regular intervals. Mr Ravyts, you mentioned the gas price. Indeed, in the meantime, reality is catching up with us. We were talking here for the first time in September about high energy prices, for the budget. At the same time, we have always referred to the global context, which is still there. Then we got information from the CREG that the prospects were that prices would fall. Prices will fall, but not to the previous level. The quarterly quotations are still higher than expected. I think you referred to that. Yeah, I'm worried about that, too. Mr Verduyckt said the hearing was interesting this morning. I also referred last time to the ESA report, which is also very interesting, in connection with the high-price bill. We will have to keep following this constantly and adjust our policies. Looking at the energy package, at the European Commission's toolbox, at the ESA report in this area, it will be necessary to continue looking at the storage possibilities, reserves and the level of filling for gas. It is also very important to see which price mechanisms are opposed to this. I came to the committee last week with a draft law to apply a new mechanism of pricing for our own gas storage in Loenhout. I regret that the texts could not be distributed in good time, but I also regret that at that time we were unable to have a substantive discussion and that no questions were asked about that draft. I fully understand that it was not possible to vote because the texts could not be forwarded in time, but we are working on an improvement here. We want to create an incentive to ensure that the reserves are filled. I would ask Parliament to continue this work quickly. This is not a miracle solution or a global solution, but it is something that we need to look at at Belgian and European level. If we, as ministers, come to Parliament with a bill at a time when prices are going through the roof, then I find it a little harsh to see that there are no questions, ladies and gentlemen. That is also what was said here about the social tariff. Mr Warmoes, that should not be dismissed as a bummer. One in five people currently live in energy poverty. We're protecting a large group. There is a great budgetary effort on the part of this government. It shouldn't be bathed about that. During the first budget discussion we had in the context of the Prime Minister's policy statement, we talked here about the fact that working people are not able to make sufficient use of it. I repeat what I said then and also in committee. It's a global approach. A plethora of measures have also been taken within the budget, both inside and outside the Department of Energy, which benefit people who work. Within the expansion of the target group are people who work. However, for those who are not entitled to do so, there are also measures in the budget that increase purchasing power. It's always useful to look at the whole thing. Madam President, much has happened in a short time, but perhaps more needs to be done in the future. You can all count on my commitment and voluntarism as a minister to bring that to a successful conclusion.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u54	Madam Secretary, a number of comments. Firstly, I asked you about the route of the core exit and the decisions that would be taken in it, as well as about the Prime Minister's statements. You didn't answer that. I also know why. If the Prime Minister is here to argue that the Prime Minister was wrong, it is always difficult. Secondly, on the cost of the CRM system, we stated in the resolution, which we made together, that it should not be on the invoice. It was one of the requirements not to put it on the invoice. We have both said that we need to get the government to make proposals on how it should be financed. MP Van der Straeten thought that was important, but Minister Van der Straeten says that this is before us. That's for 2025 and for another government. So we're not gonna do that. That's the difference. You can try to talk to me about anything, Mrs van der Straeten, but let us be honest, then you said something else. Your position at the time was much more logical than that it should disappear into the big pot of the budget and someone else has to solve it. Thirdly, on offshore, you and my colleague Ravyts referred to the LCOE study of study bureau 3E. Minister Van Quickenborne has said that there are problems with this study. The CREG has also said that there are problems with this study and the assessments made in it are not correct. If you now refer to the study to say that it is not all that bad, but Minister Van Quickenborne believes that there is a problem with that, I would look at that again. If you don't, you're gonna get stuck. You can still refer to that study, but if our regulator says she's not correct, I'd pay attention to that. We're gonna have to see what we're gonna do with that sooner. Madam Secretary, we are not going to make any progress. You're stuck in your right. The draft law that you have tabled will not be a walk in the park either, because I understand that there are some cross-border problems with that. We're gonna have to look into that. You have been informed of this, by the way. It is a pity that you did not mention this here.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u55	I spoke about my bill in connection with the gas storage in Loenhout. I would like to hear what would be a regional competence, Mr Wollants. Secondly, you have also reported this, in committee, MP Van der Straeten versus Minister Van der Straeten. However, I am completely unaware of that. MP Van der Straeten, together with MP Wollants, has drawn up a resolution to ensure that the European Commission has declared the case for the CRM in full. That was because the resolution, which was supported by many groups here in the Chamber, made a choice for a financing system. That was then that we would introduce an ODV on the invoice that would include compensation for families and businesses, in order to avoid an increase in prices. In other words, we then had in mind that this would become something like the contribution for the offshore, a contribution that comes on the invoice in the form of a surcharge that some do have to pay and others do not. However, within the framework of the offshore contribution, the European Commission has said that this was not notified and there were serious problems with it. If that were not restored, a notice of default would follow and everything that was wrongly not paid would still have to be paid, because it would be classified as illegal state aid. That is why my colleague Vincent Van Peteghem and I have examined the energy bill for both electricity and gas and transformed the contribution into an excise duty. As far as excise duties are concerned, there are, of course, exemptions, for families and for businesses. We included the CRM, because we wanted to get rid of these farms and because we wanted to work on transparency, simplicity and a structural measure. It is true that this means that there is another funding, but that in no way undermines what is in the resolution, namely that, if you pursue policy, you do not have to cover it up on the invoice one by one. This also means that resources must come from elsewhere. That's right, but we shouldn't pretend that's not the case today. Degressivity is financed from there until 31 December. So the methodology already exists. It is therefore necessary to look at the whole picture. It will also simplify the invoice. I would like to add a third point. The MPs Van der Straeten and Wollants together included in the same resolution a number of elements concerning the CRM design, which were subsequently incorporated into a number of KBs and the CRM Act and which inherently also reduced the cost of CRM. We worked on that together, Mr. Wollants. It will certainly happen that I, as a minister, will occasionally act differently from what I said as a Member of Parliament, but this is not the case in this case. What is true is that we took the slopes of excise duty and not the slopes that were in our heads when we wrote the resolution. That's only normal, when you start working on something and can work out something performative that does achieve the same goal. There's nothing wrong with that, on the contrary, that worked well.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u56	Madam Secretary, for the record, two Members of Parliament, like a lot of others, have done a good job. However, they also had something else in mind, namely that it is not appropriate to say that the costs should be excluded from the invoice without providing a funding path. So there have been examples put forward, such as the eternal anti-fraud lockpoint, and cost-saving measures had to be sought on top of what that apparently brilliant group of Members of Parliament had already worked out. But I have to say, Madam Minister, that this part of the resolution has not been implemented. Not only were you 11 months late to do it, you just said you weren't going to do it anymore. You knew that part of the budget was going to end up in the budget and you were not going to make any more proposals for its financing. The latter was, however, the idea of the whole group of MPs who contributed to the resolution. I understand that. If you do not get out of the government and decide that it should not be paid until 2025, after the next elections, then the easiest solution to decide is not to do it anymore. So if you ask me whether I still support that resolution today, my answer is that I still do so at 100%. Only his parts of it weren't carried out, when I thought they were very good ideas. They were very fiercely defended by everyone here, with the exception of the two groups who abstained because they supported some points and others did not. So we have all defended this resolution very strongly, point by point. When Mr Verduyckt had things included on competitiveness, in order to ensure that there would not be too much concentration of power, we considered that this could be justified. We felt that steps should be taken in terms of funding and that we should make this final, so that the government would not be able to transfer that cost to another government. That was important to us, too. However, I have to say afterwards that the parties who have ended up in the government want to implement the points they consider important and not the points they are having difficulty with. That's the problem. In fact, you have already said in so many words that it will have to be incorporated into the budget at the time of payment. I blame you for that.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u57	Madam President, it is either or. We reject it being included in the budget, so it is on the invoice. Dont acte.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u58	Madam President, it seems to me that you have heard that the speaking time was two minutes per speaker and that we could not speak twice on the same subject. Here, we have a question, an answer, a counter-question, a counter-answer, a counter-counter-question and a counter-counter-answer. This is the debate on the budget and we have already had the general debate this morning; yet I have not heard any figures yet. Are we going to continue this way for a long time? I know that in Parliament you can say whatever you want, but at some point you still have to be reasonable, it seems to me.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u59	The Energy Committee is always available to continue certain debates. I'll set this up.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u60	Mr. Wollants, for the last time, one minute.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip151x.u61	I am not asking the Minister to reply to that again. Madam Secretary, you are making a false contradiction. It is not because it does not appear on the invoice that it should not then be said how it is resolved within the budget. That is to say, at the time, savings were intended to be made for that amount, new revenues were sought for that amount, and so on. You're not taking that step. You now want to make it appear that I want it on the invoice, because I want to know how this is financed within the budget. That's not correct. That's not true, and you know it.
