ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u55	Madam President, ladies and gentlemen, the time when organised crime thought it was possible to go about its business undisturbed, unhindered and unpunished is over. This week, she was given a heavy blow. On behalf of Mr Verlinden and the government, I can express my thanks for the work done by the public prosecutor and the police. In particular, I am grateful for those who did what no one thought was possible: cracking one of the most secure systems. It proves how talented our security services have. We can all be proud of that. However, the situation and circumstances in which those people have to work are far from ideal. Upon my arrival, when I was briefed on the file, I found a distressing situation with the federal judicial police. In Antwerp, the staff shortage was 25% and the fleet was so outdated that it could not even enter the city centre of Antwerp. That's the legacy of four years of N-VA on Home Affairs. And then I hear Mayor De Wever asking for more people and more resources. How cynical, Mr De Wever and N-VA, can you be? This government has been investing in police and justice since day one. Especially for this investigation, 56 people were attracted to the Justice Department. The FGP in Antwerp was strengthened by more than 100 people, which will undoubtedly be addressed by Mr Verlinden. Agreements were also made with customs. Mr Segers, we do want to avoid that criminals can avoid the scan of a container. That's why we invest in technology. Colleagues, this breakthrough is no reason to crow victory. I don't underestimate the resilience of the criminal organizations. We will not accept organized crime taking over the legal upper world. Mr Gabriels, neither will we accept that drug billionaires hide in distant oil states. They've been warned. We will do everything we can to find and find them, to try them and to take away their criminal assets, along with those countries. Ladies and gentlemen, we are at the beginning of a battle, a battle that we must fight shoulder to shoulder. The government is counting on your support.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u56	Madam President, I can only echo the great appreciation and appreciation that has been expressed here this afternoon for the excellent work done by the public prosecutors and police forces at home and abroad who have worked together to bring about this unprecedented operation. The expertise in research, high-tech research and the large-scale and long-term secret organisation of Tuesday's action are unseen and impressive. That cooperation pays off has now proved to be a good thing. With this action we have shown that drugs and the accompanying illegal and economic-distorting trade and walking will never get the last word and that we will not stand idly by and watch things develop. We know, of course, that we must stay ahead of organized crime and the questions you asked were also relevant. We are firmly in favour of strengthening the police, particularly the federal judicial police. You know that we are making this legislature progressively and structurally available a number of additional resources to the police, starting with EUR 50 million this year and a total envelope of EUR 310 million throughout the legislative period. We can use these resources to recruit more specialised profiles, which in some cases are more expensive than a number of junior profiles, and we can use high-tech instruments and resources, as well as the equipment of our police services, a subject that has been raised a number of times in Parliament. 450 places have already been declared vacant by the federal judicial police in December 2020, of which 100 have been declared vacant by the federal judicial police in Antwerp and 70 in Brussels, precisely in order to carry out this kind of innovative investigations and detectives. In particular, we are looking for 90 specialist inspectors and at least 50 specialised civilian profiles for data analysis, decryption, accounting, economic and financial crime, which have proved very important in combating this type of crime, which are by no means the traditional crime that we all intended. The FGP will also receive 125 new vehicles to carry out its tasks in low-emission city centres. It goes without saying, and I hope you can all express your support for this, that we must continue to invest in the further digitisation of the police and in IT projects. In this perspective, 600,000 euros were allocated to the purchase of high-tech materials in order to achieve breakthroughs such as these. The National Technical & Tactical Support Unit of the police, the unit responsible for the identification, observation and interception of private telecommunications, will also be strengthened. In addition, we will do everything we can to mobilise EUR 20 million from the European Recovery Plan for the very hard-working Computer Crime Units of the federal police and to finance a series of digitization projects in the federal judicial police. Finally, as regards the possible involvement of a number of police officers at the Federal Prosecutor's press conference, it was already noted that possible links with the upper world are not excluded, but are being thoroughly investigated. It is no secret that criminal organisations such as this, where there is a huge amount of money, have tentacles in all kinds of services, public administrations, but also private organisations. Meanwhile, a number of police officers have already been apprehended. It is not excluded that they are also involved in illicit drug trafficking and any corruption, but further research will have to prove that. Whether the two arrested Antwerp police officers about which the press reports are also involved in a criminal organisation, I cannot and cannot elaborate on that today, but it goes without saying that this is being investigated. As stated in my policy statement, we are firmly committed to the integrity of the police. Of course, this kind of thing, which police officers may have been guilty of, is totally unacceptable. I will never accept that the integrity of the police is undermined from the inside. That is why I am also in favour of carrying out an integrity screening, not just at start-up and selection, but throughout the entire police career in order to ensure the integrity of the police.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u57	Madam Minister, Minister, thank you for your clear commitment to this fundamental struggle. This research was a huge achievement and it deserves an equally solid follow-up. The drug mafia still needs a lot of hits, and that is what we stand for as sp.a, a strong government that protects its citizens and makes everyone feel safe and safe. That's what we do with a real war on dealers. That means a focus on the mafia, rather than on the occasional user. After all, crime must not be rewarded. We must continue to fight this battle if we want our country to be truly safer and Antwerpers not to be alarmed by night-time bullet rains and grenade explosions, but simply to be able to live safely. We have to be able to offer them that certainty. I am, of course, counting on you to do so.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u58	Engagement, sturdy material, extra people, the right profiles, I like to hear it all and I hope we can work shoulder to shoulder to tackle the drug dealers. After all, these are the people we need to tackle and we need to make sure that we are always one step ahead of them with our IT. After all, they're smart business people. So far my message to you. Go for it!
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u59	I am pleased to hear you say that this is only the beginning and that we are continuing to fight. We're not letting go, on the contrary. This government has already invested a great deal in people and resources to fight organised crime and to guarantee the security of all of us. She's gonna keep doing that, too. Our gratitude goes to the people on the ground who live up to this every day, including in this dossier. I hope, together with you, that now that the resources are released, we will also find the right candidates to join the police force to continue this fight. After all, it will not be evident to find these ICT profiles as they are also sought after in the private sector. However, the government will do everything in its power to make this happen.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u60	Madam Secretary of State, Minister, a sloppy 50 years ago I was 13 years old. At that time I was present at the small art festival Nekka at the Sportpaleis in Antwerp. There the name Will Ferdy performed, who had dared to out on television in the week before as a homosexual. As far as I know, he was one of the first to do that. I was there as a young scout. The guy's been out for 20 minutes, and then it was Gerard Cox. Will Ferdy didn't sing. A former Justice Minister is careful. The motive must always be proven. But hearing facts that David has been through fifty years later is not pleasant to hear. Our society seems to be taking very small steps forward. We must accept that. To determine what horrible facts are committed with similar motives makes a man silent. The facts may speak for themselves, but I would like to ask you three questions. Firstly, how will you deal with the discriminatory motivation of homophobia in the future in criminal law? Same way as now? Or will you follow another method? Secondly, what is your plan of approach to those dating sites and dating apps? These instruments are strange to me, but they're used a lot by young people. They allow a lot of cover-up crime. Maybe there's something we can do about that? Thirdly, how will you combine this with education? This is an inter-federal problem. At that time I was not once addressed to the young explorers at school about the flutes of that artist at the Sports Palace. Fighting Homophobia starts in the first kindergarten class, not at the university.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u61	Last Saturday, 41-year-old David was found dead in a park in Beveren. That man would have been set up by a gay dating app. The court is short with information, but we already know that there are three juvenile offenders, one of whom appeared before the juvenile court once before and got away with working time for a theft by force. When Mr Geens just referred to the overrun of powers, I thought he would be talking about a stricter approach to juvenile offenders. It's terrible to be killed for who you are. Such a homophobic scum is no place in our society. Unfortunately, this is not an isolated incident. Last summer there were violent images from a chat group of up to 600 members. Most of them turned out to be Chechens. That chat group only had one goal, which is to attack holebi's, beat them up and film them and then share those images. That's horrible. It is gruesome violence that must be dealt with hard, like any violence. Just last week, Mrs Bury asked here to tackle the violence against women by rapists. I have repeatedly argued for this. Mr. Geens will remember that. As long as it takes, I will continue to argue here for a tough approach to crime and violence. Unfortunately, I have had to do it too often in the previous legislature, as a result of many violent incidents. Minister, I am now asking you to work on zero tolerance. You must also introduce stricter penalties against this type of violence. Homo-hate must be an aggravating factor. Will you increase the level of punishment so that severe penalties must also be applied in the event of mitigating circumstances? Will you ensure that every sentence is carried out, no matter how short it is, so that this impunity can finally be brought to an end?
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u62	Madam President, Minister, it was mentioned this weekend: David, 42, is dead. He died murdered. David was beaten to death in a park in Beveren because he was gay. David died of loving men. I wish to extend my condolences here to David's family and his loved ones. It is not just the homosexual community that is in shock, ladies and gentlemen. All the democrats in this freedom-loving country are horrified. Homophobia is a crime against love. How can we imagine, how can we accept that young people are organizing a real stalker to beat and kill a man because of his sexual orientation? Even today, in 2021, in our country, homophobia kills! Even today, in our streets, women and men who love each other fear to hold their hands in public, to kiss each other, to show their love in the sight and in the knowledge of all, to be, in a word, simply themselves, for fear of being subjected to violence or even to life. Minister, solidarity is essential. All rainbow flags that float in the wind or bloom on social networks express solidarity and warm the heart. But that is not enough! We need clear actions and a clear message that homophobia is a crime and that homophobic and homophobic acts are prosecuted in our country, that there is no tolerance for intolerance. Minister, what priority does our justice place in the fight against homophobia? What means are being used to help victims of homophobic acts, on the streets, on social networks? What actions are being taken to assist victims of homophobia and to facilitate the filing of a complaint? Finally, what initiatives will you take to ensure that no one in our country will live in fear of living his life in broad daylight because of his sexual orientation and that no one in our country thinks that homophobic acts can go unpunished?
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u63	Madam President, Minister, Secretary of State, love is love. We have given that message massively over the last few days, after the shocking murder in Beveren, possibly with gay hatred as motive. This event has drawn our attention to phenomena that are present in our society, ranging from homonegativity to even homophobic hatred and, in extreme extreme, lethal violence against Holebi's. The question to be addressed today is therefore what policy is appropriate to ensure that equal opportunities in our country are more than hollow words. What policy is needed to guarantee equal rights for Igbtq people? The answer is clear to the Group of the European People's Party (Christian Democrats) and European Democrats. Equal opportunities policy must be more than a tweet sharing, rather than a rainbow flag. Is there going to be an increase in the number of crimes where a hate motive is considered as an aggravating element? What will the government do to combat discrimination against Holebi's? Unia figures show that the number of reports of discrimination based on sexual orientation peaks. Unia's conclusion is that gay hatred is a very real problem in our country. Ladies and gentlemen, we must realise that violence against Holebi is only the tip of the iceberg, not only because of the taboo that rests on it, so that victims often dare not report it, but also because behind these acts of violence there is a negative image of Holebi's. Research shows that there is indeed an undercurrent of homonegativity in our society. Mr Minister, Madam Secretary of State, there is clearly work to be done. What is the government going to do to strengthen equal opportunities policy? In any case, for our group, it is important that the policy should be more than hollow words, that it should also face tough policies and that the necessary budgets should be set aside for this.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u64	Madam President, ladies and gentlemen, when I just walked through the Rue de la Loi and saw all these rainbow flags, one next to the other, from Rue de la Loi 16 to the other, I realized very well that this is something that affects us all. Town halls all over the country hang out the rainbow flag. The message is clear. As a society, we do not accept that people are being mocked, discriminated against, attacked or even killed for who they are, who they love or what sexual preference they have. Justice is doing its job. Right after the facts, the suspects were arrested, brought to justice and locked up. Unfortunately, there are far too many stories that show that hatred and violence against these people is a problem that continues to fester in our society. Whether it's people who are intimidated because they're walking hand in hand across the street, or a local mandater who gets tons of homophobic hate reports, those stories affect us all, we're outraged by it. They have to encourage us to solve this together. Ladies and gentlemen, we must say things as they are. Often it starts with homophobia, with homophobic hate speech, and ends with violence. Although hate speech is punishable in our country, it is not prosecuted when it comes to homosexuals. In other words, impunity, including on the Internet, also on social media. There's only one way to deal with that, that's to get those hatedoers brought to justice. That is why we need to amend Article 150 of the Constitution. Victims should also be able to report more easily. The scare is far too great. The thresholds are far too high. We have seen in recent years that initiatives such as the care centres for victims of sexual violence, Mr Geens, the Family Justice Centers of the Flemish Government, have brought relief and increased the willingness to report. The question is whether we can learn something from these initiatives, to do something for victims of gaybashing. Can we, Mr Geens, talk to these dating sites and those organizers to make sure that we can make safer appointments? Ladies and gentlemen, to measure is to know! In the debate over the past few days, I have been struck by the fact that there are few figures at the level of police and justice. I'm worried, I have to admit. Is this problem on the rise? Have we mastered him? Together with my colleague Mrs Schlitz, we have brought together experts to solve this registration problem effectively. Police officers and the judiciary need to be better trained in order to provide victims with better care, assistance and guidance. Consequently, after Easter, 2,000 magistrates will be trained in this regard. The final piece is, of course, punishing the perpetrators. I can tell you today that the Criminal Code will be reformed and that the discriminatory motive will be extended to all crimes. I will ask the government to punish hate crimes more severely. Ladies and gentlemen, even next week, even next month, if the flags are no longer there, the problems of our fellow citizens will not have disappeared and we will have to continue to work on them. It will not only be the Justice Department that has to provide answers. It will depend on the whole society. With the Länder, with civil society, with education, with all of us, without exclusion, we need to work together on this so that everyone in our country is free to go without fear and stand wherever he or she wants, so that people can go hand in hand with those they like.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u65	Madam President, first of all, I wish David's family and friends and the entire LGBTQ+ community much strength. I condemn any form of violence. At present, the judicial investigation is ongoing. I will therefore not draw any conclusions on the individual case. Apart from that, homophobia is a painful reality. Let me be clear: not holebis are the problem, but the people who cannot cope with it. In the very short term there will be a better registration of hate crimes. Too few victims file complaints. Belgium must have a better overview of hate crimes throughout the country. You have heard Mr Van Quickenborne on the repressive fight against homophobia. However, repression alone is not enough. Therefore, an inter-federal action plan SOGIESC of Sexual Orientation, Gender Identity and Expression Sex Characteristics will be launched in 2021. We make the plan together with civil society, the LGBTQ+ couples and the Länder. One of the priorities of the plan is to strengthen the security of the LGBTQ+ individuals. We must tackle discrimination and violence at its roots. The SOGIESC plan focuses on prevention of homophobia in all policy areas: work, education, media and others. Homophobia and homophobic violence are unacceptable. Holebis must be free in our country to live exactly how they want, without aggression or intimidation. You can count on me to be an ally in this matter.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u66	Madam Secretary of State, I am a master, a teacher. I would hope that the fight against homophobia is progressing as quickly as your knowledge of Dutch. There is a long way to go for both, but you have made enormous progress in a very short time. Madam Secretary of State, Mr Vice Prime Minister, as the Minister of Justice knows, it is always the Justice Department that gets hit in these cases. A Minister of Justice is going through this with courage, humility and compassion, as you have just heard. However, the battle begins much earlier than that. This is something that is understated in public opinion, in the press and in all colleagues of all possible governments. I'll tell you again, the battle begins in education.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u67	Madam Secretary of State, it is indeed very sad and unacceptable that Holebis in our society cannot go hand in hand everywhere without fear. Two years ago, Johan Leman made the statement: "You must know where to walk as a gay hand in hand in Molenbeek." We cannot accept that. Mr President, if you are afraid to see that this problem is more serious in certain multicultural areas of difficulty than elsewhere, then you cannot tackle it in the first place. Instead of seeking your salvation in Article 150 of the Constitution, you would be better placed to work on better offender profiles. Work towards stricter penalties and a tough approach to crime and violence in particular. Whoever is old enough to commit such serious crimes is also old enough to be severely punished.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u68	Minister, that in 2021 a man dies in a trap set by people motivated by the hatred of homosexuals is simply revolting! Our society must remain an open democracy, a democracy that cherishes all freedoms. One of the most beautiful of them is the freedom to love whoever you want. It must be said loud and clear: as a society, we refuse to tolerate hatred. Homophobia is a crime of hatred and intolerance. We proclaim that living in society and in security in our country is a right of everyone, and that this right cannot under any circumstances depend on its sexual orientation. You have the power to guarantee that our justice is without weakness. The PS Group will support you in all your initiatives in this direction, Minister.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u69	Thank you, Minister, for your reply. I'm glad to hear you're offering more opportunities to punish hate crimes. Madam Secretary of State, I share your view that, in addition to repression, prevention should also be used. I wish you every success with the inter-federal action plan. It is good that there is also explicit attention to the safety of holebi's. It is also important that equal opportunities are not only seen as a separate policy area. Our group therefore calls on the entire government to make inclusion and anti-discrimination a priority in all policy areas and to allocate sufficient resources to this. Madam Secretary of State, you are right to include civil society. For us, an organisation like Unia is also a privileged partner for anti-discrimination policy. We therefore call on the government to ensure that Unia is given the necessary financial resources to continue to fulfil its mission.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u70	Madam President, Secretary of State, we urgently need transparency and information. Yes or no, as Le Soir revealed yesterday, did the SPF Strategy and Support and Smals sort of emancipate themselves from all control and work without a mandate to a centralized database freely accessible by the administrations, or even by the private sector, and which would cross the personal data of Belgians contained in many existing databases? To these disturbing revelations is added a cacophonic communication. Indeed, who believes when two administrations express themselves: the first confirms working on the project and the second talks about fake news? I would like to make three reminders here. First, being able to do things doesn't mean being allowed to accomplish them. The legislator alone is empowered to define the framework for the creation, feeding and use of data. Secondly, it is up to the technique to apply to the legal framework and not to impose a technique and regularize it afterwards. Tertio, in these troubled times, the trust of the citizen is essential. Such a lack of transparency and control seriously harms our citizens' confidence in our institutions. We're being announced between one and two million dollars invested. We're being announced as active officials. We're being announced a very advanced project. We are being told of an occult project that was publicly described by you yesterday. Mr Secretary of State, who is at the initiative of this Putting data at the center project? What is the legal basis for this? What are the objectives and missions? What data are concerned? What monitoring is planned for this project? How much has it been budgeted and spent? Do you keep your statements yesterday? Can we therefore consider that this project of centralisation of data is abandoned with immediate effect? Finally, what measures do you intend to take so that such initiatives can never happen again? Thank you.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u71	Mr Secretary of State, part of the administration, in probable collaboration with the ASBL Smals, has worked on a project aimed at centralizing and crossing the most sensitive databases of our citizens, which are established by the State. Putting data at the center seems to be more than just a project, since it would already be a successful tool that could be used to profile our fellow citizens by cross-referencing their personal data, through a possible cross-checking of health, social security, finance, justice, etc. This is simply unacceptable! Even more serious would be the opening of this data to private partners. Even if we can all imagine the data held by the state about each of us, citizens need to know the extent, exact use and purpose of the data. When we discover such projects, we are entitled to question ourselves. There can be no opacity in the data and processes surrounding their processing. This is simply unacceptable. Secretary of State, within the federal government, you are responsible for data protection. So what can you tell us, to us parliamentarians and to the citizens we represent? Was the government aware of this project? Did he sponsor it? Can you tell us if the Information Security Committee (ISC) has intervened at any time to validate this file? Have any deliberations taken place? Are any actions envisaged by the government to put an end to the possible drifts of this project? These are data banks for which the State is responsible. For this reason, it must ensure its inviolability and proper management, in accordance with the GDPR and the law on the protection of personal data. So are you going to put a little bit of order on data management and related processes?
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u72	Mr Secretary of State, I am glad that this debate is finally coming to Parliament. Indeed, you will probably recall that I have already asked you several times on this issue, my aim being to warn against the danger that exists today. I am also pleased that Le Soir has conducted an investigation and revealed the dangers we face. The aim of the project is to collect, centralize and cross-reference all personal data of citizens – even though they should not be. This is about tax data, justice, health, social security, or data that must be separated. This project is led by the ASBL Smals, which has no mandate to do so. No one asked him: neither the government nor Parliament. In addition, Smals escapes control; it must not be held accountable to anyone. Mr Secretary of State, when we talk about personal data in Belgium, there is always a name: Frank Robben, Mr Big Data, Mr Big Brother Belgian. He's got his hands on all our personal data. He has access to health data, social security data. He has 21 mandates with almost as many conflicts of interest. You may tell me that the Data Protection Authority can monitor whether all laws are respected in terms of data protection. But who do we find in ODA? Mr. Frank Robben, who is supposed to be controlled while he's a controller himself. Mr Secretary of State, this situation is unacceptable! In doing so, do you agree, yes, that a removal procedure should be put in place in this Parliament to clarify this issue?
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u73	Madam President, Mr Secretary of State, it seems that, without your knowledge, without the knowledge of Parliament, without the knowledge of the Data Protection Authority, without a legal basis, without the precise scope and purpose of this project being known, a great project to cross-reference and concentrate a whole series of private data from our fellow citizens is being prepared secretly. The code name of this project is "Putting data at the center". You recently stated that you were not aware of this project. It is true that, as the project manager, we find a name that is often cited in the media and by yourself: Mr. Frank Robben. We are told that it is both the drafting, implementation and monitoring of data management bills. I must tell you that George Orwell would have liked such a scenario! Mr Secretary of State, what is needed is transparency, legality, proportionality, respect for privacy, legitimacy on this type of issue, the return to parliamentary democracy, the rule of law, Parliament's control over the management of our data. Parliament is already out of the loop with regard to measures related to covid, with regard to restrictions on our fundamental freedoms. Today, it is again off-circuit on a problem as important as managing our data. Mr. Secretary of State, do you confirm that you were not aware of this? This poses a problem of confidence in your administration, in yourself, in your administration. This is a serious and serious problem with regard to such an essential issue as data management. What are you going to do? How are you going to ensure that we return to a parliamentary democracy, to a rule of law in an area as important as the management of the personal data of our fellow citizens?
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u74	Madam President, Secretary of State, ladies and gentlemen, yesterday the press revealed the existence of this Putting data at the center project, which was allegedly launched in 2018 by the ASBL Smals with the SPF BOSA and which would aim to create a crossroads of all public databases to literally monitor our fellow citizens. Of course, we are talking about the National Register, the database in relation to health care, social security, the economy (VAT numbers and others). The goal is really to control the facts and actions of our citizens and businesses on a day-to-day basis. Moreover, according to the press, some files would be open to private partners, potential customers. As it stands, such a project is completely unacceptable to us. Moreover, it is quite incomprehensible that it can be developed in a state governed by the rule of law. Since yesterday, the reactions have been fussed. Smals tells us: "We don't know. There is no such project." SPF BOSA says the legal framework has been respected. Europe even calls Belgium to order. All transparency must therefore be made. Mr Secretary of State, there are many questions. What is the status of this project? What is its objective? What is its legal basis? Who is responsible? Which body, which public institution is it manoeuvring? What is its legal and democratic basis? What text voted by this House today, yesterday or in previous years can legitimize such a draft? Finally, problems with the public database architecture and in connection with our privacy are growing. Secretary of State, what is your action plan on this matter? What actions do you intend to take in the coming weeks?
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u75	Madam Chair, Member of Parliament, Members of the House of Commons, I would first like to thank you for your questions and comments, which I very much share. I want to be overly clear from the outset. It will never enter into my political intentions any will to allow the profiling of citizens. Not only will I not allow it, but I have, since taking office, been working, in my role, to restore the confidence and transparency essential to the management of the data of our citizens. The protection of personal data is an integral part of fundamental rights and freedoms. It is an essential element of privacy. The administration, although I do not prejudge its intentions, has advanced here in an imprecise legal context and without the mandate of this government, so I would like to reiterate firmly that any personal data, whatever it may be, belongs first and foremost to the citizen himself. Under no circumstances will we accept that officials take ownership of it without a clearly defined mandate. I can tell you that the political message to our administrations has been very clear and very firm. I have also asked for an immediate halt to this project and for very precise explanations of the nature and legal framework within which it is based. I will communicate them to Parliament as soon as I have received them. I'm not one of those who's going on a witch hunt. On the other hand, I am one of those who take on their responsibilities and maintain that everyone, in his or her own role, must take his or her own. That was, and I thank him, the sense of the very constructive meeting that I had with the Speaker of the House. I have every confidence in this Parliament to act in the best possible way with regard to the conflicts of interest referred to. I am also convinced that Parliament must be at the heart of this debate. However, in this difficult discussion, let us not lose sight of the fact that the opportunities for data management and interoperability will be crucial for recovery. Belgium has many assets in areas such as artificial intelligence or e-health which, in order to unlock their potential, need a climate of confidence around data management. I will therefore put things in order, among the actors within the framework that regulates the management and protection of personal data. First, there must be full transparency of data, actors and processes. To do this, I want to allow citizens to have access to all the personal data that the state holds on each of them, so that they can know who is using it and for what purposes. Secondly, I intend to strengthen and clarify legislation in this area: the CSI Act, the "Only Once" Act, the ODA Act. As you know, I am currently working on the evaluation of the Private Life Act. This task will allow me to make my various recommendations this summer. I made it a priority, since I accelerated the process as soon as I took office. Nevertheless, "accelerating" does not mean "accelerating". The stakes are too important not to give us the necessary time. In this evaluation, I will clarify the roles of each and the collaborations between the different institutions. At this point, it is still too early to go further. I am convinced that together we will succeed in building a climate of trust that will allow us to hold, with you, the indispensable parliamentary debate on acceptable uses and those that are not in a democracy. Ladies and gentlemen, the citizen must be at the centre of our concerns, in the construction of a State that simplifies his life, but I will never accept that this simplification should be at the expense of our fundamental freedoms. Thank you for your attention.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u76	Mr Secretary of State, if you endorse the words 'privacy', 'personal data', 'data-crossing', 'profiling', the only curves that we will have to observe in this Parliament will unfortunately be the loss of confidence of our citizens and the rise of populism. The revision of the legislation you have mentioned is essential because the digital tool must be transparent and open and not, as it is too often, occult and secret. The digital tool must associate, it must inform our fellow citizens. For these reasons, the initiatives taken unilaterally by these two administrations are unacceptable. Moreover, the lack of government control is incomprehensible! In these matters, the state must be, as you said, blameless. It is no longer a question of hesitation! I invite you, more than just a letter, to put an immediate end to this dangerous project for our privacy and for our fundamental rights.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u77	Mr Secretary of State, thank you for your answers. The role of the Information Security Committee in this project needs to be made clear. Perhaps Parliament should look at this issue, as it does at the Data Protection Authority. This case demonstrates the usefulness of the legal incompatibilities provided for in the ODA Act. The citizen and Parliament must know what data are in the possession of the State, who has access to it and for what purpose. The management of personal data is the foundation of all freedoms. It must be determined by law and be carried out in full transparency. The protection of privacy is the stronghold of democracy and for the MR, there is an urgent need to put order in order to restore the trust of the citizen.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u78	Mr Secretary of State, in times of health crisis, the mission of the Data Protection Authority is fundamental to protecting our privacy. It must be independent and impartial. However, this is not possible because it cannot control possible drifts such as the one discovered yesterday afternoon. It cannot do so because it is tainted by conflicts of interest. You talked about taking on our responsibilities. At the PTB, we take our responsibilities! I call on all parliamentarians, all groups, to denounce what they read in the article yesterday. I am speaking to colleagues: I invite you to take your responsibilities. I have sent a letter to the Chair requesting that a removal procedure be initiated, which I shall put to the vote. There, you will have to take your responsibilities and demonstrate whether you really want to guarantee privacy or not.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u79	Mr Secretary of State, I would like to touch on three points quickly. First, I note that trust is broken between you and your administration in both directions. I think it's bad news about the construction site you're starting. I am concerned in this regard. Secondly, the management and use of personal data by public authorities does indeed deserve better control, but it is not just about public authorities. We know today that the private sector, such as GAFAs, are using our data massively. I think this deserves – I am also speaking to you, Madam President – a particular interest of Parliament. I wonder to what extent it is not important that we set up a monitoring committee of the Data Protection Authority, as we are doing in relation to Committee P and Committee R. In the coming years, it will be a major issue of democracy, a major issue for our fundamental freedoms. I believe that Parliament must deal with this issue and set up this monitoring committee. Thirdly, I see that here, colleagues from the MR, the PS and Ecolo are getting into the niche, but I remind them that they are the ones who have allowed, in the fight against covid, the crossing of data with other types of data, through Smals. They have allowed the use of private data and should also sweep outside their doors. Thank you.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u80	Mr. Secretary of State, thank you for your answer. I would like to touch on three points. Firstly, stopping this project as it stands is obviously a minimum. But the most important thing is to understand how we have come to this and how this issue has matured to this point. Secondly, yes, Parliament must be at the heart of the solution and must take up this issue with arms. My group has already proposed that hearings be held in the Committee on Justice. You have to understand what happened. It's very important! Thirdly, beyond this project, we know that there are very important issues, especially in times of pandemic management, about the use of the personal data of our fellow citizens, in connection with the different databases. We need full transparency about what is being done, about the projects that are in the boxes. Above all, we must reassure our citizens about the use of their private data. This work must be done in a parliamentary committee. We will be partners in finding solutions in this regard.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u81	End of oral questions.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u82	In accordance with the opinion of the Conference of Presidents of 10 March 2021, you have received an amended agenda for today's meeting. In accordance with the opinion of the Conference of Presidents of 10 March 2021, you have received an amended agenda for today's meeting. Is there any comment on this? Are there any comments on this? I would like to inform you that a point was written for your memory. This is point 7 of the draft law on proportionality prior to the adoption or amendment of occupational regulations in the health sector, Nos. 1800/1 to 3. In consultation with the rapporteur, Mrs Vanpeborgh, and after discussion with the Minister, it is proposed to postpone this point until next week, which is why this point was also indicated for the record. No observation? [[No]] Are you sure you don't mind? [[No.]] Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u83	The Ecolo-Groen Group proposes to replace Mr Wouter De Vriendt, Vice-President, who has resigned, with Ms Cécile Thibaut. The Group of the Greens/European Free Alliance proposes that Mr Wouter De Vriendt be replaced by Mrs Cécile Thibaut as the outgoing Vice-President. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u84	The authors (Ms. Yoleen Van Camp and Frieda Gijbels) request that their proposal for a law on the introduction of a language test for healthcare providers from the European Union in order to guarantee the quality and safety of health care, Nos. 56/1 and 2, be disjunct from the draft law on a review of proportionality prior to the adoption or amendment of occupational regulations in the health sector, Nos. 1800/1 to 3. The proposers (Mrs Yoleen Van Camp and Mrs Frieda Gijbels) ask that their draft law on a language test for healthcare providers from an EU country in order to ensure the quality and safety of health care, Nos 56/1 and 2, be decoupled from the draft law on a proportionality assessment prior to the introduction or amendment of professional regulations in the health sector, Nos 1800/1 to 3. J'en prends acte. I take note of that.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip091x.u85	The general discussion is open. The general discussion is open. The rapporteur was Mr Laaouej, who referred to his written report.
