ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u42	Madam Secretary, the death of a 23-year-old young man is first and foremost a tragedy, a great human tragedy that causes a great deal of suffering to family and friends. We therefore wish to express our sincere condolences from our group. There are many questions, but on the other hand we must have confidence in the research. At first glance, the investigation was well underway: an investigating judge was appointed, the P Committee's Polls department was involved, the investigation was, of course, withdrawn from the Brussels context, an autopsy was carried out, all the camera images were seized and so on. That must guarantee that the truth is out of date. If I may say so, lessons were clearly drawn from the Chovanec case. To get answers, we need a serious investigation. There will be no answers from riots, destructions or arson. Violence can never be an answer and we must always condemn it. The attitude of the family, on the other hand, was worthy and serene, all praise for it in these very difficult circumstances. The family didn't want that violence and even tried to stop it. Hail for that. A lot of questions remain about, among other things, the speedy or slow delivery of medical assistance in the Commissariat, about communication with the family, about transparency. Most of all, I'm wondering why Ibrahima was arrested. All kinds of these are doing the rounds. Did it have anything to do with drugs? Apparently not. Was there a crime committed? Apparently not. Was the curfew violated? Obviously not, because the arrest took place at 7:00 p.m. Is it possible that the young man was arrested because he was filming a police operation? That can and should never be a reason for arrest, because it is not a crime. In short, transparency and communication are needed, and they need to be there quickly. Madam Secretary, I look forward to your answer.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u43	Madam President, ladies and gentlemen, I will divide my answer to the questions you have put to me into two parts. I would like to say in advance that those two parts are equally important to me, in so far as they would create uncertainty about them. First of all, I think it is appropriate to express our condolences to the family, the relatives and the friends. A young person has died in circumstances that are unclear, and that is, of course, terrible. The riots that broke out last night were preceded by a first peaceful static demonstration for the police department in which Ibrahima Barrie died last week. That demonstration came at the request of Ibrahima's family as a tribute, and also to ask for clarity about the circumstances of his death. Moreover, I believe that we have already seen in other cities of this country that such a question is coming. The mayor of Saint-Joost-ten-Node had given his consent to that static demonstration. I would like to stress that, on the basis of the ministerial decision, Article 15 (9), which effectively states that if the mayor makes the analysis, a static demonstration is still possible. This is, of course, in line with our Constitution, which is so dear to you all and which respects freedom of expression and demonstration. The demonstration took place in the first place in a relatively peaceful manner, thanks also to the internal security service. She didn't get out of control until after. As regards the facts and circumstances of the death, and the situation that preceded it, I cannot give you any details today because, as has already been said here, an investigation has been initiated by the P Committee of Surveys under the direction of the Public Prosecutor's Office. We must wait and see before we can make a statement on this. The Public Prosecutor's Office and the P Committee were immediately on the spot and seized, among other things, the images of the facts. So, Mr Depoostere, I can assure you that I have already come up with some action, which you have just questioned. There has indeed been an immediate response. I would like to thank the Public Prosecutor and the P Committee for their speedy action. That is a clear signal, based on what we have learned in the past, that a death after a police intervention is taken seriously, and that the necessary action is taken immediately. In the interests of a proper investigation, of course, we must respect the secret of the investigation and I must wait with you for the results of the judicial investigation. The Commissioner-General has already asked for access to the file. On this basis, any disciplinary or order measures may be taken if necessary. In the meantime, I call on everyone to preserve serenity. Incendiary statements in one direction or another do not contribute to this and do not help to wait for the results of the investigation. Last night's riots are completely unacceptable and undermine the call for peace and calm that initially came from the victim's family. The police have made 112 administrative arrests and 4 judicial arrests. I would ask my colleague, Mr Van Quickenborne, to follow this dossier closely. I also call for a swift prosecution, because if the public prosecutor and the justice department follow this up quickly, that will be a clear signal for all hotheads. The intervention also called for assistance from the federal police. In the entire force, both local and federal police, there were 15 wounded. One policewoman was seriously injured. We need to maintain the zero tolerance line for violence against the police, and I've asked the General Inspectorate to review the circumstances. I will also do what is necessary to set myself up as a bourgeois party with regard to the members of the federal police, and I invite the mayors of Brussels and Saint-Joost-ten-Node to do the same with regard to their policemen. I would like to thank the police for their actions because it is not obvious to risk their own security for the safety of many others and public space. They deserve a big plume and our full respect for that. I understand that the loss of a family member causes a deep pain and that there are many questions, but I will never accept that those feelings are abused by others to destroy, to set fire or to set things on stilts. That is why I will continue all my initiatives to monitor zero tolerance and, within my competence, do everything possible to avoid such situations.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u44	Madam Minister, for the umpteenth time I hear too much non-committalism in your reply. The demonstration got out of hand. The rioters are some hotheads. Madam Minister, we will not solve this situation by organizing tea parties with this ethnic scum that keeps making our streets unsafe. Madam Secretary, I am sick of it, and the population is sick of the fact that every time ethnic scum goes on the streets to destroy shops and cars. I'm sick of it, and the people are sick of having our policemen play boxing ball on such facts. I am tired and the population is tired of hearing political decision-makers say a lot of words over and over again, without any action following. Madam Minister, confidence in you and in your policy will be as high as the number of votes you obtained in the previous elections: 0.0.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u45	Madam Minister, thank you for your condolences to the relatives, but also thank you for clearly condemning the riots here. It is clear: in this capital there is a cat-and-mouse game going on and we must all try to do that. I ask you, all your colleagues but also the Members of this House, to do the following. Make sure that we can invest in enough people in those neighbourhoods, that we can support the government, that we get as little of those riots as possible, but also that we can enter into dialogue, that we can organise the good understanding between young people and the police again. I am convinced that after this dialogue we will be able to tolerate each other again and that we will see much less riots. I am glad that you strongly condemn this and that the people who did it will be severely condemned.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u46	Madam President, Minister, thank you for your answers. Colleagues, every death is too much. However, that can never or never be a reason to use force against the police. Except for the victim and the wounded cop, there's a whole bunch of victims. Those are all those people with a migration background, who do their best every day to integrate here and who want to cooperate here, do their best and work on their own career and future in our society. Because of that small group of rioters that did damage yesterday in Brussels, all these people are also a bit victimized. After all, they are being watched today and tomorrow and checked by many people, which is unjust. Madam Secretary, the mayor of Saint Joost-ten-Node must attend a course in risk analysis. A wake in front of the police station where the person in question died is really not a good idea. Maybe you could give him that. When he gets here, I'll tell him the same thing. In short, ladies and gentlemen, it is very clear to my party. Violence by and against the police is unacceptable.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u47	Madam President, Minister, first of all, I am pleased that you have answered the question on bourgeois elections and that you will ask yourself a bourgeois party. Eventually I got a yes, albeit after several attempts. Secondly, as Mr Vandenput has pointed out, the mayor has made a very serious error of assessment in this respect. It is very interesting and very important that you address him to that. After all, this cannot go on. We must, of course, wait and see today's investigation. It's only right that you can't tell me now. We fully understand that. Afterwards, however, acting quickly will be very important. We must work on that. A task force can be set up. However, that should not happen in two or three months' time, but today or tomorrow. The perpetrators must be apprehended. Justice should be able to do its job. Such facts must never happen again in the future.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u48	Madam Secretary, thank you for your clear answer. However, let us also zoom out once in a while in this House and, apart from the concrete facts, think carefully about what is actually going on. There is great distrust in the field between a group of young people and the police. One group feels endorsed and discriminated against by the police. On the other hand, policemen who have to act on the ground on a daily basis in often very difficult circumstances are confronted with violence against police. Both are unacceptable. In the long run, however, they end up in a vicious circle. So the question is, how do we get out of there? There must be renewed trust in the police. The police must be able to give that confidence by acting correctly on a daily basis. That's the challenge. That's what the government agreement says, that's what your policy papers say. In us you will find a partner to work in depth there too.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u49	Madam President, Madam Minister, the corona measures were implicitly extended, without communication or motivation and without any democratic debate. We wouldn't have known if a awake citizen hadn't noticed it in the Belgian Official Journal. However, this Vivaldic coalition promised that there would be a new political culture and that people would communicate openly and honestly to the citizens. You are also Minister for Democratic Renewal, but I think this is in stark contrast to what this government has decided, in particular not to communicate. You have indeed decided not to communicate about the extension. If that is the harbinger of democratic renewal, then I will hold on to my heart. Your fellow Minister Vandenbroucke said in committee that the realm of freedom is in sight, but what do we see now? Society is locked up again for six weeks. Much has also been said about these six weeks, because it seems that this is the average duration of a ministerial decision. You referred to it as some sort of formality or automatism, which in reality is not automatic. We must not take this lightly. This is not an implied extension of, for example, an internet subscription. These measures are very significant for many people, including many self-employed and small entrepreneurs who are now bleeding heavily financially. I'm also ships in Zelzate and I get a lot of testimonials from self-employed people that they can't do anymore, that they're almost through their reserves. That shows the failing policy in fighting the coronavirus. We suck from one lockdown to another with over-stringing and relaxing, as a kind of on-and-off button, because after ten months we still have no well-functioning source research and no full test strategy. This does not mean that we are not in favour of the measures. On the contrary, we are in favour of measures to prevent the spread of the virus, but we are in favour of specific and targeted measures. Hence my questions. Can we finally have an open and democratic debate on the (...)
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u50	Your speaking time is over, Mr De Vuyst.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u51	Madam President, I said a few things yesterday. The Consultative Committee met on 8 January. A press release followed to inform those decisions. The measures remained in force. A change was made only for the driving schools, because of their essential character. In view of the Krokus holiday, it was decided to maintain the measures until 1 March. That decision of the Consultative Committee must be translated into a ministerial decision, as has been the case for many months now. You are asking whether that six-week period has actually been raised by me. I assume you want to believe me as quickly as the journalist in De Standaard, who should have done his homework a little better. It is true that the previous ministerial decisions had an initial validity of six weeks. The previous ministerial decision of early December also applied for six weeks. This does not alter the fact that, in the meantime, amending ministerial decisions can be taken. It is those amending decisions that were taken into account, which led that journalist to a false conclusion. I'm not gonna waste any more energy and time on that. The Ministerial Decision of 12 January, which was necessary to extend the measures, was a purely translation of the decision of the Consultative Committee of 8 January, in which all governments were represented. I understand the commotion about that date. I specifically said that yesterday. I think we should learn from that and do it better. That's not up for discussion. I think that we should not focus on the date of 1 March, but on the ongoing evaluation we are making on the basis of the daily figures on which adjustments are needed. We had set up the Consultation Committee on 22 January to consider whether we should give perspective to certain professional groups. Moreover, there is now also the fact of the variant that has emerged. The question is whether we need to take additional measures for border traffic, not to close the borders, which I do not prefer, but to see if we can keep that new variant out. I think this is the most important message. This will enable us to process that legal basis, including for the future. Again, I understand that there are many questions about that legal basis. I simply refer to the Council of State and what I have said on several occasions. I do not think that this should be an objection to continuing these measures. We hate to do it, but it's necessary. We all want to get rid of the virus as soon as possible. That is why we must have and comply with these measures.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u52	Madam Minister, you have taken your answers to the debate on the validity of a ministerial decision. In the end, it was mainly about communication. Parliament has not been informed. There has been no democratic debate about it. We can't just lightly prolong those measures, can we? We are in favour of a number of measures, but we are in favour of finding an alternative to that lockdown and taking targeted and adapted measures. It is a whole package of measures, including very far-reaching measures in the foundations of our rule of law. The measure to damage the principle of the inviolability of the home, in the context of residence is extended and the investigating judge is sidetracked. The drones remain in the street view. Democratic rights are also restricted. For example, colleagues from Swissport workers who have been made redundant cannot undertake solidarity actions for them. Madam Minister, we call for this debate to take place in this Parliament. Hopefully there aren't two sizes and two weights left. A lot of self-employed people are having a hard time, but a lot of employees in large companies are also afraid to get infected...
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u53	Your speaking time is over, Mr De Vuyst.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u54	Madam Chair, Minister, on December 30, 2020, the Consultation Committee (Codeco) established new rules for the return of red areas for testing and quarantine. The Walloon Region and the Flemish Region have therefore put in place a procedure to ensure that the identity of the recalcitrant persons identified by the regional health inspector is transmitted to the competent mayor via a secure platform. Nevertheless, it seems that several mayors are asking for clarification and that in Wallonia, the platform sometimes presents difficulties of access. In the Brussels-Capital Region, none of this. The mayors of the Brussels municipalities do not have the listing of persons who do not comply with the measures. The Brussels-Capital Region therefore seems not to implement the Codeco decisions. In Brussels, however, the situation is very serious. There was a 94% increase in contamination between the end of December and now. In Etterbeek, for example, the incidence rate increased from 167 to 345 cases per 100,000 inhabitants between the end of December and today. However, the mayors are obliged to take specific measures on the basis of the Royal Decree of 28 October 2020. The mayor of Etterbeek has therefore made an order for the regional health inspector to cooperate with his municipality. Minister, was the role of the mayor in the repressive follow-up of recalcitrant people to the measures decided by the Codeco of 30 December 2020 well mentioned by this Codeco? If so, can you give us any clarifications? If not, should the next Codeco not specify how the follow-up of recalcitrants should be organized?
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u55	Madam President, Madam Minister, first of all, I would like to welcome the vast majority of citizens who respect the measures we have imposed to combat the pandemic. With the particularly virulent variants coming from Britain and South Africa, it is imperative today to redouble our efforts. In this fight, we, the mayors, have an essential role to play. We must make every effort to ensure that the measures imposed by the different levels of power are respected. We must make every effort to reduce the number of contaminations. Since this week, we have received the names of people who do not respect the quarantine, or who do not comply with the requests of the various contact tracking centres, particularly in the context of travel returns. Minister, how do the mayors react to this information? In my view, on the one hand they can make use of the communal services, the social services, to enable the citizens concerned to better understand, to better respect the quarantine. For example, in my municipality, we offer a service to help with shopping. But on the other hand, for those who deliberately refuse to respect the rules, at some point the police may have to intervene. In this context, Madam Minister, the mayors are seeking clarification on the legal possibilities available to them to monitor compliance with the measures. Minister, could your services propose a harmonized framework in which mayors across the country could act? Thank you.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u56	Mrs Gilson, Mr Thiébaut, thank you very much for your questions. As you know, quarantine rules fall within the scope of preventive health care and therefore the competence of the Communities – where they apply differently. Nevertheless, within the Conciliation Committee, we have insisted that these rules should be harmonised between the Communities. Their respective representatives on the JCC undertook to take initiatives to that end. In short, quarantine controls depend on the Communities, which give their instructions to the mayors. In Flanders, from this week onwards, they may receive, if they conclude a protocol with the Flemish Agency for Health Care, data on persons residing in their communes who must be quarantined, the duration of which may also be communicated to them, as well as the addresses of the persons concerned. Under certain conditions, the mayors may decide to share certain data with the local police for control purposes. I understand that Walloon mayors are kept informed, via a platform, of people who flagrantly violate the quarantine rules, but also that the legal basis for this data transfer still needs to be examined. As far as Brussels is concerned, I understand that additional health inspectors are monitoring compliance with these measures and that the competent minister is meeting with the mayors today to discuss the next steps. In the German-speaking Community, there is cooperation between doctors and mayors in monitoring this obligation. It is impossible to control by doing door-to-door. A quarantine inspection will also be carried out as part of regular inspections. Local authorities may, depending on the applicable rules, verify compliance with the quarantine obligation. In any case, I have taken note of your questions. I shall continue to insist on the need for monitoring the implementation of these measures by the mayors, each on behalf of his Community. I'll send the message to the concertation committee. This is essential, because quarantine is necessary to fight the virus. To that end, we must therefore harmonise the legal framework.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u57	Madam Minister, thank you for your answer. As a liberal, I obviously advocate the empowerment of everyone above all, in the efforts to limit the spread of covid-19. Repression is certainly not the only way to enforce the measures by our fellow citizens. However, it must be noted that, unfortunately, for a minority of people, this is a necessary approach. In less than a month, it will be the carnival holiday (krokusvakantie). I thank you for ensuring uniform application of the measures throughout the country, in all regions of the country, as soon as possible, as Minister of the Interior. It's essential. The fight against the pandemic, and also the equal treatment of Belgians before the law, are at stake.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u58	Minister, thank you for hearing our requests. We live in a complicated country. We have an opportunity every day to see this, especially in the context of the fight against the pandemic. I therefore stress the need for consultation between the different levels of power. As you said, quarantine control depends on the regions but is imposed by a royal decree. Initially, it was a federal decision and the mayors were also asked to play a role. It is therefore essential, in our struggle, that concerted action be taken and that we all work together to achieve a result as soon as possible.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u59	Madam President, Secretary of State, it is clear to everyone that a political friend is not the right person to decide, without any control, who will or will not receive a humanitarian visa. Such a system is rotten and leads to abuse, or at least can lead to it. The Commissioner-General for Refugees and the Stateless was put out of play. The Foreign Office didn't have a single look at the files. The Secretary of State's office didn't refuse a single file. Moreover, there was no follow-up when they arrived here in Belgium. While visa applications submitted to embassies require a highly documented dossier, this was apparently not necessary in the parallel Francken system. Where are those files? Even such a simple question has not been answered all this time. I'll tell you, they don't exist. This was an accident waiting to happen. The Secretary of State may therefore spare us his bewilderment. This was his responsibility. He chose a system without any control. Even agreements with Mr Kucam were totally lacking. This was a blank check, this was a safe passage. Mr Secretary of State, you rightly announced more transparency in the press, but that alone is not enough. We are not going to be able to derive abuse from post-visa figures. From the figures, for example, we could not conclude that, under the Kucam system, more than a hundred people were travelling from Belgium and disappeared completely off the radar. Because indeed, where are they? No, we need a resettlement plan for each humanitarian visa issued in advance. With such a plan, we also immediately identify who will succeed in Belgium and who will guarantee it, so that we can be sure that asylum is applied for immediately and that integration is also done immediately. Mr Secretary of State, will you indeed work on such a plan for each humanitarian visa issued?
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u60	Madam President, Mr Segers, the Kucam arrest is quite clear: one of my predecessors has worked with a smuggler, a member of a criminal organisation. It is true, as you say, that this is not the way to work. At least it's not a sign of good governance. Working with individual intermediaries can cause problems. For a piece a political choice was made in that sense. Saying that this is regrettable is one aspect, but another aspect is that the Secretary of State is the ultimate responsibility of the political choices made regarding the persons with whom a humanitarian visa is co-operated. The humanitarian visa is necessary and we must make use of it. To this end, I would like to work by three different methods, perhaps known to you. The humanitarian visa may be issued in the case of resettlement, to which it is necessary to cooperate with recognised organisations, in this United Nations. The humanitarian visa is also used in individual cases, for example for medical reasons or for a person left behind while the rest of his family is here. This can also be done by working with a reliable partner, in particular the Foreign Affairs Office. Finally, it is also possible to work with recognised organisations in the context of rescue operations without having to pass through individual intermediaries that are known by chance. In the past such cooperation took place, for example, with Sant' Egidio, which set up a rescue operation for 150 Syrians, Christians and Muslims. Their beliefs did not matter, but their degree of vulnerability. We want to use this method. You can charge me for that method by being transparent. You are now asking a question about this and Mrs Lanjri asked about it in the previous legislature. I therefore promise annual reporting. We must also ensure that the ICT system is sufficient. To this end, I need to work with the Foreign Affairs Office and the Foreign Affairs Office, so that information can be grouped much better and then communicated transparently with Parliament. After all, Parliament and its citizens deserve fair and correct communication, fair and correct policies.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u61	Thank you, Mr Secretary of State, for your commitment. Transparency is indeed very important. I am glad that you will provide transparency. At the same time, I would again like to call for a resettlement plan for each humanitarian visa issued. Canada already proves that it can, so you don't have to reinvent the wheel. Citizens and organisations applying for visas in Canada also guarantee the reception and integration of refugees. In this way, people with a humanitarian visa, such as Mr Kucam, will be avoided from the radar and at least they will be sure that asylum applications will always be made. In addition, it also ensures that newcomers quickly learn the language and find a job. Now, that's really fair migration without backdoors. That's controlled and human. That's good governance with head and heart.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u62	End of oral questions.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u63	In accordance with the opinion of the Conference of Presidents of 13 January 2021, you have received an amended agenda for today's meeting. In accordance with the opinion of the Conference of Presidents of 13 January 2021, you have received an amended agenda for today's meeting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u64	The next item is the counting of the ballot for the appointment of the alternate members of the boards of directors of UNIA/MYRIA. The next item is the inclusion of votes in order to designate alternate members of UNIA/MYRIA boards. Nominations were announced in plenary on 17 September 2020. Candidates were announced at the plenary session of 17 September 2020. The document containing the names of the candidates has been distributed to you. (1583/1) The piece with the names of the candidates was delivered to you. (1583/1) In accordance with the decision of the plenary meeting of 17 December 2020, members were able to vote from Monday 4 January 2021 to today 4 p.m. In accordance with the decision of the plenary session of 17 December 2020, members were able to vote from Monday 4 January 2021 until 4 p.m. today.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u65	The next item is the counting of the ballot for the appointment of the French-speaking federal mediator. The next item is the vote on the appointment of the French-speaking Federal Ombudsman. Nominations were announced in plenary on 23 April 2020. Candidates were announced at the plenary session on 23 April 2020. On 17 November 2020, the Petitions Committee held a hearing of the candidates. Ms Dominiek Sneppe reported on these hearings in the Conference of Presidents on 9 December 2020. On 17 November 2020 the candidates were heard by the Petitions Committee. Ms Dominiek Sneppe reported on this hearing at the Conference of Presidents of 9 December 2020. The document containing the names of the candidates has been distributed to you. (1694/1) The piece with the names of the candidates was delivered to you. (1694/1) In accordance with the decision of the plenary meeting of 10 December 2020, members were able to vote from Monday 4 January 2021 to today 4 p.m. In accordance with the decision of the plenary session of 10 December 2020, members were able to vote from Monday 4 January 2021 until 4 p.m. today. The two youngest members present (Dries Van Langenhove, Melissa Depraetere) are invited to attend the counting of the ballots. This will now take place in Room 3. The two youngest members present (Dries Van Langenhove, Melissa Depraetere) are invited to attend the recording of the votes. This will now take place in Room 3.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u66	Proposal submitted by: Proposal tabled by: Samuel Cogolati, Wouter De Vriendt, Séverine de Laveleye, Malik Ben Accour, Vicky Reynaert.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u67	The text adopted by the committee serves as the basis for discussion. This is not (Rgt 85, 4) (524/4) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (524/4) The title has been amended by the committee to "proposal for a resolution to support a United Nations binding treaty on business and human rights" and a European initiative on the duty of vigilance". The title was changed by the Commission to "Proposal for a Resolution on support for a binding UN Convention on Enterprise and Human Rights and a European initiative on duty of care." The discussion is open. The meeting's open. The rapporteur, Michel De Maegd, refers to his written report.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u68	Madam President, the draft of the future treaty on business and human rights has had a positive evolution compared to the 2018 zero draft, but still contains elements that cause concern and are fundamental enough to be clarified. Human rights violations would also include environmental issues, which are always sensitive and, of course, extend the scope of the Convention very much. The principle of forum non-conveniens is introduced by the transnational nature of the text, which would allow the victims to shop to the most appropriate court to raise their case, to the detriment of the defending party. This increases the possible liability of companies, which now have to cover themselves against whatever their business relations or companies are doing somewhere in their supply chain. We understand the objective of calling large multinationals into order using impure subcontracting, but it also increases the threshold for small companies wishing to undertake international activities. Companies need to conduct a broader due diligence study on human rights in order to detect risks, take measures and report on them publicly. Sanctions would also be imposed for non-compliance with those standards, regardless of whether this is related to a specific human rights violation, in other words, a possible broad civil and criminal exposure for companies due to damage caused by subsidiaries or subcontractors, in whatever jurisdiction they operate. This brings with it the necessary nervousness and uncertainty for transnational companies and potential treaty states that may see their case law undermined.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u69	In other words, the potential impact and consequences of such an instrument are currently difficult to grasp. During the sixth round of negotiations, the EU indicated that the text was not yet a legal basis for negotiations and that there was a problem if many important industrial countries, such as the US, remain sidelined during the process. For Green and sp.a we had to participate fully in the drafting of the treaty and do everything in our power to ensure that the instrument was adopted and implemented as soon as possible, regardless of the final form. They wanted to continue even without the EU, if no compromise could be found. Fortunately, the other government parties were able to temper them in this. Colleagues, human rights are essential and, of course, we also call for strict compliance, regardless of whether they are states, individuals or companies. However, please be careful to give carte blance to major international instruments that create new rights and obligations on the left and right, of which we cannot yet predict the possible consequences. Do not agree to this until you have seen the end result. We owe it to the citizen to be careful.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u70	Colleagues, with the resolution we have tabled, together with Samuel Cogolati of Ecolo-Green, colleagues from the PS and the sp.a., we want the Chamber to insist on compliance with human rights by companies. That is a debate that is currently under way and is, of course, very complex. It takes place at different levels of policy: in the Chamber, of course, but certainly also at the level of the European Union and at the level of the United Nations. This is very important, because there is currently little provision for legislation and regulation. There are therefore many gaps in international architecture. I would like to emphasise the word 'international', because everything takes place in a context of globalisation: in an international economy with companies operating in different countries, and in fact, from the principle of the universality of human rights, they should respect human rights throughout the chain, including in the subsidiaries in the different countries where they operate. However, to ensure that this is done and, if necessary, to take action, the necessary legislation and regulations are currently lacking, hence the resolution before us, so that our country can position itself in the debate. The globalisation we are talking about is definitely winners and losers, but we see that the losers are left to their fate too often. They could be victims of disasters, farmers whose land is being taken away, exploited workers, people suffering damage from dangerous chemicals or pesticides, etc. It is therefore a question of human rights violations involving companies, sometimes Belgian companies, and often they go unpunished. In practice, the complexity of transnational companies and the lack of binding international regulation often lead to impunity, and this must stop. Companies that violate human rights must be held accountable. Victims are often unable to move to the country of the company's headquarters or to the country where the company operates. There is no point of contact for example to claim compensation. Companies must be absolutely transparent about their role in their own country and beyond. It is necessary to report on how they show respect for human rights in the entire production and supply chain. Not only to take legal action when necessary, but also to the consumer, transparency is an absolute necessity. Consumers want to know whether the food and clothing they buy are ethically produced products. The government agreement is a lever for us in this respect, because it contains an important passage, in particular that the government will play a leading role in the development of a European legislative framework on duty of care. Where possible, a supportive national framework will be developed for this purpose. That is a clear ambition. There is also the passage in the coalition agreement which states that Belgium will only accept new trade and investment agreements when high social and environmental standards are applied and binding. We should do it in our country for the time being with an action plan from 2017. That was certainly a step forward at the time, but it still stuck too much in the non-binding. The debate has evolved, certainly internationally, which means that we can move forward in all these different areas. Not only in Belgium, by the way, look at other countries. In Switzerland there was a narrowly lost referendum, France has a national law on duty of care, in Germany there is a lot going on. At the level of the United Nations, there are directives from 2011, but at this moment a binding treaty is being negotiated. A number of negotiating rounds have already taken place, but for us it is also important for the European Union to take an active part in these negotiations at the UN. While we are talking about the European Union, there is also a wide range of movements and a legislative initiative in the pipeline. The big trigger in that story is European Commissioner Reynders, who bears the responsibility there and has come up with some good plans. Only recently we see that it will be important to persevere and maintain the right course, because from a number of parliamentary groups there are protests and attempts to weaken the texts and to achieve due diligence light, a light version of the duty of care that is still needed. Of course, we know the classic slopes in such cases. The text would be watered down or threatened to be watered down, for example by no longer allowing victims and NGOs to bring companies to justice if they violate human rights. Another classic is falling back on a purely grievance system. Colleagues, these are, however, stages that have already passed. We can no longer accept the current situation, in which companies are getting rid of it, by pretending not to know anything about malpractice in their sub-contracting at the bottom of the chain. The call for a strong duty of care is becoming louder at all levels of policy. We must fill the gap in international architecture, which is also in the interest of companies that already work ethically. This is evident from the contacts we have had in preparation for the present parliamentary text. Companies that already work ethically ask and beg to have a level playing field, so that other companies also have to meet the same high standards, so that the companies that operate ethically are not competing away. In the resolution, we call on the federal government to act as a pioneer and recognise the urgent need for an international legally binding instrument, to regulate the activities of transnational companies and to ensure respect for human rights in the supply chains, in subsidiaries and in their investments. In the resolution we also call for a Belgian coordinated position following consultation with civil society with the United Nations and an active role of our country at European Union level, so that a European mandate can be established in the negotiations and the European Union acts as a bloc. In the resolution we also ask the government, if the European Union continues to refuse to adopt such a common position, to accept it and to actively participate in the negotiations for a binding UN Convention either individually or with a number of other European countries. Madam President, ladies and gentlemen, we hope for a strong majority in favour of the text. It is clearly a work in progress, but every stage is important in our opinion.
