ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u39	Mr Piedboeuf, you have listed a lot of things, even things that are not included in the program law at all. They are contained in some agreements, but they are not yet subject to implementation here, in any case in the project in question. You have raised the problem of the shortage of nurses, which is even more important in the province of Luxembourg in particular. I repeat the question I have already asked: do you support the correction that we are proposing here today in relation to the White Blouse Fund in its first version? It is a question of hiring more staff, but as we have seen that this is not enough to get nurses back, we need to plan for a 10% wage increase across the sector. That's what we're proposing. We believe that this can really respond to this shortage that you are describing.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u40	I told you: on the one hand, it is not just a matter of money; on the other, I am in favour of a sustainable policy. And a sustainable policy, it's reflected, it's funded. We're making financial plans to see how we can do it. If one decides to increase by 10%, the other, which are currently under negotiation, could also ask for an increase. And then more, and then more! You can't think about a big increase – 10%, it's not nothing! – only if we plan the revenues to pay them. Of course, we want to increase a whole series of professions that deserve it, and that are often – it is true – in direct contact with major difficulties. It's a staff that suffers. Of course! Everyone is aware of this. On the other hand, we must afford it. Different means exist. We're going to talk about the fight against tax fraud, etc. That goes without saying. But we must give ourselves the means to succeed in improving the situation of the population. Such a measure, that you get out of your hat, is nice, but we have to study it financially, because we can't stand this kind of thing like that, slamming fingers.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u41	I take note. I'm a little surprised. I thought you were defending the professions, the nurses, among other things. You're not for a salary increase. However, listening to the actors on the ground is what is needed. There is not only pay but also hard work, working on irregular schedules. We really need to invest in this. It takes money, but we have planned that, Mr. Piedboeuf. We also table an amendment for our millionaire tax. Eight billion recipes! We have the solution!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u42	There's an overbid between you and Mr. Van Hees on the number of billions we're going to get! Look, I know a lot about health care. Not only with regard to general practitioners since my daughter is, but also with regard to hospital health care. I'm really familiar with this file. And we don't take money anyhow from anywhere. You have the millionaire tax. Mr Van Hees, it's fun, I read earlier that China is producing an extra billionaire a day. It's beautiful, a communist system manages to create billionaires. We should learn from it, but we'll see about it later!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u43	What's crazy with you Liberals is that you don't answer the question. You're talking about a shortage of staff. So you're having the problem that in hospitals, reinforcements are missing. That's why people are in burn-out in the area. Stop pretending that the covid is the only one responsible! It's also because people are exhausted and reinforcements are not coming. That's the problem. You've had a year to think about how to solve it, but you're not bringing any solutions here. The problem is indeed wages, but also – and it is important for you Liberals – the fact that you have removed all the mechanisms of pre-pension. How dare you ask nurses to work up to 63 years with 42 years of career? Aren't you ashamed? How do you want people to get involved in this sector? They're dead dead! You've removed the pre-pensions. It's easy for the right: you delete, you delete, there are only numbers. But there are lives behind the numbers! I ask you to clearly define your position. Do you find it normal that we have to work in the care sector for up to 63 years?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u44	You didn't hear what I said. When I was talking about the financing of social security, I was also talking about the employment and the number of jobs created to finance social security. Money doesn't fall from the sky, Mr. Hedebouw! Frankly, it's not just a financial problem. Students must also leave school. The white year created a hole that we all know. As far as extending working time is concerned, I know a large number of nurses who do not cry because working time is extended. People who love their profession and do it well, they want to continue. I know a lot of people like that! When we talk about hospital reform, we also talk about standards of supervision. We know we need to review these standards. When management standards are reviewed, we will see if things are improving for staff who are in high demand and suffering. But I would like to tell you that all the nurses I know do not share your vision!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u45	Mr Piedboeuf, I have a very specific question for you. We have made the calculation and I refer to the list I have just made: since the start of the government, as much as EUR 1.5 billion of new taxes have been added. The Court of Auditors' report states on page 40 in its comments on the budget that the increase of EUR 1.1 billion in tax revenue "is due to the offset of the impact of fiscal measures as decided during the budgetary conclave of 20 October." There will be a further EUR 1.1 billion in taxes next year. That means adding EUR 1.1 billion to EUR 1.5 billion, EUR 2.6 in tax. At the same time, Mr Piedboeuf, in the La Libre Belgique, leaked proposals on the broad fiscal reform include a tax bracket of up to 60% in the personal income tax, as well as three new capital taxes. With regard to pensions, we want to eliminate the tax advantage for pension savings and long-term savings. The abolition and reduction of the 80% rule for self-employed workers is a matter of concern. There is talk of a greater burden on sole proprietorship. Your chairman then responded on Twitter with the words: there should not be a tax shift, but a tax down. But if we allow the government to continue while the broad fiscal reform is still far from being seen, we will not be able to reach a tax down, nor a tax shift, but a tax up, a tax increase. Where does it end for the MR? We have not had to count on Open Vld for a long time, and the Prime Minister is no longer standing up for such matters. What will you do? What can we expect from the MR? Will you oppose all these measures, including an increase in VAT from 21 to 22%, a measure which apparently circulates in government circles? What can we expect from your party?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u46	The Minister of Finance, in preparation for his tax reform, first had a first reflex, that of asking the Conseil Supérieur des Finances what the avenues were. When you ask the Conseil Supérieur des Finances what the leads are, they obviously do an inventory of the leads. It is true that, on the one hand, it is a museum of horrors, but it must be the subject of work; that is why I said that we would work with the Minister of Finance. We have suggestions. I will add a little bit about your comment on increasing the tax burden. There is still one thing that has changed between the government statement and today: it is the situation that has been experienced. Mr Laaouej mentioned this earlier: the 24 billion we had to borrow to help sectors in difficulty is an expenditure that we had not planned. So, when we make investment projections of certain activities on the basis of good economic growth, we see, of course, that they change a little when we know what has happened, with not only a decrease in general tax revenues and business revenues, but also a decrease in contributions to social security. The context of the time when the government statement was made has changed completely from now on. Our assurances and hopes have been famously ruined, both at home and elsewhere. In relation to what is coming, we are indeed going to discuss with the Minister of Finance. When one consults some of the people who work in the public service of Finance, a department that has studied the subject matter, one deals with people who have a vision that is not that of business - one must say so. We will therefore start from the reform projections, then we will discuss them and see what happens. The ideal is of course to lower taxes and not to make a tax shift. We made a tax shift under the previous government, but it produced the desired effects. It created jobs and economic recovery, and the results were seen later. Will we be able to do the same now? I don't know. Economic growth seems to be returning well; unfortunately inflation is going well as well. We must therefore study this and we cannot incantate. The realities must be taken into account. What does the tax reform reserve for us? We'll see about it. We will discuss this together in the Finance Committee. There are not 36 possibilities, but only a few that allow us to drag contributions. We will see how we can maximize revenues without too much burden. I can only tell you one thing. We're going to work on this.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u47	Mr Piedboeuf, I assume that the idea of a 22 % VAT tax reform is the kind of thing that must seduce you. What I see is that you are talking about this great tax reform that must come, but the mini-tax reform, the government's mini-tax shift, is included in the budget but not in the program law. So you are already unable to agree on this mini-reform and you are talking about the great reform that will come. This mini tax shift, you still have to talk about it. You said earlier that we were going to reduce the tax burden, but the 225 million special social security contributions that were to disappear are not in the programme law and are therefore not going to apply. What will not apply either is the limitation of professional discount exemptions, and this is problematic. You're still talking about spending review - the Liberals control spending - but that's a hanging review of which you don't see the color. This is expected to decrease by EUR 75 million, and in fact it is expected to increase by EUR 60 million. These occupational discount exemptions are ultimately a legal theft from the employer of the workers' tax, since he is supposed to levy the tax on his workers to pay it to the tax and he keeps a part for him. This part reaches 3.7 billion euros! Do you not think that this huge €3.7 billion should either be distributed to workers, since it is their tax, in order to reduce the costs, or be paid to the community to finance, for example, the medical expenses mentioned earlier, health care or other expenses? Indeed, you also say that we lack money. These 3.7 billion euros, do you not think they would be better off than in the employers' pocket? Should we continue to make these repeated tax offerings to them?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u48	About the mini tax shift and the 225 million, it was announced that it would be for April and discussions are underway. This was discussed again this morning in relation to certain revenues and their adjustment. As far as the theft of workers is concerned, it is still extraordinary! The workers, they are taken a professional discount. When they receive their tax return, the discount they paid is mentioned to the nearest one hundred. The money they paid is included in their tax returns and is taken into account in calculating the balance payable. The system actually makes it possible to distract a part, but not the amount that the workers paid, in order to encourage sectors and in particular research. Research discount exemptions produce results. You don't share our vision. It is true that it is three billion that are devoted to encouraging economic activity, including research. Our ambition is to continue to support it.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u49	Mr Piedboeuf, I agree with you that the corona crisis and the floods have a huge impact on the budget. No discussion about this, but that is a one-off impact and not a structural one. There was a structural problem with the finances in Wallonia and in this country long before the corona crisis. Let's be clear, I'm talking about that structural problem. That one-off impact can be addressed, but corona is used by this government and certainly by the PS. You are using some sort of PS rhetoric, that is, there is corona and so we should not put the finances in order and not start the reforms we have proposed in the government agreement. At the moment, we find that this government is not reforming and that it is not putting the finances in order. I was talking about fiscal reform. You say that it is being looked at in a committee that will make a number of proposals. You're not going to tell me that a minister is putting together a committee and doesn't know what these specialists are going to propose? Of course, that minister has a hand in that, including what comes out of it. He has the power of decision there, so that is entirely the responsibility of the Minister. Hence my question as to where this government should end. Is that a tax increase, which we are now working on, a tax shift or a tax reduction? Where should this tax reform end? Will it be a tax shift, as Minister Van Peteghem says, or a tax cut, as Mr Bouchez says?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u50	The Supreme Council of Finance is a fully respectable organization. And we can ask such an organization what they know about. All tax advisors can be asked what avenues they are considering in relation to the tax burden. We can ask everyone for advice. Then you have to make the synthesis and choose. As far as the non-structural side of the covid is concerned, I hope that it will not be structural and that it is only cyclical. But I started my speech by saying that, according to the experts, we were going to have to live with it. On the other hand, it is well known that some countries, especially Asians, have been wearing the mask for decades. It is therefore not certain that this is not structural and we do not know how things will evolve. Let's hope it won't be. Still, even if it is short-term now, we have picked up the problem and we have to take care of it. As far as the Walloon Region is concerned, I know it well. I know his flaws. I also know his potential and his qualities. One area that I have already mentioned here and in the European Parliament when we have seen each other, for example, the development of space. We have a terrible potential in Wallonia with ESA's partnerships, especially in cybersecurity. This is a matter to which the recovery plan must devote resources. When we see what cybersecurity will represent in the evolution of the world, cybersecurity specialists expect a million jobs in the coming years. When one sees the potential, it is certain that the Walloon Region, for example, must devote funds to this kind of development. That, at present, the recovery plan does not satisfy everyone, especially the FEB, etc., I understand it and I share their point of view. Funds are allocated. It's like when the coal mines closed. When the coal mines closed, the Walloons continued to pay so that the coal mines did not die immediately and the Flemish invested in things that are now models. It was the vision of the time. This should not be repeated this time. I therefore also believe that the Walloon recovery plan, even if it exists and has qualities, must be more ambitious. Our will is to make Wallonia work better. We're not beggars. We also have a lot of assets. The proof is that Wallonia is filled with Flemish. I can tell you they're buying all over the place. They're investing heavily. It's because Wallonia has a lot of quality. Otherwise, they would stay in Flanders or go to the Netherlands. No, they're coming to our house! That means Wallonia has a lot of assets, too. Besides, they're welcome. You're right. Wallonia must allocate the resources obtained under the recovery plan to projects which are development projects. We must create wealth. We know that we are lagging behind you, but it is no big deal: our intentions are good and we will be able to carry out what is needed. As far as tax reform is concerned, I replied. We'll work on it. If economic growth is there and the increase in jobs contributes to the financing of social security, everyone's desire is to cut taxes. Point. If we fail to do so, we will then undertake a tax shift, as we did the last time – which has produced effects that we are satisfied with. I know not everyone is happy with it, but we are.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u51	Mr Piedboeuf, you have just stated that you understand the position of the VBO. However, the VBO has said more in recent times. I asked you a similar question about, for example, our security of supply and the energy future in this country some time ago during the discussion of the State of the Union. How are you doing today? What should the government do with the nuclear power plants? We have heard a number of clear statements from your President. Mrs Marghem has also expressed herself quite clearly on this issue on a number of occasions. Mrs Wilmès has now expressed herself even more clearly and said that something needs to be done in this area, because plan A is not enough for the MR. Only the question is how you look at that today. After all, I notice that you are very quiet about the whole energy story. All you have said is that we had just talked about energy prices and that you would not repeat them. What is important is the choice made for our security of supply. The cost of our energy to our SMEs and our families is, of course, linked to the choice for or against the nuclear power plants. So my very simple question is the following. What is your opinion on nuclear energy?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u52	The government declaration sets out three objectives: security of supply, price maintenance and no CO2 production. There's a plan A and a plan B. Plan A has been studied and, for the time being, Plan B has not been studied. We believe that, as neighbouring countries do, we need a vision for energy mix in 2050. Managing 2025 is short-term management. Even a commune, it is managed in the longer term. We need to deal with the short term, but we need to look further. When we see the demand for electricity and the need to produce it, we know that problems must be solved by 2050. We do not want to depend on Russia in relation to the price of gas. We will probably have to buy the energy we will miss and if we buy it in France, the Netherlands or England, it will be partly nuclear energy. We don't play with companies. I know Africa and sometimes there are power outages. We don't want to know that at home. We need some certainty about procurement. The question at the heart of the discussion is whether we have certainty and legal certainty. We know that there is a problem with legal certainty for gas power plants. Is there any certainty that we can compensate for the closure or not? That's the question of the moment. There is a government agreement that is clear and precise. There is a decision to leave nuclear power which does not date from this legislature or the previous one but from far beyond. We were together in the previous government and confirmed that decision. We must take responsibility for the decisions we have taken. At the time, Mrs Marghem considered renovating everything that was gas to have plants that were a little less polluting than the old ones. It was a transitional position and it was studied. And then we studied CRM, etc. But for the moment, we're all looking for certainty. When we get them, we'll follow the path and if we don't have them, we'll have to talk. That's my vision. On the other hand, we must have the definition of an energy mix by 2050. We can't tinker. You can't take risks in relation to the business world. Not being a magician, I can't answer any questions you want to ask me. I'm telling you what our vision is. It is not a vision against one or the other, it is the vision of a reality of a society that must live and function. A company does not operate in a random current. I live in Africa and that's not possible. When you want to send messages when there's no electricity, you're upset. I don't want to live like in Africa here!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u53	Mr Piedboeuf, it is clear that there must be security of supply. There must also be certainty that our energy mix will not become a dirty energy mix, as one of the only countries in Europe, and there must be certainty that the energy will remain affordable for our families and businesses. However, I have a little bit of the impression that your group may be the last to really implement the coalition agreement in that area. There is a very large part of the problem. The government wanted to make sure that the light would stay on. There is one and the other written down in the coalition agreement in order to meet that. If there was a problem, the plan B would be implemented. We note with you that there is a problem, but your partners no longer want to implement Plan B. That's where the government's problem lies for a big part. There is also an urgent need to take decisions, because every week we wait for them means more uncertainty for the companies you have just mentioned and more uncertainty for families as to the price of energy. Clear choices must therefore be made. As you know, we are always willing to do so together with you, but I do not know if as many partners in the government want the same thing as you do.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u54	I have the feeling that the six government partners that are with us are not funny. I think they're doing their job well, and they're thinking too. We are not the holders of the truth, but we give our priorities and our needs. I think no one, the Prime Minister in the first place, is ever going to take the risk of shutting down business food. It's not a simple matter. For example, offshore wind, which Flanders and Mr Vermeersch would like to appropriate, is a model of the world-renowned type. We see that there are possibilities for hydrogen, but I am not a specialist and I do not know what can be developed. I know that there are plans in Flanders too, between Rotterdam and the port of Antwerp. It feels like there's potential. Wind energy is intermittent like photovoltaic panels. An energy mix is the addition of all this. At some point, when you add up and push on "equal", you have to be sure to have the equivalent. These are the ongoing discussions. I'm not able to say for the moment whether we have any certainty. We're discussing it.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u55	Mr Piedboeuf, I am sorry to return to the subject, but this is the dynamic of this Parliament. I didn't get it right earlier. I told you that more and more caregivers are tired of having to work that long. And you, as the MR's representative, say, "I know a lot of nurses who are happy to work longer." Are you serious? This is crazy! You really live in another world. It is just the opposite that is felt on the ground. I'm telling you, 67 is untenable. No measures are taken for difficult jobs. This becomes untenable for this staff. The PTB makes you a proposal at 60 with 35 years of career. We have a white blouses amendment; the last time the MR had to bend and change his mind by finally voting on the famous "white blouses" fund he found populist. He was less populist ten minutes later when you felt the balance of power. I sincerely ask you this question: tomorrow evening during the vote on the budget, will you once again change your mind and support this new fund of the PTB to ask for the possible pension at 60 years after 35 years of career, the raising of wages and the payment of all these overtime? The bullet's in the MR camp. What is your position?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u56	Obviously, you like caricatures. To say that we changed our mind about the White Blouse Fund at the last moment is to forget that for months, weeks, we talked together. We were around the table. Marc Goblet led the work and Caroline Taquin participated. I took part in it at the beginning. As part of the White Blouses Fund, we have also advocated an orientation for independent nurses. But to say we changed our mind at the last moment is not true. On the first jet, we wondered what was still that. You get out of here all the time! At first, it didn't look like anything. Then we shaped it for weeks together and we got to something that was voted unanimously. That's good! It's a real parliamentary job. So it must not be said that all of a sudden we changed our minds, that's not true! There's one thing I'd like to say about nurses. That's your point of view on nurses; that's your point of view on all those who work! When you talk about work, you have a real problem with work! You think that work is bad for health and that people suffer from work. I think people are happy to work. It's not easy every day but I meet many people who are happy to work! We have a "work" value. We encourage work. You say the work is bad. And we think the opposite! And I repeat, there are nurses who are happy to work. But they would prefer to work under better management conditions, hence the desire to change management standards. We are convinced that this must be done because it has not changed since the 1970s. We agree on this, but we must work on it. Maggie De Block had already started but we slowed her down a lot. You have to say it anyway. She also suffered from everything that was done to her at the time. Now, having taken a distance, we realize that the directions taken were the right ones, especially on hospital networks. We can see how science is going. We believe that the work is beneficial. We believe that work must be defended, that people must be given work and that the more people work, the more funding for social security will increase. I was almost done, but I was counted for time.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u57	There are still questions, Mr. Piedboeuf. Not only would Mr. Hedebouw like to react, but I also saw Mr. Van Lommel and Mr Anseew
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u58	Mr Piedboeuf, the first question concerns career ends. I don't know what world you live in! There are a multitude of people who love their profession; who love their work but do not see how it would be possible to work until the age of 67. Securex conducted an investigation last week. Nine out of ten workers do not see themselves working until they are 67 years old. And here's the MR who comes to tell us, "I know a lot of people who love to work, no problem until 67." But you live in what world! They're not small drawings, it's because we love work! I'll end up with that, Mr. Piedboeuf. We love the workers. We like work. We even made it the name of our party: the Labour Party! This is something other than the Reform Movement, which we wonder what it wants to reform!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u59	It wasn't a question; I'm not answering. We can therefore move on to the following questions.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u60	Mr Piedboeuf, I found the reply you just gave on security of supply interesting, because you referred to the coalition agreement and you also said that we should support the choices of the past. In the previous legislature, Minister Marghem had the file dragged further. Engie Electrabel sent many letters to the government at the beginning of this legislature, but also in the previous legislature. At the time, your own minister ignored all those signals from the operator. This also applies to the members of the N-VA. I can see that your party chairman, Mr Bouchez, is talking toughly in the media, but you are trying to be more nuanced here in Parliament, given that it is messing with the government on all sides about security of supply. You also said earlier that you do not want to be dependent on Russia. I find that statement particularly interesting. Minister Tinne Van der Straeten accused me of misinterpreting the geopolitical situation here last week in the Half-Round, as she does not think there is any problem with gas imports from Russia. So now you're proclaiming something else. You say that companies and families must have legal certainty. I would add that security must also be provided in terms of external dependence. I think it is essential to keep energy production and security of supply as much as possible in my own hands. Mrs Wilmès, your Deputy Prime Minister, said that she was concerned in the press just a few hours ago and said that the time was right to draw Plan B out of the coalition agreement. How do you feel about the statements made by Mrs Wilmès, not only your Deputy Prime Minister, but also an important representative of this government? Minister Tinne Van der Straeten proclaims that everything is fine and that security of supply has been saved, while Minister Wilmès actually says the opposite. For me it's as ready as a whistle, you liberals have left the whole energy file to the greens. I can only say that the population, both families and businesses, is not at all in favour of energy policy that you are now implementing under Tinne Van der Straeten. I'm afraid you've waited too long. Plan B was registered in the coalition agreement last year. You believed that you had all the time in the world and advanced the decision for a year, but in the meantime Engie Electrabel had said quite quickly that you were no longer interested in that plan B. Why did they say that? They have done a complete write-down of their nuclear power plants in the books as you came to spawn them with your energy transition. They saw these subsidies and went the other way. Surely one cannot say to the operator at one point that one is no longer interested in his nuclear power stations and that one is going to go on an energy transition and then come up with something completely different? I'm afraid you've rolled a snowball forward. That snowball's gotten bigger and now it's so big that you can't get it pushed anymore. So you're just stuck, you don't remember right now. I am particularly concerned about the negotiations that are now under way. You're not just gonna get out. If you liberals fail in those talks, I fear for the affordability of our energy in the years to come, when the last nuclear power plant closes its doors in 2025.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u61	Without repeating myself, I'll give you a few things. Engie is pursuing her business plan. Engie has changed direction. She saw that there were subsidies to go somewhere and she continues to follow that plan because her calculation of profitability satisfied her. It's not just Engie; EDF was also interested in the subject a few years ago. Given the political uncertainties in our country, these companies have not committed themselves. Engie plans a business plan. We'll see what's going on with the company. If it's not Engie, there'll be more. It is also a matter of legislation to be developed. As far as Tinne Van der Straeten is concerned, she did not say that it was no big deal and that there was no problem. She said it was 4%. So we know that there is a risk in 4% because Russia - a beautiful country that I love very much - does not always have good intentions. We have just seen it with a neighbouring country where prices have suddenly multiplied tenfold. It is indeed a geopolitical subject. When we say that we have to rely on certainties, it means that we cannot put our heads on a log in relation to the cost of energy either. We do want to work on this. I do not know whether or not Plan B will be considered, but it is one of the options contained in the Government Agreement. We had to think about it before the end of the year. This will take place a little later, it's no big deal. I have already spoken about what I thought of everything else and about our vision. As to whether we are "under the cut of the greens", I answer no! The Minister of Energy has her vision. You talked about Marie-Christine Marghem and you said she dragged. I saw her working every day. These are not files that we settle like this because we think about them in the morning when we get up. She worked all the time. She has surrounded herself with a series of opinions and has advanced on files, such as the offshore wind farm you are now bragging about. There's been a series of evolutions. She did her job. Now, she's worked mostly on the development of CRM. We will see what this gives, but I do not agree with your criticism of Minister Marie-Christine Marghem. Although the previous government maintained what was decided about 17 years ago, if I recall correctly, we have to manage the decisions we made. We don't always make the right decisions. When we take them, we think they're good. But we're going to see how we can get this case worked out. We're working on it, and I don't think the Prime Minister falls asleep at night thinking everything's okay. He's thinking too.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u62	Mr Piedboeuf, you say that we do not only have ENGIE. What worries me, however, and what is also a confirmation of what I have said here many times, is that you say: we will see. This has been said for more than 17 years now. A core exit law will be adopted in 2003, which is definitely a policy. And we'll see. Now we are in 2021, a few years before the final closure of the nuclear power stations, and again you come to say: we will see. Plan B is one of the options. Indeed, Mrs Marghem has in the past cut a number of buttons like the offshore wind energy project and so on, but it is the same MR that dragged the core dossier. The same MR now explains everywhere in the media that there should be a lifetime extension, more even, that the future energy mix should also include nuclear energy. That's what your party chairman says. That's what your Deputy Prime Minister Wilmès says. That is the same MR, but the MR has not promoted or implemented that policy in the past. That is a pity, because that is one of the reasons why we are in this situation today.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u63	Could it have been expected 17 years ago that Belgian offshore wind would become a global model? He happens to be. Compared to nuclear, we see world trends, not only in the United States, Canada, England, France, the Netherlands, China, Russia; we see trends: there is old nuclear formula and new nuclear formula. Don't you ever say, "I won't drink your water!" This expression is French. Let us recognize that man is, in humanity, a genius. Throughout its evolution, it finds solutions to all problems gradually. So who can say by 2050 what will be the evolutions in the new nuclear power, for example? Nuclear power has this advantage of not producing CO2 and achieving lower costs. When I talk about the energy mix in 2050, it's this kind of analysis that we have to do. I'm not able to do them, but others are. Marie-Christine Marghem often intervenes on the subject and she also has her vision. When there were mistakes made, she acknowledged it. But we're all humans. Some still have the solution to everything and ideas to everything. Not us! We have the modesty of our condition and we are moving forward. When I say we'll see, it doesn't mean we'll cross arms and "we'll see." This means what the result of analysis and discussion is. That's it! In the area of justice, the refinancing provided for in the 2022 budget is therefore: EUR 310 million. Our Government is delivering on its promises to refinance this pillar of democracy, enabling our Minister of Justice to continue his ambitious action to make justice more firm, humane and faster. There are a few specific points foreseen with this refinancing which my group would like to welcome: - The recruitment of staff in courts and courts and the Justice FPS to participate in the elimination of the backlog, together with other factors such as the ongoing digitization. - The opening of detention centres that will help to control the increase in the prison population that could result from the execution of sentences of less than three years, which were applied in June 2022. These small-scale structures will allow for individualized offender care and better reintegration. In the area of prisons, it should also be noted that additional budgets are planned for the modernization of prisons, in collaboration with the Régie des Bâtiments. It will be necessary to improve the functioning of the procurement of uniforms requested by staff and also to review their remuneration. As already said, everyone wants to be paid better: the police, the nurses, the prison staff and we have to work there. Second, an increase of $69 million is planned for second-line legal aid. This increase guarantees the value of the pro deo lawyer point while the number of cases increases as the thresholds for access to this legal aid decrease. It is an important corollary of access to justice for the most vulnerable litigants.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u64	Mr Piedboeuf, you mentioned something very interesting about work earlier, a subject that you mentioned very briefly with a colleague across the hemisphere. With a lot of conviction, you said that working is not necessarily a punishment or something negative. Working must by definition be a positive story, an important part of our lives. For the sake of clarity and without any irony, I fully agree with that. I, too, am convinced that working must be an important part of our lives, in a positive way. Work doesn't just serve to get a wage at the end of the month. It also offers us social contact and the opportunity to develop ourselves and give meaning to an important part of our lives. On the left, it is very often not possible to distinguish between work and working conditions. They like to mix that up and then throw everything into a pile, which makes a debate about, for example, end-of-life careers, and about career and activation in general extremely difficult, if not impossible. So I fully agree with you when you say that working is and must be a positive story. However, as Mr Wollants said just now, your MR is apparently the last party in this government to implement the coalition agreement on that point, I have the impression that you are a bit the canary in the coal mine. You know, canaries in the coal mines are more susceptible to harmful substances than humans. So they give the first alarm if something's not okay. Now, that canary is also in danger, of course. There are three possibilities: either nothing changes and the canary dies; or something changes and there will be activating measures in labour market policy, and then the canary will be saved. However, when I look at the past two years of this purple-green government, I see only measures on labour market policy that stimulate inactivity. Even when I look at the 2022 budget, I do not see a robust labour market reform or a start to it. So we must not hope that, suddenly, active labour market policy measures will be introduced to save the canary. Then we have the third option that remains, namely that the canary manages to escape from the cage. Mr Piedboeuf, what will be the fate of the canary when it comes to labour market policy within the current government?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u65	Are you responding, Mr. Piedboeuf? Mr Boukili still wishes to speak on a different subject.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u66	Madam President, I have only one answer to make. I am not a canary; I am a free man.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u67	Mr Piedboeuf, I am interrupting you because you have spoken of justice, and you welcome the budget allocated to the Minister of Justice. I recall that this budget remains largely inadequate in relation to the challenges on the ground, and in relation to all the policies of successive governments that have sabbed into justice. I refer, for example, to the government's March 2020 conviction to respect the judicial framework. Despite the budget that is being put on the table and the recruitments announced by the Minister, who is struggling to find staff, especially because of the working conditions within the justice system, this framework will not be met. The March 2020 conviction only calls on Belgium to respect the law. Even that, we can't do it! I do not understand how we can rejoice at a budget that does not even achieve the bare minimum. That is what we have to do with the staff. There are many other subjects, but having only two minutes, it is impossible for me to address them all. However, I would like to raise the issue of prisons. You welcomed the establishment of detention centres. For now, there's only two. But others should come in response to the overcrowding that will result from the application of the short sentences. I recall that the Minister of Justice has had to reconsider this proposal, although we have warned him about inapplicability on the ground. Even with the detention centres that are planned, its proposal will not apply. In fact, detention centres are calculated on the basis of the number of detainees who would arrive following the application of the short sentences. Today, however, there is already an unsustainable overpopulation. In this regard, there is still no concrete response. There's this big prison project in Haren, but it won't be enough. We must also see what will happen to the staff; we find it difficult to have them, because the conditions are deplorable. So it's a big construction site. I think it is not appropriate to welcome the EUR 300 million. It doesn't even put a bandage on the hemorrhage. Already when you put a bandage on a hemorrhage, you don't solve the problem, but there, you can't even put a bandage on that budget, because it leaks from all sides. My question is this. When will you, as a member of the government, come back to all the policies that were issued by the previous governments, when you were also a member of the government? I am referring more specifically to the previous government. When are you going to bring an energetic policy to the level of justice, for staff, for working conditions, to reduce prison overcrowding and for Belgium not to be considered a country that does not respect human rights? That is how we are condemned by the European Union: as a country that does not respect human rights in its prison policy and in its justice policy. It's a shame for our country. What energetic solutions do you bring, instead of those little crumbs that don't fix anything at all?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip150x.u68	In this area, as in others, this is obviously never enough, but we take into account the situation of our country, its indebtedness, the need to achieve a gradual return to budgetary rigour. We're trying to do as much as we can. I'm gonna end with a sentence from someone who's got to inspire you. It's Lao Tseu. "The longest path starts with the first step." These are the first steps. We will support the government's budget and the government in its ambitions.
