ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u32	Madam President, I would like to speak on this text of resolution, not because I am opposed to an audit by the Court of Auditors of the Data Protection Authority (ODA), which is of interest to both my group and all Members of Parliament, but because this audit does not address the problem that we have to address in this Parliament at all. First of all, the Court of Auditors has the competence to audit the use of taxpayers' money, the finances of ODA and the monitoring of compliance with all financial rules. On the other hand, it has no competence to comment on the quality of ODA's work and on the protection of the privacy of our citizens. The Court of Auditors is not competent to give an opinion on this. That's the problem! This motion for a resolution therefore ignores the problem we have to address, and does not solve the problem in any way. It only has the merit of delaying parliamentary work which must tackle an important and urgent issue: the protection of the privacy of our citizens and the protection of data processing. This resolution will have no impact on the problem of incompatibility in the head of certain persons who make up the Data Protection Authority, or on the conflict of interest. On the other hand, it is delaying parliamentary work. However, there is an urgent need to address the problem. Especially in times of crisis, privacy is at risk, and the need for a privacy regulator is fundamental. Having a counter-power is very important, especially in times of crisis. If I say that this resolution will only delay parliamentary work, it is because a date is set for the submission of this audit in June. Until then, it is as if we could not make progress on the issue. In addition, Madam President, ladies and gentlemen, there are other solutions that can address the problem we face. This solution is contained in the law concerning the Data Protection Authority. Article 45 provides for a removal procedure. We are facing a conflict of interest problem and a problem of incompatibility. There are suspicions. Various press articles deal with it. An article on this subject was published today in the newspaper Le Soir and a dossier was presented on the channel LN24. As I have just said, in this regard, we could refer to section 45 of the ODA Act to find a solution. This is a removal procedure in which persons suspected of conflict of interest or incompatibility have the right to defend themselves, to choose who will lead their defence, and to be heard by the competent committee. We will not vote in favour of this resolution. In our view, the only reason for voting would be to delay the process and the work that must be done to resolve this urgent problem. But we do not object to an audit by the Court of Auditors because that remains interesting. In this context, we are missing the problem, which is why, Madam President, ladies and gentlemen, our group will abstain from this text, while hoping that it will not hinder the parliamentary work to be carried out to resolve this problem.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u33	Madam President, I would like to thank Mr Boukili for his oral report. I do not entirely agree with Mr Boukili, but we do agree that the Data Protection Authority is a very important organisation. In the past year we have had various discussions here about privacy, in function of corona. The Data Protection Authority has an important role to play in this. It is therefore very unfortunate if Parliament receives letters from the Data Protection Authority, which shows that there is a problem there. We held a hearing on this matter in the Committee on Justice, which took up a whole day, with all the directors of the GBA. We have heard a lot of things there, in all possible directions, and I must say that the problem seems very complex to me, which means that we have had to think about how we could take further steps. After all, our parliamentary competence is reasonably limited in this respect. In the end, we have reached the present proposal with some of our colleagues from the majority. In doing so, we are trying to keep interference as limited as possible, as the GBA, as an organisation, is ultimately just watching the functioning of Parliament. That's how we got to the Court of Auditors. Among other things, there is a conflict of interest, but that is not really what the audit is about, and that is not the task of the audit. In addition, Mr Boukili felt that an audit would slow things down, while the intention was to try to objectify things, so that we could then get to work on them. That is why we want the Court of Auditors to be involved. We choose the Court of Auditors because it also has a certain independent status and has worked for Parliament in the past. The Court of Auditors has already carried out a similar investigation into the functioning of the CREG, also an organization that is watching for a great deal of our parliamentary work. The text of the resolution itself is rather concise. The reason for this is that we want to give as little direction as possible. We just want to give the order to the Court of Auditors. Allow me to briefly state what that mission means. We ask the Court of Auditors to consider whether the GBA can work efficiently with the funds allocated to it today, to check the effectiveness of the operation and to evaluate the coordination between the different bodies for which those directors are responsible. The Court of Auditors has a large number of documents at its disposal, including the regulations, the external and internal communication of the GBA, the very large number of documents handed over to the Chamber and the report of the hearing. We also propose that the Court of Auditors conduct interviews of employees or former employees. Given the amount of information, we certainly do not find the date of 1 June excessive to get that audit from the Court of Auditors, with hopefully some recommendations included. That is what will be presented to the Chamber. I would like to thank all my fellow Members who have given some thought to this solution for their input.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u34	Madam President, the idea is not at all to interfere in the operation of ODA. Parliament has this power, since the ODA Act allows Parliament to appeal to section 45 if it suspects a violation of the other sections of the ODA Act, which is the case in this case. There is a suspicion of violation, of incompatibility. I do not say so, but in case of suspicion, a section of the law gives Parliament the opportunity to play its supervisory role. As stipulated in the law, it is the Parliament that controls the Data Protection Authority. Therefore, Parliament can make use of its right to oversee ODA through Article 45, which is the most effective way to shed light on alleged incompatibilities and conflicts of interest. The Court of Auditors does not have jurisdiction at this level. The only way to shed light on this issue is to use section 45. That is why I maintain that this resolution will only delay work that is urgent and necessary for the protection of the privacy of our citizens.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u35	Madam President, ladies and gentlemen, it is a difficult matter for the Data Protection Authority. It is generally difficult because we have never needed an independent institution that can ensure the protection of private data. This is a matter of concern to our fellow citizens, indeed. The data protection authority file, which is currently under review, has several components. There is the circumvention of this Authority by a number of government authorities, starting with the federal government, which avoids its control by restricting freedoms by ministerial orders rather than introducing bills. I have already spoken enough about this issue, including this afternoon, during my exchange with the Prime Minister. There is also the Flemish Region which is now systematically taking place in the opinion of the APD, thanks to its own authority, the Vlaamse Toezichtcommissie, which, in my view, poses a serious problem of encroachment of the federal powers and of the Data Protection Authority, encroachment against which, in the absence of a response from the government, our Assembly itself will have to defend the Data Protection Authority, as I had the opportunity to stress in committee. And then there is the question of the internal functioning of this institution. Personally, I do not adhere to the theories that reduce the difficulties of the Data Protection Authority to simple internal chamilleries, as so often seen elsewhere in the world of work. Perhaps there are really incompatibilities of character, but there are, as we all know, potential incompatibilities of functions, especially in the press. I will not mention any names here, but I would like to draw the attention of this House to the damaging nature of these conflicts of interest in terms of credibility and confidence, if attested. We are still in a pandemic that calls for the processing of sensitive data every day, in a context where the population loses its commitment to the authorities. It is in this context that the majority proposes to entrust an audit task to the Court of Auditors. It is true that the Commission has a number of monitoring tasks, including the monitoring of the proper use of public funds in order to inform Parliament of the way in which public services are managed. It can ensure that financial, human and material resources are used optimally. It is, however, not competent to analyse, for example, the regionalisation of the competence of opinions in the field of the protection of personal data, nor the possible legal incompatibilities and conflicts of interest that we have been highlighting for weeks. The Court will not tell us whether the Data Protection Authority is doing its job properly, or whether the conflicts of interest denounced in particular by the press are real. All she will do more than likely is refer the House to her responsibilities - and, colleagues, she will be right. In conclusion, if this motion for a resolution calling for an audit does not eat bread, it does not seem to me to offer a real solution to the crisis facing this institution. If we do not oppose it, it will not have to be seen as a way to save time by a majority who may find themselves uncomfortable in its management of this institution and, more generally, of our personal data. In order to dispel this suspicion, I therefore hope that the other aspects will continue, without delay, to be worked on by Parliament, namely the verification of the alleged conflicts of interest and the defence of the federal prerogatives of this institution that we need more than ever. In any case, our group will take care of it.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u36	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u37	The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u38	Proposal submitted by: Proposal tabled by: Yoleen Van Camp. The Committee on Health and Equal Opportunities proposes to reject this motion for a resolution. (213/3) The Committee on Health and Equal Opportunities proposes that this motion for a resolution be rejected. (213/3) In accordance with Rule 88 of the Rules of Procedure, the plenary session will decide on this rejection proposal after hearing the rapporteur and possibly the author. Pursuant to Rule 88 of the Rules of Procedure, the plenary shall decide on this proposal for rejection after hearing the rapporteur and, where appropriate, the author.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u39	Madam President, the Committee discussed the proposal for a resolution at its meetings on 27 October 2020 and 26 January 2021. In the introductory statement, Ms Van Camp explained that the present text was submitted in 2019, even before the corona crisis. The caregivers go to extremes during this crisis, but it was already necessary for the crisis to improve their working conditions. In the meantime, Parliament has freed up funds for the care staff. This is a good thing, but these resources must also reach the caregivers in the right way. In many cases, additional resources do not go directly to the care staff, but are distributed throughout the sector. For this reason, the motion for a resolution remains necessary and topical. Moreover, the proposal for a resolution of the N-VA is broader than that of the MR. The difficult working conditions of the care staff are entirely due to the standard of care, in other words too few hands on the bed. The second part of the motion for a resolution concerns home nursing. While the main problem in the institutions is the underbestaffining, Mrs Van Camp said that home nursing is rather underfunded. To Mrs Creemers' question to adapt her proposal to the resolution we adopted here last week, Mrs Van Camp's reply was a firm one, because the proposal No. 1354................................................................................................................................................................................................. Mr Rigot agreed that there had been too little investment in the healthcare sector for years. The consequences are clearly felt during the health crisis that the country is going through. However, he would like to stress that the new government has initiated a change of direction and will reinvest in health care. Parliament must, of course, ensure that the measures are implemented quickly and effectively, but there must also be sufficient confidence in the government. Mr Creyelman felt that the health crisis had demonstrated the importance of a well-developed and well-equipped healthcare sector. The various institutions were confronted with the drop-out of care staff, putting even more pressure on the remaining staff. It is clear that the healthcare sector currently has little or no reserve. There's too little inflow and too much outflow. Many nurses even consider looking for another job during this health crisis. This negative trend must be reversed. Therefore, the Flemish interest will support any initiative in favour of the care staff. Mr Creyelman regrets that the other groups do not seem to support the motion for a resolution, since it calls for a little more concrete action than the motion for a resolution No. 1354. The problem raised in the motion for a resolution before us is very close to Mrs Taquin's heart. That is why its group tabled a resolution calling on the government to take a number of concrete measures. Some of the requests in the N-VA Group's proposal were also included in the MR proposal. In addition, Parliament and the previous government have taken a number of historic initiatives to overcome the shortage of staff, which were already mentioned during the discussion of the proposal of Resolution 1354. Mrs Merckx heard at the hearings in the special committee COOVID-19 that urgent action is needed on the ground. The debate is not yet closed, and it is therefore a good thing that Mrs Van Camp puts the issue of the working conditions of the care staff back on the agenda. Mrs Merckx therefore tabled amendments setting out concrete measures to overcome the shortage of staff. Mr de Caluwé thought it was a bit crazy to say that nothing was happening for the care staff. He cites the approval of the MR proposal, the Health Care Staff Fund and the resources released to increase the attractiveness of the profession. Efforts may still need to be made in the future. Mrs Muylle felt that a number of elements, such as the learning ladder and the bestaffining, should be examined in the proposal for a resolution together with the Communities. In any case, there should be a substantive discussion on this issue. Mrs Vanpeborgh shares the concerns of the applicant of the motion for a resolution, but, like other fellow Members, points out that the government has already done a number of things in that context. Mrs Van Camp is pleased that the committee members would like to work constructively for the care staff. However, she does not agree with Members who claim that she wants to move too fast. The Minister of Health has, by wanting to move too quickly and quickly to grant a premium to the care staff, saddled the care staff with higher taxes. If it is necessary to slow down, Mrs Van Camp is certainly prepared to do so. Unfortunately, several Members do not support the passage on the state structure. At the same time, they all indicate that there is a problem with the state structure and that the allocation of powers is not efficient. Mrs Van Camp will hear that there is an intention to initiate the debate on this subject. Reference is also made regularly to the Task Force. If this task force will proceed in the same way as the task force on drug shortages, then Mr Van Camp does not have much confidence in it. She has more confidence in Parliament. It is also Parliament, in particular the PVDA Group and the Flemish Interest Group, that has made money available to the care staff. She doesn't think it's appropriate to put that plume on the government's hat. Finally, Mrs Van Camp states that her group will certainly ensure that the government and the task force place the right emphasis in favour of the healthcare sector. The motion for a resolution is voted down by the majority and now has a second chance in plenary.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u40	Colleagues, as announced last week, I am standing here again this week calling for better working conditions for the care staff. I also think that my album is really turned grey, especially at 23 o'clock. With us the nurse has an average of 13 patients under her care, a figure with which we find ourselves in the same regions as Spain and Portugal, not directly countries with which we want to compare. That is twice as many patients as in the Scandinavian countries, where enough hands are put on the bed. The remark that a home nurse receives a few euros more for common operations such as placing a syringe, I am really tired of it. There is only one way to get rid of it, namely by ultimately creating better working conditions. And that's what I'm gonna keep hammering here. The reporter has rightly referred to it, but Parliament has taken some steps with the PVDA and VB initiative to make additional funds available for the sector in the form of, among other things, a premium. This only eases the highest need in these corona times. It's definitely a start, there's no way around that. I regret, however, that the government is not only going to run along with the plumes, but that it is also using this achievement as an excuse for not having to do it anymore. However, the initiative came from Parliament and is intended to alleviate the highest need in corona times. It does not provide a structural improvement in the standard system, on which we have been calling for so long, nor a structural revision of the nomenclature, which we are calling for. I did not put forward my proposal at the beginning of the legislative period because I wanted to give purple-green time to work on it myself. However, we found here last week that the majority came here with a resolution, which was a copy of ours and which, through its own amendments, seriously weakened and undermined it, which we found totally unacceptable. Colleagues of purple-green, this is your chance to set that right and sign up for structural improvements in the remuneration of the care staff and for more hands on the bed. How the hell can one be against that? And yet the text in committee was voted away by purple-green. Today, our group is very happy to give you the opportunity to correct that and to draw the map of the white sector. We have already done so from Parliament. The white sector is counting on us. Today we are counting on the majority of purple-green to regroup and adopt the proposal.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u41	No one can speak any more. No other speaker may speak. The vote on the proposal to reject this motion for a resolution will take place at a later stage. The vote on the motion to reject the motion for a resolution will take place at a later date.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u42	Proposal submitted by: Proposal tabled by: Peter Buysrogge, Theo Francken, Michael Freilich. The National Defence Commission proposes to reject this bill. (69/7) The Committee on Defence proposes that the bill be rejected. (69/7) In accordance with Rule 88 of the Rules of Procedure, the plenary session will decide on this rejection proposal after hearing the rapporteur and possibly the authors. Pursuant to Rule 88 of the Rules of Procedure, the plenary shall decide on the proposal for rejection after hearing the rapporteur and, where appropriate, the proposers.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u43	Madam President, I will, in accordance with my appointment as rapporteur, report on the second reading of the proposal amending the Act of 28 February 2007 establishing the status of military and candidate military personnel in the active framework of the Armed Forces as regards the political activities and mandates of military personnel. The proposal allows soldiers to participate in the parliamentary elections as candidates, in addition to local and provincial elections. After the proposal was discussed at first reading, starting on 4 December 2019 and continuing in the course of 2020, it was discussed at second reading at the meeting of 20 January 2021. After the first reading, the Committee asked the Legal Affairs and Parliamentary Documentation Service of the Chamber for a legislative note on the articles adopted at first reading. That note was made available to the committee. Afterwards, an opinion was requested from the Council of State. In the introductory statement, the author, Mr Buysrogge of the N-VA Group, referred to the discussion of the legislative proposal at first reading, with both articles being adopted after amendment. The Council of State made two comments in its opinion, which were addressed by several speakers. Mr Guillaume Defossé of Ecolo-Groen confirmed his group's support for the substance of the bill, as it extends the democratic rights of the military. Mr Defossé says, of course, that he is aware of the necessary neutrality of the armed forces. According to Mr Defossé, the opinion of the Council of State rightly points out that the delicate balance between rights and obligations should be better developed in the text. Ms Kattrin Jadin of the MR Group saw in the opinion of the Council of State her group's doubts regarding the legislative proposal confirmed. She says it should be worked out at least further. Mr Steven Creyelman of the Flemish Interest Group points out that the opinion of the Council of State clearly states that it is for the legislator to judge the balance between the necessary neutrality of the armed forces and the political rights of all citizens. As this was adequately dealt with by Amendment No. 2, according to Mr Creyelman, there is no need for further amendment of the bill. Mr Verduyckt of sp.a stated that military forces should be able to enjoy political rights in principle, albeit subject to restrictions, including the right to argue. According to the sp.a., the bill introduces too many freedoms. According to the speaker, the opinion of the Council of State confirms that doubt. Mr Buysrogge of the N-VA Group, the author of the proposal, regretted the attitude of the other political groups, returning to their previous position simply because of the changed political majority. Mr De Vriendt of the Ecolo-Green Group stressed that the position of his group was determined solely by the opinion of the Council of State, not by the amended political majority, an opinion of the Council of State which, according to the speaker, was not taken into account in the text. Finally, Mr Pills of the Open Group agreed that the draft law as it stands could not be adopted in the light of the comments made by the Council of State. Mr Flahaut of the PS Group praised the constructive debate in committee and also referred to the legislative note of the Legal Affairs and Parliamentary Documentation Department of the Chamber, as well as the opinion of the Council of State. The PS Group maintains its position as set out at first reading and will therefore not support the legislative proposal, concludes Mr Flahaut. In the vote, Articles 1 and 2 were subsequently rejected by 9 votes to 5 and therefore the entire legislative proposal was considered rejected.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u44	Madam President, Mrs Ponthier, thank you for the report. In fact, you have only produced a report from the second reading. A report from the first reading would be even more extensive, but I am not concerned that only a report from the second reading will be presented. I'd like to thank you for that. Ladies and gentlemen, during the previous legislature, we worked on political rights for the military before the local elections. At that time, we had many discussions in the committee, which led to the emergence of soldiers for the first time in 2018 and also to their seat on the municipal councils and provincial councils. That was a first step during the previous legislature. Now we are taking a second step, because we believe that soldiers deserve those political rights also for parliamentary elections. Over the past six months, the Committee on Defence has done a very good job of making this possible. Something beautiful was blooming. There was a nice compromise. For the Greens, it was important that these political rights could really be guaranteed. Nevertheless, they asked for an adjustment, namely to allow an exception, not to allow them for a number of executives within the Defense Department. The amendment in question by the Greens was also accepted. The legislative proposal was therefore adopted enthusiastically by a majority of the committee at first reading, at least until just before the final vote. The PS Group then made use, in accordance with the Rules of Procedure, of the possibility to ask for a second reading and to ask for a number of opinions, inter alia from the Council of State. Then something happened. A government was formed between the first and second readings. Previously, the Greens and Open Vld were very enthusiastic in their thinking and in their support for the bill. Afterwards, perhaps under pressure from the PS, although I am not sure, it was clear that Open Vld and the greens had to sing a tone lower. They voted off the bill with a misdemeanor. They had found a reason, namely the opinion of the Council of State. What is the Council of State's opinion? It explicitly states that the power of discretion to give the military political rights belongs to the legislator, that is to say, to us. So we can decide. This is then used as an argument to vote against the proposal. Ladies and gentlemen, it is clear to us that this is a fallacy. I can also quote a number of statements made by Members of this House in the past and, if I reread them today, I have to frown the eyebrows. I am not entirely clear whether I can say the chairman of the political groups....................................................................................................................................................................................................................................................... On our list in Ostend there were already two soldiers in 2012. I would regret that their national commitment is being used by old-fashioned regulation." We were just trying to correct that with our bill. Mr Tim Vandenput tweeted last year: "Today, a bill is being discussed to give @BelgiumDefence equal political rights as other citizens. @OpenVld will vote in favour and thus form a majority. Equality is a basic right. room." Happy colleague Alain Top, then sp.a-defension specialist in the opposition, wrote an opinion piece a few years ago. He regretted that Parliament at the time intended to grant political rights only in the context of local elections. For sp.a that had to be expanded. The opinion document is entitled: "Sp.a wants to further extend the political rights of the military." Mr Top also saw games from the then majority. I would also like to quote Mr Top: 'Sp.a. was an advocate to finally give the military who serve our country participation and participation in our policies. For sp.a, the proposal could even go further: the majority" "That's the Swedish majority at the time "blows high off the tower, but withdraws its tail." Colleagues, I'm disappointed. This purple-green majority is full of fine words such as transparency, participation, involvement, new political culture and cooperation. Unfortunately, we have not been able to see too much of this in recent months. The draft law on the military quota was chased by Parliament one week ago. The draft law on the temporary abolition of physical tests was conveniently dealt with by the same parliamentary majority as a legislative proposal in order to be able to work quickly. An amendment to the Rules of Procedure of the Chamber to allow the Committee on Army Purchases and Sales to meet in public was voted down. For weeks now, we have been asking questions from individual Members, a question from the chairman of the committee and now a question from the chairman of the Chamber, and we have been calling for access to the C-130 dossier, for the time being still without results. Now, as a blow to the head, the parties suddenly change their voting behaviour between a first and a second reading without much argument. Painful, colleagues, and especially painful for Open Vld and Green. Colleagues, I'd like to make an appeal. A number of parties have demonstrated in this dossier over the last few months that they can change their position smoothly. We saw that: for, against, for, against. Colleagues, prove this again tonight. Prove that you're flexible and vote the rejection away. Don't do it for me or to do the opposition or the N-VA a favor, but do it for the military. Ensure that they too can participate in political decision-making in our society.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u45	No one can speak any more. No other speaker may speak. The vote on the proposal to reject this motion for a resolution will take place at a later stage. The vote on the motion to reject this motion for a resolution will take place at a later date.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u46	By letter of 2 February 2021, Mr Marc Vanderveken resigned as a member of the Central Supervisory Board as a doctor. By letter of 2 February 2021, Mr Marc Vanderveken shall resign as a member of the Central Supervisory Board of the Prison Office with the status of a doctor. Pursuant to Article 24, § 7, paragraph 3, of the Law of Principles of 12 January 2005 concerning the Prison Administration and the Legal Status of Prisoners, a member whose term of office ends before the expiry of the five-year term is replaced by his alternate for the remainder of the term of office. Having regard to Article 24, Paragraph 7, paragraph 3, of the Basic Law of 12 January 2005 on the prison system and the legal status of the detainees, the Member whose term of office expires before the expiry of the five-year period for the remainder of the term of office shall be replaced by his alternate. Mr Yves de Locht was appointed as an alternate member of Mr Marc Vanderveken during the plenary session on 28 February 2019. He will complete the term of office of Mr. Marc Vanderveken. Mr Yves de Locht was appointed alternate member of Mr Marc Vanderveken at the plenary session of 28 February 2019. He will complete Mr Marc Vanderveken's mandate. In accordance with Article 24, § 7, paragraph 4, of the same Law, the Chamber must without delay appoint a new alternate member when a replacement seat is vacant. In accordance with the fourth paragraph of Article 24 (7) of the same law, in the event of the opening of an alternate member's seat, the Chamber shall immediately appoint a new alternate member. The House must therefore appoint a new alternate member for Mr Yves de Locht. The Chamber should therefore appoint a new alternate for Mr Yves de Locht Since Yves de Locht is the only French-speaking alternate member as a physician, the Chamber must appoint a new alternate member of the same capacity. Since Mr Yves de Locht is the only French-speaking alternate member with the status of doctor, the Chamber should appoint a new alternate of the same capacity. In accordance with the opinion of the Conference of Presidents of 10 February 2021, I propose that you publish an appeal to candidates for the Belgian Monitor for the appointment of a French-speaking alternate member of the Central Board of Prison Supervision as a doctor. In accordance with the opinion of the Conference of Presidents of 10 February 2021, I propose that you publish a call to candidates in the Belgian Official Journal for the mandate of French-speaking Deputy Member of the Central Supervisory Board for the Prisons of Doctors. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u47	By letters of 1 February 2021, Mr. Nicolas Waeyaert and Ms. Séverine Waterbley presented their resignation as a Dutch-speaking member and a French-speaking member of the Knowledge Centre of the Data Protection Authority. By letters dated 1 February 2021, Mr Nicolas Waeyaert and Ms Séverine Waterbley announced their resignation as a Dutch-speaking and French-speaking member of the Knowledge Centre of the Data Protection Authority, respectively. Pursuant to article 41, paragraph 1, of the Act of 3 December 2017 establishing the Data Protection Authority, in the event of a vacancy in the term of office of the Knowledge Centre for any reason, the Chamber must proceed with its replacement for the remainder of the term of office, namely April 2025. In accordance with Article 41 (1) of the Act of 3 December 2017 establishing the Data Protection Authority, in the event that a mandate of a member of the Knowledge Centre is open for whatever reason, the Chamber should replace it for the remainder of the term of office, namely until April 2025. Having regard to Article 40 § 1, paragraph 3, and § 2, of the same Law, the Knowledge Centre has as many French-speaking as Dutch-speaking members and not more than two thirds of the members are of the same sex. Having regard to Article 40 (1) and (2) of the same law, the Knowledge Centre comprises as many Dutch-speaking members as French-speaking members and is not more than two thirds of members of the same sex. In view of the resignation of Mr. Nicolas Waeyaert and Ms. Séverine Waterbley, the Knowledge Centre is currently composed, in addition to the Director, of three men and two women. The Chamber must therefore appoint at least one female member. In view of the resignation of Mr Nicolas Waeyaert and Mrs Séverine Waterbley, the Knowledge Centre, alongside the director, is currently composed of three men and two women. The Chamber must therefore appoint at least one female candidate. In accordance with the opinion of the Conference of Presidents of 10 February 2021, I propose that you publish a call for candidates to the Belgian Monitor for a term as a French-speaking member and a term as a Dutch-speaking member of the Knowledge Centre of the Data Protection Authority. In accordance with the opinion of the Conference of Presidents of 10 February 2021, I propose that candidates for the mandates of the Dutch-speaking and French-speaking Member of the Knowledge Centre of the Data Protection Authority be announced in the Belgian Official Journal. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u48	The Government requested urgency in accordance with Rule 51 of the Rules of Procedure when the bill on payment deadlines for contributions due to the National Social Security Office for the first and second quarter of 2021, No. 1773/1 was tabled. The Government requested the urgency statement pursuant to Rule 51 of its Rules of Procedure when submitting the draft law on payment deadlines for contributions due to the National Social Security Office for the first and second quarter 2021, No. 1773/1. I give the floor to the government to develop the emergency request. I give the floor to the Government to explain the urgency question.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u49	Madam President, ladies and gentlemen, in accordance with the decision of the Council of Ministers of 22 January 2021, the Minister for Social Affairs requested the application of Article 31 of the Rules of Procedure in his letter of 3 February 2021 when delivering the aforementioned draft law. This urgency statement is based on the fact that it is appropriate to provide employers with the necessary legal certainty as soon as possible regarding their payment periods for contributions to the National Social Security Office and on the possibility of concluding payment plans on contributions for the first and second quarter 2021, without penalties. In the light of this, on behalf of my colleague, Mr Vandenbroucke, I would ask that the draft law be placed on the agenda of the Committee on Social Affairs as soon as possible.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u50	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u51	The government also requested urgency in accordance with section 51 of the Regulations when the bill amending the Act of 29 April 1999 on the organization of the electricity market and amending the Act of 22 April 2019 amending the Act of 29 April 1999 on the organization of the electricity market establishing a capacity compensation mechanism, No. 1779/1. The Government also requested the urgency statement pursuant to Article 51 of the Rules of Procedure, when submitting the draft law amending the Act of 29 April 1999 on the organisation of the electricity market and amending the Act of 22 April 2019 amending the Act of 29 April 1999 on the organisation of the electricity market with a view to establishing a capacity compensation mechanism, No. 1779/1. I give the floor to the government to develop the emergency request. I give the floor to the Government to explain the urgency question.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u52	Madam President, the Belgian State guarantees the security of electricity supply with this capacity compensation mechanism, particularly with a view to exiting nuclear power between 2022 and 2025. In order to ensure sufficient capacity for our citizens and businesses by the winter of 2025, a first auction should take place in October 2021. Several steps still have to precede this auction, including the determination of the concrete sales parameters which, in turn, can only be submitted for notice to the Council of State after the current bill has been approved. The bill must therefore be dealt with urgently.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u53	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u54	You have taken note of the list of proposals for consideration in the agenda distributed to you. The last distributed agenda contains a list of proposals for which consideration has been requested. If there are no comments on this subject, I consider that these proposals have been taken into account. I refer the proposals to the committees responsible in accordance with the Rules of Procedure. If there is no objection, I consider the consideration of these proposals to be adopted. In accordance with the Rules of Procedure, these proposals shall be forwarded to the committees responsible. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided. I also propose that you take into account and refer to the committee responsible: the motion for a resolution condemning arbitrary detentions in "rehabilitation camps" and supporting international and European initiatives to protect Uighurs, No 1789/1. I would also suggest that you consider and send it to the committee responsible: the motion for a resolution on the condemnation of arbitrary detention in'reeducation camps' and the support for international and European initiatives to protect the Uighurs, No. 1789/1. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u55	Mr Van Hees, you are asking for the urgency of the motion for a resolution on the considerable delays and additional costs involved in the renovation of the Mons station, No 1771/1.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u56	Madam President, we are not asking for urgency about the very construction of the Mons station, because I think it will be difficult to obtain it. But we are asking for the urgency of the extra-cost survey, which has created an important emotion in the population. This is all the more so today because there is a whole debate, and even an opposition, over the closures of windows in many small stations. There is a gap between, on the one hand, the pharaoh work done for what we could call the "Di Rupo station" in Mons and, on the other hand, the quasi-closure of all these small stations – because a window closure actually amounts to a station closure. This has aroused emotion in public opinion. We believe that there is an urgent need to shed light on the various problems which have arisen in the construction of the Mons station, on the causes of the large overrun of the original budget, on the causes of the overrun of budgets and on how the rules of the public procurement have been followed, or poorly followed, in this matter. That is why we are asking for urgency.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u57	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u58	Mrs Matz, you are asking for the urgency of the bill to criminalize incest as such in the Criminal Code, No. 1778/1.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u59	Madam President, since the Duhamel and MeTooIncesse cases, as well as since the confinement, according to the associations dealing with the defence of victims, there is a very strong demand for support, support and listening. Victims and associations call for recognition of incest as such, and for the definition of the concept of consent. That is what the text provides for. The idea is to be able to bring this debate to Parliament, without taboo, in a calm way, rather quickly. That does not mean that we have to mess with the discussion of the text. Much fineness and appreciation are needed to discuss this very sensitive and extremely important subject for the victims. We are asking for urgency so that we can start discussions.
