ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u27	Madam Minister, unlike the previous speaker, I will keep it a little shorter and a little more to the point. Contrary to the previous party, we are convinced of the sincerity and legality of the demands of miners. I'm gonna do the story real quick. Last Saturday, September 18th, there was a memorial ceremony for deceased miners in Thor Park in Waterschei, a former mining site in Genk. There was thought of the miners who have lost their lives during the performance of their job in the underground, but also of miners who have subsequently lost their lives because of health problems caused by the work they have ever done, for example, the well-known dust lung and the like. Finally, three miners were thought to have died during the mine closure event, two of whom were even shot in the back. Before that commemoration, the miners had sent an invitation to the Royal Palace, asking whether King Filip could be there. They also mentioned a mistake made at the time by the King in the implementation of the Law of 20 July 1990, which never correctly fulfilled the legal promises to miners. They also reported that they therefore consider that they are entitled to compensatory interest and compensation.We share that view. The Palace responded to that invitation with a beautiful letter on parchment. They had bad news and good news, although in this case these are relative concepts. The bad news was that the King himself couldn't come because he was too busy. His schedule was full. The good news was that the solution was to send someone else, namely his brother, Prince Laurent. So Prince Laurent would come to replace the King on behalf of the Royal House, no matter what he did. The way that happens to Prince Laurent, he did something unexpected there. He spoke there, which I do not think was foreseen. There he acknowledged the mistakes made in the past by the King's generation "Jews." He excused himself for this and called out... two former miners, gave a big group hug and apologized. What he did there is not without meaning. That's why I have a few questions. Are you aware of the statements he made? Prince Laurent was there on behalf of the Royal House, in place of the King, and his statements are, in principle, covered by the government. In particular, is the government prepared to bear the consequences of this recognition of guilt and thus to meet the legitimate demand for compensatory interest and compensation for miners?
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u28	Madam Secretary, you seem to represent not only your own department today, but the whole government. You have already replaced Mrs Kitir and now you must replace the Prime Minister. So it is seen that there can be with fewer ministers as well. I've been standing here since the first minute in front of the miners and I'll keep doing it as a proud miners' son. Last week, on 18 September, a beautiful memorial was organized by the non-profit association Mijn-Verleden in Genk. Important politicians were also present. I was in the front row with Mrs Nawal and the two ministers. We saw and heard what was happening there. It was a modest moment, we agree on that. The dead who died in the mine were commemorated. We must not forget the social measures at the closure of the Zwartberg mine and the hundreds of deaths which were subsequently caused by dust lung. There was also a memorial from Genk Gedenkt last week. It was striking that there were a lot of ex-miners at the coronados because of their weak lungs. I thought it was a good time, too. What struck me was the presence of Prince Laurent. You have also seen the press and you know that there was a lot of commotion about it, because the King had invited the Mijn-Ververstand vzw Mijn-Verstand but he did not show up. That probably wasn't important enough. Then who's being sent? Then they send Prince Laurent. But a whole group of miners said they didn't want him there. Why would you do that? The whole Royal House never cared about the dead in the mine. They have never given a ruling on miners' pensions and negligence interests, even though they have been asked a thousand times for help. The evil was of course done; at some point he took the floor and seemed to interfere in the discussion about miners' pensions. There is nothing wrong with that in itself, because he called the two groups together and said he wanted to apologize for the mistakes made by the Court out of ignorance. I don't know what to make of that. The listeners did notice that it was about their miners' pensions. On September 5th there were no less than 5,000 miners present in Houthalen, even though they are getting older for a day. You undoubtedly know better than I do how many miners are still alive. On September 13th they were here and they clearly kept their end of the bargain. They would not make a tumult and convey the clear message that they are entitled to negligence, assisted in that by specialists and lawyers; they have indeed not sucked that out of their mind and stand strong. They've come here, they've raised objections and they've returned home. I've had the honour to be on stage with them several times. There was still fire in their eyes. How long will they be patient, especially with such statements? A prince who replaces the King from no empty words. If you tell me immediately that all negligence is being paid, you may come to your prime minister's office. This is binding. The miners are still awake and follow the discussion. They're hoping for a positive answer. They're not gonna stop at this. I will often take the micro for them in the next few weeks and months. So I have a few questions and perhaps you will give me just one pre-chewed answer. Were you aware in advance of the statements the prince would make? Were they tested in the government? What do you follow the words of the prince? In my opinion, the prince clearly confirmed that mistakes were made in the implementation of the law of 20 July 1990. Will the government bear the legal consequences of the king's misdeeds? Will the government support the demand for interest and compensation for the miners?
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u29	Madam President, ladies and gentlemen, the Prime Minister has asked me to read the following reply from the Prime Minister and hence from the Government. Prince Laurent was present at the activity in question as part of his duties after an official invitation. The Prime Minister was not aware that the prince would take the floor, as that was not planned. The prince himself explained this in that way during his speech. The prince's statements are not the responsibility of the government. The Constitution states that only the acts and statements of the King must be covered by a minister. So the prince didn't speak on behalf of the government either. He had not received any prior instruction. A prince receiving a donation is subject to the code of conduct laid down in the Law of 27 November 2013, which expects the beneficiaries to be neutral and reserved in their activities in their words and behaviour. In view of the context of the activity, according to the Prime Minister, in the words of the prince no more should be read than what he has said. It was a message of justified empathy in the context of emotional remembrance and in the light of the great sacrifices made by the miners in the past. We do not interpret it as a political statement on a pending issue, nor as an adverse admission of guilt with legal implications for the past. So much for the Prime Minister's reply.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u30	Madam Secretary, thank you for reading the Prime Minister's reply. I note that, according to the Prime Minister, the statements of the prince do not fall under the responsibility of himself and the government, that they do not have to be covered and that they did not refer to the claim concerning the miners' pension file. It would therefore be merely words of empathy in function of the memorial. That's how I understood it, from you and from the Prime Minister. I don't know if it's that easy for people to distinguish between the King and the prince who formally represents him. The Prime Minister also says that this man is indeed subject to a number of rules of conduct. They are laid down by law and you referred to them in your reply. This man creates more than EUR 300 000 a year from the taxpayer and in return he should remain silent. Neutral and reserved, as you say. So he's not allowed to make political statements. He should definitely shut up when he's not prepared. As the prince himself said, the verdict was not foreseen and he had no paper. Not so long ago, there was a party on the occasion of the ninetieth anniversary of the Chinese army. That same prince was there, too. He didn't make any political statements at the time. Only his presence then led to a riot, with the result that part of his dotation was temporarily withheld. Last week, he did make a political statement. Tonight we can conclude that the prince is not a donkey, because he stumbles again on the same stone. The man has the choice to accept and remain silent over EUR 300 000 a year from the taxpayer. However, he also has the choice to do what his colleague in the United Kingdom has done, because he and his wife have left the monarchy together. That man is free, he goes wherever he wants, doesn't have to answer to anyone and says what he wants. This would be a very honourable choice, by the way, should the prince hear this. Apart from that, the prince has at least created the expectations that you will have on your government table tomorrow. The current claim of the miners is fairly expensive and will have a serious impact on your budget. The legal interest and damages claimed would amount to around €1.8 billion. It is written in the stars that this riot number becomes so much in the Vivaldi government. I remember that on 15 June 2020 we passed the law I referred to earlier. Your current colleague, the Deputy Prime Minister - today at Open Vld - was furious and out of control because that law was passed here at the time. Your other colleague, the self-proclaimed Iron Lady, Mrs De Bleeker, says very strongly that she is keeping a close eye on her budget, as it is already a tragedy, and that she will therefore be adamant. You can't expect them to approve of this, can you? With Open Vld however, they never know what will happen, that is your luck It will certainly be an amusing spectacle, the sequel of feuilleton Vivaldi. Madam President, since we do not believe that the prince has complied with the restraint imposed on him by law, I will move you in a moment.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u31	Madam Secretary, I listened very carefully to what Alexander De Croo had you say. I do not entirely share that view, because I find it very easy to say now that only the King's statements are covered by the government. I have a copy of a fine letter from the Royal Palace in Brussels, in which Prince Laurent is sent on behalf of the King. I therefore believe that the reading given by the miners is correct. They have listened carefully to what has been said. I heard the same thing, and it's not without meaning. It may have come from a sense of empathy, but it does have a meaning if the person who speaks in the place of the King himself says that the King has made mistakes in the past. Then I find it very easy for the government to say that it is not responsible. I will therefore have to go back to Limburg and communicate the government's position to the miners, but I personally am convinced that the battle of the miners will continue. The Flemish interest will certainly support them in this. They will not agree and you will probably see them again in Brussels, with our support.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u32	Madam Secretary, there are two aspects to this. The first aspect is that Prince Laurent makes a statement. I am convinced that he did not make these statements maliciously, but out of sympathy for the miners. However, we cannot ignore the fact that he was sent in the capacity of the King. He wasn't there by chance. I am not a legal specialist, but I do know that these miners are surrounded by specialists and that this could be a serious blow. The second aspect does bother me. Several colleagues passed that law last year. I'll probably wake sleeping dogs right now, but that law would never have been passed if we had a government with full authority. We had a government in ongoing cases and there was fear. What will the miners do? Will they sit together and draw to one party? That's how it starts rolling here, out of fear. We now have a government with full authority and I know that statements often have an expiry date. But then those people were behind the miners and now they should make the same decision. I don't think this is gonna happen. I took the micro at every manifestation and meeting of the miners and I keep saying what I said last year. The strange thing is that a lot of members of the Vivaldi government are still taking the micro and saying that everything regarding taxation of miners' pensions, compensation and interest will be fine, knowing well enough that Vivaldi will never be approved. All you do is poke at those miners. I can only hope this government falls. Then it will be a government of current affairs again and this can be done very quickly. If that does not happen, then we have to wait for new elections and then suddenly all kinds of things can start to roll. Madam Secretary, I ask you to be clear. Let these miners not wait thirty years, give them the clear answer they are entitled to. Do it now. Get surrounded by specialists. Apparently, everything is your domain now. You are still assisted by other ministers on finance and the like. Do me a favor, don't make those citizens of our country crazier. Don't fool them anymore. In the Vivaldi government, make it clear that there are limits and let the miners finally, after more than 30 years, get what they deserve, so that they can finally enjoy what they deserve in the last few years of their lives with their families.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u33	At the end of this discussion, further motions were tabled. In conclusion to this discussion, the following motions were tabled. A first motion of recommendation was tabled by Mr Wouter Raskin and reads as follows: "The Chamber, heard the interplays of Mr Wouter Raskin, Mr Frank Toventors and Mr Gaby Colebunders and the reply of the Minister for Pensions and Social Integration, responsible for Persons with Disabilities, Combating Poverty and Beliris, - considering the statements of Z.K.H. Prince Laurent on 18 September 2021 at a ceremony of former miners on the mining site of Waterschei; - whereas King Filip informed the mining association vzw MY-Sold that Z.K.H. Prince Laurent accepted to attend the ceremony; - having regard to Article 19 of the Law of 27 November 2013 on the donations and allowances granted to members of the Royal Family as well as the transparency of the financing of the monarchy, which reads as follows: "The members of the Royal Family shall at all times ensure that the dignity and integrity of their functions are not compromised by their words, their attitudes or their conduct. - having regard to Article 20 of the Law of 27 November 2013 on the donations and allowances granted to members of the Royal Family as well as the transparency of the financing of the monarchy, which reads as follows: "In the performance of their duties, the members of the Royal Family shall be reserved for the public expression of their opinion, regardless of the matter or medium used. The members of the Royal Family bear witness to the political, philosophical, ideological or religious views expressed in a democratic society. - having regard to the previous events of 2017 concerning: the visit to a celebration at the Chinese embassy, which gave rise to the holding of part of the dotation of Z.K.H. Prince Laurent; - considering the statements of Z.K.H. Prince Laurent is clearly of a political nature, in no way neutral, nor witnesses of any restraint; - considering Z.K.H.'s ruling. Prince Laurent is a prerequisite on government decisions to be taken and thus violates the separation of powers; asks the government Z.M. King Filip and Z.K.H. Prince Laurent and, if necessary, propose to the Chamber of Representatives to include part of the latter's contribution." A first motion for recommendation was tabled by Mr. Wouter Raskin and reads as follows: "The Chamber, having heard the questionings of Messrs. Wouter Raskin, Frank Troosters et Gaby Colebunders and the response of the Minister for Pensions and Social Integration, responsible for Disabled Persons, the Fight against Poverty and Beliris, - considering the comments made by S.A.R. Prince Laurent on 18 September 2021 during a ceremony of former miners at the Waterschei mining site; - considering that King Philip had informed the association of minors MIJN-VERLEDEN (ASBL) that S.A.R. Prince Laurent had agreed to attend the ceremony; - Considering Article 19 of the Act of 27 November 2013 concerning the endowments and allowances granted to members of the Royal Family and the transparency of the financing of the monarchy, which reads as follows: 的At any time, members of the Royal Family shall ensure that their words, attitudes or behaviour do not compromise the dignity and respectability attached to the functions they perform; - Considering section 20 of the Act of 27 November 2013 concerning the endowments and allowances granted to members of the Royal Family and the transparency of the funding of the monarchy, which reads as follows: "In the performance of their duties, members of the Royal Family shall exercise reservations in the public expression of their opinions, regardless of the material or media used. The members of the Royal Family show respect for the political, philosophical, ideological or religious views expressed in a democratic society. - Considering that the events that occurred earlier in 2017, as part of the visit to a ceremony at the Chinese Embassy, resulted in the partial withdrawal of the allocation of S.A.R. Prince Laurent; - Considering that the remarks made by S.A.R. Prince Laurent is clearly of a political nature, that they are in no way neutral and do not testify to any restraint; - Considering that the remarks made by S.A.R. Prince Laurent anticipates decisions to be taken by the government and therefore violates the principle of the separation of powers; asks the government to hear H.M. King Philip and S.A.R. Prince Laurent and to propose to the House of Representatives, if necessary, to retain part of the endowment of the last named." A second motion of recommendation was tabled by the Gaby Colebunders and reads as follows: "The Chamber, heard the interplays of Mr Wouter Raskin, Mr Frank Toventors and Mr Gaby Colebunders and the reply of the Minister for Pensions and Social Integration, responsible for Persons with Disabilities, Combating Poverty and Beliris, asks the government To confirm that errors have occurred in the past in the implementation of the Law of 20 July 1990 and to apologise for them. The Law of 15 June 2020 should be correctly implemented and the one-off payment of the retroactive pension supplement of the underground miners should not be taxed. (b) to pay the interest and compensation due on the one-off payment of the retroactive pension supplement of the underground miners.' A second motion for recommendation was tabled by Mr. Gaby Colebunders and reads as follows: "The Chamber, having heard the questionings of Messrs. Wouter Raskin, Frank Troosters et Gaby Colebunders and the response of the Minister for Pensions and Social Integration, responsible for Disabled Persons, the Fight against Poverty and Beliris, asks the government - confirm that in the past errors have been made in the implementation of the Law of 20 July 1990 and apologize in this regard; - correctly apply the Act of 15 June 2020 and do not tax the single allowance for the retroactive pension supplement for minors of the background; - to pay the compensation and interest due on the retroactive pension supplement for substantive minors." A simple motion was tabled by Mr Patrick Dewael. A simple motion was tabled by Mr. Patrick Dewael.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u34	Madam Chair, the majority is asking for urgency in voting on the motion outright.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u35	The motions will be voted on later. The meeting's over. The vote on the motions will take place at a later date. The discussion is closed.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u36	In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose that you replace Mr Patrick Dewael with Mr Christian Leysen as Chairman of the Committee on Energy, Environment and Climate from 15 September 2021. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose that Mr Patrick Dewael be replaced by Mr Christian Leysen as chairman of the Committee on Energy, Environment and Climate Change from 15 September 2021. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u37	Let us know that they have formed in their meetings today - by message of 1 September 2021: the Walloon Parliament; - by message of 2 September 2021: the Parliament of the French Community. Please inform us that they have been declared lawful and complete at the meeting of that day. - by letter of 1 September 2021: the Walloon Parliament; - by letter of 2 September 2021: the Parliament of the French Community.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u38	I propose that the following motion for a resolution be referred to the Committee on the Interior, Security, Migration and Administrative Affairs: - the motion for a resolution (Ms Catherine Fonck and Vanessa Matz) to assess and develop alternative methods for the confinement of families with minors, No 905/1. I propose that you send the following motion for a resolution to the Committee on Home Affairs, Security, Migration and Administrative Affairs: - the motion for a resolution (Mrs Catherine Fonck and Mrs Vanessa Matz) on the evaluation and development of alternatives to the imprisonment of families with minor children, No. 905/1. This motion for a resolution had previously been referred to the Committee on Justice. This motion for a resolution was previously sent to the Committee on Justice. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u39	In accordance with the decision of the plenary meeting of 15 July 2021, a call for candidates for the term of office of Registrar of the Standing Committee on the Review of Intelligence and Security Services was published in the Belgian Monitor of 19 July 2021. In accordance with the decision of the plenary session of 15 July 2021, a call for candidates for the mandate of the Registrar of the Standing Committee on the Supervision of Intelligence and Security Services was published in the Belgian Official Journal of 19 July 2021. The following applications were submitted within the prescribed time limit: - Mr. Jean De Meyer (N), temporary attaché to the House of Representatives - Mr. Frédéric Givron (F), Legal Officer, R Committee - Mr. Koen Gorissen (N), member of the Police Information Review Body - Mr Christophe Légulier (F), Registrar of the P Committee - Nathalie Patouossa (F), Deputy Chief of Staff to the Deputy Prime Minister and Minister of Finance - Mr. Johan Vanderborght (N), Chief of Service a.i. Documentation and Legal Affairs Department to the R Committee The following applications were submitted within the prescribed time limit: Mr Jean De Meyer (N), temporary attaché to the Chamber of Representatives - Mr Frédéric Givron (F), lawyer at the Committee I - Mr Koen Gorissen (N), Member of the Supervisory Body on Police Information Mr Christophe Légulier (F), Registrar of the Committee P - Ms Nathalie Patouossa (F), Deputy Head of Cabinet with the Deputy Prime Minister and Minister for Finance - Mr Johan Vanderborght (N), Head of Service a.i. Department of Documentation and Legal Affairs at the Committee I MM. Jean De Meyer, Frédéric Givron and Koen Gorissen and Nathalie Patouossa provide proof of knowledge of the other language. MM. Christophe Légulier and Koen Vanderborght must demonstrate their knowledge of languages through a language test at the Selor. Mr Jean De Meyer, Mr Frédéric Givron and Mr Koen Gorissen and Mrs Nathalie Patouossa provided proof of the knowledge of the other language. Mr Christophe Légulier and Mr Koen Vanderborght should demonstrate their language skills through a language test at Selor. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose that: - invite candidates who cannot demonstrate the required language proficiency to a language test in the Selor; - forward the eligible applications to the political groups after the results of the language test and security clearance applications are known, and - then organise the hearing of candidates in the special committee responsible for parliamentary accompaniment of committees P and R. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose: - invite candidates unable to demonstrate the language skills requested to a language test at Selor, - after the results of the language test and of applications for security clearance ′′very secret′′ are known, to deliver the admissible applications to the political groups, and - then organise the hearings of the candidates in the special committee responsible for the parliamentary supervision of the P and I committees. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u40	In accordance with the decision of the plenary meeting of 1 July 2021, a call for candidates to serve as an effective and alternate member of the Standing Committee on the Control of Police Services was published in the Moniteur belge on 12 July 2021. In accordance with the decision of the plenary session of 1 July 2021, a call for candidates for the mandates of working and deputy members of the Standing Committee on Police Supervision was published in the Belgian Official Journal of 12 July 2021. The following applications were submitted within the prescribed time limit: The following applications were submitted within the prescribed time limit: Effective member candidates: Candidate working member: Francophone applicants: - Mr. Hugues Brulin, Director of State Security - Mr Antonio Caci, member of the P Committee - Mr Vincent Stragier, Counsellor in the Office of the Deputy Prime Minister and Minister for Foreign Affairs French-speaking candidates: - Mr Hugues Brulin, Head of State Security - Mr Antonio Caci, member of the Committee P - Mr Vincent Stragier, adviser to the cabinet of the Deputy Prime Minister and Minister for Foreign Affairs Dutch-speaking applicants: - Mr Herman Daens, effective member of the P Committee - Ms. Liesbeth De Vlieger, Chief Commissioner of the Antwerp Police Area - Mr. Peter De Smet, General Counsel, Ghent Court of Appeal - Mr. Joris Lagrou, lawyer at the West Flanders Bar - Ms Sara Segaert, Commissioner-in-Chief, PJF Brussels Dutch-speaking candidates: - Mr Herman Daens, working member of the Committee P - Ms Liesbeth De Vlieger, Chief Commissioner of the Antwerp Police Zone - Mr Peter De Smet, Advocate General at the Court of Appeal in Ghent - Mr Joris Lagrou, lawyer at the front desk of West Flanders - Ms Sara Segart, Commissioner in charge of the FGP Brussels By e-mail dated September 3, 2021, Ms. Liesbeth De Vlieger withdrew her application. By e-mail of 3 September 2021, Ms Liesbeth De Vlieger withdraws her candidacy. First alternate candidates: Candidates 1st Deputy Member: Francophone applicants: - Mr. Hugues Brulin, Director of State Security - Ms Vanessa Rigodanzo, Deputy Chief of Staff of the Minister President of the Brussels-Capital Region French-speaking candidates: - Mr Hugues Brulin, Head of State Security - Ms Vanessa Rigodanzo, Deputy Cabinet Director of the Prime Minister of the Brussels-Capital Region Dutch-speaking applicants: - M. Peter Billiouw, chief de corps de la zone de police de Spoorkin - Ms. Liesbeth De Vlieger, Chief Commissioner of the Antwerp Police Area - Mr. Peter De Smet, General Counsel, Ghent Court of Appeal - Mr. Dirk Van Der Kelen, President of the Court of First Instance of East Flanders - Mr. Filip Vanneste, Deputy Attorney General, Antwerp Court of Appeal Dutch-speaking candidates: - Mr Peter Billiouw, Chief Constable of the Spoorkin Police Zone - Ms Liesbeth De Vlieger, Commissioner for the Antwerp Police Zone - Mr Peter De Smet, Advocate General at the Court of Appeal in Ghent - Mr Dirk Van Der Kelen, Chairman of the East Flanders Court of First Instance - Mr Filip Vanneste, deputy attorney-general at the Antwerp appeal court By e-mail dated September 3, 2021, Ms. Liesbeth De Vlieger withdrew her application. By e-mail of 3 September 2021, Ms Liesbeth De Vlieger withdraws her candidacy. Second alternate candidates: Candidates second alternate member: Francophone applicants: - Mr. Hugues Brulin, Director of State Security - Ms Séverine Merckx, Counsellor in the Office of the Deputy Prime Minister and Minister of Economy and Labour French-speaking candidates: - Mr Hugues Brulin, Head of State Security - Ms Séverine Merckx, adviser to the cabinet of the Deputy Prime Minister and Minister for Economy and Work Dutch-speaking applicants: - Ms. Liesbeth De Vlieger, Chief Commissioner of the Antwerp Police Area - Mr. Peter De Smet, General Counsel, Ghent Court of Appeal - Mr. Dirk Van Der Kelen, President of the Court of First Instance of East Flanders - Mr. Filip Vanneste, Deputy Attorney General, Antwerp Court of Appeal Dutch-speaking candidates: - Ms Liesbeth De Vlieger, Commissioner for the Antwerp Police Zone - Mr Peter De Smet, Advocate General at the Court of Appeal in Ghent - Mr Dirk Van Der Kelen, Chairman of the East Flanders Court of First Instance - Mr Filip Vanneste, deputy attorney-general at the Antwerp appeal court By e-mail dated September 3, 2021, Ms. Liesbeth De Vlieger withdrew her application. By e-mail of 3 September 2021, Ms Liesbeth De Vlieger withdraws her candidacy. One candidacy is missing for the term of second alternate French-speaking member. Several candidates apply for both effective and first and second alternate members, which implies that the total number of candidates appears to be insufficient to fill all the mandates of alternate Francophone members. There is one candidate missing for the mandate of French-speaking, second alternate member. Several candidates presented themselves both for the mandates of the working member and for the mandates of the first and second alternate candidate, thus proving insufficient the total number of candidates to complete all the mandates of the French-speaking, alternate member. In accordance with the opinions of the Conferences of Presidents of 15 and 22 September 2021, I propose: - to publish a new call for candidates for the Moniteur belge for the terms of first and second alternate French-speaking members; - to transmit the curriculum vitae of the candidates to the political groups as soon as all candidates have obtained the security clearance ′′very secret′′ - the special committee responsible for parliamentary accompaniment to Committees P and R will then proceed to their hearing. In accordance with the opinions of the Conferences of Presidents of 15 and 22 September 2021, I propose: - to publish a new appeal to candidates in the Belgian Official Journal for the mandates of French-speaking first and second alternate members; - deliver the candidates' curriculum vitae to the political groups as soon as all candidates have received the security clearance ′′very secret′′, and - they will then be heard by the special committee responsible for the parliamentary supervision of committees P and I. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u41	In accordance with the decision of the plenary meeting of 15 July 2021, a call for candidates for the term of office of Registrar of the Standing Committee on Police Services was published in the Belgian Monitor of 19 July 2021. In accordance with the decision of the plenary session of 15 July 2021, a call for candidates for the mandate of the Registrar of the Standing Committee on the Supervision of Police Services was published in the Belgian Official Journal of 19 July 2021. The following applications were submitted within the prescribed time limit: - Mr. Hugues Brulin (F), Director of State Security - Mr. Jean De Meyer (N), temporary attaché to the House of Representatives - Mr. Frédéric Givron (F), Legal Officer of the R Committee - M. Koen Gorissen (N), Member of the Police Information Review Body - Mr. Christophe Légulier (F), Registrar ff at Committee P - Ms. Sylvie Michiels (N), Chief of Service at the local police area Hamme-Waasmunster - Ms. Diane Vertongen (N), Chief of Complaints Section at Committee P The following applications were submitted within the prescribed time limit: - Mr Hugues Brulin (F), Executive Director of State Security - Mr Jean De Meyer (N), temporary attaché to the Chamber of Representatives - Heer Frédéric Givron (F), Lawyer at the Committee I - Mr Koen Gorissen (N), Member of the Supervisory Body for Police Information - heer Christophe Légulier (F), Registrar of the Committee P - Ms Sylvie Michiels (N), Head of the local police zone Hamme-Waasmunster - Mrs Diane Vertongen (N), Head of Department for Complaints Section of the P Committee By e-mail dated August 31, 2021, Sylvie Michiels withdrew her application. By e-mail of 31 August 2021, Ms Sylvie Michiels withdraws her candidacy. MM. Jean De Meyer, Frédéric Givron and Koen Gorissen provide proof of knowledge of the other language. MM. Hugues Brulin and Christophe Légulier and Diane Vertongen must demonstrate their knowledge of languages through a language test at the Selor. Mr Jean De Meyer, Mr Frédéric Givron and Mr Koen Gorissen provided proof of the knowledge of the other language. Mr Hugues Brulin and Mr Christophe Légulier and Mrs Diane Vertongen must demonstrate their language skills through a language test at Selor. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose that: - invite candidates who cannot demonstrate the required language proficiency to a language test in the Selor; - forward the eligible applications to the political groups after the results of the language test and security clearance applications are known, and - then organise the hearing of candidates in the special committee responsible for parliamentary accompaniment of committees P and R. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose: - invite candidates unable to demonstrate the language skills requested to a language test at Selor, - after the results of the language test and of applications for security clearance ′′very secret′′ are known, to deliver the admissible applications to the political groups, and - then the hearings of the candidates in the special committee responsible for parliamentary to provide guidance to the P and I Committees. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u42	In accordance with the decision of the plenary meeting of 10 June 2021, a third call for candidates was published in the Belgian Monitor of 21 June 2021 for the terms of French-speaking and Dutch-speaking members for the category ′′former agents′′′ of the Federal Ethics Commission. In accordance with the decision of the plenary session of 10 June 2021, a third call to candidates was published in the Belgian Official Journal of 21 June 2021 for the mandates of the Dutch-speaking and French-speaking member for the category ′′ former officials′′ of the Federal Deontological Commission. The following application was submitted within the prescribed time limit: - Mme Helga Stevens (N) The following application was submitted within the prescribed time limit: - Mrs Helga Stevens (N) By letter of 10 September 2021, Ms. Helga Stevens withdrew her application. By letter dated 10 September 2021, Ms Helga Stevens withdrew her candidacy. The following application was submitted late: - Mr. Philippe Mahoux (F) The following application was late: - Mr Philippe Mahofux (F) There are still not enough nominations for French- and Dutch-speaking members for the category ′′former agents′′. There are still insufficient applications for the mandates of Dutch-speaking and French-speaking members for the category ′′ ex-mandates′′. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose that you declare Mr Philippe Mahoux's candidacy inadmissible and publish a new appeal to the Belgian Monitor for the terms of office of French-speaking and Dutch-speaking members for the category ′′former agents′′′ of the Federal Ethics Commission. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose that Mr Philippe Mahofux's candidacy be declared inadmissible and that a new call be made to candidates in the Belgian Official Journal for the mandates of Dutch-speaking and French-speaking Member for the category ′′ of former officials′′ of the Federal Deontological Commission. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u43	In accordance with the decision of the plenary meeting of 27 May 2021, an appeal for candidates was published in the Moniteur belge of 9 June 2021 for the appointment of an alternate member of the French-speaking physician as well as for three terms as a Dutch-speaking alternate member of the Central Prison Supervision Board. In accordance with the decision of the plenary session of 27 May 2021, a call for candidates was published in the Belgian Official Journal of 9 June 2021 for the mandate of French-speaking, Deputy Doctor and for three mandates of Dutch-speaking, Deputy Member of the Central Supervisory Board for the Prison Office. The following applications were submitted within the prescribed time limit: - Mme Lore Geeraerts (N), candidate housesier de justice - Mr. Pierre Lefranc (N), State Councillor, Council of State The following applications were submitted within the prescribed time limit: Mrs Lore Geeraerts (N), candidate bailiff Mr Pierre Lefranc (N), Council of State at the Council of State The applications submitted are insufficient for both the term of French-speaking alternate members and the term of Dutch-speaking alternate members. There were insufficient applications for both the mandate of French-speaking alternate member and the mandates of Dutch-speaking alternate member. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose that you publish a new call for candidates to the Belgian Monitor for these terms of office. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose that you publish a new call to candidates in the Belgian Official Journal for these mandates. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
