ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u29	Madam President, this draft law was given urgency and was introduced in committee on 2 June. The further discussion and the vote took place on 9 June. The draft law is intended to prepare the multi-band auction for 3G, 4G and 5G, which will soon be organised. The draft law aims to determine the amount of the single charge per frequency band that operators will have to pay once for their spectrum licences for a total of 20 years. The introduction of Minister De Sutter showed that a knowledge and learning platform will be developed to better inform citizens about 5G. Consideration will also be given to the impact of 5G on health and energy consumption. The government plans to set up a scientific advisory body composed of experts. The revenues of the auction will be blocked until agreement has been reached on the distribution between the federal government and the Communities. The Deputy Prime Minister stated that discussions are still ongoing on whether or not a spectrum will be reserved for a fourth and thus new mobile operator. If the law and the implementing decisions are published in the Belgian Official Journal, BIPT will need another six months to prepare the auction. During the discussion, Mr Freilich of N-VA tabled an amendment in order not to retain frequencies at which only new market players can offer. Mr Freilich said that the government should be careful to manipulate the market. He also stated that the European regulatory framework regards the reservation of a spectrum as an exception. Mr Vicaire van Ecolo-Groen indicated his support for the draft law. Mrs Dierick of CD&V considered that coverage should be as broad and high-quality as possible. She asked questions about the minimum coverage and availability of 5G throughout the territory. Finally, she stressed the concern about the potentially dangerous effects of electromagnetic radiation on health. Mr Ben Accour of the PS stated that his group is certainly not opposed to 5G. Although 5G offers new economic opportunities, it also raises legitimate concerns which need to be heard and which need to be anticipated. Mr Gilissen of Flemish Interest commented on the beneficial economic effects. As regards the potential impact on health, he recalled that this item was already on the agenda of the Consultation Committee on 12 February 2021. It was then decided to order a study on this subject. Finally, he had questions about the revenues from the 5G rights auction and its distribution between the Regions. He noted that no distribution key has been established so far and that the distribution will have to be done more quickly than at the previous auction. Mr D'Amico pointed out that the PVDA-PTB Group was opposed to the auction of 5G licences. He felt that such a network should not be held by the private market. The speaker asked that the planning and target group for the deployment of the 5G network be based on existing needs. He regretted that such planning would be made impossible if the network were entrusted to several private operators. Mrs Depraetere van Vooruit stressed that this is an important bill. As regards the possible arrival of a fourth operator, it considered that there was still room for manoeuvre on the Belgian market and that several foreign examples show that this would benefit the consumer. As regards the reservation of frequencies and the future auction, she asked whether certain operators had already shown interest. Mr Prévot of CdH stressed that the aim of the draft law was to define the status of the old 2G and 3G bands. It also provides the impetus for the future reflection exercise on the advent of 5G technology. Mrs Kathleen Verhelst of Open Vld welcomes this new step, which is important and pushes the dossier in the right direction. The amendment of the N-VA was rejected by 11 votes to 3, by N-VA and 2 abstentions of the Flemish Interest. In the final vote, all the groups voted in favour, except the N-VA and PVDA-PTB who voted against. There were no abstinences.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u30	Madam President, Minister, ladies and gentlemen, today we are voting on the draft law which is the first step towards finally getting 5G on the train in this country. Europe uses the so-called DESI, an index that indicates where each country stands in terms of 5G-readiness. Belgium is in a very nice place, at the bottom of the 27th place. In football we may be the first, but when it comes to 5G we're on the back. That is why my group welcomes the fact that these frequencies are finally being sold, because 5G is and remains important for the regions, for Belgium but also for Flanders. In this country, we don't get much raw materials from the ground anymore. We don't have a big manufacturing industry anymore either. Our economy must have the services, the advances of high-tech and technology. Flanders wants to continue to play a leading role in this. We can't do that without 5G. That must be very clear. So we must do everything we can to make up for the delays we have experienced as quickly as possible. This is a good step. It is a step in the right direction that should have been taken before. It's good that this is happening now. However, I am concerned about what is on the table today. I base myself on a number of documents that have reached us and also you, Madam Minister. There is a potential legal uncertainty as a result of non-compliance with all the conditions of the European Electronic Communications Code, the ECCC, if a new player were to be allocated spectrum after this draft law. What is the reservation of spectrum about? That means a new player from the government gets a blank check to be on the market here. That new telecom operator should not participate in the auction. I've had it calculated on how much money that's going to be. Assuming the amounts in the bill, it is about €92 million that a new player will have to pay in order to get spectrum. This also means that if part of the spectrum is reserved for the existing players, they will be bidding against each other. This could amount to EUR 1 billion or EUR 1.5 billion. This means that the three operators will have to pay some EUR 500 million, while the new fourth operator will pay a small EUR 90 million. I don't care who pays how much. That's not really our case, we could say. Jem'en fous that the big companies pay more, because that's not really our problem either. It is our problem if 5G would be delayed again. Just before that we are warned, not by an agency, not by 2 bodies, but by 3 different bodies, one of which is even the Flemish government. I quote from a letter from Benjamin Dalle's cabinet, Minister for Media, to your cabinet: 'On the basis of the present file, there is equally great legal uncertainty as to whether all the substantive and procedural conditions required by European law were met for the reservation of spectrum bands for a possible new operator'. The same goes for Agoria in a letter. It says that spectrum reservation is possible, but it is an exceptional measure. Finally, I have a letter from the GSMA from Great Britain. That says the following:This implies that any interested party with the intention of rendering or laying 5G could use this procedure as an argument in legal proceedings. If you do not pay attention and reserve spectrum according to the criteria you now appear to be applying, then anyone who wishes to do so can appeal to the court and there are plenty of anti-5G activists against it, which means that the whole procedure must be restarted from scratch. That's what the GSMA warns us about. I want to save you from that, Madam Secretary. What did I propose with my amendment? It is a pity that it was voted off in committee, but I would like to retable it in plenary today so that we can not say later that we did not know. A donkey doesn't hit the same stone twice. I do not see any donkeys in this Chamber, so I suppose my amendment will be supported. What's it about? Let me be very clear. A fourth, fifth or sixth player is welcome. Every player, until 11 I understand, is welcome, but we must ensure that we continue to respect the rules that Europe has issued. What does Europe say? If there is evidence of a market distorted by competitiveness, or if there is no competitive market, then in certain circumstances it is possible to remedy a number of issues, but that remedy must be proportionate and disclosed to the various operators in that country. A preferential treatment for a new operator can, but then one must be able to demonstrate that there is a major problem. I quote from a report, the Executive Summary of the BIPT of April 2021, not so long ago. It says on the mobile market that it is characterised by competition through infrastructure between three general mobile operators. Unlike the fixed market, which has only two network operators, the Belgian mobile market is not characterised by major competition problems that require or facilitate ex ante intervention. I repeat, therefore, the Belgian mobile market is not characterised by major competition problems. This is stated in a BIPT report of April 2021. I am therefore surprised that I read in De Standaard tonight that it suddenly says something completely different. I don't understand. Is that because there is pressure from the Cabinets? I don't know, but what I'm reading to you here can download anyone. It's in writing. Then we have the Competition Authority, which decided last month that the acquisition of Mobile Vikings by Proximus was in order, that it was not a problem. There is therefore no competition problem in the Belgian telecoms market with regard to mobile operators. What does my amendment say? In the case of the allocation of frequencies through an auction, which we are talking about today, no frequencies can be reserved at which only new market players can offer. However, I would add that the previous paragraph does not apply when BIPT, taking into account market conditions and available benchmarks based on an objective and prospective approach similar to the approach provided for in Article 55 of this law, recommends that frequencies be retained but only for existing players. In the above opinion, BIPT must demonstrate that the measure is proportionate, taking into account in particular the impact it may have on the market. What does it say, anyway? That we can or may reserve spectrum in the future, but we must see that European legislation is respected in this respect. Article 52 of the ECCC has not yet been transposed into Belgian law. I don't know why, and you might be able to tell me when that happens later. What am I doing? I am taking some of the European legislation that we must transpose here in any case, and I am introducing it through an amendment. I don't do any more than that. I am adopting legislation on which everyone agrees, which states that, if we want to reserve spectrum, we must be able to demonstrate that there is a competition problem. If one cannot prove that, one has an effective problem and then people will also wonder how a fourth player can do without a competition problem. Why is that? Does that have anything to do with boyfriend politics? We must avoid that. Of course, it's a lot of money, but let's use the basis that we have a free market, where everyone has a level playing field. When Proximus started, it had to start from scratch. When Telenet started, it also had to build a mobile network. Other players are welcome to do the same. If we help these people by saying that they should not participate in the auction, but that they should come into our market for a substantial reduction of hundreds of millions of euros, then there is a chance that everyone will go to court to have this whole procedure annulled. That's what I'm trying to save you from. Not just you, Madam Secretary, but all colleagues, because you are not going to vote tonight. It is all colleagues who will vote. I want to save you from that. A warned man is worth two, I'll tell everyone here. If a procedure is started tomorrow or next year and 5G goes back to the wastebasket, don't say we didn't warn you. Don't say I'm closing the initiative to admit a fourth player in the future. I do not say that explicitly in my terms. On the contrary, there may be, but we must follow the rules, namely: a market investigation, demonstrating that there is a competition problem, a proportionate solution and also the disclosure to the various players. Don't tell me I'm taking a preliminaries on what's going to be discussed at the Conciliation Committee. No, on the Conciliation Committee, I still allow you to talk about a fourth or fifth player. Hence my question, ladies and gentlemen. What I'm proposing here isn't really rocket science. We are taking part in European legislation that has not yet been transposed into Belgian legislation and are already implementing it. We ask that, if one thinks about a fourth player, the rules are respected, so that no one can go to court and that we do not keep that 27th place in Europe for years in terms of 5G-readiness. I also said it in committee: Petra De Sutter must not become Petra De Sputter. We can't sputter with 5G, we can't do that, we have to go for it. 5G is our future. Ladies and gentlemen, that future is in your hands today, after all.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u31	Madam President, 5G is a very important issue that makes a lot of ink go down. The discussions do not end and it is now time to move forward. In June 2019, the European Commission called on Belgium to reach an agreement on the granting of 5G licences, a subject still blocked between the Federal and the Regions. A quick solution was therefore needed, especially since the commitment was made in the government agreement. Madam Minister, I would therefore like to congratulate you because you did not drag. As early as January last year, the Council of Ministers approved your bill and a series of royal decrees concerning 5G, which will finally pave the way for the auctioning of rights in Belgium. We know that the subject is particularly complex in our country, especially because of the different emission standards in force that differ from one Region to another. This issue was blocked under the previous legislature because the various levels of power could not agree. On 26 May last, the Concerted Committee concluded and approved the project allowing the auctioning of 5G licences. A key first step is planned for spring 2022. 5G must open up many opportunities in various fields: health, mobility, environment, energy, agriculture, safety, education, telework. The crisis that we are experiencing has only confirmed the needs. For these economic and societal reasons, it is imperative to move forward. My group supports progress in this area. The impact of 5G on the environment, health or data protection and privacy should not be avoided or minimized. This is why tools have been put in place. The Walloon Region has commissioned a multidisciplinary group of experts to assess these impacts and a knowledge and learning platform bringing together Sciensano and the Public Health FPS is about to emerge. For all these reasons, the MR Group will support the bill. We were also at the initiative of a draft resolution on the subject in 2019. Minister, we will be at your side to put in place the necessary conditions for everyone to adhere to both the deployment of fibre optics and the introduction of 5G, as provided for in the government agreement.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u32	Madam Chair, the purpose of the bill is to set the minimum single fee amounts for radio frequency user fees. The bill also addresses the need to reorganize the sufficiently wide blocks of the 3.6 GHz band and authorize their use to facilitate the deployment of 5G. This bill is therefore an essential step in preparing for the auction of 5G licences over a 20-year period. At the PTB, we are opposed to auctioning 5G licences because we believe that such a network should not be in the hands of private companies. The 5G network should be deployed and managed by a public enterprise, managed in a spirit of public service. Indeed, it is not sufficient for the State to hold 51 % of the capital of an undertaking to fulfil a public service task. The deployment of the 5G network must be planned and targeted where needs exist. Making the network available to several private operators would make planning impossible. On the other hand, the deployment and management of a single network by a public company will save infrastructure. With only one operator, we avoid the multiplication of antennas. This will consume much less energy and will also reduce exposure to electromagnetic waves. It would therefore be cheaper, healthier and less energy efficient. In addition, 5G will generate the collection of a huge volume of data. However, we are already seeing the drifts associated with the use of personal data for private companies. That is why we believe that democratic control over how data is collected is essential. Finally, it is clear that the operators who will purchase the licence will want to make the most of their investment. Their priority will therefore be to seek profit in order to pay their shareholders, whereas a public service, on the contrary, could use the revenues generated by 5G to lower the price of subscription for users and set itself the objective of ensuring that all access to the Internet is fast and free of charge. As you will understand, the PTB will vote against this bill.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u33	Madam President, I would like to repeat, in particular, Mr Freilich's speech. We have already had the opportunity in committee to discuss the proposed amendment, which I was not and am not in favour of. You refer to a number of elements such as legal uncertainty and the financial elements, in terms of cost, if any, or if any players will pay. I'd like to give you the correct figures. It is true that a possible new player will receive 92 million euros for the reserved spectrum. You quoted that figure, and that is true, but you forget to say that the existing operators will also be able to obtain a EUR 73 million exemption and that 60% of the remaining revenue will be auctioned on equal terms between all players. That's actually the truth. As for the billion to one and a half billion you mentioned, please tell me where that figure comes from. As regards the legal conditions to be met, the BIPT study stated that there is no problem of access to the mobile market. A new, mobile, virtual network operator can boot without a barrier. That is not the same as saying that there would be a competition problem or not. That's not right at all. We know that in Belgium telecom prices, and also quality, are among the highest in Europe. The study ordered at the request of the Consultation Committee and carried out by Axon Partners shows very clearly that any new operator will lead to a reduction in prices, which is obviously in the consumer's interest. You mentioned the various reports, but you forgot about Test Purchase, which did draw the consumer's card. I have said it before: in all the additional studies that were ordered, different forms of impact were considered. Impact analyses cover different domains. If the prize is an important domain, there is no discussion that a possible fourth player will indeed lower the price, which will happen as a result of increasing competition. Finally, you also mentioned the argument of legal uncertainty. The transposition of the European code, i.e. Article 52 to which you refer, is planned to be submitted to Parliament after the recess. So we're working on it. Moreover, the legal opinion adopted by BIPT makes it clear that there will be no problem for the European Commission. On the contrary, as we discussed in the committee, there was spectrum reservation for existing operators during the public survey in 2017. It was only when that survey showed that there could be market interest for a possible fourth player that the fourth player added the spectrum reservation, just to create a level playing field for all operators. That is a better representation of reality. I would like to specify this in response to your statement. I repeat that, for me, the amendment is indeed a preliminaries to the Consultation Committee, in which Flanders itself asked to examine the legal uncertainty. It is true that Benjamin Dalle raised this on behalf of the Flemish Government. That is also why we come to Parliament with the law and send the royal decision to the Council of State to check it against that Article 52, in order to rule out possible legal uncertainty and to return with that certainty to the Conciliation Committee. As I have also pointed out in committee, it is not correct, through a federal amendment to the law, to cut short the discussion with the Communities and not to take into account the arguments of the various Communities and the adoption of the Council of State, to continue the debate there. Madam President, we exchanged the arguments in committee. I will keep my answer to that.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u34	Madam President, Madam Minister, I have not spoken of prizes. You do. According to Test Purchase, the Belgian telecom market is much more expensive than other countries. That's only partly true. After all, you should not forget that prices have fallen by 63 % since 2014. What I would like to give you is that an all-intelecom subscription with unlimited calls and unlimited dates or 20 GB of data costs 29.90 euros today at Base. In France, such a subscription costs 13 or 14 euros. We will never achieve that price. Axon also expects a maximum price drop of 13 %. The 30 euros will then be 27 or 26.50 euros. On the other hand, we are getting more consumption of energy. That's the beauty of 5G. Up to 27 % can be saved with 5G if the network is the same. Axon does say that, if there is a fourth player, all benefits in terms of energy will be eliminated. The same problem will be with the radiation. Especially Brussels is strict on radiation. With a fourth player, the radiation rises. If we consider all the elements mentioned, namely more energy, more radiation and a fall in prices from EUR 30 to around EUR 26.50 and legal uncertainty, then I think we should think twice about it. You also say that it is unfair to rule out now by means of an amendment that the government may later discuss it in the Conciliation Committee. So you are saying that the European rules should not be followed. After all, I am asking for the pure application of European rules. You would like to make it clear to me that for your reservation only if it has been clearly demonstrated that there is a problem of competition on the market and that Test Purchase is not the competent authority to assess that. Other reasons why our prices are somewhat more expensive are because we have a more stringent radiation standard in this country than the others, which means that more antennas are needed, because there are taxes on pylons and cell towers, which is not the case in other countries or because there is a smaller market. So I hear you today actually explain that we can make a reservation for a spectrum, even if there is no evidence that there is a competition problem. In that case, we have a problem. If you say no and say that I should not worry and that the government will only do so if it follows the rules of Europe, which is to show that there is a problem, why has Axon not been instructed to carry out a genuine and correct market study of competitiveness in this country? Why did you not be the first to ask, when you became Minister, for a real investigation, which we can also support for the European Commission? After all, that is not so easy. You cannot argue that Test Purchase claims that the prices are higher. That's not enough. I read in the Executive Summary of the BIPT of April 2021 that there may be a problem on the fixed network. There is a duopoly, Proximus for the whole country, on the one hand, and Telenet in Flanders and Voo in Wallonia, on the other. For fixed lines we may therefore have a problem according to the BIPT. However, there is no problem with mobile lines. That is why I am asking why no research is being carried out. How long would such an investigation take? Why didn't you request it immediately? When you entered the Chamber and said that you wanted to do so, I asked you about the situation of our country vis-à-vis other countries. The price is one thing, but if one looks at how much a Belgian household spends on telecommunications, one is at 2.1 % of the total household budget. This is on average 2.4 percent in Europe, so we are lower. There are countries such as Romania where one can get an all-subscription for 15 euros, but the salary is much lower there than here. We need to take all these elements into account, including the quality of the network, which is why I am asking why there is no report. What are we based on now to possibly go to a spectrum reservation? This is extremely important for me and for anyone who wants to participate in the market. So we still think that the amendment is useful.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u35	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u36	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2021/4) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2021/4) The bill has two articles. The draft law has two articles.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u37	The discussion of the articles is closed. The vote on the amendment and the reserved article as well as on the whole will take place at a later date. The discussion of the articles is closed. The vote on the amendment retained, the article retained and the whole will take place later.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u38	In accordance with the opinion of the Conference of Presidents of 16 June 2021, I propose to extend until further notice the appointment of a French-speaking member and a Dutch-speaking member of the Knowledge Centre of the Data Protection Authority (No. 2039/1). In accordance with the opinion of the Conference of Presidents of 16 June 2021, I propose the appointment of a French-speaking member and a Dutch-speaking member of the Knowledge Centre of the Data Protection Authority (No. 2039/1) until further notice. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u39	The list of three candidates nominated by the Council of State for a position of Dutch-speaking State Councillor was communicated to you during the plenary session of 3 June 2021. The list of three candidates nominated by the Council of State for a position of the Dutch-speaking State Council was communicated to you at the plenary session of 3 June 2021. Since the presentation is not unanimous, the Chamber may, in accordance with Article 70, § 1, paragraph 8, of the Acts on the Council of State coordinated on 12 January 1973, and within a period of not more than 30 days from the receipt of the communication of that presentation, either confirm the list submitted by the Council of State or present another list of three formally reasoned names. Since the nomination is not unanimous, the Chamber may, in accordance with Article 70 (1) (8) of the Laws on the Council of State coordinated on 12 January 1973, either confirm the list proposed by the Council of State within a maximum period of 30 days from the date of receipt of the notification of the nomination, or propose a second list of three names which are expressly reasoned. The time available to the Chamber to present another list or to confirm the list expires on 25 June 2021. The time limit available to the Court to propose a different list or to confirm the list shall expire on 25 June 2021. In accordance with the opinion of the Conference of Presidents of 16 June 2021, I propose that you confirm the list presented by the Council of State. In accordance with the opinion of the Conference of Presidents of 16 June 2021, I propose to confirm the list proposed by the Council of State. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u40	The Chamber must proceed to the vote on naturalizations, Nos. 2058/1 and 2. The Chamber should proceed to the secret ballot on naturalisations, Nos 2058/1 and 2. I propose that you proceed to this secret ballot during the plenary meeting on Thursday, 1 July 2021. I propose that you proceed to this secret vote at the plenary session of 1 July 2021. In view of the difficulty of organising a secret ballot in the Chamber, I propose that you follow the following procedure: - Members may vote from Friday 18 June 2021 until Thursday 1 July 2021 at 4 p.m. Parliamentary documents are available to them in the General Secretariat. Given the difficulty of organising a secret ballot in the hemisphere, I propose that the following procedure be used: - Members may vote from Friday 18 June 2021 until Thursday 1 July 2021 at 4 p.m. Parliamentary documents are available in the General Secretariat. I would remind you that: - Only members may vote. - The proposed naturalization laws cannot be signed and must be filed in the ballot box. - A member who does not intend to grant naturalization to an applicant will delete the name of the applicant from the list given to him. - The ballot paper will be opened during the plenary session on Thursday, 1 July 2021. I would remind you that: - Members only take part in the vote. - The proposal of naturalisation laws should not be signed and should be placed in the ballot box. - Where a member opposes the naturalisation of an applicant, he shall delete the name of the person concerned from the list supplied to him. - The urn with the ballots will be opened during the plenary session of Thursday 1 July 2021. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u41	In accordance with the opinion of the Conference of Presidents, I propose that the following bill be referred to the Committee on Social Affairs, Employment and Pensions: - the bill (Mr Daniel Bacquelaine, Mrs Caroline Taquin and Florence Reuter, MM. Christophe Bombled, Vincent Scourneau and Michel De Maegd, Ms Nathalie Gilson and Mr Benoît Piedboeuf) on the recognition of the tenability of the functions and professional activities carried out in the care sector for the conditions of access to the early pension and for the calculation of the amount of the pension, No 1634/1. In accordance with the opinion of the Conference of Presidents, I propose that the following legislative proposal be sent to the Committee on Social Affairs, Employment and Pensions: - the legislative proposal (Mr Daniel Bacquelaine, Mrs Caroline Taquin and Mr Florence Reuter, Mr Christophe Bombled, Mr Vincent Scourneau and Mr Michel De Maegd, Mrs Nathalie Gilson and Mr Benoît Piedboeuf) on the recognition of the gravity of the duties and professional activities performed in the care sector for the conditions of access to early retirement and the calculation of the pension amount, No. 1634/1. This bill had previously been referred to the Health and Equal Opportunities Committee. This bill was previously sent to the Health and Equal Opportunities Committee. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided. In accordance with the opinion of the Conference of Presidents, I also propose that the following bill be referred to the Committee on the Interior, Security, Migration and Administrative Affairs: - the bill (MM. Denis Ducrame and Philippe Pivin and Caroline Taquin) amending the Act of 29 July 1934 prohibiting private militias, so that the prohibitions provided for in this Act are extended to cover associations inciting hatred, discrimination or violence, and allowing their dissolution by the executive branch, No. 2024/1. In accordance with the opinion of the Conference of Presidents, I also propose that the following legislative proposal be sent to the Committee on Home Affairs, Security, Migration and Administrative Affairs: - the bill (Mr Denis Ducarme and Mr Philippe Pivin and Mrs Caroline Taquin) amending the law of 29 July 1934, prohibiting private militias, in order to extend the prohibition contained in that law to associations inciting hatred, discrimination or violence, and to enable the dissolution of those associations by the executive, No. 2024/1. This bill had previously been referred to the Justice Committee. This bill was previously sent to the Justice Commission. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u42	Mr Minister, in July 2020, Sciensano conducted a study on the length and mortality of COVID-19 in different hospitals. Mean and risk factors were presented. It was a nice study, which showed, among other things, that most patients stayed in the hospital for eight days and that the risk of death following hospitalisation was 21%. The greatest risk factor was found to be age. It therefore seems only logical that a public representative would like to gain more insight into that study to know whether there were only person-related risk factors or not, whether the organisation or location of a hospital could also play a role. Had the epidemic in certain places perhaps been particularly violent and what was the result for the hospitals? Were certain approaches more successful than others? In order to assess this, more details are needed. There must be an idea of the distribution of the data: how large were the differences between hospitals? These are important figures, where important information can be extracted. It was my job as a Member of Parliament to get those figures in the summer of 2020. In the meantime, I've been asking for details by hospital for almost a year. Every time I ask the same questions, every time a reply is refused, both by the government and by Sciensano. I wasn't the only one who cared about the numbers. The Belgian Consultative Committee on Bioethics and, for example, the Flemish Association of Chief Doctors, which we have heard in the framework of the special committee in charge of investigating Belgium's approach to the COOVID-19 epidemic, also considered it important that such figures be made public. Of course, that explanation and explanation by Sciensano does not preclude, quite the contrary. Minister, the figures are important. They can teach us a lot. It is unacceptable that there are sources of information that we do not call upon. It is a new infection, which became and is combated in every hospital with man and power. The government owes it to the hospitals and the care providers to take everything out of the closet to assist them. The figures are important because there will indeed be differences that need to be investigated. That can't be taboo. It's not my job to point the finger at hospitals or caregivers. Everyone, every care provider, has done their utmost in the pandemic. I don't doubt that, and I don't think anyone doubts that. It is therefore unacceptable that hospitals were not helped by providing their figures with which they could position themselves vis-à-vis others. Those figures would encourage you to look for improvement or help: another ventilation technique, a different positioning of the patient, dosage of medication, supplements, organization of services. But no, every hospital had to find out for itself. Sciensano does not consider it advisable to share that information. It seems that Sciensano is convinced that it can decide for itself to do so. It would also be supported by your public service. In doing so, it ignores the Commission's opinion on Access to Administrative Documents, which we have consulted and which indicates that it is important that there is transparency about that data. Sciensano's arguments for refusing the figures make little sense. The institution feels that it is too difficult to interpret the figures, that the context is still lacking. She is afraid of abuse and panic and even assumes that disclosure of the data would prevent hospitals from reporting correctly. I find those very strange arguments. I quote from the Commission's opinion on Access to and Re-use of Administrative Documents: "The fact that Sciensano itself is able to draw conclusions from the data in question does not prevent other persons from drawing these conclusions without necessarily misconception." I think that is a wonderful formulation, there is no pin to be included. Furthermore, the Committee states: "As far as the public interest in public access is concerned, which must be balanced with the safety of the public, the Commission can only conclude that there is indeed a significant public interest in public disclosure. In times when the population is seriously affected by the COVID-19 virus, it is essential that it receives sufficient information." Minister, we do not know everything yet, and we certainly need a lot of research to assess everything in its proper relationship and context, but it is unacceptable that Parliament, at this stage, after more than a year, has still not been informed about the differences between hospitals. It is unacceptable that a state institution such as Sciensano should be considered superior to parliamentary control, social support and the fundamental right of access to administrative documents enshrined in the Constitution. It is unacceptable that Sciensano despises citizens and society in this way. These figures are important because it is the task of the Special Committee COOVID-19 to examine the way in which this crisis has been handled, to look at what has gone wrong and where it needs to be improved. That's our responsibility, more even it's our goddamn duty. We have to write recommendations, but we cannot understand how things have gone. How can we assess whether the services are sufficiently equipped everywhere, whether intensive care in certain hospitals should be further supported, whether the organisation is well equipped or better suited? These figures are important for citizens' confidence in government and in tackling the crisis. Minister, by refusing to report figures, as Sciensano does, we are creating mistrust. Figures can be perfectly interpreted and interpreted. We must not wear the citizen out for stupidity. That's the recipe to make people drop out, the recipe also for conspiracy theories. These figures are important because they are part of a transparent, contemporary government. In Germany, it is the Court of Auditors that found fraud in hospitals. The German counterpart of Sciensano, the Robert Koch Institute, had already reported suspicions of fraud. That is why the contrast is great with this country, where even at Parliament's explicit request figures are refused, where public institutions decide which data are shared and which are not. These figures are important because the hospital fees are based on them. Mr. Minister, hospitals are reimbursed per day of a covid patient on intensive care, with ventilation or ECMO. We need to be able to check whether our taxpayers' money is being spent properly and correctly. These figures are important because government policy is based on them, because our society needs to be able to trust that reporting is correct and that every effort is made to optimise the response to this crisis. Those figures must be accurate and can be verified by Parliament. That is simply the basis of democracy. It is the least the government owes to the people. Citizens have been expected for months to come, and enormous efforts and adjustments are required. Sacrifices are being made both economically and socially, the effects of which will be reminiscent for a long time to come. But with a government that does not take the same population seriously, which thinks that the population or Parliament are not able to see figures in their context, it is a great miracle that there is still any sense of citizenship at all. Minister, the figures are important, and I think you agree with them. The declaration of government was certainly full of new political culture and openness. So my questions to you are very simple. Do you have the numbers of hospitalizations and deaths due to COVID-19 per hospital? Why shouldn't these figures be made public? Did you order that? Did you know about Sciensano's refusal? What will you do to make the figures public and when will we get them? Will you now recommend maximum transparency to the services under your jurisdiction, including in particular Sciensano and the FAGG? Will you vouch for that? Finally, will you ensure that public health is finally given priority to the old political culture?
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u43	Minister, there are currently more than 25,000 covid deaths in our country and some of these deaths could have been avoided. It is not only the duty of Parliament but also the duty of the government to learn all the lessons from this crisis. So far, this has not been the case. To learn all the lessons of this crisis, especially all the scientific lessons, it is very important to have today what is called open data. In the covid committee, we talked about this problem which has arisen since the beginning with Sciensano. When Emmanuel André came to testify, he told us about this problem and explained: "It is true that the data collected by Sciensano required considerable pressure, including sometimes via media channels. Why was this transparent access necessary? First, it was a question of allowing people outside Sciensano with at least the same skills as epidemiologists - university professors can indeed enjoy a global reputation - to carry out analyses that could anticipate and project themselves in the future, this capacity which is so important in crisis management because the lack of information would not allow this work to be carried out." When the virus was new, there were a lot of strangers about it. This is still the case today. Having open data, data that everyone can access, all experts, allows scientists, among other things, to do substantive work, make recommendations, and allow us to base our recommendations on the scientific elements. So until today, Sciensano insists on not releasing all the data. That attitude is really not correct. We need to be able to draw all the necessary lessons, in the interests of public health, in order to better tackle a next crisis and also out of respect for the deceased. The withholding of data on hospital admissions and mortality goes against the law of public administration. Sciensano's arguments for non-compliance with the obligation to publicise governance are irrelevant. Sciensano claims that the disclosure of the data could have an impact on current hospital activities and thus endanger the safety of the population. The Supervisory Committee for Administrative Documents, the CTB, objects to the fact that the failure to release the data will create many more problems and entail risks to public health, while the release of the figures will just increase public support for policies. It concludes that the publication of the figures serves a major public interest. Furthermore, Sciensano argues that the incomplete and incomplete nature of the data could be a source of misconceptions. However, the CTB shows that the fact that Sciensano himself draws conclusions from the figures and communicates those conclusions is a sign that these figures can indeed be considered finished. Another thesis by Sciensano is that by releasing the data the hospitals would not communicate fairly and would like to pass wrong data. That's the world upside down, isn't it? It is important that we are transparent both in times of crisis and in normal times. This is a cornerstone of a policy aimed at improving public health and optimising Parliament's control function. Will you make sure that the data is actually released?
