ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u30	Prime Minister, Minister, thank you for your answers. Prime Minister, you are careful but reassuring. It's important to hear it. As a liberal, it is a speech that I personally appreciate. I do prefer to incentivize and encourage rather than coerce. I believe that this is a value that we share among Liberals. It is important to remain careful and vigilant, to continue to raise awareness so that vaccination becomes the norm, but without imposing measures that are too difficult to bear. Mr. Minister of Health, I didn't say anything else. I wanted more details on this famous action plan, which is not just to make the vaccine mandatory for health care workers but to do so in a way that you have explained very well. We may have misunderstood each other, but we're on the same wavelength. In my view, good awareness and the maintenance of precautionary measures will lead to public confidence. We've already managed to get it with these very positive vaccination figures.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u31	In any case, Prime Minister, I would like to thank you for your reply. It is a test of stability and we must indeed remain cautious to protect ourselves. Minister, I would like to return to your speech on guilt. I regret that you actually reduced my plea for a stronger protective framework when travelling to a story about guilt. If we provide more controls, a stronger framework and a better policy, then of course there are no infected young people on a full plane to Belgium. It is a question of pursuing a strong policy, not of pointing an accusing finger at certain target groups.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u32	Prime Minister, Minister, it is a positive signal that young people will also be able to be vaccinated. Only by vaccinating as many people as possible and by continuing to respect the measures and to remain cautious will we be able to defeat the virus. This will require an effort over several years. This applies to the whole world, and not just to our country, although it sometimes seems that way. We've learned a lot in the meantime, but we have to keep on fighting the virus.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u33	Prime Minister, I have heard in your reply that you want to apply the right criterion, namely the capacity of our health system. You're right. That's how we're supposed to do it. Of course, everyone is free to be vaccinated. I fully understand the freedom of choice, but it has been shown in figures that these vaccines make a crucial difference. It's hard to deny that. In the very well-organised process of vaccination, in which the population has shown a great willingness to be vaccinated, the federal government's share naturally consisted of providing vaccines. However, this part of the process has been the least successful. It is mainly the local authorities and the Flemish government that are allowed to sign for this success. I am therefore very proud that Flanders has proved to be a model worldwide in this area.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u34	Madam President, Minister, ladies and gentlemen, we agree that further serious climate disruption and change worldwide, not only in Europe, should be addressed as far as possible and to the extent that we can do something about it. But no one, even the nostradamuses in the room I do not address myself to Mr.Devriendt, wants the fight against climate disruption to make it difficult for people to make ends meet at the end of the month. However, that will not be possible if we give the prophets of the energy transition, especially Mrs von der Leyen and Mr Timmermans, further freedom. They beat us around the ears yesterday with a pile of plans to create a climate-neutral Europe by 2050. Minister, that legislative package will have a particularly serious impact on businesses and citizens. The European Commission wants to change our way of life, living and heating, moving and even our eating habits drastically. Like many of the things that come out of the European Commission's case, it is not a free choice. A driving price incentive, i.e. the people's wallet, will force them to do so, with all the social consequences for not only the people in energy poverty and transport poverty, but also for the broad, hard-working middle class in this country. In order to stimulate people and businesses to behave more sustainably, the cost of CO2 emissions must literally be higher and higher. I give an anthology of the consequences. Tanking inevitably threatens to become more expensive. Living and renting is becoming more expensive, because 97% of Belgian homes need to be made more energy efficient. The majority of homes in this country are heated with gas and this is becoming more expensive. Flying is getting more expensive. The electricity bill, which is already blowing out in this country, will also be more expensive. Anyone who is unable to afford an electric car or will charge too much during peak hours and will be financially punished for doing so will have to live without a private car. He'll have to increase the frequency of public transport. This is organized transport poverty, as in the former Eastern bloc. Driving will be for the happy few. Minister, your colleague, Mr Khattabi, said the following. (...)
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u35	Minister, a few months ago I was standing here asking about torn houses in Rukkelingen-Loon, which I had visited. Today the south of my province has been hit again. Just torn images reach us from Liège and Luxembourg, where residents had to take refuge on the roof and wait for evacuation and where cars drift away. It's horrible. The worst thing is that the problems for those concerned are only beginning. Tomorrow or the day after tomorrow, when the water pulls out, they're left with the cost. I note that a Flemish minister arrives and states that Flanders will deepen local watercourses and that the problems will be solved. But extra digging, however sympathetic, or some extra sandbags will not save us, because the climate warming is largely responsible for more and more extreme weather phenomena. So what we need are Fit-for-55 plans and strong climate plans to make the change. Colleagues, I will be very clear. If we do nothing, it will cost much more. I am only for politicians who are already questioning the feasibility and affordability of plans that still have to be worked out. After all, this attitude fits perfectly into the booth of the lobby of CO2 exuberant companies. But that is not good for the inhabitants who are standing in the water today. Minister, how will Belgium assume its responsibility to ensure that the plans proposed last night are not only vigorous, but also remain social, so that everyone can come along?
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u36	Madam President, ladies and gentlemen of the people, today is the day for us. It's time for action. In this context, it is good that the European Commission is bringing forward the ambitious Fit-for-55 package. With this, there is a package of proposals from the European Commission to achieve a reduction in emissions of at least 55% by 2030. That is entirely in line with the coalition agreement. This is entirely in line with our international commitments. This set the tone for the green gear. The European Commission is already taking more account of issues that have highlighted our country over the past few months: better regulation of pollution from shipping and aviation, protection of businesses and jobs in Europe with a border mechanism and support for families through a social fund. These are some interesting new elements in Fit for 55. Minister Khattabi and I are also pleased that the Commission is responding to Belgium's request to make emission-free vehicles the standard and thus contribute to climate protection and improving air quality. It is, of course, too early to take a position on all the elements of the package. We are still very much in the process of analysing the almost 3,000 pages of proposals with very important links. Then we still have to determine the federal position and agree with the other entities on a meaningful contribution from Belgium to the European debate. The federal government will be constructive and voluntaristic in the discussions in Belgium and Europe on the proposals, which are still to be approved by the Member States and the European Parliament. If the income from an extra CO2 price tag is returned to the families, that is a progressive measure. Several studies confirm that, too. Then the social consequences are positive and the most vulnerable families are improving in globo. Climate and economy are a smart combination, which is precisely the solution for everyone, starting with the weakest of us. The federal government considers it very important that the funds from the improved CO2 cost price, for example for aviation, should be returned to the Member States, so that we can also support families and businesses. Solutions must become cheaper and more affordable for everyone by scaling them up. That is what our policy is aimed at. We also expect price reductions for solar panels, heat pumps, electric vehicles and hydrogen technology. These technologies can also create new jobs in our country. For the government, for Minister Khattabi and for me, one thing is crystal clear: the necessary transition in the light of Fit for 55 will only succeed if it is fair and just. This must be visible in both the efforts and the consequences of our policies. How do we live with respect for the limits of the planet? How do we prevent climate extremes? How do we conduct a good policy and how do we take action, so that we do not all have to take up water together? It is up to us to guarantee the conditions for this and we will do so with the Fit for 55 package.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u37	Minister, the EU Member States and the European Parliament have indeed yet to approve the plans. There's still room for adjustment. But I'm not under any illusions. Yesterday, a Member of the European Parliament from Vooruit on the radio said that there is already energy and transport poverty in this country today. Apparently, there's still time for that. Who will pay for the European Commission's Social Climate Fund, which will be financed only 20% by emission allowances? Who's gonna take the fall for that? That is the hard-working middle class in this country, because that will become inevitable if we co-finance 50% of the social climate fund, and I have not heard you say this. Er is a conclusion: with the greens, it's more expensive.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u38	Thank you, Minister, for your reply. For the people who are in trouble today, it is of course a poor consolation. However, it is good that you are committed to Europe's Fit-for-55 plans. We will all feel the consequences of these plans; we are faced with a huge transition. But of course it must be social, precisely in order not to increase energy poverty. Mr Ravyts, I have listened to your words, apparently not to mine. If we do nothing, the cost to society will only be greater. What you're actually doing is nothing. What you do is very easy criticism. You point at the others, you scare people. I wonder what the people who are standing in the water with their feet today or whose house has been torn have to say about your criticism. Nothing! Mr Minister, today we are particularly sympathetic to the misery of these many families, but it is your duty and our duty to show responsibility and to develop a social climate policy that leaves no one behind.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u39	Madam President, Secretary of State, by 2030 the federal government will pursue an activity rate of 80%. At least that is in the coalition agreement that you wrote on your own. However, after the last parliamentary year, I can only conclude that, as the government's labour market policy now stands, it will remain in that one sentence. An inter-professional agreement that is hopelessly reversing the clock, which is particularly detrimental to the level of activity, the tax burden and social security in our country, the relaxation of the bridge pension and runways and new wage costs subsidies are all measures that will ensure that fewer people are able to work and that more people need a benefit. A Minister of Work, who, during a plenary session, is delighted to pass on the bill of this policy to the Flemish taxpayer, a Minister of Work who, despite what is stated in the government agreement, ladies and gentlemen of Open Vld, is still interfering with the wage standard law, with all its consequences, not to mention a Minister of Pensions who is pleased that the Ageing Report shows that the cost of ageing will continue to be affected by the pension measures of this government. At the same time, the first activation measure of this government-De Croo remains the best-kept secret of the Rue de la Loi. For example, there is slowly nothing left of the extremely successful labour market policy of the Michael I government, a policy that some current government parties defended with fire and passion at the time. Yesterday, a resolution was adopted in the Flemish Parliament with a number of very specific questions to the federal government, with a view to a performance and active labour market policy. Mr Secretary of State, when will you implement that piece of your federal government agreement? When will you ensure that an asymmetric labour market policy can really be implemented so that the different regions can conduct their own policies on their own?
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u40	Mr Secretary of State, the vaccination campaign in our country is running at full speed, social life is moving carefully towards the normal and the economy is expanding. The corona crisis has had a huge impact on the lives of our citizens and our businesses. The government has taken decisive measures to mitigate this impact as far as possible. Now it is time for a different kind of action. We need to make sure that the government continues to support the companies in that recovery. In order for our economy and prosperity to grow again after corona, far-reaching reforms are needed, including in labour market policy. They have to do something about the mismatch that exists today. There are many vacancies, but at the same time the rate of effectiveness in Belgium is too low. The government agreement wants it to reach 80% by 2030. This means that efforts must be stepped up to lead, among other things, long-term sick people, people with a migration background and other inactive people into the labour market and to increase the level of activity among people between 55 and 65. An annual employment conference must draw up concrete action plans to achieve this goal. The first of these conferences will take place in September. We must therefore use this opportunity to implement these reforms. How is this employment conference being handled? Who's in on it? What route do you intend to take to enable the increase in efficacy? How will the reintegration of long-term incapacity into the labour market be promoted? How will you respond to the demand for flexibility for workers and employers to organise work, including when it comes to working hours? We saw a strong growth in e-commerce over the past year. Our companies and employees must be able to reap the benefits of this. Are you working on a relaxation of night work arrangements?
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u41	Ladies and gentlemen, let me first apologise to my colleague Pierre-Yves Dermagne, who is detained in his commune of Rochefort. Like other municipalities in Wallonia, but also in Flanders - I am thinking of the province of Limburg and the province of Flemish Brabant - Rochefort is very affected by the terrible floods that we are currently suffering. Mr. Anseew, your motion this morning to requisition Mr. Dermagne to the House, while he is at the front in his commune of Rochefort, which is under water, was absolutely shocking, if not unworthy! The fact that you do not understand the catastrophic situation of the inhabitants of certain communes, in Wallonia and Flanders, is unacceptable. I find your motion all the more cynical as your government reduced the funding for Emergency Preparedness under the previous legislature. There are, as we speak in Wallonia, houses that collapse, the dead, the disappeared, the families that are on the roof of their house and are waiting for help. This wasn't the time for politics. We must show solidarity in the face of this ordeal. I think we can take this opportunity to think of all the families who, today, at the very moment we are sitting in this chamber, are facing a catastrophic situation. I'll come back to the questions. As you know, our government, in cooperation with the Länder, has been working hard for several months to combat the socio-economic consequences of the corona crisis. The work of the government is paying off. The latest report by the Employment High Council of July 2021 shows that we have succeeded in stabilising the situation. The employment rate has not evolved, but we have been able to reduce the loss of jobs. It is only a net loss of around 800 jobs and a limited impact on the employment rate. The prospects for the future are positive. Employment is expected to increase by 32,000 jobs in 2021. This increase will continue in the coming years. The unemployment rate is back at pre-crisis levels. In 2021 it was even 25,000 jobs lower compared to 2019. In the light of the worst crisis since the Second World War, the balance is therefore positive, thanks to our social security and the public services that have worked as economic stabilisers. However, we are not triumphant. On the contrary, we remain very vigilant in the development of the delta variant. We also know that some sectors, certain workers and the most vulnerable have suffered particularly from the crisis. We can't abandon them. Our labour market also faces many challenges, as asked in your questions. For example, the number of vacancies in sectors such as communication or construction is still higher than the average in the euro area. The priorities for the government are now no one to leave behind during the relay and create the conditions to achieve our targets of an employment rate of 80% by 2030. As emphasised by the High Employment Council, this means that attention should be paid to those who today have fewer opportunities to find a job, such as the low-skilled people, people from outside the EU, people aged 60-64, the growing number of long-term sick, people with disabilities and women. This year's employment conference will focus on one of these groups, namely older workers. Everyone agrees that the training of workers throughout their career is also fundamental to achieving the employment objective. Drafts will be submitted shortly to strengthen us on this point. The whole government is committed to increasing the employment rate, whether it is labour market reform, investment, measures to help entrepreneurs, public employment, the preparation of a tax reform or an ambitious second re-launch plan, something that is very close to my heart.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u42	Mr Secretary of State, I will not do what you have just done: this morning's debate will be politically recovering from the many victims, both in Flanders and Wallonia. I think that your comment on the subject is not very good, especially since I was the first to move the debate on Minister Dermagne's draft bill to next Monday. So you can hardly blame me in that regard. As far as content is concerned, I call you to common sense. There are over three million inactive people in the country. In Wallonia, there is a rate of activity of only 64% and in Brussels, of only 62%, while in Flanders we are faced with an unbelievably tight labour market. Yesterday, again, Flanders asked a number of very specific questions: it explicitly asks for the SWT to be extinguished, to strengthen the degressivity of unemployment benefits and to really reverse the key for long-term sick people, so that they too can be activated with workable work, but you remain deaf to that. Flanders is ready to face the challenges, but the federal government must stop sticking sticks in the wheels. The federal government must be at the service of the regions, including Flanders, and must implement that part of the coalition agreement which will enable us to pursue an asymmetric labour market policy. In this way, the various regions in our country can pursue their own labour market policies.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u43	Mr Secretary of State, thank you for your answer. I am convinced that the Employment Conference, in close consultation with the Communities, will bring about a reform of labour market policy, aimed at getting more people to work and keep them. We attach importance to many points of interest, such as the easing of night work and smooth transitions, in order to facilitate job mobility. Training throughout the career should be facilitated. People in disability need to be followed up properly and quickly. I am, of course, curious about the results of that conference. I also look forward to the action plan to achieve the 80% employment rate. Mr Secretary of State, today our main focus is on the victims of the unprecedented floods. We are extremely grateful to the many aid workers and volunteers. We wish everyone all the best.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u44	Madam President, Mrs Schlitz, I am speaking to you as Deputy Minister of Justice. So don't take what I'm about to tell you personally. I know you have an ungrateful job to do. I will try to be as kind as possible, as always. Mrs Schlitz, this morning I was shocked by a message in Het Nieuwsblad, which indicated that the child abuse had increased, but that the figures were hiding a large dark number. This means that it is very difficult to know exactly what happened in that area during the corona period. We have indicated that child abuse has increased because calls on the helpline 1712 have increased significantly by 45%. From the health care system we get data from what we started to call the system Child Reflex. This means that there is automatically a reflex to provide care for the children when a parent is hospitalized or in mental health care. The centres of confidence are also now showing that there is a higher figure of intra-family violence and child abuse. By the way, there is only one child abuse, namely in the family where there is fear. I have four brief questions for you. Firstly, what steps are you taking to remove that dark number and thus increase the social visibility of child abuse? Secondly, you stated in your policy statement that you will recognise the risks and harmful consequences to which children are exposed by witnessing intra-family violence. What steps have you taken? Thirdly, how can we ensure that the dark number becomes visible? Fourthly, what steps have been taken to implement the resolution on intra-family violence recently adopted by Parliament?
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u45	Mr None, thank you for your question on a very important subject. I have also read the article in the newspaper today and I share your concern, especially when we know that the situations we are aware of are just the tip of the iceberg. For the government, tackling intra-family violence, including child abuse, is an absolute priority. You know that people who beat their partners often beat their children too. Children are always the victims of violence between their parents. On 20 November 2020, the Federal Government adopted a series of measures in different areas through a federal action plan to combat gender and intra-family violence during the second covid wave. I am thinking, for example, of the proactive contact by police forces with known victims of intra-family violence. My services are currently finalising the national action plan on gender-based violence. It provides for a wide range of measures to combat intra-family violence, such as strengthening the training of health professionals in intra-family violence. It is also necessary to enable any police officer to ensure the necessary and optimal reception of victims of intra-family violence 24 hours a day. There will also be 15 additional criminologists for the multidisciplinary approach within the parquets. You will find that the approach to this issue is multidisciplinary. This is not a task for the police or justice alone. The battle must be fought on different fronts at the same time. A great deal of attention will also be paid to coordination and exchange with the Länder, so that policy levels and different services can respond to each other in the best possible way. This is necessary to stop this violence. My heart goes out to every victim. The sad numbers can only silence us. I hope to work on this with you.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u46	Madam President, Madam Secretary of State, thank you for your clear answer.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u47	Madam President, Secretary of State, this afternoon I am not here to address a political inquiry. I come to talk to you about humanity, with those 470 undocumented men and women and hunger strikers who are a few hundred metres away from this Parliament. They have been in our country for 5, 10, 15 years and work there, obviously in the dark, therefore without access to social security and under conditions that are often unworthy. They have also, with the crisis and pandemic of the covid-19, literally lost everything. They are in such distress that their last opportunity to express themselves is to organize such a hunger strike which, after 50 days, puts their lives in danger. This represents a real rift for my entire political group. Solving it is simply not possible. We've been in contact with field associations for weeks, with members of your firm. We ask you questions in the parliamentary committee in order to find a solution, a way out of the crisis. Today, waiting is no longer an option. This government, you yourself, Secretary of State, must act. We must find solutions to avoid the worst - we all wish - and put an end to this crisis and restore their dignity to these 470 women and men. Within the framework of your skills and within the framework of the government agreement, solutions exist. The health situation of these men and women is dramatic and solutions must be found. We ask you, forcefully and urgently, to activate these skills in order to put an end to this ordeal.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u48	Mr Secretary of State, today the neutral location for the hunger strikers finally opens, and that is very good news. After all, nobody really wants people to starve. This crisis must therefore be brought to an end. In the meantime, the different positions on regularisations are well known and you also know ours. We already have criteria for refugees, for labour migration, for family reunification and for victims of trafficking in human beings. Regularisation is a favor, not a right, it can only be in exceptional circumstances, after individual examination and never collectively. No hunger strike will ever change that. On that point, too, it is very clear. There are parties who prefer to fill in regularization differently and today they are also being discussed. Differences are supposed to exist in a healthy democracy, but political disputes are not at issue today. What we are discussing today is solutions. With Vooruit, we've been arguing for that neutral location for a long time, as a way out of this crisis. A neutral location is not located in a church or in the offices of the Foreign Office (DVZ), but in a neutral place, where the hunger strikers can be escorted and the state of play of their individual files. That's how they find out what perspective is for them. That neutral location is a major step forward for us. However, it is only a first step. The responsibility for making this a success lies with all of us. It lies with all political parties, both from the majority and from the opposition, preferably with a consistent discourse, but also with civil society, volunteers and activists. They must now allow the hunger strikers to use the neutral location effectively. That is why I call on you all to make this neutral location a success. Let us support them 100% in words and deeds. For Forward, that's the way out of the crisis. Mr Secretary of State, what will you do to make this a success?
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u49	Secretary of State Mohamed, here for 17 years, participated in the renovation of the construction site of the Arts-Loi metro station. A picture of him is even displayed along the wharf. Farida, 51, was born here and cleans the offices, even at the courthouse. Nadia, a baker, left her country with her now-schooled boy in Anderlecht because their lives are threatened by her ex-husband. They are therefore men and women who work, contribute, build. They live here, pay their taxes often for years. They are exploited for a few euros an hour and have no rights. They simply ask to be able to contribute to social security and to be able to be protected like any worker in this country. They ask for clear criteria in the law based on sustainable anchoring, on work, on vulnerability in order to issue residence permits. This is what exists in many other countries such as France or Spain. We no longer understand and count, since January, the appeals of the trade unions, civil society from all over the country and even international, as we see again today with the appeals of Ken Loach, Angela opinions, Roger Waters, Noam Chomsky, the European Confederation of Trade Unions, the petition "We are Belgium too" which has collected more than 38,000 signatures and this continues to increase. Even in your own majority, Secretary of State, Ecolo and the PS I greet here have signed a white card to ask for a human solution. And you, you don't sunk! Other governments before you have found solutions when there were tragedies like today's. You stay with your arms crossed! Do you find it normal to wait until there are dead to act or are you finally going to change politics and give human perspectives with clear regularization criteria, Secretary of State? [[Applause from the European Democratic Group]] [[)]]
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u50	Madam President, first of all, on behalf of the Socialist Group in the House, I would like to express our solidarity, our empathy and our full support for those who are fighting against the calamities that are now affecting Wallonia and much of Flanders as well. Mr Secretary of State, on a daily basis, the Democrats we are asking themselves a question. What is the cement of our democracy? To this, many respond to respect for human dignity. And that's what this is about. Those men and women who are now on a hunger strike, using an extreme means to ensure that their human dignity is respected, are not ghosts. They're human beings like you and me. People who live with hope, suffering, people who work, who are part of the social body, who form society with us. For more than 50 days now, it has been more than 450 people who have been calling for a space for dialogue, not to procrastinate on interpretations of regulations or laws, but to see the inaction of an administration that refuses, under your leadership, to consider dealing with their situation, not on the basis of legislative changes, but on the basis of existing texts that make possible solutions. Mr Secretary of State, it is no longer time for legal procrastination, but for action, to restore to these men and women the dignity to which they are entitled.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u51	Mr. Secretary of State, the human situation is dramatic, grave for all the undocumented people who are on hunger strike. Who are they? Who is hiding behind these words of "hunger gravists" and even more terrible behind this expression of "paperless"? They are men and women, some of whom were born in Belgium, some of whom worked for public companies - digging the metro, maintaining public buildings. They are people who have children, who speak Dutch and French perfectly. They are people who earn a few euros, even those who work for the public authorities, and sometimes even without social protection. Faced with this tragedy, part of the government is speaking in the press this morning, two party presidents, PS and Ecolo. They tell you that inaction becomes guilty. Ladies and gentlemen of the PS and of Ecolo, it is also your guilty inaction that you yourself speak of in the press. We voted here in the House for the proposals that we were putting on the table, on which we had collaborated with DéFI and you voted against, all of you here in the press this morning! We are not asking for massive regularization. We've already said that. At the CDH, we propose clear, transparent criteria with the establishment of an independent commission. We're not the only ones asking. The representatives of workers, employers, university rectors, many citizens ask for it for human and economic reasons. Secretary of State, the hunger strike has been going on for 50 days. As a doctor, I have to tell you that the limit is crossed. What is your answer to what today is a question of life or death?
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u52	Madam President, first of all, I would like to echo Mrs Fonck's concern about the people who are on hunger strike today. The situation is indeed bad and it is getting worse every day. That is why I have always kept speaking with the hunger strikers themselves. Mr Vanden Burre and Mr Laaouej rightly said that the hunger strikers are not ghosts, but people with whom to talk and to whom to make clear what the rules are. I also have to explain to them why I do not respond to some of their demands, in particular the requirement to assign residence papers to all hunger strikers. Is it inhuman? No. Does that mean closing our borders? No. That we no longer offer protection to those fleeing war or persecution? No. That we are against migration? Not at all. People can come to Belgium to work, to study or because they have found love there. There are procedures for the protection of refugees, victims of trafficking in human beings or unaccompanied minors. Last year, more than 100,000 people arrived in our country in this way. In addition, 3,500 people benefited from an exception to the existing rules, through individual humanitarian regularization. Don't say we're not human. But no, this exception to the rule cannot be made for everyone. And a hunger strike will not change that. It's been my message since the first day, and it's still my message today. However, it is important to inform people about the existing procedures for obtaining a residence status. That is why we are now providing this neutral zone, together with the city of Brussels, to reach out to the activists and to provide them with the right information. People can come here for information about their procedure and for a discussion about their individual situation. An employee can talk to them about the procedures that are sometimes already behind them and explain to them why they have been rejected, but also inform them about the possibilities of submitting a new application. They shall be informed of the elements or evidence to be included in an application and shall be taken into account. Transparency is demanded and given. We have already given information sessions in the past, including with the Foreign Office, with regard to the hunger strikers themselves, with regard to civil society, which we have questioned. We explain to them what policy we conduct every day. Thanks to cooperation with the mayor Close, any person wishing to submit an application for regularization can do so immediately. It's the normal procedure. A request must not be submitted to my services, but to the municipality. I call on everyone, politicians and civil society, to support this initiative, as Mr Segers has said, and to encourage hunger strikers to stop their action. Our services are ready to process individual requests in accordance with normal procedures and under normal conditions, trying to ensure that procedures go as quickly as possible. Here too, a strengthening of our services is required. We are responding positively. But no, there will be no collective solution, neither today nor tomorrow. No, we're not talking about 475 people without papers. We're talking about 150,000 people without papers. A treatment for a undocumented person cannot change depending on whether he is hunger striker or not. The treatment should be exactly the same. Bringing everyone out of the irregularity is the ambition we all have and we have to work on, but not by making sure that someone who is on a strike is treated in a different way than someone else. I'm very concerned about the health of the activists. This isn't gonna make anybody any better. There are only losers here. It is particularly important to support policy and action now. I've been asked not to be inactive, and I'm right to be asked. We must be active. We have to fight the fact that people risk their lives every day. We are more than 50 days away from a hunger strike. So yes, for that reason, we worked, we worked together, we talked. Today, we are installing this neutral zone. But this neutral zone will only be successful if we all work together. You asked me not to be inactive. I'm not. I'm asking you to cooperate because otherwise, we can't do it. Thank you very much.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u53	Mr Secretary of State, thank you for your answers. First of all, dear colleague Fonck, avoid politics in this matter! I really knew you more inspired. Secondly, on the merits, we know that collective regularisation will not take place. Besides, this is not our request. You heard him in my question. I also know that the situation is affecting you, Secretary of State, because I read it in the press. The neutral zone you have set up this afternoon is a first step that we support. However, we must go further. We need more. We need to move towards emergency solutions to get out of this crisis situation. I also call on employers and trade unions, the social partners, to take a stand. Yes, solutions are possible! The Catholic Church and the Grand Rabbi of Brussels also intervened to indicate that stronger solutions than this neutral zone must be developed. This was the case in the past, on the occasion of other hunger strikes, both at the time of the colleague De Block and at the time of the colleague Dewael, Minister of the Interior. It has been possible in the past; it must be today. We must move towards a real structural and urgent solution!
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u54	Thank you, Mr Secretary of State, for your clear and convincing reply. A neutral location is our way out. We all have to put our hands on that now. I would therefore like to reiterate my appeal to all, all political parties by majority and opposition, civil society, volunteers and activists. For Forward it is clear, this neutral location is the way out. I think it is very important to stress that this does not mean choosing between head and heart, but choosing with head and heart, controlled and human. So let us take that responsibility together and make it a success. I wish you every success in that.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u55	Secretary of State, I heard your answer, which is no different from the one you gave me a few days ago when I asked you about it. You always talk about a neutral zone, about the need to inform about the procedure. But that's not what you're asked for! That's not what the undocumented people are asking for! They know the procedure by heart! They've already started it several times! What you are asked for are clear criteria! As my colleague has pointed out, you are touched by what is happening. I read your carte blanche, Mr. Secretary of State. It must be noted that your vision of migration is theoretical. A theory is respected. You may very well have one, except that it is completely out of step with reality. Today, there are 150,000 undocumented people in our territory. What concrete solutions do you propose to them? None! You're not offering them any solutions. It is this situation that leads to hunger strikes. It is despair and your inactivity that lead to these. It is because the government does not play its part, it is because you do not do your job by establishing clear criteria for regularization that this despair has arisen!
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u56	Mr Secretary of State, I take note of the elements that you have kindly given us today, namely the establishment of a neutral zone to study individual situations and see what can be done. Secretary of State, it is not every day that the employers and the trade union world join together to say with the same voice that they are reaching out to you because they want to find solutions with you and explore the field of work to enable these people to obtain a residence permit in Belgium and thus participate in an official way, while they do so informally, in the economy and development of our country. This is an important element, Secretary of State! For the rest, to find solutions and avoid tragedies, there is no immediate need to amend the regulations. Article 9bis allows you to do so, with your authority! This is quite possible immediately. You don't have to hang around anymore, Secretary of State! We need immediate solutions!
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u57	Mr Secretary of State, before returning to you, allow me to respond to my colleagues. Political politics! If you see this tragedy as an important issue, it is not with tweets and white cards addressed to the government that you will help the undocumented. Because the government is you! Then act rather than show yourself in the press! Secretary of State, the government has remained very square in a frozen posture in recent weeks. I am someone very much on the brink of respect for the rules, of justice and fairness vis-à-vis others, of each other's rights and duties. But today, at 50 days, the question is life or death. No one can be content to watch these paperless people go out with little fire or even watch them die while staying on the balcony. The urgency is absolute: to finish and get out of this hunger strike. Thank you.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip122x.u58	The next item is the vote on naturalisations. (2058/1-2) The next item is the secret vote on naturalisations. (2058/1-2) In accordance with the decision of the plenary meeting of 1 July 2021, members were able to vote from Friday, 18 June 2021 to today, 4 p.m. In accordance with the decision of the plenary session of 1 July 2021, members were able to vote from Friday 18 June 2021 until 4 p.m. The two youngest members present are invited to attend the counting of the ballots. This will now take place in Room 3. The two youngest members present are invited to attend the vote. This will now take place in Room 3.
