ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u42	Madam President, I'm sick. Like each and every citizen who pays their taxes in Belgium, I am outraged; indignant but decided! Because today is the time for action! Eleven thousand billion dollars are hidden in tax havens; 1,217 Belgians and residents are involved; Belgium is involved. Tax havens, empty shells, trusts, a legal labyrinth that they built with three, five front companies, revelations about false writing... Incivians are always very creative when it comes to hiding their money in the eyes of the tax authorities in tax havens. Let me not be told that these buildings are legal! Several committees in this Parliament have already dealt with tax fraud: 108 recommendations in 2009, 132 recommendations in 2017 by the Panama Papers Special Commission. But many have not been implemented by previous governments. We have our to-do list! Today is the time for action! Let us implement these recommendations. Let's list the ones that haven't been implemented. That is what I proposed yesterday in committee! Vivaldi is the majority that pushes forward the fight against tax fraud. Together with the Ecolo-Groen group, we have always been very active in this issue. Today, we are part of this majority and we always say the same thing: on the fraud side, we have to prosecute and punish better and on the escape side, we have to make illegal what is now immoral. In the immediate future, we need means, Minister. There is a need to strengthen prosecutors, the Special Tax Inspectorate and the Federal Judicial Police. Will you incorporate these elements into your anti-fraud action plan?
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u43	Mr Minister, ladies and gentlemen, there is a new leak which has a lot of emotion in the public and of course a lot of gestures in Parliament, sometimes with theatricalizations which mean strong moments, especially for Ecolo, but I am also thinking of the PTB colleagues and of all the overplay which still needs to be nuanced. Ladies and gentlemen, look at the previous leaks! How many people have been cited and yet not qualified as fraudsters? How much did the previous leaks bring back? Only one leaks was really a significant recipe for the state budget, it's the Swiss Leaks. The rest is a lot of gesticulation. Yet we have worked. God knows if the Michel government has taken a solid foundation today that makes it possible to move forward on tax evasion, which must obviously be condemned because it is reprehensible, but escape is not necessarily tax evasion. Mr Van Hees, address these tens of thousands of Belgians who have an account abroad to pay for their secondary residences (water, gas, electricity). Are they fraudsters? Not at all, of course! When they have reported their accounts, when they are in good standing with the BNB, of course not! Don't throw the baby away with the bath water, please! Remember who set up the Cayman tax! You want to raise the rate, you want to see it again? We are opposed to nothing. MR has no taboo on the subject. We have to fight fraud, but not everyone is necessarily a fraudster when he has an account abroad. Beyond that, there is the Cayman tax, there is the exchange of information, there is the extension of the deadlines that allowed the tax to go beyond what was allowed before in law enforcement. Minister, do you intend to speed up the implementation of the recommendations...?
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u44	Minister, ladies and gentlemen, Panama Papers, Offshore Leaks, Lux Leaks, Swiss Leaks, Dubai Papers, and now Pandora Papers, when will this end? That's everyone's question. Thanks to the colossal work and the revelations of the International Consortium of Investigative Journalists (ICIJ), 11.9 million documents and, in Belgium, 1,217 Belgians identified as being linked to an offshore company. It's much more than with the Panama Papers. The indignation is great, the anger is immense, faced with this repetition of scandals. But if he is a feeling at the height of our indignation, it is our determination. We are faced with people who benefit from our public services, our infrastructure, our health care, the product of our education, the good training of our workers, and who prefer, by selfishness, to finance intermediaries to hide fortunes abroad and escape from this tax which allows us collectively to ensure a fair redistribution and the efficiency of our solidarity mechanisms, whose necessity is no longer to be demonstrated. Minister, reckless savings have been committed by the previous government and have jeopardized the work of departments such as Justice. The fight against fraud is at the heart of this government's agenda and there is now a need to achieve results in this area. It is necessary to respond to calls for the help of the actors on the ground, both those of the justice system, those of the police and those of the ISI. There is a need for human and technical resources, particularly in the public prosecutor's offices. The few tax intermediaries that allow this tax evasion must be prosecuted and punished. The recommendations of previous special commissions of inquiry must be implemented. There is a need for full tax transparency. Minister, as you said, tax evasion through offshore constructions is undoubtedly fraud. I can only agree with you. But then, how can this declaration be implemented? When will we discuss it and strengthen your plan of struggle? When are we going to strengthen the investigation teams that combine prosecutors, police and ISI?
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u45	Mr. Secretary, here we are again. ! I remember standing here a few months ago yelling: we want our money back! It's barely a few months later, and here we are again. Once again, a number of journalists have received documents about dubious law firms located in dubious locations and setting up dubious business structures for their customers, customers who have never been to those dubious locations. Among those customers there are more than 1,200 countrymen. What are these people doing? They channel their money and their shares to those dubious companies there, because they don't have to pay taxes there, and here they do. This is again a good example of people who, although blessed with very strong shoulders, refuse to contribute to the organisation of our society. What are we supposed to do about that? Should we organise hearings? Should we set up committees to listen to anyone who knows anything about this? We have already done so, Minister, and we have done so on several occasions. There is a large report, from 2017, with many recommendations in response to the Panama Papers. There is another major report, from 2009, with many recommendations in response to the major fraud cases at that time. And what do we notice after all these years? Many of these recommendations have still not been implemented, after all these years. My question is therefore simple, Minister. What will you do to implement the existing recommendations as soon as possible, so that I do not have to stand here again in six months' time as a result of another paperleaks scandal?
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u46	There were seven questions. I suggest you limit your answer to seven minutes, Minister.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u47	We can continue to say that offshore structures and tax havens can have a legal basis and can be used for purely economic reasons, but the facts that an international group of investigative journalists has brought to light today are once again pressing us with the facts. Tax evasion through offshore structures and aggressive cross-border tax planning remains a serious problem even after the Panama Papers. We cannot accept this, and we must do so. Am I surprised as Minister of Finance? I'm afraid not. My administration fights such fraud on a daily basis. Just because we are aware that such structures are still being used, we are committed to transparency and control. Our country has not been idle since the revelations in the Panama Papers. I list five elements, non-limitative. Firstly, the Cayman tax provides for a declaration of legal constructions and a transparent assessment of income in the personal income tax. At present, almost 3,000 files follow that regulation. Secondly, with the special committee on Panama Papers, this Parliament has also done important work and made recommendations. My administration has ensured the priority treatment and maximum follow-up with regard to the tax part. Thirdly, this year we also launched our first action plan against fraud, in which we enable consultation and cooperation between the tax authorities, the police and the public prosecutor. The resources to be deployed should also be able to be expanded in this context. The action plan also includes a project on tax havens. A working group was set up to focus specifically on tax havens. It will develop measures in the short term. It is logical that all the revelations that are now being made under the Pandora Papers will be included. By the way, in the field, my administration has examined the Panama Papers' files within its research capabilities. She examined 269 files with an increase in the taxable base of 26 million euros. One of the challenges is, of course, the so-called old-age capital, which is income outside the seven-year research period of the administration, for which, of course, the parquet still has research powers. It is therefore important that we do not underestimate the legal follow-up and prosecution. Fourthly, we have recently strengthened the operation of the UBO register, in which beneficial owners of legal entities, including trusts, must be declared. As part of the Pandora Papers revelations, I will have an analysis done to see if this register can be optimized. Fifth, companies making payments in tax havens must report them to my administration. Since January this year, the list of countries for which this declaration is to be made has been extended through the European list of non-cooperative countries in order to have as wide a scope as possible. That list of countries needs to be adjusted. My administration will therefore update the list of the OECD Global Forum, based, of course, on the parameters laid down by law. The letter on this subject will be published in the near future. This will mean, for example, that payments to Seychelles will still have to be declared. I would like to point out that the decision of the European Finance Ministers concerns the reference of three countries on the blacklist of non-cooperative countries, those who do not wish to cooperate, to the grey list, because those three countries decided to take a number of steps to cooperate. They promise to get better, and that's why they're on the gray list. That is an important nuance in what has already been said today. Colleagues, despite that non-limitative list I have listed, our work is far from finished. Fraud undermines the support for the tax system and creates unfair competition. It's right to make a lot of people angry and indignant. That is why the fight against social and fiscal fraud is so important for the government. I will continue to work with my colleagues in the Ministerial Committee on the Fight against Fraud and at international level to make this fight effective and to put an end to unfair competition. The transparent exchange of information and data is essential in this respect, as the Pandora Papers show once again black on white. That is why I support the international fight against countries that do not comply with the international standard for data exchange. I also welcome the fact that the European Commission has confirmed that it will present a new proposal by the end of the year to combat the profits made behind front companies or ghost companies. Finally, I fully support the request of the Finance Committee to discuss the results of the Panama Committee with the Minister of Justice and to put them in parallel with any new information and teaching resulting from the Pandora Papers. Colleagues, the fight against tax fraud is a fight of our society against fraudsters, which we will have to fight together. You can at that level at 100 % on my bet (...)
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u48	I would first like to address my colleague, Mr Scourneau. Will we really explain to the families and businesses in our country who pay their taxes here, that all these structures in tax havens are normal? Or shall we get the money where it is, not by chance, hidden and unjust? We agreed with the government that we would step up the fight against international fraud. Thank you, Minister, for your reply. I am very pleased with the measures you have announced today. I am very pleased that you have confirmed once again for the whole of Parliament that there is only one word for offshore structures that are used to evade tax, and that is fraud. We need to get the cheaters out. We owe this to ourselves and, above all, to all the people and companies who pay their contributions here.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u49	Minister, I hear your willingness to track down the financial arrangements used to evade tax in Belgium. However, I am still not reassured and I will tell you why. Because you're announcing future plans, while next door there are past acts. What are they? First of all, your government has abolished the post of Secretary of State in charge of combating tax fraud. Then, on Tuesday, your representative made sure to remove Seychelles from the blacklist of tax havens, when we know very well that this country is concerned by the Pandora Papers. That is extremely shocking, Minister! On the other hand, I will respond to the comments of my colleague from the MR who explains that choosing the least imposed route is not illegal. That's right! Except that as a member of the executive, as well as a legislative power, we have the opportunity to say, at some point, that a system is so immoral that it must become illegal because it takes place at the expense of our hospitals, our schools, our public services and therefore of all our fellow citizens.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u50	Minister, I can't believe your answer! Regarding the European list of tax havens from which three countries have been removed, you say: "Ah! But it's not us! It's the grey list! It is the World Forum that decides. We don't have anything to say about that. They've moved from blacklist to graylist." But which countries have you removed from this European list of tax havens? Anguilla! That's zero euros of tax. It is a country that does not apply tax and you tell us that it is removed from the blacklist, arguing that it is not really a tax haven. Seychelles is country 2 used by Belgian fraudsters from Pandora Papers! On Mondays, you receive information about Pandora Papers, on Tuesdays you remove it from the European list of tax havens! Minister, how is this possible? Explain to me? How is it that there are only four officers in your department who deal with tax havens? Four agents! Is that normal, minister? No, it's not normal!
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u51	Mr Minister, in the preamble, I would like to say that action is not a gesture, but exactly the opposite. But for that, we should want it! I hear your answers, minister. You are very willing, and I congratulate you. The work on the recommendations, both from the government and from Parliament, will have to be truly up to date. We must fight with all our strength against those who fraud, those who undermine the state. At the time of building the budget, there is not enough money and this situation is perfectly unbearable. We know where the money of those who don't want to play the game is hidden. Be ambitious, Minister, on this issue! Everyone must contribute to their measure because we all have to win in solidarity, in social justice and therefore in tax justice. To encourage you, Minister, as I have many requests, I also have a small gift for you. It is a mask of the Network for Tax Justice (...)
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u52	Mrs Cornet, your time has expired. Your remarks are not audible and will therefore not be transcribed.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u53	Mr. Minister, we have heard your plan and are fully in line with that logic. I would like to say to the new colleagues who have joined Parliament under this mandate that I did not spend eighteen months as rapporteur of the Panama Papers Committee to have cartoon lessons on what the MR might possibly expect or say. The reality is that there are legislation. And, if at some point your morals are hurt, you file texts. People are not condemned for morality in a rule of law! I said and I thank you.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u54	Minister, I heard you. As you said, the fight against tax fraud is global but is, at the very least, a triple issue. First of all, it's a matter of justice. The latter demands that everyone pay their fair share to the community because the Belgians do not understand that while they pay their taxes here, others shelter their money there. A question of solidarity, then, because every euro recovered must enable us to improve our solidarity system and our social protections. A challenge for the future, because investing in our future needs and in our transition is no longer an option, but a requirement. So, Minister, Finance, Justice, the police, must have the legislative, human and technical means to effectively combat fraudsters. To do this, you will always be able to count on the Socialist Group. Without waiting, let's do what you said. Let us bring together the Finance and Justice Committees of this Parliament together with your Justice and Home Affairs colleagues, and let us decide on concrete and effective progress in the fight against fraud. Thank you.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u55	Minister, I believe you. I really believe you're working on the fight against fraud. However, much remains to be done. Let Vivaldi be the government that finally implements all the recommendations of the existing fraud reports. Let Vivaldi be the government that invests in Justice and Finance to ensure that such cases can be dealt with in a serious way. Let Vivaldi be the government that lets tax officials cooperate in the prosecution's fraud investigation. Let Vivaldi be the government that makes our fellow countrymen realize that there is no point in going to dubious locations because we will find them and punish them. Mr. Secretary, you have a fraud plan. It may be necessary to update and extend that plan and to ensure that the existing recommendations are included in the plan. In that case, you can come to Parliament with the fraud plan 2.0 for further discussion. You'll find a partner in us.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u56	Madam President, at the start of the sitting, the Rules of Procedure were discussed, in particular the bizarre way in which you interpret the Rules of Procedure in order not to give Mr Wollants the floor today. Of course, one can always argue about the Rules of Procedure, although I do not think it is possible in this case, but I would just like to point out that the Minister has just received seven minutes of reply time. I find no argument in the Rules of Procedure to give the government seven minutes' speaking time. However, the Rules of Procedure provide for the government to be given five minutes in an actua debate. I think this can be interpreted as an absolute maximum. You are showing stringency here in order for everyone to work within a certain time frame. This can help the smooth conduct of the debates, and you know that I support you in this. Here, however, you are again making an interpretation that is not supported by any kind of support, to the benefit of the government and to the detriment of the opposition.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u57	The Rules of Procedure, Mr De Roover, do not provide for a five-minute speaking time if there are more than two speakers. Those five minutes were decided by the Conference of Presidents in case there are more than two questions, but it has also been said that more time can be given if there are more questions. In this case, seven Members have asked a question. I did that here, giving a little more time because seven questions have been asked.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u58	Madam President, five of those seven questions came from the majority, but that aside. I'm guessing they want an answer, too. If the Rules of Procedure provide for the government to intervene in a topical debate for five minutes, then it is obvious that if two minutes of speaking time is actually provided for in the case of topical questions, this extension to seven minutes goes completely against the Rules of Procedure. I will also mention this in the Conference of Presidents, because the imbalance between the treatment of the government and Parliament on the one hand and the opposition on the other is beginning to take on very serious proportions. You cannot expect us to continue to accept this.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u59	There is no topical debate, these are oral questions. The rules governing the oral questions provide for two minutes for the Member of Parliament and the Minister as well. Then one minute is provided for the reply. So I could have given seven times two minutes. That is what the Rules say: two minutes per Member per question.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u60	Madam President, Minister, "31 million euros of counterfeit invoices', '19 million euros of black payments', were headlines this week. We met with the Veljkovic system. That is a real win-win-win situation: win for the player involved, win for the club involved and win for the broker involved. In that story, there's one loser, the IRS. That is all of us, those who pay fair taxes. Today, as we read in the newspaper, some of these brokers and clubs also appear in the Pandora Papers, which leads to tax havens. In addition to these football scandals, we have not yet discussed the unfair tax and parafiscal benefits of the big-time players in sport. How can we defend that if the sporting interest is subordinated to personal gain? With CD&V we have been presenting a number of concrete proposals for a long time. Firstly, subject the clubs and brokers to anti-money laundering legislation. For the clubs, that's okay. As far as brokers are concerned, we ask Minister Dermagne to move a gear up to make that possible. Secondly, we are asking for the exuberant brokers' fees to be reduced. We have also tabled a proposal on this subject. Finally, the tax and parafiscal benefits of large-scale workers in sport must be taken into account. That is essential, not to fish some sector, but to ensure that sport can be real sport. Mr. Secretary, how do you deal with these scandals? Are there any special control actions planned? What initiatives will you take in the future to avoid this?
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u61	Madam President, Mr de Matheï, you too are right. What has been revealed over the past few days and weeks really speaks to the imagination. All I can say, like you, is that it's deguising and pissed us off. There is indeed an urgent need for moral standards, corporate governance within football and sportmaking. Operation Zero has exposed several elements related to match fixing, money laundering and tax fraud, on which recent developments in the media are building. It is clear that it is a very complex dossier. That's why the parquet is still working on her investigation. I hope that it will come to its final conclusions very soon. There are also several investigations within my own BBI administration. Most of the files currently being processed by the BBI also stem from Operation Zero. You are asking what measures we can take in concrete terms. In fact, Parliament has already taken the lead in this by requiring football clubs to be covered by anti-money laundering regulations in future, and that brokers would also be covered by the same legislation if an agreement was reached with the Regions in order to carry out this subjugation. The Minister for Economic Affairs, who is responsible for this, is conducting a number of discussions together with the Federal Parliament and the Regions. In addition, you yourself put in place a legislative proposal to set a ceiling through taxation on real estate charges. That too is a possibility that we are investigating. In any case, we are all discussing this within the government's bosom, but it is too early to respond further.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u62	Thank you, Minister, for the answer. It's good to let the IRS and the Justice Department do their job. I think we should follow that closely. We continue to focus on the application of the anti-money laundering law to brokers and clubs. We will continue to look at how we can reduce exuberant fees for brokers and address the tax and parafiscal benefits. It is not for us to defend that the State is the largest sponsor of certain clubs and brokers.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u63	Madam President, Minister, last July, 132 countries agreed on a minimum tax on multinationals. It was an event. It is probably even a major historical tax revolution that the government must support unambiguously; a revolution that will tax wealth where multinationals produce it, not where they declare it; a revolution that will destroy the very notion of tax haven; a revolution that will have to put an end to this destructive race at least so-called tax and competition between states; a revolution, finally, which should give States considerable means to finance health, education, employment and transition. Tomorrow, the G20 will look at the details of this agreement again. Let us not be afraid to say this: a 15 % tax rate is a first step, but it is not enough! We Socialists believe that a rate of between 21 and 25 per cent would already be more ambitious, knowing that 21 per cent is the rate advocated by Joe Biden. As a reminder, 21% is an additional 15 billion revenue for Belgium. Today, Mr Minister, I am here to convey to you the concern of the Socialists; the concern of the Socialists at a rate too low, but also on the question of the carve-out mechanism, these exemptions currently negotiated for multinationals with real activity in the country. Let us be clear, this mechanism is only justified if its use is strictly regulated and limited. The risk is to ruin years of work and prevent us from achieving tax justice goals that the whole world says are joining. Mr Minister, following the G20 and at European level, Belgium will have to plead for an ambitious rate and for a strict limitation of the carve-out mechanism. Are you ready to defend this position? Are you prepared to defend a combative position, both on the rate and on the possibility of exemption? Behind this rate of 21%, there are 170 billion for Europe, 15 billion for Belgium; or 19 billion with a rate of 25%.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u64	Dear colleague, after the meeting with 140 participating countries, the inclusive framework and the OECD will publish a new, more elaborate proposal with a detailed implementation plan for both pillars. This proposal will be discussed at the highest political level at the next G20 summit in Rome at the end of October. The planned deployment schedule remains quite ambitious, with more detailed elaboration, transposition in 2022 and entry into force in 2023. As regards the imposition of the digital economy under pillar 1, this will be achieved by drawing up a multilateral convention to which the various Member States will be able to accede in the course of 2022. With regard to the overall minimum tax, pillar 2, the European Commission is preparing to present a draft directive to the Member States when the OECD technical work is completed at the end of this year. This project will then be discussed and refined between the Member States in 2022 so that it can be implemented at national level in the second half of 2022. As far as technical work is concerned, it is likely that the final percentage of the overall minimum tax will be set at 15%, which we can accept from a Belgian point of view. The limited diversion of tangible assets and salary costs will also be elaborated in more detail. Thus, in the coming months, technical work will continue within the inclusive forum and the OECD. We are therefore very pleased that an important step will soon be taken with a new form of taxation that corresponds more to the more digitized society. In addition, it is also becoming increasingly clear (...)
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u65	Minister, thank you for this information about the timetable. You don't really answer the question of exemptions, carve-outs. I sincerely believe that this question brings with it a whole series of traps. A minimum rate too low, 15%, coupled with the possibility of too high exemptions, and it is the mountain that risks giving birth to a mouse since this would bring the actual tax rate paid to extremely low levels. This would lead to a lack of a whole range of objectives. First, we would deprive ourselves of legitimate revenues that we could reinvest in building the world of tomorrow. I repeat that between 15 and 19 billion, depending on whether the rate is 21 or 25 per cent, it is money that the country needs. Next, we would miss the issue of tax justice; in the end, the nurse, the secretary, the mason and also the boss of an SME would continue to pay proportionally more taxes than Coca, Shell, Facebook or Nestlé. Minister, I beg you, for the rest of this matter, to put Belgium on the right side of history!
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u66	Minister, my question is very concrete. Will you decide to allow a third booster dose of covid-19 vaccine to be given to caregivers? Indeed, if vaccinated persons are very effectively protected against the severe forms of covid-19, it is now known that vaccine efficacy is gradually decreasing from the sixth month. It is also known that people who are double vaccinated can be infected and carry the virus. This is what justified a third dose of vaccine, not only for patients at risk but also for people over 65 years of age. A booster dose can be used to increase vaccine efficacy, as validated by the European Medicines Agency. A booster dose also reduces the contagiosity of the virus. Other countries are moving in this direction. France, for example, has just validated a third dose of vaccine for caregivers. It is therefore essential that the decision be made for our caregivers for three reasons, Minister: - to protect caregivers who are at the front, in direct contact with covid-19 patients; - better protect vulnerable patients they treat and minimize the risk of transmission; - to protect everyone's health. Unfortunately, this is not just a theoretical question, since we must regret the tragic death, a few days ago, of a general practitioner in Lembeek, Dr. Roger Vandroogenbroeck, double-vaccinated and contaminated after reanimating and saving a patient suffering from covid-19. Minister, are you going to allow a third dose of vaccine for caregivers? I expect a clear yes from you. Thank you.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u67	Mr. Secretary, have you forgotten something again? Do you know you forgot something? Yesterday I received a number of phones from very worried staff at vaccination centres. Their operation is no longer legally regulated. What about it? We passed the emergency bill together. In the emergency law, a number of nursing tasks were assigned to care providers, provided that they were trained so that they could vaccinate and prepare vaccines. That emergency bill will end on October 1st. You knew that. At the moment when elderly and at risk patients receive their third shot and vaccination centres are rolling out for that third shot, you forget to put the legislation in order to do so. This means that the medical students, the labs, the veterinarians and the pharmacists who vaccinate and prepare vaccines are not protected in the vaccination centres. They have no legal framework. How can you abandon those medical volunteers who have given the best of themselves? How can you not extend their legislation? How can you not ensure that this legislation is in order? How come you didn't? When will you make that right? By what time can you correct this legislation? Who will bear the responsibility? Who bears the responsibility of the vaccines that have already been put in place this week, will be put in place and put in place until you take care of everything?
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u68	Madam President, Mrs Fonck, the question you have asked is extremely important for all the reasons you have given, but also for ethical reasons. Indeed, in view of all the efforts made by caregivers – sometimes superhuman efforts – during this pandemic, we need to look very concretely at the issue of the third dose for caregivers. We therefore sought the advice of the Superior Council of Health on all the next steps with regard to booster doses, asking it to pay particular attention to the issue of nursing staff, but also to that of patients suffering from chronic illness. You asked me to make a clear statement in favour of this third dose, which I never do without scientific advice.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u69	There are!
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u70	No! We have asked for the opinion of the Higher Council of Health. I hope to receive it in the near future because it is an extremely important opinion. Mrs Depoorter, first of all, it is truly touching that you have come here to tell me that the law you have not supported in Parliament is so important that you did not think it was a good law and did not approve it. It is said that there is more joy in heaven over one convert than over a hundred believers. I'll take that into account. I'm very happy. Secondly, I would like to inform you that the task force vaccination of the agencies that are specifically involved in the organisation of vaccination centres has not received any questions. So no questions have been asked, either from the Flemish Agency or from the Walloon and Brussels colleagues. No question has been asked by the agencies to extend the emergency law. However, like you, I also hear things from the terrain. The day before yesterday and also yesterday, I received signals from people who were wondering whether the emergency law should not be extended. I had contact immediately, including with the person responsible for the Flemish Agency for Health and Health, with the remark that it did not report this and with the question whether the Agency considers it necessary to extend the law. This means, however, that we must take a new legal road. I hope that you will be more forthcoming in passing the law if necessary than you did last time.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u71	Thank you, Minister. I can hear you today and I hope you're open. I hope that a speedy realization will follow. Indeed, the scientific elements are now known and very clear. With a booster dose, there is an 11-fold lower risk of infection, and the risk of serious forms is 19-fold lower. They're evidence. We cannot take any risks, neither for the health of caregivers at the front – including in the front of covid patients – nor for the fragile patients they treat, nor for our health at all. Above all, let us recall: we now have enough doses, in a large way, since six million doses of vaccine are in stock. This makes it possible to move forward very quickly, both for those for whom a third dose is already decided, and also for caregivers.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u72	Minister, I share your emotions, and we already have them in common. I am moved by your answer, because you are very good at putting the blame on someone else. Minister, your Head of Cabinet replied to the announcement that the emergency law had not been extended: he was surprised because he assumed that the emergency law should not be extended. Colleagues, an emergency law runs until 1 October and the head of the Ministry of Health doesn't think it should be extended in order to be able to vaccinate responsibly? Mr Minister, that is a blow to all volunteers who have developed the Flemish vaccination centres to an international success of their own free will and with great enthusiasm. You've been very negligent here.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u73	Mr Minister, we have drawn attention to breast cancer in women today with many colleagues, but did you know that in our country there is also a man with breast cancer in 100 women with breast cancer? That's 120 diagnoses a year. At European level, there are more than 1,000 deaths. These are figures from 2006 and that is the problem, because very little research has been done, not only in our country but also internationally. We can see that men are prescribed the same treatment as women, while different diseases are involved. Men are very often referred to gynecologists, while breast oncologists would be in place here. One in three does not receive adequate treatment, which means that the mortality rate in men is 5% higher than in women. Patients also experience that they are not treated in the same way, e.g. in the reimbursement of medicines and in the follow-up ultrasounds, which are free for women but not for men. There is therefore a great need for knowledge and research, but also for sensitisation and information for the general public and care providers. Colleagues, I would like to draw attention to this on the international day for breast cancer in men. Minister, I would have liked to know your plan of action.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u74	Mrs. Muylle, it's a good thing you're doing that. The general nomenclature for ultrasound and mammography does not distinguish by sex. Men and women are treated equally, but the rather specific provision of mammography at increased risk makes a distinction between men and women, because the risk factors are different. This problem has been raised at the RIZIV. No change has yet been proposed there, precisely because there are several risk factors and follow-up methods which need to be properly identified first. In breast cancer, there is the difficulty for certain medicines that we have a lot of clinical evidence for their effect in the treatment of women and little or no clinical evidence in men. One then gets a dossier and a decision for women, but the rule is that if the mechanism of action of a medicine is not sex-related, one extrapolates and says that it will also work in men, on the basis of that understanding of the mechanism of action. It is a little more difficult if the mechanism of action of a medicine is related to, for example, differences in the constitution of human beings, which are sex-related, and hormones. There is the problem that we do not always have studies that allow this to be specified for men and women or to assess the effect in men, despite a mechanism of action that is sensitive to gender. That's a specific problem. For a number of hormonal treatments, the conditions for reimbursement have changed in recent years, making them accessible to men (...).
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u75	Thank you, Minister, for your reply. I heard the last thing you said, and that was important. I hear you're working on it. At the same time, you are clearly saying that there is a real need for additional research, additional data, awareness and information. I have tabled a resolution on this issue, precisely so that there would also be a multidisciplinary approach for men with breast cancer. I hope that I will have the support of the Chamber and that you will be able to continue to do so.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u76	Madam President, Minister, this Sunday is an important climate event. We support this initiative. It seems to us good that the citizens continue to put pressure on all the governments of this country. Let us acknowledge that, for the past year, you have still not agreed on the distribution of the climate effort. You said that you wanted to see these efforts change in terms of distribution at European Union level, but at Belgian level, we are still waiting, just a few blocks from COP26, for the effort and its distribution among the different entities. When you were on our benches, in our place, you have repeatedly criticized the fact that entities cannot agree on this effort. You have often called on the different governments. Today, your political formation represents three-quarters of the different entities. It seems to us that you should take control of this issue, be ambitious and be able to present something before COP26. I would like to know what you are going to do in the next three weeks to present an ambitious Belgian plan to COP26.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u77	Mrs Matz, I can only acknowledge the usefulness of mobilizations such as Sunday's. They have contributed to the enhancement of ambitions. You said that after a year there was no agreement, but without prejudging the outcome of the negotiations, I would like to recall that the previous agreement came to an end after six years of negotiations. Mrs Frémault will be able to talk to you better than I do about the difficulties of the negotiations. I am not at the manoeuvring, it is Wallonia and I can tell you that my colleague Henry does not spare his efforts. The federal government, for its part, is doing its part, and probably more than its part, in sharing the effort when it happens. In the majority agreement, we committed ourselves to adopting policies and measures that contribute up to 55% of greenhouse gas emission reductions. We are in the final rounds of discussion around a note that would pass to the Council of Ministers tomorrow or next week at the latest. In addition, there is a relatively new climate policy framework and a willingness to increase our federal involvement in climate finance. In addition, at the federal level, we are ready to negotiate the Fit for 55. I am not prejudging the outcome of the discussions between the federated entities, but as far as the federal government is concerned, we are ready.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u78	Madam Minister, thank you for your ambition. I hope that this package will pass on to the federal level with the ambitions you have mentioned. However, your remarks are a little short. You say that you are doing what it takes for an agreement at the federal level – which we all hope – and for the rest, you say "circulate, there is nothing to see"! Ms. Frémault had obtained this agreement for the COP in extremis. I hope you will also be able to play a leading role in the workings to be put on. You say that this is none of your business and that the hand is to Minister Henry, who is your political party. It is good and it must be done, but it will also have to be translated into action. I hope you will live up to the commitments you proclaim during the marches.
