Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-AT-en_2001-03-02-021-XXI-NRSITZ-00058-meta.tsv,2001-03-02,28,56,4,0,0
ParlaMint-AT-en_2001-03-12-021-XXI-NRSITZ-00059-meta.tsv,2001-03-12,9,14,2,0,0
ParlaMint-AT-en_2001-03-20-021-XXI-NRSITZ-00060-meta.tsv,2001-03-20,14,22,1,0,0
ParlaMint-AT-en_2001-03-27-021-XXI-NRSITZ-00061-meta.tsv,2001-03-27,19,45,5,0,0
ParlaMint-AT-en_2001-03-28-021-XXI-NRSITZ-00062-meta.tsv,2001-03-28,21,71,8,0,0
ParlaMint-AT-en_2001-03-29-021-XXI-NRSITZ-00063-meta.tsv,2001-03-29,21,53,7,0,0
ParlaMint-AT-en_2001-03-30-021-XXI-NRSITZ-00064-meta.tsv,2001-03-30,22,55,4,0,0
ParlaMint-AT-en_2001-04-02-021-XXI-NRSITZ-00065-meta.tsv,2001-04-02,13,18,2,0,0
ParlaMint-AT-en_2001-04-02-021-XXI-NRSITZ-00066-meta.tsv,2001-04-02,15,41,4,0,0
ParlaMint-AT-en_2001-04-03-021-XXI-NRSITZ-00067-meta.tsv,2001-04-03,22,60,3,0,0
ParlaMint-AT-en_2001-04-04-021-XXI-NRSITZ-00068-meta.tsv,2001-04-04,29,49,4,0,0
ParlaMint-AT-en_2001-05-10-021-XXI-NRSITZ-00069-meta.tsv,2001-05-10,23,73,4,0,0
ParlaMint-AT-en_2001-05-11-021-XXI-NRSITZ-00070-meta.tsv,2001-05-11,23,48,4,0,0
ParlaMint-AT-en_2001-06-06-021-XXI-NRSITZ-00071-meta.tsv,2001-06-06,23,62,3,0,0
ParlaMint-AT-en_2001-06-07-021-XXI-NRSITZ-00072-meta.tsv,2001-06-07,21,60,8,0,0
ParlaMint-AT-en_2001-06-07-021-XXI-NRSITZ-00073-meta.tsv,2001-06-07,1,0,0,0,0
ParlaMint-AT-en_2001-07-04-021-XXI-NRSITZ-00074-meta.tsv,2001-07-04,21,65,2,0,0
ParlaMint-AT-en_2001-07-05-021-XXI-NRSITZ-00075-meta.tsv,2001-07-05,26,69,7,0,0
ParlaMint-AT-en_2001-07-06-021-XXI-NRSITZ-00076-meta.tsv,2001-07-06,19,54,5,0,0
ParlaMint-AT-en_2001-09-26-021-XXI-NRSITZ-00077-meta.tsv,2001-09-26,12,48,4,0,0
ParlaMint-AT-en_2001-09-26-021-XXI-NRSITZ-00078-meta.tsv,2001-09-26,1,0,0,0,0
ParlaMint-AT-en_2001-09-26-021-XXI-NRSITZ-00079-meta.tsv,2001-09-26,2,3,0,0,0
ParlaMint-AT-en_2001-10-23-021-XXI-NRSITZ-00080-meta.tsv,2001-10-23,22,70,3,0,0
ParlaMint-AT-en_2001-10-24-021-XXI-NRSITZ-00081-meta.tsv,2001-10-24,18,50,4,0,0
ParlaMint-AT-en_2001-10-24-021-XXI-NRSITZ-00082-meta.tsv,2001-10-24,1,0,0,0,0
ParlaMint-AT-en_2001-11-21-021-XXI-NRSITZ-00083-meta.tsv,2001-11-21,21,75,7,0,0
ParlaMint-AT-en_2001-11-22-021-XXI-NRSITZ-00084-meta.tsv,2001-11-22,30,71,7,0,0
ParlaMint-AT-en_2001-11-23-021-XXI-NRSITZ-00085-meta.tsv,2001-11-23,21,61,2,0,0
ParlaMint-AT-en_2001-11-23-021-XXI-NRSITZ-00086-meta.tsv,2001-11-23,1,0,0,0,0
ParlaMint-AT-en_2001-12-12-021-XXI-NRSITZ-00087-meta.tsv,2001-12-12,28,62,6,0,0
ParlaMint-AT-en_2001-12-12-021-XXI-NRSITZ-00088-meta.tsv,2001-12-12,1,0,0,0,0
ParlaMint-AT-en_2001-12-13-021-XXI-NRSITZ-00089-meta.tsv,2001-12-13,10,42,4,0,0
ParlaMint-AT-en_2001-12-13-021-XXI-NRSITZ-00090-meta.tsv,2001-12-13,2,0,0,0,0
ParlaMint-AT-en_2002-01-30-021-XXI-NRSITZ-00091-meta.tsv,2002-01-30,29,73,8,0,0
ParlaMint-AT-en_2002-01-31-021-XXI-NRSITZ-00092-meta.tsv,2002-01-31,22,65,8,0,0
ParlaMint-AT-en_2002-01-31-021-XXI-NRSITZ-00093-meta.tsv,2002-01-31,1,0,0,0,0
ParlaMint-AT-en_2002-02-27-021-XXI-NRSITZ-00094-meta.tsv,2002-02-27,21,75,3,0,0
ParlaMint-AT-en_2002-02-28-021-XXI-NRSITZ-00095-meta.tsv,2002-02-28,22,59,8,0,0
ParlaMint-AT-en_2002-02-28-021-XXI-NRSITZ-00096-meta.tsv,2002-02-28,1,0,0,0,0
ParlaMint-AT-en_2002-03-20-021-XXI-NRSITZ-00097-meta.tsv,2002-03-20,25,70,7,0,0
ParlaMint-AT-en_2002-03-21-021-XXI-NRSITZ-00098-meta.tsv,2002-03-21,20,65,5,0,0
ParlaMint-AT-en_2002-03-21-021-XXI-NRSITZ-00099-meta.tsv,2002-03-21,1,0,0,0,0
ParlaMint-AT-en_2002-04-17-021-XXI-NRSITZ-00100-meta.tsv,2002-04-17,13,67,5,0,0
ParlaMint-AT-en_2002-04-18-021-XXI-NRSITZ-00101-meta.tsv,2002-04-18,26,54,5,0,0
ParlaMint-AT-en_2002-04-18-021-XXI-NRSITZ-00102-meta.tsv,2002-04-18,1,0,0,0,0
ParlaMint-AT-en_2002-05-22-021-XXI-NRSITZ-00103-meta.tsv,2002-05-22,20,57,8,0,0
ParlaMint-AT-en_2002-05-23-021-XXI-NRSITZ-00104-meta.tsv,2002-05-23,18,78,4,0,0
ParlaMint-AT-en_2002-05-23-021-XXI-NRSITZ-00105-meta.tsv,2002-05-23,1,0,0,0,0
ParlaMint-AT-en_2002-06-12-021-XXI-NRSITZ-00106-meta.tsv,2002-06-12,24,83,3,0,0
ParlaMint-AT-en_2002-06-13-021-XXI-NRSITZ-00107-meta.tsv,2002-06-13,21,87,5,0,0
ParlaMint-AT-en_2002-06-13-021-XXI-NRSITZ-00108-meta.tsv,2002-06-13,1,0,0,0,0
ParlaMint-AT-en_2002-07-09-021-XXI-NRSITZ-00109-meta.tsv,2002-07-09,18,68,5,0,0
ParlaMint-AT-en_2002-07-10-021-XXI-NRSITZ-00110-meta.tsv,2002-07-10,23,76,11,0,0
ParlaMint-AT-en_2002-07-11-021-XXI-NRSITZ-00111-meta.tsv,2002-07-11,20,47,7,0,0
ParlaMint-AT-en_2002-07-11-021-XXI-NRSITZ-00112-meta.tsv,2002-07-11,1,0,0,0,0
ParlaMint-AT-en_2002-08-19-021-XXI-NRSITZ-00113-meta.tsv,2002-08-19,10,20,3,0,0
ParlaMint-AT-en_2002-08-19-021-XXI-NRSITZ-00114-meta.tsv,2002-08-19,1,0,0,0,0
ParlaMint-AT-en_2002-09-19-021-XXI-NRSITZ-00115-meta.tsv,2002-09-19,23,53,3,0,0
ParlaMint-AT-en_2002-09-19-021-XXI-NRSITZ-00116-meta.tsv,2002-09-19,1,0,0,0,0
ParlaMint-AT-en_2002-09-20-021-XXI-NRSITZ-00117-meta.tsv,2002-09-20,13,35,4,0,0
ParlaMint-AT-en_2002-12-20-022-XXII-NRSITZ-00001-meta.tsv,2002-12-20,7,20,2,0,0
ParlaMint-AT-en_2002-12-20-022-XXII-NRSITZ-00002-meta.tsv,2002-12-20,1,0,0,0,0
ParlaMint-AT-en_2003-01-23-022-XXII-NRSITZ-00003-meta.tsv,2003-01-23,12,33,5,0,0
ParlaMint-AT-en_2003-01-23-022-XXII-NRSITZ-00004-meta.tsv,2003-01-23,1,0,0,0,0
ParlaMint-AT-en_2003-02-26-022-XXII-NRSITZ-00005-meta.tsv,2003-02-26,11,61,10,0,0
ParlaMint-AT-en_2003-02-26-022-XXII-NRSITZ-00006-meta.tsv,2003-02-26,1,0,0,0,0
ParlaMint-AT-en_2003-03-06-022-XXII-NRSITZ-00007-meta.tsv,2003-03-06,12,71,11,1,0
ParlaMint-AT-en_2003-03-06-022-XXII-NRSITZ-00008-meta.tsv,2003-03-06,1,0,0,0,0
ParlaMint-AT-en_2003-03-19-022-XXII-NRSITZ-00009-meta.tsv,2003-03-19,6,14,2,0,0
ParlaMint-AT-en_2003-03-26-022-XXII-NRSITZ-00010-meta.tsv,2003-03-26,17,71,10,0,0
ParlaMint-AT-en_2003-03-26-022-XXII-NRSITZ-00011-meta.tsv,2003-03-26,1,0,0,0,0
ParlaMint-AT-en_2003-04-29-022-XXII-NRSITZ-00012-meta.tsv,2003-04-29,12,53,8,0,0
ParlaMint-AT-en_2003-04-29-022-XXII-NRSITZ-00013-meta.tsv,2003-04-29,1,0,0,0,0
ParlaMint-AT-en_2003-05-07-022-XXII-NRSITZ-00014-meta.tsv,2003-05-07,10,55,13,2,0
ParlaMint-AT-en_2003-05-08-022-XXII-NRSITZ-00015-meta.tsv,2003-05-08,12,72,10,1,0
ParlaMint-AT-en_2003-05-08-022-XXII-NRSITZ-00016-meta.tsv,2003-05-08,1,0,0,0,0
ParlaMint-AT-en_2003-05-23-022-XXII-NRSITZ-00017-meta.tsv,2003-05-23,3,17,1,0,0
ParlaMint-AT-en_2003-06-04-022-XXII-NRSITZ-00018-meta.tsv,2003-06-04,10,57,14,0,0
ParlaMint-AT-en_2003-06-04-022-XXII-NRSITZ-00019-meta.tsv,2003-06-04,1,0,0,0,0
ParlaMint-AT-en_2003-06-10-022-XXII-NRSITZ-00020-meta.tsv,2003-06-10,18,115,21,1,0
ParlaMint-AT-en_2003-06-11-022-XXII-NRSITZ-00021-meta.tsv,2003-06-11,1,0,0,0,0
ParlaMint-AT-en_2003-06-12-022-XXII-NRSITZ-00022-meta.tsv,2003-06-12,11,79,15,0,0
ParlaMint-AT-en_2003-06-13-022-XXII-NRSITZ-00023-meta.tsv,2003-06-13,10,66,6,1,0
ParlaMint-AT-en_2003-06-17-022-XXII-NRSITZ-00024-meta.tsv,2003-06-17,11,89,21,1,0
ParlaMint-AT-en_2003-06-18-022-XXII-NRSITZ-00025-meta.tsv,2003-06-18,10,70,16,1,0
ParlaMint-AT-en_2003-06-18-022-XXII-NRSITZ-00026-meta.tsv,2003-06-18,2,2,1,0,0
ParlaMint-AT-en_2003-07-08-022-XXII-NRSITZ-00027-meta.tsv,2003-07-08,7,79,14,0,0
ParlaMint-AT-en_2003-07-09-022-XXII-NRSITZ-00028-meta.tsv,2003-07-09,16,74,15,1,0
ParlaMint-AT-en_2003-07-10-022-XXII-NRSITZ-00029-meta.tsv,2003-07-10,13,75,16,0,0
ParlaMint-AT-en_2003-08-12-022-XXII-NRSITZ-00030-meta.tsv,2003-08-12,6,22,5,0,0
ParlaMint-AT-en_2003-09-02-022-XXII-NRSITZ-00031-meta.tsv,2003-09-02,3,27,2,0,0
ParlaMint-AT-en_2003-09-24-022-XXII-NRSITZ-00032-meta.tsv,2003-09-24,12,67,12,1,0
ParlaMint-AT-en_2003-09-24-022-XXII-NRSITZ-00033-meta.tsv,2003-09-24,1,0,0,0,0
ParlaMint-AT-en_2003-10-22-022-XXII-NRSITZ-00034-meta.tsv,2003-10-22,13,75,15,0,0
ParlaMint-AT-en_2003-10-23-022-XXII-NRSITZ-00035-meta.tsv,2003-10-23,13,69,13,1,0
ParlaMint-AT-en_2003-10-23-022-XXII-NRSITZ-00036-meta.tsv,2003-10-23,1,0,0,0,0
ParlaMint-AT-en_2003-11-12-022-XXII-NRSITZ-00037-meta.tsv,2003-11-12,14,71,13,0,0
ParlaMint-AT-en_2003-11-13-022-XXII-NRSITZ-00038-meta.tsv,2003-11-13,14,87,17,2,0
ParlaMint-AT-en_2003-11-13-022-XXII-NRSITZ-00039-meta.tsv,2003-11-13,1,0,0,0,0
ParlaMint-AT-en_2003-12-03-022-XXII-NRSITZ-00040-meta.tsv,2003-12-03,16,78,17,0,0
ParlaMint-AT-en_2003-12-04-022-XXII-NRSITZ-00041-meta.tsv,2003-12-04,15,81,12,1,0
ParlaMint-AT-en_2003-12-04-022-XXII-NRSITZ-00042-meta.tsv,2003-12-04,1,0,0,0,0
ParlaMint-AT-en_2004-01-13-022-XXII-NRSITZ-00043-meta.tsv,2004-01-13,6,17,1,0,0
ParlaMint-AT-en_2004-01-13-022-XXII-NRSITZ-00044-meta.tsv,2004-01-13,1,0,0,0,0
ParlaMint-AT-en_2004-01-28-022-XXII-NRSITZ-00045-meta.tsv,2004-01-28,13,69,15,1,0
ParlaMint-AT-en_2004-01-29-022-XXII-NRSITZ-00046-meta.tsv,2004-01-29,12,67,19,0,0
ParlaMint-AT-en_2004-01-29-022-XXII-NRSITZ-00047-meta.tsv,2004-01-29,1,0,0,0,0
ParlaMint-AT-en_2004-02-10-022-XXII-NRSITZ-00048-meta.tsv,2004-02-10,4,21,4,1,0
ParlaMint-AT-en_2004-02-10-022-XXII-NRSITZ-00049-meta.tsv,2004-02-10,1,0,0,0,0
ParlaMint-AT-en_2004-02-25-022-XXII-NRSITZ-00050-meta.tsv,2004-02-25,16,66,14,0,0
ParlaMint-AT-en_2004-02-26-022-XXII-NRSITZ-00051-meta.tsv,2004-02-26,6,53,10,0,0
ParlaMint-AT-en_2004-02-26-022-XXII-NRSITZ-00052-meta.tsv,2004-02-26,1,0,0,0,0
ParlaMint-AT-en_2004-02-26-022-XXII-NRSITZ-00053-meta.tsv,2004-02-26,1,0,0,0,0
ParlaMint-AT-en_2004-03-16-022-XXII-NRSITZ-00054-meta.tsv,2004-03-16,4,20,3,0,0
ParlaMint-AT-en_2004-03-24-022-XXII-NRSITZ-00055-meta.tsv,2004-03-24,15,75,13,0,0
ParlaMint-AT-en_2004-03-25-022-XXII-NRSITZ-00056-meta.tsv,2004-03-25,12,87,18,1,0
ParlaMint-AT-en_2004-03-25-022-XXII-NRSITZ-00057-meta.tsv,2004-03-25,1,0,0,0,0
ParlaMint-AT-en_2004-05-05-022-XXII-NRSITZ-00058-meta.tsv,2004-05-05,11,59,6,0,0
ParlaMint-AT-en_2004-05-06-022-XXII-NRSITZ-00059-meta.tsv,2004-05-06,13,67,10,1,0
ParlaMint-AT-en_2004-05-06-022-XXII-NRSITZ-00060-meta.tsv,2004-05-06,1,0,0,0,0
ParlaMint-AT-en_2004-05-26-022-XXII-NRSITZ-00061-meta.tsv,2004-05-26,12,82,15,1,0
ParlaMint-AT-en_2004-05-27-022-XXII-NRSITZ-00062-meta.tsv,2004-05-27,10,69,13,1,0
ParlaMint-AT-en_2004-05-27-022-XXII-NRSITZ-00063-meta.tsv,2004-05-27,1,0,0,0,0
ParlaMint-AT-en_2004-06-04-022-XXII-NRSITZ-00064-meta.tsv,2004-06-04,7,19,4,0,0
ParlaMint-AT-en_2004-06-16-022-XXII-NRSITZ-00065-meta.tsv,2004-06-16,4,10,2,0,0
ParlaMint-AT-en_2004-06-16-022-XXII-NRSITZ-00066-meta.tsv,2004-06-16,12,48,10,0,0
ParlaMint-AT-en_2004-06-17-022-XXII-NRSITZ-00067-meta.tsv,2004-06-17,6,71,16,1,0
ParlaMint-AT-en_2004-06-17-022-XXII-NRSITZ-00068-meta.tsv,2004-06-17,0,1,0,0,0
ParlaMint-AT-en_2004-06-28-022-XXII-NRSITZ-00069-meta.tsv,2004-06-28,8,33,4,0,0
ParlaMint-AT-en_2004-06-28-022-XXII-NRSITZ-00070-meta.tsv,2004-06-28,1,0,0,0,0
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071-meta.tsv,2004-07-07,9,66,15,1,0
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00072-meta.tsv,2004-07-07,3,3,0,0,0
ParlaMint-AT-en_2004-07-09-022-XXII-NRSITZ-00073-meta.tsv,2004-07-09,13,73,19,2,0
ParlaMint-AT-en_2004-07-09-022-XXII-NRSITZ-00074-meta.tsv,2004-07-09,1,0,0,0,0
ParlaMint-AT-en_2004-08-31-022-XXII-NRSITZ-00075-meta.tsv,2004-08-31,4,16,2,0,0
ParlaMint-AT-en_2004-09-22-022-XXII-NRSITZ-00076-meta.tsv,2004-09-22,9,65,13,1,0
ParlaMint-AT-en_2004-09-22-022-XXII-NRSITZ-00077-meta.tsv,2004-09-22,1,0,0,0,0
ParlaMint-AT-en_2004-10-13-022-XXII-NRSITZ-00078-meta.tsv,2004-10-13,10,76,14,0,0
ParlaMint-AT-en_2004-10-14-022-XXII-NRSITZ-00079-meta.tsv,2004-10-14,9,77,15,0,0
ParlaMint-AT-en_2004-10-14-022-XXII-NRSITZ-00080-meta.tsv,2004-10-14,1,0,0,0,0
ParlaMint-AT-en_2004-10-21-022-XXII-NRSITZ-00081-meta.tsv,2004-10-21,8,27,5,0,0
ParlaMint-AT-en_2004-11-09-022-XXII-NRSITZ-00082-meta.tsv,2004-11-09,12,82,17,1,0
ParlaMint-AT-en_2004-11-10-022-XXII-NRSITZ-00083-meta.tsv,2004-11-10,11,82,15,0,0
ParlaMint-AT-en_2004-11-11-022-XXII-NRSITZ-00084-meta.tsv,2004-11-11,9,81,15,0,0
ParlaMint-AT-en_2004-11-16-022-XXII-NRSITZ-00085-meta.tsv,2004-11-16,15,80,18,2,0
ParlaMint-AT-en_2004-11-17-022-XXII-NRSITZ-00086-meta.tsv,2004-11-17,11,75,13,2,0
ParlaMint-AT-en_2004-11-18-022-XXII-NRSITZ-00087-meta.tsv,2004-11-18,11,50,12,1,0
ParlaMint-AT-en_2004-11-18-022-XXII-NRSITZ-00088-meta.tsv,2004-11-18,1,0,0,0,0
ParlaMint-AT-en_2004-12-09-022-XXII-NRSITZ-00089-meta.tsv,2004-12-09,15,95,19,1,0
ParlaMint-AT-en_2004-12-10-022-XXII-NRSITZ-00090-meta.tsv,2004-12-10,12,92,15,1,0
ParlaMint-AT-en_2004-12-10-022-XXII-NRSITZ-00091-meta.tsv,2004-12-10,1,0,0,0,0
ParlaMint-AT-en_2004-12-22-022-XXII-NRSITZ-00092-meta.tsv,2004-12-22,6,18,2,0,0
ParlaMint-AT-en_2005-01-26-022-XXII-NRSITZ-00093-meta.tsv,2005-01-26,18,102,15,0,0
ParlaMint-AT-en_2005-01-26-022-XXII-NRSITZ-00094-meta.tsv,2005-01-26,1,0,0,0,0
ParlaMint-AT-en_2005-02-04-022-XXII-NRSITZ-00095-meta.tsv,2005-02-04,7,16,1,0,0
ParlaMint-AT-en_2005-03-02-022-XXII-NRSITZ-00096-meta.tsv,2005-03-02,10,88,15,0,0
ParlaMint-AT-en_2005-03-03-022-XXII-NRSITZ-00097-meta.tsv,2005-03-03,14,81,13,0,0
ParlaMint-AT-en_2005-03-03-022-XXII-NRSITZ-00098-meta.tsv,2005-03-03,1,2,0,0,0
ParlaMint-AT-en_2005-03-31-022-XXII-NRSITZ-00099-meta.tsv,2005-03-31,13,77,14,1,0
ParlaMint-AT-en_2005-03-31-022-XXII-NRSITZ-00100-meta.tsv,2005-03-31,1,0,0,0,0
ParlaMint-AT-en_2005-04-01-022-XXII-NRSITZ-00101-meta.tsv,2005-04-01,13,70,16,1,0
ParlaMint-AT-en_2005-04-05-022-XXII-NRSITZ-00102-meta.tsv,2005-04-05,11,81,9,0,0
ParlaMint-AT-en_2005-04-06-022-XXII-NRSITZ-00103-meta.tsv,2005-04-06,12,81,14,1,0
ParlaMint-AT-en_2005-04-07-022-XXII-NRSITZ-00104-meta.tsv,2005-04-07,11,84,13,2,0
ParlaMint-AT-en_2005-04-07-022-XXII-NRSITZ-00105-meta.tsv,2005-04-07,1,4,0,0,0
ParlaMint-AT-en_2005-04-12-022-XXII-NRSITZ-00106-meta.tsv,2005-04-12,5,17,2,0,0
ParlaMint-AT-en_2005-04-27-022-XXII-NRSITZ-00107-meta.tsv,2005-04-27,4,24,3,0,0
ParlaMint-AT-en_2005-04-27-022-XXII-NRSITZ-00108-meta.tsv,2005-04-27,0,1,0,0,0
ParlaMint-AT-en_2005-05-11-022-XXII-NRSITZ-00109-meta.tsv,2005-05-11,17,85,11,0,0
ParlaMint-AT-en_2005-05-12-022-XXII-NRSITZ-00110-meta.tsv,2005-05-12,12,103,21,2,0
ParlaMint-AT-en_2005-05-12-022-XXII-NRSITZ-00111-meta.tsv,2005-05-12,0,1,0,0,0
ParlaMint-AT-en_2005-06-08-022-XXII-NRSITZ-00112-meta.tsv,2005-06-08,10,72,13,2,0
ParlaMint-AT-en_2005-06-09-022-XXII-NRSITZ-00113-meta.tsv,2005-06-09,12,83,16,0,0
ParlaMint-AT-en_2005-06-09-022-XXII-NRSITZ-00114-meta.tsv,2005-06-09,1,0,0,0,0
ParlaMint-AT-en_2005-07-06-022-XXII-NRSITZ-00115-meta.tsv,2005-07-06,15,90,16,1,0
ParlaMint-AT-en_2005-07-07-022-XXII-NRSITZ-00116-meta.tsv,2005-07-07,14,85,15,2,0
ParlaMint-AT-en_2005-07-08-022-XXII-NRSITZ-00117-meta.tsv,2005-07-08,7,49,14,1,0
ParlaMint-AT-en_2005-07-08-022-XXII-NRSITZ-00118-meta.tsv,2005-07-08,1,0,0,0,0
ParlaMint-AT-en_2005-08-11-022-XXII-NRSITZ-00119-meta.tsv,2005-08-11,9,15,3,0,0
ParlaMint-AT-en_2005-09-21-022-XXII-NRSITZ-00120-meta.tsv,2005-09-21,3,17,5,0,0
ParlaMint-AT-en_2005-09-21-022-XXII-NRSITZ-00121-meta.tsv,2005-09-21,1,1,0,0,0
ParlaMint-AT-en_2005-09-28-022-XXII-NRSITZ-00122-meta.tsv,2005-09-28,15,105,20,1,0
ParlaMint-AT-en_2005-09-28-022-XXII-NRSITZ-00123-meta.tsv,2005-09-28,1,0,0,0,0
ParlaMint-AT-en_2005-09-29-022-XXII-NRSITZ-00124-meta.tsv,2005-09-29,11,46,10,0,0
ParlaMint-AT-en_2005-10-19-022-XXII-NRSITZ-00125-meta.tsv,2005-10-19,12,105,19,0,0
ParlaMint-AT-en_2005-10-20-022-XXII-NRSITZ-00126-meta.tsv,2005-10-20,1,0,0,0,0
ParlaMint-AT-en_2005-11-16-022-XXII-NRSITZ-00127-meta.tsv,2005-11-16,13,88,19,2,0
ParlaMint-AT-en_2005-11-16-022-XXII-NRSITZ-00128-meta.tsv,2005-11-16,1,4,1,0,0
ParlaMint-AT-en_2005-12-06-022-XXII-NRSITZ-00129-meta.tsv,2005-12-06,13,87,16,2,0
ParlaMint-AT-en_2005-12-07-022-XXII-NRSITZ-00130-meta.tsv,2005-12-07,1,0,0,0,0
ParlaMint-AT-en_2005-12-07-022-XXII-NRSITZ-00131-meta.tsv,2005-12-07,5,15,2,0,0
ParlaMint-AT-en_2005-12-07-022-XXII-NRSITZ-00132-meta.tsv,2005-12-07,11,80,16,2,0
ParlaMint-AT-en_2005-12-21-022-XXII-NRSITZ-00133-meta.tsv,2005-12-21,8,52,8,0,0
ParlaMint-AT-en_2005-12-21-022-XXII-NRSITZ-00134-meta.tsv,2005-12-21,1,0,0,0,0
ParlaMint-AT-en_2006-01-25-022-XXII-NRSITZ-00135-meta.tsv,2006-01-25,12,85,20,1,0
ParlaMint-AT-en_2006-01-25-022-XXII-NRSITZ-00136-meta.tsv,2006-01-25,1,0,0,0,0
ParlaMint-AT-en_2006-02-02-022-XXII-NRSITZ-00137-meta.tsv,2006-02-02,8,14,2,0,0
ParlaMint-AT-en_2006-02-13-022-XXII-NRSITZ-00138-meta.tsv,2006-02-13,6,25,3,0,0
ParlaMint-AT-en_2006-03-01-022-XXII-NRSITZ-00139-meta.tsv,2006-03-01,12,87,16,2,0
ParlaMint-AT-en_2006-03-02-022-XXII-NRSITZ-00140-meta.tsv,2006-03-02,12,88,15,1,0
ParlaMint-AT-en_2006-03-02-022-XXII-NRSITZ-00141-meta.tsv,2006-03-02,1,0,0,0,0
ParlaMint-AT-en_2006-03-29-022-XXII-NRSITZ-00142-meta.tsv,2006-03-29,15,95,18,1,0
ParlaMint-AT-en_2006-03-30-022-XXII-NRSITZ-00143-meta.tsv,2006-03-30,0,1,0,0,0
ParlaMint-AT-en_2006-03-30-022-XXII-NRSITZ-00144-meta.tsv,2006-03-30,4,28,5,0,0
ParlaMint-AT-en_2006-04-26-022-XXII-NRSITZ-00145-meta.tsv,2006-04-26,12,88,16,1,0
ParlaMint-AT-en_2006-04-27-022-XXII-NRSITZ-00146-meta.tsv,2006-04-27,7,54,13,1,0
ParlaMint-AT-en_2006-04-27-022-XXII-NRSITZ-00147-meta.tsv,2006-04-27,0,1,0,0,0
ParlaMint-AT-en_2006-05-08-022-XXII-NRSITZ-00148-meta.tsv,2006-05-08,6,9,2,0,0
ParlaMint-AT-en_2006-05-18-022-XXII-NRSITZ-00149-meta.tsv,2006-05-18,2,18,3,0,0
ParlaMint-AT-en_2006-05-23-022-XXII-NRSITZ-00150-meta.tsv,2006-05-23,12,87,12,2,0
ParlaMint-AT-en_2006-05-23-022-XXII-NRSITZ-00151-meta.tsv,2006-05-23,1,0,0,0,0
ParlaMint-AT-en_2006-05-24-022-XXII-NRSITZ-00152-meta.tsv,2006-05-24,7,32,2,0,0
ParlaMint-AT-en_2006-05-24-022-XXII-NRSITZ-00153-meta.tsv,2006-05-24,8,68,13,0,0
ParlaMint-AT-en_2006-06-21-022-XXII-NRSITZ-00154-meta.tsv,2006-06-21,13,62,16,1,0
ParlaMint-AT-en_2006-06-22-022-XXII-NRSITZ-00155-meta.tsv,2006-06-22,14,83,17,2,0
ParlaMint-AT-en_2006-06-22-022-XXII-NRSITZ-00156-meta.tsv,2006-06-22,1,0,0,0,0
ParlaMint-AT-en_2006-06-29-022-XXII-NRSITZ-00157-meta.tsv,2006-06-29,3,16,2,0,0
ParlaMint-AT-en_2006-07-12-022-XXII-NRSITZ-00158-meta.tsv,2006-07-12,14,79,11,0,0
ParlaMint-AT-en_2006-07-12-022-XXII-NRSITZ-00159-meta.tsv,2006-07-12,1,0,0,0,0
ParlaMint-AT-en_2006-07-13-022-XXII-NRSITZ-00160-meta.tsv,2006-07-13,12,99,16,0,0
ParlaMint-AT-en_2006-07-14-022-XXII-NRSITZ-00161-meta.tsv,2006-07-14,7,26,7,1,0
ParlaMint-AT-en_2006-09-12-022-XXII-NRSITZ-00162-meta.tsv,2006-09-12,3,13,5,1,0
ParlaMint-AT-en_2006-09-21-022-XXII-NRSITZ-00163-meta.tsv,2006-09-21,7,52,14,0,0
ParlaMint-AT-en_2006-10-30-023-XXIII-NRSITZ-00001-meta.tsv,2006-10-30,5,21,6,0,0
ParlaMint-AT-en_2006-11-17-023-XXIII-NRSITZ-00002-meta.tsv,2006-11-17,3,18,5,1,0
ParlaMint-AT-en_2006-11-17-023-XXIII-NRSITZ-00003-meta.tsv,2006-11-17,0,1,0,0,0
ParlaMint-AT-en_2006-11-29-023-XXIII-NRSITZ-00004-meta.tsv,2006-11-29,11,65,13,1,0
ParlaMint-AT-en_2006-11-29-023-XXIII-NRSITZ-00005-meta.tsv,2006-11-29,0,0,1,0,0
ParlaMint-AT-en_2006-12-14-023-XXIII-NRSITZ-00006-meta.tsv,2006-12-14,4,50,19,1,0
ParlaMint-AT-en_2006-12-14-023-XXIII-NRSITZ-00007-meta.tsv,2006-12-14,0,1,0,0,0
ParlaMint-AT-en_2006-12-15-023-XXIII-NRSITZ-00008-meta.tsv,2006-12-15,7,38,10,0,0
ParlaMint-AT-en_2007-01-16-023-XXIII-NRSITZ-00009-meta.tsv,2007-01-16,8,83,22,1,0
ParlaMint-AT-en_2007-01-17-023-XXIII-NRSITZ-00010-meta.tsv,2007-01-17,0,1,0,0,0
ParlaMint-AT-en_2007-01-30-023-XXIII-NRSITZ-00011-meta.tsv,2007-01-30,10,54,18,1,0
ParlaMint-AT-en_2007-01-30-023-XXIII-NRSITZ-00012-meta.tsv,2007-01-30,0,1,0,0,0
ParlaMint-AT-en_2007-03-07-023-XXIII-NRSITZ-00013-meta.tsv,2007-03-07,4,18,5,0,0
