tbmm-2017-01-13sit01spe0001par0001	I am opening the 57th Union of the Grand National Assembly of Turkey.
tbmm-2017-01-13sit02spe0116par0206	Thank you, Mr. Akçay.
tbmm-2017-01-13sit02spe0114par0207	The good reason is to try to make an adjustment through the system, and the bad reason is to try to reason with people, and unfortunately, it's a bad reason to do these criticisms through individuals, through individuals. My respects to all of you. [[A round of applause from MHP rows]] Besides, I don't want you to look out for the nationalist movement base...
tbmm-2017-01-13sit02spe0117par0211	Mr. Akçay, thank you. Please let's finish.
tbmm-2017-01-13sit02spe0114par0212	...I'm amazed, but I know from the messages that we've received, we see very well the messages of Republican People's Party members, who have taken the role of MHP/ian or archipelago. So we have our nationalist movement base and our archipelago brothers with us. Of course we support them and support them. My respects to all of you.
tbmm-2017-01-13sit02spe0118par0215	Mr. President...
tbmm-2017-01-13sit02spe0119par0216	Mr. Altay...
tbmm-2017-01-13sit02spe0120par0217	It's our turn, Mr. President.
tbmm-2017-01-13sit02spe0118par0218	I mean, it's a very short correction, but I've got to fix this. I've got to file a report.
tbmm-2017-01-13sit02spe0120par0219	Mr. President, we never spoke. Okay?
tbmm-2017-01-13sit02spe0118par0220	Don't get in the way. Wait a minute, let me finish.
tbmm-2017-01-13sit02spe0120par0221	I mean, all the time...
tbmm-2017-01-13sit02spe0121par0222	Mr. Botanci, I can't hear you. The soup is not finished, as Mr. Altay put it. All right, let's get it over with in a minute. Mr. Private also has a request for a statement. Let's give it to Mr. Special.
tbmm-2017-01-13sit02spe0122par0227	Let me finish this thing. Private is special, private is special. Mr. President, I'm withdrawing the statement that you've just been engaged in with the AKP, which I used to use for the National Movement Party. I demand that it be corrected as your co-operation with the AKP.
tbmm-2017-01-13sit02spe0123par0229	You could say it's in the Constitutional Talks.
tbmm-2017-01-13sit02spe0124par0230	It's for constitutional negotiations.
tbmm-2017-01-13sit02spe0122par0231	On the other hand, Mr. Akçay said not to download it to people. He told our president that a friend who used to consult for a semester was a by Lock. Maybe. When this first came out, I said, mathematically, there's no way that it wasn't leaked to us. Maybe, when you look at it mathematically. But if there's a thousand here, there's five here, there's five here, there's 25 there.
tbmm-2017-01-13sit02spe0125par0232	How do you know?
tbmm-2017-01-13sit02spe0122par0233	This is the general picture of society, this is the political picture.
tbmm-2017-01-13sit02spe0126par0234	Mr. Altay, please, when you're making a correction...
tbmm-2017-01-13sit02spe0122par0235	I've fixed it, but you're not going to mess with people...
tbmm-2017-01-13sit02spe0126par0237	What makes you say that?
tbmm-2017-01-13sit02spe0122par0238	Mr. President, I said this for this reason: where is this political foot? It is the honor of this Assembly to remove its political foot. If you don't, we will.
tbmm-2017-01-13sit02spe0127par0239	Mr. Altay, let go of these feet, these feet.
tbmm-2017-01-13sit02spe0122par0240	You're a singer, too?
tbmm-2017-01-13sit02spe0128par0241	Thank you, Mr. Altay.
tbmm-2017-01-13sit02spe0129par0242	Mr. President...
tbmm-2017-01-13sit02spe0128par0243	Mr. Bostanci, please, I promise to tease you, too.
tbmm-2017-01-13sit02spe0130par0247	Mr. President, dear friends, here yesterday, Mr. Bulent, Vice President of the CHP, made a claim.
tbmm-2017-01-13sit02spe0131par0248	Yeah.
tbmm-2017-01-13sit02spe0130par0249	And I said, "There's a moral obligation to a person who makes a claim like that." The future will tell us the name of that person. Mr. Bulent couldn't tell me. I'd wait for Mr. Engin to tell me. She couldn't tell me either. Look, the AK PARTY has 14 vice presidents. A vice president... if he has a document...
tbmm-2017-01-13sit02spe0131par0251	There's, there's...
tbmm-2017-01-13sit02spe0130par0252	If you've read his name, come and tell me. You're gonna tell me!
tbmm-2017-01-13sit02spe0131par0253	I'll tell you, I'll tell you.
tbmm-2017-01-13sit02spe0130par0254	You're gonna say it, you're gonna come in and tell me your name. We'll see if it's true or not. These things don't happen by assumption. You don't do math like that. With the law, with the law.
tbmm-2017-01-13sit02spe0132par0255	There's a code number. Go find it.
tbmm-2017-01-13sit02spe0133par0256	There's a file number, a file number. Bring out our lie.
tbmm-2017-01-13sit02spe0130par0257	Secondly, Mr. Faik Oztrak says we're doing a shameful job here. Embarrassment is done by being overlooked by the public.
tbmm-2017-01-13sit02spe0133par0258	There's a file number. Bring the document, the file.
tbmm-2017-01-13sit02spe0130par0259	This is being discussed in parliament, and the public will decide if it goes before the people with a vote of more than 330. Embarrassing is the job of covering up this reality when it's being discussed and discussed in public. That's a shame. The other thing, Mr. Altay, is that your ears can hear certain words and you can read and write, can't your eyes read the proposal?
tbmm-2017-01-13sit02spe0134par0261	No... no...
tbmm-2017-01-13sit02spe0130par0262	What does it say? Doesn't it say the presidential system or can't you read it?
tbmm-2017-01-13sit02spe0134par0263	No, I can't read.
tbmm-2017-01-13sit02spe0130par0265	Can't you read?
tbmm-2017-01-13sit02spe0134par0266	I can't read.
tbmm-2017-01-13sit02spe0130par0268	People from CHP can read for you. The system is named: the presidential system. The government is literally property. But the presidency means president of the people, which means your name is Republican People's Party. My respects.
tbmm-2017-01-13sit02spe0135par0272	Thank you.
tbmm-2017-01-13sit02spe0136par0273	Mr. Bostanci, our Vice President... Mayor, my voice is low, so if I could just...
tbmm-2017-01-13sit02spe0135par0275	You guys have quite a voice, actually. In the microphone...
tbmm-2017-01-13sit02spe0136par0276	Thanks to you. Since you didn't open this place, look at my voice right now...
tbmm-2017-01-13sit02spe0135par0277	If you talk that much, it'll go away. Let's not talk so much, please.
tbmm-2017-01-13sit02spe0136par0278	Mr. Bostanci, our vice president, Bulent Tezcan, has said that we have not fulfilled our moral obligations by giving my name, sir. I demand word on that.
tbmm-2017-01-13sit02spe0137par0279	I said bring it. Tell me his name, bring him in.
tbmm-2017-01-13sit02spe0136par0280	We did. I mean, what did everybody get? He said we didn't fulfill our moral obligations, so I demand word.
tbmm-2017-01-13sit02spe0138par0282	Mr. Altay, Mr. Bostanci, why don't you talk about this in a tea conversation?
tbmm-2017-01-13sit02spe0136par0283	But you can't not answer that, Mr. President.
tbmm-2017-01-13sit02spe0138par0284	Please, let's not keep the General Assembly too busy. Look, we're still not discussing the agenda.
tbmm-2017-01-13sit02spe0136par0285	But, Mr. President...
tbmm-2017-01-13sit02spe0138par0286	Please, I beg you, if this goes on, I'm going to have to take a break, I'd like to remind you. Here you go.
tbmm-2017-01-13sit02spe0136par0289	Now, the moral obligation is to try to change the Constitution here after the coup of July 15th, with many poor people, victims, victims, prisoners, and those who make them their predecessors and refer to them. Now, Mr. Bostanci, you've thrown a lot of poor people from the terrorist organization into prison. The poor people led the Justice and Development Party there, and he said: "We gave the state to them. If you're going to be the attorney general, you're going to be the governor, you're going to be the judge, you're going to be the judge, you're going to go here, you're going to make money, you're going to go here. I'll pass on that.
tbmm-2017-01-13sit02spe0139par0290	We didn't.
tbmm-2017-01-13sit02spe0136par0291	You didn't say it, Osman, we know you.
tbmm-2017-01-13sit02spe0139par0292	We didn't.
tbmm-2017-01-13sit02spe0136par0293	Osman, you're certainly not an expert. [[Applause from CHP rows]] What did Bulent Tezcan say yesterday? Bulent Tezcan said yesterday, "Let everyone write, who can write: No. 563,189." Lu document.
tbmm-2017-01-13sit02spe0140par0296	Explain, explain.
tbmm-2017-01-13sit02spe0136par0297	We'll explain. I would have expected... that at the point of relationship between MIT Prime Minister and Prime Minister, Mr. Interior Minister's relations were more intense, and he himself was here yesterday, can't it be done: What is this, brother, 563.189? 563.189... 563.189 and interest Minister of Interior Bulent Tezcana, you're a villain, you're a scoundrel. 563.189. That's the document. He says, we drop our necks on the ground. [[From the CHP rows (Bravo!) The voices, the applause]] Now, we're doing politics here, not playing steel sticks. If you don't show this document to our beloved nation by tomorrow, you're all members.
tbmm-2017-01-13sit02spe0141par0302	Mr. President...
tbmm-2017-01-13sit02spe0142par0303	Mr. Bostanci, I beg you. I said I'd give my word to Mr. Special about the bullying. Mr. Special, please finish in two minutes. Here you go.
tbmm-2017-01-13sit02spe0143par0308	Thank you, Mr. President. We won't be picking on Mr. Akçay, but we can negotiate in different opinions as two members of the same district. [[A round of applause from MHP rows]] But I have to say, Mr. Baykal here yesterday that a opposition party is completely against its own vote, that it will result in the division of the country, that it will bring a federation, that it will, whether it is the presidency of the party or the presidency of the party, that it has made it clear to the election statement, that it will now change its mind and then condemn the fact that it has threatened its MPs with early elections, whether it fails or not. We, as a Main Opposition Party, are always ready to vote in today's conjunctive, ten times as ready today.
tbmm-2017-01-13sit02spe0144par0313	A defeated wrestler won't be satisfied with wrestling.
tbmm-2017-01-13sit02spe0143par0314	Under the circumstances, there is an ethical debate: You didn't get the authority from your constituent to sign under a system you were against that day in the election, to support it here.
tbmm-2017-01-13sit02spe0145par0315	There was no Shahkulu Rebellion at the time, then there was no coup, then the House was not bombed.
tbmm-2017-01-13sit02spe0143par0316	When that was the case, the Justice and Development Party made a public stand by the CHP, saying, "Will an opposition party run away from the election?"
tbmm-2017-01-13sit02spe0146par0317	Why didn't you put it in five minutes ago? You should've told me before. Ten minutes and you're in gear.
tbmm-2017-01-13sit02spe0143par0318	The text is in the middle, you go to the early election, you go to the early election, you go to the election -- the choice is now what you say yes to -- and in these conditions your constituent sends you here, send you into space, we all see it together.
tbmm-2017-01-13sit02spe0147par0320	Don't be afraid of the people, don't be afraid of the people...
tbmm-2017-01-13sit02spe0146par0321	Look at you, look at the reputation you've lost.
tbmm-2017-01-13sit02spe0143par0322	It's because you're trying to use a power that you didn't get from your constituent here, our reaction and a regime change, a trust that hasn't been taken, a party that's being held over an unregistered power of attorney...
tbmm-2017-01-13sit02spe0148par0324	I'm not. I told you.
tbmm-2017-01-13sit02spe0143par0325	You gave it to everyone.
tbmm-2017-01-13sit02spe0148par0326	I didn't give it to everyone. No, I didn't extend it to Mr. Bostanci, Mr. Altay and Mr. Akçay...
tbmm-2017-01-13sit02spe0149par0327	He didn't give me a break.
tbmm-2017-01-13sit02spe0143par0328	No, wait a minute...
tbmm-2017-01-13sit02spe0148par0329	No, no, I'm not, please.
tbmm-2017-01-13sit02spe0149par0330	He didn't pass it to me, Mr. Free.
tbmm-2017-01-13sit02spe0143par0331	You gave it to everyone.
tbmm-2017-01-13sit02spe0148par0332	In the same way, I acted equally. I didn't extend it to Mr. Altay and Mr. Bostanci.
tbmm-2017-01-13sit02spe0143par0333	Then let me finish my last words...
tbmm-2017-01-13sit02spe0150par0334	Occupy the bench, invade; embrace the bench.
tbmm-2017-01-13sit02spe0143par0335	Let my dear Erkan Akçay know that this issue he calls the autonomy requirement is the 25th, 30th, or the 31st amendment of the 2011 election declaration of the Justice and Development Party.
tbmm-2017-01-13sit02spe0150par0336	Where are they now?
tbmm-2017-01-13sit02spe0143par0337	I don't want to hear about their partnerships, their partnerships...
tbmm-2017-01-13sit02spe0151par0338	Thank you, Mr. Special.
tbmm-2017-01-13sit02spe0150par0339	And you're gonna be the wheel.
tbmm-2017-01-13sit02spe0152par0340	You read it wrong, it's wrong.
tbmm-2017-01-13sit02spe0153par0341	Wait a minute, wait a minute, it's not that easy, wait a minute... now...
tbmm-2017-01-13sit02spe0154par0342	Dear Private...
tbmm-2017-01-13sit02spe0155par0343	Just leave the podium alone.
tbmm-2017-01-13sit02spe0153par0344	Mr. President, if you give me a minute, I won't be tired, and neither will you.
tbmm-2017-01-13sit02spe0156par0345	Call him, call him...
tbmm-2017-01-13sit02spe0155par0346	There's no such thing. There's no such thing as language.
tbmm-2017-01-13sit02spe0157par0347	No, we do it the way we do it.
tbmm-2017-01-13sit02spe0158par0348	Let us know this: Ahmet Goimya goes to a two-party system. He says, Burhan Lamb says that a party called MHP will now be destroyed...
tbmm-2017-01-13sit02spe0155par0350	Get out of here! You don't know the world.
tbmm-2017-01-13sit02spe0157par0351	Dear Private...
tbmm-2017-01-13sit02spe0158par0352	Mustafa Sentop says this system has a very good presidential system.
tbmm-2017-01-13sit02spe0157par0353	Dear Private, please...
tbmm-2017-01-13sit02spe0158par0354	My final word, Mr. President. The Justice and Development Party takes out those who grow stronger within themselves...
tbmm-2017-01-13sit02spe0159par0356	Tell me, tell me. Go for the base, go for the base.
tbmm-2017-01-13sit02spe0158par0357	He's taking in what's out there. First he took the Democratic Party, then he swallowed the H.S. Party...
tbmm-2017-01-13sit02spe0160par0359	Dear Private, please...
tbmm-2017-01-13sit02spe0161par0360	Mr. President, there is no such procedure.
tbmm-2017-01-13sit02spe0160par0361	I'm taking a five-minute break from the merger.
tbmm-2017-01-13sit03spe0160par0001	Congressmans, I am opening the Third Session of the 57th Union of the Grand National Assembly of Turkey. We continue our discussion of the Republican People's Party group proposal. I promise Mr. Kerestecioğlu for two minutes at his place. Here you go.
tbmm-2017-01-13sit03spe0162par0007	Mr. President, in the previous session, we've had a motion for disabled citizens, and we've had a roll call here, and as you can see, MPs from the main opposition party have been removed. It was treated as if it were a shameful thing or something to be blamed for.
tbmm-2017-01-13sit03spe0160par0008	No, they can finish it, it's fine.
tbmm-2017-01-13sit03spe0162par0009	No, I want to say something else. Now, our 11 MPs are under arrest, as you know, and they have the right to continue their legislative activity. So we actually need to be in the polls and in the roll call, especially with nine people at the time of the detection of this number. I'd like to open up a legal debate about this, and I'd like to talk about the procedure.
tbmm-2017-01-13sit03spe0160par0011	What are you going to argue about?
tbmm-2017-01-13sit03spe0162par0012	I'd like to talk about the procedure according to 63. Nine of us can take attendance because 11 of our MPs are under arrest; either you have to figure out a way to get them to conduct their legislative activity here, or we can actually ask for roll call here as nine people. I'd like to open up a legal debate about this.
tbmm-2017-01-13sit03spe0160par0013	Mr. Kerestecioğlu, this is about me, not about my attitude, it's against the Civil Code. In what ways, therefore, the discussion of the rules of procedure is above the name - and in what ways it will be determined. On this matter, I beg you, don't insist, I can't discuss the procedure.
tbmm-2017-01-13sit03spe0162par0014	You said he wouldn't be with 18 people. After all, according to Article 63...
tbmm-2017-01-13sit03spe0160par0015	Mr. Kerestecioğlu has not been 18 people, his friends from the Republican People's Party have stood up and completed it for 20.
tbmm-2017-01-13sit03spe0163par0016	You said no. You said no.
tbmm-2017-01-13sit03spe0160par0017	I said no, according to what? I'm not saying it's in accordance with the Civil Code, it's looking for 20 people.
tbmm-2017-01-13sit03spe0163par0018	So, according to the Civil Code, we say...
tbmm-2017-01-13sit03spe0160par0019	I certainly can't discuss the procedure in this case. That would be a violation of the rules, a violation of the Civil Code. My Civil Code...
tbmm-2017-01-13sit03spe0164par0020	It's about that, but there's no need...
tbmm-2017-01-13sit03spe0160par0021	Now, look, I promised you guys your place, and you can talk, but if there really was anything I could do about the procedure debate, I wouldn't have bothered to bring it up. Please, let's not go on about this, because I can't have a conversation about this.
tbmm-2017-01-13sit03spe0164par0022	Turn on my mic.
tbmm-2017-01-13sit03spe0160par0023	We're opening.
tbmm-2017-01-13sit03spe0164par0024	Now, in 63, he says it's given when demand is made, so you have a need for...
tbmm-2017-01-13sit03spe0160par0025	No, that's what it's about, but it also says where it's at.
tbmm-2017-01-13sit03spe0164par0026	Yeah, that's what I'm saying.
tbmm-2017-01-13sit03spe0160par0027	Yes, you're inviting the president on the agenda? Are you inviting us on the agenda? It's not. Anyway, we're just processing it so we can get to the bottom of this.
tbmm-2017-01-13sit03spe0165par0029	That's the agenda, Mr. President, isn't it?
tbmm-2017-01-13sit03spe0160par0030	We're already doing the work procedures, completed by 20 people on the side, inviting us to comply with the working procedures of the Grand National Assembly of Turkey.
tbmm-2017-01-13sit03spe0166par0031	No, it's just the way it works...
tbmm-2017-01-13sit03spe0160par0032	There are 18 of you in attendance or 11 of you... the Civil Code has a warrant, and 20 people are wanted. This is not something we, the legislature, the Council of Parliament, can do. So please, I beg you, Mr. Kerestecioğlu, about this...
tbmm-2017-01-13sit03spe0166par0034	Now, can't there be a solution to how the lawmakers, who have the right to conduct law enforcement activities in the process of working out, will be present here? That's what I'm talking about.
tbmm-2017-01-13sit03spe0160par0035	Well, is there any way I can do that?
tbmm-2017-01-13sit03spe0166par0036	No, about that...
tbmm-2017-01-13sit03spe0160par0037	How do I act against it?
tbmm-2017-01-13sit03spe0166par0038	No, I'd like to discuss it in a manner of speaking.
tbmm-2017-01-13sit03spe0160par0039	Mr. Kerestecioğlu, please... Thank you.
tbmm-2017-01-13sit03spe0167par0041	No, what do you mean?
tbmm-2017-01-13sit03spe0168par0042	You can't deny it.
tbmm-2017-01-13sit03spe0160par0043	I can't really open up a legal debate about this, I mean sincere, or I will. But, it's all about the Civil Code, and it's an abuse of a right, which I can't possibly cause. Thank you.
tbmm-2017-01-13sit03spe0168par0045	Mr. President, I'd like to file a report...
tbmm-2017-01-13sit03spe0160par0046	Congressmans, now, the Republican People's Party proposal...
tbmm-2017-01-13sit03spe0168par0047	The abuse of one right is that 11 MPs are under arrest.
tbmm-2017-01-13sit03spe0160par0048	...the second word against you, Samsun MP...
tbmm-2017-01-13sit03spe0168par0049	You don't even have the decency to listen.
tbmm-2017-01-13sit03spe0160par0050	I've been listening to you for a while. Don't mention it.
tbmm-2017-01-13sit03spe0168par0051	No, how many times have you extended a minute, a minute, and then you said...
tbmm-2017-01-13sit03spe0160par0052	I'll give it to you.
tbmm-2017-01-13sit03spe0168par0053	I'm going to extend the word of the vice president of the group.
tbmm-2017-01-13sit03spe0160par0054	I gave you two minutes, and you talked like that for two minutes.
tbmm-2017-01-13sit03spe0168par0055	You gave Mr. Akçay more than two minutes, and then when he was on the stand...
tbmm-2017-01-13sit03spe0160par0056	And I gave you, and I gave you, and I gave you, according to 60, one minute, two minutes, and you spoke standing for two minutes.
tbmm-2017-01-13sit03spe0168par0057	You've given me more than two minutes, Mr. President.
tbmm-2017-01-13sit03spe0160par0058	Now, Mr. Kerestecioğlu, look, let's not confuse, you've been promised according to 60.
tbmm-2017-01-13sit03spe0168par0059	Besides, I'm talking here and you're not even listening.
tbmm-2017-01-13sit03spe0160par0060	I've listened, I've given my answer.
tbmm-2017-01-13sit03spe0168par0061	And I want my word to go out.
tbmm-2017-01-13sit03spe0160par0062	All right, pass it on.
tbmm-2017-01-13sit03spe0168par0063	It's against the general rules here that 11 of our MPs are under arrest. Legislative activities must be maintained, which cannot be achieved.
tbmm-2017-01-13sit03spe0169par0064	I mean, that's not gonna happen. That's not gonna happen. That's not gonna happen.
tbmm-2017-01-13sit03spe0170par0065	Miss Flitz, where are the scenes on the stand?
tbmm-2017-01-13sit03spe0168par0066	Something about that, especially if they can't vote here, it's also against that.
tbmm-2017-01-13sit03spe0170par0067	You've got 48 deputies out there, add them, and they'll come.
tbmm-2017-01-13sit03spe0171par0068	What do we do? If the men die, will we bring them back to life?
tbmm-2017-01-13sit03spe0172par0069	It's on the record, Mr. Kerestecioglu.
tbmm-2017-01-13sit03spe0173par0070	This needs to be arranged.
tbmm-2017-01-13sit03spe0172par0071	Thank you. It's on the record.
tbmm-2017-01-13sit03spe0174par0072	Mr. President...
tbmm-2017-01-13sit03spe0172par0073	Mr. Akçay, I'll give you a minute according to 60.
tbmm-2017-01-13sit03spe0174par0075	I'd like to point out that we've signed this constitutional amendment proposal to the presidential system we're up against: it's absolutely not true, it's unacceptable. In our election declaration, as we have made clear in our election declarations, and considering the latest election, some political parties and factions in the 24th term, even in the 23rd term, had also brought their own proposals, some of their proposals for this presidential system. In this framework, we have expressed opposition to such views in the 24th term, the first 4 articles of the Constitution, to the basic attributes of the state, and to what they call the presidential system. Besides, again, we're repeating our views, and the election declarations are also... [[Microphone turned off by automatic device]] ...that the parties have committed to when they came to power. Taking into consideration this, the common agreement reached during negotiations and negotiations with other political parties is also needed in a separate category. The National Movement Party continues to maintain the same line and opinion. Thank you.
tbmm-2017-01-13sit03spe0175par0079	Thank you. Now, the first word against the proposal...
tbmm-2017-01-13sit03spe0176par0081	Mr. President...
tbmm-2017-01-13sit03spe0177par0082	Yeah, it's... it's not a tease, it's nothing.
tbmm-2017-01-13sit03spe0176par0083	Now, just...
tbmm-2017-01-13sit03spe0178par0084	Dear Private...
tbmm-2017-01-13sit03spe0176par0085	Same size, sir. I mean, why isn't it my right? It's on the same page. He answered what I said.
tbmm-2017-01-13sit03spe0179par0086	In fact, it's an immoral...
tbmm-2017-01-13sit03spe0180par0087	I mean, do I have to change my mind? You don't want me to say my opinion? For God's sake!
tbmm-2017-01-13sit03spe0181par0088	Well, Mr. Special, we haven't been able to make an agenda. You did, look, before this session... If you want, I'll give you my word in a little while. I've just invited Mr. Erhan to the stand because he is Mr. Erhan.
tbmm-2017-01-13sit03spe0182par0090	All right, all right.
tbmm-2017-01-13sit03spe0181par0091	Thank you for your concern, your sensitivity, Mr. Special. Mr. Master, come in. [[A round of applause from MHP rows]] Your time is ten minutes.
tbmm-2017-01-13sit03spe0183par0098	Thank you, Mr. President. Of course, today's group proposal is about the balance of payments, and it's about a sub pen. But there's been some controversy, and I'd like to say a few words about them. For once, when you look at the nationalist movement party's truly party policies, documents, actions, practices, you'll see that this movement has not been broken in its forty-eight-year history, it has a conscience, it has a mercy, you have to make that determination once and for all. The nationalist Movement Party's view of the fundamental issues is also focused on the national interest of the nation. Our main motto is my country and my nation, then my party and me. The National Movement Party has always taken initiative in critical times, and has acted in a way that paves the way for the country. Of course, sometimes when you're doing that, maybe you're getting close to a political party in some sense, or you're cooperating with it, whatever you call it, that kind of thing might have happened. In another case, the country's interests may have happened in the same position as another party's position, of course, but what's important here is the nationalist movement party's own line, and there's no breaking in that line. If there's another political party approaching that line, you're closing in on us, but I can't say I'm going to run any further, it can't be, it doesn't make sense. Of course, we would like all political parties to come to our political line, to make a policy for the greater good of the country. Some get away from it, some get closer, that's the way to see it. Now, of course, we need to see now that there's nothing to be done in this country under duress. So these impositions are based on the 367 constraints that we're actually discussing today. So when it's 367, it can't be elected president. It's an imposition in Parliament. It's not an imposition, it's a violation, it's a violation of the law. At the point where it's entered, let's solve this, and let's let the president choose a citizen. It's been said. After choosing a citizen, the country is dragged to a point, saying, "Let him go here, let him go here." Those who impose 367... I mean, if there's politics in Turkey without seeing a step ahead, they'll have to put up with it, this country, it'll have to see. Now, Turkey needs to analyze its issues and its situation. So in a sense, everything is burning down, falling down, and here's the coup, the biggest betrayal this country has ever seen. If everyone accepts this, it's a part of us that, of course, has to change our behavior, a part of us has to change our positions. I mean, even so, I'm still going to have to act like this. Can you say that? But the principle will not change; the principle is in the interests of the nationalist movement party, my friend. Once you're in line with this principle, you can do some tactical things, of course you can change some of your policies. It's supposed to be perfectly normal.
tbmm-2017-01-13sit03spe0184par0103	Do you claim to be sincere? Are they sincere?
tbmm-2017-01-13sit03spe0183par0104	Now, my particular call here to the Republican People's Party is that we're really crying, so they think so much of us that your concerns about our base make us weep.
tbmm-2017-01-13sit03spe0185par0105	Yeah, yeah.
tbmm-2017-01-13sit03spe0183par0106	So let's not worry too much, we do politics at separate parties.
tbmm-2017-01-13sit03spe0185par0107	The door to a 48-year-old party will be locked because of your mistake.
tbmm-2017-01-13sit03spe0183par0108	There's no such thing.
tbmm-2017-01-13sit03spe0185par0109	Yeah.
tbmm-2017-01-13sit03spe0186par0110	Let's not interfere, Mr. Eater, please. Your spokesman will answer if necessary, please.
tbmm-2017-01-13sit03spe0187par0111	Shut up! Stop talking! Shame on you! Enough, enough! Look, you're provocation, you're provocation.
tbmm-2017-01-13sit03spe0188par0112	I mean, these are really non-interceptive expressions. An analysis of this, please, someone come and do it. I mean, beyond just being a slogan, you have to talk about things. I mean, if we had the time, I'd like to get into the other stuff, the boring stuff, and I don't want to spend all my time on it. So, I'm telling you this honestly, there's no actual lining to what you're saying. In these circumstances, I would argue that the nationalist Movement Party's candidate will either become president as the 1st party, or whoever wants to become a republican party in this country from now on, the central party will be condemned to the National Movement Party. So, after that, the National Movement Party is either power or a partner in power. That's the way to see it. And that's not why we're doing this. Friends, the country needs it. The job's blocked, so we need to solve this blockage.
tbmm-2017-01-13sit03spe0189par0113	Powers alone. Oh, come on, come on.
tbmm-2017-01-13sit03spe0188par0114	There's no way to understand that those who don't see certain issues when they're blocking it, are in such delusions when this obstruction is resolved. Now, is this something that the Republican People's Party has brought out of the game, which is impossible to understand. Especially my call, don't try to come between us and our base, our constituent. That's not very politically appropriate. We can say a lot of things about you from here, too. Ey, CHP's national, holy, Ataturkçı base, they don't hang the Turkish flag in Hakkari, they raise the posters of Apo Turk, and the posters of Ataturk. After that, I don't know, I don't know... They're going to the terrorist funeral. After that, Mr. Kilicdaroğlu has a lot of statements. But, you know, it's not politics, so it's not proper politics, so...
tbmm-2017-01-13sit03spe0190par0116	You're negotiating with those who negotiate in Oslo.
tbmm-2017-01-13sit03spe0188par0117	And let me tell you something else: if you look at things a little more analytic, you'll be able to see how much what the Nationalist Movement Party is actually doing is in the best interest of the country and how accurate it is for its own line. The National Movement Party had four basic principles, conditions, in the June 7th elections. Friends, at the moment we're here today, three of these four conditions have happened and are happening. One is that we can't take a step at this time regarding our sensitivity to 17-25. If a proper, decent system is established in this country -- those claims made there that day are true, wrong -- and if we can provide the establishment of a legal system to judge it on this occasion, then 4 of the four conditions of the National Movement Party have been fulfilled. Why wouldn't the National Movement Party be in this thing now? For this reason, in the circumstances of that day, we have been good to you. We have been good to our principles. Those who met with the Justice and Development Party for thirty-three days without any principles on that day, please be more careful when they speak. Anyway... And I'll tell you this: in no phase of history, when they were not a congregation, when they were not a parallel to Master Hodja, when the Nationalist Movement Party had nothing to do with this movement -- no one at all -- had anything to do with it. Mr. Engin Altay said something statistically: If we have five, you will never be able to accept it. I don't know how much you have, but we don't. In the National Movement Party, there are no people, there are no residents.
tbmm-2017-01-13sit03spe0191par0122	There's one there.
tbmm-2017-01-13sit03spe0188par0123	And about the National Movement Party... Look, while everyone in this country is in warm relations with Fetullah Gulen, the leader of the National Movement Party has warned you and the country. You can't ignore them. Got to be fair. When you're doing politics, it's a little bit of an adjustment. And finally, Mr. Engin Altay's apology later doesn't change anything. I mean, that's not a politically appropriate statement, Mr. Engin Altay, not really. Then they'll ask you in 1977 about Cahit Karakaş, about that day's congestion. Look, the country's on fire, guys, we all remember 1977, the older ones remember more. On that day, the nationalist Movement Party was able to overcome that blockage by supporting the Republican People's Party candidate for Parliament. Can this be used now by an expression called keeping a job? What a heavy, ugly thing. After that, we didn't act together at the 2010 referendum, but maybe we shared the same views. Is this keeping a job? We supported the same candidate in the presidential election. Is it such an ugly thing to call a job? Does it suit the politicians of such a long-standing party? We need to be a little more careful around here, we need to be more responsible. Now, the boring thing is, actually, we'd be doing a much better job of discussing it. I mean, there's nothing going on in this country in this kind of environment. I mean, what we just did, me and, of course, has nothing to do with the criticism that made me have to have this conversation, all that teasing, anything to bring back to this country. Now, I'm going to say that we have January-November 2016 numbers. It's true, there's a serious net error pen, but it's $9.6 billion, so let me put it this way: $9.6 billion of the $28.6 billion account deficit is covered by a clear error. In my earlier assessments, financing the balance of payments with a net error pen is not really a healthy financing. I agree with these criticisms. But it's also a technical error to describe it all as an anonymous cash intake, the whole node, when we don't discuss the detail. I've expressed that myself from time to time. However, there are three elements here that are clearly lacking, you have to see that. First, it's a measurement error. So, you may have made a mistake in measuring some of your exports, imports, tourism, or, you know, on the service side or on the trade side, a net error that comes from that, because the net error is missing, the remainder is the balance, so that's how the system works. Of course, when we look from here, let's say the net error of $9.6 billion is all due to a measurement error, then we have to say that what we're saying today is not $28.6 billion, it's more than that. Of course, it's impossible to say that that's where it all came from. [[Microphone turned off by automatic device]] Not for a very short time, Mr. President?
tbmm-2017-01-13sit03spe0192par0129	No.
tbmm-2017-01-13sit03spe0188par0130	Okay, but just in case it helps...
tbmm-2017-01-13sit03spe0192par0131	That's how I explained it this morning. Please... thank you, Master.
tbmm-2017-01-13sit03spe0188par0132	There are two other elements of net error. The other is the dissolution under the pillow and the escape under the pillow. Look, this is important. So, if there's some underlying money going into the system, that's a clear mistake. So it would be a bit wrong to express the source in terms of uncertain money. And thirdly, it's really anonymous money, so someone's bringing money into the country with a suitcase, or they're making money, which affects the obvious mistake.
