ParlaMint-BE_2020-10-22-55-plenair-ip065x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u35	Madam President, Prime Minister, everyone is seeing the figures rise again. People think back to spring and worry. Then people could count down the weeks. It was almost summer and almost better weather. Almost they could see each other again and grab hold of each other. Mr Prime Minister, for many there is no such perspective. Some people, many people even, are tired of fighting Corona and the dark winter months are at the door. They are uncertain about their health and their job. It is not surprising that people experience more and more pressure mentally and that some, unfortunately, go under, even go under. It's not surprising that some people have very dark thoughts. Prime Minister, it will then help to keep others close and just be in touch with others. The necessary restrictions affect everyone, but loneliness affects some people harder, much harder. Not everyone has family or friends in the immediate vicinity. Prime Minister, you have rightly already taken very tough measures. They're punitive measures, but they're justified and necessary. Colleagues, we are likely to need some serious, necessary measures. However, we must not forget how corona works. We do not yet know the effects of the recent measures. We can see its effects on loneliness. After all, these effects follow immediately. We must therefore ensure that everyone can maintain it in the current difficult situation and that it remains bearable. Mr Prime Minister, that is why I have the following question. Today's justified measures are affecting us, and certainly the vulnerable in our society. What measures do you take with your entire team in all policy areas to further support that vulnerability and certainly also to prevent the unification? Prime Minister, we may or may not be able to grab each other, but we certainly cannot solve each other.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u36	Thank you for your questions. I think you're both referring to the complexity, human, of what we're asking. I have repeatedly stressed, in my general reply, the need to avoid unnecessary contacts as far as possible. In addition, social contact, without a specific need, is exactly what we need. That is a very difficult balance. For our physical health, we should not have any contact. For our mental health we are looking for solutions to maintain that connection with others. I am aware that this is a very difficult balance. In the choices we've made, we've paid a lot of attention to the psychosocial needs of each of us. For example, we have emphasized the hug contact or close contact, as Mr Vandenbroucke has mentioned. We have brought this to 1 and not to 0, as some reports have indicated. We make individual sports possible and we are not very strict on individual sports together with others. We are fully aware that respect for balance is not an easy exercise. We must take this into account in the decisions we and the Länder take. This is why, from the beginning of the first wave, many steps have been taken to make access to front-line psychological assistance easier for people who need it. Primary psychological care is reimbursed for everyone, including children, young people and citizens over 65 years of age. In order to ensure a better orientation towards psychological care, the occupational doctor can now also be included in the convention as a person entitled to refer patients to the psychologist. Video consultations are now also made possible. In our view, it is important that people who need help take that step. We know very well that this is even more difficult today than usual. We know that for people who have mental problems that step and ask for help is often one of the difficult elements. At a time like this, of course, that is very difficult. That is why we have ensured that additional resources are available. EUR 11.7 million has been earmarked for the extra around 156 full-time equivalent psychologists. As for adherence to the measures, this is not only the restrictive side which involves the use of police and other services. If that were the only way we could act, we would face a huge difficulty. Personally, I am convinced that adherence to the measures is linked to their simplicity and to the fact that they are clear and understandable. People need to know what the measurements are for. That's the main point. It is to make it clear, even if it is sometimes complex, that our individual behaviour has an impact on the speed of spread of the virus and that it is not a function of a person's remoteness. This virus can affect close people who are vulnerable, like our parents, our grandparents, an older neighbour. So making it clear that it is our individual behaviour that helps slow down the spread and save vulnerable people is important! You know, being vulnerable, we'll all be at some point in our lives. If we now ask healthy people to make these few efforts, it is not difficult to understand, because at some point we will all be in this situation, alas, and we will be glad that others can take care of us.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u37	Prime Minister, thank you for your answer. As you said, the fight against this virus is a team effort, a team of 11 million Belgians. It must not be a slogan, it must become a reality on the ground. That is really what we need to work with and inform people with a lot of pedagogy. We must not relax our efforts in this regard. Having said that, it seems essential to us to start a much broader debate at the federal level on all these issues aimed at restoring that health confidence, restoring that institutional confidence, because if we deny this problem at the federal level, it will inevitably turn into a time bomb.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u38	Mr Prime Minister, of course we are thinking of Corona mainly of patients in the hospital and sick people who are having difficulty breathing. But loneliness also has a suffocating effect. It's just not visible or less visible. I am therefore pleased and very grateful that you and your team also have an eye for the suffocating loneliness, want to act against it, show empathy and recognise the importance of social well-being. With this, Prime Minister, show that you do not forget anyone in this crisis. The sp.a will already contact our local administrators and militants, just now, coronaproof, people in isolation. We don't want to leave anyone behind. We all want to tackle the crisis together, ladies and gentlemen. All together and in solidarity, tous ensemble et solidarity, we will tackle the crisis.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u39	Madam President, Prime Minister, the people, especially children, who are being abused and abused at home and who are dealing with intra-family violence, we failed in the first lockdown. We let them down, we don't have to make a fuss about that. After all, all the aid organisations had warned us that these people would be first in sight and the first victims of a lockdown. The number of reports during that period has tripled, and this is only about the children who have found the way to aid. So there's still a huge dark number underneath. We have failed them. De facto we are again in a light lockdown today. Perhaps even stricter measures will follow tomorrow. One can say that one did not see it coming, even if it had been warned, but one cannot claim that again. At the start of the corona epidemic, specialists also pointed out that children, from the moment they need to be more at home in such a situation, are no longer able to give signals to, for example, schools, sports leaders or others. They really find themselves in an even more isolated situation and need to undergo even more violence. The Flemish government immediately jumped on this: emergency measures were taken and a task force was even started with several ministers. Among other things, information was invested by keeping helplines open longer, Flemish minister Demir has opened flight hotels, schools are kept open, children in vulnerable situations have room outside school hours, all kinds of measures. However, Flanders is only one link, because the really acute files come at federal level, at police and at justice. In the previous lockdown, I asked if the police figures in question have increased, but I never got any figures. Until today, the deafening silence in this problem remains. Prime Minister, what did you learn from the first lockdown? What are you taking to the consultation committee tomorrow, now that we're going back to a lockdown? What will you do in concrete terms? (...)
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u40	Mrs van Peel, indeed, intra-family violence is a priority issue for this government, not just during curfew. You will have noticed that in the coalition agreement there is a great deal of attention to this. The figures you're quoting are correct. During the period March-April there was an increase in telephone helplines for partner violence. The causes are relatively broad: increasing job insecurity, increased care for children, etc. As you know, this is not an isolated competence and requires a coordinated approach by the various governments in our country. The recently established Inter-Ministerial Conference on Women's Rights has identified three priority areas of action based on research on the first lockdown. Firstly, a strengthening of prevention by more additional staff for Dutch-speaking and French-speaking helplines and chats, and the use of pharmacies as a point of contact for victims of intra-family violence. Secondly, protection and support. Because it is not always easy for general practitioners to identify injuries, so-called dixitat tests are used, which are based on the statements made by the persons concerned, with the necessary evidence such as photographs. In addition, the three sexual violence care centres remain open day and night in order to receive victims. Third and last, prosecution. The fight continues to be an absolute priority within our police zones. The public prosecutors have also been asked to organise themselves as efficiently as possible in order to take action against all forms of intra-family violence and to ensure continuity in the handling of the files. As you know, we have taken measures on curfew between midnight and 5 a.m. It is very clear which categories are allowed to move at night. It is quite clear that people who are in a vulnerable situation may, at any time, even at the time of curfew, go on the road to find suitable help.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u41	Mr Prime Minister, I am sorry, but I do not hear much news and I am awake from that. That you have ensured that the curfew will not serve for those who have to flee home at night, it would still be lacking. But where do these people have to run to? How are we gonna track down pro-actively? After all, these are things that can be done; the police can be used to proactively go to families where they know there is intra-family violence. The lockdown should not stop them from entering and aid should also be involved. Buildings must be opened to these people so that they do not have to sit constantly in that family situation. Justice can also move faster. There is so much you can do, even for a better flow of information. I asked your majority for urgency last week to ensure that professional secrecy during this period cannot prevent it from being reported if someone knows that a child is being abused or abused. However, this has been voted down and you are standing here today with zero new measures. Shame on you, Prime Minister.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u42	Prime Minister, if there were still people who doubted that this virus affects everyone, I think that no one can ignore it anymore. I would also like to take this opportunity to wish a speedy recovery to our previous Prime Minister, but also to all those who are currently fighting this virus. Prime Minister, as far as VOCID-19 is concerned, we have little certainty, but one thing is certain: the more we limit contacts, the more we allow hospitals to breathe, and you understand that. It was for this reason, Prime Minister, that you took difficult, drastic and sometimes misunderstood measures. There is no doubt that they are driven by a single will, that is to say, to reduce admission figures in the hospital sector. Much has been said about the sectors affected and the Horeca. We had a long debate yesterday. I am pleased, and I welcome the government's willingness to further support this sector. But next to this one, several areas could not even get their heads out of the water after the first wave. I am, of course, thinking of the event sector. These service providers live from the feast, activity, the restored freedom, but also from culture. As you have said and repeated, and I agree with you, 200 %: health is a priority, but events and culture represent thousands of jobs which, precisely, create this social bond that is so dear to us, the Belgians. I have understood that the logic for the moment is to continue along these difficult but indispensable measures for our hospital sector and for our healthcare staff, but we will obviously have to be able to be a state too, alongside this sector. Prime Minister, what measures are planned for these sectors, which sometimes feel forgotten? I want to talk about the event sector and the cultural sector. Finally, what message do you intend to deliver to the concertation committee?
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u43	Mr Prévot, as you said, the cultural and event sector is clearly one of the most affected by the current crisis. Indeed, in essence, cultural and events are practiced with all of us, together. Individually, it's another exercise. Consequently, the fact that this sector is based on social contacts makes activities very difficult and, unfortunately, for a very long period of time. It is also known that the sector has made considerable efforts to organize itself. He has shown great creativity and used new technologies, innovation so that activities can take place, adapting behaviour. But the impact on activities and incomes is difficult to overcome. Several support measures have been taken, including for this sector: temporary unemployment for force majeure extended until the end of the year, the right of access for self-employed people which is used by many artists, the doubling of tax deductibility for events which are unfortunately known today that there are not many demands, the freezing of the decline in unemployment of many artists and the postponement of certain contributions. Among the decisions taken last Friday was an additional package of measures. We are talking about the doubling of the bridge law, the extension of the bridge law to support the resumption of activities, the ONSS exemption, etc. These measures are quite broad but apply to those who are obliged to stop their activities. The coming weeks will not offer much flexibility to activities. I understand, therefore, that this is leading this sector. But you have to be very clear. If we remain in a situation with very high rates of hospitalization and infection, we know very well that this sector could never resume. Therefore, taking measures as decided on Friday, which are quite restrictive and hard but limited in time, is the best thing to do, also for this sector. The cultural and event sector cannot function if the population is ill. We must first normalize the health situation and then we will all be there to support and benefit ourselves from this sector that is very close to our hearts.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u44	Prime Minister, thank you for your answer. Of course, I fully agree with you. Health remains a priority. There would be no sense in allowing the event sector and culture to function with a sick population. That must really be the priority. But, Prime Minister, one day we will come out. One day, we'll need to go have a drink with friends. We'll need to go to the restaurant. We'll need to go to the fair with our little nieces and our little neves. On that day, of course, we will need these fora, these restaurateurs, these event personnel. We will also need these artists who make us dream. Prime Minister, in this anxious period, we need more than anything to dream about and have these prospects for the future. In any case, I hope that it will not be too late at that time and that they will not feel that they have been abandoned. In any case, I hear your government's willingness to continue to support them. I think it is a message of encouragement that must be delivered to them today. You are more than ever at their side and I will be careful to ensure that this is still the case in the weeks and months to come.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u45	Minister, is it the absolute priority that the care sector should remain intact? Of course. Does the hospitality business deserve help? Of course. The government responds appropriately and with support for the many affected. Of course, the event sector should be included in the support package. The café in Kerkstraat is now closed for perhaps four days, but the event sector has been closed for seven months. The hard reality is that he will never be able to restart normally as long as there are limitations. It is high time we helped the event sector in the long term. The more than 3,000 entrepreneurs and 80,000 employees have had sleepless nights for months now. Will their company still be there in the summer of 2021? That's the question they're worried about. We all read, as Mr Hedebouw said, the testimony of the Ghent dj Jef Eagl, who knows 31 people in the event sector who have died in recent months. So painful. The government must therefore include the event sector in the distribution of the envelope of the EUR 500 million support measures. Minister, will you support a voluntary hibernation of the event sector so that it could survive? Will there be structural financial support adapted to the size of the companies in the sector, with many small ones and some large ones? Is there going to be a new deal with the banks? Can temporary unemployed in the sector continue to fulfil certain tasks? I give the Dutch model as an example.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u46	Madam President, Minister, ladies and gentlemen, our thoughts naturally go, first of all, to those who are confronted with the virus, those who are known and do not know who are working on the health front. The end of the crisis is not yet in sight. However, the second wave also brings the economic crisis into a new phase. Last week, Governor Wunsch of the National Bank said that general support measures for the economy or a massive financial revival plan as in France are not the order of the day. He called for very targeted measures for vulnerable people and sectors, including catering, so specific support for those who really need it. After all, money does not grow on trees. But we can't stop at that. This crisis is also the time to speed up the modernisation of our economy and to shape a structural relance. The reform of the labour market is crucial. "Arrêtons de mettre au chômage des personnes utiles" was the title of an opinion piece published last week in the French-speaking press. "Can't people in the world of culture, horeca, events help in areas that need it?" This morning, the message appeared that Minister Crevits has taken the necessary measures to transfer workers in temporary unemployment to the hospital sector. The labour market reform ambition was also mentioned 12 times in the government agreement and can be achieved in consultation with the social partners. Minister, do you share the vision of the Governor of the National Bank? What do you think are the priorities for this labour market reform?
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u47	Madam President, ladies and gentlemen, thank you for your questions. Following the decisions taken in the Consultation Committee, the government has immediately decided to release an envelope of EUR 500 million to help the catering and sectors directly concerned. Together with my colleagues from Social Affairs and the self-employed and SMEs, we have proposed four measures. We also spoke to the sectors on Sunday to explain these four measures to them. Firstly, an exemption from patronial social contributions for the third quarter for the catering, discotheques, the event sector including technicians, cultural events, concert halls and fairground attractions. Secondly, subsidy for the sector-specific fund of the catering industry to guarantee 100% of the end-of-year premiums of all employees. Thirdly, the doubling of the amount of the transitional right for self-employed persons who have to close. Fourthly, the extension of the right of bridging for self-employed persons who can reopen their business but have a significant fall in turnover. The intention is to table these four measures tomorrow in the Council of Ministers and to present them to you very quickly. I have discussed these difficulties, the protocols and the prospects for the future with many sectors, including the care, cultural and event sectors. At the same time, we are taking various measures with the government to support the economy, such as the reintroduction of temporary unemployment due to force majeure by corona, the postponement of patronial contributions and the possibility of enjoying a pay-off plan for the payment of these contributions and the extension of support measures for artists. Workers in the cultural sector are entitled to the following measures until the end of the year: they are entitled to a blank period so that they are not penalised by the lack of work, by the retention of their copyright income and by an easier procedure for obtaining unemployment benefits. I will also propose measures for my colleagues to recruit students and pensioners in the health and education sector. I will also propose a crisis measure. In particular, I am responding to the request of the Flemish Government and Minister Hilde Crevits. An employee who is temporarily unemployed in a sector in crisis will be able to work in an important sector, such as in hospitals or rest homes, guaranteeing that he will be able to resume his work afterwards. In order to support the consumer sector and the care staff, I will ask for an additional budget for the consumer cheque, which was promised by the previous government. I will also contact sectors that have been severely affected, such as the travel and event sector, to see what specific measures can be proposed. Finally, I am working with my colleagues on measures, such as postponing the repayment of loans, and I am trying to reach an agreement with the banking and insurance sectors to support our economy. This morning, I invited my colleagues from the Länder to an Inter-Ministerial Conference on Economy and Work to jointly plan integrated and coherent support measures for the economy through videoconference. All the contacts I have had with the social partners show very clearly that we must offer entrepreneurs and employees a long-term perspective. I will therefore argue within the government that our support measures cover the very short term, the medium term, but also the long term.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u48	Madam President, Minister, I recall from your reply that you remain in dialogue with the event and culture sectors and that the whole government is aware that we will need those sectors after Corona. Don't forget the much wider sector of association life. We didn't actually talk about that. May I make another appeal to the government? Today, the cultural and association sectors adhere strictly to the protocols and organise them very safely. No one to contradict that. Give those who work the chance to continue working. These are necessary contacts.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u49	Thank you for your reply, Minister. The government's ambition is an activity rate of 80%, which means that we have to say goodbye to immobilism in social consultation, overregulation and under-the-ground corporatism. This level of activity is very important, because it is also the foundation of a strong social policy that this government aspires to. We look forward to your policy statement.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u50	Madam President, Minister, we have the gloves, give us the hands. That was part of the staff of the Erasmus hospital that spontaneously came out on Monday to make it clear that they can't handle it anymore. Today they see the second wave that is already on the premises. Money has been promised in recent months, but not one euro has been seen on the ground and not one staff member has been added, while many staff are sick. You said on television that these resources will be available, but that this cannot happen overnight. Mr. Secretary, are you serious? You cannot decide quickly to increase resources on the ground? That was decided months ago, and today these people have to tackle the second wave without additional resources, without additional staff. However, if there is a humanitarian disaster somewhere, we will decide immediately to release money. A nurse, Mrs Valle, representative of the nurses of Belgium, stated on the radio that "when there is a humanitarian catastrophe somewhere, we react immediately". Today, the nursing staff is a disaster-stricken population. My question is not what you will do in a few months' time, but what you will do today. What will you do today to meet the needs of health care personnel in hospitals, who are no longer able to cope with the workload? Will you make sure that there is a quick raise, for example? Will you ensure that support staff are recruited quickly? Will you allow the medical professions or nurses who do not work in the hospitals today to help in the hospitals, but with a decent statute which will pay them properly? Will you also ensure, for example, that students in the medical and nursing departments are mobilised? (...)
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u51	Madam President, Mrs Merckx, my heart is truly with you and with the people of Erasmus. What you are saying may be repeated for everyone: the problem of our hospital capacity is not just a problem of beds and machines, it is a problem of people, of hands. Those people and those hands are very tired today, they've already done a great deal. Now there's another wave coming at them and it's already pounding on them. It is very good that you underline that and that these people say that and keep saying that. My heart is all yours. Of course, our minds are also yours, I think, because you are wise..... says that we are not going to tell trade unions and employers exactly how to increase wages, or that we are not going to say where people need to come from instead of institutions that give advice and know-how. You don't decide that from today to tomorrow morning. People don't decide that so quickly. I therefore hesitate to say that again. I have already said it to several of my staff who are working on this: it is annoying to say again and again that EUR 1.2 billion will be added to the new budget for health care approved on Monday. EUR 1.2 billion will be added, for more staff in hospitals, for better wages, as well as EUR 200 million for psychological support. I find it annoying to say that again here, because there is indeed no such thing in the morning. This is how politics, governance and society works. We do need urgent action on the ground, but these huge investments will not be there tomorrow morning. One may be angry at me for that, one may be angry at the world. But that's the way it is. We need to ask for a little patience there, while people are making huge efforts. In the meantime, we're not blind to what's happening now and here. We are also thinking about what can be done to provide immediate assistance on the spot. I'm not improvising that. We will undoubtedly talk about the first line and the doctors in the first line. What can be done here and now also plays. In the coalition agreement there is a huge effort for health care. The budget for health care, which was approved by the RIZIV on Monday, increases by 7.5%. This isn't talk. It's approved. We must ask for patience until it is with the people, while the people are under enormous pressure. We need to make sure this virus doesn't run around like that anymore. That's the very first thing we have to take care of right now. Otherwise, people in hospitals will perish anyway, even if we invest twice as much. We all have to stop the virus. I repeat that call again, but my heart is with what you say.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u52	Thank you, Minister. May I ask you to conclude faster to limit time?
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u53	Minister, I'm sorry, but what you're saying is really not normal! I can't settle for that. Erasmus's staff is out. They said, "We have the gloves, give us our hands!" They want means now. The second wave is here, and you're telling me once again that we still have to wait months. No! And you say, "I don't want to improvise." But we didn't plan anything, did we? Has nothing been planned as a plan for the event that the second wave would arrive? What measures would be taken? Why don't we get the medical students involved? If we were to offer contracts to nurses who no longer work in the hospital sector, for example, to help these people for several months! They don't hold anymore! They're saying it. It's not for nothing that they're going down the street today, again. I don't think you're really measuring the situation. We are facing a serious shortage problem. We need the means. It takes money for these people, too. Frankly, Minister, your copy will have to be reviewed!
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u54	Minister, we have the pleasure of finding you under another hat. Of course, the situation is worrying. You have had the courage, even the austere duty, to take strong measures. Such measures may still need to be taken. But in our fight against this epidemic, the strategy of testing and searching for outbreaks of contamination is fundamental. I understand that when test lines are saturated, we obviously have to move on to prioritization. Of course, symptomatic patients need to be the first to be tested and they need to be tested quickly with a short response time to be able to then implement effective tracing. If the response time is five to six days, the tracing is totally ineffective. So we had to make that prioritization. I would point out that many general practitioners today, before this prioritization, were monopolized and could practically no longer care for the sick, because they had to answer the phone and do administrative work in relation to the tests, the results of which anyway came too late. If I understand that, I think the salivary test is very important at the community level. Of course, it also borrows the PCR line and sature as well. But as soon as we have the machines in order, the problem should be solved. So where is the availability of machines for our federal platforms and how can we use tracking more effectively in coordination with the Regions to ensure that clusters are identified more accurately, dynamically and not statically? It is important to look not only for contaminated people but for the history of contamination in order to carry out more effective prevention work.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u55	Madam President, I believe that Mr Bacquelaine, who obviously knows very well the first line in his capacity as a doctor, has correctly defined the diagnosis. If general practitioners are attacked by people who want to get tested, the system blocks. That is why we have set priorities. Perhaps I should like to remind you once again that "we" implies all the Ministers of Public Health, on Monday, under the chairmanship of Mr Wouter Beke, representative of the Flemish Government. Mr. Beke chaired the meeting. Together, we have taken the decision to give priority to symptomatic patients with regard to testing, not forgetting obviously other priority situations, as well as in the case of clusters reported in nursing homes or police teams, or persons belonging to target groups, who must be hospitalized or admitted to an institution. We've resumed the current testing. Of course, you are right: there are potentially very intelligent, very effective strategies that can be developed on the basis of rapid tests, antigens and salivary tests. But I still want to repeat my precaution in this area, particularly with regard to salivary tests. To what extent are they effective and sufficiently sensitive? You will certainly agree with me that it needs to be scientifically validated. They must be installed throughout the analysis chain and, for example, linked to data collection. So we have to adapt all the systems! It will therefore take time. Even if, for example, in Liège, we discover very important effects in terms of their testing capacity, validate the tests and install them in a national system will take time. Professor Herman Goossens, microbiologist from Antwerp, chairs a task force testing. The latter deals with the subject and defines the strategic axes of incorporating salivary tests or antigen tests into the testing strategy. Give me some time! I hope that within a few days I will know the definition of the strategy; and that it will probably be implemented a few weeks later. In short, the implementation of this strategy will take time, but it will take time.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u56	Minister, I will ask you to conclude. I would also like to pass the floor to Mrs Depoorter, whom I have forgotten to join. But before that, we may hear Mr. Bacquelaine for his reply.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u57	Minister, I hear your answer very well. Since you are talking about the task force testing, I am still surprised that the University of Liège, which is the basis of the salivary testing and enjoys international recognition in this field – we are talking about it in Canada, we are talking about it in the international press – is not associated with this task force testing. I think it's a mistake. It seems to me that it should be associated, since the testing of communities is very important. Moreover, the Walloon Region has decided to do so for the staff of the rest homes. I think she's right to do it. There is classical Nasopharyngeal testing for individual screening, but for community testing, there is a line to use as quickly as possible so that testing can be increased in communities. I read in the press this morning that in China, after thirteen contaminations, in Qingdao, ten million tests are suddenly carried out in four days. This is a bit of a fantasy, but I believe that we must do everything possible to have machines in our laboratories capable of multiplying collective testing. (...)
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u58	Madam President, Minister, the advantage of being the last to speak in a debate is that the last speaker followed what had been said before him or her. I would like to go back to that. Control in corona times is difficult. I understand. Your inheritance isn't a bad thing either. You're asking for time to validate the tests. I understand that, too. However, I would like to point out that I mentioned the rapid tests here at the beginning of March 2020. It is a pity that they have not yet been validated and that there is no framework yet. Of course, you are not to blame. However, I would ask you to move quickly and to allow our hospitals and our society to use these tests quickly. Minister, you also ask for patience for the people of care. My husband, a doctor, can't go on. I left home, and he's out of time for patience. He gets hundreds of phones a day and sees hundreds of patients. It's very difficult. You indicate that the system would block if the government had not changed the testing strategy. This morning, however, the system was down for two hours, which meant that a lot of patients had to be disappointed. Mr Minister, I am now asking what I am standing for. She's dealing with the corona measures and the corona barometer. Will you take that barometer to the Conciliation Committee tomorrow to avoid us getting a general lockdown? Will you ensure that we take regional and very targeted measures? Minister, in the Committee on Health and in the Special Committee on COVID-19, we have made a great many recommendations over the last few months. Will you take our recommendations? Will we have a parliamentary debate on these recommendations? Will we be able to tackle the current crisis together, or will we have to stand on the sidelines and watch as it was?
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u59	Mrs Depoorter, I may surprise you if I say that I am prepared to take the blame for everything. This is a matter of political responsibility, one must take the blame for everything, and that is not a problem at all. On Monday, under the chairmanship of Wouter Beke, we decided that we would change the testing strategy because that decision had to be taken urgently. Unfortunately, that was leaked and your husband and other general practitioners were obviously angry. I was one of the nine involved, and since someone had to explain, I started explaining it on Tuesday. I will continue to do so, which is a matter of political responsibility. If the system is down for two hours, I don't have much to do with it. Anyway, we're all responsible, the Flemish and the federal government together. What you're saying is right, we need to switch quickly. However, it is precisely that rapid switching whatever makes it difficult for your husband and many other people on the ground, we must also realise that. I am inspired by what you say here about the barometer and the role of Parliament, and I hope my colleagues will forgive me. The barometer is a very important project, but we must now realize that when one is in the eye of the storm a barometer is not a great help. One is in the eye of the storm and decisions must therefore be taken on how to get out of that storm, how to protect oneself from it. If one is out of the storm, then such a barometer becomes very relevant again and then one must have that instrument effectively at one's disposal. Our Prime Minister, Alexander De Croo, has said on several occasions this week that we must now develop a strategy to achieve, once we are out of the storm, a sustainable situation. He's right about that, I think. We need to define this strategy, and that is an agreement we have to make with the people. In fact, you have a point to make when you say that Parliament should be involved in defining such a strategy, and I agree with that. So we all have to define a strategy to go back to a sustainable situation if we can get out of the storm. We need to discuss this with all governments, and we will. It is undoubtedly something that Parliament must think about.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u60	Minister, we are in the storm, but we must also ask ourselves how we ended up in it. During the summer, the Committee on Health and the Special Committee on the COVID-19 pandemic met several times. In this we have clearly advocated a regional approach. The province of Antwerp has taken a regional approach, not other provinces or regions. Now we're in the storm and now we have to row. However, we need to be focused on rowing. We must ensure that our social and cultural functioning is maintained, that our patients do not slip spiritually and that our care providers can do their job. Time and negligence are the biggest allies of the virus. In crisis management, we have absolutely no time. We need to act accurately now. If we run rapid tests, we can also deal with presymptomatic patients. From the start of this crisis, we know that this is very important.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u61	Mr and Madam Minister, last night we witnessed a heartfelt tribute to Samuel Paty. I assume our thoughts are all with him and his neighbors. Mr Paty, a teacher, a man, a daddy, was beheaded because he was a teacher, three hours drive from Parliament. What I used to learn on the school banks is, among other things, that one does not have to argue or discuss the exact science: 1 plus 1 remains 2 and the world is round. But social studies, the profession that Mr Paty taught, is not an exact science. Our society is not an exact science. Madam President, you said it very well. People like Mr Paty are trying to open the window on that world. And that is important, also in the process of integration. We need to know what social model one enters, what our values are, what our standards are, and that it is not an Islamic state here. That teacher was the victim of an Islamic terrorist. Again, in Paris. President Macron announced severe measures: 200 illegal criminals will be deported and 51 dubious non-profit organisations and associations will be dissolved. The social media will also examine who has made statements of support, and they will also be prosecuted. We held a debate yesterday in the Defence Committee, to which the members of the Committee on Home Affairs were invited, on the removal of the military from our street view. The N-VA yesterday was the only party defending that the military cannot leave and cannot leave, supported by the police, because they do not have the capacity at all. When it rains in Paris, it drips here in Brussels. That's an expensive lesson that the past should have taught us. So I ask the question: what will we do now; what will the government do? Will we be reactive again? Does anything have to happen again first? Or will we now take preventive action on the same wave (...)
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u62	Mr Metsu, what happened in France last week is repulsive and unacceptable. Western democracy was struck in her heart. It was an attack on our freedom of expression and we will never allow our freedoms to be violated. More than that, it is our duty, like Samuel Paty, to transfer those values to our children. I received the French ambassador yesterday and I expressed our condolences after that cowardly act. I also offered the support of our country. Since the attacks and the parliamentary committee of inquiry, we have made significant progress in our country: countries work together and services work together to detect and combat terrorism. We patrol the Internet against hate speech, we put hate propagandaists on the terrorist list. We have one message for those who sow hatred and terror here: we persecute you, we condemn you, and we expel you from the country. But what I will not do, what we must not do, is fall into the trap of the same extremists, because they want only one thing: they want to divide, they want to turn people against each other and they want to portray communities as the enemy. The threat level in our country remains at level two, but I would like to add this explicitly. There is reason to be alert and there is certainly no reason for complacency. The zero risk does not exist, we know that. Our intelligence services are working day and night to ensure the safety of our citizens. The French struggle is also our fight; we stand shoulder to shoulder. What distinguishes barbarism from civilization is the rule of law. What distinguishes civilization from barbarism is our rule of law. We're not gonna give in a millimeter to that.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u63	Of course, I fully agree with all the expressions of sympathy already expressed to the French. In addition to the Minister of Justice's reply, I can assure you that the safety of both schools and all other potential targets is closely monitored by local and federal police, in close consultation with the OCAD and the Crisis Centre. This has been arranged, inter alia, in a ministerial letter to the local police providing for close consultation between the local police and the schools. That so-called PLP 41 of 2006 was supplemented in 2018 by guidelines for concrete agreements in a protocol between school management and police on threats of terrorism and extremism. This will also link with local intelligence and security cells and the local task force of the Radicalism Action Plan. I'll come back to that later.
ParlaMint-BE_2020-10-22-55-plenair-ip065x.u64	Thank you both for the clear answer. But let me be clear: I had addressed my question to the Prime Minister. I wanted a strong signal from the Prime Minister, the same Prime Minister, who was surprised just now when the President gave him the floor to pay tribute to our neighbour. Mr Van Quickenborne, I would like to remind you, above all, that we are going with you on the French wave. You've got a big problem. You rule together with Green and Ecolo. One of the presidents of Ecolo tweeted this morning that she wished everyone a very good day, sauf au governore français, because that had made a little too compulsive and too strict decisions. That is simply outrageous. I'm very curious how you'll deal with that. I want to finish with a nice quote that is very appropriate for today:to teach is to open someone's eyes. Dear federal government, open your eyes.
