ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u26	Prime Minister, you can hide behind the letters and words, but not behind the figures. I'll get you the passage, no problem. You do not opt for tax savings, you opt for new taxes. That is the simple reality, and that shows your budget. I'll deliver the passage. So I did not find it in your budget, even though this was recommended by Mr De Gucht. However, I have found a promise that every time there are budget pits, which close down with a third reform, a third new tax and a third of various measures. Certainly the Minister of Finance knows this discussion because we have built it up in committee. However, it is important that you also hear this discussion. The Court of Auditors states in its report that when adding a number of figures that intended distribution is incorrect. This is very specific about a number of reforms which are also listed in the report and which are worth around EUR 334 million. The sum of various measures is exactly EUR 300 million. The fight against tax fraud amounts to 200 million and the smoother collection of crossborder traffic fines stands for 100 million. Then you would expect the new taxes to amount to 300 million. But there's 700 million, double that. That means your own promise will just be broken. You do not choose a third new tax, you choose half new tax. By the way, you are pretending that the impact tax will only end up on the strongest shoulders. There will soon be a debate as to why this is not the case. So at least half of your measures come from new taxes. The fight against tax fraud and the collections crossborder are also very close to new taxes. Around one billion out of the 1.3 billion you want to achieve is therefore in the sphere of new revenue, and certainly not in the sphere of savings and reforms. I still want to be gentle and keep it on half new taxes. That is quite at odds with what you yourself have promised, Prime Minister. In the beginning, we asked the Secretary of State for the Budget, Eva De Bleeker, and she explained that the securities tax should not be included for the fixed exercise of EUR 4 billion, but should be included for the fixed exercise of EUR 3 billion. We are terribly sorry, but a tax is a tax, so that is a reasoning that does not really make sense. Then came the debate with the Minister of Finance, who actually gave a much more honest answer and admitted that the ratio of a third, a third and a third was not respected, but he promised that this would be an ambition in the longer term and that eventually the government would keep its word. You will have to forgive me for the fiscal track record in the first few months of your government is similar to the fact that a lot will have to be done to increase that confidence, also in view of ignoring the experts and a number of costs that are not included. I'm just finding that you're choosing half new taxes. I conclude with your last promise: the promise to do things differently, a new policy. We have had this debate in the context of the provisional twelfths. You choose a bigger government. In the meantime, we are seeing the effects of this in this final budget. The answer is that it is logical that the government costs more because it is also larger. Of course, it's your choice to go for a bigger government. You say that you should not be blamed for the fact that the government is made up of many parties, and that is why it is bigger and more expensive. We have checked this and your government is about 10% larger, but it costs 25% more. Explain to me how this is an example of a new political culture. Soon we will have the debate on the party dots and, undoubtedly, on the staff of the former ministers. These are all things you do not do, but what you do is increase the budget for your own cabinets by 25%. There's a point that strikes me, and that's the Cabinet Pensions. In the previous government, the Cabinet of Pensions was with Daniel Bacquelaine of MR. At that time, the budget was about 2.2 million. Now that cabinet sits with Minister Lalieux of PS, who has a few smaller additional powers besides Pensions, in particular Social Integration and Combating Poverty. Her cabinet costs 1 million more. Mr Bacquelaine 2.2 million, Mrs Lalieux 3.3 million because she has a few more small powers. I think there's a typo in your budget somewhere. I cannot imagine that your government, which says it wants to increase pensions, has increased the budget for the Cabinet Pensions. I'm guessing this isn't the point. It is not the intention to increase cabinet costs, but rather to increase pensions. I would like an answer to that question, Prime Minister. Is it a typo? I can imagine that it is not true that the budget for the Pension Office increases by more than 50%, a million euros as it goes from an MR minister to a PS minister. I decide. I started the speech in the European Parliament. I thought that was an appropriate place because I remember a number of debates there. When I look at your budget, I see a number of good things about which we will be discussing later, but I see, above all, details which very often also creep in European budgets. I have seen this European budget over the last few years, and what is to be seen? Those European budgets continue to rise, always more, always bigger, more European budget. Our contribution increases to 7.5 billion. That is also what we see in your budget. It keeps on rising, there is no serious reform, deficits are piling up, public debt is rising. What else stands out in this European budget? There are reforms, but they are always far too little. The European Union is, in fact, stuck too much in old political recipes, with far too many transfers to South and Eastern Europe and far too little new policies, new investments in migration and security, in innovation. In all honesty, that is also what I see in your budget. I can hear those raging slogans, but here too I see too many old recipes. That European budget is, of course, a budget of a union, of a cooperation of countries. Let us be honest, so are we. This is not a budget of a decent country, it is an aim, a mediocre one who is trying to hide what the real reality is. This is not a country, these are two countries that would be better managed differently.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u27	For the sake of clarity, there were two speakers for the N-VA Group. The second speaker has, of course, been deleted, because it is intended to be filled with all the speakers from the group.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u28	Madam President, my Ecolo-Groen Group will allocate half an hour between myself and my colleague Dieter Vanbesien. The budget debate is an important discussion that we have already had in committee. Indeed, beyond the figures, it is the translation of the policy of a coalition government into concrete measures. It is also important because in this country we have not voted a full-year budget for three years. We have been holding debates over the provisional twelfths for three years, and budgets, which are repetitions of the last clean-up done three years ago. I want to take this opportunity to highlight the behaviour of the Ecolo-Groen group on this subject. We have always supported the budgets of provisional twelfths. We didn't want a shut down of administration, public services and a whole series of tools that have to work with people who need to be paid, while we were in the opposition. We had never approved these budgets, but we supported these provisional twelfths for the continuity of the State. This has not been the case for all political groups. I really want to stress our behavior over the last three years. This budget is also important because it comes at a very exceptional time of unprecedented economic and health shock in our history. This shock has a much stronger impact than the shocks we experienced in 2008. This crisis will have a major impact. I think we're all convinced of that. It will have an impact both on the mental health of our citizens and on their physical health. In addition, it strikes economically by preventing a range of sectors from working, from continuing their activities. I am thinking of the artists, the horeca, all those local businesses that have reopened under strict conditions but have had to close for long periods of time. I am also thinking of all the people who were already weakened before the crisis of the Covid-19 and who are necessarily now in an even more difficult situation and who are at risk of falling into poverty. The response of the public authorities to this crisis was major; during the first confinement, under the leadership of Kern +10, and today, under the leadership of this government, since 1 October. The first point of my speech will be devoted to this budget in connection with Covid-19. It's a budget that protects. The first objective is to provide the means to fight this virus and to protect our citizens from this unprecedented crisis. Protecting them by strengthening our health care system. Support them in the event of a cessation of their economic activity, whether they are employed or self-employed, or help them with credit refunds or contribution payments. In total, 12.8 billion euros have been released in 2020 by the federal state since the first confinement. I take social security into account, of course. Support for medical staff, bridge law, economic unemployment, temporary unemployment, support for CPAS, carry-over of contributions or end-of-year premium. It is a real shield of economic, social and health protection that was deployed in 2020. This continues in 2021, as more than 2 billion euros are planned compared to the covid-19 for next year. This is quite exceptional, but we fully support the deployment of this shield, because it has helped to limit in part the damage of this unprecedented socio-economic shock. Too many people, still today, unfortunately pass between the meshes of this safety net. I am thinking of the intermittents of the performing arts, the complementary independents, the students, certain liberal professions. But in spite of everything, this shield has had quite incredible efficiency. These efforts will continue in 2021, even if we all hope to be able to return to a stable health situation, and, in any case, to a second half of 2021 which is close to the most standardized situation possible. The second point I want to put forward on behalf of my group concerns structural reforms, apart from the covid-19. For us, it is a real budget of hope that is here on the table. Indeed, beyond the crisis of the Covid-19, this budget reflects the policies and structural measures that this majority wants to take: to reinvest massively in health care, to sustain the balance of social security, to help the people most in difficulty in our society – I am thinking here of raising social benefits or pensions – or, of course, to invest in the ecological transition. "Hope" is really the term which, for us, best characterizes the measures put in place here, because it is mainly a matter of hope for our fellow citizens, as a priority for the most fragile of them. Climate hope also, thanks to reinvestment in climate issues, but also hope for support for our SMEs as well as our entrepreneurs, who are both local and non-local job creators. Among the important points I want to highlight, although we have had detailed discussions on this subject in committee, there is the recurrent budget of EUR 1.2 billion a year for health care, the raising of the lowest pensions from next year – up to EUR 193 million – and the reform of the status of artist that we have been demanding for years and that is now budgeted at EUR 75 million. I will also mention the extension of birth and paternity leave, finally! In this respect, Belgium is entering into modernity with regard to the balance between men and women or between work and family life, but this is above all a signal. Beyond the figures and the budget – 40 million for next year – this is a signal that dads and co-parents must also be present at the time of the arrival of a new member in the family. Finally, I would like to highlight the strengthening of the means for justice and, last but not least, the refinancing of the SNCB and mobility, the means of which had been declining for almost ten years. By the end of 2020, EUR 300 million will have been released for this purpose. In addition, it was announced this week to implement the Boost plan, which is to release an additional EUR 100 million in 2021. As environmentalists say, the train is our freedom, but it is above all a major contribution to the climate goals of reducing greenhouse gas emissions by 55%. The last element on which I wanted to intervene, which is also one of the main reasons why ecologists enthusiastically engaged in this Vivaldi coalition, is the investment and recovery plan. There are several priority objectives: mobility via public transport, the energy transition, the ecological transition from our economy to a low-carbon economy and the relocation of our industries and the digital transition.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u29	Mr Vanden Burre, as far as investments are concerned, we've been looking, but we haven't found much. You say you're going to invest heavily for the climate, but it's an announcement effect as you rely on European money. I have not had an answer on this subject, either from Mrs Khattabi or from Mrs Vanderstraeten: what is the government itself investing in the climate, with federal resources? I have only found the transformation fund, which consists of holdings in private companies. Again, when we ask the minister, we are not told what business it is, how it will work, etc. For us, if you want a carbon-neutral society, it will take massive, public investments to achieve energy savings, energy storage, insulation of buildings, public transport. Indeed, when you talk about SNCB, you come back to savings measures made in the past. That's not enough. A climate investment bank is needed to help cooperatives, local governments. So I wanted to know where that money is. Apart from the transformation fund, we haven't found anything.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u30	Mr Warmoes, thank you for this question. First of all, we consider that investing an additional EUR 300 million in rail and mobility is a climate-related investment. These are federal state funds and this is already a change, a fundamental shift from the last ten years. Here I have a table showing the evolution of the allocations at SNCB. So investing 300 million euros in public transport is also an investment in the fight against climate change. You mentioned the European Recovery Plan. I would remind you that it provides for a minimum requirement of 38% that must be linked to the ecological transition. The government, with Zakia Khattabi of course, is trying to increase this contribution as much as possible. The transformation fund will also participate, and for the latter, investing in public-private partnerships to achieve our climate goals is also a positive thing for us. I know that there may be a difference between our political groups. But for us, a transformation fund that would invest in business projects, in SME projects, in cooperative projects linked to the energy transition, is positive and it is also going towards the target of a 55% reduction in CO2 emissions by 2030. The President: Mr Warmoes, one last interruption. You know the appointment made at the Conference of Presidents.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u31	I was just going to answer, Madam President. You say 300 million is a changeover. For SNCB, this is not enough if you really want to bet on public transport. Here, you just cancel savings made in the past. The transformation fund is 750 million in four years. It's completely insufficient if you really want to have a transition. And then, sorry, rely on private companies on the market... we've been talking about global warming since 1979. We've been counting on the market for 40 years, and we're where we are today.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u32	Mr Warmoes, I note that this is never enough for you. All right. I take note of that. I can tell you that the staffing figures for SNCB are considerable. And then I only mentioned 2020 and 2021. Of course, there will be more. But anyway, I know it's never gonna be enough. Thank you for encouraging us to do even more for the ecological transition of our society. I prefer to take this as encouragement. But I know that whatever we do, it's never gonna be enough. What I can tell you here is that compared to the last ten years, the change of course is tilting, is fundamental, whether in terms of ecological transition or in terms of investment in the just transition, so that no one is left at the edge of the road. I wanted to get involved in the recovery and investment plan of EUR 4.7 billion, which was detailed in the Finance Committee. In these EUR 4.7 billion, there is actually 1 billion already accounted for in the European Recovery Plan. These are policies in favour of families too – I am thinking of the social energy tariff – in favour of the redeployment of our companies with deductions for investments, and also partly in favour of the climate, since, as I said, almost 40% of European funds and processing funds must be linked to the ecological transition. I wanted to say a final word about the budgetary balance and the Court of Auditors' comments. Budgetary balance is obviously important to environmentalists. There's a horizon. A trajectory is proposed, with a target by 2030. But what is especially important for us is that we are no longer in a logic of austerity. Here too, it is a shift from the past. Yes, some efforts will have to be made, and yes, there is a trajectory, but we are no longer in a blind austerity policy, where public services are systematically cut. For us, this is really a fundamental achievement. I also wanted to make some links here with the latest reports of the Court of Auditors. It refers to errors, figures not available, taxable basis that is not known accurately, or other. In fact, the excerpt from this report dates back to 2017, on the 2018 budget, when Johan Van Overtveldt was Minister N-VA of Finance. I am pleased that the Court of Auditors is a serious, professional, apolitical and neutral body, and that it can be critical in some respects of this budget, if not very critical, as it has been in the past. It's his role, I'm glad. Sometimes it is important to put things in perspective, Mr Loones. As you will have understood, it is with enthusiasm but above all with determination that we will support this budget and its implementation.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u33	For the sake of clarity, Mr Vanden Burre, minus the interruption, you have spoken for about 10 minutes, so there is still a lot of time left for your partner, but it will only come in the second round. It has been agreed that at least I have been informed that the second speakers will be speaking in the second round. That has, in fact, always been the custom so far.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u34	[[...]]
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u35	No, it has always been customary for the second speakers to come in the second round, but they retain the rest of the 20-minute speaking time. You can ask Mr Calvo, who has been there many times. That's always the way it's supposed to be. (...): (...)
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u36	Yes, it is. The 20 minutes are retained for Mr Vanbesien, but only at the end. (...): (...)
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u37	I will not introduce a new working method as the deputy chairman.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u38	I must admit that I have a doubt about this particular point of the agreement reached in the Conference of Presidents. It seems to me that the second round concerns thematic discussions?
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u39	Mr Laaouej, if we want to do this differently from today, I suggest that we discuss it at the Conference of Presidents. That didn't happen. It has always been the case that the second speaker comes in the second round.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u40	Madam President, you say in your group's speech that the second speaker has lapsed because the speaking time was used up by Mr Loones. That is all right, but speaking time was allocated to each group and the group distributes it as it wishes. If Ecolo-Green has two speakers and the group remains within the speaking time, which will be possible, since Mr Vanden Burre has only spoken for 10 minutes, that is a first round.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u41	Mr De Block, I have said that the second speaker from the N-VA Group will be withdrawn for later, I did not say for now. We have always followed the same course of action here, and this is also confirmed by the services. We have always done the second speaker in the second round. If you want to change that, you should not ask me now, but you should start that debate in the Conference of Presidents.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u42	Madam President, I'm joining you. One speaker per group in the first round has always been the custom. Mr De Block, I think you should consult with your colleague Dewael. We had a furious Patrick Dewael when discussing the policy letter Institutional Reforms, because two speakers from CD&V took the floor and he was eager to speak on behalf of Open Vld. At the same time, he was annoyed by the habit that has been applied over and over again, with only one speaker per group in the first round. I note that you are changing your position here, but that does not alter the fact that agreements made at the Conference of Presidents have to be honoured.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u43	In the other years, as well as in the Parliamentary Finance Committee or in other parliamentary committees, all groups were able to speak one after the other. All groups, not just Ecolo-Groen: the N-VA and maybe your group. The way of working remains that. Let's not change now. Honestly, we respect the overall speaking time and that will not change the proceedings. We've always done that. In the last Parliament, in the opposition, we did so, I can assure you. I was here, and so were you. There is a consensus to move forward in this way. We respect the agreement of the Conference of Presidents. Let's move forward in this way. Otherwise, it would be contrary to what has been decided and that would not be correct. That's really why I'm making it a point of attention. That's not right! You were here yesterday with me in the Conference of Presidents. That's what was decided.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u44	Mr Vanden Burre, with all due respect, there is no consensus here. The Conference of Presidents shall act by consensus. No new appointment was made at the meeting, so the old agreement applies. The services confirm me here, and I also say from experience that it has always been so. You can check with Mr Calvo, because that has frustrated him for years. We will not change that method now, today. The 20 minutes speaking time will remain, because that is the right of your group, but the second speaker from your group will be speaking in the second round, as has always been the case.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u45	Madam President, my colleague refers to the committees, but the committees can arrange their own work. The committee sometimes deviates from that rule. That's what I just pointed out. That was the frustration of former President of the Chamber, Patrick Dewael, who always referred to the rules in plenary, one person per group. That was agreed at the Conference of Presidents. There is clearly no consensus here to change that now.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u46	Madam President, I believe that we should indeed look at the matter in accordance with the agreed rules. Mr Vanden Burre, you will certainly remember the installation debate that took place in the European Parliament. In that debate, Mr Calvo, of your group, made a remark, and you completed the second period. You may remember that in that second round you came to the very end, not immediately after Mr Calvo. The same principle now applies. As an expert in experience, you should know that that's the plowing.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u47	Colleagues, I would like to conclude the discussion. I have the minutes of the Conference here before me. There's no new appointment in there. That means that the agreement of the past is valid. In plenary, the agreement has always been that the second speaker of a political group will speak in the second round. Ladies and gentlemen, everyone wants to stick to the time span, but at the moment we are losing time with something that I do not think is so important. Mr Vanbesien, you have the right to speak for 20 minutes. You may be grateful to your colleague, Mr Vanden Burre, for having so much speaking time in the distribution of the 30 minutes allocated, but you will be discussed in the second round. I now give the floor to Mr Laaouej.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u48	Madam President, I am not going to epilogue, but we will have to clarify this point. Madam President, Prime Minister, ladies and gentlemen, ladies and gentlemen, it is not easy to draw up a budget in normal times; it is even more complicated to do so in this time of difficulty and uncertainty. Uncertainties relate to the health crisis, its economic and social consequences and, therefore, its budgetary consequences. So it's really not simple! Moreover, we have seen this through the differences in macroeconomic forecasts between the Plan Bureau and the European Commission, i.e. between the figures chosen by the Monitoring Committee – based on the forecasts of the Plan Bureau – and those of the European Commission. And this applies both in terms of the loss of economic substance - hence the decline in the wealth created - and in terms of the forecast of the deficits of the financing balance or of the structural balance. The same applies to the development of public debt. This is the challenge for the government: try to keep to a forward-looking roadmap for our public finances. On the other hand, I should like to thank you, Minister of Finance, Minister of Budget and you too, Prime Minister, for having made an act of clarity and even humility – which is rare in politics – by announcing that the forecasts that you presented to us and which, despite everything, allow us to draw up a budget – and I would remind you that we are coming out of a long period of provisional appropriations – would evolve according to the economic and health context to which the government would remain attentive not only at the national level, but also at the international level. In essence, that is what comes out of your budget. Nevertheless, the figures are heavy: 24 billion deficits in the financing balance, that's not nothing! For this reason, we will already meet again at the time of budgetary controls and adjustments to see what needs to be adapted not only to the country's financial interests but also to its economic and social interests. Secondly, from a general and introductory point of view, this budget clearly marks a turning point that turns our backs on a policy of austerity. In view of the size of the deficits, you have chosen not to put pressure on public expenditure, considering that, at this time when it is necessary to be able to combat the health crisis and to reduce the pandemic, it is precisely a number of expenditure which, even if it is current expenditure, is actually real investment. Indeed, when we spend money to reverse the pandemic, it is an investment in the health of our fellow citizens and an investment in reviving our social fabric. You also considered that we should be able to stand alongside our fellow citizens, those who are suffering: the sick, the people who are temporarily unemployed, the self-employed, the entrepreneurs for whom, unfortunately, the trade no longer runs. You have made this choice to be with our fellow citizens. We welcome and encourage this choice and look forward to it being reflected in your budgetary choices. You also made the choice, despite the difficulties, to consider that some departments required an investment. Of course, it will be said that it is insufficient in the head of some – we can hear it – and it will always be inherently insufficient, but in the face of a deficit financing balance of 24 billion, yes, we can welcome the support you give to certain departments as important as Justice or SNCB, as we have pointed out. So we turn our backs on austerity policies. Good! You are following a policy logic of recovery by already telling us that the first elements of a recovery plan are anchored in your 2021 budget. At the same time, let's have a good account! I was still talking to Mr Hedebouw about this. Of course, it takes time to put in place a structural recovery plan. We know that the Regions are in the process of issuing records. We know that you are in dialogue with the European Union. We also know that you are consulting and that you have rightly decided to consult the social partners.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u49	All these elements will lead us to learn about this recovery plan when the time comes, but we already see the impetus given in this budget and we must be able to rejoice at it. You also don't want to make brutal choices like we've known in the past. I'll always keep away from the trial of the past. Of course, we must be a minimal courteous person from this point of view. There is no index jump, no massive increase in taxes on consumption. These elements seem interesting and important to me to note.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u50	Mr Laaouej, I have heard you demonstrate that there will be no austerity policy applied by this government. But I am surprised to read in your budget tables the intention to reduce spending in many government departments and in public services. This is a linear decrease of about 2 per cent over a large part of the State departments, and of 0.89 per cent for others. We have calculated, with our study office, that the number of jobs in the public service in 2024 would decrease by 5,000 jobs, based on the figures you put forward. Can you confirm the figure of 5,000 jobs? Do you not find precisely, in times of pandemic, where public authority and public services have shown their effectiveness, that this 2% austerity applied to all of our public services seems to be a major mistake? Don't you think it would be better not to make linear cuts across all of our federal public services?
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u51	Mr Hedebouw, no budget or finance minister will be happy to use the "technique" of linear cuts when making a budget. None! It is the ultimate decision in budgetary work that is particularly painful and difficult. I would remind you that the health crisis caused a nominal deficit of EUR 24 billion, which makes us financially vulnerable. I would also remind you that social security is based on the State budget, which is fundamental in that it allows for the daily reimbursement of medicines and health care, but also for people who lose their jobs or do not find them – but who lose them in particular because of the health crisis – an unemployment benefit, which you may consider insufficient, but which has the merit of existing, and finally being able to provide the pension service. Basically, that's all the state budget is based on. When faced with a deficit of 24 billion, the question to be asked is whether we will be able to provide these social and public services – since trains must also be driven – to the whole population. Yes, these are difficult choices. On the other hand, I want to welcome the government's discernment, because this linear reduction of 2% will not apply: it will be half, therefore, of 0.89%. For some, it may already be a lot, but on the mass of public spending, it is marginal for several departments considered essential. These include the FPS Justice, the Asylum and Migration Services (Fedasil), the FPS Public Health, the entire safety of the food chain, the Federal Agency for Medicines and Health Products, Sciensano, INAMI, Infrabel and a range of other institutions that will not be subject to this linear 2% reduction. They will certainly be subjected to an effort, but they will not be of the same magnitude. And then, if you want to talk about austerity, Mr Hedebouw, I will have to look into my archives, but I will easily find them: in the Martens-Gol years, linear reductions, I believe, were not in the order of 2%; they were dark cuts – remember the principle of anchor and that kind of thing – such that they did not even allow the indexation of several current expenses. Therefore, we are far from the austerity policy which you rightly fear and which would not, on the other hand, receive our assent. At the same time, as the Minister of Finance has pointed out, in a whole series of departments, natural departure replacements will be applied one for one. I will also leave it to the Minister of Public Service to explain in each department how she intends to meet the issue of staff costs. But we are very far away, Mr Hedebouw, from the austerity policies we have experienced in the past.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u52	Mr Hedebouw, it seems to me that we agreed in the Conference of Presidents that there would be as little interruption as possible to allow the groups to be clear, concrete and to have their wishes expressed in relation to the budget as a whole.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u53	Madam President, just one intervention for the political conclusion. On the one hand, I understand that the PS representative does not deny the information that 5,000 public jobs will disappear in the federal public service with varying intensities. I cannot accept this speech from "without us, it would be worse"; obviously there is always worse! But 5,000 jobs in the public service are important. The defence of public service is important. I hear here that we make distinctions, but no! In FPS Finance, we're going to cut 2% of the budget. In Mobility, we're going to cut 2% of the budget. These are essential public services and, even in other public services, they are 0.89%. It's not nothing. On this side, we continue this policy which sees public services as a problem, whereas for us, as a left-wing party, public services are rather the solution. I would not have applied, as a left-wing party, linear cuts of 2% in federal public services.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u54	Madam President, the PTB is talking about 5,000 jobs. It's not because the PTB says something that's true. The PTB has been wrong in its figures on many occasions, but I do not devote much time and energy to raising it or even denouncing it, because there are other things to do, I believe. When you have a discount in a department, it's not necessarily about staff expenses. The Minister of Finance himself explained that in the FPS Finances, particularly with regard to controls, there would be the replacement of one for one and that, for the rest, it will be up to each department to see how the effort can be distributed. It can be distributed through better functioning, better organization. It is the PTB that invents that it is necessarily 5,000 jobs. Mr Hedebouw, I believe that at some point in a debate, you either make projections and you are obliged to consider your projections as truths, or you consider that it is necessary to be able to examine how certain budgetary objectives are translated into practice. But to say from the outset: "You are told that it will be 5,000 and that, therefore, that is the truth", is a somewhat surprising way of leading the debates. A little humility, Mr. Hedebouw! Don't make up a trial of intent! Don't make up figures that are just assumptions and can only be verified a posteriori! For the rest, I would like to point out, Mr Hedebouw, that under the Di Rupo government, for example, we did not wait for you to strengthen the Special Tax Inspectorate. We have increased its staff by a hundred agents who, as you know, are officials who fight tax evasion. It's not the PTB, Mr. Hedebouw! It's the Socialist Party! We'll probably have an opportunity to talk about it when Mr. Van Hees will speak but let us compare the balance sheets: that of the PTB, for 40 years that you have existed and that of the Socialist Party since we were in power. We will see the comparison. That's a lot of blabla! The PTB has existed for 40 years, but there is absolutely nothing to improve people's daily lives. As a result of the PTB, have there been any pension increases or salary increases? For the past 40 years, has the PTB improved workers' social rights? Apart from the blabla or your shows once a week with the great lyrics in the gallery, what have you actually brought to the public? What did you bring to the workers, except the fine speeches? The balance sheet of the PTB for the past 40 years that you exist is zero, nothing, nada! All speeches! It's nothing but And again, about 40 years ago, your goal was to set up a communist regime in Belgium and collectivize everything. At the time, the model was the Soviet Union. It wasn't China because at some point, too, you changed your obedience and influence a little bit. What is the status of the PTB? I don't see him, except for the blabla.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u55	Mr Laaouej's answer is interesting. It endorses the austerity applied to our public services and the contribution of the PTB in relation to this is indeed to fight because reducing the action of a left-wing party to the question of Parliament is that the weakness. Paid leave, social security, it's on the street that we've been looking for them! This is social history! Take the very good example of pensions. What have we done about pensions? The debate on minimum pensions was non-existent in this House four years ago, non-existent! We launched a popular campaign for a minimum pension of EUR 1,500 net and obtained 180,000 signatures. What party other than the PTB can boast of achieving such an objective? Since we went to get those 180,000 signatures in the field, you need to talk to the government. I remind you that four years ago, no one was talking about this minimum pension of 1,500 euros. We have put this item on the agenda! I must admit that honour is not just for the PTB but for the social struggle. In my opinion, Mr.Laaouej, the PS problem is that he agrees to reduce the public service once again. Don't avoid the debate! A 2% linear cut in Federal Public Services (FPS) is not right! Public services are the solution. I don't want to hear blah, but to see deeds! Today's reality is that public service workers will have fewer jobs in the sector, fewer jobs to service in Mobility, to service at the FPS level Finance. That is the reality! It's been 30 or 40 years since the PS said it would be worse without him and we see that social gains are receding in our country. Rather than question each other, the PS boasts to do this or that, but it doesn't work anymore!
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u56	Of course I am not going to continue the debate with Mr Hedebouw infinity, but, I repeat, the PTB has been holding the same speeches for 40 years! For 40 years, the PTB has been crying out for scandal! The PTB has been agitating in every direction for 40 years! For 40 years, no measures have been adopted thanks to the PTB, because the PTB is not intended to bring about concrete improvements for the population, it is intended to denounce. It's not a political party, it's a pressure group. In addition, it arrogates itself the social conquests that have been acquired through social movements, thanks to the large trade unions or organizations representative of the workers. In other words, not only has the PTB not brought anything to our society, but it takes ownership of the work of workers, trade union delegates and those who have actually fought to improve the social situation of workers. On the other hand, and this is his nerve, he comes to constantly attack the Socialist Party rather than attack the right-wing parties. The Socialist Party, which has always put its hands in the country to ensure that the social rights of workers, their pensions, social benefits, social minima or the refinancing of social security are increased. This is a stocktaking, and it was not the PTB that made it, it was the Socialist Party! Let's be clear! I'll try to continue, Madam President.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u57	Go on, Mr. Laaouej!
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u58	Thank you. We are working on an ambitious recovery plan. Mr Hedebouw, you will still have the opportunity to talk and say the same software again, to continue attacking left-wing parties rather than focusing on budget work.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u59	[[...]]
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u60	Mr Hedebouw, you will have your time to speak.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u61	Mr. Hedebouw is not here to talk about the budget. He's here to do polemics all the time. Madam President, I propose that we should be able to reserve our speaking time to develop our views on the budget. I have no doubt that Mr. Van Hees will explain the position of the PTB. I'll have an opportunity to answer him.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u62	[[...]]
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u63	No, Mr. Hedebouw, you will have your time!
