ParlaMint-BE_2020-02-13-55-plenair-ip024x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u34	Madam Minister, in 2002 three important laws were passed, the euthanasia law, the law on palliative care and the law on patient rights. What these three laws have in common is that the patient is central. The patient is entitled to the best care but must be able to decide for himself. However, we read in the newspaper this morning just the opposite, because a number of hospitals require a palliative procedure when patients ask for euthanasia. Some hospitals even put that on their website. I choked on my coffee, too. This goes against both the law on patients' rights and the euthanasia law. According to the law on patients' rights, patients may refuse any treatment, including this so-called palliative filter. It is clear that a euthanasia question within the euthanasia law is seen as a matter between the patient, on the one hand, and the doctor or doctors, on the other. Clearly, it's not a matter for the management of a hospital. Madam Minister, the Bishops' Conference put forward the so-called palliative filter in the drafting of the euthanasia law in 2002. However, this was not taken into account. Apparently, a number of hospitals have escaped. The fact that patients are brought to the attention of the end of life of all possibilities and alternatives is normal and is of good concern. However, there can be no obligation. Madam Secretary, do you agree? What are you going to do to address these hospitals on their offense?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u35	Mr President, Minister, 'I still see him lying there, unable to communicate, just waiting for death'. We were able to read that in the paper this morning. That is Martha's statement, a fictitious name, but no less poignant. Martha mentioned her husband who was suffering from a terminal cancer and who had indicated in advance that he wanted euthanasia. Everything was neatly arranged. The family doctor was also ready to carry out his last will, but apparently that was counted outside the Catholic hospital, which first forced him to undergo a so-called palliative process. Apparently, this isn't the only case. Unbearable suffering is regularly unnecessarily prolonged by certain Catholic hospitals. I find these practices inhuman and unacceptable. People are allowed to die, while their desire is clearly very different. How can powerful Catholic hospitals undermine the right to euthanasia and a worthy end of life? In fact, how can they resist this? Who are the Catholic hospitals to stop that? Who are we, politicians, to undermine that right? Since when do bishops make the laws instead of citizens? The law on patients' rights is very clear. Any patient has the right to refuse treatment, any patient has the right to refuse a palliative trial. Catholic hospitals clearly take a walk with the law there. That is why I had addressed my question to the Minister of Justice, but she was referred to Minister De Block. What measures are being taken to prevent such practices from reoccurring in the future?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u36	Mr President, Madam Minister, ladies and gentlemen, Catholic hospitals that offer or, I should say, impose palliative care on patients, when they have made the choice of euthanasia, it is terribly shocking! This is what is now highlighted in the Flemish press. Imposing this palliative filter means delaying the euthanasia process to the maximum and ultimately preventing these people from benefiting from this euthanasia. Imposing this filter means imposing suffering. That hospitals offer palliative care to ensure as long as possible the support and quality of life of the patient and his loved ones, is obviously a very good thing for those who have made this choice. But for those only. Imposing such care to patients who have chosen euthanasia is simply intolerable! Minister, professors from the VUB and the UGent, but also lawyers, experts in the euthanasia law cry out for illegality. No! These hospitals do not have the right to impose palliative care on people who have requested euthanasia. It is simply contrary to the right of each patient. Do you think a hospital can do that? Will you let hospitals continue to use this famous palliative filter with impunity?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u37	Madam Minister, ethical issues are once again extremely topical: the extension of the abortion law, the euthanasia process and now the palliative filter. Everyone has an opinion or a conviction about it. Although one conviction is more tolerated than the other in such dossiers. Following the recent euthanasia process, the Doctor's Newspaper of 17 January asked the question as to why there are few trials. That article suggests that this is due to the way in which the evaluation committee takes up its role. Is it sufficiently evaluating? Apparently this dossier is also Community, given that there are more euthanasia applications in Flanders than in Wallonia: 70% to 80% of euthanasia applications are made in Flanders. What's the big difference? I come to another current question. What about the palliative filter? Yeah, what exactly is the problem there? Is this filter in violation of euthanasia law or patient rights, as the colleagues here suggest? Do institutions still have the right to deal with ethical issues according to the philosophy of their institution? I look forward to your answer.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u38	Following the euthanasia process in Ghent, which was a very painful matter for all parties, there is a debate going on about hospitals that apply a so-called palliative filter before euthanasia is possible within their walls, even if the patient has arranged everything for it. There was a painful testimony from a neighbor of someone who has undergone this. It depends on what a palliative filter means. If it is simply a question of informing the patient about the possibility of receiving palliative care at the end of life, there is no problem. Article 3(2) of the Act of 28 May 2002 on euthanasia explicitly provides that the doctor must, in all cases and in advance, inform the patient of his or her state of health and life expectancy, consult with the patient on his or her request for euthanasia and discuss with him or her the treatment possibilities still possible as well as the possibilities offered by palliative care and its consequences. But this obligation of information cannot be diverted in order to slow down the entire euthanasia procedure. Thus, under no circumstances can the procedure be slowed down by hoping that the patient dies before the application is processed. It is therefore unacceptable that the application of euthanasia in a hospital should be linked to the obligation to go through a palliative care course first. If it is true that someone has suffered for two weeks longer despite his explicit and justified demand for euthanasia, then there is no way to justify it. As a doctor, therefore, I am as a substitute ashamed of such inhumane treatment. Yes, Mrs Jiroflée, it is clearly contrary to the law on patient rights. Indeed, Article 8 of the law provides that the patient may refuse the intervention of a particular care provider. The patient can in no way be forced to undergo a certain intervention, if he does not want to. The care provider should also not put any pressure on the patient and the imposition of the palliative filter puts pressure on patients to still opt for prolonged pain until they can die. Anyone who considers that his or her patients' rights are violated in the context of an euthanasia application should actually file a complaint with the ombudsdienst "Requests of the patient'. This will enable Parliament to get to work. Ladies and gentlemen, I do not have any say in what you should do, but it is clear that you are master of your work in Parliament. Parliament is the best forum to conduct the debate in a serene manner. It is up to us as representatives of the people to make the laws, especially not the bishops.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u39	Madam Secretary, thank you for the answers. I am particularly pleased that we agree on these points. Colleagues, with a question for euthanasia, there is no lightning. The law has clear locks and doctors don't just answer that question. We are very confident in that. For us, the individual has the right to self-determination. That is at the heart of the various laws of 2002. It is time for all of us in our country to support this.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u40	Mr President, Minister, ladies and gentlemen, I felt that everyone, conservative, progressive, Catholic or liberal, agreed that euthanasia is an acquired right, that we must not be deprived of in any way. Mrs Sneppe, I am therefore appalled that Members dare to question even that right. More importantly, we need to extend euthanasia legislation to include people suffering from dementia, for example. Colleagues, out of conviction and bearing in mind that there is broad support, I would argue that self-determination is a right. My party will therefore work to safeguard that right and even extend it. I hope that we in the hemisphere can get a great deal of support for this.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u41	Madam Minister, first of all: thank you! Thank you for your comments, which actually put the "church in the middle of the village". But, since prevention is better than cure, I will also address those who, tomorrow again, dare to say that these are fables, that there are no hospitals where euthanasia is prohibited. Open your eyes and dare to recognize it! Yes, some hospitals say no to euthanasia. Some apply a palliative filter to prevent patients from dying as they have decided. For months now, at the PS, we have been saying that such practices must be banned. Each person must be allowed to die according to his or her choice. I don't know what my choice will be tomorrow, but I hope it will be respected, as it is for you. And that is why, with the PS, we will fight for collective clauses to be prohibited in hospital settings. It's time to act. It is time to allow everyone to make their choices. It is clearly time to impose on some hospitals respect for choices, and through them respect for the Human - with a great H.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u42	Madam Secretary, thank you for your reply. As far as the palliative filter is concerned, when the patient is clearly informed, we do not see any bones in it. There's no harm in informing yourself about the demand for euthanasia. What's the underlying reason? Is it really a question of euthanasia or are there underlying reasons? Euthanasia is irreversible. Of course, it fits in with the philosophy of unity sausage: everyone here must think the same and have the same conviction. Well, the Flemish interest did not understand it very well at that unitary sausage and therefore believes that the institutions should act in accordance with the spirit of their philosophy. I am not surprised that this dossier has yet another Community dimension. It reaffirms the vision of the Flemish Interest. Everything in this country is Community, even when it comes to life and death. The arrangement of the division of property has thus acquired another dimension and is not only more figurative, but also literally vital now.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u43	Mr President, Madam Minister, if citizens do not feel well or have medical questions, they call emergency line 1733. Today you will end up with people who, unfortunately, are not always medically trained and who have to refer you to the right authority, on the one hand, the general practitioner, on the other hand, the emergency services if it is a more urgent case. This is done by means of a certain protocol, which makes it possible to make errors of assessment in the referral. A study carried out by the University of Antwerp found that no less than 25% of referrals were incorrect. This means that 25% of patients who are due to end up on an emergency service have been referred to the general practitioner. I am very concerned about these figures. In neighbouring countries, such as the United Kingdom, there are reports that there are 20 additional deaths due to poor referral. I therefore hope that we will work on a proper triage. The CD&V is of course in favour of a fast, careful triage. However, I am concerned about the lack of medical training at the consultants. How are the calltakers trained today? Is medical training provided for them? Can they be offered specific training? If we really want to work on a performant triage system, we need to work on integrating the GPs in the emergency wards. What is the state of play?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u44	Madam Secretary, if I call an emergency number on weekends or on a holiday, for example because my son or daughter suddenly got sick or had an accident, I must be able to trust that my child and I will be well helped. The number 1733 has been a relatively good system for years to get in touch with the general practitioner of watch. As far as I am concerned, the system can be extended to other care providers, for example the dentists. An additional function, namely the telephone triage, has been under discussion for several years now. On the basis of a telephone questioning about complaints and needs, can it be properly assessed whether to go to the GP or to the emergency, or whether to wait for the best and go to the GP on a normal working day? Madam Minister, you know that there have been questions about the usefulness, added value and efficiency for years. Mr Farih has already referred to this. Research by the University of Antwerp also contests a number of added value. As far as sp.a is concerned, guarantees of patient safety are needed. The triage must be done properly and correctly. It should be an added value for patient safety, not a minus value. It should also be an efficient system, not an aggravating, unnecessarily delaying additional intermediate structure between the physician and the patient. Hence the following simple question, Madam Minister. How do you guarantee that these conditions of patient safety and efficiency will be respected, even in the future, for a patient calling number 1733?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u45	Madam Minister, the number 1733 should soon be available throughout the country for those who need non-urgent medical attention. It will not only be used to connect people to the general practitioner of watch; the telephone operators will also be able to decide if there is more urgent assistance, if there is an emergency and if an ambulance needs to be sent. The emergency number 1733 has a long history. I have looked it up once: since 2008 there has been the number 1733 for the organisation of the watchkeeping service. Your predecessor, Minister Onkelinx, thought she would have implemented it everywhere by 2014, but that did not work. At a question from colleague Valerie Van Peel in 2014, you mentioned a phased rollout in your reply and you targeted 2016 earlier. Meanwhile it is 2020 and still many zones have not implemented the number yet. It is often accessible, but is often simply used to connect to the old watchkeeping service. Now it turns out that the E.R.s didn't understand it so much on the central waiting number, which should be rolled out everywhere next year. They particularly have reservations about the system of triage by telephone operators. That is why I would like to ask you the following questions, Madam Secretary. In the meantime, how many watchkeeping services are working with a fully developed triage system? How many pilot projects are still under way and when are the results expected? Is there any effect on the use of the emergency service? What training do telephone operators receive and are there sufficient operators available to manage the services by 2021, when the number should be active everywhere?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u46	Thank you for all your questions about the call number 1733, which has indeed been mentioned a long time. What's it about? This number covers the calls for the watch services for the non-specialised and therefore non-planable care. The aim is to refer citizens with a non-specialised, non-planable care question to the right care provider at the right time. Access to 1733 is organised in a similar way, complementary to and in synergy with the 112 system, including a triage. In other words, they are trained medical dispensers in the 1733 plants which refer the citizens on the basis of a triage according to the nature and severity of the need for care, on the basis of simple and customized protocols to find the most appropriate care. The number 1733 is already operational in four plants: Bruges, Leuven, Arlon and Mons. So there is no problem at Community level. The telephone triage with protocols is already active today during GP watch services covering just over 4 million inhabitants. The operators are available on both 112 and 1733 and receive basic training with continuous training and coaching of the medical management present within these power stations. These managements include emergency doctors and emergency nurses. So you're not going to work with Dr. Google, as someone in the press said. They work with protocols that have been established by an exhaustive procedure. They were indeed prepared by a working group of emergency doctors, general practitioners and experts in telephone triages of our medical managements 112, who do this when it comes to urgent interventions, when one calls with the message that someone has had an infarction or a cerebral haemorrhage. I'm fine, but if it's for a splinter or a brat, it wouldn't work! These protocols were also validated by the National Council for Urgent Medical Assistance. They are continuously monitored and monitored by a working group, which records the evolution of medical science. It is therefore wrong to say that emergency doctors are not involved in the preparation and follow-up of the protocols. The most recent protocols were presented to me in June 2019, and also validated. Now comes a new set that will be submitted to the National Council for Urgent Medical Assistance in March 2020 after which a new validation will follow in June or July, by me or by my successor. We'll see about that. In any case, the continuous process of quality assurance and biocidal improvement has been demonstrated. The pilot projects have proved their worth for a long time. The test phase is now over and they are included in the roll-out of the system throughout the Belgian territory. The roll-out of the guard posts, another point, is now almost complete. The dentists can also be included. At present, however, there is no uniform federal system of watchkeeping and accessibility for dentists. They must therefore first organise this among themselves. If that technical condition is met, they can be perfectly incorporated into that 1733 system.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u47	Madam Minister, I am very pleased to hear that the information in the press was not correct. Everyone gets the right coaching, similar to the emergency number 112. However, if we want to work on a safe and correct, medically based triage, then it is very important that the integration of general practitioners in emergency services takes place as soon as possible. We must make progress in this regard.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u48	Madam Secretary, I repeat that the public must have confidence in this telephone medical triage. I therefore recommend that you contact the emergency doctors' and general practitioners' professional groups as soon as possible. They have doubts about the operation of this telephone triage while the people must be able to trust it. Madam Secretary, secondly, please do not throw this in the operator's tray at the emergency power stations. They have testified here in Parliament that they are succumbing to 'a murderous workload'. Those were their own words. So don't just add that to their tray, but make sure that those emergency power stations are sufficiently manned and manned so that they can work properly. Thirdly, promote the integration of GPs in hospitals. A professional triage can then be done on the spot by well-trained, qualified care staff. They can then refer people to the general practitioner or emergency service. This is an efficiency-enhancing measure, first and foremost for the patient, and that is what we are doing.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u49	Madam Minister, it is in itself a good idea to triage to ensure that people with medical problems arrive at the right place as soon as possible, at the emergency service or at the doctor's office, or that an ambulance is sent or that the patient has to wait until the next available consultation with the general practitioner. That triage makes for a minimal waste of resources. However, the basis for this well-functioning system must be the mustache. This system has been under discussion for 12 years and pilot projects have been under way for years. Despite this, confidence in the E.R. is very low. This raises questions about the level of consultation with the sector in question. I therefore call on you to urgently sit with doctors, emergency doctors and emergency services so that the system can be put on track and continues to operate in a responsible way in the interests of every patient.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u50	Madam Minister, this morning you had an extraordinary meeting with your European colleagues in Health. This was an opportunity for you to better understand the situation regarding the Coronavirus epidemic, renamed VOCID-19 by the World Health Organization (WHO). The latter refers to "a very serious threat to the world" and many sporting, cultural or economic events are cancelled on the planet. We are concerned about the spread of the epidemic in China, which to date has claimed more than 1,350 victims and affects more than 60,000 people. Minister, have you heard from the Belgian patient infected and taken care of at Saint-Pierre Hospital in Brussels? At European level, how do you judge cooperation between Member States since the beginning of the crisis? In terms of mobility, is Belgium in favour of restrictions on flights from China to Europe? Do you think it is necessary to introduce additional entry restrictions or controls at the borders of the Schengen area? How can we prevent the spread of the virus throughout the European Union? Is the exchange of information between European medical bodies sufficient? If not, what should be improved? Finally, what is the latest information on vaccine development? Are Belgian actors at the forefront of such a vaccine against VOCID-19?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u51	Madam Secretary, since December, the corona virus has broken out and an epidemic has broken out. Worldwide, the WHO has declared the emergency. The corona virus is similar to the flu virus. It's just a little more contagious with a little more serious consequences. The problem is that there is no vaccine and no treatment. All we can do is prevent infection and treat the symptoms. The risk of an outbreak, including in Belgium, is real, but fortunately this has not yet happened. Madam Minister, I have a number of questions about this. Firstly, are the current measures sufficient? The travelers from China get a leaflet when they arrive in Belgium at the airport. Is that enough or is it necessary to take additional measures? Are our hospitals prepared for any epidemic? Is there enough bed capacity and emergency capacity? Do we have enough personal protective equipment in our country like masks? For the time being, no National Coordination Crisis Team has been established, because there is no epidemic yet. Is everything prepared for that? This morning you met your European colleagues. Was there any additional measures decided on there?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u52	Mr. Chairman, Madam Minister, there is no reason to give in to panic, even if vigilance remains. These are the words you spoke, Madam Minister, this morning when you arrived at the extraordinary Council of the European Union devoted to the epidemic of coronavirus known as VOCID-19. On Thursday, the Chinese authorities reported even more worrying new figures, bringing the human score to nearly 60,000 confirmed cases and at least 1,355 dead. In Europe, there are currently 40 infected people, one of whom is in Belgium. I recall that, on 30 January, the WHO already declared this epidemic as an international public health emergency. Madam Minister, of course I do not want to stir up the concerns of our fellow citizens about this epidemic. But they do exist. In my view, it is essential to provide them with clear and correct information, on a regular basis, on the situation, on the measures taken to prevent the epidemic from spreading and on the behaviour to be adopted. Minister, can you take a look at the situation today? Can you tell us what is happening to the decisions taken at the extraordinary European Union Council on Thursday and give us information on any additional measures taken by our country?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u53	Mr President, Minister, we have already discussed the coronavirus in committee, and two weeks ago I also asked a question about it. Panic is not necessary, you have indicated it yourself. That is even counterproductive, but we must be alert and prepared with a sound and clear plan. Where are we now? The figures for the number of infections in China do not seem to decrease immediately. We can assume that there may be fellow countrymen who have come into contact with people who have been infected or who have been in areas where infections occur. There is no active work on tracking these people, but there is a website on which they can report. Meanwhile, it has been confirmed that the virus may have been contracted without symptoms and that it can also be passed on without showing any symptoms. Because of this, it could be that there are people out there who are not aware at all that they are infected. Furthermore, the virulence and mortality of the virus is not entirely clear. What is certain, however, is that the symptoms are severe enough and that the virus is deadly enough to mean a proper attack on our health care system. Another uncomfortable truth is that we are very dependent on China for the production of medicines, where the bulk of the raw materials for medicines is produced, and then mainly in Wuhan. Let the economy just stop there because of the outbreak of the virus. We also depend on China for the production of mouth masks, protective clothing and parts for medical devices. Madam Secretary, how many people have registered through the website? Are we ready for a serious outbreak in our country? In that case, who is in charge? Do we have sufficient strategic stock of pharmaceutical raw materials, medical protective equipment and medical equipment components to arm ourselves against a supply stop from China?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u54	Mr President, ladies and gentlemen, we had a long EPSCO this morning. It was the first time that each country had sent a minister. The situation in Belgium and Europe is under control. There are currently 40 patients with the coronavirus in Europe. In Belgium, just over 110 people have been tested so far, of which only one are still positive. So there is no need to panic, but we are, of course, constantly monitoring the situation. This is also happening in the other Member States. The meeting today around the coronavirus was constructive. The intention was to transmit all the information to each other, to coordinate the actions and to ensure coordination between the European Member States, although Member States retain the right to take further action, depending on their specific situation. At home, the news is as reassuring as ever. The only Belgian tested positive for coronavirus still stays at St. Peter's Hospital in Brussels. I even read it in a weekly: he feels good and is in good condition. This person receives care appropriate to his or her situation and will remain isolated until the contamination is completely eliminated. In other words, he is kept in quarantine until the virus is no longer transmitted to him. The duration of his quarantine will be determined by the absence of the possibility of transmission of the virus. Eight persons repatriated from China on February 2nd and placed in quarantine were tested several times negative for the coronavirus. After a few days we retested them. If it stays that way, they'll be allowed to leave the hospital next Sunday. Since the beginning of February a total of 11 people were brought back to our country and quarantined. As quarantine measures, we have taken the most stringent measures, in accordance with and as a continuation of the Chinese measures in the area where those persons were staying, and following the recommendations of the WHO. The last two people, who were repatriated on Sunday, also tested negative. They shall be quarantined separately from the first eight persons. In Belgium, services are working well and procedures have proved successful in recent weeks. We have also set up a scientific committee that constantly monitors the situation, so that the approach can be adjusted immediately, if necessary. So far, only one patient is involved in our country. The Scientific Committee was chaired by Dr. Steven Van Gucht, a virologist with Sciensano. As far as the potential inaccessibility of medicinal products in the future is concerned, all Members have said today that there are currently no unavailabilitys. As regards the situation in five months or one year, the EEA is setting up a list. The EEA has made a first survey, which proved reassuring. They didn't immediately see unavailability coming at us. As far as medical equipment is concerned, it was agreed today that countries might pass orders on to each other or that the weakest Member States might need support in the area of health care. There have also been agreements on this subject. We have also opened a website, on which citizens can always find the most up-to-date information about coronavirus: info-coronavirus.be. The vaccine is developing. There's a race going on to get the first vaccine in the patients. Everyone agrees that it will probably not be on time for the current epidemic, but it will be on time for a possible next epidemic. The vaccine is not for tomorrow, but work continues. We have received very recent figures on mortality today. This is currently 2% for the coronavirus in China, which is less than the mortality rate for the seasonal flu.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u55	Madam Minister, thank you for your reassuring news and the report of your meeting this morning at the European Council. The news is also reassuring for the person hospitalized at St. Peter's Hospital. I invite you to remain extremely vigilant about this epidemic with increased prevention and comprehensive information, notably through the website you mentioned and through the setting up of this scientific committee, without however falling into disaster or giving in to panic. Let us also welcome on these occasions the professionalism of our health care actors (physicians, nurses) who are mobilizing. Finally, there is not yet a miracle vaccine, but I plead with you, Madam Minister, for active cooperation in research, between the public and private sectors, in order to quickly find a lasting solution that will put an end to this epidemic.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u56	Minister, thank you for your explanation, although some questions have not been answered. We will remain attentive to this issue. What is also evident in such situations where public health is at issue is that there is a need for a comprehensive coordinated approach and also for a minister, because of course there are the preventive and curative aspects that cannot be separated. It is also a message to those who want to further divide skills. I would also like to take this opportunity to thank all the officials who are mobilizing today to deal with this epidemic, those of Public Health and Sciensano, for example, who have fed much information on the site set up.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u57	Minister, thank you for taking stock of the situation. It was important. Viruses know no borders, and so far every country in the European Union has adopted its own strategy and policy in dealing with this crisis, whether in the areas of quarantine, passenger control or even passenger advice. It is true that these disparities have only heightened the concerns of the population. Madam Minister, since you said that this meeting was constructive, I invite you to keep in touch to reassure the public at regular intervals because there is nothing more distressing for her than the lack of information.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u58	Madam Secretary, it may be dangerous to discuss with a doctor the mortality of a particular condition. However, I really thought that, according to the sources I consulted, that degree was 0,1% in a seasonal flu. Then 2 % is clearly higher. We must be prepared for more infections in our country anyway. We must also have a plan in place in case the infection would assume epidemic proportions. Just the fact that an infection can occur when there are no symptoms, makes the corona virus different and that should keep us very alert to that infection. In the United Kingdom, for example, people who had been in contact with an infected person were successfully detected and the necessary measures could be taken. We must also dare to ask whether our health system in terms of medication and medical devices is not too dependent on one country and whether we should not always have a back-up system. In the United States, a very interesting hearing on this subject was held in the Senate recently. The question was raised as to whether the production process should not be re-examined and re-localised. Now it is because of the coronavirus, but it may as well be because of another infection or a political issue that the supply of medical, essential products (...)
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u59	Mr President, Minister, the Brexit has been a reality for almost two weeks now and we are already seeing the first negative effects. The North Seas Energy Cooperation supports and facilitates the development of offshore networks in the North Sea. You will no doubt know that these are very important for achieving our renewable energy objectives. The North Seas Energy Cooperation is a joint venture between eight Member States, the United Kingdom and Norway. According to the European Commission, the Brexit no longer includes the United Kingdom. However, Frans Timmermans, also Member of the European Commission, says that he is still a member of the European Commission. The Netherlands and Luxembourg have also protested. In our view, it is not only not the European Commission's competence to decide that the United Kingdom would no longer be a member, it would also be a capital mistake. After all, we need not less cooperation in and around the North Sea, but more cooperation. This is not only for the renewable energy issue, but also for the promising sector of the blue economy, for example. What is the government's position? Do you agree that this is a partnership, not a body of the European Union, and that the United Kingdom is still part of it? What is your commitment to continuing to involve the United Kingdom in the field of energy and in other areas?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u60	Mr President, Mrs Van Bossuyt, the United Kingdom's exit from the North Seas Energy Cooperation is a decision at the level of negotiations between the European Union and the United Kingdom and therefore not a decision at Belgian level, as you know. The fact that the United Kingdom is out is due to the negotiated Withdrawal Agreement. This is an automatic consequence and the choice of the United Kingdom, not the European Union. This does not mean that there is no longer any cooperation. Specifically, next week the administration of the United Kingdom was invited to the technical working group on Windpark IJmuiden in the Netherlands. At operational level, there is therefore further cooperation where necessary and possible. As far as energy vision is concerned, Belgium and the Netherlands work very well together in the Benelux and North Seas Energy Cooperation. This remains unabated. There is also frequent consultation with France. The project of the second Nemocable with the United Kingdom also continues unabated. This is an example of promising bilateral cooperation after the Brexit. There is a difference between the official programme of the NSCOGI, the European Union and bilateral cooperation, for example in connection with cables and interconnections. The United Kingdom can therefore be perfectly connected to the North Sea Grid. Then we must wait for the outcome of the post-BREXIT negotiations conducted by the European Commission on the establishment of new relations with the United Kingdom. We will provide active input to ensure the best of Belgian interests.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u61	Madam Secretary, thank you for the answer. In fact, you confirm what the European Commission has said, and that is precisely the problem. You assume that the partnership is an EU body, but it is not. I conclude from your reply that Belgium will not follow the Netherlands and Luxembourg in protesting at the removal of the United Kingdom from the grouping. That would be a big mistake. I repeat my appeal to do so anyway. It is very important to continue to work as closely as possible with the United Kingdom, not only in the field of energy but in all possible areas and in all possible partnerships. Once again, I would like to reiterate my call to continue to involve this Parliament as closely as possible in the negotiations currently under way with the United Kingdom on a future deal.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u62	Mr President, Madam Minister, as you know, for the Socialists, access to energy is a fundamental right. Everyone should have the opportunity to warm up. Gas, fuel oil, electricity are not luxury products. And yet, in this country, one in five households is affected by energy poverty. Behind this statistic are families, men and women who sometimes have to choose between taking care of themselves, feeding themselves, heating up or paying for the children's excursion. We cannot accept that basic necessities such as electricity are undermining the budget of households to the point of depriving them of the essentials. Everyone knows now: it is your government that has decided to raise the VAT from 6 % to 21 % on the price of electricity. I'm sure the best energy is the energy you don't consume. But you will agree, in the 21st century, neither can you do your homework with candles or wash your laundry in the river. Minister, in the previous legislature, you were in favour of a reduction in VAT. And then you were called to order by the other members of the government. You also said that you wanted to study legally the possibility of charging Electrabel for increases in household and company bills. What about today? What are your solutions? Minister, the stakes of energy insecurity are enormous. Belgium is one of the European countries with the highest energy prices. We need to act quickly. Why not by developing an energy check that would lighten households' bills taking into account their particular social conditions?
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u63	Mr President, Mr Ben Achour, I thank you for your question, which highlights a very important issue, namely the lack of energy and the help to be given to the poorest who, according to various studies, are more than 10% unable to heat and light up properly. They are often single-parent households or single-parent families. A targeted policy, of course, is a policy that specifically helps in the light of the difficulties identified on the ground, which I have just passed along with you. These ad hoc aids are already provided by our legislative framework since we have a social tariff which is a single preferential tariff automatically granted by the suppliers, as soon as the beneficiaries meet the conditions. This tariff is funded by the consumer through the federal contribution. We have the Gas and Electricity Fund that funds CPAS in order to provide material assistance to households in difficulty in paying their bills. It is also the federal contribution paid by all consumers that funds this fund. And we have the Oil Social Fund that allows CPAS to grant an allowance to allow beneficiaries to heat their homes. In fact, these aids also add to the bills of all other consumers. You will agree with me that the bill should not become a second tax sheet. A much broader reflection is therefore needed to reduce this problem of energy insecurity and to tackle the quantities of energy consumed and energy efficiency, as you have pointed out. In addition, a cross-cutting approach is needed across the various levels of power. Indeed, it should not be forgotten that if you help people with the convenience, there is also, in the invoice, the overloads that are charged by energy carriers (high voltage energy for TSOs and low voltage energy for DSOs) which are governed by other regulations. I recall that when we decided at the federal level to develop the offshore, we took this into account by reducing the support provided by all consumers to offshore wind energy from EUR 124 to EUR 79 per megawatt per hour. Therefore, it should not be concluded that, when one acts on a vector that is that of convenience, and when other levels of power do not act or increase the bill, all the benefit of this action at the federal level would be lost.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u64	Minister, I expected more concrete answers from you. What we are concerned about is household bills. Some Governments have assumed their responsibilities in the past. Mr Di Rupo had lowered the VAT on electricity, as I said. Paul Magnette, as Minister of Energy, had proposed an energy check. Solutions exist. Our Parliament – the minister – has taken on its responsibilities whenever it has been able to do so in order to combat the scourge of energy insecurity. I do not need to remind you of the action that was taken in Parliament in December. It has increased the budget of the Gas and Electricity Fund for almost €6 million to support CPAS in helping households in serious poverty. That's not enough. I repeat, there are solutions. We have to put them into action. The problem is too serious for this government to continue to neglect it. Larger-scale actions must be undertaken. An energy check reduces households' bills directly, with a particular focus on those who need them most. We have to move forward, I beg you!
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u65	Mr President, Minister, this morning hundreds of ecologists went to over 150 stations across the country to thank public transport users. I'll give you a little chocolate that I kept for you.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u66	Thank you. I like chocolate.
ParlaMint-BE_2020-02-13-55-plenair-ip024x.u67	Good! It's local dark chocolate. For those who are nice, I still have some chocolates. This morning, people talked to me a lot and what comes back often is that it is impossible to go to a concert or have a drink on the last train. I take the example of a Liegeian who wanted to go to Angèle's concert last Sunday. It should have taken over the 2301 train, which was completely incompatible with the concert schedule. A second example is that of an Amaytois coming out in Liège. This one should take over the last train at 8:40 p.m. However, for the train to become a real alternative, it is essential that it adequately meets the needs of Belgians in the evening. Minister, does our transport offer correspond to the social and cultural life of Belgians in the evening? Has SNCB already considered the application in this regard? Have you explicitly asked SNCB, which is currently developing its new transport plan, to incorporate the elements of evening transport into the various scenarios?
