ParlaMint-BE_2020-06-25-55-plenair-ip048x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u30	I confirm that this decision has indeed been taken by the enlarged Kern. This was my introduction, and we supported this proposal. Among these socio-professional categories, which we believe should be given priority, are health care workers. Therefore, no one would have understood that we cannot decide, by a democratic vote, to release an envelope in favour of these workers, who have been on the front line in the fight against coronavirus, in order to allow them to also benefit from this EUR 300 cheque. I thank my colleagues in the Sp.a for taking the initiative on this proposal, which we of course fully support.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u31	Mr President, in December 2017, a budget was last approved here in Parliament. Now, almost three years later, none of the gathered political class is awake from that. With the classic Belgian plumbing work, we continue to work in this country on the basis of the budget approved in this Parliament in December 2017. The financial well in this country is now rising from EUR 12 billion before the corona crisis to EUR 50 billion today. Fifty billion euros of prosperity is also being wiped out. The politicians in this country are today handing out free train tickets, truth committees about a distant colonial past, the rabies of a cat from Peru and the purchase of millions of mouth masks from obscure Luxembourg post-bus companies. These are embarrassing scenes in the light of budgetary reality. However, Minister, the estimation and distribution of citizens' hard-earned taxpayers' money should be one of the most important tasks of a fully-fledged government. Of course, we don't have one in Belgium. On 3 March, Pierre Wunsch, the governor of the National Bank, came to the Committee on Finance and Budget and we then asked him, just before the corona crisis, whether the Belgian budget was actually able to go through a severe recession. The question was then blown away, almost laughed away. Of course, no one could predict the impact of the corona crisis, including us. It is unique to a recession that it is not predictable, think of the global impact of an attack such as on 11 September or the implosion of the banking system in the banking crisis, the explosion of interest on sovereign debt in the Euro crisis or a global pandemic as is the case today. These are all things which were not immediately predictable, but which caused an economic downturn at set times. Today we have to find out that Governor Wunsch is gonna pull the alarm. There are 200,000 unemployed, there is a loss of prosperity of 50 billion and, above all, public debt rises to what he calls unsustainable levels. On Tuesday, the Planning Bureau mentioned the budgetary situation as particularly worrying. So we are remembering untenable and extremely disturbing. The governor of the National Bank also went against PS President Paul Magnette's proposals to set up a EUR 37.5 billion relay plan. Wunsch rightly points out that Belgium is now paying the price because it has failed to produce budget buffers in recent years. Countries that have done so, such as Germany or the Netherlands, can do much more for their people today, but not Belgium. It reminds us of the passage of Minister of Finance De Croo in the Seventh Day of 29 March. Journaliste Lisbeth Imbo then essentially summarized the situation in her question, or was it her conclusion, to Minister De Croo. I repeat her words: 'A country like Belgium has started the corona crisis with a well. Is it not the time when Belgian politics must finally admit that we are not prepared at all, that we have missed our chance to get our budget in order and to be strong when a crisis is coming towards us that cannot be foreseen? Some kind of sense of responsibility we have not prepared our country properly?" So far, the very accurate analysis in the Seventh Day. Of course, Minister De Croo never answered this very clear question, because there is no sense of responsibility here about the wells of the Swedish Government and the wells that actually date from the Verhofstadt governments. On the contrary, the left-wing progressive parties in this House are ready with tens of billions of new expenditure, but I am telling you clearly: that kite will not go on after corona. Many sectors are fighting to survive today, many companies are threatening to go bankrupt, hundreds of thousands of workers and self-employed people are threatening to lose their jobs and many people are struggling to keep their jobs today. So, after corona, don't bring in billions for climate or millions for asylum seekers, because our people won't stand for that anymore. Every penny left in the state treasury must now go to our own people. Last week, however, we saw in Parliament how parties, from N-VA to Green, were trying to be the biggest European. Belgium would contribute up to EUR 17 billion to the Corona Restoration Fund, and all parties in the hemisphere would welcome it. Political laws in this Parliament are being completely overturned. You may recall that in his maiden speech, the new group leader of Open Vld defended the fund of EUR 750 billion. That fund consists of two thirds of non-refundable grants, i.e. grants or transfers towards southern European wells. In committee, the representatives of N-VA advocated deepening the internal market. Liberals are calling for hundreds of billions of grants and Flemish nationalists are calling for Flanders' economic and fiscal autonomy to continue to be given to the federal Europe, a Belgium of great importance. When the word Europe falls, the Flemish parties immediately fall down. When Merkel and Macron unfold their plans, the Flemish parties go flat on the belly. We are therefore not in favour of the measures contained in this emergency budget.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u32	Mr Vermeersch, Mr Loones wishes to interrupt you.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u33	Mr Vermeersch, I will be brief. I kind of like facts. Some facts are verifiable. You claim that the Swedish Government has only left budgetary wells behind. Well, when we started with the Swedish Government, the budget deficit was 3% and when N-VA left the government that was 0.8 percent. You also say that we would make europhile promises and send billions to the European Union, while yesterday we voted against a text in committee. If there is one fact in relation to the European Union and its plans, then it is the amendments that Flemish Interest submitted to the committee yesterday. One of these amendments is that, in the long term, we are entitled to make the agreements of the Maastricht Treaty a reality. The Maastricht Treaty has just established that the budget must be in order, that the debt must be under control and that the banking system must work. For the Flemish Interest, these agreements can be removed. Another amendment of the Flemish Importance: if conditions are attached to European pennies that are given as support to a number of European countries, the Flemish interest in its amendment says that it is against conditionality. That is literally in writing in your amendment, Mr Vermeersch. You do not want to impose conditions: our taxpayers' money can go to Europe and be immediately flushed into other regions of southern Europe. It doesn't even matter what the money is spent on: whether it is spent on corona expenditure or not doesn't matter. No conditionality, so, Mr Vermeersch, it would be a pleasure for you to stick to the facts. I have another fact. At the time, the Federal Planning Office passed on your election programme: with your election programme, we would have achieved the most deep-rooted figures of all. If I remember correctly, it was a budget deficit, an additional debt of EUR 8 billion on top of it, and we were not even in times of corona at the time. So, Mr Vermeersch, it would be a good thing for you to stick to the facts and then you might look a little more credible.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u34	Mr Loones, you have to admit that the government has started with a smaller deficit than what it ended up with, and you bear the crushing responsibility for that. After the elections, it has become clear that the Swedish Government's wells are now up to EUR 14 billion, and you are responsible for that. You are responsible for the fact that we were not prepared for the corona crisis in the budget today. That is also your party's responsibility. You like to talk about facts in the debate on Europe. You have tabled a resolution against the European Recovery Fund, but once Green came out with his own resolution, you have dropped yours neatly. You didn't even put them to the vote in committee, so there's nothing left to see about your muscle roll. Finally, I would also like to reply to your reference to Maastricht standards. From what the economists have said in the Finance Committee this week, one thing has become clear, in particular, that a number of very important re-launch measures can be taken through monetary policy. However, we have also given your party all the necessary levers to Europe, all the levers that we need to ensure the revival of our economy today. We are tied with our hands behind our backs today. We depend on the European Central Bank, which is, of course, autonomous. We need these monetary measures in order to give our economy the necessary revitalization, but we do not have them today. What your party does in the European Parliament is increasingly giving Flanders autonomy. If Flanders ever becomes independent, we will no longer have economic and fiscal levers in our hands if it depends on the N-VA. We clearly fit for that, our model is certainly different.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u35	I think Mr Loones does not agree with you, because he is asking for the floor again.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u36	It is not so much that I disagree with Mr Vermeersch, it is the facts that contradict Mr Vermeersch. At the start of the Swedish government there was a deficit of more than 3%. When we left the government, that was 0.8 %. Anyone can verify that.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u37	It has been shown that all this was not so correct.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u38	Anyone can verify that. Those numbers are just known. They were also confirmed by the National Bank and all authorities. What particularly bothers me, Mr Vermeersch, is that you are now suddenly retiring here from budgetary orthodoxy, from sintering policy, while everyone in Parliament can see who you are majority with. You are constantly approving proposals with PTB and PVDA. Constantly. Every day here in Parliament, you also approve additional expenditure. That could be a conscious choice. Socio-economically, your party is a left-wing party. I have no objection to that. You say yourself that you would be a socio-economic left-wing party. Come out for it! Be proud to seek alliances with the PTB, with the Communists. That is a deliberate policy choice, please do so. But please, keep your facts-free, high-pitched talk there on the chair for yourself. Take responsibility for the choices you make. Take responsibility for the fact that your programme would increase the deficit by EUR 8 billion more. Take responsibility for the fact that the Fleming will eventually be able to pay that invoice, Mr Vermeersch. Take responsibility for that. You might be out of business. We certainly do not stand for the fact that the invoice of your policy, together with that of the Communists, will be sent to Flanders.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u39	I'd like to answer that. Indeed, my party assesses amendments and what is being discussed here in Parliament, not on the author, but on the content. For example, we have brought a nuance to the provision on tax havens. We were then accused by the left that we are defenders of big business. We voted against the totally absurd corona tax and were called the rich man's party. On the other hand, you see us as fellow Communists. The difference is that the Flemish interest in Parliament is blowing a new wind and eventually assessing amendments on the content, no longer on the author, as you choose. But that's not our choice. Finally, I would also like to respond to the calculation of the electoral programme. You say that there was a well in the programme of the Flemish Interest, but you know very well that that well was due to the fact that the Planning Bureau refused to calculate the transfers to Wallonia. These amounts are EUR 12 billion a year, and your party, when it was in the government, never wanted to deal with or discuss them. There is also our huge net contribution to the European Union, which also did not want to calculate the Plan Office. We are also still waiting for the cost of migration to be calculated, which has still not been proposed in Parliament, even if the Minister of Finance promised it by summer. We are still waiting for the cost of migration to be calculated. If you implement our programme, we will have a lot left over from the budget, because we will give our own tax money back to our own people.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u40	Mr President, I want to make a correct statement of facts. I have just looked up the analysis of the Planning Bureau of the election programme and I was mistaken, because the well is not EUR 8 billion but EUR 11 billion. Mr Vermeersch, I would not like to give the wrong figures; your figures are even redder than red.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u41	The EUR 11 billion well can be filled with transfers alone, as it amounts to EUR 12 billion. So you're actually admitting that our account is correct. If we add the cost of migration and the European Union, we even have a surplus. Ladies and gentlemen, that said, we cannot agree with the measures contained in the proposed emergency budget. For example, Minister De Block wants to allocate an additional EUR 55 million for the reception of asylum seekers today. The budget for this year has almost doubled and Flemish Interest is therefore tabling an amendment to delete the EUR 55 million. We want to remove the millions for asylum seekers and give the money to our own people. That must ultimately be the priority for us, because promise makes guilt. Remember, at the beginning of April, Minister of Finance Alexander De Croo promised a bonus of 1,450 euros to the caregivers, a so-called corona premium. This was one of the measures agreed by the remaining Wilmès government in the fight against the coronavirus and its impact. In the newspaper De Tijd, Minister of Finance De Croo talked about 10,000 applications of 1,450 euros, together accounting for 14.5 million euros.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u42	Mr Vermeersch, you mentioned Minister De Block and she wishes to respond.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u43	Mr Vermeersch, you speak to me, I will explain it to you again. We are still working with the provisional appropriations on the basis of 2018. Of course, that so-called multiple question always comes back. You say that there must be a full budget. We are still working on the basis of the 2018 budget. Meanwhile, things were already allowed. They are, of course, settled and those things always come back. You say there's gonna be one every time, but if you don't get it, I can't explain it to you.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u44	I understand very well, Madam Secretary. I do not have the right amount in mind, but I thought that EUR 200 million was included in the 2018 budget. This year, you've already asked for almost 200 million on top of it. I see Mr Francken nodding. He's the specialist to the point and he can confirm it. You've already needed almost 400 million this year. That is almost a doubling of the 2018 budget. Of course you come knocking on the door every time. Well, our party has been saying for years that asylum influx must stop so that we can give our taxpayers' money first and foremost to our own people. Forget about getting to the people after the corona crisis, especially if we are experiencing a severe economic crisis, with even more money for asylum. Unfortunately, that kite won't go on. I referred to the promise made by your fellow Minister De Croo, namely a premium of EUR 1,450, representing 10 000 applications and a total of EUR 14.5 million. The Flemish Interest gave the Minister's promise in a text and submitted it to the Committee. The corona premium promised by the Minister has been included in an amendment and tabled literally, one-on-one. In the committee, the PVDA then built the copier. Our amendment was literally transferred during the sitting and another EUR 10 million was added. For this meeting, sp.a re-enabled the copier and added another EUR 10 million. It is clear that after the initiative of the Vlaams Belang there is a bid going on, but the Flemish Interest has finally played its role as a whip party to the full. The ministers made a promise. The Flemish Interest has made that promise in a text in Parliament and the other parties have taken over the initiative of the Flemish Interest. It was finally approved and, of course, we welcome it. We have stirred up Parliament to give what is due to women and men in care. The Flemish Interest does not assess amendments to the petitioner and not whether the party belongs to the so-called left or right block. Left and right are, in my view, outdated political concepts from an outdated political culture. It will not have escaped anyone's notice that the Flemish Interest is blowing a new wind in the sometimes musty Parliament. We are assessing amendments on their content and not on the author. That's what we did here. We made the right choice. No one will deny today that the corona crisis has clearly demonstrated the importance of the healthcare sector. The Belgian budget was particularly ill before the corona crisis. The greenhouse's empty. Belgium was a risk patient before the corona crisis. That risk patient has been particularly severely killed by corona. Belgium had the highest mortality rates and excess mortality rates. So the Belgian patient had to do the money infusion and is artificially kept alive with Flemish tax money, so ventilated by the Flemish taxpayer. The strategy of the parties wishing to form the new government is clear: they want to forward the invoice of the corona crisis to the Flemings. Belgium must be permanently ventilated with Flemish taxpayers' money. Let us be clear, the Flemish interest will not support a tax increase on the Flemish hood. Today, the Flemings already pay the bill of mass migration, the pivotal European Union, Wallonia and the Belgian cumbersome political structure. I don't want any more corona bills in there. We will continue to call on the Flemish electorate to cut the money infusion to Wallonia together with us and to stop the ventilation of Belgium with Flemish tax money. Belgium is dead. Long live Flanders!
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u45	Mr President, Minister, ladies and gentlemen, today we have a draft on provisional twelfths. Normally, a debate on this should run smoothly. But, as I said, the normal thing in this House today is the abnormal, and the abnormal becomes normal. Colleagues, this is the seventh edition of the provisional twelfths. I'm not proud of that. Perhaps we are responsible for this, but all the other groups are also responsible. A budget with provisional twelfths is normally a technical budget. That we approve it for the seventh time, I repeat, I am not proud of it. It's not ideal, but it's necessary. The Prime Minister called again this afternoon to form a fully-fledged government. It has a surplus of right. If we want to achieve this, ladies and gentlemen, we must take not only freedom, but also responsibility. Then we must also dare to step out of our hedgehogs. That too is political. These provisional twelfths, in a period starting in March 2020, have become abnormal provisional twelfths because, of course, due to the corona crisis, we had to spend a lot more, and we had to do more than rightly. I am thinking of medical materials, protection materials, bridging credits for the self-employed. This, of course, has meant more than justified additional expenditure on social security, where temporary unemployment has been a sipper. However, as in 2008-2009 with the banking crisis, temporary unemployment was a pillar for the launch of the relay policy, it is now so. Fortunately, we have that in our country. By the way, several countries have copied that from us. Of course, there are fewer tax revenues in such times. They melt like snow for the sun and there is a deficit, which will approximate the amount of EUR 50 billion and amount to more than 11% of gross domestic product. Ladies and gentlemen, how should we act as representatives of the people in Parliament? First of all, I would say that there may be no rules of the game in a democracy, and that perhaps in a democracy there may be some boxing under the belt. If, however, we expect the Belgians to respect the law that we are approving here, which is right, then we should first of all do so ourselves. The question is what can and can be done with a law of provisional appropriations and hence a budget law. That is the question we have imposed on ourselves in order to control ourselves. We are in a state of current affairs and with a government which has no competence and cannot take the measures it might have wanted and had to take. That is why we must avoid derailment. That is what the legislator has entered in a budget law, which has been in existence for years. That is what has just been said, and I have also referred to it in committee. Ladies and gentlemen, let me quote what we have imposed on ourselves: 'Preliminary appropriations are calculated on the basis of the corresponding appropriations in the last approved general budget'. So that's 2018. Now it comes to the question of 'Preliminary appropriations may not be used for expenditure of a new nature which has not previously been authorised by the legislator'. We must therefore not, in the provisional twelfths, register any new expenditure for which we have not given any new authorization in advance. That is what we want to do today. We are doing the opposite of what we expect from the Belgians themselves. Amendments Nos 1, 2, 3, 5, 6, 7, 9, 10, 10, 10, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, We can talk about its content or its method. I abhor the method. I think it's irresponsible. I'm ashamed of ourselves. However, I support the content. However, this is not the time to do so. Of course, we have, rightly, already spent many billions in the light of corona. Of course, this is less relative. Those who are about to approve it, or who have just approved it in committee, have had powers, have authorized themselves. They have given confidence to this government, except for the N-VA Group. They've given powers of attorney, with the N-VA, to this government. They were able to sit with the supercore every Saturday and discuss it there. During the week, they were able to do the same with technicians, on Saturdays with ministers and party chairmen and the praiseless leader of the N-VA. It was then time to poach your sleeves for these things. That's where you kept your mouth shut. Now you come like a thief in the night, against the law, chasing this extra expenditure through Parliament. I would have supported the content of the amendments if we had sat together at the government negotiating table. In fact, I think that we may have to go even further in the future for mental health care. The OECD recommends that we do the same. Mrs Van Hoof has been talking about this for years. It has also tabled a resolution on this subject, which will shortly be before the Chamber for this part-session. Madam Minister, for the first time you have had the merit of providing psychological aid for the first line, worth EUR 22 million. Those aren't fortunes, but they're a first step. There are conditions attached to that. Those conditions, those thresholds are not obvious. We learn that this does not allow the resources to be used up in practice. At present, only EUR 500 000 out of these EUR 22 million is being used up, not anymore. Our well-meaning measure clearly needs to be improved. We should also improve it, but where is it supposed to happen? That's supposed to happen with conventions within the RIZIV. What are they doing? Are we going to give money first, and if there will be no convention within the RIZIV, what is the money? First, make arrangements within the RIZIV and, on the basis of these agreements, provide the necessary appropriations. That's good governance. But no, they don't. Colleagues, we spend too little on mental health care. We spend less than the OECD recommends. We need to spend more. In substance, I support the objective of this measure, but I do not approve of the method and the way in which it can be done better and requires more agreements.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u46	Mr Verherstraeten, Mr Pas wishes to interrupt you.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u47	Mr Verherstraeten, first of all, I find it very touching that you are defending the law and following the law here today. In your position as Secretary of State, where we discussed a state reform together, your interpretation of laws and constitutional articles was slightly broader. Secondly, you say that it should have happened at the heart of 10 and not in Parliament. I fundamentally disagree with you in that regard. If it has to be done somewhere, it is openly in a debate here in the Chamber and not in cores, super-cores without statute, in back rooms where closed doors are conceited and where certain parties are excluded. Thirdly, you are 'nuts' here in a few millions, and I have not heard you say a word about the fact that this government, supported by only 38 seats out of 150 in this House, is committed to billions in that European Recovery Fund. Of the EUR 750 billion that this country is committed to, this country is going to amount to EUR 17 billion, and I do not hear you say anything about this, but about a few millions that are coming to our own people. You'll have to explain to me why you're not talking about it.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u48	As far as exclusion is concerned, Mr Pas, you are right, and if it were up to me and our group, it would remain so for centuries and centuries. You claim that with the sixth state reform we would have violated a constitutional article. I dare you to tell me which one. You filed complaints against the government at the time. We are even in favour of the Human Rights Committee. That was just a farce. We have respected everything in this area. All the procedures you and others have initiated have been rejected. As far as the recovery fund is concerned, many call our country, with its small economy, yet another state in Germany. Economically, that is true for a large part. This country depends on the economic growth of strong economic engines. This country and other countries also benefit from Europe's recovery and the revival of the economy. Many Belgian entrepreneurs and later Belgian employees will benefit from this. This was the case in 2008 and 2009. That's how it's gonna be now. You say that in a few million 'nuts', to say it with your words, but 237 million does not seem to me to be a change. But once again, Mr President, ladies and gentlemen, if that money is spent with the right method and in the right legal way, it can of course be discussed. The law must be voted on in the Chamber, just as the debate on that law is taking place here. We would not have avoided that debate. My argument is that those invited to the table could have spoken there, but they did not speak there. Colleagues, in any case, I would have preferred the budget to be discussed during the government negotiations, so that the way in which it would have been done in a more correct way. As far as the 37.5 million is concerned, I can ask who is opposed to a EUR 300 consumer cheque for people who worked in the storm, who we sent to war without weapons or protection. The question is, however, whether this is the right method or whether the recipients of it are asking parties. Have the proposers consulted the social organizations on this? The answer is no. However, I felt that the heralds of the social dialogue were among the green, red and communist families. But no, you don't have to. The trade unions, the representatives of those people, are not asking for one-shot but structural measures. For this reason, the federal and Flemish governments must jointly organise this social dialogue, as Mr Van Hoof has said for a long time. That would be a better way of doing things. In the context of this social dialogue, this premium can be a part, not left out for us, fine for us. I think, perhaps together with a majority in the Chamber, that they deserve a better statute. Let us work on this in a proper way. In the light of the current political context, I therefore regret the adoption of some of the amendments. In my view, that happened in a non-legal way. As a democrat, I accept the majority of Green, Red, Communists and Flemish Interest, a majority which we in the Chamber have had to undergo regularly in recent months. It is a new alliance, which I do regret. The draft law for the provisional twelfths will be adopted because we want people to receive their benefits and because the officials who give the best of themselves deserve their wages.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u49	Mr President, ladies and gentlemen, this is the seventh time we have had this debate on the provisional twelfths. I do not want to debate the budget here. That's not the issue right now. It is true that an antisocial budget was approved a year and a half ago and that the provisional twelfths continued that antisocial character week after week and month after month. That's the problem. So the question is: can we expect from the people that because there is no government, it is waiting passively? There is no government, so there is no budget. You cannot expect this from the people. There is a debate, there is a participatory democracy, there is pressure; there is a class struggle, it is happening before our eyes. Who are the first victims of VOCID? These are manual workers. Studies show that. Who are those who were at the front, who were the most infected with the virus? Those are the workers. That class struggle, that class integrity, we saw it right here in front of us. The debate is about who will pay for the crisis. That's really exciting! For five years, ministers of the budget have told us: "Listen, there is a rule that we cannot change, it is austerity." Frankly, there was gravity (9.81 m per second squared) and then European austerity! Two objective data that could not be debated! If we dared to get a little bit out of the frame, it was a scandal! In three months, all these liberal dogmas fall like a vulgar castle of cards. The debate now is whether the deficit will be thirty, forty or fifty billion. We're not about ten billion. I've never seen Minister Clarinval swing the numbers like that. We were debating whether it took a few million to the right or left for five years and here, hop, thirty, forty, fifty billion. This is proof that austerity is a purely political, dogmatic, ideological choice and not at all a data that would have come to us from where and from which we could not come out. The debate today is where this money is going to go, and above all who is going to pay. It is said: 'PVDA - expenditure, expenditure, expenditure'. We're the only party here that's gonna come up with income. I have heard in the debates that the Liberal Ministers are being asked how they are going to fill the pit of EUR 30, 40 or 50 billion. The answer is that people are counting on payback effects. The return effect! If we invest one euro, we have two in return! The Liberals have only that in their mouth: for every euro invested, we have two euros! That is exactly the opposite of what was said for five years. For five years, we were told that the more we shake, the better the economy will be. There is a systemic problem! We come with solutions. The "corona" tax we are proposing is revenue. There is a problem, in Belgium, we have grown in 15 years from one to twenty-nine billionaires in euros. The rich have become richer in this crisis. Do you think it was the crisis for everyone? Not at all! Why would a "corona" tax not be possible? Even Paul De Grauwe is in favour and he's a liberal ex-senator, not a PVDA. He also thinks that that would be the right thing to do. If you have any other proposals to bring in money, come with them. At least we come up with a concrete proposal: a coronatak of 5% above EUR 3 million will raise EUR 15 billion. This is a concrete measure that can be debated; that is responsible; we do not just come up with big slogans about payback effects and tutti quantumi. Mr President, I notice that there is a question from the N-VA, which I would like to answer.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u50	I'd like to give you some debate, but you're referring to Professor Paul De Grauwe. You come up with revenue proposals, but we all know what revenue they are: taxes, taxes, taxes, taxes, taxes. You will tax everything and you will always answer the question of who you will tax. What, however, are you saying in the Chair: I would very much like to refer to Professor Paul De Grauwe's proposal. In the meantime, we have seen what Professor De Grauwe's proposal means, because last week it was in Knack. If a family, a couple, together earns 4,500 euros net, he wants to tax them extra. According to Professor De Grauwe, these are the rich. That is what you are defending: any couple who together earns more than EUR 4,500 wants to tax you more. Tags, taxes, taxes. For you, too, the facts count. When you say that the rich must pay for the crisis, at least be honest about what you are proposing: it is not the rich who will pay for the crisis, it is the middle class who will pay for the crisis with your proposal. You are also making a whole speech about how antisocial the Swedish Government was and how antisocial the budget was. You are quite right to say that the provisional appropriations are still based on the Swedish Government's budget. That's the only good thing about it, by the way, but you think they're hugely antisocial. Big words, tough talk, patati and patata, but what are you doing in Parliament? Are you voting against? No, you wouldn't dare. You don't have the guts to do that. If you think the budget on the table is so antisocial, vote against it and take responsibility for it, and then tell the people that if their pensions cannot be paid and care premiums cannot be paid, that is because you think that the budget is so antisocial that it deserves your vote against it. What are the real facts, dear colleague? After all, it is repeatedly claimed in Parliament that health care expenditure has fallen, and the Minister is sitting here, but the facts have their rights there too: absolute health care expenditure has increased under the Swedish Government. More than EUR 3 billion has been added, but that too may be one of the facts you would rather deny. What you'd rather hear is tax, tax, tax and pay, pay, pay, but it's the middle class that will get the bill for that, and we also know which middle class: the Flemish middle class.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u51	I am now truly convinced that you have never read our proposal. I'm really sorry about that. I read the programme of the N-VA and I follow the political debates among other things. I want to know why you lost the election. But you don't seem to be reading our program. We do not come up with any income tax at all. Paul De Grauwe talks about income taxes and capital taxes. PVDA talks exclusively about power taxation. Those are not capital gains taxes or wages taxes, but that is a property tax. Come on, you've studied a little tax, you can understand that. That's a tax on the ability itself. The proposal that François Hollande had to withdraw in France concerned an income tax. I'm not proposing an income tax. I propose a property tax. Stock and flow! It's still the ABC when you're in the first year of economy. Explain it to him! Make an effort! You can't agree. Anyway, stock isn't the same as flow. We propose this measure, just so as not to affect the middle class. In our definition of the corona tax, we are talking about all fortunes of more than 1 million euros. That's 2.3 percent of the population. This is not how we meet the middle class. That's the definition of our corona tax. There can be no exception to that. It's about patrimonium, and that was analyzed, centile per centile. One can be for or against that. One can be for the richest, as is often the case with the N-VA. If you want to drive for those 2 % richest, you can, but we don't. The remaining 98 % is by definition not affected by our corona tax. That's the definition of our tax. You just didn't understand. That's the ABC of taxation. That's what they learn in the first year of the Bachelor's degree in Economics. That is my first point. Secondly, who hit the middle class? Who pays the VAT of 21% on gas and electricity? Who approved that? The N-VA. Who's gonna pay for that? The Fleming. Who approved the increase in excise duties? The Swedish coalition. Just pay. Who's gonna pay all these taxes? The question here is certainly where this money should come from. Thirdly, why are we voting in favour of provisional appropriations? There was an important budgetary moment here where the people's voice was heard in the amendment that was tabled, not a EUR 30 or 40 million, but a EUR 400 million. Then the N-VA said that they should not, that they sided with the populists, but now it is that after the corona crisis they do not dare so much. Can an opposition party do anything? Yes, she was able to get a EUR 400 million white-collar fund approved. You didn't do that for the pleasure of the PVDA. I'm sure of it. You have done so because you have all felt the pressure of white rage in your networks: mails, actions, lobbying, demonstrations. You've all felt that popular pressure.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u52	Mrs. Depoorter wants to interrupt.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u53	My party was mentioned, Chairman. Mr Hedebouw, you have the same good memory as your colleague last week. You mention the 400 million for the white blouses and you forget to mention that you initially brought in the cooperation with Flemish Interest to get that 400 million in the budget. Indeed, after that, the N-VA worked very constructively, the colleague of the PS chaired the meeting and we came to the conclusion that we have a structural measure that could be effectively spread throughout the healthcare sector. We've put payback effects into that. We've gone for more hands on the bed. It has been proven that this will generate resources. That was a very different story from the EUR 400 million you initially mentioned on the floor. Just aside from that.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u54	I would like to invite everyone to reread the minutes of the plenary sitting in which this fund was voted. What did Flemish Interest first refer to as voice? Abstention. The left had said they were in favour. I agree. Collaboration's over. Discussion's over. But read the Minutes of the plenary sitting: abstention. Why? Because mathematically, those voices weren't necessary. I invite everyone to reread the minutes of this famous plenary session. Then we can confirm what was said.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u55	This is the same story that we heard last week from your colleague, Mrs Merckx. If you read the report in full, you know very well that Mr Vermeersch was asked in the middle of his speech what would be our voting behaviour on the PVDA amendment, when he had not even read the amendment at that time. It is understandable that he should say, for the sake of safety, that we shall abstain. We only received the amendments afterwards. You know that very well. That's what that report says. The only thing that matters, Mr Hedebouw, is voting behaviour. If we had not supported it then, we would have voted against it, it would never have been there.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u56	You confirm that there has been abstinence.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u57	No, I speak completely against what you say. I'm not confirming anything.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u58	It is said here that there has been no coordination. They even said during the debate that they would abstain, unlike the far left. So there has been effective no coordination. That is also shown in the Minutes. You said you would abstain in the vote.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u59	Mr Hedebouw, you were interrupted again. I have the impression that you would like to be interrupted, but I would like you to take up the thread of your speech again.
ParlaMint-BE_2020-06-25-55-plenair-ip048x.u60	Mr President, I must also contradict that. Mr Hedebouw, if you look at the video footage from that afternoon, you will see that I sat next to you in plenary. Mr Goblet was even very angry that I sat next to you, because I came to ask for the right figures. I saw EUR 67 million and I wanted that confirmed. We discussed the fact that it was EUR 400 million on an annual basis in this plenary session. You can see that on the video footage. I invite everyone to check that out. We wanted to know what we voted and we finally supported it. It is a fact that if we had voted against there would never have been a healthcare budget. At that time, therefore, we have taken a wise decision, which we stand by today. You must be correct, we gave the support at that time, and you did so thanks to our support.
