ParlaMint-BE_2020-04-09-55-plenair-ip035x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u28	Madam Minister, people with disabilities are already in a more vulnerable position during a pandemic. This is certainly the case when they feel double forgotten, such as the European Vision Forum, the National High Council for Persons with a Disability and the non-profit GRIP have already shown several times in their alarm cries over the last few days and weeks. For the sp.a group, it is quite clear that we need to respond to these alarm signals. Firstly, as our colleague also asks, it is absolutely essential to send a reassuring signal that people with disabilities will also understand the need for medical assistance: hospitalisation when they need it. We must continue to provide this clarity in order to remove the misunderstandings I know there are misunderstandings about the ethical guidelines on medical triage. Madam Minister, there is a great deal of unrest about this and we must remove those misunderstandings. Secondly, a second signal needs to be made clear that care for people with disabilities, both in an institution and at home, I am also looking at Minister De Backer, who is not forgotten in the distribution of correct protective equipment: masks, gloves, aprons, glasses, test kits and so on. Madam Minister, I would like to go into more detail about the home situation of people with disabilities. Much support for people with disabilities at home has now fallen away. There are no more day centres open, the personal assistants have fallen away and sometimes there is no more kine. Of course, there is still a need for aid, and they still need support. This need is now forced, often with love and pleasure, by carers within the family. Why have the parents who are now forced to take care of their son or daughter with disabilities not yet received recognition and support for the oh so necessary tasks they now perform?
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u29	Mrs Slegers, Mr Bertels, I am very pleased that you are asking these questions, because this is a mistooth that lives strongly in society. It's really my intention to reassure people with disabilities. There are rumors that there would not be enough beds on intensive care for the elderly and people with disabilities. No less true, our hospitals have made enormous efforts to create additional beds and we still have enough for everyone. So that's really a misunderstanding. Everyone in this country gets the care he needs. We are all doing a great deal of work for this too. By monitoring the measures, we ensure that not too many patients end up in our hospitals at the same time. We stay as far away from each other as possible and in our quarters. By avoiding contact with other people, we're encountering the advance of the virus. The extra manpower and beds, also in the intensive care department, are there to be prepared for the worst. We have done this precisely so that we do not have to make the torn choices that we had to make in Italy. There one had to choose which patient one was going to breathe, which patient one was going to give up a bed and which patient one was going to give up. In our country everyone gets the care they need, also intensive care or ventilation. Yesterday, that was the case today, and we are doing everything we can to ensure this in the future. I am clear: a doctor can only judge on medical grounds that a particular action is no longer appropriate. That must of course be discussed with the family or the patient himself, if possible, or with the patient's confidants. But this never happens on the basis of age or because someone has a limitation or not. Indeed, this crisis is far from being overcome. We need to hang in there with all of us to keep the curve down. We must also persevere in our hospitals, where the curve rises.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u30	Madam Minister, your reply reassures me, but the applications I hear from the practice do not. It would be good if you could further refine what you are saying for the ethical recommendations. That's how it's clear to everyone. There is equal access to equal health care. You agree that the chance of life is important. But people with disabilities today feel a little forgotten in these ethical recommendations. You said it, but we would like to ask once again that, in order to avoid triage, medical staff can be deployed as quickly as possible in all areas: in hospitals, but also in residential care centres and facilities for people with disabilities. I would therefore ask you to remove as quickly as possible all legal barriers to the statute and other matters to date, so as to have as many people and as many hands on the sickbed as possible.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u31	Madam Secretary, thank you for the answer. For the sp.a group, it is quite clear that people with disabilities are also a full part of our society. Let there be no doubt about that. We have to keep saying that at all costs. I would like to call on my fellow Members to contribute to the reassurance of the ethical directives. The ethical guidelines are not there to discriminate. Please let us all take away together the unrest that exists in society. Madam Secretary, with regard to the carers, I should like to say something. You know the problem. The law on the statute, recognition and thematic leave of the carers of May 2019 would enter into force in October 2019. There are problems with implementing decisions. If we succeed in taking swift measures for companies in need, let us take swift measures for those caregivers who are now making incredible efforts and are happy to do so, with great love and pleasure. Give them the recognition, status and thematic leave with a benefit they have long earned. Let's get to work on that, too. We can do that. We have to do that. Our disabled people and the carers deserve that.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u32	Mr President, Mrs De Block, while ordering Flemings to stay inside, you have released 300 illegal immigrants from the closed centres for forced return. It is already very dangerous in ordinary times to release these people on the streets, and in the current times of corona crisis it is completely irresponsible to release these illegals to society. You replied to the concerned people and mayors by saying that this has happened before. So, because the former Secretary of State for Asylum and Migration has committed blunders, you can now commit the same blunders and people should not be angry or worried about them. That is, of course, absurd. But Maggie De Block has another very good argument to assure us that the release of those 300 imprisoned illegal migrants is not a problem for our security and our public health. Maggie De Block gave these illegal migrants an order to leave Belgian territory. Poof! Just hand over that piece of paper, and all the problems are gone. No illegal migrant has ever followed such an order to leave the territory, but this time it will work. At least that's what those who believe Maggie De Block think. Fortunately, most Flemings haven't been so naive in a long time. Mrs De Block, I have crystal clear questions and I hope that this time, unlike the last few days, I will get an answer. Do you honestly believe that these illegal migrants will follow your orders to leave the territory? Do you really think they'll take your paper seriously after you just let them loose on society? The next question I will keep asking until I get an answer to it. Is it true, what adjutant Caekebeke states, that the emergency supply of mouth masks was destroyed to house refugees among others in those vacant barracks? What exactly did you do in this respect, why did you do it and who was aware of it? The people who are now fighting in the first line against the coronavirus have the right to get answers to that.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u33	Mr Van Langenhove, you are always your own. Yesterday I gave a detailed answer to exactly the same questions in committee. In the closed centres only people can be locked up for disposal, according to the law. We are still trying to use these places as efficiently as possible and to use the means of confinement for as long as legally possible. Also in normal times there are sometimes exemptions for legal or medical reasons, by order of the judge or because, for example, the time limit has expired. That is why I replied to you yesterday that this was done in the past. For example, in 2018, there was a percentage of 61 % removals on the total number of detentions. However, it is true that there is more going on here. It is normal that we should also protect the residents in the centres, but above all the staff, and that social discrimination should be respected there too. This led to an additional dismissal from the closed centres of people who could not be removed in a short or in a reasonable time because there were no flights or because they could no longer be legally detained. In this respect, a selection has been made by the Department of Foreign Affairs. The selection did not include people who had committed facts against public order. That's a security measure. After all, we believe that the people who work in the closed centres also have the right to carry out their work safely. If you have any other opinion on this matter, please give it to me. In any case, even for the people who stay or work there, it is intended that they can take the necessary hygiene measures. That is why this measure has been taken, which has also been taken in all other countries. I know you don't agree with that. We will never agree and not just agree on that. However, I give you my answer calmly and I kindly ask you not to shout too loudly.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u34	Madam Secretary, you have not answered. In the meantime, I have asked this question countless times and you continue to refuse to answer it. Most ministers are very well skilled in turning around the facts, dancing around the hot stuff, but you don't even do that. You're not just avoiding the question, you're just not answering. How many times do I have to ask the question? I'll repeat them again. Is what Detective Caekebeke is saying right, namely that those mouth masks were destroyed to house refugees or asylum seekers in those vacant barracks? Is that right, yes or no? What exactly happened there? Why did it happen? Who was aware of that? In the meantime, Mr Francken said that he knew nothing about it. The Secretary of Defense is also pulling his hands off. So it must have been you, Madam Secretary. That's also the logical thing. I can say that the people who are now fighting this virus in the first line have the right to know what happened there, who was aware of it and why that happened. I just can't get an answer. Mr President, what is the point of this Parliament if the Minister can simply refuse to answer our questions? Then we can just as well abolish this expensive charade.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u35	Mr Van Langenhove, I think you should take the floor.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u36	Madam Secretary, I have a somewhat cynical note in my hand here. It is cynical because it concerns the fact that Fedasil is asking the camping owners of the coast to host at least a hundred asylum seekers for at least three months. It is not cynical because you ask, because I fully understand the need for asylum seekers to be accommodated; the justification is cynical. It says literally: "It is about a win-win situation because during this holiday period the classic tourists no longer come on the floor." How cynical can one be? The National Security Council has imposed that everyone should leave the campsites as of March 19th. Whoever was there was allowed to stay at first. After that, a kind of witch-hunt was created, not in my municipality, in which drones and heat sensors were searched for humans. They even went to supermarkets, where the people who came out had to show their identity cards. The tourists were not even allowed back to the campsites, but had to go straight home. There has also been work with click lines. All this has been done on the basis of the measures taken by the National Security Council, because there is no sufficient hospital capacity on the coast and because the risk of contamination is enormous. I have 21 campsites and 6,184 permanent accommodations in my own municipality, but now it's a ghost village. What is so cynical is that all owners and their own tenants have been chased away to say afterwards that, since they are all gone, they will be replaced by asylum seekers, for which they are simply looking for warehouses. Madam Secretary, we are showing a little honesty. You can come and explain that approach yourself to the people of my municipality and to the second-dwellers. It's beyond my comprehension anyway. I would like to know what you will do in the future, whether you will abandon that plan or whether you can give me a better justification for it.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u37	Mr Dedecker, I understand that the letter from which you quoted may seem cynical, given that people cannot actually go to holiday parks while the owners of holiday parks are asked to accommodate asylum seekers. It is indeed necessary that we make up places. That is not because many asylum seekers are coming in again. However, we would like to reduce the average number in our centres in order to be able to respect the hygiene and distance-taking measures there too. So Fedasil keeps looking for places. The use of holiday accommodation, usually outside the tourist season, is not new. This was also done in 2015-2016. Writing aims to achieve possible cooperation even now. It is true that the operators will probably react to it with mixed feelings and I respect their opinion on the matter. There's no pressure either. That's been said. It is up to the operators themselves to decide whether they are going for the proposal or whether they are rejecting it. In fact, it is not illogical for holiday parks to be marked, because there was capacity in the past. Another matter is why the holiday parks are now closed by the National Security Council. This happened for the sake of public health: the holidaymakers are sitting in too small houses or caravans together. When it comes to asylum seekers, a separate cottage or a separate caravan is actually a luxury, but in this way they can better comply with the measures not to get infected. I understand your feelings and I'll ask the letterwriter to rephrase them. There is, of course, a conflicting feeling among those who cannot go to their second stay, but the measure is intended to protect them.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u38	Madam Secretary, the pain of not being allowed to go there is one thing, but it is another pain if one were to be replaced as an owner. You'd be surprised if you knew how many people overwinter in such a small house. There are a lot of people who also reside in those cabins in winter and who are now obliged, as in a police state, to leave there. I'm really sorry about that. The risk of contagion is as great as you put asylum seekers in it. I fully understand, however, that they need to seek reception capacity for them. Furthermore, the hospital capacity is not exactly increased for us if asylum seekers arrive there. I'd also like to pick up on what my predecessor said. In fact, we have to deal with the asylum problem again. We must tell the people to get out of their homes and replace them. I also followed the file on the 63 million masks in the press. It was claimed that they were destroyed to make way for asylum seekers. It would be a good thing for the government if it gave a full answer.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u39	Mr President, Minister, Minister, everyone deserves the best care wherever they get sick, wherever they stay. In this context, the residential care centers are of great concern to us. Too little testing, too little protection material, too little staff, too little training, and now apparently too little oxygen, says general practitioners who accompany a number of retirement homes. In Flanders, more than 600 corona patients have already died in a residential care centre. Since mid-March 2020 there has also been a directive to not take all infected rest home residents to hospital. But then too, they deserve the best care and we must not leave them to their fate. One cannot decide at the same time not to transfer people and at the same time deny them the best care. In this care oxygen and oxygen material are crucial. In Flanders we even hear Minister Beke ask the hospitals to assist the residential care centers. Minister, in the committee of 7 April 2020 you said that you were ordering at the most. Is this also about oxygen masks and material? After all, you spoke of medical devices. Did you order oxygen? How many of these are there for the rest homes? If not, why not? Do the hospitals have enough to catch up, as Minister Beke asks? Why is the industry not involved? You have very good contacts there. How many planes aren't on the ground? They have four to five oxygen bottles and masks on board. Maybe you can try to turn it on somehow. Is it true that in a number of rest homes throat tests were used as oral tests because the instructions for use were wrong? I haven't been able to check this information, so I really hope this is an Indian story.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u40	Madam Minister, Minister, it's five after twelve. The COVID-19 epidemic in our residential care centers is out of control. I am not going to talk today about certain ministers who apparently wanted to wipe figures on the number of deaths under the mat. It'll just be your mother who's not included in the statistics. How can we effectively solve that problem in the residential care centres today? For this we need three pillars: testing, protection material and oxygen, and personnel. We shouldn't just hang in there. We're gonna have to move a gear up. You announced 10 days ago that we could accomplish 10,000 tests a day. When I see the statistics, I see that 5,400 tests took place on March 31st. On 7 April, 4,500 tests were carried out. So the number of tests has gone down. When will you amend the guidelines to ensure that general practitioners are only allowed to take a test if there is a fever? With Medicine for the People, we have added the deed to the word in the last few days. We tested an entire rest home two days ago, both the staff and the residents, because that is of course necessary to distinguish the COVID-19 patients from the non-COVID-19 patients. We have been contacted in recent days by institutions such as retirement homes, but also by organizations such as Doctors Without Borders, who have requested our protocols. I sent it over this morning, because today it's important to share our expertise and be ready to defeat that epidemic. I would also like to give those protocols to you, Minister, if you would like to receive them. Please. [[Hands over protocols]] With Medicine for the People and with thousands of people in the country we are ready to test, to help in the rest homes. Our question to you is, give us those tests so we can run them.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u41	Mr. Chair, Minister, Minister, if there are signs of hope, the increase in the number of deaths is cold in the back and the situation remains extremely difficult in the intensive care units, but also in the VOCID-19 units in the hospitals. The situation is also difficult for some patients returning home, for some particularly fragile patients (chronic patients, dialysis patients, chemotherapy patients, transplantees), for nursing homes, psychiatric hospitals or the disability sector. I would like to reiterate here how much protection equipment continues to be lacking. I would like to refer to two cases. The first concerns the situation of nursing homes, which is of great concern. We have been relaying calls for help from people on the ground for several weeks. In view of the dramatic situation, decisions have been taken to mobilize caregivers who may be able to help, but this will not be enough. A number of nursing homes have become real intensive care units when they do not have trained staff or adequate equipment. It is time to create additional VOCID-19 units in hospitals in order to freeze the number of hospitalizations of patients sent back to nursing homes, but also to relax the conditions of hospitalization for some elderly patients living in nursing homes. This would really help to reduce pressure in the latter and to pass a particularly critical course today. An interdepartmental conference took place this morning, but I think few decisions have been taken on this occasion. I would therefore like you to consider this point. The second case relates to testing. The number of tests is still much lower than recommended. We're talking about 4,300 tests over the last 24 hours. It's been ten days since you announced that 10,000 tests a day would be performed. What exactly is the situation today, minister? The testing guidelines are perplexed. We should be able to test everyone in nursing homes to isolate and protect patients who are not yet carriers of the virus.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u42	Madam Minister, Minister, people living in residential care are particularly vulnerable at this time. They depend on caring staff who, even now, in these harsh times, are doing their utmost to give those people a good home, in the best possible conditions. Last month the medical specialists issued guidelines for the residential care centers. They indicated that in some cases severely weakened persons are best not transported to hospital. This can be understood, especially if advanced and far-reaching medical treatments can no longer provide an increased quality of life. People with disabilities also stay in an institution after infection in many cases. This can also be defended in the light of the familiar environment for the patient. However, this policy puts enormous pressure on healthcare institutions. It is therefore very important that staff in these institutions are actively supported to deal with these medical situations. Neither the staff nor the institutions are equipped, prepared or trained for this purpose. They must, on the one hand, take into account the infectiousness of the disease and, on the other hand, be able to offer patients the necessary comfort if they are severely ill. Will all healthcare institutions be able to quickly rely on the necessary test capacity so that, if necessary, repeated testing can also be carried out? The problems with the protective materials in hospitals seem to be solved, but in many institutions there is still a problem. What was the strategy? Did everything first go to the hospitals or did a part of it go to the residential care centres and other institutions? Is it clear to the care centres where they can go with questions about procedures, resources and staff? Care professionals are now involved in residential care in tasks for which they are not normally competent, according to the law on health care professions. Not only do they now worry about their own health and their family's health, they also do not know whether they are insured for the new tasks they carry out. In a hospital environment, according to a new KB, tasks may be delegated within a medical team, but can you also reassure healthcare professionals in the centres in this area and say that they do not have to worry about any legal consequences?
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u43	Minister, every day at 11:00 a.m., Belgium as a whole stops for a few moments and turns to the press conference of the Crisis Centre, with the hope that the critical threshold of the pandemic is behind us. If the number of hospitalizations seems to finally be regulated, this is unfortunately not the case with the number of deaths. Every day, hearts cling to the ever-increasing number of deaths. We have an emotional thought for all families mercilessly affected by this demon VOCID-19. Today, we know that, behind this terrible figure, there are many residents of nursing homes. In these institutions, the situation is more than critical, perhaps again because of a lack of anticipation, but also because of a lack of listening to the field which has been sounding alarm bells for many weeks. Screening has been too late; it is now insufficient. Protection equipment was missing from the beginning. It is now insufficient. If we add the impossibility of oxygenating patients, minister, it is a real tragedy that is being played out, a matter of the lack of assistance to anyone in danger. Mr. Minister, you have reserved 20,000 screening tests for nursing homes. There are 6000 tests for Wallonia, where there are 50,000 residents and nearly 40,000 workers. This is obviously insufficient and unacceptable. You are talking about a capacity of 10,000 daily tests, while the numbers show us that their number is three or four thousand: what is blocking? You say it's the experts. What are we waiting for to expand this number? Masks, blouses, all protective equipment are always expected by many caregivers including in nursing homes. You're talking about 40 million masks ordered: what's blocking? Where are those masks? What's going on, minister? We cannot say on the weekend that we are going to carry out massive screenings in the nursing homes, to inspire hope, and to let discover, every week, every day, the distress of the nursing homes that have not received the kits and the fear of the staff. We can see behind it the fear of the elders and their loved ones.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u44	Mr President, ladies and gentlemen, the situation in the residential care centres is indeed poignant. This has been demonstrated by statements made by colleagues from the Länder in response to repeated questions about the situation in residential care centres. In the residential care centres, the virus is apparently difficult to dig in. It goes without saying that at the moment we are doing everything we can to help the Länder. We held three interdepartmental conferences this week. We will, of course, pursue them until everything is resolved. Mr De Backer is concerned about the tests. In addition, the Task Force Hospital Surge has just decided that residents of nursing homes who have been admitted to hospital will remain there until they no longer need oxygen. In this way, we will unload the rest homes. In normal times, oxygen supply could be safely administered, but the pressure on them is such that hospitals take over to relieve them. I asked the working party to take other measures. It's not true that we picked up the oxygen from the residential care centers for the hospitals. Everyone knows that a hospital has a central system of oxygen, while in the residential care centres people still work with capacitors and other things. They do, of course, have a greater need, which is difficult to fill in. Currently, several hospitals are already providing assistance and equipment, and sometimes staff to care facilities for the elderly. I welcome this solidarity because it is necessary for these people. It's hot in the heart of it that caregivers are helping each other in these really complicated times. The Red Cross, Doctors Without Borders, the medical homes, but also the general practitioners jump in. The question is whether hospitals can simply make empty rooms available. I'd like to warn you about that. The staff of the now unoccupied beds in hospitals are now on other services. For the treatment of a COVID patient, for example, we need two shifts instead of one and that twenty-four hours in one piece. For someone on intensive care, that's a triple shift and for someone on ventilator even more. There's still a lot of pressure in our hospitals, which hasn't been done at all. Every day, people are still put under respiratory care. We're on the curve. If it stays that way, it's good. But this could go up again if the circumstances changed. So it's not that the pressure in the hospitals is completely out of control. That is why we must maintain our measures in order to avoid any further disturbance in our hospitals. In short, hospitals can help through their use of expertise and sharing knowledge about taking measures, about disinfection and so on. We ensure that the hospitals remain in place to continue to give everyone the necessary care. Finally, I have a small message to say to this half-round in which I welcome Mr Sammy Mahdi. I really hope that, when we have all survived, we will be able to draw the appropriate conclusions from the current crisis and from the fragmentation of our health care, which has led to such tragedies. That's really necessary.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u45	Mr President, Mrs Jiroflée, Minister De Block has just answered the question about oxygen shortages. There is, of course, cooperation between healthcare institutions. This morning there was another meeting with the FAGG to see how we can optimise the oxygen distribution. In the meantime, we have already bought a dozen extra breathers and non-invasive ventilators. As I pointed out in committee this week, we are working on the dossier in full. As far as testing is concerned, I have already said that we have the ability to do 10,000 tests a week. Experts say there is no need to test asymptomatic people. It frustrates me too because I don't understand. That's why I made the decision last week to run 20,000 tests in nursing homes. Those tests are being distributed today. They are divided on the basis of criteria that the regions themselves have been able to establish. Last Tuesday 1,300 were distributed, yesterday 8,400, 6,500 today and tomorrow another 3,900 will arrive at the residential care centres that have selected the regions. Of course, it doesn't stop there, because if it depends on me, we'll move on. Then the test criteria will also be extended to people who are asymptomatic. This is essential if we are to see the spread of the pandemic in our country. I call on the experts from the chair to review their expert advice and to see how we can carry out the 10,000 tests we have in the fastest possible way. If they do not, I will not fail to take responsibility for it myself after the weekend. It is important to note that we are effectively continuing testing, that the domes are being consulted on how we will do it in the residential care centres and that we are also looking at how we can do the roll-out in the field in the fastest and most efficient way, because the roll-out should be targeted at the residential care centres and the other collective institutions where there is an effective problem. I'm gonna continue on my path of creating extra testing. We have received good news today regarding the validation of serological tests. We are now looking at how we can use them as soon as possible. I come to my comments on personal protective equipment and start with bad news. Last Friday I received a ticket of FF 3 million masks in Liège. At first sight, there were problems with that. We had it tested. The supplier had contacted the FPS Public Health with the announcement that he could deliver some FFP2 masks very quickly within a few weeks. On March 23rd, the FOD ordered those masks offered immediately. On 2 April the masks were delivered and a visual check showed that they did not carry a correct CE marking and that nothing showed that they were FFP2 masks. The supplier then provided certificates indicating that the masks would nevertheless satisfy the qualification of FFP2 mask. The FPS Economy has tested those masks. On 3, 4 and 5 April, the FPS Economics confirmed that the supplier could not offer a final inspection certificate and that the masks after an additional testing we did in a Belgian lab were qualitatively unacceptable and could not provide sufficient protection. On 8 April, the FPS Public Health found by means of a report that the masks supplied are not FFP2 masks and therefore do not comply. I now bring you very honest and transparent news, which I have reserved for Parliament. That's a heavy setback. It is about masks that must offer the highest possible protection to the people on the ground. As I have said a few times before, we are in a very difficult position in international markets today. Thanks to the additional tests, we have been able to make it clear that the masks in question are not satisfactory. In the future, I will continue to carry out tests in this way, to ensure that we only put quality masks on the market. Specifically, it means that the required FFP2 masks do not meet the standard after the double check. We have therefore drawn up a report so that we can follow it up. At the same time, we continue to place orders for existing needs on the ground in international markets. In the meantime, I have better identified these needs thanks to the input of the regions and the federal level, which has given me a clear view of the needs in the coming weeks. We have applied a safety margin of 50%. In the coming month we will need 15 million surgical masks and 3 million FFP2 masks. We have been able to make the same exercise for gloves, aprons and alcohol gels. Now it is important to see how the orders come in step by step. Today I have divided 2 million surgical masks among the hospitals and other institutions, again to meet the existing needs. In the meantime, we have delivered more than 11 million surgical masks and distributed 7 million masks. We have also placed more than 850,000 FFP2 masks that have passed quality control on the market. We are aware that there are also needs in the regional institutions. Minister De Block pointed out that it is not obvious to organise the cooperation properly, but we are trying to do so on the ground. We are looking, for example, at how we can start production in Belgium together with the regions. In this context, there is good news from Wallonia and soon, today or tomorrow, hopefully good news from another company that will be able to produce surgical masks in Belgium from the end of the month. I would like to conclude with the news that we are also cooperating in the development of vaccines. Today you have read the news from the German laboratory CureVac, which will carry out clinical tests on vaccines in Belgium. Johnson & Johnson also works day and night, so that a vaccine can be developed by the end of this year or early next year. Because we need a vaccine to finally beat the virus.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u46	Minister, I am more or less reassured when it comes to the oxygen story. However, the story of the masks proves once again that there are charlatans on the market that are taking huge advantage of this occasion. I'm still kindly expressing myself. However, we cannot cope with this way of working. I repeat, everyone must be given the best care. That's your responsibility. We must cherish our senior citizens, and so do the staff in these institutions. I would like to thank them for that. Without support, however, they stand with their backs against the wall. Minister, please make sure that these caring people get what they need so that they can continue to take care of those who need us most.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u47	Mrs De Block, if I understand – and I think this is very important information – that if nursing homes do not have the oxygen to provide quality palliative care, hospitals must accommodate patients.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u48	We will also find solutions for intransportable patients. But those in the hospital will be kept there as long as they need oxygen. This will already relieve. For the rest, we're still going to find other solutions. Sometimes it is impossible to transport residents to the hospital.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u49	All right. But if they are in the hospital and the nursing home does not know how to accommodate them because they do not have the oxygen to provide quality palliative care, they stay in the hospital. I think that's important information. Mr President, I ask you to be flexible with my speaking time, since the minister has spoken during my speaking time.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u50	That goes without saying. It's like the doctor...
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u51	Mr De Backer, the story of the non-compliant masks is really becoming a blunderbook! We asked a question about this last week. It is time to stop just watching and form task forces. When are we going to produce masks ourselves? It has been said for weeks that this is being studied. When are we finally gonna do it? When are we going to organize the mask trade from state to state? When are we going to effectively confiscate the masks that are still with the traders today? Thirdly, there is a delay of three weeks with regard to nursing homes. This is important information. As you said, minister, it is because of the regionalization and fragmentation of competencies in our country. Today, we need a single command and a single Minister of Health responsible for the preventive and curative aspects of diseases. What's going on is insane. We are witnessing a real drama in the rest homes. Mr. De Backer, you're talking about 10,000 tests. It's time you didn't hide behind the experts or anyone else. These 10,000 tests per day must be carried out. With Medicine for the People, we have a protocol for carrying out tests in nursing homes. So I will finish my speech by telling you that I will hand over my test protocol to you.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u52	Mr. President, Minister, 13,000 beds are now available in hospitals. You told me on Tuesday in committee. This represents 25% of the number of beds. Of course, it is not possible to use all of these beds. But rather than sending the ball back from one level of power to the other and accusing you of the worst – I heard what you said earlier – you should drive together the creation of VOCID-19 units for elderly patients. According to those on the ground, this is clearly achievable in a whole series of hospitals that are ready, provided that they obviously have an impetus from the various governments. It's not about patients on oxygen. This will clearly reduce pressure in nursing homes where the situation is critical. The decision must not come tomorrow or the day after tomorrow, it must be taken as a matter of urgency. As far as testing is concerned, minister, I heard what you said. You're proposing to call on the experts. I thought you were the competent minister! The reality of the numbers, everyone hears it, every morning. That raises the question. Everyone can observe the consequences on the ground. However, is it normal that, in a nursing home, after five people tested positive, no one is tested and so much worse for those who are not carriers of the virus? Is it normal for services such as dialysis to refuse to test patients? Is it normal that the guidelines do not allow a sick child to be tested when his father died of VOCID-19? These are totally unacceptable examples. Minister, review the directives, but above all give the means to test massively! You always tell me that self-tests are not credible. However, Switzerland, whose credibility is important, is in the process of setting up a self-test for every citizen who will be available in a pharmacy. There are therefore other alternatives. Develop them!
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u53	By transferring responsibility for medical care, intensive and palliative care for a large part to residential care centres and the other institutions, there is a great responsibility on the federal government, which in this way can free a large part of its hospital beds and beds for intensive care. A major task of the federal government therefore seems to me to take care of the care institutions with regard to the practicalities, the provision of expertise, a pool of medical assistants and the provision of materials. I hear that everything is possible in this area, Mrs De Block, but I hear very little about concrete preparations or roadmaps that would already be ready. I think that's a missed opportunity. In fact, care centres, and especially residential care centres, do not know exactly where they are going and where exactly they should seek help. I would like to call on the ministers and the Risk Management Group, in which the various governments are represented, to give priority to residential care with test material, as they have no other diagnostic capabilities. Hospitals do. They may still fall back on a CT examination of the thorax. I heard from you a lot of good will and a lot of action, Mr. De Backer. I would like to thank you for that, but it is important that we draw the experts' attention to the urgent situation. It is simply a pity that there is a test capacity and that it cannot be used. I would like to call on you to remember the institutions at the second stage of this crisis when immunity tests are rolled out, because the sooner ordinary life can return to those institutions, the better for the residents. Finally, I would like to pay my deepest respect to all those who work in the residential sector. You now take care of our parents, grandparents and people with disabilities. You take care of our fellow citizens who are forced to rely on others, on our society. It is our job to support and protect you and the people you care for in this challenging time. We must do everything we can to ensure that we continue to come up with solutions, even if they do not work here and there, as with the FFP2 makers. We must continue to seek, try and work for new solutions.
ParlaMint-BE_2020-04-09-55-plenair-ip035x.u54	Mr. Speaker, Madam Minister, Mr.Minister, I am sorry, but once again, the gap between your speech and the reality is enormous. Whether it's the enlargement of screenings, protective equipment, there's always a "no luck", "it's not our fault", "I'd like to but I can't". Minister, Minister, we know that your job is difficult, but it is the job that the citizens expect of you. So, yes, expert advice is essential, but a minister's decision is necessary. Let me tell you again: rest and care homes are time bombs. Bombs that now require a deminer. We ask you to take your responsibilities without delay. There is a need to strengthen collaboration with hospitals, and to develop alternative care facilities. There is a need to strengthen the staff of the institutions. There is also a need to strengthen the presence of doctors on the spot and, finally, there is a need to strengthen the generalization of screening without, as you say, the minister. It's vital now! More than ever, our elders must remain at the centre of our concerns. Women and men who care for them must be able to do their jobs without fear, for themselves or for their loved ones. It is intolerable if it is otherwise. Protecting the most vulnerable of us is a political responsibility. Protecting our elders is a citizen's duty. Protecting our elders and those who care for them is true solidarity, true citizenship, the true sense of duty. You must now put the will into it!
