ParlaMint-BE_2020-06-04-55-plenair-ip043x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u32	Madam Prime Minister, you say that politics must and will do its job against structural racism. However, I would like to say something else that I think is mega-important. Not only the government will be able to solve this. It's all too easy for all of us to be indignant and even embarrassed. Racism, discrimination and also sexism are very deeply rooted in our society, and we must all act against it: you, I, politicians, all people, everyone who sits at home watching. If you're reading something that's racist, respond to it. Block those people. Do you hear anything, even if it's your uncle, your aunt or a colleague, respond to it? Don't just let it happen. This is not the struggle of people with a certain color against the rest of the world. This is the fight of all of us against racism. Prove that this isn't being taken anymore, that racism can't be taken anymore. Hate against Jews, hate against Holebi's...
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u33	You're gonna have to finish up.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u34	Let us just react violently to that. Finally, everyone says that there is a party here (...)
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u35	Madam Prime Minister, thank you for your comments. Yes, together, we can act. We must say no to racism, no to xenophobia, no to sexism and all hate behaviour. We have a duty to do so at the level of government and our assembly. We have the power to take strong texts that will guarantee freedom for everyone to live who he is and to be what he wants to be. We must do this because racism is not unique to Uncle Trump's America. Racism is here, vicious, insidious, in everyday life, through heavy jokes, the behaviour of some fellow citizens, hate speech, populist speech, but also, sometimes, political speech by some. We have to do this, otherwise our neighbour, our brother, our spouse, perhaps even ourselves, will no longer have the freedom to breathe tomorrow.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u36	Mr President, Madam Prime Minister, you gave a list of the legal possibilities that exist today in our country. That's good. However, you acknowledge with us that this is not enough. More needs to be done, this debate shows that. The sp.a has not been idle in this area. I tabled a proposal last year to make the practical tests more flexible. I am glad that there will be room for discussion in the forthcoming negotiations. This is a story of all of us. Politics must send a clear signal, but each of us, as the previous speaker said, must also look into our own minds. Every pebble we shift contributes to the greater whole.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u37	Madam Prime Minister, I thank you for your strong words and for your commitment, of which I have never doubted. I am relieved to hear that the Inter-Ministerial Conference against Racism will be able to be revived, but I must regret that every time, it is necessary to wait for drama to occur in order to be able to act, when Belgium has been obliged to respect its international commitments in the fight against racism for almost 20 years. I must also remind you, once again, because I have not received any answer to this, that we will fight racism effectively only if this fight is also accompanied by a fight against the far right which, precisely, galvanizes the fears, angers and hatred of the other, both on social networks and in public space. For the past ten days, citizens around the world have been mobilizing to cry out their indignation, to demand strong acts against racism from their leaders. It is now up to us to work together, Parliament and government, to meet these more than legitimate expectations.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u38	Prime Minister, thank you for your answer. I was saying: racism is cancer of ignorance, cancer of intolerance, of fear of the other. He goes all over our society, on our streets, on social networks. If your color is darker, baseless, it's harder to find a place to stay, a job. But in fact, racism, intolerance does not have a colour. See Asians, victims of racism in this period of the VOCID-19 pandemic. See this woman insulted in the Brussels metro because dressed in the west. See that policeman called white dirty. Look at these anti-Semitic acts. Racism, I would even say racism, we must denounce it, but we must also combat it. For a just fight, ladies and gentlemen, an adequate response is needed, and you have given it, Madam Prime Minister, through the interministerial conference that will be held in the future, and in the immediate future you are right, with good reason, to keep it, without senseless assembly in our streets, in disregard of the health of all, in contempt of the health care staff who fear a second wave. Colleagues, skin colour is a matter of pigmentation. It's a matter of sunshine. I solemnly say this by looking into the eyes of the representative, leader of the far right in Belgium: in Belgium, ma'am, the sun shines for everyone!
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u39	Madam Prime Minister, thank you for your indignation and sympathy, which you share with most of the parties here in the hemisphere. I understand what you're saying about the crisis that put the approach on hold. However, I would ask you to take action instead of words. I ask you to act as effectively as you have dealt with the COVID crisis, because this is also a crisis. How many generations have to be treated differently? How many generations still have to be denied basic rights? Racism is a crime. The anger that resounds here in Parliament, on social media and in the streets, must be transformed into change. Ladies and gentlemen, I would also like to address you all. Most of the parties have spoken out. Colleagues of N-VA, take sides. Soon, a question from your party about an asylum centre will be on the agenda, but we cannot hear you in this debate. This is a democratic debate. Pick your side. Thank you.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u40	Madam Prime Minister, thank you for your answer. We have a plan against homophobia, a plan against sexism and a plan against violence against women. It is good that you now also have an IMC where an inter-federal plan against racism is being built. That is very important, because a plan mobilises the whole of society. We need to tackle this on a number of lines: work, housing, sport, culture, social media. Everywhere people are discriminated against, there must be a strong plan. You don't have to wait too long. It would be good if a report were to be delivered this year, almost 20 years after the Durban Conference. As Mandela said, we must learn to love each other again. It should not only be about repression, but also about awareness-raising and education. We all have to work on that.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u41	Ladies and gentlemen, I have tried to reach Minister None, but that is not possible for the time being. Minister De Block is present in good time and there are questions for her on the agenda. With your permission, I propose that we now deal with the questions to Minister De Block.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u42	Madam Secretary, let me recapitulate. On 25 October last year, the Bilzenaar in my city learned through the newspaper that you have decided to open an asylum centre in the district of Grote-Sprowen. These are 170 places, on a small surface, without outdoor space, for adults and children, in a small village community. Bad decision, consternation everywhere. I felt sorry for you, Madam Secretary. In cities and municipalities with strong local leadership people will kick you out of the wind. They go on the spot, inform, sensitize and seek support. But what does your partymate, the future mayor of Bilzen, do? It's crawling under a rock. It opens its umbrella and points to you, Madam Secretary. For a month we had to wait for information from the Red Cross. For a month, the displeasure brews. What happened after that is widely known. That was a great shame, Mrs Soors, and I would like to repeat it again. Madam Secretary, I thought we learned from that. What do I see, however, when I question you in committee about the cooperation agreement between Fedasil and the Red Cross? You say twice that it exists. When I ask you to look at it, I don't get an answer. You're just ignoring me. I am referring to Fedasil and I am basing myself on the law on public access to administration. I request the document and Fedasil tells me that there is no agreement at the moment. Madam Secretary, pour ready wine. Tell the residents of Grote-Spouwen if there is an agreement on the operation of that asylum centre, yes or no. That's a very simple question. If there is, I'd like to see them. Does that center open now, yes or no? Quietly, we like to know when.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u43	Mr Raskin, as you said, the asylum centre in Bilzen, which was actually ready for entry into service, was on fire in an inexplicable way. That was a real act of intolerance: not only the fire, but also the slogans and comments that were filmed and cast on the social media, I will not repeat here. This was immediately condemned in the hemisphere, both by the Prime Minister and by myself. There was a fairly large consensus that this is not possible. My call for unconditional withdrawal from such acts was therefore unanimously shared and I think that would still be the case today. There was an agreement. I do not know how else the asylum centre could have been set up and how else the Red Cross would have contacted schools and other stakeholders in Bilzen. The damage to the building after the arson was considerable. There's been an investigation into how the building caught fire. The owner, who is actually the biggest victim of the story, is planning for the reconstruction and renovation, but they have been delayed by the corona crisis, like so many construction yards. The Red Cross, together with the owner, will see when the start-up of the center would be possible. You ask me for a date, but I cannot give it to you, because I do not have a glass ball to know when the building will be safe for use.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u44	Mr President, Minister, I fully understand that you cannot give me a date, especially in the circumstances. However, I have also asked you whether there is an agreement or not. You've been dancing around the hot stuff a little bit, but it's still not clear to me whether it's there or not. I still do not know who to believe: Fedasil, that says there is no agreement, or you who say here in the Chamber that there is one. In the meantime, we should have learned that it is important to communicate clearly and transparently with the people in order to seek acceptance and avoid dramas in the future. Madam Secretary, admit that this file is too complex. You can't get that agreement on paper. The circumstances are too difficult. It was a bad decision to build that center in that place. Have the courage to reverse the decision. That's the question of Great Sweeps. That's the question I'm asking you here.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u45	Meanwhile, Deputy Prime Minister Geens has arrived and we return to the order of the questions, with first the questions to Minister Geens and then Mrs Samyn's question to Minister De Block.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u46	Mr Minister, at the committee meeting yesterday I asked some questions about the kidnapping of a minor boy by a gang of Muslim extremists. Your answer was hallucinatory and vague and concerns us very much for the future. About 400 terrorists were released in four years. They're all being followed up, but the security of the state can't guarantee they're not doing anything anymore. The latest fact, which we talked about yesterday, is that a seasoned Muslim extremist can kidnap a boy, cut an accomplice's anklet, and yet another accomplice does not comply with his probation conditions. No one responds, not even the court of appeal, that a membership of a terrorist organisation is not really so much an estimate and sends the good man back on the road with a three-year delay. The system is as leaky as a sieve. Minister, when will you take responsibility for this? When is a much more severe punishment going to happen? When will there be the change in the law on the posting of that kind of scum? When will the nationality of such extremists be reduced? Our system is currently so lax that we are laughed at in circles of IS and Al-Qaeda.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u47	Mr President, Minister, ladies and gentlemen, we are talking about seven guys with a legal history, registered as radicalised. One of them cut his tape. Another had already been convicted of terrorism. They have managed to hostage a 13-year-old boy for 42 days. I would like to give a compliment to the researchers who have done a wonderful job and arrested the perpetrators. However, Minister, the more we know about the case, the more questions there are, even after yesterday's committee meeting. After all, the Brussels judge at first instance was avenged. Why was that? Is that why the trial took so long? Is the long duration of a trial the reason to impose a lower sentence? Should we be okay with that? Can we say something about that? Why were only standard conditions imposed? Why, for example, was no route of deradicalisation imposed? Should we not require in our House that such a route be imposed? How is it explained that a penalty was imposed with delay at all? It didn't work out in any way. By the way, how could they get guns so easily? These are all questions and blind spots, Minister. That's gonna put the Justice Department in a negative position. It is really important for all actors to assume their responsibilities. You said yesterday that the follow-up is not a waterproof system. It needs to be improved. You're gonna kick in an open door. This morning you put two proposals forward on the radio. That's ours, by the way. The first proposal concerns the posting and compulsory succession of terrorists. That proposal is for discussion in the Chamber. I would like to look at my fellow Members, because there can be no lack of support for this now. Secondly, you advocated further regionalisation of justice. We also see in the file cited that fragmentation does not always lead to the best results. I really hope that you will join us in implementing the proposals. Good steps have already been taken in recent years. The punishments have been increased. Again and again, however, the work is far from finished. It just can't go on like this. Could you shed some light on the blind spot? We need more information on this. You yourself spoke yesterday about the improvement of the follow-up. What do you mean, in concrete terms? What can you or will you do? (...)
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u48	Yesterday I answered a lot of questions, but I would like to repeat them. Today there are 27 people in prison who have been convicted of terrorism or who have been radicalised and will be released by the end of 2021. That may be a useful figure to take into account in the exercise of posting. I spoke yesterday about the Local Task Forces and stressed that I believe that this is the best way to follow up on such individuals. When a terrorist suspect leaves prison, the security of the state always prepares a report. This is delivered to the partner services. On this basis, the peer review in the Local Task Force is carried out. What I'm gonna pull out of my slide depends on how long I'm gonna be on that slider, Mrs. De Wit. It's in a manner of speaking, I know. But I'm allowed to laugh, right? I don't know what else I'm gonna get out of it. In any case, an evaluation of the Local Task Forces is ongoing. You will say: Justice is slow, that man has also been under a judge in Sweden. There is always a lot of time between the facts and the verdict. That means, Mrs Bury, that you are now judging a court ruling based on old law. We haven't been idle in the last five years. But we all know that criminal law cannot be applied retroactively. In the meantime, the penalties for terrorism have been increased, repeatedly. We have tried to make travel abroad a criminal offence. It worked. We have made preparatory acts criminal, even the attempt to commit preparatory acts. Punishment measures have been lifted. Just before the elections, we all adopted a new law, which states that when a person is released after being a suspect of terror, the psychological report needs an additional addendum prepared by an expert on the subject, specifically dealing with the terrorist risk of the suspect. As an additional condition of release, he may be subject to an adapted guidance process. The recidivism comes back to two thirds. Remember, it stood at one third, by a ruling from the Constitutional Court. Finally, such a person may travel abroad only if the admission is particularly justified by the criminal enforcement court. In short, in addition to the classically imposed conditions, we have imposed a number of additional matters. If I'm right, those are after the facts that we're talking about here. I've heard many times that these terrorist suspects are no longer with us. You're always talking about "she," Mrs. Bury, unlike "we." That's your right. I'm just noticing that. However, I must point out that we can only take away nationality if they have multiple nationalities. After all, we have strongly strengthened that law. We cannot make people stand alone and we live in a rule of law that must respect international treaties. It's easy to pretend those people have to disappear from the globe, but they exist. As I have said on many occasions, I would like to go along with it in order to entangle the posting of terrorist convicts, but we cannot make these people disappear permanently. Do you understand? It is so easy to always talk about it in that tone, because in this particular case, of course, I have to say that it is totally reprehensible, but we do not know whether these are terrorist acts. We only know that these acts have been committed by people who have ever been in contact with terrorism from far or near. There are a lot of people among those offenders who have an ordinary criminal record, including those who are permanently identified as prime suspects. The question is always to what extent such a person is a terrorist out of deep conviction. Isn't he just a criminal of ordinary law who makes a living with that? At the moment, we have no motive and we do not know why the facts were committed. However, I, too, read all sorts of things in the newspaper that are not terrorist-related.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u49	Minister, you have gone a little over your speaking time, so I will double the reply time of the two speakers, from 1 to 2 minutes.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u50	Mr President, I have very little time and the Minister has so much time.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u51	It's already been corrected, ma'am.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u52	Minister, your answer was once again vague. The hallucinating part has been omitted. That is a good thing, because then people will not be able to hear that the probation conditions are not being respected, that someone is being kidnapped for 42 days without anyone reacting. Those are things you said yesterday and you're not saying anymore. That punishment must be even more severe. There is no doubt that further work is needed to reduce nationality. That should be added to the agenda. I am already very pleased that you want to work on the posting and I hope that this will really happen. We will now present a legislative initiative to increase the penalty for membership to ten to fifteen years. We would like to see a middle-level position in such a company increased to 15 to 20 years. The whole system of punishment for terror needs to be reviewed. The risk of relapse must be taken seriously. You say that they may have been members of such an organization once, but not anymore and that they really don't mean it badly. Minister, jihadists organize terrorism on the basis of a malicious conviction. That's not like a criminal doing it out of money. They have totally different motives. Those ideas of the jihadists don't just disappear. Sometimes it's very difficult to rehabilitate them. In reality, they radicalize in prison. That too should be reviewed. We need to replace that with another policy so that we can be sure that we are safe when those people are released to society. I very much hope that this can finally be done quickly and constructively across party boundaries.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u53	Thank you, Minister, for the answers, of which I have, of course, already known a few. However, there are a number of questions that you have not answered today. As representatives of the people, we must continue to put pressure on this, and we must not let go of this, as we also have tools to legislate on this. If we haven't done enough, we need to do more. It's that simple. The proposal for posting, the compulsory succession, not only of terrorists, but also of sexual offenders, lies ahead of this Chamber. Let us all work together on this as soon as possible and ensure that it is approved. Regionalisation is also interesting, although you did not reply. The Committee on Justice has already held hearings on the usefulness of the punishment. It's different. There are statements that prisons are no longer needed and that problems solve themselves. We do need them. In this case, no day has been effectively imposed. It didn't really work as a deterrent. An anklet didn't really help. If we do not agree on how to do so and if opinions are different, there is only one solution. That's regionalization. We're trying to reform federally, but it's not easy. I hope that everyone understands this and that justice can be transferred a little more to that other level. Then perhaps we can each, according to our own vision, make our mark on that and we can ensure a strong, firm approach, as the Fleming requires.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u54	Minister, in a Belga dispatch today, the press judge expressed concern about the significant number of cases relating to the handling of violations of containment measures decided to limit the spread of coronavirus, which could increase the number of cases before the police courts. According to current estimates, we would be 30 000 VOCID-19 files for the year, with an increase in workload of about 15%. During the discussion of the Various VOCID (II) Act in the Justice Committee, the College of Attorneys General had insisted and drew the attention of the members of the Commission to the consequences of the withdrawal of the payment order. The latter would have made it possible to resolve the non-payment of the minutes in a flexible and moderate manner. Unfortunately, this provision, which my group had supported and which was temporary, was withdrawn from the bill following the negative vote of some parties. Today, it seems to me essential to reserve a continuation of all these VOCID-19 minutes. Moreover, in the event of a new wave of the epidemic in September, which some epidemiologists are talking about, a sense of impunity should not prevail in the population. This risk is real and disturbing. Minister, how do prosecutors, who have discretion as to the follow-up to be given to the minutes in the event of non-payment of criminal transactions, generally manage the VOCID-19 files? Have any instructions already been given? Are steps being taken to eventually increase the capacity of police courts to process cases to deal with this 15% increase in their workload in the coming year?
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u55	Mrs Gilson, you were present in committee at a time when she preferred not to follow up on our amendment, the adoption of which would have allowed the payment order which, for the time being, is applied to traffic offences to be applied also to coronavirus offences. No doubt this decision by the Committee on Justice and your Parliament will have an impact in terms of workload. In fact, that's why I agreed that litigation should be transferred from the correctional level to the police level. First of all, I understand that the Crossborder system, which has so far digitized the entire road traffic infringement process, leads to a prompt payment without judicial proceedings of 93% of the fines. Secondly, as a result of this digitization, the number of cases to be dealt with by police courts decreased by 18% between 2017 and 2019 – 42,000 fewer cases. As a result, these courts gain some margin for coronavirus offences. Moreover, since the beginning of the crisis, the number of traffic offences has decreased by 40%. In short, in my view, these two facts can bring some oxygen to the police courts, which will be relieved and will be able to deal with coronavirus offences in a timely manner. In any case, the challenge is considerable. The Public Prosecutor's Office and the head office maintain ongoing contacts at the local level and within national colleges in the search for appropriate solutions to meet this challenge.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u56	Minister, thank you for your answers. I do regret that Ecolo, the N-VA and the Sp.a. voted against this payment order, which has proved its worth in the Crossborder system and in the road traffic infringement system. For the MR, it is essential that breaches of the containment rules that have resulted in minutes be followed up. We may be able to count on the goodwill of the citizens who will pay for certain transactions, but it will probably not be a majority. It will therefore be necessary for the prosecution of offenders in default of payment. Minister, I am glad to have heard your answers, but we are counting on you to ensure that, in keeping with the separation of executive and judicial powers, you can empower the courts to prosecute these offences. Let us not forget that it is to save lives that these confinement rules have been imposed!
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u57	Mr President, Minister, despite the promise made by your colleague, Mr De Croo, to give a bonus to workers who remained at work in difficult circumstances, that bonus did not come. The blackbird for the healthcare sector's premium was transferred to the Länder. Since the government apparently does not want to take responsibility for this, several sectors now want to be able to pay a premium or bonus to their staff themselves. The sector organisation of managers of private elderly services is currently in discussion with the federal government about a one-off thank-you premium for their staff, exempt from tax and social charges, of course, both for the employee and the employer. As your colleague, the Minister for Finance, said at the end of April, if companies were to ask for such a premium from taxation, the government would be prepared to do so. Then what are they waiting for? There's also good news today. Your colleague, Mr Koen Geens, supports the call for state reform and the housing of health care in the Communities, in response to the communications from Mrs Cloet van Zorgnet-Icuro, the country's largest dome of care. She's with us finding that the current system is up. Madam Minister, where is the consultation on exempting one-off thank-you payments by sectors or companies from tax and social charges? Will the government ensure that all those who remained at work receive a care premium or a health bonus? When is the government going to sit around the table with all the stakeholders on the full transfer of health care to the Communities?
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u58	Mrs Samyn, with the idea of a care premium, you call it a thank-you bonus, we would like to express our appreciation to the caregivers, who have worked hard and are still taking care of the corona patients and now all the other patients who are being retreated. Thanks to them, quality health care for our people in Belgium was assured. At the federal level there was indeed an agreement on it, but there is also a need for coordination with the regions. It is still running and you know that things can happen quickly, but they can also be difficult. The latter is now the case. A consultation was launched with the social partners of the federal health sector. Minister Muylle, Minister Clarinval and myself take part in this. At a first meeting this week, it became clear that the sector needs structural measures. I read today that there is an agreement in the Chamber on the Health Care Staff Fund and that it will be discussed in the committee responsible the next day. These include more hands on the bed, more caregivers and more opportunities to train people to become nurses or caregivers. It is important that, with the next step, during the social dialogue, we look together with the sector at the needs of health care workers in terms of wage and working conditions and how, as last time, we can come to a new social agreement for the non-profit sector. Everyone has committed themselves to working on this in a constructive way and in complete serenity. In the second part of your speech, you took the ideological tour. We know your little riedel that everything will be better if everything is transferred. I'd rather look at what works and what doesn't. A good service at an acceptable price throughout our country and the same quality of care for all patients throughout our country are important. The decision-making process in this area must be speedy. Where there are economies of scale, we must make use of it. In this respect, therefore, I have no taboos, nor do I have that powers can go both ways, sometimes a refederalisation, sometimes rather a regionalisation. If this corona crisis has taught us one thing, it is that we must be able to move faster. I can tell you that this is not easy with nine ministers. There must also be central coordination with single command. We therefore need better coordination between more prevention and a good health policy. We have learned that too, and that has had its price. You want to decide on such a serious issue here at Question Time at two minutes. I'll pass for that. I want to start the debate after this corona crisis. I certainly won't shut up. I've already written a booklet explaining what can be done better. However, I believe that we now have other priorities.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u59	Mrs. Samyn, you have a double reply time. Government and Parliament must be in balance.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u60	Madam Minister, I am pleased that you are aware that we are in any case in favour of the division of social security and will always stand for it. For Flemish Interest, everyone who has remained at work deserves a thank-you bonus, not only in the care sector, but also the bus drivers, the port workers and the people in the logistics sector; they have worked their asses off in these exceptional and difficult circumstances. The Corona heroes don't benefit from empty promises. Any measures that may be taken must not be put in the hands of the companies. Of course, the blackbird is also being transferred to the Länder. I didn't expect anything else. We repeat that you yourself also suggested that there should be structural solutions for the care sector: pay for work, investment in training and more hands on the bed. Madam Secretary, the government has been blundering in many areas over the past few months. You yourself admit that a lot of lessons can be learned. A first lesson is that care must be fully transferred to the Länder as a homogeneous set of competences. Funding must follow the same path. You and your party have two options. You can take care of the division of health care. Another possibility is that you will continue to serve as a hand puppet of the French-speaking people, so you may eventually unwittingly take care of the splitting of this country. I'm not gonna be grieved about that.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u61	If the Minister continues to speak, I will ensure that it remains balanced for Parliament and that Parliament has at least as much speaking time as the government. It is always very difficult, Mrs Kitir. I agree on that. The difficulties start when some people exceed the speaking time.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u62	Ms. Fonck had addressed her question to Ms. Wilmès, who transferred her to Mr. Backer. Mrs Fonck, you informed me that you were not convinced by the argument. Nevertheless, the government decides.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u63	Mr President, I did address this question to the Prime Minister. I regret that she has refused and that she has thus cleared herself of her full and complete responsibilities. In fact, yesterday's National Security Council decided on a wide-ranging breakdown, which will inevitably lead to a much greater brewing of citizens. In this decision puzzle, a major piece is still missing to avoid a rebound of VOCID-19. The right recipe should hold in a quick testing, with PCR results within 24 hours. The test should be extended not only to asymptomatic people but also to those with the slightest doubt. The right recipe also fits in a serology, to ensure the diagnosis of catching up. The right recipe holds, again, and finally, in an efficient and manual tracing, supplemented by a digital tracing because we have no other choice. All these points are a problem today. In some cases, the results are far too late, three, four, sometimes five days later. The test still cannot be applied to asymptomatic people. Manual tracking is far too weak. This is reflected in the modalities used, the low number of calls and the limited catch-up of VOCID-19 carriers. There is still no digital tracing, but it is necessary with the decisions of yesterday's CNS. The opening of horeca, cinemas, but also borders, and hence the resumption of tourism on a European scale, require a tracing to another extent. In its opinion, the Council of State deals with proposals for legislation on the division of powers. I myself had tabled a series of amendments. Indeed, there are a number of privacy issues. It was possible to do things differently and much more effectively. For the past two weeks, many statements have been made. There is a lack of action and efficiency; the consequences in the event of a rebound would be catastrophic. Minister, when can we actually test asymptomatic people? When will the PCR test result be guaranteed in 24 hours? When will there be expanded manual tracking instructions? When will a digital tracing finally be deployed? When will a legislative framework through a cooperation agreement be achieved?
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u64	Mrs Fonck, thank you for these various questions. You are absolutely right: the strategy of tracing and testing is essential during a deconfining. You also mentioned the opinion of the Council of State that this strategy falls within the competence of the Regions. I quote: "However, the Communities are competent for the detection and control of contagious and social diseases as part of their competence in preventive medicine." Nevertheless, the federal government has always tried to support this important effort during this definity. We met last Saturday to decide how to create a legal framework. The Regions, for their part, have drawn up a cooperation agreement which has begun to be put in place. I insist that this move forward as quickly as possible because the Council of State has made it clear that the federal government is not competent in this matter. This is also the opinion of the Data Protection Authority. Meanwhile, in the federal government, we have continued to support the efforts of the various Regions. For example, in the testing strategy, we have increased capacity. On Saturday, we also had a meeting with all Ministers-Presidents and Ministers of Health to extend this test criterion to asymptomatic contacts. That doesn't seem essential to me. Tonight, I hope that in CIM with the relevant ministers, we will be able to validate the implementation of this strategy, which also includes a second serology test which will allow us to make a catch-up, if necessary. Furthermore, the tracing system is implemented by the Regions. Here too, the federal government has provided support, for example in the management of the data bank or through the provision of the eHealth platform. Together, with the inter-federal committee that was created, we will make this testing and tracing a success during the deconfining.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u65	Minister, I wanted to address this question to the Prime Minister. During all these months, he failed to anticipate and react quickly. And if a solid device of testing, tracing, isolation of the carriers had been put in place as early as March last, we would probably have been able to dispense with a collective and long confinement as we experienced it. The worst thing is that today, three months later, we still lack anticipation and rapid reaction. What you're announcing today, we've been talking about it for weeks. This should be effective, effective and operational for weeks. Today, there is no longer any excuse on the road. You're referring to the Regions. The Regions are pointing your finger at you. In short, each of you is competent and responsible. Today, it is a matter of having a strategy that is worthy of the name to avoid a rebound. It's about being effective. This is still not the case and it is not yet and still not acceptable.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u66	That brings us to the end of the oral questions.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u67	You have received an amended draft agenda for today's meeting. You have received an amended draft agenda for today's sitting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u68	Proposal submitted by: Proposal tabled by: Tomas Roggeman, Yoleen Van Camp, Marianne Verhaert, Joris Vandenbroucke, Bert Wollants, Jef Van den Bergh.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u69	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (944/8) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (944/8) The discussion is open. The meeting's open. Our rapporteur, Laurence Zanchetta, refers to the written report.
ParlaMint-BE_2020-06-04-55-plenair-ip043x.u70	Mr President, ladies and gentlemen, cycling and the train should be each other's main ally as instruments of sustainable mobility, in the fight for better air quality, against congestion and for safer traffic. Unfortunately, that is not always the case. For some years, the Regions have been carrying out ambitious projects in the field of bicycle infrastructure. In Flanders there are the bike highways, of which about half is built. In Wallonia, the network of RAVel and pre-RAVel is being strengthened. Many of the planned cycle paths are planned along railways or on former railway beds. This is the case for an estimated seven hundred kilometres of the still thousand kilometres of cycle highway that the Flemish provinces and local authorities want to build together. In order to complete these new, large-scale cycling networks, the cooperation of Infrabel and SNCB as landowners is therefore indispensable. That's where the shoe's got the nerve to pinch. Both railway companies are keen to leverage these projects for their own strategic or commercial purposes. It is not unseen that socially valuable bicycle projects are being blocked because they do not have a direct private interest in these railway companies or because excessive demands are being placed against them, which make the creation of a new bicycle connection very difficult or even impossible in practice. In Oudegem, for example, Infrabel refused to accept a temporary occupation contract for three kilometers of bike highway, unless this was compensated by the closure of no less than three consider in a single village. In Herentals, SNCB threatened to disable an existing bicycle path unless the municipality bought the land. Local authorities located along routes to be built will recognize this problem. The opinions that we were allowed to receive on this proposal from various provincial authorities, on both sides of the language border, confirm that the setting up of both railway companies regularly creates a barrier to the smooth construction of new bicycle connections. The private objectives of the two railway undertakings, such as the dismantling of ground level, are often legitimate in themselves. However, when such projects are linked to bicycle projects, they become a necessary stumbling block more than once. In this way, train and bike too often collide with each other. That's unfortunate. The purpose of this motion for a resolution is precisely to correct this. SNCB and Infrabel are important public landowners, who manage public property for the public benefit and for the realisation of the modal shift. This proposal draws the attention of both public enterprises to their major responsibility for achieving sustainable transport modes in general, even if they do not manage them themselves. This proposal therefore calls on SNCB and Infrabel to cooperate constructively with other authorities in favour of the cycling highways, of RAVEL and pre-RAVEL, including the generous provision of the land necessary for this purpose. The resolution asks that those grounds should preferably be made available through the establishment of a right in rem or by an occupation or use agreement whereby financial compensation may be charged for the administrative processing but not for the provision of the land itself, and that, in addition, no conditions should be imposed in connection with the construction of the bike highways in other projects which have nothing to do with the bicycle. I would stress that it is not the intention to undermine railway undertakings or their interests. However, we would like to see a constructive approach by public companies to the realisation of cycle motorways not only in words, but also in deeds. In this way, the adoption of this resolution will mean a start in the construction of the cycle motorways in Flanders and Brussels, and of the RAVELs in Wallonia, for the benefit of citizens, the environment and safe mobility. Then I would like to express my gratitude to the colleagues of the Committee on Mobility for their good cooperation. The debates were sometimes extensive, but always constructive. I am pleased that we were able to reach a consensus and unanimity in committee, because that makes this signal all the more powerful.
