ParlaMint-BE_2020-04-30-55-plenair-ip038x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u33	Mrs Samyn, thank you for your question. It is appropriate to pay tribute, on the eve of 1 May, to all those who have worked very hard, both in healthcare and beyond, to help us deal with the emergency situation. If the situation is encouraging today, it is thanks to those who give the best of themselves besides the sick bed, but often also thanks to those who provide support for everyone. I think I can express our very deep appreciation for everyone on behalf of the whole House. Let me now turn to the questions that have been asked. As Minister of Finance, it is my power to defiscalise a premium, for example, if one were to grant it. I would like to make it quite clear that I am certainly prepared to withdraw it from taxation in an agreement on such a premium. You also asked a question about overtime. As you pointed out, this was discussed yesterday in the Finance Committee. Today, a proposal is on the table to implement this in the critical sectors. You are well aware that tax provisions cannot be implemented within the framework of the special powers. Parliament has the final say in this. You asked why this is limited to a number of hours. Parliament can continue to do so autonomously. I would also like to refer to what Mr De Block said yesterday in committee: something must be done for people who work in hospitals. Not only in hospitals, but also in residential care centres and in home care. That's not part of the federal jurisdiction. I would like to confirm here that that question is being considered by the federal government. We need to look at this question in sufficiently broad terms: there are different ways of expressing our support towards those who work in health care. To conclude, at a time like this, it is clear that we must take care of each other, but that we must take particular care of those who take care of us in difficult times. Thank you.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u34	Thank you, Minister. I hope that these measures will be implemented. It is not really understandable that measures will be announced, which will then be withdrawn. All those who have now worked their butts off and run the economy are rightly referred to as the heroes of the war against the coronavirus. Then let's reward them. It cannot be the intention that workers who have worked massive overtime and are on more than 120 voluntary overtime should be punished at the end of the journey by having to pay higher taxes. Exceptional times deserve exceptional measures. Many of our corona heroes now count on a corona premium of 1,000 euros. A lot of our corona heroes count on extra vacation days. A lot of our corona heroes count on recognition. Don't push it, but have the courage to take measures that have been announced.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u35	I don't see Secretary De Block in the room. I will then first deal with the questions for Minister Bellot, with your permission colleagues.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u36	Mr President, Minister, if the corona measures are relaxed step by step in the coming weeks, more and more people will want to move to work, shop or school. I therefore welcome the fact that, as from Monday 4 May, some of SNCB's entire train supply will be available. I actually found it regrettable last Thursday that Prime Minister Wilmès advised us to avoid the train and preferably take the car. We're all gonna get stuck again in no time. You must therefore guarantee that those who take the train, both staff and travellers, can do so in a healthy way. Health must be adequately protected. I see two major challenges in this respect. Firstly, from Monday, mouth masks are mandatory for people over 12 years of age taking public transport. Not everyone, however, already has a mask like this. I read on a number of websites that SNCB will sell mouth masks in 80 stations. Is that message correct? Who's going to check if travellers are protecting their faces enough? How will that be maintained? A second perhaps even greater challenge is social distancing. Distance has been really rammed into the population in recent weeks and it remains a general rule in public life. I was therefore surprised two weeks ago that Mrs Dutordoir said in an interview that it would not be possible to guarantee the necessary distance if the weather was to become more crowded on the train. That would, of course, be unacceptable and I would ask for creativity in this area. Places on the platforms and trains are marked abroad. In addition, the first class is opened up and works with plexiglass walls. If necessary, the train supply will be increased. How are you going to ensure that anyone who wants to take the train from Monday can count on this to happen safely?
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u37	Over the past few weeks there have been hurray reports about, among other things, the situation on our roads, about our mobility, about the pure air and about the many teleworking and people were already looking forward to it becoming structural. But when I came to Brussels this afternoon with the car, I usually do so by train, but the limited train supply threw soot in the food, after twenty minutes I was already in traffic. Even on a sunny Thursday afternoon with an economy at half power and many people working at home, with signs above the road indicating no unnecessary movements, I was in traffic on the Antwerp ring. I would just like to point out that we will undoubtedly be faced with busy roads again very soon. In any case, if at such a time it is called upon not to take public transport as far as possible, I think there is a problem, both in terms of our mobility and in terms of our public transport companies, which are being asked to roll out a full offer again. A lot will have to do with trust. I fear that, despite the obligation to walk on the train with mouth masks or scarves, the confidence to take public transport will be very small and therefore its use will be very low next week. It is therefore necessary to create public confidence that public transport can be used safely. But I miss that today. There is no confidence at all, on the contrary, there is a call not to take public transport. However, public transport can be carried out safely, but this requires measures which must also be enforced. For example, I do not hear today about the disinfection of door hinges. I hear very little about making mouth masks available. In some stations there would be vending machines. I see they are distributed in other countries in the stations. Minister, I think there are a lot of challenges to rebuild confidence in public transport step by step. There is an important task for you. Otherwise, our mobility will be stalled and our public transport companies will face financial problems. That can't be the intention. So my question is clear: how will you restore confidence in the train?
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u38	Ladies and gentlemen, the rail sector is an important economic sector, which is not immune to the corona crisis and has had to adapt quickly to ensure the safety of everyone. The continuity of rail transport activities is vital. That is why, from 23 March onwards, we have carried out a train service of national interest and have guaranteed maximum freight traffic. First of all, I would like to express my thanks to all the railway staff for their efforts. At the meeting of the National Security Council on 24 April it was decided, in consultation and consultation with all the Länder, to proceed from 4 May to the first phase of the exit from the lockdown. Although teleworking remains the norm, it was decided to re-establish a maximum number of public transport services, including trains. In order to meet the social distancing requirements and the travel needs of the passengers, we will ensure maximum availability of trains and their maximum composition. Passengers can consult the train offer on the SNCB website as of 1 May. Passengers who can only take the train will also be advised to spread their journeys and preferably travel in the off-peak hours. It's coffee-diving to see how many passengers will use the train. Of course, that will be monitored continuously. Belgium is one of the first countries to return to the almost normal supply situation. The situation we are experiencing requires measures to protect both passengers and workers. As the occupation of trains will increase, social distancing, which remains a general recommendation, will become more difficult. It was therefore decided that all employees and travellers over the age of 12 would be required to wear a mouth nose mask or other mouth nose protection, both at the station and on the platform and on the train. The police and Securail will check on that. Comprehensive communication on this is being set up. Every SNCB employee will be provided with appropriate protective equipment. Additional cleaning will also be provided in the trains, in the stations and in the buildings. So we have put everything in place to maximize our train supply from 4 May in the most optimal conditions. That will require everyone's cooperation. I therefore call for civilism and individual and collective responsibility.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u39	To the users of the speech rib, I give the tip that the microphone on your right is of slightly better quality. Talking too short in the microphone, however, gives a distortion of the sound at both microphones. Mr Vandenbroucke, you have the floor for your reply.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u40	Thank you, Minister, for your reply. You say it's looking at coffee, but that's not true, of course. We know that the country will slowly recover in the coming weeks. We really must do everything we can to prevent us from being stuck in traffic jams again, as before the corona crisis. If there's anything people haven't missed in the last few weeks, it's the traffic jams. I am therefore counting on you, together with SNCB, to ensure that everyone has a guarantee that they can take the train safely. Of course, it will become more crowded on a number of train lines and at a number of times. That will be no different in the coming weeks than before the corona crisis. Well, there is only one simple but good solution to this: increasing capacity. You must have more trains running so that people are sure that the train is a perfect alternative to the car.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u41	Mr President, Minister, thank you for your reply and for the elements we have heard in recent days. We'll be driving fast for the next few weeks. Trust in public transport will have to be built up very slowly. Work will have to be done on this. In this sense, it makes little sense to say now that passengers who can't do otherwise have to take the train. I don't think this is the way to build trust. On the contrary, making masks available or the possibility of cleaning hands on the train will be important conditions for improving that feeling of safety and increasing confidence in public transport. There's still a lot of work on the shelf. That will be the only way to keep our mobility running. If 900,000 train journeys are to be carried out on the road every day, then we have a big problem. Then we don't have morning and evening pits anymore, but then the whole country stops all day and that can't be the intention.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u42	Minister, given our respective responsibilities, we are all – as parliamentarians and field agents – involved in the fight against coronavirus. However, as local elected officials, we also remain attentive and permeable to other issues that also speed up people's lives and are not without worrying or disturbing them. The news is rich and, this week, was emulated by a decision, in this case the annulment by the Constitutional Court of the Act on Associative Work. Is that a surprise? No, no, no, no, no, no, no, no, no, Everyone who has been able to follow this file since the start knew that he was in a particularly poor position. The fate of this measure, defended by the previous government – or should I say: by the same government, but with another prime minister – was inscribed in the stars. We had denounced it, in particular because of the risks of discrimination and social dumping against several independents and non-market sectors (care for children and persons with disabilities, care for the elderly, etc.).). Moreover, this provision would reduce the financing of social security. In short, these are the reasons why we pulled the alarm bell and told you that it was a bad text. At the time, we asked you to be able to preserve the generosity of the principle for the cultural and sports sectors, because it was meaningful. Today, they are both struck as collateral victims of this crisis and now find themselves as the turkeys of the farce, to whom a double penalty is imposed. The first is that they believed in what you sold them. The second is that now they disappoint and have to reverse. However, as a result of these losses, sports clubs had managed to settle cases of work in the dark and to move towards a virtuous reorganization. They will now have to go back to their measures, while their activities are interrupted and the money is no longer coming back! [[...]] My question is therefore simple, Madam Minister: what lessons do you intend to learn from this cancellation – expected – by the Constitutional Court? How are you going to put the pot back on fire? Is it at least possible to appropriately target the sports and cultural sectors, who are in great need of them and where the CDH continues to work?
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u43	I give the floor to Mrs Lanjri on the same subject with a question coming from the committee.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u44	Madam Minister, we discussed for a long time in 2018 the arrangements for unpaid additional income, which allowed people to earn up to EUR 6.340 untaxed for association work, for private jobs and for the so-called recognised sharing platforms. The Constitutional Court annulled this scheme last week because it considered that there was discrimination. The same activities are carried out, on the one hand, by employees or self-employed persons who contribute fully to social security and taxation and who are subject to labour law and, on the other hand, by people who can earn no tax at all without having to comply with these rules. Thus, according to the Constitutional Court, there is a form of discrimination that needs to be addressed. Moreover, the Constitutional Court does not consider this to be a solution to counter so-called undeclared work. The Constitutional Court gives us the time until 31 December of this year. By then, there must certainly be another solution. Madam Secretary, how will you deal with this destruction? What adjustments do you think should be made? Can you still make those adjustments? Or should you move it to another government or Parliament? Your Flemish colleague from Sport announced yesterday that he would already offer a solution to the work of association in sport. He said he'd contact you. Has that happened yet? What did you guys agree to? Are there solutions for the work of association in sport? Could this possibly be extended?
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u45	I'll give the floor to Secretary De Block. Can you come here for the answer? It's better for the camera. Otherwise you'll have to zoom in on your back.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u46	Mr. Chairman, I thought there were cameras everywhere. Colleagues, the system of unpaid income was indeed destroyed by the Constitutional Court. This is particularly unfortunate for those who have rightly taken advantage of it. This is unfortunate for the sport sector – which uses this 70% system – but also for the cultural sector and for those who could get assistance at a reasonable price through citizen-to-citizen services. One quarter of the services provided in this system of citizen-to-citizen services relate to assistance and assistance to persons in need of care. It's twice as much as small maintenance. The current scheme will apply until 31 December 2020. There is the least discrimination, particularly for the sports sector, the people in need and the cultural sector. There may be a need for a new regulation so that these people do not remain in the cold. This regulation must be worked out, either by a new government, but it is coffee-coffee-coffee-coffee-coffee-coffee-coffee-coffee-coffee-coffee-coffee-coffee-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed-cuffed by 30 December, and then there is the effect, or this Chamber, Mrs Lanjri. I am glad that my Flemish fellow Minister for Sport will contact me. I'll recognize his number when he calls me, but that hasn't happened so far.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u47	Mr. Prévot, you have a half-minute left, since you've taken a little time off.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u48	Madam Minister, I thank you for these answers, although we understand that the more concrete answers are still to come, by hypothetical new legislation at the initiative of parliamentarians or by an equally hypothetical future government. I'm sorry. If the cultural sector deserves to be fully supported at this time, the sports sector, through this 500 euros per month defied – without any contribution for voluntary workers, self-employed workers or pensioners – was probably one of the biggest beneficiaries, which had actually put order and supported these clubs which, themselves today, are drawing language. Minister, therefore, I can only urge you not to wait by handing over the hot potato to a future government. Take the initiative! We are willing to work with you – the CD&V had also drawn attention to the issue at the time – so that we can move forward and support these outreach aids that are very useful on the ground and in the community sector that is dear to us.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u49	The political family gradually recovers thanks to culture!
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u50	Madam Minister, in the previous legislature, we discussed this piece of legislation for a very long time in the Committee on Social Affairs, held hearings and even nightly meetings. Even then, we thought that there was a risk of the law being destroyed, which is what has now happened. On the other hand, we have to note that many people make use of the scheme. We think it is particularly important that a solution be found for the association work, for the teachers of school leaving, for the youth trainers, for the conductor of the youth choir. We will take initiatives for this ourselves, and I hope that we will get out of this together here in Parliament, because we need to find a solution by 31 December. If you do not know whether we will have a government by then, then we should be well prepared and try to solve at least the problem mentioned. Perhaps the N-VA colleagues should give your number to the Minister of Sport, because you have apparently not been able to find it yet.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u51	I hope we can expect heavy telephone traffic in the next few weeks.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u52	Mr President, Minister, we know that the choice of physical tracing or through an application, in addition to screening, is a regional competence. According to our information, during your work within the Task Force, approximately 72 applications were proposed and a dozen were retained in mid-April. However, on Thursday, 23 April, it appears that a contact tracing application was terminated. You told us that there would be no choice of a federal application and that you would hand over to the Regions, for lack of agreement on a common strategy under the auspices of the federal government. However, you continue to prepare an ad hoc legal framework for independent applications that could be launched, so that they meet the criteria issued by the Federal, the Regions and the Data Protection Authority (DPA). We have just received the ODA opinion on your draft royal decree. So we could end up with several contact tracing applications within a few weeks, different applications by Regions, or different by country, or even with none of this. The multiplication of applications probably does not meet the need for interoperability, and ODA advises a labeled application. Minister, can you give us concrete information on the current situation? Given that the federated entities so far favour manual tracing even through a market for services, how could this tracing be best framed in relation to privacy? Will this be taken into account in your bill? We have foreseen this in amendments that we have tabled on the motion for a resolution currently under consideration.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u53	Mrs Gilson, you have to close.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u54	In its opinion, the Autorité insists on the guarantees to be imposed on agents of call (...)
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u55	Mr President, Mrs Gilson, I would like to recall the message sent by the Prime Minister that the backbone of the testing and tracing strategy is the researchers who fall within the competence of the Regions. The Government is therefore working with the federated entities to implement an inter-federal committee to coordinate the strategy put in place. There is, first of all, testing which is, of course, necessary. On 15 April, there were over 10,000 tests per day and capacity is still improving. It will also be necessary to work on Monday with the general practitioners who, following the enlargement of the criteria and with the aim of increasing the number of people tested, are now competent to carry out these tests. I would like to thank them for their work and stress that we are in discussion with them so that we can provide them with the necessary material. This is an important element. Then there is the tracing which falls within the competence of the Regions. We will work with the call centers that form the backbone of our strategy since we do not currently have the necessary technological application. It is important that as soon as a person develops VOCID or influenza symptoms, he or she contact his or her general practitioner by telephone, who will decide whether to test it. To return to call centres, the Regions are making every effort to recruit and train the necessary staff. The federal government will also make available some of its technology to these call centres. It is also developing the framework of databases in order to offer full privacy guarantees. Finally, there is also technological application. As I have already said, a draft resolution has been tabled in Parliament on this subject. I await the debate and the vote on this draft resolution. We will take into account any comments that have been made to introduce a bill and to discuss with you, in a transparent manner, the criteria for this application. This will allow us to move forward on the basis of the testing and tracing pillars.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u56	Minister, thank you for your answer and for the work you have done. We are aware that measures to combat this pandemic must be complementary. An application with all the necessary precautions for the protection of privacy seems particularly useful to me, since healthy asymptomatic carriers are contagious and transmit VOCID-19. It is therefore essential to stop the transmission chain as upstream as possible. However, conventional manual tracing does not meet this requirement. Finally, I thank you for considering that Parliament is not only consulted on the form and that we are working together on this subject. I would add that the Regions obviously have to shoulder their responsibilities. We will continue to pay attention to this issue.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u57	Mr President, Minister, there are a lot of e-mails and phone calls from anxious citizens who are in the system of temporary unemployment and are still waiting for their payments to be made in March 2020. These are always workers who have submitted their application to the Emergency Cash Fund for Unemployment Benefits. We also hear that they call in vain and upload their files several times. For many, this is a poignant situation. On 21 April 2020, more than 1.3 million workers had applied for temporary unemployment, which is, of course, unseen. So we certainly understand that a number of things are slowing down, despite the hard work currently being done by the RVA and the other payout institutions. Nevertheless, it is striking that the problems are mainly in the case of the Auxiliaries. The Auxiliary Cash for Unemployment Benefits is there for workers who choose not to go to a trade union to apply for unemployment benefits. Of course, they deserve to be treated as quickly as they are and as quickly as all other workers. That's why I have some questions for you. How is it that there is more delay in the Auxiliary Cash Office than in the other payout institutions, such as the trade unions? What is the cause of the delay? On 22 April 2020, we read in the newspaper that 85 to 90% of the files were handled. Do those numbers make sense? What is the current state of affairs? When can the workers who are still waiting for their benefit for the month of March 2020 expect their payment? Will payments of benefits be smoother for the month of April 2020? Will it be possible to pay them at the beginning of May 2020? What action is the Auxiliaries taking to speed up payment in the coming months?
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u58	Ladies and gentlemen, for Mrs Tania De Jonge it was her first speech in our assembly, for which I would like to congratulate her warmly. [[Let's hear it.]]
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u59	Madam Secretary, today large parts of our economy are still at a standstill. That has been the case for almost a month and a half. It is therefore good and important that our economy can be supported, including through the temporary unemployment system, so that workers can still retain their jobs and companies can immediately rely on their experienced staff after the lockdown. It is also a good thing that, in the context of the corona crisis, there is a relaxation of the temporary unemployment scheme, although it has soon been shown that there are significant differences in the rate of payout of replacement income. If you are not a member of a trade union, you can go to a government institution, the unemployment benefit fund, but it has been waiting a long time for the benefits to be paid. I have already spoken to you about this at the beginning of April to play briefly, but it is now at the end of April and we note that nothing has actually changed. It is still the case that on average it is much longer waiting for payment by the Auxiliaries than for a payout by any union. Madam Secretary, let it be clear that this really is not possible. I've already said that at the beginning of this month. Those who choose not to join a trade union should also be able to pay their invoices on time. Because the government apparently fails to take care of its business, today, at the end of April, there are still thousands of temporary unemployed waiting fruitlessly for their money for the month of March. A cynical game is actually going on here, because it is the trade unions themselves who manage the aid cash. It is clear, therefore, from an objective point of view, that these trade unions actually benefit from the fact that the aid fund is not working too well, so that they can still convince the unemployed to join the trade union in exchange for a faster payment of unemployment benefit. It is very cynical that this is happening in the face of people who will not be able to work, which is why I have three questions, Madam Secretary. What is your message to the thousands of people you keep waiting for so long? What are you going to do for the people who are in financial trouble, because they have to wait so long for the money they are entitled to? How long are you going to give the unions free rein in the Auxiliaries?
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u60	Madam Minister, in this situation of health crisis, there are more than a million people who are in temporary unemployment. For many of them, this was the first time they had to introduce a file. This has a major impact on the workload of the various social benefit payment institutions. The FGTB had also announced on the TV show De Zevende Dag that at some point it even received more than 60 requests per minute. The workers in these various payment institutions are obviously doing their best to process these requests over time, but the feedback from the CAPAC field indicates that the workers would be overwhelmed with work. All requests that are not processed on time have a direct impact on thousands of Belgians who are deprived of their income. Many of them find themselves in a bad position because CAPAC is overcrowded. Minister, of the total claims for allowances, how many have been paid at this time? What is the average time between application and payment of the allowance? What is the current percentage of absenteeism among CAPAC staff? In addition, 120 other public service officials came to lend a hand. Is that enough, in your opinion? Finally, do you see any other opportunities to reduce the current workload?
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u61	Minister, the number of citizens currently in temporary unemployment is about 1.3 million. With the National Security Council's de-confinination plan, this figure is expected to decrease gradually. Early encouraging signs were highlighted by the Economic Risk Management Group (ERMG) in its latest report. We all hope that our economic machine, the engine of our solidarity system, will be able to revive itself as quickly as possible and in a full manner. Nevertheless, all these temporary unemployed persons have received, and for some, will still receive, their federal government allowances through regular payment agencies, namely the Auxiliary Unemployment Benefit Payment Fund (CAPAC) or trade union organizations. All these organizations appear to be lagging behind in the payment of allowances. Far be it from me to blame them! This delay is quite understandable in view of the exceptional period we are experiencing at present. However, we are at the end of April and it appears that some March allowances have not yet been paid. That is why I would have liked some clarification from you on this situation. The payment of unemployment benefits within a reasonable period of time is essential for our citizens, so as not to fall into a negative spiral of late payment, as I said to you a few weeks ago. Minister, CAPAC has received the assistance of 120 public servants to deal with the huge influx of demands. Can you now give us an idea of the increase in the number of unemployed people covered by the structure and tell us what this represents as a percentage of all current temporary unemployed people? Are the CAPAC and the unions up to date in their payments? If not, could you tell us how many workers have still not received their unemployment benefits and when the problem will finally be solved? Will union organizations and CAPAC be able to meet the deadline for April?
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u62	Madam Minister, on 7 April 2020 I already submitted a written question on the delay in the processing of the files at the Auxiliary Cash Office for unemployment benefits. In the topical debate on 8 April 2020, you said that there is indeed a delay in the processing of the files at the Auxiliaries, because the affected workers who are arriving there are not syndicated and have never been in temporary unemployment. These files require more administrative work and apparently the procedure is not so well known at the Auxiliaries. Three weeks ago, you hoped that the vast majority of people would receive their benefit for the month of March within a number of days. We are now three weeks away and apparently there is still a considerable work deficit at the Hulpkas. People are still waiting for benefits for the month of March. Also, several files would not be in order. In certain cases, the amounts paid are not correct. There are also complaints about accessibility. Apparently, the Hulpkas is unavailable for days and is referred to an online form. Madam Secretary, what is the delay now? How many people are still waiting for a benefit for the month of March? What is the forecast for the month of April? Will this be paid on time? What internal measures has the Auxiliaries taken to deal with the files as soon as possible? Does the Auxiliaries have sufficient staff to cope with the abundance of questions? Has the service been assigned additional staff in the context of the flexible deployment of government staff during the corona crisis?
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u63	Colleagues, as you know, COOVID-19 has ensured that more than one million workers are temporarily unemployed. For many of them, as mentioned in the question, it is the first time they have been faced with temporary unemployment, but for many employers it is also the first time that they have been confronted with temporary unemployment and with the application procedure associated with it. Many of these workers are not members of a trade union and have submitted a file to the Auxiliaries. To date, CAPAC has received approximately 286,000 temporary unemployment cases for March, compared to an average of 5,000 cases per month. The Auxiliary Fund received more than 25,000 telephone calls per day and more than 200,000 e-mails. The Auxiliary Cash usually has a market share of 12.5 % of the files, whereas it is now 28 %. Reference is made to the answers I gave at the beginning of April. That is true, but I have to say that on 14 April, two weeks away in April, the employers had still not provided any benefits for their employees for 16% of the March dossiers. If we don't have performance, we can't afford it. It's about over 45,000 files. On 23 April, three weeks away in April, there were still more than 5.5 %. More than 15,000 files have not yet given rise to performance. Even last week, after a second time last week, I personally intervened, an e-mail had been sent to all the persons for whom a declaration had been submitted, but still no benefits, we had to establish that for 4,000 files employers did not submit any benefits for the month of March. We do our best, but if we don't have performance, we can't afford it. Of the 286,000 files, we can't handle 21,000. For 15,000 of these, applications have been submitted by employers, but there are simply no benefits. This means that employers have put their staff in temporary unemployment, while they simply were not temporarily unemployed. In addition, we have 6,000 files double. This means that employees first turned to the Auxiliairekas and then to another payout cash, which means that the Auxiliairekas does not have to make a payment. Most of the benefits for the month of March, which were paid after mid-April, relate to cases where there were problems. I personally had a lot of angry people on the phone who insisted that the performance was certain and that their files were in order, while afterwards when I asked individually about the matter, it turned out that there were errors in relation to the identification data such as the date of birth or the account number, which prevented us from paying out. The Auxiliaries today handles 2,400 files in a manual manner and contacts individual employees. As I said, there was also a global mailing. Clear information is also provided on the website. Through the Special Federal Forces, 154 staff members provided support to the Auxiliary Fund, mainly for the coding of application files. The current lead time is three to four days for an online application and ten days for a paper application, because additional elements need to be checked and passed on. For Monday's 4,000 files, we've already paid for it. With the exception of a few individual files, in which we lack data, we believe that we have processed the whole of the March dossiers. It is easier for the month of April, because we know the files by now. Employers now also know that performance needs to be motivated. At the beginning of this week, for the month of April, 100 000 payments have already been made automatically in cases for which employers had provided benefits. So there is plenty of work to be done on the payments for April, while tomorrow a new month begins. Mrs. Samyn asked if any mistakes were made with the supplement. The supplement of 5.63 euros is not paid together with the benefit, but today separately to the whole group of 286.000 people. In other words, they will receive an additional EUR 5.63 today. For the month of April the supplement will be paid automatically with the benefit itself. I understand that this is a huge challenge for the workers and employers concerned as well as for the administration to properly submit and process all files at this particular time. For more than 90% of the files, everything went smoothly. I am therefore grateful for the efforts made by employers, employees and my administration. I hope that many problems have been solved today thanks to all the efforts. If you have any business, pass it on. I am convinced that there will be smooth payments from April onwards. We have 1.3 million applications or more for people in temporary unemployment. I think great work has been done. A lot of people got paid very quickly. You should know that we have never known such situations until today. Normally there are 400,000 unemployed, now 1.3 million. There was a lot of hard work. There were problems, we solved them, we're still working on them every day, by the way. I am pleased to see where we stand today, with the solutions provided.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u64	Madam Secretary, thank you for the answer. I'm very happy to hear that a lot of catching up has happened. I would like to add three more important aspects. There are people who absolutely do not choose to turn to a trade union and they also deserve equal treatment. If there are capacity problems then, it is good that there are additional staff. There are creative ways to solve this, such as, for example, interim staff who are currently out of work or officials who are less busy due to the crisis and who may be able to assist the Aid Cash. It is not unimportant to repeat that there have been some files left, of which the people have received a notification. Well, that's too bad, but I'm glad we can report those files to you.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u65	Madam Secretary, your answer is actually hallucinating. I asked you what message you have for the people who have not seen a euro for a month and a half while they are entitled to it. You closed your reply by saying that you are actually satisfied with the way things have been up to now. Those people have been on dry seed for a month and a half, because they often consciously choose not to join a union. I would like to point out that the right to unite or not to unite is a fundamental right. Those people are paying a very high price for that now, and you are satisfied. I heard you very well, you're satisfied that a government agency makes people wait six weeks for their money. Last week, you were shot into action, in the fourth week of April, because you found that a number of files from March might not be okay after all. So that's your message to these people. I also asked you how much longer you will allow the trade unions to remain in your government institution. Apparently, that is not a problem for you. That is a problem for us, and we will therefore put forward a proposal to put a stop to it. It is a living shame that you are satisfied with the fact that people who choose not to join the union have to wait six weeks for money to which they are entitled and that they also need it desperately.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u66	Minister, thank you for your answers. I'll make a line in three steps. First of all, I would like to point out that social security has been invented by workers. And, still today, it is paid by all workers. It was obtained thanks to the struggle. Today, the right-wing political groups that are attacking have no lesson to teach us about this. In fact, they would do better to be silent because, if the workers had not fought against their vision of society, today we would still live as in Germinal's time. For those who are shouting at the scandal of privileges and discrimination, I would like to point out that workers who decide to unionize pay a contribution which they put in a common pot. Furthermore, it has been shown that the payment of family allowances organized by trade unions is cheaper for the State and even more efficient. We'd better learn from them in this time of crisis. They have 100 years of experience in organising solidarity in the world of work and this year they proudly celebrated 75 years of social security. Finally, as far as CAPAC is concerned, since 2004, we have gone from (...)
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u67	I'm sorry, Mrs. Moscufo. The speaking time for the reply is one minute.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u68	Minister, thank you for your answers. Given the number of temporary unemployed currently registered and the number of cases at CAPAC, this corresponds to a million cases that are currently handled by the unions. A question has been put to you here in committee, and I hope that we will also have an answer on the breakdown of these various dossiers. We will, of course, be very careful to ensure that these solutions are pursued and maintained and that vigilance is increased for late cases, hoping that by April this will be a little better than in March. Finally, I am quite surprised at the point made by our colleague from the PTB who points out that, finally, when an institution that is not the state manages certain issues better than the state, it should be encouraged.
ParlaMint-BE_2020-04-30-55-plenair-ip038x.u69	Madam Minister, for many workers who are now in some form of unemployment by COVID-19, these are uncertain financial times. If, on top of that, there is no payment of their benefit, at least by a public authority, they will not be able to pay any more. The malfunctioning of the Auxiliaries is also a political responsibility. The Auxiliary Cash for Unemployment Benefits was established in 1952. It's almost 70 years later and the Auxiliaries remain a worried child. In addition to a sound emergency plan, which is now needed, we also need to look at the future. Efforts should be made to ensure the efficient operation of the Auxiliary Cash. It cannot be the intention that people who are members of the Hulpkas go to another payout institution because the unions are better organized. A public service, in this case one of the four payout institutions, should above all ensure that people are accessible and not sent from the locker to the wall.
