ParlaMint-BE_2020-05-14-55-plenair-ip040x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u42	Then we have come to the end of the questions about Brussels Airlines. Madam Minister, Minister, I wish you every success with Mr Spohr.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u43	Mr President, Minister, our country is slowly waking up from the lockdown. Many companies have restarted, the shops are open again and from next week the schools will start again. That should not make us forget that during the lockdown a lot of people kept working, often much harder than usual, often really in the front line of this corona crisis. I am thinking first and foremost of the care staff, the shopkeepers, the postmen, the security people and so many others. For all those people there was applause, but that's beginning to slow down. The new normal is coming in. These people deserve more than applause anyway, they deserve respect after the crisis. Respect in the form of better working conditions, respect in the form of a better wage. Applause is nice, but with applause our heroes don't buy food. That is why our party has called for a solidarity bonus. You have already put forward concrete proposals for this, Minister. You talked about 1,000 euros and a few extra vacation days for all those who have been in the front line and have continued to work. But it's been quiet about that for a few weeks. Together with the applause, the promise of a solidarity bonus seems to disappear. My question is therefore very simple, Minister: what is the state of play and when will the premium be?
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u44	Madam President, the situation today is indeed encouraging thanks to the efforts of many. Of course, we think in the first place about who works in the care, on the bed, and in supporting functions, but actually it concerns everyone who has continued to work when allowed. Many wanted to work and show solidarity, but were in sectors where that was not possible. In the name of many, I can say that we have a great deal of respect for the unspoiled commitment of many, sometimes at risk for their own health. As Minister of Finance, I am strictly responsible for the defiscalisation of, for example, a possible premium. I can confirm here that I would be absolutely prepared to exempt such a premium from taxation. Through Parliament, a proposal to exempt overtime in critical sectors is on the table. It covers 120 hours in critical sectors until June 2020. Taxation is not part of the powers of attorney. So Parliament can send these kinds of measures along with it. I would also like to refer to the Minister of Health Maggie De Block. She said on the committee that something must be done for people in hospitals. I endorse that. Besides, it's not just about hospitals. Care workers also work in many other sectors. It is not just about the federal government, but also about regional authorities and even local authorities. The Minister for Health has also said that there must be a sufficiently broad assessment. There are several ways in which appreciation can be shown and future prospects given to those working in care. They have shown a great deal of resilience over the past few weeks. Finally, I would like to stress that caring for everyone working in care is absolutely my priority. I am sure that this should be a commitment of many in this Parliament. I hope that this can also be put into practice in the coming weeks.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u45	Thank you, Minister, for your answer, but in fact you are not answering my question. All our heroes today expect no words but deeds and no empty promises. As you yourself say, despite the difficult period, they have continued to work, despite the fact that they did not always have the appropriate protective equipment, they have continued to work and, despite the consequences for their own family situation, they have continued to work. So if we can talk about restarting and easing today, it is thanks to them. Minister, I did not hear you specifically say when the premium will come, so I assume that there is a broad consensus to go for the solidarity premium. So I suggest that you draw up a draft and come to the Chamber with it. Let us discuss this. I'm sure there's a broad consensus on that. After all, a government cannot confine itself to applause; a government must invest in the heroes that have held our country right.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u46	Mr Minister, if I ask you today, it is because I think you have responded badly to the requests made on this subject in committee. On 13 May, you received a very clear mandate from the National Security Council, which, in its point e, sought to find the material agreements necessary to allow the gradual opening of our borders, and in particular by respecting what the European Union is advocating in this regard. Three elements must therefore be taken into account, according to the European Union, including the fact that one can as a country have a differentiated approach according to the geography of the country and its epidemiological situation. If, in a border region, epidemiological situations are similar, it is quite possible to open borders. Minister, you were supposed to put these material agreements in place. I would like to know where your contacts are with your counterparts in the Netherlands' Home Affairs, Germany and Luxembourg. These countries have never closed their borders with Belgium. Have you already obtained the necessary authorizations to proceed with this opening? These physical controls at our borders are difficult for our citizens, sometimes for economic reasons, and others, for family reasons, are even worse off. It also gives an outdated image of Belgium, the centre of the European Union, and of our diplomatic relations.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u47	Mrs Jadin, your question of lifting restrictions on the internal and external borders of the Union is currently the subject of a European consultation. As such, the European Commission announced on Monday that it had decided to recommend to the Member States that restrictive measures at the external borders should be extended until 15 June. The majority of them have also taken steps to limit travel among themselves. Yesterday, the Commission issued a communication on the lifting of measures at internal borders, as well as the revival of the transport and tourism sectors. In this context, it wanted to provide a framework for Member States, through which they can decide in a coordinated manner to phase out travel restrictions in their countries. As far as ours is concerned, the National Security Council confirmed yesterday that non-essential travel to and from our country will be prohibited until at least 8 June. The transport of goods and journeys motivated by urgent professional or family reasons are nevertheless allowed, while those who pursue a tourist objective are not so until further notice. With regard to a further relaxation, the Group of Experts in charge of exit strategy (GEES) will provide an opinion to the National Security Council. The basic principle is that the lifting of restrictions must be gradual both geographically and in terms of purpose and to the extent that the epidemiological situation permits. It must therefore be possible to lift restrictions between neighbouring countries where their situation is comparable and measures taken to reduce the risk of contamination are of the same level. This Monday again, the French Minister of the Interior, my counterpart Christophe Castaner, announced that France would continue its border controls until October of this year. I remain in contact weekly with my European counterparts in charge of Home Affairs, particularly those from neighbouring countries: Mr Castaner, Mrs Patel (for the United Kingdom), Mrs Bofferding (for the Grand Duchy of Luxembourg), Mr Seehofer (for Germany) and also my Dutch colleague. All share the same concern. Finally, I will be participating in a video conference tomorrow on this issue. A decision on this should ideally be taken within ten days. However, discussions between Member States and with our neighbours still need to be conducted on the many conditions. The National Security Council must also discuss the matter on the basis of a sound scientific opinion from the GEES. The removal of in-depth controls would be a very radical step. If we decide to remove them at all our borders, we have to be pretty sure that the virus will no longer be able to catch up with us. We must therefore make a double balance.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u48	Minister, have you listened to me? Did you listen to what I just explained? I hear, but I do not agree with your analysis of what Mrs Vestager has said at European Union level. Germany applies it: it will open its borders with Luxembourg and Denmark. It will not do so with other countries, in particular France, considering it unable to do so. She never closed her border with Belgium. It is quite possible to otherwise manage this harmonious approach that you are advocating at the level of the whole Belgian territory, including by respecting the European provisions in this field. It is called upon by the National Security Council. That is why contacts had to be made. I know you have the necessary authorizations, especially from some of your counterparts, to move forward on this issue. I would like, on behalf of all those who are waiting for an encouraging message, to be much clearer than that. Thank you.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u49	Mr President, Madam Minister, do you have any idea what the hospital staff working in the field think of you and your policy? Have you thought about what the people in the hospitals really think about you and your politics? I'll tell you. I've received an explosion of discontent from all this staff. Nurses, nurses, caregivers, doctors, cleaning staff in hospitals, all have this point in common: they are in total conflict with Maggie De Block's policy. They're our heroes. Those are the ones we applaud every night at 8:00 p.m. Every night at 8:00 a.m., they get a round of applause. What do they get from you, Madam Secretary? No applause, no budget, no resources. More serious, after the worst crisis they have experienced, after all the energy they have given and the extra hours they have worked, you decide to put on the table a royal decree that imposes the requisition of hospital staff. It's a mandatory claim. There is a second royal decree which obliges nursing assistants to carry out nursing acts for which they have not been trained and for which they are not paid. Moreover, if there is a problem, they are individually responsible. How could you make such a decision? And you didn't even make it by yourself because this decision comes from the super kern. This was decided by the ten parties: MR, Vld, cdH, CD&V, Ecolo, Groen, PS, sp.a, DéFI, N-VA. Everyone agreed to the requisition. How can you make such a decision? How is that possible? They've already given everything on the premises. Minister, I'm asking you the question. Will you withdraw this royal decree and negotiate with the sector and not with a royal decree of special powers?
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u50	Mr President, Mr Hedebouw, I know you are making a show of everything. I think this is certainly inappropriate in this case. We are in constant consultation with the care providers and their representatives. We have taken a number of measures to protect them from the collapse of our care system or, in other words, to put them in a situation where they could not take care of enough patients. We have prepared a good distribution plan, we have taken supportive measures, we have organized triage centers on the first line to relieve the hospitals. We also did a lot of remote consultations, via video or by telephone, which was necessary to avoid the physical proximity of caregivers when they did not need to. We have also tested many healthcare professionals for the presence of the coronavirus. There has been a number of financial efforts such as exempting social and tax contributions for extra overtime in the care sector. We have increased the fees of home nurses so that they could invest extra time per patient, and have given them protective equipment. We have also made sure that they have access to mental health care, which is important: there is a lot of pressure on the people in the front line. Now with less than 2,000 people in the COVID places, we are getting a little bit of oxygen in our hospitals, and it is only now that people there are starting to feel the fatigue and the awareness of not being able to deal with it again. We're doing everything we can to avoid a second wave, but we know this may not be possible. The decision on the claim was made precisely in order for them to be able to help. I do not want it to come to that in the residential care centres in Brussels and Wallonia, where the army has had to be deployed. The claim concerns doctors and nurses who are now employed by sickness funds and occupational health services. They could, under a number of conditions, be called upon to assist our nurses and healthcare professionals in the hospitals. After all, the army will be unable to help all our hospitals. That is the purpose of the decision and that was well explained to the representatives and trade unions. Leave your games, Mr. Hedebouw. We're talking about protecting those people while you're pretending we're gonna claim them. No, we will relieve sick nurses and sick caregivers and people who are no longer comfortable playing in the second wave, by claiming people who otherwise are technically unemployed at home or are not on assignment. That is the point, Mr Hedebouw. I've gladly explained it to you.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u51	Madam Secretary, I'm sorry about this. You know that in recent weeks all these nurses have also had to work in the people's home, and that compulsory recovery was really not necessary. Madam Secretary, I have listened to you, perhaps you could also listen to me? You should also listen to what the sector itself says. There has been no consultation with the sector. They are royal decrees of special powers that are taken to give you the exclusive power to decide to go and requisition them. Why didn't you talk to the sector? It's a hyper-generous sector. He demonstrated to everyone that he was prepared to do more than effort. What was the point, ladies and gentlemen, in having a royal decree allowing this compulsory requisition? Seriously! What signal is sent to the area? Even the staff of the other units have been working in the VOCID-19 units, Minister! If you had looked at the field a little bit, you would have seen that good will was there and there was no need to take this royal decree. Furthermore, it is also very serious to oblige nursing assistants to carry out nursing acts with individual responsibility. It's very serious because you're not protecting them. But you know very well that in the hospital, we'll tell them, "You're doing that shot." And who will be responsible for any problems? It'll be the caregiver who did it. Ladies and gentlemen, I am telling you this clearly. These two royal decrees were not necessary. The government can still withdraw them to give way to genuine negotiations that respect the sector.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u52	Mr. Chair, Minister, VOCID-19 was quickly recognized as an occupational disease for caregivers, but it is clear that many more workers, not just caregivers, are at risk of contracting VOCID-19 at their workplace. I mean, for example, Mohamed, a worker from Colruyt who even died. With the PTB, we quickly put on the table a bill to broaden the criteria for recognition of this occupational disease. This is very important for three reasons. First, this recognition allows 100% reimbursement of all medical expenses. Secondly, it allows the wage to be maintained at 90%. Thirdly, occupational sickness benefits are paid by employers and not by social security, which also makes them responsible. This morning, we learned that a positive opinion was issued by the Federal Occupational Hazards Agency to broaden the criteria for recognition of occupational disease. Like the victory of the White Blouse Fund, it is also a victory for the workers. We see how a PTB proposal with pressure from the ground allows for progress in the fight for workers' rights. Minister, I have several questions about this. Are you going to give effect to this positive opinion? This Saturday, can we expect a royal decree extending the criteria for recognition of VOCID-19 as an occupational disease? In this notice, we have seen that it is planned to recognize VOCID-19 as an occupational disease for workers suffering until May 18. But it is obvious that even beyond that date, as long as the virus circulates in the population and in the workplace, people can contract VOCID-19 by going to work. Are you going to stick to the restrictive interpretation that would only indicate the essential sectors, or are you going to expand to all sectors?
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u53	Mr President, Mrs Merckx, an occupational disease, it is a disease you are catching because you have done your job. It is not a disease that occurs during the occupation. If one has it, it is covered by social security, but it is not necessarily an occupational disease. The employer must take precautions to prevent a person from being infected during the course of his occupation. During this crisis, it is obvious that there is an acute risk for certain professions because they are more frequently in contact with the virus. We have therefore taken several initiatives. In particular, the VOCID-19 committee of FEDRIS has been responsible for certain functions and services, for which VOCID-19 can be recognized as an occupational disease. I sent a letter to the Management Committee on 22 April asking if there were any other professions to be added to the list. Yesterday, the Administrative Committee considered this request on the basis of a note from the Administration. A system for recognition as an occupational disease has been proposed for certain employees in crucial and essential sectors that have continued their professional activities without the possibility of teleworking or being able to respect social distances. All this applies in accordance with the main principles applicable to occupational diseases, in particular the following. The risk must be higher in relation to the rest, in the exercise of their profession, and in relation to the rest of the population. I'm still waiting for the official advice, but I already know it's a positive advice. Then, together with the Fedris administration, we will examine how this can be carried out. So we will continue to work on it, Mrs Merckx.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u54	Mr President, Minister, it is an effective victory that we are seeing an enlargement today and that not only the care providers but also other people can benefit from the recognition of COOVID-19 as an occupational disease. I heard different stories. I recently heard the story of a Colruyt shop in Kuurne, where more than ten employees are infected and everyone is quarantined. I have also received a number of testimonies from people who tell me about a small production company where no 1.5 meter distance is kept. There are a lot of testimonies from employees who are risking their health today. The PVDA therefore expects you to make the recognition concrete. We will continue to defend our legislative proposal here in the Chamber that goes beyond what is on the table today. We really want everyone at work at risk of infection to be able to get the recognition of occupational disease.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u55	Mr President, Minister, at the start of the corona crisis, many economic sectors had to stop their activities in the interests of public health. Everyone was and is convinced that the government had to act very decisively at that time and take measures very quickly to support our companies and our self-employed. Unfortunately, in the meantime, a lot of stories have emerged about the misuse of these aid measures. These are the kind of stories that threaten to undermine the basis for support for our companies. One of the measures taken is to postpone payment of social security contributions. Anyone who had to close was automatically delayed until 15 December 2020. Whoever voluntarily closed his doors can ask for that postponement with no more than a statement of honor. We all know that a declaration of honour is often the Achilles heel when it comes to the fraud-proofing of aid measures. An adequate control can bring relief here. The measure of deferment of payment entered into force on 20 March 2020. Only two days ago, the royal decree was published in the Belgian Official Journal. It is an interesting piece of work, in which, among other things, it also says how it will be checked. We read that this control happens afterwards. Whether a company effectively closed its doors in April will be checked after that company has been reopened. That's the same as checking a motorist for wearing his seatbelt yesterday. It sounds absurd, but apparently you don't think so. In addition, it is enough to declare honour that one day has been closed in order to obtain that postponement of payment until 15 December. There's absolutely no way to check that. Madam Minister, you will not be surprised that I have some questions about this. First of all, how can you check by holding a motorist today if he was wearing his seat belt yesterday? Secondly, what instructions were given to the auditors and inspectors of the RSZ in the meantime to check? Thirdly, how many companies requested deferment of payment by a declaration of honour?
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u56	Mr President, Mr Anseuw, I think you are rather simplistic. Our social inspection does have more resources to carry out checks than simply checking whether the door is open or whether the light is cut. The social inspection can also be proactive. In addition, you may take note of the fact that statements of honour are being made. The measures taken are a good thing, because they give oxygen to the companies. You speak of a company that closes its doors for one day, but some things, such as catering, will be closed for months. We are considering whether it is sufficient for these cases to postpone the social security contribution or whether a partial exemption should be introduced. The business is closed down and will therefore have to get some oxygen in order to survive in a good way. I invite you to look at all the resources available to the social inspection. It is really about more than just checking whether the light in a case is on or checking how many days the door has been open.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u57	Madam Minister, as usual, you have given your answer to my question with some indulgence, but you have done the same to other colleagues, so I have no problem with that. However, you have not answered my question. You say that there is a proactive check, but the Royal Decree states that there is only subsequent check-up. You're actually committing violence to the truth. I have also made some calls and several people have also contacted me and it shows that at the end of last week all your inspectors and social inspectors were instructed to visit 6,000 companies in one week. Those can't be serious controls, it's totally pointless. Most of our companies are in good faith. There are no specific controls. It is particularly regrettable that with such a regulation and with the answer you are giving today, in addition to the issue and not in line with the truth, you risk undermining the support measures that our companies need. I am very sorry that in corona time you are imposing a lot of useless contacts on your social inspectors, with which they are not really able to do anything, because they themselves say that it cannot be controlled. Everyone has to stay in their quarters, but the social inspectors have to go up to the farmer and visit six thousand holdings in one week. They must be ready by 18 May, which will be on Monday. Well, that doesn't make any sense, and it's very bad for the support for our companies, which you're totally undermining. In that you bear a very great responsibility.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u58	Mr President, Madam Minister, on 12 May, two days ago, the Government of the Grand Duchy of Luxembourg, through its Minister of the Environment, Mrs Carole Dieschbourg, spoke in the press about the ongoing consultation organised by ONDRAF to try to identify potential sites where certain nuclear waste could be fled. As a first step, you have already responded to the mayors by saying that you considered the incident to be closed. Madam Minister, I would ask you to consider that the discussion on this subject remains open and will remain open. Since there is no smoke without fire, as they say, I wonder a few questions. Indeed, in the light of your answer, I can only have doubts. You stated that at this stage, no sites had been selected for the disposal of radioactive waste, which suggests that with your agreement, even though this organization is working very independently, ONDRAF is looking for sites to bury nuclear waste. Minister, do you agree with this perspective? This is the question that is now being asked of citizens through this consultation. As far as I am concerned, I can already tell you that for the villages and towns of our provinces, this is a categorical no. The ONDRAF can thus already know their way of thinking. In any case, the position of the cdH is clear and clear: it's no! Madam Minister, I would also like to ask you why the municipalities are never contacted. During the entire VOCID crisis, they were virtually ignored. For my part, I would like them to be notified by means of official mail rather than by means of small communications from the Union of Cities and Municipalities. Finally, have you recently had contact with your counterpart in the Grand Duchy of Luxembourg on this issue. In fact, it was still a Luxembourg government minister who communicated! And if, in the province of Luxembourg, we were quickly made aware, it was because the Grand Duchy is close and we were able to get acquainted, via social networks, with maps of the municipalities concerned. Please reassure us that such projects do not exist and that there is no risk!
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u59	Mr President, honourable Member, I hope I can reassure you at the end of my answer. First of all, I am very attentive to this issue and very attentive to what is said in this context. It is important because it engages Belgium for many years. I draw your attention to an essential element, which is the communication of ONDRAF itself, which responds to the criticisms that were made, and which it published on its website yesterday. The ONDRAF says: "In Belgium, no decision has been taken so far on the final destination of high-level waste." The establishment of a national policy that meets European directives is an obligation that we are meeting throughout this process, which will take decades. Proposals for the concrete plan, how and when, will be made in subsequent stages. For the moment, the consultation takes place on the principle of burial, to be adopted or not, and not on the location, even potential, of a site. ONDRAF confirms that it is not the author of the map that circulates in certain media and indicates potential locations. ONDRAF recalls that the process of choosing a location for a storage site is in no way on the agenda in this consultation, and that the environmental impacts will be assessed as this iterative process begins, the first stage of which is today's consultation, launched for 60 days as required by Belgian law, from 15 April to 15 June. Everyone can participate. Moreover, I am surprised that the municipalities have not been notified of this consultation via the regional ministers of energy and the environment, who have received a detailed letter from the ONDRAF, as it should be. I am surprised that they did not mention it and that they did not pass it on to the local authorities. As far as the situation is concerned, I had a very long meeting with my Luxembourg colleague. I know her very well and we have been meeting in European and international circles for a few years now. I told her that I did not understand that she chose the press to ask me questions while informally, and even if she had sent me a letter, she would have had the clarifications she wanted. Indeed, it does not say so, but it also knows that the consultation we are talking about today is a first step in a very long process and that it does not identify any sites. I also ask myself: where do these cards come from, if they do not come from his administration or his office? Finally, it's all her business. You have heard it in the answer: this is absolutely not the case of ONDRAF, which has been working on this policy for years and will continue to do so in the years to come, in interaction with the Federal Nuclear Control Agency (AFCN). My colleague finally concluded that she was going to send me a clarification request letter to which I will reply. Be assured, Mr Mayor, Mr Member, that I am making myself available to all the representatives of Luxembourg to clarify the situation. If you wish, we can do so without any difficulty by video conferencing, as soon as next week. I will send the invitations because I have obviously received a lot of requests by e-mail as Minister of Energy, Environment and Sustainable Development at the federal level.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u60	Madam Minister, thank you for your answer. I understand that the discussion is still open. The mayor that I am is not concerned with any card, unlike my excellent colleague, Benoît Piedboeuf. My municipality is not concerned and, rest assured, I have not had contact with ONDRAF before. Please note, however, that the discussion remains open and the incident must not be closed. Let us be clear, we realize that something is happening at the ONDRAF level and we will never accept to be the garbage of the ONDRAF. I say this very clearly and count on you, Madam Minister, to inform us regularly, both my colleague, Benoît Piedboeuf, and myself. Even if I'm in opposition, Mr. Piedboeuf, together, we can fight to prevent anything from happening. Of course, to please my group leader, I would also like to point out that all the other Walloon provinces are concerned. I would also like to congratulate my party president. Thank you!
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u61	What a provincial spirit! It's almost Limburg!
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u62	Madam Secretary, the corona crisis is heavily affecting our economy. At least 250,000 unemployed are expected in the coming weeks and months. One of the first drastic measures taken was the compulsory closure of the catering industry. This led to the loss of income for many entrepreneurs from one day to the next. However, fixed costs such as rent, taxes and payments to suppliers continue to go through, which makes serious financial problems for many entrepreneurs to be expected. The turnover loss in the catering sector is estimated at EUR 6.5 billion. In order to give these companies more breathing space, it was decided that the social contributions for the first and second quarters of this year could be postponed to 15 December. However, delay is not a delay. The fact that the water is on the lips proves the figures. A month ago, one in four employers and businessmen in the catering industry asked for this postponement. There are 140,000 employees at home waiting for more news. For many, the current measures are still insufficient to survive after the lockdown. At the moment, it is still coffee-dipping when the measures will be relaxed. The successive Security Councils brought no clarity, let alone hope. The catering industry continues to wait, hope and fear for light at the end of the tunnel. One of the additional possibilities for the catering industry, which is also called for by the sector, is the removal of the social contribution of the first quarter. This would help many entrepreneurs to survive this crisis. Companies that don't go bankrupt are jobs that are saved. Madam Minister, how long is the sector going to be left unclear? Has there been any consultation on reopening with the professional federations of the catering industry? Does the government intend to delete the first quarter of the social contribution? If I heard the previous speaker, the answer would seem yes, but could you give me more information? Do you consider any other measures for the sector in need?
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u63	Mr President, Mr Verreyt, thank you for your question. It is true that there is a clear phasing-in in the exit strategy. In the first phase we opened the companies. In phase 1B the shops were opened. Next Monday we will go to phase 2, where the contact professions will be restarted. You claim that I have left the sector in the dark. I don't agree with that. We pointed out from the outset and when we announced the first phase of the exit strategy that the reopening of the catering industry would not take place before 8 June 2020. We have always communicated this in a clear way, including to them. We now have three weeks until 8 June 2020. It will be important to look at this together with them. The richness of the catering sector in our country is the diversity of that sector. For the restaurants, terraces and cafes in the coming weeks, we will see how we can safely reopen them from 8 June 2020. We won't do that alone. We will do this together with the sector. You have referred to various measures. However, I would like to stress once again that, in addition to what the regions have already done today in terms of support, especially in order to compensate for the continuing expenses, the federal level has also tried to guarantee income. We have done so through temporary unemployment. Also remember that the sector in our country today, together with the event sector, has the largest number of workers in temporary unemployment. After all, the catering sector is a very important sector. Secondly, there has also been the bridging right for March and April 2020. Mr Ducarme has also approved this right before May 2020 and is fully in the process of providing this permanent support in June 2020. As you pointed out, fiscal and social measures have also been taken. It is, of course, intended to extend them. A balance between economic necessity and health assurance will be needed in the coming weeks. Step 1, i.e. a safe reopening from 8 June 2020, is important. Secondly, we will have to continue with temporary unemployment. The catering sector seems to me to be the sector for which this measure is most needed. However, I agree with you that we must also take additional fiscal and social measures. We will not take those steps alone. We will take them together with the sector in the coming weeks.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u64	Thank you, Madam Secretary. After 8 June is of course very spacious. I believe it is now time to clarify when and how the catering industry can reopen. Give the catering industry a clear perspective and equal rules, so that people know what to do and so that the uncertainty stops. Because that uncertainty makes it even more difficult. Do not allow the chaotic closure of the catering industry to be followed by an even more chaotic reopening. It should be the intention to drag as many catering entrepreneurs as possible through it. Because the more employers survive this crisis, the more workers remain at work. Everyone, and certainly the government, will benefit from that. Consider the deletion of the first quarter of social security contributions. Open the debate on VAT reduction in the catering industry. I paraphrase the chairman of Horeca Flanders, this morning in the newspaper: a society without catering is like a house without living. Let us re-burn the light in that place where everyone comes together, before many have to put out the light.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u65	End of oral questions.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u66	You have received an amended draft agenda for today's meeting. You have received an amended draft agenda for today's sitting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u67	I have received Amendments Nos. 175 to 193 by Mr Christian Leysen and Amendment No. 194 by Mr Steven Matheï cs to the bill on various urgent tax measures due to the VOCID-19 pandemic, Nos. 1174/1 to 6. I have Amendments Nos 175 to 193 by Mr Christian Leysen and Amendment No 2 by Mr Leysen. Mr Steven Matheï cs referred to the draft law on various urgent tax provisions as a result of the Covid-19 pandemic, Nos 1174/1 to 6. In accordance with the opinion of the Conference of Presidents of 13 May 2020, I propose that these amendments be referred to the Committee on Finance and the Budget (Art. 93, No. 1 of the Regulation). In accordance with the opinion of the Conference of Presidents of 13 May 2020, I propose that these amendments be sent to the Finance and Budget Committee (Art. 93, No. 1, of the Rules of Procedure). No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u68	By e-mail of 14 May 2020, Mr Khalil Aouasti communicates that he withdraws his motion for a recommendation tabled in conclusion of Inquiry No. 8 on the development of an application in the context of the VOCID-19. By e-mail dated 14 May 2020, Mr Khalil Aouasti announced that he had tabled his motion for a recommendation to wind up the interplay No. 8 on the development of a COVID-19 application. Therefore, by e-mail of 14 May 2020, Ms.Kathleen Verhelst withdrew her simple motion. Consequently, by e-mail dated 14 May 2020, Ms Kathleen Verhelst withdrew her simple motion.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u69	Proposal submitted by: Proposal tabled by: Servais Verherstraeten, Katja Gabriels.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u70	The general discussion is open. The general discussion is open. The rapporteur is Ms Khattabi.
ParlaMint-BE_2020-05-14-55-plenair-ip040x.u71	Ladies and gentlemen, this proposal, to which this plenary assembly has given the urgency, was discussed in the Committee on Justice at its meetings on 6, 7 and 12 May. By way of derogation from Rule 98(7)(2) of the Rules of Procedure, the Committee unanimously decided to proceed to the vote on the basis of the provisional opinion of the Council of State made available to the House on 4 May 2020. At its sitting on 12 May, the Court agreed with Mr. Verherstraeten's request to ask the Speaker of the House to discuss the proposal at today's plenary session. The committee agreed with an oral report. The aim of the proposal is to adopt urgent measures in the fight against the coronavirus pandemic. In this period when compliance with social distancing measures is of the utmost importance, remote working opportunities must be exploited to the maximum extent within the judiciary. Thus, the proposed law provides for temporary easing of the legal framework for the signature of digital judgments and judgments as well as for the electronic filing of applications with registry offices. Like what has already been achieved for the notariat in the law of 30 April 2020, the legal deadlines for the designations of judicial officers are extended. In order to ensure that the internal organization of the public service of the judicial officers can continue without disruption in spite of physical constraints, the bill establishes the general possibility to organize the meetings of the organs of the judicial officers by videoconference, in line with what the law of 30 April 2020 has already foreseen for the notariat. The proposal also provides for optional extensions for liquidation-sharing proceedings. It also proposes a temporary limitation of certain seizure-executions against individuals. It intended to establish the payment order with regard to the monitoring of compliance with the measures relating to VOCID-19 in particular. I speak in the past because this provision has been the subject of lengthy exchanges and objections in principle, such as that, despite the amendments made by the authors, the article has been rejected, and I will return to that. Three new amendments were added to these provisions. This is the possibility for police services to provide digital copies or digital extracts of their minutes signed with an advanced stamp. These are also transitional provisions concerning the training of judges in the enforcement of sentences and, finally, the extension of the time limits for providing supporting documents in the context of second-line legal aid. As announced, Mr President, I will return to Rule 14, but very quickly because I have no doubt that my colleagues will also speak. This article has been the subject of lengthy exchanges and oppositions in principle, such that, despite the amendments made by the authors, it has not passed the ramp. The purpose of this article was to introduce, as in the case of taxiing, the order of payment through the permanent amendment of Article 216bis of the Code of Criminal Investigation, thus making the correctional court competent. The N-VA, Ecolo-Groen, PS and PTB groups expressed their objection in principle. Indeed, while all Commissioners agree on the importance of respect for the rules and the maintenance of law and order in general and in particular in the context of this crisis, they considered the proposed solution to be problematic. By means of the payment order, the procedure and the burden of proof are reversed and, if this is done with regard to the offence of taxiing, these are offences of a completely different nature which pose many problems of interpretation. They also note a fundamental difference with the fines for municipal administrative penalties (SAC), to which both the Minister and the authors referred. As part of the CWS, the enforcement officer issues a judgment after the finding of the offence, as would the Public Prosecutor's Office in deciding whether or not to call. The criminal transaction, on the other hand, comes from the police. It is an automated process that follows the finding. For socialist, ecologist, N-VA and PTB commissioners, judgment is essential in a rule of law, especially when the legal basis is unclear. For them, the only body that can truly judge must be a magistrate, even if it represents a large workload. As I said, amendments have been made. These amendments have improved the text, including that the provision be removed from the provision of the Code of Criminal Investigation to make it a separate article, thus limiting it over time; or the amendment that makes the police court competent rather than the correctional court. However, according to the party commissioners mentioned, these amendments do not provide an answer to the objection in principle. I'm not going to go on forever. I think colleagues are here to develop their respective positions. I would therefore point out that this article, although amended, was rejected by 8 votes to 6, with 3 abstentions. Mr President, the proposal as a whole, as amended and corrected in legislative terms, was adopted by a roll-call vote of 15 votes with 2 abstentions.
