ParlaMint-BE_2020-06-11-55-plenair-ip044x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u54	You're telling me that now, Mrs. Pas. I'll have that examined. By heart, of course, I have no knowledge of that.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u55	Madam Secretary, the corona crisis makes it clear that we need a strong government. The lockdown forced many companies to close down. The government has not been idle and has quickly come to the aid of all kinds of measures, such as the bank guarantee, the bridging loan, the compensation premium, the nuisance premium and the temporary unemployment scheme specifically introduced for the COVID-19 crisis. I would like to dwell on that last measure, which is very important. More than 1 million workers were placed on technical unemployment by the COOVID-19 crisis. This means that the government has taken over the wage costs for those 1 million employees from the employers. That does not seem to me to be underestimating. Make no mistake, colleagues, that does not mean that it is a gift for the employee. The employee has less income because he could not go to work. He gets a maximum of 70% through temporary unemployment, he loses his meal cheques and ecocheques and he gets a lower end-of-year bonus. On top of that, we will not be discussing the calculation of the holiday allowance of workers in temporary unemployment. Madam Minister, I was very surprised by the call made today by the VBO to the government to take on the holiday money of these workers, which employers will have to pay next year. For social security there is a contract between the government, the employees and the employers: everyone does their part and everyone gets their share. That cannot mean that, at a time when things are less, one of the three partners withdraws and leaves the consequences to the others. Madam Minister, can you reassure the workers that the period of temporary unemployment will be included in the calculation of the holiday allowance next year? Do you agree with me that the government does not bear the cost of equalizing the holiday money?
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u56	We have been one of the first to use the system of temporary unemployment for reasons of force majeure and temporary unemployment for economic reasons, a system which we have quickly eased to one of temporary unemployment because of COOVID-19. At the request of the social partners, employers and workers, it was decided to align holidays with working days for all persons in temporary unemployment, so that no holiday days for workers are lost next year. It is true that a few weeks ago the employers asked the Prime Minister, the Deputy Prime Ministers, Minister De Block and myself to accept the costs of this equivalence. Over the past few weeks, the National Agency for Annual Vacation and the RVA have calculated the possible costs for the holiday allowance for workers that would result from the equivalence. The cost of equalization for workers is 380 million euros, which for servants is 200 million euros. This is an estimate, because everything depends on the number of people who remain in temporary unemployment, on the speed with which workers return to work and on the impact of the crisis in the coming period. The file was first discussed in the nuclear cabinet yesterday. We'll look into it further. Let me give you this in advance: over the last few months, we have intervened in the labour costs of 1.2 million workers. That's never been seen. In the meantime, we have drawn and approved the map of short-term support measures. In fact, last Saturday, we had discussions with the Group of Ten, because we must do a balancing exercise in which we maintain the temporary unemployment scheme for those who need it, while at the same time taking sufficient action to enable workers to get back to work. We have adopted a measure to address the problem of the farm levy of more than EUR 450 million. That's not very small. Anyway, the discussion is ongoing.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u57	Madam Secretary, I am glad that you, along with me, agree that much has already happened. It is also important to underline that the government has taken over employers' wage costs. I am addressing the colleagues from Open Vld. Again today I have heard you talk about sintering Klaa politics. The government has taken over the wage costs of more than 1 million employees from employers. I hear you're engaged in talks with the ten parties, Madam Secretary. I hope that there will be no more discussion and that the days of temporary unemployment will count at all for the calculation of the holiday allowance. That KB has been issued, so I'm assuming that nothing will change in that regard. If this discussion is to begin, we must take account of it, so that there is a balance and everything is fairly divided.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u58	Mr President, Minister, most European countries will soon be reopening their borders, to the relief of many people looking forward to the summer holidays and hoping that their already booked journey can take place. Others have waited with a booking pending a relaxation. Now that the borders are opening, there are massive journeys booked. People are looking forward to their summer trip. They've often saved up a lot of money for it. A journey is the preferred way for many to recharge the batteries for the coming year. Once again, there is hope that we will be able to travel in safe conditions. In addition to that hope, there has been a cold shower for many consumers in recent days. Travel organisers such as TUI, Ryanair and Brussels Airlines canceled their travels massively for the months of July and August. As a reason they gave up force majeure as a result of the corona crisis, which is initially understandable. The good news is that the consumer can get a voucher to the value of the booked trip or flight, which simply allows the consumer to book the same trip at another time. However, it turns out that people can only book the same trip or flight at another time if they put a lot of money on top of it. So they are getting less value for money, which is incomprehensible and unacceptable. People are rightly angry and disappointed. I was therefore very happy to hear from you yesterday evening that these practices of the tour operators could not and that you rejected them. You immediately instructed the Economic Inspectorate to investigate this. Madam Secretary, what exactly will the Economic Inspectorate investigate? When can we receive the results? If infringements are detected, what are the possible sanctions? We also get a lot of complaints from consumers who are sent from the cabinet to the wall. They sometimes wait hours on the phone for an answer from the tour operator. They're abandoned and left with a lot of questions. Madam Secretary, what do you advise these consumers?
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u59	Mrs Dierick, thank you for your question. When I received a number of complaints in recent days about the practices whereby flights that are now booked are cancelled a few days later and where another, often much more expensive, proposal is received, I asked the Economic Inspectorate to start an investigation. The investigation is in full swing, but I can't tell you when it will be completed. All I know is that everything is being done to make this happen quickly. The research is mainly based on the rules on unfair commercial practices towards consumers. Unfair commercial practices are prohibited and there are criminal sanctions that go up to EUR 80,000. They can go up to EUR 200,000 when bad faith can be demonstrated. After my intervention yesterday I received a letter from TUI, from which I will read. They sincerely apologize for what they call a poor customer communication: "It has never been our intention to make customers pay more for their journey, without their will to change the departure and/or return date. The fact that this has been communicated to certain customers is a regrettable mistake that should not have happened. At present, all customers concerned are contacted as a matter of urgency to rectify the situation and to provide them with the assurance that, as the case may be, their holidays can continue as planned, or that they can opt for a different holiday for the original booking price, or that they are offered a different travel date." It is clear that I will follow closely the response I have received from TUI to ensure that the commitments made here with regard to travellers are also met effectively. However, I must inform you that more than 500 complaints have already arrived at the FPS Economy hotline, not only about TUI, but also about other airlines. Those reports are all delivered to the Economic Inspectorate. If there are any notifications to do, it is good to do so via the hotline. The FPS Economy follows this up, passes it on to the Economic Inspectorate and, when there is clarity, will provide everyone with an appropriate answer.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u60	Madam Minister, thank you for your very clear and positive reply. I understand, of course, that it has not been an obvious time for the travel sector either. They have been scared for months and have experienced a lot of uncertainty about employment in their sector and about the provision of their services. It is precisely to protect the whole travel sector that you have developed the unique voucher scheme, which is a very good arrangement. That is why it causes so much disbelief when it is being abused at the consumer's hood. Thank you, too, for reporting the letter. It is a very good signal that TUI now wants to apologize for the wrong communication, the mistakes or the fact that society was not doing well. For many consumers, it is a relief to have more clarity. Therefore, I certainly support your call to consumers, if any such mistakes have been made, to report them to the focal point of the FPS Economy. Madam Minister, I hope that the other tour operators too are very well aware that, once an organizer has deceived a consumer, that consumer will book his next trip with another tour operator. I therefore hope that we will also receive a clear signal from the other tour operators.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u61	End of oral questions.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u62	You have received an amended draft agenda for today's meeting. You have received an amended draft agenda for today's sitting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u63	I have received amendments to the bill (Ms. Meryame Kitir and Anja Vanrobaeys) to suspend the notice periods for leave given before or during the period of temporary suspension of the performance of the contract of employment due to force majeure due to the crisis of the VOCID-19, Nos. 1212/1 to 10. I have received amendments to the bill (Mrs Meryame Kitrir and Mrs Anja Vanrobaeys) suspending the notice period for redundancies given before or during the period of temporary suspension of the implementation of the contract of employment due to force majeure following the COVID-19 crisis, Nos 1212/1 to 10. I propose that these amendments be referred to the Committee on Social Affairs, Employment and Pensions (Art. 93, No. 1 of the Regulation). I propose that these amendments be sent to the Committee on Social Affairs, Employment and Pensions (Art. 93, No. 1, of the Rules of Procedure). Discussion of the bill will continue in plenary, after consideration of the amendment in committee. The legislative proposal will be discussed in plenary today after discussion of the amendment in committee. I heard there was going to be an agreement. The committee can come together now. In the course of the meeting, if there is white smoke in the committee, we will come back to that. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided. The committee will meet in the Europe room, on the second floor.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u64	Mr President, all of this could have been deferred to the probable special committee that will be set up later to analyse the crisis and its management. Since there is a specific demand in this market and the Minister of Defence is completely transparent in this area, there is no problem with this being done in the Court of Auditors. In the recitals, there were some indelicates, particularly with regard to in camera, and it was better not to decide on that basis. In principle, we are building consensus.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u65	I will make this request to the Court of Auditors, with the agreement of the House. I will therefore write a neutral letter to the Court of Auditors, without the considerations.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u66	Mr President, as chairman of the Committee on Army Purchasing and Sales, I felt that when this order of business came to light, it was because of the mail traffic that took place between the Secretariat, myself and Mr Freilich. I checked that e-mail traffic again just to be clear. I would just like to point out to Mr Freilich that we have not spoken in any way about an investigation in that mail traffic. It was definitely about an analysis. I do not need to explain to you the difference between an analysis by the auditorate of the Court of Auditors and an investigation by the Court of Auditors, my colleague. I hope so. The fact is, Mr Freilich, that you have not been denied access in any way because of your person or because of your party. But it is because of the fact that there was no closed investigation file. I refer to Rules 33 to 36 of the Rules of Procedure of the Court of Auditors. I'm sure you've read that in depth. Having said that, when I read the preambles, I found that you were a little forgave me the pun "Wouldn't" on the complaining wall. Having said all this, Mr President, I can tell you that we also want to clarify and clarify this dossier of Flemish Interest, and that we will certainly support your request for transparency in this now notorious blundersaga, and therefore your request for an inquiry by the Court of Auditors.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u67	We agree with what Mr Piedboeuf said. Please allow me to say that I think this is a rear-guard fight. I understand you've been bitten into that file. Honestly, this file doesn't concern a lot of people. In the meantime, anyone can buy masks. Of course, I welcome the fact that the Minister is creating openness and transparency in this, but this is a rearguard fight typical of politics.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u68	Mr Verherstraeten, my intention was not to hold a major debate because there is a consensus.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u69	Some of them are stimulating me, Mr President.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u70	You know I can't refuse you anything.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u71	Of course, the importance of the mouth masks affects all Belgians. For the record and for the record, Mr President, I assume that no one would object to the Court of Auditors carrying out an investigation in this area, but that you would actually order the Court of Auditors to carry out the investigation by letter, with the informal approval of the Chamber. So we are not going to vote on a motion here today, otherwise we will have to go to a resolution. That's what you just announced.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u72	In the past, I have tried to give the chairman a greater authority in the Rules of Procedure Committee to consult the Court of Auditors, as is the case with the Council of State. The Committee on the Rules of Procedure was a little reluctant. That is why I come to the plenary in a heartfelt manner, but I note that the plenary is in agreement with it. In that case, the proposal of order motion is not without its object, but only the decision-making part is important. I'll make it mine. I'll ask the Court of Auditors to investigate. The difference with what the auditors would do now is that it has a public character. The Minister himself says, through a number of colleagues, that he has no problem with that, quite the contrary. This is in the interests of the transparency of the Chamber. Mr Freilich, if you join me, we will be through.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u73	Mr President, of course you know the Rules of Procedure as your inner pocket and you use them conveniently. Thank you for supporting us in this. First of all, I would like to thank all the groups who supported my question. I hear this is a rear-guard fight, but this is happening and square public and it's in the paper every day. Everyone has questions and concerns, because it is a large sum of money which will be transferred to Luxembourg tomorrow and which will probably go to Panama from there. So there are and continue to be questions. What is the difference between an analysis and an investigation? I think it is quite clear what will happen now in the Army Procurement Committee. The people seconded by the Court of Auditors assist the committee and can make an analysis and give tips on the basis of the documents. However, that is not the same as an investigation. In an investigation there are more steps, because the DOD can get the report afterwards and give its opinion. Furthermore, an investigation is also public. It reveals the problems and provides solutions to deal with them in the future. An analysis doesn't have any of that. It is also important that the Committee on Army Procurement meets behind closed doors. I have just listed in my question to the Minister ten different things that have gone wrong in this dossier. I see that this lives with people, because every day we hear that things aren't right. I asked how companies who gave references for the purchase of mouth masks had to hear afterwards that they had not given references. That is a question that needs to be examined and I do not know whether an analysis is the right means to do so. I think we need an investigation into this. The same applies to the NBN standard that suddenly changed three days before the conclusion, and course the route. Can we do that? Those are matters which the Court of Auditors can certainly examine, because there are different technical rules that must be followed in public procurement. Can we decide to amend the standard three days before the end of a tender application in which hundreds of firms participate? After all, all these firms have been working for days to target their bid on a different specific standard. That is why it is important for the Court of Auditors to be able to verify that everything has happened correctly. Two weeks ago, the Minister said that the Court of Auditors had requested all the documents and was looking forward to an investigation. Then a lot of people thought there was an investigation going on. The Minister himself also considered that there was an investigation. He also said this to Mr De Vriendt in committee when he asked him how far the investigation was going. The Minister replied that the investigation was ongoing, but now it is not. That is why I am pleased that we can still have an investigation today. I would like to thank all my fellow Members for their participation and cooperation.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u74	For a good understanding, I can see that several colleagues are still asking to speak. Why, for God's sake, let it go fast if it can last forever? That is sometimes the motto of the Chamber. Mr Leysen and Mr Piedboeuf ask for the floor, while I received a positive answer to my question as to whether there was a consensus on my proposal.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u75	(...)
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u76	That is what I was going to say, Mr Verherstraeten, but I am glad that you say it in my place: non bis in idem. I will send the letter to the Court of Auditors. We're not going to anticipate the outcome. I would also like to inform the Court that the Council of State has been apprehended by a party who feels disadvantaged and that an internal audit has also been requested. The investigations will be ongoing and the Court will be able to take note of the conclusions. That's how it belongs in a parliamentary democracy.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u77	The general discussion is open. The general discussion is open. Mr Vanbesien refers to his written report. Mr Van der Donkt has the floor in the general discussion.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u78	Mr President, Minister, I would like to thank Mr Dieter Vanbesien virtually for his very interesting report. He must have seen it. Otherwise, the Greens will undoubtedly convey the message. Minister, when we started discussions on the provisional twelfths for April, May and June 2020 on 11 March 2020, we lived in another time. Unfortunately, in the meantime, the corona crisis has permeated all sections of our population and society. The first measures in the fight against coronavirus were announced on 12 March 2020. Since we did not yet have a real view of the real cost of these measures, you then tabled an amendment to the initial draft law to add an interdepartmental commission of EUR 1 billion to the provisional appropriations for the period April, May and June 2020. Because the N-VA believes that the government should provide security to the population in uncertain times and also because the government must have the means to show decisiveness, our group strongly supported your amendment, both in committee on 16 March 2020 and in plenary on 19 March 2020. However, it was already very clear to us at the time that the EUR 1 billion commission would not be enough. However, with this amount of EUR 1 billion, the government was able to meet the most urgent needs, for example, and not least for additional investments in health care. The draft bill now before the vote adds a further EUR 1 billion to that inter-departmental commission, because, of course, the first EUR 1 billion disc has already been fully spent, which is understandable. At the committee meeting, Minister, you replied to our questions about the use of these funds. You will also provide additional explanations next Tuesday. We know, for example, that some EUR 830 million of that first billion went to the Public Health Office. We understand more than anyone that the needs are particularly high. In committee, I said that our group, which feels supported by other groups, considers it particularly important to have a detailed overview of the distribution of the first disc and also of the second one, i.e. a total of EUR 2 billion. An essential condition for the allocation of funds from this commission is that expenditure is and remains related to the fight against the corona crisis, as Mr Leysen has just mentioned. We have to deal with this very wisely. This commission should not, of course, be used to fill wells or cover costs that have nothing to do with the pandemic that unfortunately is currently ugly. For this reason, a detailed overview is particularly important for our group. In addition, we constantly ask for updates on current spending. I would like to stress that it is extremely important for the federal government to have an effective and efficient policy. That is why we need to have a normal budget as soon as possible, although it is not self-evident at present. In committee, I mentioned this yesterday, and I was able to conclude from your reaction that you can agree to that. People now, more than ever, need certainty and clarity. It is therefore up to us, ministers and Members of Parliament, to do everything in their power to give the people that certainty, clarity and determination. That is why we will support the amendment of the draft law.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u79	Mr President, Minister, ladies and gentlemen, this exceptional procedure calls for an additional EUR 1 billion for this Parliament. A commission of EUR 1 billion, a savings pot of EUR 1 billion, in Belgian terms it might be better to speak of an extra pit of EUR 1 billion. Remember, ladies and gentlemen, in March we released a well of EUR 1 billion. This adds an additional well of EUR 1 billion. What surprises us, above all, is the way in which that happens. Your minority government decided to spend an additional billion on top of the billion we released in March 2020, without first knowing Parliament. On 26 May 2020, you presented this laundry list of about EUR 917 million of corona measures to the Finance Commission, but you said that at least EUR 200 million of additional expenditure would be committed. So Parliament is actually being asked today to back up these decisions and expenditure. First, spending the money and then approving it is the reverse. I am new to this House, but normally the government makes a proposal and Parliament decides. That didn't happen here. We do not believe that this is the right course of action. We are experiencing exceptional times, which, of course, require exceptional measures. After the corona crisis comes a very severe economic crisis. About EUR 50 billion of prosperity has now been wiped out and the headlines of the newspapers state that our budget deficit has now risen to EUR 50 billion.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u80	If there is a second wave of the virus, which we hope will never happen, we risk losing another EUR 35 billion in prosperity. Just as my party was the first to ask questions in this House about the economic impact of the corona crisis, we also want to warn today about the depth of this economic crisis. We will approve this additional EUR 1 billion, but not without expressing the necessary reservations in this House. I would like to make two further comments in addition to the speech by Mr Van der Donkt. First of all, Minister, we think that your demand for extra money today is a painful example of how the impact of the corona crisis was very much underestimated in the beginning. On 11 March, the remaining government was planning to spend only EUR 15 million extra, on top of the ordinary budget. Just five days later, Minister, you announced in a press release that you were putting forward an exceptional budget commission of EUR 1 billion. Now, after that first billion was spent, faster than expected, the government is accelerating the opening of a second one of EUR 1 billion. The situation was therefore greatly underestimated in March, just as today the size of the economic crisis in the coming weeks and months is underestimated. I am referring, among other things, to the almost surrealistic nature with which the provisional twelfths were approved in committee yesterday. The Governor of the National Bank warned this week that the government deficit and debt in this country are rising to unsustainable levels in the medium term. Those are not our words, but the words of the Governor of the National Bank: deficit and public debt are rising to unsustainable levels. This is, of course, in stark contrast to the indulgence within the walls of this Parliament. We will no longer be able to explain this to anyone outside Parliament. A second critical note is that one can honestly ask whether the first billion was actually spent efficiently. Then I express myself very carefully, with all due respect, and I am still very friendly. Whoever walks through the minister's laundry list sees a number of blunders of the corona government pass. For example, we see EUR 48 million for the mouth masks of Defense, which were purchased from, among other things, the disputed Luxembourg postal bus company Avrox. This is called a rearguard fight by Open Vld, disrespecting the hard-earned tax dollars of our citizens. It is also a file that continues to cause fuss in the media week after week, recently about the washability of these masks. For example, we also see that EUR 7 million was spent on Minister Koen Geens' mouth mask filters, which proved to be incompatible with the ordered mouth masks. We also see that EUR 3 million has been spent on the repatriation of Belgian residents abroad, but that has also been anything but smooth. Finally, Minister, with our approval of this billion, we expect a small EUR 15 million of this extra billion to be used to honour one of the promises made by this minority government. Remember, at the beginning of April, Minister of Finance Alexander De Croo promised a bonus of about 1,500 euros to the caregivers. A so-called corona premium for doctors, nurses and all other care providers who have given the best of themselves in the past crisis. That was one of the measures agreed upon by the minority government. The government was counting on about 10,000 applications, bringing their cost to 15 million euros. We clapping our hands every day with the whole neighborhood and hanging white sheets from the windows to show respect for the women and men in care. It is one thing to rightly call these people the heroes of the war against the coronavirus, but let us now also reward them. We want the minority government to keep that promise, if not next week, when we discuss the provisional twelfths in Parliament, we will table an amendment to grant the promised coronabonus. Promise makes you guilty.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u81	Mr President, for me it is the fifth time we have talked about provisional twelfths, for some it is the seventh time. I have always understood that provisional twelfths are a temporary emergency measure to cover a short period of time pending the submission of a real budget. When one is in the seventh edition, it is of course no longer a provisional measure, but a piece of work to which there are many adjustments and to which an interdepartmental commission has been added due to the corona crisis. I would point out that Councillor Pierre Rion has said that we are very far from the original spirit of the provisional twelfths. However, I am surprised at a number of colleagues. The pot blames the kettle for looking black, I'd say. I'll go over the list. They say that we have to be careful, but they want to pay corona premiums, they want a VAT reduction on electricity, they support DéFI's proposal to reduce VAT on soap, the N-VA wants a zero rate on protective clothing, the sp.a proposes to reduce VAT on hearing aids. There is EUR 600 million in the helicopter money tunnel of the PS and after miners' pensions a similar measure is being considered for the police services. Of course I'm worried. I read that Marc Coucke says that if he were to run his business as Parliament does today with the government budget, he would be bankrupt for a long time. Of course, the threshold for a country to go bankrupt is much higher, but countries can also go bankrupt. I can only agree with what the Prime Minister has just said: it is high time for a government to create a budget, because a budget also presupposes a budgetary control. In the end, pointing out provisional appropriations repetitively is a budgetary policy without budgetary control, and that cannot continue. In today's exceptional circumstances, we will give our support to this adjustment for the costs that have been incurred and which have been clearly explained. I am confident that the Minister will give a very broad explanation of the evolution of expenditure, as he has always done in committee over the past few weeks.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u82	Mr Leysen, I do not know if you are reading De Tijd, but below that EUR 50 billion is EUR 13.5 billion. He was already there for corona. You pretend it doesn't exist, but that's the painful legacy of you and your party. You can't deny that here. We will continue to remind you of that. We are not discussing the provisional twelfths here. This is an adjustment to the previous provisional twelfths we granted in March. Next week we will discuss the new provisional twelfths.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u83	Colleagues, the new disc of the provisional twelfths will be for a little later. You guys are wrong about debate sometimes. We all need a full budget. We said that again yesterday. However, a full budget also requires a full government. Colleagues, to form a government one must work together in this country. I invite everyone to leave their own rigid ideological paths and work together and form a government. We all want a government. Then act accordingly. Everybody! Then about the file before us. The sp.a will support this additional EUR 1 billion loan which will be added to the interdepartmental commission, to the EUR 1 billion already added by Parliament in the preparation of the law of 23 March. The EUR 1 billion is not enough. We have been given a list for which this money has been used: masks, medicines, protective clothing, etc. We are giving this support, because this is expressly stated in the draft law, which provides for an additional EUR 1 billion in the interdepartmental commission to be used only for combating COOVID-19 and its socio-economic consequences. The government, with the support of Parliament, must be able to make the necessary and urgent expenditure to tackle the crisis decisively. We're gonna go with that ghost. We have already talked about the extra billion, and with Mrs De Block, too, it is likely to have to be used to provide additional funding for these hospitals. We must therefore be able to do this urgent expenditure. What is still needed in addition to this urgent expenditure, ladies and gentlemen, is an efficient, effective and balanced relay plan, a story by and for everyone. For the sp.a Group, this means support for families, residents and businesses affected by this crisis. It goes in the direction of what we call a new social deal, with a strong government, in which everyone affected companies, families and residents can progress. The plan must be balanced and balanced. I hope that, thanks to cooperation, we will be able to do so this week.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u84	The Minister has the floor.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u85	Mr President, ladies and gentlemen, first of all I would like to thank the members of the House who supported this text in committee. I won't be very long in my presentation. Indeed, it is simply a matter of releasing additional appropriations to the tune of EUR 1 billion, which will be added to the EUR 1 billion already provided for in the law of 23 March 2020. They will be used exclusively for the fight against coronavirus and the socio-economic impacts of the crisis. If these needs prove to be lower, the provision will obviously not be consumed entirely. I can give you an account of the situation on 2 June; it is the same as the one I gave you in committee the day before yesterday. Next Tuesday, as promised, we will take stock very precisely, as you asked, Mr Van der Donckt, SPF by SPF. We will thus have a very detailed view of the use of this provision. I will simply repeat here that as of 2 June, EUR 904 million is already being used; 820 for the Health FPS, mainly purchases of protective masks, protective equipment and tests and medicines. You have already talked about the forty-eight million, which are linked to the command, made by the Defence, of protective masks for the population. There are 15 million for subsidies to CPAS under social assistance and 7 million for the purchase of filters. There are three million for the purchase of media; this is a campaign to promote the disease. There are three million for the financing of the VOC-AID study by the Federal Centre of Expertise, three million for the repatriation of Belgians abroad, one million for the police who had to buy masks, one million for the monitoring missions and the operation of the Crisis Centre, and one last million to extend the winter reception of homeless people. I presented the same painting to you two days ago. As I have just said, on Tuesday I will give you additional elements and more details, SPF by SPF. For the rest, I do not think there have been any other specific questions. Mr President, I have thus taken stock of the current situation. Thank you for your attention.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u86	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u87	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1219/1) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1219/1) The bill has three articles. The draft law has 3 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u88	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u89	The general discussion is open. The general discussion is open. Mrs Ingels, rapporteur, referred to her written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u90	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1072/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1072/3) The bill has four articles. The draft law has 4 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u91	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u92	Proposal submitted by: Proposal tabled by: Marianne Verhaert, Tim Vandenput, Christian Leysen, Emmanuel Burton.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u93	The general discussion is open. The general discussion is open. The rapporteur, Mr Van den Bergh, referred to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u94	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (769/4) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (769/4) The bill has 5 articles. The bill has 5 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u95	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u96	Proposal submitted by: Proposal tabled by: Marianne Verhaert, Kathleen Verhelst.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u97	The general discussion is open. The general discussion is open.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u98	I refer to the written report, Mr President.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u99	Mr President, ladies and gentlemen, the North Sea is our blue gold. It may not contain oil or gas, but it is a huge windy surface, which can be of invaluable energy value. Besides the sun, wind is the most important renewable energy source in our country. Renewable energy is the future and the North Sea and the windmills at sea play a crucial role in the energy transition towards more renewable energy. Minister De Backer has also made real work of this legislature with the construction of additional windmills. For the construction and maintenance of offshore installations such as the offshore wind farms, there should be a daily risk between ports and those installations, which is done with specially designed vessels. As they can carry more than 12 passengers, the rules for passenger vehicles apply. That is, of course, right, because the safety of ordinary travellers must be guaranteed. However, staff on board these vessels are not ordinary passengers: they are used to working at sea under difficult conditions. In addition, they have had a medical check-up and are obliged to take a course on safety at sea. With this proposal we want to exempt the transport of industrial personnel from the strict rules for passenger vehicles, within the guidelines drawn up by the International Maritime Organization (IMO). Besides, our neighbouring countries have already implemented these directives in their legislation. As a result, a vessel from Vlissingen or Dunkirk on its way to a windmill park at sea is exempted from the rules, while the same journey from Ostend requires compliance with the rules for passenger vehicles. With the legislative proposal we want to eliminate this competitive disadvantage and create a level playing field, regardless of the port of departure and, of course, in accordance with IMO rules. I would like to thank colleagues from the committee for their support for the important and necessary legislative proposal that has been tabled.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u100	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u101	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (899/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (899/3) The bill has 6 articles. The bill has 6 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u102	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u103	Proposal submitted by: Proposal tabled by: Jef Van den Bergh.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u104	The general discussion is open. The general discussion is open.
ParlaMint-BE_2020-06-11-55-plenair-ip044x.u105	I refer to the written report.
