ParlaMint-BE_2020-02-20-55-plenair-ip025x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u40	Minister, thank you for the answers you have given us. The essential thing is, of course, that solutions are found to the concerns of police officers, whatever their duties. Minister, I can only count on you to implement quickly the measures that will improve the quality of their work and the effectiveness of their missions and avoid a movement that would be detrimental to everyone.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u41	Mr President, Mr Minister, ladies and gentlemen, this Tuesday we learned with horror that twelve people linked to the German far right had been arrested because they were planning attacks on mosques throughout Germany. Last night, the fear left room for horror, caused by an attack which had already resulted in nine deaths and five serious injuries in bars near Frankfurt. Here again, the first elements of the investigation seem to converge towards the far right as ideological motivation of the perpetrators – terrorists. Here I want to express our solidarity with the victims, their families, the wounded, the German people and all those in this country who defend their democracy against the far right in all its forms. Utoya, Christchurch, El Paso and, today, Hanau: the list of attacks perpetrated by the far right throughout the world, which is also that of the victims of this deaf and blind hatred, continues to grow. Each new attack seems to fuel the following actions. The mourning and solidarity that we share with the victims and communities targeted by these heinous attacks must also be manifested through action in our own country. In 2018, Geens noted that the violent far right was also a threat in our country. At least one group – of which a founder is present in this assembly – has been known for two years thanks to a report by the RTBF, encourages its members to be ready to fight, to obtain licences to carry weapons, to attend shooting stands, and I pass it. These facts confirm the words of the then Minister of Justice: there are groups in our country that drink from the same ideological sources as the German terrorists who struck yesterday. Mr Minister, have the events in Germany received special attention from the Belgian security services? Has the alert level been revised? What measures are being taken by the OCAM and the competent services to dismantle the far-right networks in Belgium? What initiatives are you going to take to improve the legislative arsenal in our country in order to combat the spread of far-right ideas that fuel the horrific acts that struck Germany yesterday?
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u42	Minister, in Hanau, Germany, four hours away from here, a terrorist attack killed nine people, who fell under the bullets of the far right. I recall that the author does not hide from it, since he had already sent racist messages and videos. In addition, he even wrote a 24-page manifesto in which he indicated that he wanted "ethnic cleansing" in Germany. First of all, I would like to express my condolences and solidarity to the families of the victims. That said, this attack does not fall from the sky, minister. This attack is not just the act of an isolated madman. It is the consequence and expression of an ideology emerging from the far right that is only rising in Europe, as is also the case in our country. It is the expression of the banality of the extreme right and its ideas that directly brings this kind of horror. Minister, I myself have suffered racism and I see the rise of racist and far-right ideas. I feel that I have to be more and more justified to be here when I am a Belgian citizen. My life is here. These condemnations and attacks are only growing and threatening our people. These ideas are propagated by a party that sits in our Chamber, by the Vlaams Belang who, through his speech, encourages this racist ideology of the far right. Minister, I would like to point out that racism and the speech of the far right are not just an opinion as we are trying to make it seem. This is not an opinion among others. It's a crime that leads to murder. The attacks, last night, proved it to us again. Mr Minister, are there any concrete measures to combat the rise of the far right? Is there an action plan to counter them in social media? What are the assessments of a possible far-right attack in our country?
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u43	Mr President, ladies and gentlemen, allow me to strongly condemn these cowardly attacks and to express my deepest sympathy to the victims and their loved ones, to the families and to the entire German people. Based on the information available, the OCAM immediately conducted a threat analysis and the Crisis Centre decided to maintain the current level of security. There is no demonstrable link with our country or any element that might prompt us to adapt the current level of threat. It is still too early to make statements about the author and his motives. The German investigation will have to shed light on this case. I am in constant contact with the Bundeskriminalamt and my German counterpart. The terrorist or extremist threat emanating from the far right mainly concerns attacks by lone wolves, as the many examples abroad unfortunately still show. Cases of extreme right-wing terrorism, all extremes and radicalism are treated with the same intensity as other terrorist phenomena, with both a prevention component, through radicalism, and a judicial component, under the leadership of the federal prosecutor. Both local task forces and local integral security cells have a role to play in this regard. Gentlemen, you will see, like me, that our services have analysed the situation in real time and are following it very closely.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u44	Minister, thank you for your answers. I can only associate with you to address our thoughts to the families of the victims and to the injured. It is useful and necessary to recall here that our democracy cannot leave any room for blind hatred and violence carried by the far right. As such, surveillance and repressive action – when necessary – also go back to developing effective policies to combat the causes of the rise of the far right, violent radicalisation and all the consequences that they generate. Already in 2016, the PS group proposed to put in place a national action plan against racism, racial discrimination, xenophobia and intolerance. The proposal is now being actively brought forward by my colleague Mrs Özen. Minister, I invite you to make these objectives and the fight against hatred a top priority in order to fight on all fronts all those who divide our society, those who spread hatred, those who prioritize men among themselves in order to legitimize their acts of violence.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u45	Minister, your answer is worrying. You say that there is no link while in the State Security Report 2017-2018, it is said that the extreme right must be taken seriously. It is also said that the far right is neglected and trivialized in our country, which means that it is normalized. Mr Geens himself said that attacks by radicalised right-wing extremists were not to be excluded in Belgium. And you tell us that there is no connection with what is happening in Germany! This response is disturbing. You must ask yourself what concrete measures are in place to combat and prevent such a disaster from happening again in Belgium. This is your duty, Minister. The rise of the far right is European today and the struggle must be waged everywhere. This hate speech leads to murder. Divisional speeches lead to murder. We must fight these speeches to avoid such disasters and not to promote them, as we do in our country!
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u46	Mr President, Minister, our health budget is not intended to pay back religious choices. It seems to me that there is very little to be gained from this statement. But still, families from traditional cultures sometimes want a woman to be a virgin at the time of marriage. That's what the woman has to prove by showing bloody bedding. That is medical nonsense and also extremely derogatory to the woman, but it does mean that some women have their hymen restored. The Dutch Government has decided to deal with this practice. Doctors in the Netherlands have said that they are no longer carrying out this procedure. The Dutch Government states that if it appears after verification that the operation is still being carried out, a ban will be imposed. Not like that in Belgium. In Belgium, a hymen repair operation is still possible. More than that, that operation will be repaid by the RIZIV. Such operations are covered by the nomenclature number for distribution under the name vagina and vulvaplasty. That song includes a lot of sensitive interventions that are important, such as interventions due to childbirth, burns, traumas and abscesses. A restoration operation for cultural-religious reasons does not belong in that list, just as the reimbursement of circumcision for religious reasons also has no place in our health care. In the past, I have presented this to you a number of times, but you have always disputed it. Madam Secretary, how do you view the recent decision in the Netherlands? What's your point of view? Do you think that such recovery operations deserve another place in this country, as there can never be a medical reason for that? Will you at least ensure that such operations are no longer repaid? How exactly will you do that?
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u47	Mr President, Mrs Van Peel, for your question, you inspired a debate yesterday on Radio 1 with, among other things, Goedele Liekens. In the Netherlands an appointment has been made among doctors not to perform so-called hymen surgery anymore, but the story is more nuanced. A representative of the Dutch Association for Obstetrie and Gynaecology says that the essence does not change. Doctors do not perform the procedure unless the safety of the woman is at stake. Such an intervention is not eligible for reimbursement by the RIZIV in our country, because there is indeed no medical need. However, it is not possible, on the basis of a clinical trial, to certify with certainty that a person never had sex. In addition to this purely medical consideration, the emphasis should also be placed on the ethical and ethical aspects of that practice. It is not 100 % to exclude that doctors who perform the procedure use a different nomenclature number, such as the nomenclature number for vulvaplasty, but this is actually about fraud. Then there should be some sort of control of young women undergoing surgery on the vulva. We still have to look at how we could organise this control. There is still no solution in the Netherlands either, because one must of course respect the privacy and personal intimacy of the persons involved. The World Health Organization and the Belgian Order of Doctors have already expressed their opinion on medical examinations in women in order to make the so-called virginity attestation. That's where the story actually begins. The National Council is of the opinion that it is not justified to answer the question of an investigation into the preparation of a certificate of virginity. The World Health Organisation also published a statement in October 2018, supported by the United Nations High Commission for Human Rights and UN Women. That declaration calls for a halt to the virginity attestations and the certificates, which are also issued in Belgium. I believe that, as Mrs Liekens also said, a ban in itself will not give us the expected result. But we certainly need to engage in the debate and convince all the actors in the field that this is not only a nonsensical intervention but also an unnecessary risk to the women concerned.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u48	Thank you, Madam Secretary. You are going along very hard with this in the logic that this practice does not belong in health care. You're right. This procedure can't have any medical reasons. In circumcision, it's different. You haven't talked about that right now. I've questioned you about that a few times in the past. Apart from the fact that it is happening, it cannot be that we continue to repay circumcisions for religious reasons. That it happens for circumcisions for medical reasons, I have no problem with that. You never wanted to go along with that story in the past. Now that I hear about this, I hope you will support our bill to ensure that refunds for operations for religious reasons disappear from our healthcare system. I repeat my first sentence: our health budget is not there to pay back religious choices.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u49	Minister, EUR 1.131.78 is what is being given here in Belgium to pensioners who have an income guarantee. At the same time, more than 200 billion euros simply fly to tax havens. Then the question arises as to who is to be controlled here in our country. Well, Mr Bacquelaine has chosen, the Liberals have chosen. Who's being checked? Those are the pensioners. Well, that's a shame. How are these people controlled? By the postmen. The postmen used to be the symbol of a nice chat for pensioners. They could have a cup of coffee with them and give them some warmth. However, ladies and gentlemen, today these postmen become inspectors who have to check whether the elderly are at home. They're gonna have to ring the bell for that. Colleagues, does anyone here in the room know how many seconds those postmen get for such a checkup? They get 80 seconds for that. How much time does Grandma need to get down from the second floor? 80 seconds for a check. How much time does bomba take to get out of the garden and open it? 80 seconds. Colleagues, this is a disgrace. The PVDA therefore does not accept such controls for the income guarantee. The N-VA has of course voted in favour and participates in the control of the elderly in Flanders. The elderly are bullied and nothing happens for the richer. There's no problem for the richer. Will you abolish this bullying measure, Minister, or will you continue to bully the elderly in this country?
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u50	Mr President, Minister, ladies and gentlemen, this Monday, at the invitation of some 40 Flemish, Walloon, Brussels, cross-sectional and other associations, citizens, senior citizens and GRAPA beneficiaries demonstrated under your windows to challenge the new GRAPA control procedure. Listening to them, what does it mean? They're afraid they won't be present during the check. They're afraid they won't have time to answer. They're afraid of being unjustly punished. They are afraid of losing their allowances, which are below the poverty line. Minister, you have received a delegation asking you to put an end to this procedure. You've released a video to say that everything is going very well in the best of the worlds. Everything's fine, Mrs. Marquise. And it's even better than before. That's the message the video wants to carry. But, of course, this video is reductive because it omits certain realities, for example the fact that the deadlines are reduced from 21 to 5 days. There is also the fact that people over the age of 80 are systematically monitored, which was not the case before. I also recorded 69 or 80 seconds. The factors must go quickly to say that there is no one and to continue the procedure. Finally, there is a prohibition on factors to leave a passing notice during the first or second passage. All this is obviously contested and questionable by the beneficiaries and civil society. Minister, you've heard these pensioners living below the poverty line. Will you listen to them? Will you finally put an end to this control which is unfair and disproportionate.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u51	Minister, this is not the first time I've been here to charge this plague measure. In our country, more than 100 000 people over the age of 65 receive an income guarantee for the elderly. For those people, that's about getting the end of the month or not. The new control procedure by postmen is totally excessive. Three times not at home, the bell not heard or late at the front door means that one has to sign up within five days. One night abroad means signing up. Over 80 means sign-in. For athletes they are doping controllers, for older people they are the postmen now, Minister. The League of Human Rights has calculated that those seniors will have less than 80 seconds to get to the front door, when the mailman rings, they have less than 80 seconds to get out of bed, get out of the seat or get in the shower, open the front door to the postman, and that in their old age. Colleagues, in our country, politicians take almost 280 days to form a government, but we expect our most vulnerable seniors to open the door to the postman in less than 80 seconds. It is not just the Group of the Greens/European Free Alliance, which has already asked you to put an end to this plague measure. Last Monday, the unions of bpost together with more than 40 poverty organisations and senior associations protested to ask you the same question. Mr Minister, the advice of the privacy committee was not easy either. Do you already have an answer to the objections? Are you finally prepared to suspend this excessive measure until after the evaluation and then develop a more humane procedure?
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u52	Mr Minister, since last summer there has been a new procedure to check whether people receiving an IGO are also resident in the country. That is one of the conditions. This new procedure scares a lot of people. They think they'll miss the mailman when he comes by. They also feel endorsed, because they have to prove that they live here all the time. Recently, the privacy committee also commented on the new procedure and called the way the postmen carry out the checks illegal. I have questioned you on several occasions, both in committee and in plenary. You replied that you are carrying out an evaluation which will be made available at the end of March. In the meantime, the privacy committee has issued an urgent opinion, and organisations of seniors and people in poverty are hearing from them. Last Monday you received them in your cabinet. How far do you stand with the evaluation, which is expected by the end of March? Are the poverty and senior organisations still involved? If not, do you still want to involve them? Are you currently working on a review of the control procedure? Such a review is necessary. Will you take into account the recommendations made by the various organisations last Monday? If people stay in a hospital or rehabilitation center, they also lack home control. That's what I've been telling you in the past. Are you looking for a solution to that problem? Finally, at the end of March, the evaluation will be complete and solutions will follow. But what do you do in the meantime? The privacy committee has expressed serious concerns about the current way of working. I think we need a higher gear.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u53	Mr President, ladies and gentlemen, indeed, the general administrator of the Federal Pension Service and my chief of staff received last Monday the representatives of the League of Human Rights and other organisations. Some 40 organisations as well as 80 demonstrators wanted to express their criticism of the new procedure for monitoring the residence of GRAPA beneficiaries. The general administrator argued that the old procedure required GRAPA beneficiaries to travel systematically to the municipality to complete a residence certificate, and that it often resulted in unjustified suspensions. She also indicated that the factors do not act as controllers, and that their role is ultimately similar to that they perform when presenting a recommended fold. The procedure will be reviewed by the social partners on 23 March, who will be on the Management Committee of the Federal Pension Service. The Federal Pension Service indicates that the evaluation will be both qualitative and quantitative and will cover the period from August 2019 to January 2020. The evaluation will allow not only the impact, but also the results on the fight against fraud to be identified. Without wishing to start the substantive debate which will take place shortly in the Committee on Social Affairs, I can already tell you that 56,712 checks were carried out over the period August to December 2019, out of just over 106 000 GRAPA beneficiaries. In 75 per cent of cases, the residence certificate was handed over by bpost. These persons were therefore exempted from going to the commune to have the certificate of residence completed. I repeat that we must wait for the complete and definitive results of the evaluation to be carried out by the social partners. We must objectiveize things and, it seems to me, avoid falling into populist statements that create insecurity among the beneficiaries of GRAPA. [[Brouhahaha]] Yes, because that's right. The recipe for populism is always the same: to scare, create anxiety and distress among the most vulnerable populations, which are expressly targeted by populist and malicious intentions. I have submitted to the Federal Pension Service the comments which were communicated to me by the representatives of the associations so that they can be taken into account in the evaluation by the social partners. At the end of the evaluation, consideration will be given to whether amendments should be made, inter alia with regard to the issue raised by Mrs Lanjri in relation to the IGO beneficiaries who stayed in a rehabilitation centre or hospital. As the Federal Pension Service points out in a video it recently posted, GRAPA is not a pension but a social assistance allowance. A person 65 years of age or older who has never worked in Belgium and has therefore never contributed may claim the benefit of GRAPA if it establishes that its financial resources are less than 1,121 euros if it is isolated and 747,81 euros if it is cohabiting. Unlike pension recipients who may reside abroad, GRAPA beneficiaries must reside in Belgium. Otherwise, the regime would be open to any foreign person who, after applying for and obtaining GRAPA, could return to his country without any time limit. We must therefore be able to control this obligation to reside on Belgian territory, and I note that this obligation and the need for verification are no longer called into question by the associations we met on Monday.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u54	Minister, you have decided to send the factors to monitor pensioners who benefit from GRAPA, pensioners who receive a maximum of €1,131. Imagine what it means to wait in his chair and to think that every day, I can get a bell from the mailman who will come to control if I'm here. People are scared and you live in your little minister bubble! You're here today to tell us that if people are afraid, it's because of the PTB populists! Minister, you live in such a bubble! Have you ever met one of the 56,000 pensioners checked? I don't believe it. That's not possible. Go talk to them and they'll tell you, "Yes, I'm afraid to lose my GRAPA. I'm afraid to lose my pension and I'm afraid of this control of the mailman!" Visiting the factor that has always been positive and warm in our society, the small glass or the cup of coffee that we shared, you turned them into a control. I find this really unfair and unsocial, Minister!
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u55	Minister, I feel sorry for you because you're a misunderstood. Under the previous legislature, your bill, now a law, which restricted access to GRAPA, was annulled by the Constitutional Court in January 2019. A similar parliamentary initiative is rejected by the Council of State. When one does not follow your point of view, you say that one does not understand, and that the old procedure was wonderful. I don't know whether to call myself a populist or a malicious person, but I think there is a real concern. Sometimes we talk about the feeling of insecurity, which is subjective, but I think there is a real concern. Pensioners who benefit from GRAPA feel under house arrest because they are afraid, as I indicated. The Members who are in dispute are not from your point of view. Specialized associations such as the League of Human Rights or anti-poverty associations have also not understood. The Data Protection Authority also did not understand. We're going to ask him for a new opinion, so that he can be in line with what the government has decided. In fact, you understand! We understand what you're doing! These measures are always aimed at stigmatizing and punishing the weakest, pensioners and social beneficiaries. You do not understand the reality of these people, who face poverty. I think that's the reality. Unfortunately, Mr Bacquelaine, we must note that you are a misunderstood!
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u56	Minister, we are not afraid of those involved; it is the senior citizens themselves who are concerned about their income and about the fact that they are not on time and have contacted us. Our group has tabled a motion for a resolution to put an end to this pure bullying and to work together with Parliament on a fairer and more humane procedure. You and your services have already had enough time to adjust the measure, but no, you prefer to make a promotional film that scares people even more. Vulnerable seniors in our country deserve better. They deserve to be treated with dignity. They should not have to worry about getting to the end of the month or getting to the front door in time, Minister. Colleagues, that is pure bullying, at the expense of the most vulnerable in our country. That's gotta stop. If we were to stalk the fraudsters, those who evade taxes in our country, and the multinationals who pay hardly any taxes, as hard as the poorest pensioners, the budget deficit would have been solved long ago.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u57	Minister, you will agree with me that it is not the question of whether we should check, but how we should check. It is not a question of whether we should amend the law, but of how we will amend the law, because the control procedure needs to be adapted to ensure that controls are carried out in a legal and efficient manner. In doing so, we must be tough on abuses, but soft on vulnerable seniors who have done nothing wrong.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u58	Mr President, Minister, ladies and gentlemen, once again important players in the telecommunications sector point to the risks for Belgium of not being able to take the 5G train. This morning, again, in L'Echo, the CEO of Ericsson (European equipment manufacturer) insists that with a slow deployment of 5G, the European economy will be affected in the long term. In Europe, Belgium lags behind other Member States on this issue. We can be all the more concerned about our country, Minister. Colleagues, remember: the previous delays, when 4G was deployed, allowed the United States and China at the time to be a precursor to capture and deploy technology. Europe, and in particular Belgium, may therefore make the same mistake again. You know the maxim: "Errare humanum est, perseverare diabolicum". Look at the success of Spotifiy, a Swedish company. It's no coincidence. Sweden was the first European country to have a 4G network. That's still the case on 5G. The question is therefore all the more compelling, minister, when we know that China has begun its research on 6G, when we are unable to move forward on 5G. If this continues, Belgium will be one of the last countries in the world to implement this 5G network. When we understand that 5G is a platform for innovation, which will make all companies and society evolve in a new dimension, there is something to worry about. Mr Minister, do we have an estimate of the impact on our economy, on society, on geo-strategy, of Europe's unquestionably backwardness and, for the most part, on Belgium? Are you aware of the real interest of our companies or institutions in 5G? Finally, will the solution proposed by the IBPT to sell test tapes to operators pending a political agreement really help to limit the impact of this delay on everyone, including citizens?
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u59	Mr President, Mr De Maegd, thank you for these questions. I am doing everything I can to keep Belgium at the forefront of the digital market. It is important for businesses and our fellow citizens to really invest in 5G. You also saw this morning that the IBPT issued a call for tenders for the last 4G band. There is an interest for a strong Belgian company to catch up with these frequencies. We know that we really need these frequency bands to continue to invest in 4G and, in the next step, move to 5G. He's a strong player, because it's going to cost at least 30 million euros. This shows that we continue to invest in this process. With regard to 5G, in consultation with the IBPT, it was decided that some of the frequencies for 5G would already be allocated so that operators would have elements to invest in 5G in the coming months. In addition, the gap with the rest of Europe is somewhat more than that. You also know that the auctioning of these frequencies has been blocked at the political level. For my part, I have always said that we must try to unblock the situation. In committee, a few weeks ago, I made a proposal to first objectiveize the way in which the grant is to be distributed between the Regions and the federal government. I think the breakdown is as follows: 20 or 30% for the Regions and the rest for the Federal Republic. But I proposed to reinvest that 70% directly in the 5G ecosystem. In this way, we can support companies, develop test sites, have contacts with international players to invest in 5G in Belgium and really catch up. As for security, it was discussed at European level where it was said that this toolbox would be used. We've already decided to reach a security level of four or five. The decision will take a little time and will take place at the end of March or April. For the rest, standards remain a problem for Brussels. I hope that in the coming weeks we will obtain the agreement of the Regions to deploy 5G to all regions, including Brussels.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u60	Minister, thank you for your answer. To be clear, we are confident that you are following this situation closely to mitigate the effects of this delay. Our group and I continue to advocate in this Parliament the need to move forward on these issues. We will continue to carry the 5G dossier in accordance with the precautionary health and safety principle you are talking about, but in a realistic and not fundamentalist view of this precautionary principle. Mr Minister, I really insist that we study the impact of this delay on 5G in Belgium because of the economic health of our companies. I hope I can count on you.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u61	Madam Secretary, the corona virus is a risk to public health, but it also has an impact on the economy. The entrepreneurs are concerned because they have to face that again. A poll by Agoria with 60 of its members representing 19,000 Belgian jobs confirms that too. Half of the respondents see production in China or the rest of Asia. Two thirds experience faults in the supply of parts and 75% will certainly see additional problems in the coming period. The main cause is the disturbed logistics chain, the freight traffic going back and forth by train and boat. The border between China and Russia is closed, which means that the trains will be removed. Ships also sail less. The impact on the ports, including for Antwerp and Zeebrugge, is therefore similar in the logistics chain. After seven years of growth in Antwerp, for the first time a decrease of 7% or 115,000 containers is expected in container traffic compared to the record year 2019. An even greater impact is expected for Zeebrugge, as a Chinese container company, COSCO, has a container terminal there. The pharmaceutical and chemical sectors are at risk of shortages. They are also very important in our economy in terms of employment, added value and GNP. We must be prepared for this and support companies that are in danger of difficulties in terms of employment, financing, production surpluses and deficits. I have the following questions, Madam Secretary. Do you have any more insight into the economic impact of the corona virus on our country? Which sectors are hit hardest? More importantly, what support measures can and will you take to help the companies affected? Are there any European support measures available or in preparation? Is there a general reporting point for companies for questions and information?
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u62	Madam Secretary, in December 2019 the corona virus broke out in certain parts of China. The disease is already present elsewhere in the world. China is taking action against the spread of the virus. Flights shall be deleted. International companies and shops close. International fairs are cancelled. Other countries are also taking more and more additional measures. This means that the second largest economy in the world is on fire. When it rains in China, it drips into the rest of the world. The economic impact on our business is therefore beginning to become apparent. A first round question from Agoria shows that the outbreak of the corona virus is causing serious difficulties for business. This will ensure that our companies are not delivered in good time and that the flow of raw materials and semi-finished products to our country is in danger of falling silent. In addition, there will also be a problem with our Flemish companies because they are responsible for 80% of exports in this country. In addition to the economic damage and the increase in temporary unemployment, all this risks turning into an economic crisis. Madam Secretary, I believe that measures must be imposed and that our economy and our jobs must be protected. I have the following questions. When were any concrete measures taken to reduce the economic damage to our companies caused by the corona virus? Have you made a risk analysis of the coronavirus on our economy and employment? Who did you consult to discuss the problem with? To what extent did business become involved?
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u63	Like SARS at the time, the corona virus clearly has a negative impact on the Chinese economy, in the short term and probably also in the longer term. Private consumption in China is declining in the first quarter of 2020. Industry, including the production of cars and electrical appliances, is also virtually silent in some Chinese provinces. Production sites must temporarily close the doors. Sectors such as transport, leisure and retailing are hit temporarily hard. You are right to say that this will also have a negative impact on the Belgian and global economy. After all, the Chinese economy is very much intertwined with the rest of the world. However, it is too early to measure the downward impact of the corona virus on the world economy. It is true that the World Bank has already adjusted growth expectations downwards, and the consequences for long-term interest rates are clear, including for our country. That turned out to be today. Mr Ducarme, responsible for SMEs, and I have set up a task force together. He's got two tasks. Firstly, he collects all relevant information about the impact on our Belgian companies. Secondly, he examines how the FPS Economy in this first phase can help provide information about the coronavirus to our companies. On Monday, the task force met for the first time. For the time being, I'm careful because we're only getting the first data, including from Agoria and from the business community. However, we already notice that there is an impact on tourism, catering and logistics. Those are sectors that we are now clearly keeping in touch with. The Task Force will monitor the situation week after week, assess the impact and take the necessary measures in this regard. As far as employment is concerned, measures are already planned. Companies may invoke force majeure as a result of the coronavirus. They can then place their staff in the temporary unemployment system. To date, some eight companies have made use of them. It remains a far-reaching measure: first, the entire process must stop. For the RVA it is not obvious to make the distinction, but companies can also invoke economic unemployment for their workers. They don't have to resort to force majeure for that. That's in our regular numbers. We are also looking at which companies are asking for this through economic unemployment. The system of force majeure has been extended until 31 March. It can be extended. Through the task force, we follow it closely to do this. Both Cabinets and Policy Cells follow this very closely. We are also doing this together with the business community and will consider what further measures we need to take in the coming weeks.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u64	Madam Secretary, thank you for your answer. It is a good thing that there is a task force, that there is strong cooperation and that there is cooperation with the sectors and with the FPS Economy. I am also pleased that the spread of the coronavirus does not seem to go as fast as in the beginning according to flu expert Marc Van Ranst. We hope that China will be able to start up again quickly, reducing the impact of the Belgian economy. I know that entrepreneurs are fighters, but I continue to count on the government to follow this closely with us, to be accessible to the sectors in need and to take action when this is really necessary.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u65	Madam Minister, I am less satisfied with your reply than the previous colleague. You say that today it is too early to assess the impact on our companies because the task force only met for the first time last Monday. I regret that, Madam Secretary. You are on-going, but you have to admit that you have not sufficiently assessed the economic importance of the coronavirus for our country and have, as with everything else, let this matter go. When two thirds of the companies questioned experience faults in the supply of parts to Belgium, we know that there are serious problems. You forgot to mention the production sector. What does this government do? Like a rabbit staring at a light box. You have not acted decisively, Madam Minister, and have therefore not been in favour of the problems. Explain this to the companies affected today, explain it to the many workers who are at risk of falling back on the temporary unemployment system.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u66	End of oral questions.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u67	In accordance with the opinion of the Conference of Presidents of 19 February 2020, I also propose that you include in the agenda of this afternoon's plenary session the appointment of the two Federal Ombudsmen, No. 1043/1. In accordance with the opinion of the Conference of Presidents of 19 February 2020, I also propose to register the appointment of the two Federal Ombudsmen on the agenda of this afternoon's plenary session, No. 1043/1. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u68	On 20 December 2019, I asked for the opinion of the Council of State on the amendments to the bill (Mr Patrick Prévot, Ms Sophie Thémont, Mr Christophe Lacroix, Ms Ludivine Dedonder and Ms Eliane Tillieux and Messrs. Malik Ben Achour and Ahmed Laaouej) on various provisions relating to the payment of the invoice and amending the Act of 20 December 2002 on the amicable recovery of consumer debts, No. 267/6. On 20 December 2019, I asked the Council of State for an opinion on the amendments I had received to the legislative proposal (Mr Patrick Prévot, Ms Sophie Thémont, Mr Christophe Lacroix, Mrs Ludivine Dedonder, Mrs Eliane Tillieux and Mr Malik Ben Accour and Mr Ahmed Laaouej) laying down various provisions on the payment of the invoice and amending the law of 20 December 2002 on the amicable recovery of consumer debts, No. 267/6. In accordance with the opinion of the Conference of Presidents of 19 February 2020, I propose that you refer these amendments to the Committee on the Economy, Consumer Protection and the Digital Agenda. In accordance with the opinion of the Conference of Presidents of 19 February 2020, I propose that these amendments be sent to the Committee on Economics, Consumer Protection and Digital Agenda. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided. I have received an amendment to the bill (Mrs. Catherine Fonck, Karin Jiroflée and Els Van Hoof) amending, with regard to the ban on smoking by car, the Act of 22 December 2009 establishing a regulation on the protection of the population against tobacco smoke, and the Act of 24 January 1977 on the protection of the health of consumers with regard to foodstuffs and other products, No. 683/6. I have received an amendment to the bill (Mrs Catherine Fonck, Karin Jiroflée and Els Van Hoof) amending the Law of 22 December 2009 on a regime for non-smoking places and for the protection of the population against tobacco smoke and the Law of 24 January 1977 on the protection of the health of users in the field of foodstuffs and other products, No. 683/6. In accordance with the opinion of the Conference of Presidents of 19 February 2020, j he proposes that this amendment be referred to the Committee on Health and Equal Opportunities in order to allow consideration of this amendment. (Art. 93, n° 1, Rgt) In accordance with the opinion of the Conference of Presidents of 19 February 2020, I present to you to send the amendment to the Committee on Health and Equal Opportunities to discuss this amendment. (Art. 93, nr. 1, Rgt) No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u69	Proposal submitted by: Proposal tabled by: Nahima Lanjri, Vincent Scourneau, Egbert Lachaert, Catherine Fonck, Nawal Farih.
ParlaMint-BE_2020-02-20-55-plenair-ip025x.u70	The general discussion is open. The general discussion is open. The rapporteur, Mr Vanden Burre, referred to the written report.
