ParlaMint-BE_2020-06-18-55-plenair-ip046x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u30	Mr President, ladies and gentlemen, the legislative proposal before us has indeed come a long way. It has indeed started with an amendment by the PTB to the draft law on provisional appropriations for November and December 2019. On the text there were a lot of things that had been written down, passages had been deleted and adapted, in short, there was clearly no idea of the exact amount that they were going to give and finally they were knocked off at EUR 67 million for two months or EUR 402 million per year. The budget was reserved; only the authors of the amendment did not know what they would do with that money. As a reminder, the explanatory statement said that 20,000 nurses would be recruited by 1 November. This means a cost of 1,675 euros per month per nurse. If one were to find one, one would not even get far with the budget reserved. In the end, the text has worked out well thanks to all the parties who have gratefully used the resources, because let it be clear: no one denies the great need in the healthcare sector. Once the budget had been approved, we started working on it. I will not repeat everything that has been said about the content of the agreement here, because we are doing so enough, every week in committee. I would like to highlight one element, for which our group and colleagues in the MR have always argued very strongly, namely the need not to forget the need to put more hands on the bed of the self-employed home nurses in the light of the objective. Of the total budget, 48 million euros are reserved to increase the number of self-employed home nurses. How do we intend to do that? At the moment, our country has 20,000 qualified nurses who are no longer active in the healthcare sector or who have never even worked in it. With our proposal, we want to encourage these nurses to work as self-employed nurses, possibly in an auxiliary profession. In this way we create a new influx for the bottleneck profession. This target group will be given the opportunity to follow a training pathway to freshen up the competences and in the meantime receive a fee. Self-employed nurses accompanying candidates as mentors will also be reimbursed for this. The resources we invest in the training and mentoring of nurses will ensure that nurses who once opted for another job can return to the care sector at any time and that people in another job can be retrained as nurses. Only in this way can we effectively reduce the workload and make the profession more attractive. Finally, I would like to thank everyone and in particular Mr Goblet as chairman of the working group for their contribution to the present proposal, which is an important step forward, but not an end in itself.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u31	Mr President, ladies and gentlemen, I would like to begin as a positive approach with a statement by a great man, John Fitzgerald Kennedy, better known as JF Kennedy: success has many fathers, but failure is an orphan. I would particularly like to remember the first part: success has many fathers. Colleagues, the bill may have many fathers. We see that on social media. But the mothers can come with us.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u32	This is a matter for the Christian Democrats: they want to rewrite history.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u33	It's a success, though. The bill we worked out is good. It's okay, colleagues, not for our ego, but for the care staff. That's what I'm here for. The qualities of the proposal have been described many times. I will not repeat them all, but I would like to get to the heart of the matter. It can certainly be said again and again that we have worked well together. However, I am so vain, with good reason, to take part in this I shall be very modest to take on paternity. Together with Cedric Norré and the chairman, we have made many proposals and brought you all to a moving understanding, which resulted in a good compromise, to which we have all contributed together, each with its qualities. Colleagues, after approving the 2019 funds for the Zordiensten Fund for the months of November and December, I was the first to suggest to Mrs De Block that the practical arrangements should be put in place for the Social Maribel Fund. We ended up with that, too. We are pleased that the social partners are working well on this. The applications from the hospitals for the Social Maribel Fund and the applications for the Fund for Home Nurses are in and more nurses are recruited. I'm also content-- that's a Kempian word-- that I've been able to do my part in the practical, pragmatic and good arrangement for the use of the funds for 2020. The concrete, practical and workable regulations we have worked out will make a difference in the field, for the institutions, the care staff, the hospitals and the home nurses. All this, as has rightly been stressed, will apply to both workers and the self-employed, as both occupational categories are needed in our wide healthcare sector. Colleagues, I cannot repeat enough that we have done so for them. Every year we will be able to spend 402 million euros on more hands on the bed and more care time for the patient. We create additional care time with additional recruitments and more support for nurses in hospitals and home care. There will also be more training opportunities, another important part of the agreement. Mentoring or tutoring, the terminology differs but we make it possible to train more nurses and that more people can influx. People with other professions will also be able to receive nursing training through the so-called side-influx. We also hope for more re-enterers, because Belgium has a lot more people with a nursing degree than working in the sector. Hopefully, with the additional resources, we can persuade some of them to re-enter the nurse's profession to assist the others. Through mentoring or tutoring and by carrying out a retention policy or limiting the flow, for example because of a burn-out due to the pressure of work, we aim for more hands on the bed. In the agreement we have also focused on a great deal of social dialogue between employers and employees and consultation with all actors and federations, which is reflected in the proposal. Ladies and gentlemen, I welcome the approval of many of my colleagues and also the progressive understanding of the government that it is only a first step. As the last week of action and the day of action of the staff show today, more is needed. Again, I am glad that almost everyone now agrees that applause alone is not enough, but that more is needed in the healthcare sector and that more is needed for our heroes of care, a term that many colleagues have used. Ladies and gentlemen, we must resolve the problems we have described. We do this partly through the Health Care Staff Fund, but we need to do more. Structural measures are also needed to improve working conditions, reduce workload, increase staff and correct wage and working conditions. Ladies and gentlemen, we have heard it this afternoon in response to a question from my group leader: a new multi-annual social agreement - every word is important - is needed. We must not merely express that belief in words. We must also turn them into deeds. The Minister and all of you will find an ally in us, the sp.a Group. We will support, with all the strength we have, any initiative for a new health pact or a new social agreement in the white rage sector. I have just heard the Minister say that 21 July is the deadline for her. We'll hold the minister to that. It will have to be more than just pushing forward in the time of the IFIC funds. A full social agreement will have to contain more. If Minister De Block, Minister Muylle and Minister Clarinval, she will involve the whole government, if I understand correctly, if I need support for that, then our group is ready to do so. Everyone is undoubtedly in agreement on this, too, the spirits are fortunately mature and investing in health care is important and necessary. Health is our highest good. This was clearly proven and recognised by everyone during the health crisis, which hopefully has been almost done. Let us work together for the investment in the broad health sector, ladies and gentlemen, positive and constructive, as we have done for the scheme for the 2020 funding from the Health Care Staff Fund and, hopefully, for the funds 2021 and later. Ladies and gentlemen, let us not forget one thing: we do this not for ourselves, but for the care staff who deserve it more than heartily. That is why we must do it, not for ourselves who stand here in the chair.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u34	Mr President, ladies and gentlemen, almost everything has already been said, but I will still bring my personal touch. First of all, I would like to raise the issue of the 200,000 nurses with a visa, of whom only 140,000 are active in the health care sector. This shows the gap between those who wanted to start out out of passion and those who continue to work in the field and who have resisted the workload. I would like to stress that today too often we have the word VOCID in mind when we talk about health care. We have too much of the word VOCID in mind when we talk about nurses and caregivers. It was long before the onset of this crisis that their workload was greatly increased. It has been a long time since they spent at the bedside of patients, whether at the hospital, at home or in other institutions such as nursing homes or homes for people with disabilities, is becoming shorter because the length of hospitalisation has been reduced, because the patients are older and they have pathologies that require home care, but also because the standards of supervision are much lower than the European references in particular. The objectives of the White Blouse Fund were recalled. In my view, this is only a first step in the right direction. Indeed, given the gap and above all the reality on the ground, a plan of attractiveness for the whole profession and throughout the professional career is necessary, from the first stages, even if the latter depend on the Communities, in order to create a desire to engage in the profession of nurse. This attractive plan will need to be accompanied by a coaching standard that needs to be clearly modified to meet the international safety standard of one nurse for eight patients. It will be necessary to review wage conditions, recognize and value training and specializations, work on career ends, but also on the recognition of the tenability of the profession. Particular attention should also be paid to the realities of night work. Just walk around a hospital at night to measure the reality of night shifts. I would like to point out here that flying nurses are a major contribution to the various services. It is not only to please nurses and caregivers that this is done, it is not only in relation to their reality and workload, but also directly for patients. In fact, patient mortality is directly related to supervision standards. The major reference study in this area showed that each additional patient per nurse corresponds to a 7% increase in the risk of death for the patient. This figure shows that by increasing the standards of supervision and achieving the international safety standard, the quality of care is guaranteed, but also a better evolution and survival of patients. All services must be strengthened. When I talk about services, I should rather say the types of investments: the hospital, the home. Too often it is forgotten that in addition to the self-employed, nurses and salaried caregivers invest in home teams. I hope that on the part of the Regions, the governments will also set up a White Blouse Fund for Rest Homes. I do not want to link up with the VOCID-19, but I cannot help it when we see the reality of some nursing homes in the last three months, but also that of institutions for people with disabilities. If it's a step, it's important. I hope, above all, that for the other elements I have mentioned, these will not be merely announcements, intentions, postponed to later, to a hypothetical government. I hope that these are not announcements similar to those I read this morning in Sud Presse, even though we need to recognize the heavy jobs of nurses and caregivers as a difficult job, but also others. I hope, ladies and gentlemen, that we can continue to work in the good cooperation that has taken place, as some have rightly pointed out. I also call for a shift in substance, a shift from investment in health to cooperation and the involvement of key stakeholders in agreements that will have to follow, again in the coming years and throughout the next government's legislature. Because, on the part of nurses and caregivers, there is a bitter taste for how the consultations have taken place in recent years. It's the past. We're not going to epilogue. But what interests me is that tomorrow there is a real turning point in consultation with caregivers in general, and nurses and caregivers in particular.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u35	Mr President, ladies and gentlemen, my party is pleased that an agreement has finally been reached to give a legal basis to this White Blouse Fund, so much expected by these same white blouses, that they work in hospital or at home. We will therefore logically support this text with conviction. It was indeed essential to sustain this promise made to a profession that showed all its effectiveness, dedication and courage until the height of this crisis of the coronavirus. This Fund and its legal basis will finally make it possible to invest in the training of nurses and create jobs, thereby improving the extremely difficult working conditions faced by nurses due to stress, schedules, guards and a chronic shortage of staff. These conditions have been even more difficult, as is well known, in the context of the coronavirus crisis, so that health care personnel, including nurses, have rightly been perceived as heroes. Yes, these women and men have devoted themselves without counting to treating our patients, fear in the belly, without sufficient protective equipment and sometimes even at the risk of their lives. Today, these women and men are literally exhausted and they make it known. It's the black anger of white coats because it's been years, well before the Coronavirus attack, that nurses are asking for additional human resources. To be a nurse is of course a vocation, but it is not for that reason that one has to work in conditions that are such that, too often, one cracks, which are such as to pull on the rope, again and again, the body and head end up letting go. I have never stopped hearing it during my visits to nursing homes and hospitals, either before or during the crisis. "We don't need thanks or applause; we need recognition, we need arms." To do this, there is no secret: if you want to attract new nurses, you have to upgrade this profession. Beyond the investments that the White Blouse Fund will make possible, this text gives the signal – albeit late, but indispensable – that the political world is no longer deaf to the concerns of the sector and that the heroes of the crisis will not be forgotten as soon as it is behind us. However, we remain aware that this text does not fully respond to requests. I am thinking, for example, of an increase in existing funding through an increase in basic benefits and packages and a reform of the nomenclature. I am also thinking of a real cadastre of nurses who are still active, mentioning their place and sector of activity. So we can't stop there. We will have to continue our work by putting much more emphasis on listening, dialogue and consultation, which have, I must say, so far been so lacking – so much so that an appeal has just been brought against the Belgian State and the Minister of Public Health for negligence towards caregivers in the broad sense and, more particularly, towards practitioners of nursing. At the same time, and we talked about it earlier in the course of current issues, the healthcare staff continues to express their discontent through mobilizations in front of the hospitals. It is therefore time to put consultation and dialogue at the heart of our public health policy. And I am very pleased to see that there is a broad consensus on this point. This consultation will obviously have to take place with the social partners, but also with all the organisations representing the actors on the ground. It is essential for the well-being of white coats, but also of the patients they treat every day.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u36	Mr President, the result of this agreement is due to the work of our colleague. In one of our last discussions, I told him that if one day I had been told that I would conclude an agreement with Marc Goblet, I would not have believed it. It happens to be the case. I find that he has carried out the work very well, which would not have been the case of anyone, that he has been legit and has kept his commitments. I salute this way of working. This is probably one of the consequences of this agreement, where, in the end, instead of proposing two different proposals, we have only one.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u37	Of which act.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u38	Mr President, I would like to correct something. The resources of the BFM and the institutions were discussed. I would like to inform colleagues that it is written in black and white that the resources of the BFM are being used effectively to deploy healthcare staff. It was said here that the institutions sometimes cut staff. That's not correct. We must also appreciate the efforts of the institutions today to recruit and retain sufficient care staff, because we are at 10.7%, of which 80% are funded by the State. The contribution of our healthcare institutions is therefore significant. I would also like to include a question that Mr Van Camp has put to the Minister. The Minister replied very clearly that the occupation is higher than the norm. I'd like to make that right. Maybe we should look into our own bosom. Very important is the evaluation that we have registered, namely that the funds spent should go to the FPS so that we can evaluate that more hands will come to bed. The same applies to the BFM. As for the PTB colleague, I told you in committee, but you have a very short memory. We discussed this at the beginning of this session. You forgot to mention the Vlaams Belang in your little story. I would still like to correct that. This was forgotten, but the collaboration between the PTB and the Vlaams Belang was still a fact.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u39	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u40	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1308/5) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1308/5) The title has been amended by the Commission in "Proposition of a law that perpetuates the White Blouse Fund and affects its resources for the years 2019 and 2020". The title was changed by the Committee to "legislative proposal to consolidate the Health Care Staff Fund and to allocate the relevant funds for the years 2019 and 2020.' The bill has 7 articles. The bill has 7 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u41	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u42	Proposal submitted by: Proposal tabled by: Jan Bertels, Marc Goblet.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u43	The general discussion is open. The general discussion is open. For the first reading, the rapporteur was Mr Anseuw. For the second reading, without a report, that is once again Mr Anseeeuw.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u44	Mr President, ladies and gentlemen, I will give a brief report. The proposal was presented in committee by Mr Bertels. The aim of the proposal is to provide a temporary supplement to primary incapacity benefits following the COVID-19 crisis and is part of a wider agreement concluded by the Group of Ten. It is also the result of a unanimous opinion of the Management Committee of the RIZIV Benefits Office. Mrs Lanjri, Mrs De Jonge, Mr Willaert, Mr Moscufo and Mr Galant, and Mr Bertels, Mr Goblet and Mr Spoorsen supported the Group of Ten's objective and the principle of the legislative proposal. There was no dissonant voice in that area. However, Mr Spooren expressed reservations about the scope of the legislative proposal. For Mr Spooren, it is logical that people who end up on temporary unemployment benefit should not be financially disadvantaged during the corona crisis because they happen to be ill. However, the scope of this legislative proposal is wider than temporary incapacity for work. It includes all persons who become unfit for work from 1 March 2020. There are few reasons why people who are unable to work simply because of their ability to work and who do not end up on temporary unemployment should benefit against other people who are unable to work, simply because of the fact that they happened to be ill after 1 March, according to Mr Spooren. Failure to grant the same benefit to persons who happened to have become ill on 29 February 2020 seems arbitrary and therefore contrary to the principle of equality. The caselaw takes account of the fact that different treatment between persons is based on an objective criterion and is reasonably justified in view of the purpose and effects of the provision adopted. Mr Spoorten tabled an amendment to limit the scope to the temporary unemployed. This amendment was rejected by 9 votes to 3 and 5 abstentions. Mrs Lanjri, Mrs De Jonge and Mr Galant, and Mr Bihet expressed the wish at first reading to leave the government with time to take a decision on power of attorney. At the end of the Rule-by-Rule discussion and the vote, Mr Bihet asked, pursuant to Rule 83 (1) of the Rules of Procedure, to proceed to a second reading of the Rules adopted. In a second reading, the legislative proposal was adopted by the Committee on Social Affairs by a vote of nominating vote, with 14 votes in favour and 3 abstentions from the Group of the Party of European Socialists.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u45	Mr President, the rapporteur has already explained a great deal, so I can be brief. However, I would like to take the floor because we are the only party that abstained in the vote on this proposal in committee. That is a bit of a pity, not only because I would have liked to have supported a legislative proposal by Mr Bertels, but also because we are largely in favour of the content of the legislative proposal. After all, we think it is logical, right and proper that people who have fallen into temporary unemployment because of the corona crisis should not be financially disadvantaged because they happen to be ill during that period. The scope of this legislative proposal, as indicated in the report, is much wider than temporary unemployment and actually covers all persons who become unfit for work from March 2020. For various reasons, we cannot accept this more extensive scope. Firstly, according to the interpretation of the N-VA, this is not a correct translation of the objective formulated by the Group of Ten or the way in which it implements it. I have already made it clear in committee that the Group of Ten did not put it in its text. I do not think that the translation into the legislative proposal is consistent with the objective. I quote: 'The Group of Ten is seeking equal treatment for all workers in temporary unemployment, regardless of whether they are disabled or not'. The text does not say that the Group of Ten wants equal treatment for temporary unemployed and disabled persons. The latter is something quite different. A second reason is that there is no link to corona, apart from the fact that one may become disabled during that period. People may be temporarily unemployed due to the corona crisis. However, the disability of a person who is not temporarily unemployed has no direct link to corona, unless that person becomes disabled because of corona, but the bill goes much wider than that limitation. In fact, this also creates discrimination between disabled people. Why would someone who became unfit on 27 or 28 February get less than someone who became disabled on 1 or 2 March? The final argument is budgetary in nature. There's a serious higher cost involved. It was calculated that the amount could reach EUR 85 million, much more than if that scope were to be limited. That is why we have tabled an amendment to limit that scope as we thought it should be. That amendment was not followed. So we will not vote against because we support most of this bill, but there are a number of reasons why we will abstain, all the more so because this is not the first time. We have seen in the Committee on Social Affairs, Work and Pensions a number of corona-related proposals that are becoming structural very quickly or are being extended very quickly. That's what worries me. I do not mean this proposal in concrete terms, but we are calling into question some of the principles and methods of our social security. A number of things will also be very difficult to reduce, although this specific proposal is temporary. The N-VA fraction will therefore abstain with pain in the heart.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u46	Mr President, contrary to what has just been said, we believe that in this Committee on Social Affairs the opportunity has been given since 17 March to vote on proposals, drafts or motions for resolutions. Very important issues have come to the table as a result of this crisis. There were difficulties that needed to be addressed very quickly – for example, bridge law – and proposals like this one, which could very well have gone through the spectrum. It would have been possible to question whether this money would still be spent on a temporary supplement to the temporary allowance for primary disability. It is finally a niche where a whole range of people could have been discriminated against by the non-application of such a bill, which seems to us to be extremely supportive and realistic. The amounts and methods of calculating these allowances are aligned with those of temporary unemployment benefits and this seems to us to be a good idea. We welcomed from the beginning this initiative, which was taken in Kern and which led to Parliament. At the initiative of the sp.a. group, progress could be made in two ways, either by royal decree, which could be a continuation of this proposal, or not. In the latter case, we continued to move forward. A high-quality parliamentary work, taking time, has made it possible for us to reach this proposal, which we believe is necessary at this time of crisis. Of course, we will vote in favour of this proposal.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u47	Mr President, ladies and gentlemen, on 14 April 2020 the social partners concluded a balanced agreement within the Group of Ten with three components. One part of the agreement is to increase, during the Coronavirus crisis, sickness and disability benefits so that they correspond, like temporary unemployment, to 70% of lost earnings, with a minimum of EUR 57.25 per day. On 22 April 2020, the INAMI Management Committee approved a draft Special Authority Order. Mutuals also called for the implementation of this measure. Ladies and gentlemen, two months later, I still do not understand why this aspect of the agreement has not been implemented. However, this is a social measure, which makes it possible to better compensate workers who become ill and who, I would remind you, already lose a large part of their remuneration. Respect for workers and social consultation is important. That is why, together with my colleague from Sp.a., Mr Jan Bertels, we have tabled this bill which implements this aspect of the agreement. I am pleased that in committee there has been a large majority to adopt this text, which will make it easier to compensate sick workers. Thank you.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u48	According to my list of speakers, Mrs Lanjri is next, but I do not see her. May I continue? Mrs Moscufo has the floor.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u49	Mr President, this measure could have been taken by a royal decree and I believe that the choice of authors to rely on the parliamentary debate was the right one. This has not been implemented. Secondly, it was clear to us that we should support this bill as part of our overall program and vision of the problem of sickness benefits, which are, for us, in any case too low. This was already the case before the VOCID-19 crisis, and it is still so now. As my colleague said, it was an opportunity to solve this problem, especially since some are unable to work because of the VOCID-19. For these reasons, we will support this bill.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u50	Mr President, you should be proud of us, because as a law student I have learned that it is one of Parliament's tasks to exercise control over the executive, the government. That's what we did here. If the government forgets or fails something, it is good that Parliament picks it up and does what it has to do. As some Members have said, this proposal regulates a gap left by the federal government. It was part of a unanimous agreement of the Group of Ten. This part of that unanimous agreement, too, deserves to be implemented, just like the other two parts. Mr Spooren, you know that the social partners think this is the correct implementation of this unanimous agreement. The VBO has written this literally in an opinion on an earlier text that was too restrictive. The core of the legislative proposal is therefore rightly the same level of protection for temporary unemployed and workers who become ill during the corona period, calculated in a similar way: 70% of the gross wage ceiling and a supplement of EUR 5.63 per day in certain cases. The minimum benefit for primary incapacity is also important. Mr Spoorten, I hope this will be structural, but that will not happen with this bill. We need to work on that. That's a gap in our social security system. There is now no minimum benefit for the first six months of illness. In the other systems, it is. It is now being realized temporarily and hopefully in the future, but we will still have to work on that. What's most important to us, and that's also why we did it, who gets sick in the corona period must have the same protection as who becomes unemployed in the corona period or by corona. I am pleased that we have found a very broad majority and that even no one is opposed to implementing it.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u51	Ladies and gentlemen, I would like to point out that it was first and foremost the work of the social partners that made it possible to draw up the content of this agreement. As far as I am concerned, and for the majority of the members here, but perhaps not for all, it seems to me that this expertise must be recognised. I trust the expertise of the social partners, who, in my view, have paid particular attention to ensuring that this is fair and that it is possible to correct unfair and problematic situations. They weighed the pros and cons. The best proof of this is that their decision was taken unanimously. We will support this text, hoping that the social partners, tomorrow and the day after tomorrow, will be able to conclude new agreements.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u52	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u53	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1274/6) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1274/6) The bill has 8 articles. The bill has 8 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u54	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u55	Proposal submitted by: Proposal tabled by: Karin Jiroflée, Jan Bertels, Meryame Kitir, Eliane Tillieux.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u56	The general discussion is open. The general discussion is open.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u57	Mr President, in view of the late hour, I refer to the written report.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u58	It was a good intervention, thank you.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u59	Mr President, ladies and gentlemen, my group is obviously pleased to see this text coming to plenary session - a text that we have co-signed with the colleagues of the Sp.a. Indeed, the goal is unique and essential: to protect patients who are affected by VOCID-19 as much as possible from the health costs that could be charged to them when hospitalized. These are not only fee supplements, but also non-refundable health insurance costs, such as medical or paramedical fees, hygiene products and various other costs. We are well aware that the law already provides guarantees for patients in intensive care and for those whose hospitalization in a single room is necessary for medical reasons or, simply, when the hospital is unable to respond to the patient's request to be accommodated in a common room. Some would argue that the text merely confirms an existing framework. I will tell them that he has this merit of bringing full clarity to the patients who are victims of the pandemic by ensuring that they will not have to pay any supplements during their stay in hospital. Moreover, the exchanges in committee have clearly demonstrated this: the situation may not be as clear as it seems. With regard to non-reimbursable benefits, there too, measures had to be taken. According to the Christian Mutualities, patients would indeed have paid costs of this type for an amount of 218 million euros in 2018 - a obviously huge amount. Protecting patients from invoicing these supplements and associated costs therefore seemed indispensable. In the same vein, we look forward to seeing soon our text, also adopted in the Committee on Public Health, which aims to protect the victims of the pandemic from the possible costs of urgent medical transport - including protective equipment and subject to appropriate procedures, thus entailing higher costs. We'll have an opportunity to talk about it again. Mr President, ladies and gentlemen, for my group, it is clear that these costs and costs, which - from this pandemic onwards - cannot be charged to patients, will in no way have to lead the finances of our hospital institutions further. The situation of these institutions is extremely difficult. We keep saying that in committee. It was already fragile before the crisis and it has only deteriorated in recent months. Hospitals were forced on 14 March to implement exceptional means to cope with the pandemic, with serious additional costs related to specific benefits due to the VOCID-19, as well as to the protection and disinfection equipment that had to be used. They were also forced to postpone all their non-emergency activities: outpatient consultations, medical examinations, but also many non-essential operations. Today, while non-emergency activity has been able to resume, it is still not at the same pace as before the crisis because of the protection and hygiene measures that are essential but need to be put in place. According to the press, figures for the hospital sector amounted to a loss of between €5 billion and €7 billion for all hospitals. Impossible for our group that hospitals bear the extra costs today. On the contrary, more than ever, we must support them so that the crisis we are experiencing does not have a dramatic impact on their financial situation and that it can ensure the sustainability of accessible, innovative and of course the same quality hospital care for all patients. To date, we have identified more than 60,000 confirmed cases in our territory. Of these, more than 17,000 people were hospitalized, sometimes for long weeks. Today, if the virus is still circulating, but in a less virulent way, it is still present and people are and will be affected and possibly hospitalized tomorrow. It is therefore necessary to guarantee to each of these people that, beyond the illness that affects them, financial difficulties do not come to them even harder, both they and their families. Far from the idea of creating any kind of distinction between patients affected by one or the other disease. But, in exceptional circumstances, the answer is quite exceptional. Of course, there is no doubt that a more comprehensive reflection on the accessibility of our health care for all will have to continue. This is what we will be working on in the coming weeks with new texts.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u60	Mr President, the N-VA Group will support this proposal, obviously in view of the particular situation we are in. We're in the corona crisis. Thank God we're getting out. However, it is very special that the patients affected by the disease stay in the hospital for a very long time. There will indeed be critical voices saying that it has already been incorporated into the law that in patients for intensive care and patients with infectious disease no fee supplements should be charged. That's right, of course. However, those COVID patients go from intensive care to another department to rehab. He/she will easily remain in the intensive care department for two to three weeks and then a few weeks in another recovery department. Our concern is that there could be gaps in the law and that there could be a shift to, for example, non-refundable performance. That is something we absolutely do not want. The current COVID-19 crisis has struck us incredibly, both socially and healthly and economically. The last thing we want is for a patient who has been hospitalized for weeks to worry about the invoice he will receive when he leaves the hospital. That is why we support the legislative proposal, even if it is well aligned. This means that we will be very clearly targeted here to help those patients who need it and that we will not end up in a kind of competitive position with other patients who also have a long-term illness and who also have a lot of costs and concerns. However, it is up to us, politicians, to ensure that patients can recover at ease. That is what this is all about. Anyone who comes home after COVID-19 is cured, but has not recovered. He or she is still waiting for a very long rehabilitation with speech therapy and with the strengthening of resistance. We would not want our patients to have to worry a great deal about the invoice that could still fall on the bus. We are grateful to colleagues for their proposal, and we will certainly support it.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u61	Mr President, ladies and gentlemen, since COOVID-19 infection is often associated with serious respiratory infections and a hospital stay, the patient's invoice can be seriously charged. That is why we want to support this proposal so that the patient's invoice does not exceed what is really necessary. It therefore seems logical to us that, first of all, the pay supplements for COVID-19 patients should be abolished. As stated in the explanatory memorandum of this proposal, the Flemish interest is also in favour of a thorough review of the entire hospital funding after the crisis and of an efficient reform with the sector, which will benefit both hospitals and patients. The issue of the Supplements to Honor should certainly be on the agenda. We'd like to open up the bill a little bit. Instead of just referring to COVID-19, we also want to consider other recognized pandemics. We've been facing a lot of epidemics and pandemics in recent decades. Scientists assume that this will be the case in the future, quite the contrary. That is why it seems appropriate not only to apply this amendment to COOVID-19, but to interpret it more broadly so as not to have to supplement or amend this law at all. That is why we are retabled here the amendment we tabled in committee. We hope it will be supported.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u62	Mr President, ladies and gentlemen, CD&V will not support this proposal. We will abstain, as we did in committee. When it comes to making health care even more accessible, a reform of hospital funding, the nomenclature reform, the day-care price and the pay supplements, you will find a partner in CD&V. However, we do not think that this proposal is really appropriate. There are also elements in it that will lead to confusion. We also find it a regrettable signal to the hospitals that have made a huge effort. They too made every effort during the corona crisis to care for COOVID-19 patients. It is a sad signal: hospitals do not charge room supplements to COVID-19 patients. The current text of Article 97 (2) of the Hospital Act provides sufficient guarantees that COVID-19 patients cannot be charged room supplements. According to the advice of the legal service of the RIZIV, requested on the initiative of Minister De Block, it is quite clear that the current text provides sufficient guarantees that COOVID-19 patients cannot be charged room supplements. So I wonder what we are doing here: writing a law to say what is in the law is a little superfluous and activity therapy. I think we could have conducted and clarified the debate better, should we have also asked for an opinion from the National Intermutualist College and from the Federal Council for Hospital Services, but our question for an opinion was voted off. I still don't understand that and I'm still sorry. We understand the demand for the imposition of all the BFM's non-covered additional costs, but we think that we should have this debate in the context of the increased allowance or the maximum invoice. That is a better way of helping patients who are in financial difficulties with unpaid costs and a way to help all patients, not just COVID-19 patients. We are left with the concerns expressed by the RIZIV......................................................................................................................................................................................................................................................... In short, CD&V remains with a lot of substantive questions. How are we going to identify the patients? The RIZIV made the same suggestion because, first of all, there is no clear definition of what should be understood by a patient suspected of being infected with COVID. Secondly, it is not clear what this means for a patient with COVID who is hospitalized because of another condition. If, for example, a person who has COVID but has no serious symptoms falls down the stairs and has to be hospitalized for fractures, should all his unpaid costs be taken into account? Additional opinions could have clarified all this better. Let me be clear, CD&V really wants to have the debate on pay supplements and accessible care, but for all patients, not just for COVID patients. As far as room supplements are concerned, this proposal seems superfluous to us and the rest is still very unclear. We will therefore abstain in the vote.
ParlaMint-BE_2020-06-18-55-plenair-ip046x.u63	Mr President, I will be gallant and let Mrs Merckx go first.
