ParlaMint-BE_2020-01-09-55-plenair-ip019x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u39	Mr President, ladies and gentlemen, thank you for your questions. I would like to begin my reply by saying that no decision has yet been taken. We are doing everything we can to make that decision in a very thoughtful way, given the great impact on our economy and our country's security. That's why we don't go ice cream in one night. However, we are not waiting, Mr Freilich. On the contrary, a year ago, at the European Telecoms Council, I myself advocated a common European approach. This common approach is now in place, because in January the European Commission will present a toolbox from which countries can draw to tackle together the various problems and risks associated with 5G and its security. We have asked our own security services to do exactly the same, namely to analyse how we can roll out the 5G network in the best possible way, while at the same time guaranteeing the security, privacy and cybersecurity of our people and our companies. An interim report indicated a step towards safety level 4. The technical aspects to be developed for this purpose and the way in which they should be implemented in a legislative framework are now being examined. The cart cannot be stretched: first the risk analysis must be carried out and the way in which it can be completed before legislative initiatives can be taken. So we are doing everything we can to get it ready in time. We are also doing everything we can to ensure that the 5G auction itself is organised in good time and that operators are kept informed of the security measures they must take in order to roll out the 5G network. It's about national security. We need to think this through. We must do everything in our power to ensure the safety of the 5G network, which is so important for our digital economy in the future. This must be done in consultation with other European countries, so that we do not do business that, for example, could not be done in France and in the Netherlands. A unified approach is needed. That is exactly what we are doing. We will take the next steps. On the basis of the security reports from our security services, we will take legislative initiatives that will fully defend the security and economic interests of this country in the coming decades.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u40	Thank you for your reply, Minister. You know well enough that, when it comes to citizens' security, it is a matter of competence for individual Member States. This means that it is nice to wait for Europe, but not mandatory. Our neighbouring countries already have legislation on this. The Netherlands has a decision. France has legislation. It is very good to say that we will support Europe, but in the meantime we must wait. For us, protecting the privacy of citizens and our businesses is crucial. If we have to wait any longer for initiatives, then I suggest that Parliament takes matters into its own hands and comes up with legislation itself. I therefore extend my hand to all the colleagues present here. For national security we have to work across party boundaries on solid legislation, because it concerns the individual freedoms of citizens and the strategic independence of the country.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u41	Minister, I am pleased with your answer. The cart doesn't get tense for the horse. The order is respected. It is important that it should be a proper law so that we do not have to start again later. It is also important to speed up this legislation with the appropriate measures and to get the auction in Belgium on track.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u42	I congratulate Mr Freilich on his maiden speech.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u43	Mr. Chair, Minister, they decided to put vacuum cleaners, tea towels and broom in the closet this Wednesday. I am referring to the 160,000 domestic helpers employed through the service vouchers. I say "they", because it is mainly women who occupy these jobs. This Wednesday, they decided to go down the streets in order to demonstrate their ras-le-bol, at the call of the CSC. Next week, they will do so at the call of the FGTB. The unions are unanimous in this: the situation is no longer tenable. What they're asking for is simple. An increase of 1.1%, which is derisory and insufficient in relation to the average salary received - which is 11.50 euros per hour - and in relation to the length of work performed. Colleagues, we're talking about an increase of 10 cents an hour. It is denied to them today by their employers. According to the latter, its margins are insufficient. Of course it's bullshit! Some shareholders of the country's large service securities companies are now granted bonuses of €6.8 million. It's a beautiful end-of-year gift, I think, on the back of the workers! The icing on the cake, Madam Minister, is brought by your colleague Mr Bellot, who, again in the press yesterday, wanted to raise the salaries of the leaders of large public companies by tens of thousands of euros. For him, the ceiling of €290 000 is not high enough. I would say, let everyone choose their own side! Today we want to support poor workers in precarious situations, those who are unable to complete their work for months and who work hard. Minister, I have two questions for you. Do you intend to take the lead in fostering dialogue and putting the partners around the table? (...) Do you intend to raise the minimum wage so that every worker can live in dignity?
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u44	Mr President, Minister, ladies and gentlemen, yesterday, for the first time, the housekeepers ceased to exist. That takes courage, because they do not want to abandon their customers. They'd rather go to work, but they're out. The water is on their lips. They're actually just asking for a tiny bit of respect, for different reasons. Respect because a lot is expected of them. The testimonies show that they have to clean their living room, bathroom and kitchen in four hours and preferably clean up the mess that lies there. Respect for the physical hard labour they provide. They have to step up and down, mop up and sometimes drag up seats and closets. Respect for the physical consequences of their work: inflamed wrists and shoulders and a broken back. Many can therefore only work part-time. They ask for a respectful wage for that. In the 15 years that they exist, they haven't gotten a single raise yet and now they're asking for 1.1% raise. That 1.1 % would mean that they would be able to pay a cup of coffee at the end of their working day. If people hear that this is not even possible and if they hear that one of their employers paid themselves EUR 6.8 million at the end of the year, then I think it is logical that these people are angry and that they took action and stopped yesterday, just for their fair share of the cake. Madam Secretary, I only have one question. Will you try to unblock the wage negotiations in the service cheque sector so that the housekeepers get the respect they deserve?
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u45	Mr President, Minister, I wish you a happy New Year. At the end of November 2019 I interviewed you in the same place on the same subject and I have already brought forward a number of testimonies. Yesterday, for the first time in their lives, the members of the poetry aid industry stopped, which is not obvious. After all, they run from home to home, so it is not obvious to organize and lay down the work. Nevertheless, that has happened and it will happen again next week. The testimonies are coming in brighter and brighter. Let me read two of them briefly. A certain Sabine writes to me: "At the age of thirty-eight, osteoarthritis was found in my wrists and ankles. I'm forty-two now, Peter, and I'm up." I repeat: 'I am forty-two and I am up'. That's what a lady writes to me. Someone else writes to me: "I have done an investigation and my sense of smell and taste have completely disappeared. Why is that? That's 24 years of javelin cleaning." Her sense of smell is gone; her taste is gone. What do the people involved ask? They don't ask for a little bit of respect, but a lot of respect. They ask for justice. They also ask for a serious wage. They ask for an increase of just 1.1 %, which is nothing. Nevertheless, this increase is very important. After all, it means that they count in society. It's also high time they counted. I'd like to interperate you because in the sector, the pay pressure is 1 in 89. This means that after three days of work, a CEO in the cleaning sector has earned as much money as a cleaning woman in a whole year. Graaidag in the cleaning sector fell on 3 January. That was last Friday, after three days of work. Madam Secretary, these relations are torn apart, our society is no longer able to cope with them. That is why I ask you again today. What will you do to effectively achieve the increase of 1.1 % and to gain the necessary respect for those who clean our society day in and day out?
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u46	Mr President, ladies and gentlemen, thank you for your questions. We did indeed have a debate on this at the end of 2019. There was no agreement in the Joint Committee 322.01 at the time. Unfortunately, there is still no such thing today. Since then, various contacts have been made between the social conciliator and individual parties. They have not yet reached a breakthrough. Trade unions still demand a gross wage increase of 1.1%. In many sectors, this percentage is actually applied. On the employers' side, the intention is to grant for the moment a single premium for 2020, which the unions consider insufficient. As I said very clearly in November, I fully understand the question of workers. You rightly say that they provide heavy physical work that is of great social value to many families with two working parents but also to many elderly people. However, ladies and gentlemen, I can hear your three parties in other fora always say that wage agreements must be concluded through social dialogue, between employers and employees. We cannot intervene, without any more, in social dialogue. This debate was also held in the regional parliaments. The price of service cheques, subsidies to service cheques and tax deductibility are a regional competence. I have also heard that my Flemish colleague has asked for a profitability study to look at the situation with regard to companies and what possibilities there are. The tax shift has also brought solutions on the federal level. I've had intense contacts on the subject. In the next few days, the social mediator will be in contact with both parties again. I will fully support this process under my authority in the coming days with a view to a successful outcome in the coming weeks.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u47	Madam Minister, thank you. I am obviously not satisfied with your answers. Today, housewives rub, clean, dust, and iron throughout the day with important consequences for their health. Sickness stops are frequent and, at the end of the month, they fail to tie both ends. Everyone must take responsibility and it is impossible for us to give a deaf ear to this situation. Social dialogue must be given every opportunity by putting the partners around the table. It is also necessary to raise the minimum wage to EUR 14 per hour so that any worker can live in dignity according to the evolution of the cost of living.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u48	Madam Secretary, I hope that the social dialogue will have every opportunity. A social mediator has been appointed and I hope you will fully support the consultation. Households who work with service cheques have a social value for families who work and have children, but also for elderly care. I hope that they will at least receive that 1.1 % increase. After all, we find that there is an employer who has paid a dividend of EUR 6.8 million as a kind of a year-end gift. With this amount, the wage increase can be paid five times by 1.1 %. Given their social value and the respect and visibility they deserve, a minimum wage of 14 euros per hour is needed.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u49	Madam Secretary, thank you for your reply. Politics can certainly make a choice. In this society, there is a subclass right in front of us. This subclass must work for a hunger wage of 11.5 euros gross. On the other hand, there's upper class for whom it never seems enough. Politics in this country, government after government, seems to be pampering that upper class and taking action for that upper class, while remaining deaf to the underclass. I expect from this and the coming government a vigorous policy to give voice to the underclass in our society, to those who are not visible to raise minimum wages. I expect politics to give the signal that it listens to those who today open their mouths and take action for decent wages.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u50	Minister, in recent years, there has been a fairly steady decrease in the number of ticket distributors. According to my information, almost a thousand distributors disappeared between 2016 and 2018, which poses a distribution problem for the inhabitants of rural areas in the sense that they now have to travel several kilometres before reaching a distributor. However, the Belgian is very attached to his cash. According to Febelfin, in 2018 no less than 264 million withdrawals took place. It's huge! In recent days, four large banks have decided to come together and create a network of distributors in order to cover a little better the Belgian territory and mainly the rural areas. The aim is to achieve a more balanced distribution, but also as far as possible outside the banking network, so as to be as independent as possible from the decisions taken by either bank. Minister, what do you think of this announcement made by the banking sector that formalizes the creation of this network? How can good geographical distribution be ensured, especially in rural areas? Has there been any consultation with Febelfin? Our group is still concerned about the consumer's interest. Will there be an increase in bank charges, if any, for withdrawals? Will this partnership between banks lead to an additional cost to the consumer?
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u51	Ladies and gentlemen, in the Committee on the Economy, I have already received many questions on this subject. I reiterate my position: the general trend is towards an increase in electronic payments. This trend cannot be stopped and many other European countries are, in this respect, more advanced than Belgium. I am in favour of a society poor in cash, but not without cash. Some vulnerable consumer groups depend on cash payments and should not be excluded from payment transactions. However, and this is clear to me, banks have a societal role to play in terms of geographical distribution and availability of distributors and counters. In order to ensure the availability of a sufficient number of vending machines under its management contract, bpost shall make them available at locations where there are no vending machines. I have also seen – and I am in favour of – this recent initiative of the four major banks to work together to jointly manage their vending machines. This cooperation is inspired by the need to reduce costs and make the investments necessary to purchase new, safer devices on the basis of real needs and objective geographical parameters. These banks intend to offer an optimised availability of liquidity over a limited spacing and 95% of the Belgian population would have a distributor within a radius of no more than five kilometres. I also note that some Regions, cities and municipalities still levy a tax on ATMs or bank agencies. In my view, such tax measures are counterproductive for the services provided to the local population. I also call on the decentralized political levels to take the necessary steps.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u52	Madam Minister, thank you for your answer. I assure you of the support of my group to ensure that the proper geographical distribution of these ticket machines is maintained, including in rural areas. We will pay attention to the impact of this new partnership, including the cost that will be passed on to the consumer.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u53	Mr President, Minister, ladies and gentlemen, you are aware that since September, apocalyptic fires have ravaged Australia following an explosive cocktail combining drought and global warming. During this summer of anger, we count 26 deaths, tens of thousands of people evacuated, thousands of firefighters who are at the end of the force fighting against no less than 150 combined fires and, probably the most dramatic thing in this history, an ecosystem at risk today. According to a study by the University of Sydney and WWF, as many as 1.5 billion animals of all species would have been lost. It would also take 250 years to regenerate destroyed and burned forests. Minister, this ecocide shows once again the climate emergency in which we find ourselves. Paradoxically, Australia was again pointed out at COP 25 as a result of its refusal to make climate commitments. Earlier this week, the Prime Minister said that she was ready to assist Australia and that you were making contact with the embassy in particular. We also heard last Tuesday about the acceptance of France's proposal for its assistance to Australia. Minister, can you tell us what came out of your contacts with the embassy? Can you tell us if you already have any idea what assistance might be considered? Finally, do you intend to deploy the B-FAST cell, which I believe is adequate for this kind of humanitarian and ecological disaster?
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u54	Mr President, Minister, I am going to stick to the questions concerning the words of our Prime Minister, who, like you, at the beginning of the week, showed his greatest solidarity with what the Australian people are experiencing. What says solidarity also says aid proposal, with the possibilities available to us as a Belgian State, in particular the B-FAST cell specially set up for this kind of situation. In addition, I hear that Belgian firefighters, with their modest experience, have also expressed the wish to contribute to adequate aid. Minister, can you tell us whether contacts have been made with the Australian Ambassador to Belgium to see if Belgium's assistance is being welcomed? In this context, can our aid operations be carried out by B-FAST? Finally, Minister, have you been able to discuss the situation experienced by firefighters and local authorities, so that our country can contribute to the reconstruction of Australian infrastructure?
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u55	Mr President, Minister, there is no need to recall the scale of the fires of unprecedented violence in Australia. The consequences are very serious and very worrying, both for Australians and for the ecological balance and ecosystem of our planet. Australia's flora and fauna are threatened in numbers. More than 6 million hectares – twice the size of Belgium – have been reduced to ashes. There were at least 23 deaths. Nearly 500,000 animals died. More than 1,500 homes were destroyed by flames. Of course, the issue of global warming lies at the heart of this issue, but it is important for us here to show our full empathy with the Australian people for what they are experiencing. For example, the Prime Minister said that Belgium would support Australia in the difficulties it was facing. She added that you were going to contact the embassy to see how we could help. That is why I would like to know, Mr. Minister, what emerged from your discussions. What concrete support can we provide? How much can this aid be achieved? Finally, are you planning European cooperation on this?
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u56	Colleagues, first of all, on behalf of the Government, I reaffirm our solidarity with Australia and the Australians in this disaster that affects them. At this stage, Australia has not requested any intervention from the international community. In this context, B-FAST is not allowed to intervene ex officio. It's a first element. The second element is the following. United States, New Zealand and Canadian reinforcements are on site at this time, but their presence is due to prior agreements, which justifies their presence and assistance. Thirdly, as the Prime Minister said, contacts were made in Belgium with the Australian Embassy. These contacts led us to set an appointment next Monday. On Monday, we will know exactly the needs and desires of our Australian friends in the context of the disaster that affects them. We are also in daily contact with our ambassador to Australia. About 8,000 Belgians are currently staying in Australia. Safety and precautionary advice is provided on a regular basis. To date and to our knowledge, none of our nationals have experienced any difficulties related to the current fires in Australia.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u57	Minister, thank you for your answer. I am well aware that Australia has not yet issued a formal request. As I told you earlier, France took a step towards Australia and this step was accepted. France has sent several people who have arrived or should arrive today to help this country in difficulty. I am fully aware that it is not up to us to solve this climate problem, but they have today a climate-sceptic president who does not make the right decisions. I am delighted to hear, minister, that you have made contact with the embassy. You will have answers to our questions in the coming days. I hope you will not fail to inform us about the likelihood of sending actual members of our fire brigades, or members of B-FAST if an official request is made later, in order to be able to solve these problems on the spot in Australia, where firemen can no longer do so. Belgium, however small, must be able to help in this kind of climate and humanitarian conflict.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u58	Minister, thank you for that clarification. Indeed, there is not yet a formal request from the Australian authorities. Our approach to our solidarity and our willingness to help logistically, if necessary, was very important. This is something that we must obviously reiterate if the need arises. We can also remind our people that, if they want to be supportive, there are a whole range of possibilities to help Australia, each one according to its means.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u59	Minister, thank you for that clarification. I thank you for the spontaneous nature, since, as you have reminded us, there is no request at present. A positive step has been taken, and we very much welcome it. We will come back very soon to know how much financial or material assistance Belgium can provide in this tragedy, to which we must pay particular attention and for which we want to be supportive.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u60	Mr President, Minister, today we are commemorating a very sad anniversary: the five-year anniversary of the beginning of the sentence of Raif Badawi, this Saudi blogger, the winner of the Sakharov Prize in 2015, sentenced, among other things, to ten years in prison and a thousand lashes for using his freedom of expression on his blog. This morning, together with a few colleagues from this Parliament, we participated in Amnesty International's action in front of the Embassy of Saudi Arabia. The latest news is indeed quite worrying. Raif Badawi and his lawyer would start a hunger strike to protest their detention and, since their transfer to a secure prison, their isolation. Yet, here, no one seems to be panicking. We continue our relations with Saudi Arabia as if nothing had happened, especially in the commercial sphere, despite the fact that this Parliament unanimously voted in 2015 to reconsider our relations with Saudi Arabia in the light of its sad human rights record. We who think we are the worthy heirs of the Enlightenment, we who, rightly, have all commemorated the memory of the victims of Charlie Hebdo's attack – also an attack on freedom of expression – must show the same strength with regard to what is happening abroad. We must remember that freedom of expression is not only the right to believe, it is also the right not to believe or to change religion and to be able to express it. It is therefore our duty to be intransigent towards countries that do not respect these rights. Minister, what has our diplomacy done to the Saudi authorities to release Raif Badawi and his lawyer and, more generally, all those imprisoned for expressing an opinion? Since the vote on this resolution, what reflections have our diplomacy carried out with a view to giving its violins a little better in terms of respect for human rights in our exchanges, in this commercial understanding?
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u61	Mr De Smet, I obviously share your concerns about the fate of blogger Raif Badawi, who has been incarcerated, as you recalled, since 2012 in Saudi Arabia, where he was sentenced in 2014 to imprisonment and corporal punishment. This is a sanction prohibited by the Convention against Torture and Other Cruel, Inhuman or Degrading Treatment or Punishment – to which Saudi Arabia is a party. In several statements, the European Union reiterated its firm opposition to the sentence and called on the Saudi authorities to suspend all forms of corporal punishment in general, and thus also against Mr. Badawi. As with all countries, human rights are an integral part, systematically and at all levels, of bilateral discussions with the Saudi authorities. We are also working on this in all relevant forums, as was the case in Geneva during the last universal periodic review of Saudi Arabia. We called once again for the release of anyone imprisoned only for exercising their rights to freedom of expression, association and peaceful assembly – including human rights defenders and journalists.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u62	Minister, thank you for your answer. I have no doubt about your sincerity, but experience shows that exhortation and encouragement are not enough in the case of Saudi Arabia. Our country and others will have to strike where it hurts most, questioning some of our trade. As such, I will make a simple reflection. Like many here, I can observe that informants are negotiating with a view to a possible majority. There is a common thread between all the notes that have been circulating for months: one never reads a word – or very rarely – about foreign affairs and, in particular, about respect for human rights abroad. However, this is an essential part of a country's action. That is why I hope that this theme will be included – in the medium or long term – in government negotiations.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u63	End of oral questions.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u64	Proposal submitted by: Proposal tabled by: Patrick Prévot, Eliane Tillieux, Ludivine Dedonder.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u65	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (31/4) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (31/4)
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u66	Mr President, I refer to the written report.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u67	Mr President, I would like to thank colleagues from the PS for tabling this resolution. Personally, I am absolutely in favour of breast-feeding. In preparation for this resolution, I asked for advice from Elke, the fantastic breastfeeding expert who accompanied me years ago. She thinks we should definitely encourage breast milk banks. As a lactationist, she fully applauds this. She also reminded me that it was not so long ago the most normal thing in the world that children were saved by another mother's breast milk. The Belgian Association of Lactic Experts agrees. They state that breast milk is the golden standard for all newborns given its unique composition. In addition, they argue that breast milk clearly contributes to reducing neonatal mortality but also to the lower risk of diseases later in life. Mother milk from breast milk banks is intended in particular for vulnerable groups of prematures and other high-risk newborns. The benefits of breast milk are particularly demonstrated in those groups. Unfortunately, the mothers of babies on neonatal intensive care often do not produce enough milk to feed their babies. This resolution is therefore intended precisely for these babies. The World Health Organisation also recommends this. There are 238 active milk banks in Europe today, so Belgium cannot be left behind. If we decide to do this, we must of course invest in strong hygiene and safety guidelines so that donor milk is and remains a safe and quality product for newborns. This will therefore also require resources, because we need well-trained professional and logistical staff. Furthermore, we have to provide safe equipment so that everything goes superhygienic. A budget must also be provided for screening mommies who want to donate their milk, for screening milk samples and for developing a scanning system. Looking at the advice of the World Health Organisation and a number of European centres specializing in neonatal care, it is noted that breast milk is the golden standard for babies everywhere. Wanting the very best for premature babies should not be viewed financially or economically. If you want to do that, try to charge what it might bring if you look at the benefits, later in the lives of those babies. Then it will be seen that this should have been done much earlier. 2020 is far too late to put this resolution to the vote. Ecolo-Green will vote in favour of this resolution with great conviction.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u68	Ladies and gentlemen, it is easier for the services to be able to tell us in advance whether you are asking to speak on a proposal that has been put forward. I now give the floor to Mrs Gijbels.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u69	Mr President, I would like to thank the authors of the resolution for including the various comments made in committee. I think it has improved the resolution. However, we will abstain for the following reasons. The demand for the officialisation of breast milk banks comes mainly from the French-speaking hospitals. According to the umbrella organisation Zorgnet-Icuro, this question of the Dutch hospitals is rather limited to non-existent. The indications for the administration of donor mother milk are rather limited. It is only useful in the first weeks of life of premature infants with very low birth weight, with health risks and only when the mother herself cannot breast-feed. It is certainly not the priority of Zorgnet-Icuro. It also costs a lot of equipment, people and resources, but if there are hospitals that want to set this up within the existing budget of financial resources, then according to our federal logic we cannot oppose it. For these reasons, we shall abstain.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u70	Mr President, on behalf of my group, I fully support Mr Prévot's proposal for a resolution. As has already been said by our colleague from Green, breast milk is a golden standard for all newborns. The positive effects of breast milk have been clearly proven. Mother milk is better for the development of the baby's brain. Also for premature babies, breast milk is literally and figuratively vital to prevent neonatal mortality. Since 2008, the World Health Organisation has been promoting donor milk as the best alternative. In Europe, 238 active milk banks already exist. Also in our neighbouring countries. In Belgium there are for the time being 4 breast milk banks, two in Brussels and two in Wallonia. It's strange that there isn't one in Flanders. This should be a golden rule, but we should also be a little realistic. No breast milk bank has yet been approved. No legal rules on quality and hygiene have yet been laid down. I welcome the fact that the resolution calls for these rules to be laid down first, in order to give each child quality and safe donor milk. Then there can also be scientific research. However, this does not mean that there must be a breast milk bank in every hospital, which means a lot of investment. I think it's okay that every hospital has a lactation support program within every neonatal service. That's different from an official breast milk bank. After all, an approved breast milk bank allows women who are not patients of the hospital to donate breast milk and other hospitals that can reduce donor milk. This means that a great deal of monitoring is needed, both from donors and from breast milk itself. Making this possible requires a lot of investment. The milk needs to be analyzed. The donors must also be analysed. The milk must be pasteurised. The necessary material must be available for this purpose. It must be free of bacteria and viruses. Hence the call from Zorgnet-Icuro that a breast milk bank is not needed everywhere. There's only one in the Netherlands. In Denmark there are two approved breast milk banks. In my amendment, therefore, I would like to call for one official breast milk bank to be organised in each region. I am inspired by the doctorate of Professor Veerle Cosyns who recommends organising and recognising one milk bank per region for the sake of quality and efficiency. However, others can also organise a breast milk bank using their own resources, but I believe that the government should put quality and efficiency first and start with the recognition of one official breast milk bank per region, and put the necessary resources in place. Hence my amendment to organise one milk bank per region.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u71	Mr President, we support the fact that the resolution before us encourages hospitals to develop lactation support programmes in the neonatal service, but that is what is actually happening today. Hospitals are already supported in this today. There is a specific funding for the training of nursing and developmental staff of the materials. In our country there are already 47 hospitals that were willing to conclude such a contract. Of course, no one denies the added value of breast milk. In a situation where the mother herself cannot give milk, breast milk from another mother is certainly a good alternative. We note, however, that we have no idea of the needs at all. There is also uncertainty about the cost of this resolution. The dome of hospitals Zorgnet-Icuro also stated in an opinion that he does not see breast milk banks as a priority, but that there are many other more pressing challenges. In committee, Mrs Van Hoof's amendment, which she has just explained, was rejected. However, we have supported this and will support it today, because we believe that a single breast milk bank should be sufficient for the whole country, in times when we should focus on efficiency. Mrs Van Hoof herself referred to the example of the Netherlands, where there is only one breast milk bank. We would like to support the proposal to go to one milk bank per region, but we will abstain in the vote on the whole of the motion for a resolution.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u72	Mr President, ladies and gentlemen, the benefits of breast milk have already been explained in detail here, so I will not repeat them. Especially when it comes to prematures, the benefits are huge. Founding mother milk banks in a number of hospitals is therefore a commendable objective, which we can fully support. In fact, our party has already tabled a similar resolution in the Flemish Parliament in a previous legislature, so I think it is clear that sp.a supports this initiative. We will not support the CD&V amendment because it is a resolution and we assume that we should first have a clear framework and draw up a clear plan before we give our opinion on where these breast milk banks should be located and how many there should be. We welcome the text as it stands, and we will therefore vote for it with conviction.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u73	Mr President, we will support this resolution, but within a strict framework. The first message I wanted to convey is the added value of breast milk, which is no longer to be demonstrated and the importance of promoting it. Secondly, there is no question for us, as we felt too much at the beginning of the debate, of suggesting that midwives or maternity mothers would do nothing in this direction today. It's just the opposite. Major work has been done within maternity wards for decades to promote breast milk. It seems to me essential to recognize this here and to stress it. Thirdly, milk banks already exist. Developing multiples or even in almost every hospital or network is neither necessary nor relevant. On the other hand, we are in favour of the operation of a few milk banks in the country, with sufficient budgetary and human frameworks, to ensure above all the quality of service and of course the quality of health, since it is usually premature ones that are concerned, which pose more infectious risks than children born in the long term. It is therefore on the basis of these remarks, Mr President, that we will support this resolution.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u74	Mr President, ladies and gentlemen, I think we all know a mother who would like to breastfeed her premature baby and/or hospitalized in neonatology, but who is unable to do so. Some of us also know mothers who have excess milk and who would like to benefit from it from other children. This proposal aims to meet different needs: those of mothers and newborns, by developing a legal framework for what is known as milk banks. I think it is useful to recall that these milk banks can be for internal use and treat only the milk of their own mother for their child; or the banks of breast milk for external use, which treat the milk of the mother but also the milk of donors. As we know, the benefits of breast milk are no longer to be demonstrated. The various colleagues were able to report this during their speeches. Many studies have also pointed to the fact that this breast milk has many anti-infectious, antiviral, antifungal, antiseptic and nutritional properties that may be even more important in the sick or premature newborn. A 2016 report of the Supreme Council of Health recommended the exclusive feeding of premature babies with breast milk. However, we also know that circumstances do not always allow this, especially when the baby cannot suck because it is too fragile, for example, when the mother cannot produce the necessary quantities of milk or when the composition of breast milk is not adapted to the needs of the newborn. I am thinking in particular of mothers who are taking medication. To facilitate the collection and proper management of clean mother's milk, but if this is not possible, the use of donated milk should, according to our group, be encouraged. This is already happening. I will take the example of the CHR in Liège where breast milk is given to infants as a prescription medicine for a pediatrician. Unfortunately, these initiatives are not numerous and, when they exist, they are not known to future mothers. Some hospitals refuse both internal and external donations, while others make calls for donations. Moreover, there is no legal framework or good practice guide for the operation of milk banks in our country, contrary to what exists in France in particular. For our group, it seemed interesting to have a global view, a snapshot of the situation on these milk banks since the sector tells us that there is a demand. Following the recommendations of the Superior Council of Health, we consider it necessary to encourage some hospitals to develop milk banks to manage milk from donations and to develop collaborations with hospitals that do not have them. I know that some colleagues have spoken in committee about the need to have a milk bank per Region in this text. This is the subject of an amendment by Mrs Van Hoof. For my group and myself, this does not seem relevant to us, because the difficulty is that we do not have a clear view of the needs. We do not want to limit this formal request, but let legislators and specialists develop these milk banks or not. The supervision of these milk banks according to whether they treat milk from donations or from their own mothers seems essential to us, in particular the collection, storage, conservation and distribution of breast milk. That is why we have formally included it in this motion for a resolution. In conclusion, ladies and gentlemen, I will tell you that in the Socialist Party, more than in other parties certainly, we are in favour of women's freedom of choice. That is why this text is not intended to stigmatize women who, for any reason, would choose not to breastfeed. We only wish to allow these mothers who wish to breastfeed their children to make every effort to promote breastfeeding. It is precisely in this sense that we have defended this resolution on milk banks, which has received the support of many colleagues in committee, and I also hear it today. I hope that the same will be true today in the vote. I will come back to some of the questions or statements made by colleagues in plenary. I thank Mrs Creemers and the entire Ecolo-Groen Group for their attention and constructive attitude on this issue.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u75	[[...]]
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u76	Mrs. Fonck, you're always quick to react. I do it in order. Mrs Fonck, I'll thank you too, don't worry! I thank the N-VA who participated in this debate, but I regret, however, that this logic of confederalism even reaches the breast milk banks. For us, in the PS, in Belgium, a child is a child. I find it deplorable that you do not fully support this proposal despite the constructive attitude you have taken in the committee. I would also like to thank Mr. De Caluwé and his group for their contribution to this text. I thank the CD&V. But as I said, my group will not be able to support Mrs Van Hoof's amendment because we do not want to limit milk banks in this text to this point. I also thank our colleagues and comrades in the Sp.a. for their good words and constructive attitude. Mrs. Fonck, I kept the best for the end. I thank you for your attitude – and I have no doubt about it – in the Committee on Health. I just want to say that at the level of our group, there was never a question of suggesting that the health care staff were doing nothing. So I wanted to reassure you. I thank you for your support for this text.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u77	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2020-01-09-55-plenair-ip019x.u78	Request/Demande 1,b • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • Els Van Hoof (31/5)
