ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u33	Madam President, Mr Ducrame, as you rightly point out, it is true that taxable persons may be subject to VAT administrative fines when they do not, in particular, comply with their obligation to pay tax to the Treasury on time. This is due to the generally automatic nature of the fines. I am aware that, in some cases, these shortcomings result from the health circumstances we are experiencing and the financial difficulties that taxable persons face in fulfilling this obligation. That is why my administration has put in place a whole series of measures to enable taxable persons to overcome their temporary financial difficulties. Among these measures is the possibility for these taxable persons to request from the administration a remission of the VAT fines for non-payment or late payment of the tax. Such remission may be granted at the individual request of the taxable person, on the basis of the above-mentioned health circumstances and provided that all the periodic declarations have been lodged within the time limits and that no fraud has been detected. I have decided to extend this measure valid from the beginning of this crisis until 31 March 2021. In addition, in the longer term, I am considering, together with my administration, an in-depth reflection on this issue of administrative fines.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u34	Minister, thank you for your answer. As a former independent minister, I still receive many calls from independents. You'll see, once you've been replaced, you'll still get a lot of calls from taxpayers. What are they telling me? They feel like they're being treated like "less than nothing," a little "like shit," some people dare to tell me. Minister, I'm afraid I have to tell you that the answer you're giving me does not prompt me to tell them that's not true. Minister, we are beyond the period of reflection. We need action. In relation to this question, we mean, at the level of the Reform Movement, that you can not take the potential relief measures we already know but go further and cancel the fines that have been recruited, on the one hand, and cancel the interest on the other. The situation of the self-employed in our country today implies not a reflection as you say, but action and that you are fully mobilized on these issues now and in 2021. We thank you for that.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u35	Madam President, Mr Mahdi, three specific points. Firstly, for the seventh month in a row, asylum rates in our country are rising. Since last month, we have had an increase of as much as 16 percent. Apparently that is still not enough, because you are going to take the kite out of migrant camps in Greece. How will you check that these 150 young people are not lying about their age, as very often happens? When will it finally be enough, I wonder. How many migrants do we still have to bring to Belgium before we have finally paid our debt as white Europeans? Secondly, last week you said here in plenary that you would continue to work in silence behind the scenes on closed return centres. I have had to laugh very much at the statement that you are working in silence, because you have said in all the newspapers that there will be new closed return centres, but it turns out that there will be nothing at all. So much noise, Mr Mahdi, but no result. Just be honest: will these new return centres be there this time as you promised, or will they not be there as Secretary of State Michel said? I shall repeat my question from last week, to which you unfortunately did not reply. Are you prepared to respond to my constructive proposal to create a temporary centre for forced return, for example by using prison boats or empty military sites? Thirdly, two weeks ago, after my presentation on the Canary Islands, you said that there is no future in the EU and therefore not in Belgium via this dangerous route. So what you are saying is that migrants who cross illegally to the Canary Islands will automatically see their asylum application refused and will therefore be repatriated. Could you clarify that for me? Something tells me that this was just a tough tweet and that none of this will come into the house. This time, please, Mr Mahdi, do not talk about anything else. Don't start with broken promises and Mr Francken's lax policy, don't start with tweets, don't start with that moral touch. No, Mr Mahdi, just answer the questions. That is what this Parliament is serving, and that is what the citizen expects of us.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u36	Madam President, Mr Van Langenhove, if I were to communicate like you, I would have been very proud and proud to say that this year, in my legislative term, even though I have been Secretary of State for only two months, we have the lowest number of asylum applications in the last few decades. However, considering the covid crisis and the impact of the lockdown, such statements do not fit. In April 2020, due to the lockdown, we recorded the lowest numbers in history ever. Comparing it with the November figures, as you do, is all too easy. When I discuss the figures for 2020, I could talk about an historic year and take credit as Secretary of State. However, I think the Fleming is a little more sensible. I would therefore ask you not to underestimate the Fleming. The Fleming is wise enough to realize that the figures need to be looked at a little more critically. I would therefore ask you to do the same yourself in your communication today and in the communication you are communicating to the outside world. What will bring the future of the number of asylum applications depends, as you know, on what is happening in the countries around us. We will have to look at what events may have an impact on asylum applications. You ask extra questions and I have no problem answering them, but I have actually already answered them. Last week I answered questions about the closed centres and I also made it clear that we want to speed up the existing procedure by working with the services. The problem is that you ask questions, but very often I have the impression that you are not listening to what I have to answer. After that, I have to observe, including in your communication on social media, that you are merely communicating your element, your piece of the question. However, the answer I give you, including to inform the citizen, does not give you. All I can do is speak to you like the spokesperson of the ideal world: clean it up. I will see you in the common section of your TikTok, Instagram and Facebook pages, because there too I will make clear to your viewers what the reality is and what the answers are to the questions you have asked me.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u37	Mr Mahdi, the fact that you repeatedly refuse to answer the questions is a lot to say. Your silence says more than any answer you could ever give. Rest assured, the citizen also understands what that silence means. I come up with three very concrete, well-founded points, clear, concrete questions, but I am not getting any answers. No answer to the question how you will control the ages. No answer to the question when it will be enough. There will be no answer to the question of whether the new closed return centres will be there during this term of office. No answer to the question whether you are prepared to respond to our constructive proposal to work on temporary closed return centres. You're not even going into it. Some of your colleagues are good at turning around, but you do not even do that, Mr Mahdi. You also do not answer the question about your statements on the Canary Islands. The same silence over and over again. I would like to conclude by wishing you happy holidays and suggest that you put at the top of your list of good intentions for 2021 in order to do just a little better next year to give clear, concrete answers in Parliament, because that is what the citizen is entitled to.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u38	This concludes the time for oral questions. I would remind you that the vote on a first package of amendments relating to the texts discussed on Wednesday is open. Be careful, because this is a new procedure. It will be closed at 4 p.m. Each Member has received an email containing the link to log in. The vote was open from 2.45 p.m. until 4 p.m. The texts concerned are Nos. 1668, 1534, 1677, 1654 and 1597. Thank you for voting on these amendments before 4 p.m.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u39	The next item is the counting of the ballot for the presentation of a double list of candidates for the appointment of a Dutch-speaking judge to the Constitutional Court. The next item is the inclusion of the votes in order to propose a list of two candidates for the appointment of a Dutch-speaking judge to the Constitutional Court. Nominations were announced in plenary on 17 September 2020. The applications were announced at the plenary session of 17 September 2020. The document containing the names of the candidates has been distributed to you. (1549/1) The piece with the names of the candidates was delivered to you. (1549/1) In accordance with the decision of the plenary meeting of 3 December 2020, members were able to vote from Friday 4 December 2020 to today 4 p.m. In accordance with the decision of the plenary session of 3 December 2020, Members were able to vote from Friday 4 December 2020 until 4 p.m. today. The two youngest members present (Ms. Sophie Rohonyi and Melissa Depraetere) are invited to attend the counting of the ballots. This will now take place in Room 3. The two youngest members present (the ladies Sophie Rohonyi and Melissa Depraetere) are invited to be present at the recording of the votes. This will now take place in Room 3.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u40	The general discussion was resumed. The general discussion has resumed. We will resume the debate where we left it, with the package "Social Affairs, Employment, Pensions, Social Integration, Combating Poverty and People with Disabilities".
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u41	Ladies and gentlemen, another speaker is on the agenda for this part of the debate. Mrs Samyn, you have the floor.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u42	Madam Minister, poverty can only be eradicated by a sustained effort, structural and long-term. Unfortunately, the risk of poverty is increasing year after year. Moreover, the corona crisis has more than ever raised the profile of structural poverty in Flanders and the other parts of the country. Unfortunately, therefore, the past year will be an absolute outlier and the consequences will be felt well into 2021, and probably beyond. It is no longer just the socially weak, such as single parents, elderly people with a small pension or people with disabilities, who are at higher risk of poverty. Because of this corona crisis we see a new group of people knocking on the door at the OCMW, namely small self-employed people, just graduates and many young families. Some families find it difficult, even with temporary unemployment benefits, to make ends meet at the end of the month. The invoices are piling up. The collection costs and negligence are increasing and creating a snowball effect that will cause social tragedies both in the short and long term. The growing inequality is found in all areas, in the areas of housing, heating, basic services, but also in the economic, social, medical and psychological fields. This latter aspect was often neglected and has now emerged in its full size due to the covid pandemic. The number of people who have to resort to food banks has increased exponentially. Food banks, soup kitchens and social restaurants are of course just an emergency solution. There is a need for a structural approach to the problem. Additional budgets have been made available. That is very good, but will they be sufficient to meet all the questions? There is still a big taboo on living in poverty. Many are waiting for the water to reach them before they go to the OCMW. Sometimes they do that much too late. We must not forget how many people are ashamed of their situation and what dramas are taking place behind the walls of many houses. Unfortunately, competences are fragmented across the different levels of government, making it difficult to act properly and achieve results. The maze of administration and regulations mainly ensures that socially weaker people fall out of the boat. Our party is convinced that the power to combat poverty should be brought as close as possible to those involved. In our view, the role of the OMCWs should certainly be extended. That would help to limit the non-take-up. As you know, we have reservations about the policy we are pursuing. According to the government, the solution lies in monitoring, calculating, studying, acquiring knowledge, getting a picture of people from the field by searching, bringing in experience experts and even more of the same. We know what the problems are and we know the needs, but will an increase in living wages solve everything? Rental prices are rising sharply and with a living wage you can hardly rent a quality house or flat. It is sad to see that a labourer lives all too often in poorly isolated and airy houses and therefore unhealthy. Thus, merely to keep up with the increase in rental prices, an indexation and an increase of a few percentage points will not suffice. According to your plan, you want to bring the most vulnerable people closer to the poverty line. So that's still below the poverty line. That's not really ambitious. Energy prices have also increased enormously and much more strongly than the index, although the actual price of energy represents barely a third of the energy bill and that bill is a flat, unfair tax that affects the poor in particular. Madam Minister, in order not to drown in the number of applications for aid, it is necessary to eliminate the imported poverty, which often settles in the hammock of our social security. You also know that most of these newcomers will end up with the aid applicants. The pressure on our social security and on our society was already high, but is increasing. Unfortunately, she's actually increasing. In 30 years the population in Belgium has increased by about two million inhabitants. All these people have to live somewhere, work and live. You also know that certain neighborhoods have become unlivable. Nevertheless, you are planning even more immigration, so to speak, to meet the reception obligation. However, immigration strengthens the problem of poverty. Integration in the context of family reunification has so far been a failure. The knowledge of one of the national languages is a tissue for bleeding. The support for this policy has also gradually dried up. People who are here now need help. However, this country is gradually full. Madam Secretary, I'm coming to the hatch now Persons with a Handicap. There are no less than 1.8 million people with disabilities in Belgium. The gradual treatment of the sector in the past by the political world is appalling. The sector has been begging for full attention at the highest level for years. On the positive side, we note that the government will make clear budgetary choices in the field of disability care. I have already noted in the committee that the points of interest mentioned in your plan are linked to the memorandum of the National High Council for Persons with Disabilities. It contains items which have been at the top of the Council's agenda for many years, but which unfortunately had snowed under. So it is good in that dossier that the sector is finally being listened to. The members of the National High Council for Persons with Disability are no longer legally valid in their duties. It is therefore a good thing that you will put an end to this situation. The industry's demand is to make that Council an effective advisory body. However, we are concerned about the composition of the Council secretariat, which is mainly French speaking. That is something we cannot reconcile with because of linguistic parity.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u43	Can the conversations in the corridors continue? Mrs. Samyn, continue.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u44	Madam President, I come now to a sensitive matter. The level of activity of disabled people is much lower in Belgium and is below the European average. For the optimists, I say that one European country is still doing worse. The fact that you will be developing measures goes without saying, starting with the government itself, because the government does not reach its own quota of 3%. There is even a clear decrease in 2018 compared to 2017. It is therefore mainly the government itself that will have to step up. Then suddenly make sure these people get workable. And also make sure that they can enjoy the treated periods. Some flexibility in this area could facilitate their situation towards retirement age. Unfortunately, the risk of poverty among disabled people is twice as high as the risk for the rest of the population. Unfortunately, for this year and next year, the corona crisis will increase the risk of poverty among people with disabilities. You will increase the income replacement allowance to the poverty line. You have just spoken about it in relation to poverty itself. The increase announced is indeed encouraging, but it may be a little more ambitious. Just put it a little above the poverty line and break through that shameful border. During the discussion of your policy statement in the committee, I congratulated you on the measure announced concerning the elimination of the price of love, which, according to your note, will start on 1 January 2021. I may be mistaken, but I do not recall having seen the package of legislation that we have devoured in recent weeks go beyond that measure. Let us be clear, Flemish Interest certainly supports this proposal, but I take the liberty of asking you about the state of play of the proposal. The farce we have experienced, the day before yesterday, was another debate on this subject, with the amendment of the law allowing people with disabilities from 18 years of age to benefit from income guarantees instead of 21 years of age, we hope we will not have to go through it again. If the Constitutional Court is required to grant people with disabilities their fundamental rights, it is a disgrace to the political class. I would also like to emphasise the communication with DG Persons with Disability. This body should be made more accessible, transparent, simpler and customer-oriented. A person with disabilities should not be the victims of Kafkaian structures created by politicians. Then I come to universal accessibility. Accessibility of buildings remains a problem, as does the provision of services to SNCB. I repeat that it is really very poignant that only by 2024, and that for stations with more than 5,000 passengers a day, it will be done. The disabled traveller is left here to his or her fate. Elections will take place in 2024. And so you transfer the hot potato to the next government. Madam Minister, in the end the 'nothing about us without us' is the guiding principle for the policy to be pursued. For those who are not disabled, it is almost impossible to replace them. The need for consultation with the regions to bring legislation into line is clear, but the fragmentation of powers unfortunately leads to a large number of shortcomings in many areas. As I said, the Flemish interest would like to transfer the full power to the Regions. I have a piece for Minister Vandenbroucke, but he's not here right now.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u45	Minister Vandenbroucke is on the phone for a moment.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u46	If it is good for colleagues, Minister Lalieux can answer first and then I will put my questions to Minister Vandenbroucke.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u47	That's how I'd do it, Mrs Samyn. Who wants answers first? Minister Dermagne, you have the floor.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u48	Madam President, we have already discussed a lot in committee. So I'll be brief. The objective of increasing the employment rate to 80% is indeed ambitious. It will be difficult to reach. We already knew it before the Coronavirus crisis. We know this even more today as we go through this crisis, with all its economic and social consequences. This remains the government's 2030 target. If we can reach him much sooner, I'll be delighted, happy and proud. How can we do this? Not alone. First and foremost with the Regions. As mentioned earlier, the issue of employment and work is a shared competence with the federated entities, and especially with the Regions. You have seen that the government agreement provides for support at the federal level for sub-regional initiatives and for specific projects on the ground. We have quoted the zero-unemployed territories, but it is of course true that the various suggestions that will come from the regions will be looked at with attention and interest, particularly in the context of the annual conference on employment. The aim of the latter will be to bring together the social partners, the federated entities, the regions which have competence in this field and, of course, experts from civil society. It will not be a matter of discussing or throwing ideas into the air, but of making concrete proposals. In order to achieve results and to lead to concrete projects, these annual employment conferences will have to be prepared seriously and in advance. This will be the case for the first annual conference on employment, which will have as its first theme and objective the development of career ends and harmonious career ends. This work will be prepared from the beginning of 2021 in consultation with the Regions, the social partners and civil society experts. I speak on behalf of the whole government and, in particular, on behalf of my colleague Karine Lalieux. I really believe in this annual conference on employment, and in this first experiment which will have to be completed in the course of 2021, but whose preparation will begin in the next few weeks. Partnership with the Regions, partnership with the social partners, because that is our history. Our organisation and our labour law have long been in a positive and interesting way, in consultation with the social partners. It's part of our history. This is essential in general, and it is even more so today. In the difficult times we are currently going through, we must be able to generate consensus on societal issues. It is easier when the socio-economic situation is brighter. It's more complicated today. It will be an even more complicated exercise in the coming months, we are aware of that. But we are also aware of the ability of the social partners to make concrete and serious proposals that are part of the needs of our time. Unfortunately, there are many of them. Some have long been known, others are newer and newer. I will not go back to the digitalization or the crisis of the coronavirus that has upset our labour market and our organization. This will have to be taken into account by and with the social partners. Increase in the lowest allocations to the poverty line. I am surprised to hear the positions of each other today, or at least some of them, because this was included in the Swedish government agreement. It was written and it was not realized. In this case, it is written in the government agreement and we intend, and even more than the intention, we have a commitment to achieve it. The first step will be taken in a few days. Of course, pitfalls should be avoided. We are aware of that. It's a fight all the time. Let's be clear! When I mention an employment rate target of 80%, it is because for the government as a whole, having a good job is essential. This is fundamental for the population as a whole. Everyone wants to have a good job. Everyone wants to work. For us, this is a major and essential objective, the priority of priorities. This ensures better social protection for women and men in this country, as well as fair financing of social security. I have heard criticism of the covid-19 aid measures, in particular the fact that temporary unemployment has been raised to a rate of 70% of the income capped with a supplement of EUR 5.63 per day paid by the ONEM. I am surprised by the approach and reading of some of this support measure. This support was not requested primarily by workers or workers' representatives. It was largely the representatives and federations of employers who asked us to put this mechanism in place, maintain it and extend it over time, as it is a measure of support for the survival of businesses, entrepreneurs and self-employed. It is also, and goes hand in hand, a measure to defend the purchasing power of workers who have not asked to find themselves in temporary unemployment corona. It is the situation that imposes it. This is a decision made by their employer. It's not a choice. There is therefore no question of an employment trap or of the willingness of some to be complacent in this state of temporary unemployment corona. No, it's an answer to the crisis! This is a response to employers' demands! This is an answer to the world of work! And we'll have to extend it as long as it's necessary. I have read that the Governor of the National Bank of Belgium believes that it will probably have to be extended further in time, beyond 31 March, to help and support our businesses and the world of work. These measures are essential to help both those who need them and businesses, but also because they maintain the purchasing power of a large part of the population. I am not going back to the debate we had earlier on the stimulus and support measures for the economy. It is still the National Bank of Belgium that says this: the recovery more vigorous than expected after the first wave could have been of this order thanks to domestic demand, thanks to the consumption of households. This measure of temporary unemployment corona also contributes to this support for the economy, domestic demand and domestic consumption. It is therefore also, in a way, a stimulus measure. I will conclude with the questions of working conditions, the balance between work and private and family life, low wages, new forms of work, particularly in the context of the platform economy. All of these themes are among the government's priorities. They will be examined by the social partners; here too, the question will have to be put, debated and, I hope, decided by the social partners. You know that the government agreement honours social consultation. And social consultation is not just about trade unions. I heard that on the one hand earlier: that the unions would guide the government to the wrestling. In social consultation, there are two banks whose interests are not always converging. The aim of this social concertation is, taking into account differences, differences of opinion, divergent interests, to try to bring them together for the benefit of the greatest number of people. This makes it possible to have proposals and devices for both responding to emergencies – and we have seen this in recent times in the context of the coronavirus crisis –, to solve the present, and to consider the future in the medium and long term, particularly in the context of a reorganization and modernisation of the labour market. The government, my colleagues and I have a lot to do with this social dialogue. We hope that it can provide a concrete and constructive result, which will contribute to the continuation and achievement of this 80% employment rate.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u49	Mr. Secretary, there will be an intervention from Mr. Samyn. She couldn't have asked you her questions because you were talking. She can do that now and you can answer right away.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u50	It will be a short intervention, but last but not least! Colleagues, Minister, the Department of Social Affairs is a difficult department, especially now that the unprecedented corona crisis has plunged us into the biggest economic and social crisis for a long time. Since March it is all hands on deck, in an attempt to save as much furniture as possible. The Social Security Office plays a key role in reducing the socio-economic damage that most of the population is currently suffering. This means that the reforms needed to keep social security affordable are being postponed. When we read that you find the low replacement rates particularly a problem for the higher income groups, you are actually saying that you will increase all pensions. Inequality will therefore become even greater, while the opposite must be the intention. In his note, the Minister indicated that he would consult with the social partners in particular. In the legislation that was pushed through at the end of this month, we have seen what that will mean. A number of much-needed increases in social benefits were adjusted, but in financing, continuity was only ensured by extending the dotations of equilibrium and pulling out some accounting tricks with the empty state treasury. No steps were taken towards a more balanced financing of social security. That exercise, as it's called, will be made later. However, 2021 will also offer little news in this respect. The economic impact of the crisis will not help both the direct income of social security and VAT revenues. We have seen so many passages of Rule 51 of the Rules of Procedure over the last few weeks, that it was possible to do so. How difficult a fundamental reform will be has become painfully evident in the adaptation of the law on association work, which is even fired by the amateur sports sector. There is absolutely no state of urgency among policy makers. As long as everyone in choir keeps yelling that there's no problem, apparently there's no problem. Of the measures set out in the policy paper to achieve a more effective collection of social security contributions, we have in any case not yet noticed in the legislative work. Holy houses are left untouched. The existence of exceptional regimes puts pressure on the whole system and no one wants to get rid of their privileges. If this is to be tackled on the ground, it will have to be done without the social partners. However, you point out that the usual processes are not always sufficient to address the problems of our complex society and the challenges of the 21st century. What are you waiting for? The studies were made years ago. Only the political courage is lacking. However, the government should do much better. A non-take-up should rightly be avoided in all branches of social security. The way in which applications are made should be simpler, more clear. All fraud, deliberate avoidance and excessive use of all kinds of administrative and fiscal streaks must also be stopped. This requires clear and clear legislation. Unfortunately, in the last few weeks, we have had to determine what kind of messy draft laws the government has put forward. This will certainly not help to clarify the situation. Mr. Secretary, if it's okay, we'll say it too. The convergence of the statutes of employees and self-employed persons is further pursued. Of course there is still work to be done, but you will find a partner in this in our party. Where you are certainly going down the road is the new temporary law on association work, which de facto creates a new interim statute. Inequality is being reduced, but at the same time new inequalities are being created. So we hold on to our hearts when you work on the promised statutes of artists and artists. We hope that the evaluation will be ongoing and that it will not be long. Along this road, I would like to draw attention once again to the event sector. It was promised to the sector in mid-May that work would be carried out on its own joint committee. What is the state of play? Did you sit down with your competent federal colleague about that? Minister, several times in your note there is a more balanced regional distribution of the efforts to be made in terms of collection and disbursement. We look forward to the first initiatives to be taken in this respect. The reintegration into the labour market and the shaky functioning of ONEM and the Brussels Actriris, as pointed out by the Court of Auditors, still promise to provide Community fireworks. You can't transfer the invoice to Flanders forever, can you? Bathing and duties, you know? In terms of social security, this government opts for more Belgium, but also for more European Union. We are concerned about the European dimension that you want to give to your policy. Over the last few months, Europe has not shown any decisiveness in dealing with the crisis. We do not want a levelling of our social security. Not all European countries have the same standard of living, the same standard of social protection or the same socio-economic basis. You may regret that, but that is a reality. Europe can play a role, especially in the fight against cross-border social fraud and the fight against cross-border financial fraud, which cannot be combated at the level of one country. However, it must not become a race to the bottom simply because of the European unitary objective. That is what we fear in the areas of social protection which we now enjoy. Minister, there is no need for a European social union; you will not be happy to hear it smearing social security across the Union. It means new transfers from north to south or east in the areas of pensions, minimum income, health insurance and so on. Moreover, the Fleming is absolutely not waiting for more European Union. More EU means de facto even more money flows, even more transfers from Flanders to the European Union, while the Fleming already contributes most to the EU budget net. The Fleming has given enough. We've already given.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip080x.u51	Madam President, I hope I am not messing things up. During the debate in committee and at various stages in the debate, Mr Anseeeuw raised very pressing questions about the budget structure and the financing of social security. I have tried to answer these questions to the best of my ability, with figures giving an overview of how we see the budget. I suggest that I do not repeat this now. I have also tried to explain that we are currently aiming to make the financing of social security stable and robust. To this end, we provide for a number of special interventions in the programme law, with a view to stable and robust financing at the time when the basis on which VAT is levied is very volatile. I suggest I don't go back to that. I think those discussions with Mr Anseuw were interesting. We undoubtedly have different starting points, but a lot of figures have been put on the table. Mr Anseeeuw has also come back to something that we both think is important, and we have no disagreement about that, in particular the Plus-1 plan. This is about the encouragement we want to give for new recruitments at companies that really start recruiting people. Mr Anseeeuw proposed that the system of the target discount of the Plus-1 plan be extended by law. It was a very fair offer to settle that by law. I opposed it for the following reason. A KB was taken in which we will extend the Plus-1 plan indefinitely in time, although with an evaluation in March. After all, I think we have the same concern there, particularly is it efficient? The royal decision has been made. It has been sent to the Council of State and I expect the opinion of the Council of State by 7 January. I expect it to be published in the Belgian Official Journal in mid-January. That's on time. It must be there before the end of the first quarter, legally speaking, but Mr Anseeeuw is right when he says the sooner the employers are informed about it, the better. The information on this is already available today. It is on the website of the RSZ, completely technically expressed, so that employers and social secretariats can understand it. That website also refers to that royal decree coming up. I suggest that we assume that heaven will not fall on our heads between now and mid-January and that this royal decision will be published by then. The reason I don't like working by law here is that I think some things are always better regulated by royal decree and other things better by law. There have indeed been other occasions here over the past few weeks and days, and you have pointed this out to me, where we, from the majority and the government, have decided to take emergency measures by law for the sake of urgency. We've already done that, we do that sometimes, but I don't think it's necessary here. I prefer to distinguish between what one does with a royal decision and what one does with legislation. This really is something that one normally does by royal decision. We do not really disagree here, except in the practical conclusion that I will not support your amendment in this respect. Employers find all the information at the RSZ and therefore feel sufficiently certain that this important target group discount will be there. Mrs Samyn, I will answer in one sentence, because we have already had this debate in committee. I am in favour of a European social union, but it does not replace our own social policy. That's not what I'm here for. A European social union supports the policies of the Member States and allows for diversity and difference, but in supporting it we do need certain European social initiatives and we need to align certain issues in terms of support framework, minimum conditions. Of course, the Belgian social system must not be replaced by a social system which is adapted to the development of a country such as Poland. We should not trade in our health care for Dutch health care. They both have their weaknesses and their strengths, but also their own history and culture behind them, which is our own. You should not misunderstand me, but I am in favour of a European social union, in which Europe supports the social policies of the Member States. We have already had some opportunity to have that debate in committee and I hope that we will be able to come back to that at a later stage.
