ParlaMint-BE_2020-09-24-55-plenair-ip056x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u45	Mr Minister, after the Swiss Leaks, the Panama Papers and other leaks, we were able to get to know a new leak this week. That leak provides a glimpse into a world of special financial transactions, where masses of money, especially criminal money, are pumped around the world and laundered. I'm talking about the FinCEN Files. It's 2,100 leaks to the American money cell. What do we determine? There is, perhaps surprisingly, also an important Belgian link. A number of Belgian banking institutions are used by other foreign banks, which transfer money destined for the United States to a Belgian bank. That way of working has been exposed to a high risk of money laundering. However, in Belgium we have extensive money laundering regulations based on European rules. We also have a supervisory body, the National Bank, and a money cell, the CFI. However, a few years ago in this House, during the special committee on Panama Papers, the banking institutions made clear statements and made promises that they want to take the lead in the fight against money laundering. However, we note that such matters are taking place. That's why I have some questions for you. What do you think should happen in relation to the banking institutions? Is additional money needed for the National Bank and the CFI to increase control and investigate certain money laundering mechanisms? Where is the project between the banks and the government to create an anti-money laundering platform?
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u46	Thank you for your questions. The FinCEN Files once again stress the importance of combating money laundering and certainly that of criminal origin. This fight is a priority for our country but also at European level. As you know in 2017, the fourth anti-money laundering directive was adopted. In this Parliament, a few weeks ago, we also discussed the fifth anti-money laundering directive. Note, however, that the files that were released this weekend and the past days are before 2017 and 2020, years when the directives I have just mentioned have been implemented. I would like to provide you with some additional information. The FinCEN Files highlight reports based on known suspicions of the US anti-money laundering authorities. In the CFI's regulations, there is a difference between what is called a report and serious evidence. Serious clues are used by our own CFI. What we're talking about here is suspicion. It's not of the same nature. The FinCEN Files do not concern Belgian accounts in Belgian banks. They concern accounts held by Belgian banks in foreign banks, so-called banking correspondents. I agree with you that the CFI should be strict in such transactions. It will do so, it will continue to do so, and it will continue to step up the fight in the years to come. It is clear that, if there are reports and it would be clear that the banks are not playing their role properly, the CFI must comply with its European obligations and report them to the National Bank of Belgium, which it has done very often. In fact, Mr Van Hees, the National Bank of Belgium has increased its supervisory capacity in this area in recent years. The adoption of the Fifth Anti-Money Laundering Directive here in Parliament will certainly help to further strengthen that fight. I come to the last point I would like to mention. As I said, this is a top priority for our country and I would like to demonstrate that. When transposing European directives, Belgium, compared to other countries, has the tradition of always opting for the interpretation of the strictest possible transposition. We always choose to take the most restrictive track and I support this choice because I think it's the right one. Therefore, in comparison with other countries, we often find that we are going much further in this area than other countries. Does that mean that there is no longer a problem and that any additional effort would be superfluous in a financial world that is becoming increasingly sophisticated, especially in terms of money laundering? No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, But coming here and saying that our country does not do enough or does less than other countries is not right!
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u47	Minister, thank you for these answers. You have been quite clear about the guidelines and the role of CTIF. I join you, but Belgium can still do better. Again, I refer you to the recommendations of the Panama Papers Committee. While there was no full-fledged government to put them into effect, I would like to recall these four recommendations: "Institutions must have a policy of appropriate integrity and corporate values; banks must in any case refrain from providing services that can facilitate tax evasion or avoidance under penalty; a bank oath can be envisaged and a charter can be negotiated between professional federations and the tax administration." If, by chance, you come across people who are trying to form a government these days or if you are trying to form one yourself, it would be interesting if the future government statement directly incorporated these four recommendations of the commission.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u48	Mr President, Minister, I would like to touch on three points. First, who sabotaged the conclusions of the Panama Papers Commission? Your party, the Open Vld! Secondly, you say that Belgium supports those who are fighting tax fraud at the level of the Eurogroup which brings together finance ministers. Who did you support for the presidency of the Eurogroup? The Irish candidate whose country is a tax haven. Here's your choice! Thirdly, you say that the number of tax auditors has been increased. But you have shown the opposite in an answer to one of my questions. The number of tax auditors has fallen! Indeed, the number of FPS Finance officers as a whole has declined, but this is also the case for tax auditors. Justice also has no means to combat financial crime. In fact, this government is sabotaging the fight against tax fraud because you don't want your friends to be attacked bankers, your friends the big fraudsters.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u49	Thank you, Minister, for your reply. I have two elements of reply. Firstly, the fight against money laundering is a broad, social task, across many sectors. We cannot escape the fact that the banks have a crucial place in this. In this respect, I am pleased that you say that both the CFI and the National Bank need to step up the fight. It is also a good thing that we implement European directives strictly. Secondly, the FinCEN Files show that the fight against tax fraud has certainly not been fought. However, the fight against tax fraud is an essential part of fair taxation. Any income lost in money laundering or fraud must be collected from people who do pay fair taxes. In this respect, it is important that a future federal government also pursues a good policy against tax fraud.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u50	Mr Minister, I would like to ask you about your responsibility for customs, the Flemish ports and the many victims of the huge quantities of drugs that flow into Flanders. Journalist Faruk Özgünes went to research this week for the VTM News and Telefacts. This year 36 tonnes of cocaine were intercepted in the port of Antwerp. Customs expect the record catch of 61 tonnes last year to be made again at the end of this year. In addition, only 1.5 % of containers are checked. What is ultimately found in Antwerp is only what slips through the meshes of the net. Even in the ports of South America there is eventually control. So what's intercepted is just the tip of the iceberg. 61 tonnes of cocaine has a street value of no less than 3 billion euros. The drug criminality in our country is under your responsibility and the responsibility of your predecessor, Mr Van Overtveldt, can grow into a billion-dollar business, with all the violence that comes to mind and which is rightfully frightening the ordinary Flemish people. What have you done since last year's record catch? What is the status of the 100 % scanning project? Today, less than 2 % of containers are checked. Do our hard-working customs officers, who have to row with the belts they have, get more people, resources and powers to finally tackle this violent billion-dollar business more decisively?
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u51	Mr Vermeersch, during the first eight months of this year nearly 35 tonnes of cocaine were seized in the port of Antwerp, last year it was 61 tonnes all over the year. As you know, the fight against drugs in the port of Antwerp is an absolute priority for our customs services. In recent years, there has been a particularly strong investment in this area. Firstly, there is the Stroomplan, an intensive cooperation between customs and services such as the city of Antwerp, the local and federal police, the court and the inspection services. Secondly, there has been very heavy investment in additional resources for customs, also thanks to the work of my predecessor, Johan Van Overtveldt. The drug team's staff has doubled and the scanning capacity has increased considerably. The aim of all these investments is to eventually reach, whatever you mentioned, the project 100 % scanning and screening. The aim is to secure the various port terminals better than is the case today and to use a combination of risk analysis and new techniques of scanning. Thirdly, customs has also greatly increased cooperation with high-risk countries in Latin America and with the US Customs and Border Protection and the Drug Enforcement Administration. They are also permanently housed in our premises in the port of Antwerp. Again, the fight against illegal trafficking is an absolute priority. Special efforts have been made to reduce supply. I would like to say something further about that. The supply is also there because there is a demand. If there is no demand, there is no supply. In my view, we underestimate the fact that, unfortunately, there is also demand for cocaine in our country throughout Europe. This use is seen by some as something that may be innocent, but every use has blood on its fingers, not only from those involved in Latin America, but also in our country people are unnecessarily put at risk by the use in our country. I am not saying that we should not continue to invest in restricting supply, but in my view too little attention is paid to the fact that demand exists.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u52	Mr De Croo, it's all too slow. Operation Night Watch in Antwerp is the answer to street violence by drug criminals. An answer which, as far as we are concerned, could be even more firm. But the underlying cause, the thriving drug criminality, that violent billions of dollars business, needs to be rolled up. The incessant flow of drugs must stop. Otherwise mopping with the tap will continue to be open. It seems to be a bit of a harbinger of your Vivaldi government, abandoning our Flemish ports, and also the Flemings, who are rightly afraid of all this drug violence. Mr De Croo, give more people, resources and powers to our hard-working customs officers. Let it be very clear to all Vivaldis here: it is the police and customs who need to be boss again in this country and not the Moroccan drug criminals.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u53	The EU is coming up with a new migration pact, a Marrakech Pact 2.0, which will be binding this time. Do you know, dear people, who wrote that pact? Commissioner Ylva Johansson, a Swedish politician who was elected to the Communist Party in her own country. She says she is very proud that the original Swedish population is quickly being replaced by migrants. Thanks to this weak and cowardly government, the Swedish, extreme left-wing politicians can now also decide on our migration policy. Mass migration from Africa does not want to stop or stop them, it wants to organise and even facilitate them. Just yesterday, Johansson said that our continent needs even more mass migration from Africa. That's just suicidal. I therefore wonder, Mrs De Block, whether you dare to look the Fleming, our people, in the eye and dare to say to them that it is true that we need even more mass migration from Africa. I actually wanted to ask you whether you would dare to oppose this suicide pact at the European summit next week. Do you know what the worst part is? In the Vivaldi government's pre-formative note, even before the content of this migration pact became known, Belgium was to sign on to the forthcoming migration pact and to perform it loyally. So you signed up for a suicide pact before you knew what its contents would be. That's the shame far past. I have only one thing to say: we will challenge that. The people don't want any more, the people want less migration. It's not just the Flemish. Contrary to what my francophone colleagues say, it is not only the Flemish who want less mass immigration, but also the Francophones! Colleagues, enough is enough. Too much is too much.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u54	Madam Minister, this week the European Commission's European migration agreement was proposed. This agreement includes a number of issues such as solidarity between Member States, the strengthening of the European external borders, a more efficient return policy and shorter asylum procedures. The agreement contains a number of good things for our party. In particular, we believe that those who are legally resident in our country should be integrated after an asylum application: learning the language, working, letting the children go to school and participating in our welfare state. Colleagues, who is here illegally, after a rejected asylum application, or who is here as a transmigrant, must, however, leave. Voluntary if you can, forced if you have to. Return rates throughout Europe are poignant. A third of the illegals in Europe return to their country of origin. Two thirds just stay in Europe. This week we discussed in the Committee on the Interior the report of the Bossuyt Committee, which makes a number of recommendations to organise return policy more quickly and efficiently. An effective return policy is, after all, the culmination of an asylum procedure, but also of a sound migration policy. Madam Minister, after reading the proposal for an agreement, I have a number of questions. Firstly, there is no longer a compulsory distribution between the Member States. How will Europe intervene in a future migration crisis? Secondly, countries that will or will not accept asylum seekers will have to provide financial and operational support to those who do. Could you give me a hint of the veil? How will this happen in practice? Thirdly, are there measures in the migration agreement to better identify and arrest the smugglers?
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u55	Gentlemen, the European Commissioner, Mrs Johansson, has presented her proposals in a global story. There is now a basis for the resumption of negotiations at European level. It has taken too long, because structural solutions are long overdue. A priori, we agree with the general philosophy, in particular to seek workable and pragmatic solutions, to make the system more efficient and to increase solidarity and responsibility for all Member States. The European Commission also calls for a strong return policy, coupled with more efficient asylum procedures and better border controls, especially at external borders. Each Member State is expected to make a fair contribution. They are therefore positive elements, but of course we remain cautious, because further negotiations are needed. It is not the first time we have heard these proposals, because they have been in the air for years. However, it cannot be just about good intentions and principles that are put on paper. There is also an urgent need to translate into results in the field, and it is precisely the major challenge for the European Union to reach an agreement quickly between the Member States and to deliver on all the promises made in the new migration pact. I have already said that it is important for Belgium to take account of the real migratory pressure in a country, whether it is at the external borders or a second destination country. It is, of course, conceivable that not only the Member States at the external borders face extreme migratory pressures, but also the Member States of destination. For us, it is important that everyone makes a fair contribution and that there are no countries that do not contribute at all. Therefore, making additional efforts on relocation is much less evident for our country than for other countries, and yet we are doing so. We therefore call for a monitoring system in the European Union that reflects the efforts of each Member State, so that at any time it is clear who is making what contribution. That monitoring system can already be implemented for us without waiting for the outcome of the negotiations. It will perhaps feed the discussion about who should do what and let it run more serenely, as it can be based on concrete figures and data. I therefore hope that the years of stagnation will be over because of the new migration pact, because it is necessary.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u56	Madam Minister, you are talking about so-called structural solutions, but we have been hearing this noise for decades. Meanwhile, the crisis continues. The taps are open. You claim to be mopping, but there's no mopping at all. One is just looking at how one can let the water run so that the whole house is about equal under water. We need to stop thinking about a dispersal plan. We need to start thinking about how we can stop mass migration, how we can finally turn off the tap. We shouldn't spread the mass migration, we should stop. The agreement that is now being concluded, the migration pact that you had already signed before you knew what was in it, talks about how migrants arrive. This is the subject of binding agreements, but when it comes to return, it is all of a sudden about opinions. Then there will be no binding agreements at all. You know as well as I and all the colleagues present that this return will not bring anything into the house, not in Belgium and not at the European level. All migrants arriving here stay here. For God's sake, stop them at the outer border.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u57	Madam Secretary, thank you for your clear answers. I am pleased to hear that this agreement will strengthen Europe's external borders. I insist that a successful migration policy can only exist if we send back solidly and efficiently executed illegal immigrants. Whoever's here illegally has to leave. Voluntary if you can, forced if you have to. We ask people who apply for asylum here and get it, to integrate, to learn the language and to contribute to it. There are very good examples of newcomers who live and contribute successfully in our society. On the other hand, those who commit criminal offences must leave during their asylum procedure. Madam Minister, it is important that the line you started to draw from 2011, when you became Secretary of State, and which is still being continued, should be extended to the European and Belgian levels as well. We look forward to seeing what else will happen at European level.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u58	Mrs Marghem will answer the next question instead of Mr Goffin who is apologized. I would just like to make it clear that the number of seats in the hemisphere is limited for Members of Parliament and ministers. I would ask that if you are in the building, you are at your disposal to enter as soon as possible.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u59	Mr President, Minister, the world is on the move, but it is not always going in the right direction. Democracy and our way of life are under pressure all over the world. As a member of the European Union, we must act as a counterweight because the sound of democracy is becoming less and less well heard in the world. Sometimes, however, there is hope, this time even directly at our external border. People in Belarus have been calling for change for months, they do not want to continue with the last dictator of Europe. They want what we already have here, freedom. Never been there so many people on the street to bring change. However, change is not self-evident and Russian interference has already begun. What will the European Union do now? Are we going to let this happen or are we going to support our neighbors, the people on the street? Unfortunately, the European Union is not yet taking action. I have already heard Mr Borell but apparently the Member States did not agree with each other this week and the European Council does not meet until next week. Silence is not without consequences, because meanwhile more and more people are trapped, protests are being knocked down, human rights are being violated and the last dictator of Europe is re-appointed President. If the European Union does not act, what will Belgium do? Madam Minister, is Belgium prepared to impose sanctions independently as the people of Belarus continue to be oppressed? Is the Belgian Government prepared not to recognise this dictator bilaterally in his sixth term as President of Belarus?
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u60	Madam Minister for Foreign Affairs ad interim, the worrying situation in Belarus unfortunately continues to evolve in the wrong direction. The Belarusian people have been marching through the streets of Minsk and elsewhere for weeks, proclaiming their opposition to President Lukashenko's election, neither free nor fair. Many arrests have already taken place and are continuing. The European Union has repeatedly recalled that it does not recognize Alexander Lukashenko's re-election to the presidency. At a meeting of the European Union's foreign ministers, in which ours participated this Monday, we discussed the potential sanctions to be adopted against those responsible for electoral fraud, repression and violence. Despite the obvious willingness to impose sanctions, it was not possible, because unanimity - once again - was not achieved. It is all the more regrettable that yesterday President Lukashenko was sworn in in a totally unexpected manner at a ceremony that was only made public after the event. This announcement immediately provoked a further demonstration of the opposition in Minsk, which was repressed by hundreds of arrests. This only worsens the political crisis and further accentuates the arbitrary and non-democratic nature of the regime. Minister, what position did Belgium stand at the meeting that brought your peers together this Monday? In your view, what are the reasons for the lack of consensus on the adoption of sanctions? Will the latter be discussed again at the European Council on 1 and 2 October? What criteria will be used to achieve unanimity in this respect?
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u61	Minister Marghem, who replaces Minister Goffin, has the floor.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u62	Mr President, honourable Member, mevrouw de volksvertegenwoordiger, the events of the last few weeks that continue to take place in Belarus are unacceptable and must be condemned very severely. Unfortunately, repression of the regime against citizens continues. Despite this repression, the people continue to claim their rights with admirable dedication. Since August, European ministers have addressed the issue of sanctions against Belarus on several occasions. At the Foreign Affairs Council on 21 September, all the Member States of the European Union agreed to restrictive measures against 40 people. However, the sanctions were not officially accepted on that day. My Cypriot colleague demanded that the approval of the list of sanctions should be accompanied by the approval of the extension of the list of sanctions requested by Cyprus against Turkish persons and companies. The Cypriot demand is still under discussion and will be decided by the Heads of State or Government next week. I regret the delay in the proclamation of sanctions against 40 Belarusians. However, it is important to know that no EU country is against sanctions. I therefore expect them to be able to enter into force in the short term. What about Alexander Lukashenko himself? He remains uncompromising about his refusal to engage with the opposition and the demonstrators. In addition, yesterday in Minsk, he was sworn in in camera in secret, as you recalled, as President. The European Union and all Member States reacted severely this morning. A strong statement was issued, among other things, stating that the so-called oath of 23 September and the new mandate claimed by Alexander Lukashenko had no democratic legitimacy. There is no consensus in the EU to place Alexander Lukashenko himself on the list of sanctions because all opportunities for dialogue must first be given, bilaterally or through the OSCE. Like our EU partners, Belgium supports Belarus' democratic aspirations. We continue to press for an independent examination of the results of the elections and the launch of a national dialogue between those in power and civil society and opposition. We also support the proposal to have the current OSCE Chairman in office and the incoming OSCE Chairman in office, my Swedish colleague, jointly mediate in Belarus, and also on behalf of our country, as a member of the Core Group, play a leading role in the launch of the OSCE Mechanism in Moscow. Belgium reiterates its view that sanctions should essentially aim at punishing those who violate democratic values and human rights. It's absolutely unavoidable! Economic sanctions are not on the agenda at this time, as they would affect the population. Belgium is also in favour of active support from civil society and measures for the benefit of the population. The European Commission has also put forward proposals to this end for a value of EUR 53 million. The concrete distribution of this support by project is under way. For the European Union, the exercise of balance remains of course difficult. Insufficient support for the opposition could undermine our credibility, but the limit to interference is fragile, especially from Russia's point of view. It is important that Russia be involved in a scenario that envisages a transition of power, which is currently the case. A dialogue between the European Union and Russia on Belarus must be a priority.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u63	Thank you for your reply, Madam Secretary. I'm glad we're on the same page. It's not enough to just say it. I think it is very important that we act from now on. The meeting of the European Council will take place next week. I think it is very important that Belgium takes a very clear position there. I really hope we're not gonna acknowledge that dictator.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u64	Minister, thank you for that answer. In our view, a European consensus on the question of sanctions must in fact be reached, without of course, as you have pointed out, that these sanctions are turning against the people themselves. This would be a strong sign towards the Belarusians, who, despite permanent oppression, peacefully but tirelessly demonstrate for an aspiration that we believe to be natural in Belgium, but which there resembles a real journey of the fighter: a quest for freedom, svoboda! As the women of Belarus cry tirelessly. For the names of the opponents Svetlana Tikhanovskaya or Maria Kolesnikova hide those of millions of people in this country, who have lived for decades under repression in what can be called the last dictatorship of Europe. We can't turn our backs on them. Alexander Lukashenko must understand that despite Russia's current support, which we all hope could change and reconsider its position, the European Union will stand alongside the sovereign people, of course, as you have said, in dialogue with Moscow.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u65	Colleagues, I wish to congratulate Mrs Reynaert on her maiden speech.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u66	Mr President, Minister, you have said this week in Parliament that you have learned that the core exit increases CO2 emissions, increases costs and increases external dependence. You have even encouraged Parliament to work on these findings in committee. Sometimes you say sensible things. In fact, you are on the same lines as Minister De Crem, who has already indicated that the core exit is not possible in the short term and in the same way with an then ambitious President-in-Office, who wrote in his e-book that it is crystal clear that a number of nuclear power plants must be kept open. You are also in line with the socialist family, which says that if the calendar of the core exit cannot be maintained, you must draw conclusions from it. As if all this were not enough, the European Commission has said this week that it is going to carry out a critical and comprehensive study on the grant dossier for the new gas plants, a study that could last one and a half years, where you have no control over the period and, even more, for which you have absolutely no time. If I take all these cases together, I have a number of questions about that. Firstly, under pressure from new colleagues in the hemisphere, will you swallow your words in that area? Do you have your party silenced the aforementioned people by those who want to tell a completely different story? In other words, do you withdraw those statements? The second aspect is at least as important to me. Are you currently being pressured by colleagues from the rest of the government to delay the environmental impact report for Objectives 1 and 2? Will you sit between the wheel from the luggage carrier with your foot to make sure that, to some people (...)
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u67	Mr President, Mr Wollants, I have the honour and the pleasure to answer, in this particular session, key questions concerning the energy mix in our country. You know me enough to know that when I say something, I'm not used to talking in the air and I'm a pragmatic person. In the work I have done, I have always wanted to answer technical questions in a complete and pragmatic way, not as certain in an ideological way. And that, anywhere, in my party or somewhere else. A study by EnergyVille published recently and of which you did not mention – it's amazing! –, says that, even if nuclear power plants are extended, there will be a need for gas-fired power plants for a reason technically linked to their flexibility and the rise of renewable energies in our energy mix. So we don't know yet – since parties are negotiating the formation of a government for October 1st, and I'm obviously not going to make any progress on what's said between them – how, precisely, they are going to formulate the answer to the question of the energy mix tomorrow and the day after. What I can tell you is that I have done everything, with you in particular, to implement all the possibilities that will enable future governments to take the right direction so that three fundamental elements are always ensured: security of supply, the reduction of greenhouse gases and the protection of our environment and the affordability of the bill. To return to your specific questions, concerning Doel 1 and Doel 2, I am not delaying anything. Nobody delays anything at all. The impact study to be carried out will obviously take the necessary time. Please be aware that public procurement has been launched to designate the author of this study and that this environmental study calls for seasons to be allowed to pass because there is a need in this environmental study to also control the status of (...) Don't ask me any more about it. This is what I received as information from the experts and my administration. This study will come out... I see that my microphone has been cut off, but I have to keep answering.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u68	No!
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u69	What do you mean, no?
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u70	Like parliamentarians, you have a time to speak, Madam Minister. I'm sorry.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u71	Mr President, I shall therefore speak to Mr Wollants at the mouth. [[Laughs in the room]]
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u72	All right. You're making an appointment! In any case, Mr. Wollants is entitled to a one-minute reply. But he too had exceeded his speaking time. It will therefore be limited to one minute.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u73	But we didn't cut his microphone!
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u74	Yes, Madam Minister, he was cut. These are the same rules for everyone.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u75	I'm very curious if the Vivaldi government has the same vision on Objectives 1 and 2. I am also curious whether, for example, Ecolo will find the green button when Objectives 1 and 2 need to be legally extended. That will be necessary. I can't wait to see how that's gonna work out. We all know that what is happening today in Vivaldi is actually the same ghost game that happened here 21 years ago. Then Mr Verhofstadt absolutely wanted to become Prime Minister and very much paid the high price of the core exit. Today we know that Mr De Croo is absolutely prepared to put his principles, prosperity and security of supply on the table for the same fine seat, so that this country may make the wrong choice. I know very well how that goes. If that government gets posts for principles, we're in a bad way. (...)
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u76	Mr Wollants, you should not have talked about Mr Verhofstadt because it took you precious time. That's the moral of this story.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u77	Minister, in March a KB decided to ban self-tests on the Belgian market. Today, however, we see that the RB has not been extended and I am concerned about that, because we all know that these self-tests are not conclusive. They can create a false sense of security among the population. If they are freely available to everyone in the shops, people will no longer respect quarantine rules and we will end up in a very dangerous period. In March, you made a quick decision by issuing a Royal Decree prohibiting the sale of those tests. Why do we not see that decision coming back today? The KB shall not be renewed. I would like to hear clearly from you why the Belgian Government has not today chosen to extend that KB. After all, it could provide a perfectly safe environment for our citizens. What indications do you have to assume that these tests are much safer today than in March? How shall we sensitize people? Like many experts and scientists, you undoubtedly know that the results are not conclusive and that many false positive results can be avoided.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u78	We did indeed ban the self-tests on 17 March. These are tests that can be taken by the people themselves at home, without the supervision of a doctor. At that time, there were many tests, especially antibody tests, on the market that were of insufficient quality. Of course, that was a breach of European legislation at the time, because in principle such tests can be placed on the market as soon as they have a CE certificate. Now we have seen a lot of tests in terms of quality and we have decided to lift the ban and restore normality. The seller, the company making the tests, will have to guarantee the quality of the tests and the European CE certification. I would like to point out that there can be many false positive or false negative results if people themselves take an antibody test. Those tests cannot in any way replace the classic PCR test, which shows whether or not one is carrying a virus and is contagious. These self-tests will show that one has ever been in contact with the virus, if one tests positive. If it isn't, the test will be negative. However, it is still possible that one carries the virus and is therefore still contagious. These tests therefore mean very little for diagnostics. This will be made very clear by the spokesmen at the press conference this week. They will explain that the ban has been lifted, but they will also warn people about the consequences if they wish to interpret the results. If you take such a test and it is positive, you should contact a doctor to see if further steps are needed.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u79	Minister, I am glad that you yourself state, in a public plenary session, that the tests say very little. That's my concern, too. We all know that health literature will become very important in the coming years. It is about people's skills to assess, assess and obtain medical information. I therefore hope that you will do everything you can to raise the awareness of the people and ensure that everyone is aware that the self-tests are meaningless and certainly not reliable. Thank you very much.
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u80	Mr President, Minister, I think you can imagine getting up, making a cup of coffee, going to the mailbox for the letters and the newspaper that the postman brought. Because that mailman is there every day, through weather and wind. That mailman makes sure I can have a cup of coffee in the morning and read what's going on in the world. I suspect that the same postman, or one of his more than 34,000 colleagues, if he has had time to read the newspaper during his breakfast in the last few weeks, has swallowed up a number of times. A CEO in the eye of the storm. A CEO on the radar of the Competition Authority and the Department of Justice. A CEO who dares not travel to America for fear of being caught. This situation is not good for the workers, Minister. That situation is not good for the customers, all the citizens of this country. And that situation is not good for the brand bpost. I think the CEO should be able to look his employees in the eye. And if he can't, he has to take credit for himself. This situation has been dragging on for months to come. It's devastating. I think things need to be put right at the top of the company. In recent weeks, a number of top drivers have closed the doors behind them, and the workers are rightly concerned. Minister, I have one important question for you: will you not wait for intervention? What can you do about this situation?
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u81	Mr President, Minister, since January Bpost has a new CEO, Jean-Paul Van Avermaet. A few months after his appointment, several questions were raised in the press about an investigation initiated against the man by the Belgian Competition Authority. There are cartels and price fixings. We have also heard that the US DOJ, the Department of Justice, has also opened an investigation. Today we read in the newspaper that Henri de Romrée, Radial's top man, a subsidiary of bpost in the United States, is also calling it a day. That's all wrong. Bpost is a public undertaking. That means it's a company of all of us. Minister, do you still believe that this ongoing investigation does not affect the functioning of bpost, as you said at the time? Why didn't Jean-Paul Van Avermaet himself communicate about the fact that there is an investigation against him in the United States? When it comes to a listed company with such important information, isn't it the CEO's duty to make that known? Is it true what I read in the newspaper that you cursed a few days after you got the information from the board that there's no dirt in the air and after that you find out that an investigation has been opened by the DOJ? When can we get transparency and clarity on this matter?
ParlaMint-BE_2020-09-24-55-plenair-ip056x.u82	Mr President, Minister, it is a shame. Our country's largest public sector is run by a fraud. It's embarrassing for the thousands of postmen who work for the company day in and day out. This morning I received a phone call from a postman who told me that ten years ago he started with great pleasure thinking that he would have a good job, a good pension and job security. What did he tell me today? He said he was gonna stop working. His back was broken and he didn't like it anymore. I received the figures for postal services from your cabinet this morning: there are 1,137 less staff in postal services, while there is more and more work. So 1,137 people got fired. Bpost fires people at the bottom of the ladder, while people at the top, like Van Avermaet, remain protected. Van Avermaet started at bpost. It was noted that he was a good people manager and that he would make a career at the postal company. Before that, he worked as a manager in the security sector and at Voka. What do we see now? We see a very bad Hollywood movie. After all, the FBI now suspects the top fraud man. If he goes to America, there's a lot of chance he'll end up in jail. Minister, I have three questions. Will you now finally take steps at bpost? Will the board of directors fire Mr Van Avermaet? Will you direct the extradition of Van Avermaet to the United States?
