ParlaMint-BE_2020-01-16-55-plenair-ip020x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u39	Madam Secretary, you have the floor. I'll give you at least six minutes for nine questions.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u40	Mr President, nine months is the normal duration of pregnancy. The report of the Federal Knowledge Centre for Health Care (KCE) gives rise to nine questions here, so one can already speak of a heavy delivery. First of all, every mommy wants a healthy baby. This requires good access to care, but also good expertise in the materials. Based on good methodology and thorough scientific research, the KCE now confirms the need for minimal activity at a material level in order to be able to work efficiently. This is also the case in other reports on the overall low occupancy rate of maternity mothers. Maternity is a service that must have enough activity to function effectively. The analysis shows that a minimum of 557 births are required in order to be able to organize maternity effectively. It is even recommended that the number be increased to a minimum of 900 or even 1,000 births. Some argue that the small sizes would work efficiently and be financially sound. However, we see in the MAHA study that, in the small-activity materials, you are also sensitive to the venereal supplements, Mr Bertels, as well as the patients, and therefore the prices of rooms and childbirths, are the highest. So that has a price. A materiality where there are not enough births is therefore more expensive. The number of nurses is too low everywhere, on all services, but there are maternities where not even one childbirth per day is accompanied. What are those nurses doing there? They must not go to other services, because they must be available there. That is where we could be more efficient in dealing with resources, so that the nurses on other services, who have to run from here to there, could be helped. The KCE has therefore proposed a solution to make the hospital landscape healthier, without affecting the quality and accessibility of care and, also important, the freedom of choice of the woman who is about to give birth. We cannot just ignore that report and shoot it before it is read. Yes, according to the study, there are 21 materials that do not meet the efficiency criterion, but they have chosen to close only 17, precisely because of their accessibility, which is different in rural areas than in the city. As far as freedom of choice is concerned, the study states that 98.3% of women of childbearing potential have an elegant choice between at least two sizes. The closure of the 17 materials would reduce this by 0.2 %. At 80% of the places the woman now has the choice between 8 available sizes, which are very close to the future mothers. So I don't understand why that would be so shocking. Let me give you some technical details. In particular, KCE has studied the link between the number of births and the effectiveness of maternity, and which maternity wards could close their doors while ensuring that the population can have access to maternity within 30 minutes. KCE has also checked whether this activity can be taken care of by resistant maternity wards, and this is the case. The current standard for maternity is at least 400 births per year and per hospital, but a number of maternity wards do even significantly less or the hospital carries out 400 deliveries at two sites. This number of births is clearly far too small. Less maternity doesn't mean that we're going to save on health care as a whole, but that means that we're going to use our budgets more efficiently, for patients who really need it. The smaller maternity wards have the largest fixed costs per delivery. Closing small maternity wards means, on the one hand, ensuring that the fewest possible providers of care are required to provide permanence, which, in practice, is often synonymous with waiting and, on the other hand, ensuring that there are fewer under-used structures. So additional resources for services where there are currently too few staff. This also affects staff and doctors in these materials. There is indeed a need for dialogue in the hospital networks, on the ground. People know that this is actually possible. There are already three materials that have been closed on their own initiative between 2016 and 2019. The last one was Geraardsbergen. That's what happened with respect for the staff. There is also a task for the hospitals and hospital networks concerned. The cases to which you refer, such as mother and child care, are dealt with in a working group of the IMC. If a new government is formed, you will have the opportunity to follow that mission. We must also dare to read the report as part of the profound reform of the hospital landscape. I understand all the emotions. "I'm from Aalst, I want my child to be born in Aalst." The emotions are bubbling up, but we also have to make bold choices. The most important emotion is that a mother has a good childbirth and that the child is healthy. I read, for example, that the grandparents should drive too far. If a grandparent has to drive for five minutes... I want to drive for even an hour.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u41	Mr. Chair, Madam Minister, thank you for your clarification. But, in your analysis, you have still missed out on the Regions that are structuring their care offering to respond more closely to the needs of patients and residents. They know their people, they know their territory. It seems to me that responding closely to the needs of patients was the objective of your reform. At this stage, there are maternity clinics in rural areas, which play a major role at the social and medical level, precisely because they are integrated into a health-care pool. Their reality must be taken into account. I will conclude by saying that while the ultimate goal is to save money, the priority is to review your drug policy. I think there are a lot of things to do, because they remain far too expensive and overconsumpted.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u42	Minister, I can hear you, but do you live in the same world as us? Seeing 17 maternity wards disappear on the sole basis of the KCE report is really incomprehensible! The logic that prevails seems to me to have to make room for dialogue, especially in the context of setting up hospital networks. We need to be able to discuss these new networks and with these hospitals. We need to be able to talk to the patient associations. We need to be able to talk to the health care staff. According to the figures you are presenting for Wallonia, one in four maternity mothers should close there. This is unacceptable! One cannot function with a vision of economic profitability. To be of quality, health care requires trust. They require accessibility. They require the respect of the health care staff. They also need to take into account territorial specificities. Not everyone has the same mobility facilities. Public transport is not necessarily satisfactory. Community hospitals, and maternity hospitals in particular, play a social role in health-care areas. Today, closing maternity hospitals also puts the entire hospital supply in jeopardy. Do you know, for example, that in Auvelais, 25% of emergency admissions concern paediatrics? It is known that closing maternity wards will cause difficulties in the provision and maintenance of paediatrics. Finally, Madam Minister, the economic argument for closing maternity is not our conception of health care!
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u43	Madam Minister, you highlight the study of the KCE. But it was you who sent a press release at seven o'clock in the morning. He's been ready since yesterday, nobody's fooled! You're quoting people who have eight maternity wards at hand. You take an example, which you turn into a generality. Bringing hospitals together, which you have designated; trusting networks to reorganize between different hospitals; looking at alternatives to the complete closure of these maternity wards, these are for me the three issues you need to tackle urgently. Don't highlight routine business! In day-to-day business, you managed to set the hospitals on fire. Your duty now is to create dialogue, to put back dialogue and to find a positive outcome, respectful of caregivers and future mothers.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u44	Madam Secretary, human beings are at the heart of sp.a. The parents-to-be are central. They are above the system, above the mere criterion of cost efficiency. For us, we have given birth to a basic concern which must be given an important place in the regulation of hospital networks. Madam Secretary, you can't put the cart in front of the horse. The division of tasks, health care tasks within the hospital network and their financing must be clear before closing down services and materials. Don't push the cart for the horse. Ladies and gentlemen, in the health care landscape, let us not just look at the materials that are now in the study. There are other areas in which much more efficiency gains can be achieved, for example in medical imaging, in the overconsumption of some medicines and in the prices of some medicines. Let us look at this with equal enthusiasm.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u45	Minister, thank you for your answers. First of all, I was extremely shocked by your budgetary argument. In your view, it is maternity and women who should compensate for the cost-saving measures you have imposed on health care over the past five years, in order to refinance other medical sectors that you consider to be more important. As I have already said, I can perfectly hear the argument about the quality of care, but if we discuss it seriously in consultation with those concerned – but that has not been the case. You ordered this study, Madam Minister. You claim that the volume of activities has been analyzed. That's not true, according to the maternity wards in question. Similarly, you talk about the criterion of proximity and accessibility. However, the study does not take account of road traffic, traffic congestion, weather, etc.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u46	[[...]]
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u47	Minister, I urge you not to penalize women and maternity, and not to punish the nursing staff who chose this profession by vocation.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u48	Minister, you persist in your logic of profitability. Instead, we should discuss how to invest in hospitals, where midwives do not have time to stay with patients to promote human and as natural delivery as possible. It is not a question of whether we can still cut in budgets. Today, you propose that we take money from moms and babies to give it to the old people. No! We need more resources in health care. If you agree, the PTB has developed a lot of ideas to refinance the sector.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u49	Mr President, I sometimes wonder if colleagues who ask questions always listen to the answers. I understand that it is mainly about the health of the children, the babies and the mothers. This is also one of the concerns expressed in the report. We really do need materials that have sufficient knowledge and skills to provide this care. I am also pleased, Madam Minister, that you confirm that there is no need for concern and that mothers can still give birth within a half-hour radius of where they live and often even in at least two sizes. I certainly support your vision of using resources in an efficient way, in general for our health care.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u50	Minister, thank you for your answers. Of course it is necessary to be efficient in order to guarantee quality in the long term, but budgetary logic cannot be the only criterion. Quality and accessibility must remain the priority for staff, mothers and newborns. Today, 80 per cent of women in our country have a large maternity choice 30 minutes away from home. This must continue in the years to come, and I can assure you that the MR Group will ensure this.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u51	Mr President, Minister, thank you for your reply. Close and high quality care is essential for us. This also applies to the materials, but if we want to organise ourselves on the ground, our hospital networks seem to be best placed to make the considerations. It is also important that they know where they stand, that they know which care assignments are allocated to hospitals and that they know how the funding works. I have listened to your answer, and I have also heard that the definition of care tasks is not yet before today. We regret that, because we believe that this is essential in order to clarify the field and to turn it into quality care. We believe that it is your duty as Minister to provide that clarity.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u52	Madam Secretary, along with 600 000 carers and more than 800 000 dependent on those carers for their care, I am becoming impatient. I am getting impatient because in May last year we in Parliament decided to recognise carers and give them a month's leave. Normally, the regulation would have entered into force on 1 October last year, but when I interviewed you about it here in the Chamber at the end of September, it turned out that the implementing decisions were not yet ready. A number of steps still needed to be taken. Among other things, you had to ask for the advice of the Data Protection Authority and then you could go to the Council of State. You confirmed this to us in the Committee on Social Affairs after that. Now it appears that the Data Protection Authority already gave its opinion on 29 November. In the meantime, I still don't see anything from the KB to recognize the carers. It should have been possible to apply for leave on 1 October. Now we're three and a half months later. Although I admit that it is in my nature to be a little impatient, I think my impatience is now justified. What steps do you need to take to ensure that the KB is published? When will carers be able to apply for leave?
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u53	Mrs Lanjri, like you, I believe that this is an important law. I reported that, too. However, on 17 May 2019, when the law was passed, I also knew that it was not feasible to implement this in October 2019, as I pointed out at the time. Together with Prime Minister Peeters and now Mrs Muylle, we are doing all we can to get the royal decisions published as soon as possible. Indeed, the opinion of the Data Protection Authority, which needs more than 30 days, came on 29 November 2019. After that, however, there is still a lot to be done to make a royal decision. It's done by the administration. I'm sorry. You are impatient; so am I. The staff of the administration, however, also take Christmas and New Year holidays. Soon the Royal Decree will be submitted to the Council of State. When you think about it, you will realise that it was unrealistic to declare in May 2019 that the legislation would be there on 1 October 2019. That's never possible. If you had just added up all the deadlines, you would have reached New Year's, without taking into account the fact that Minister Peeters has been replaced by Mrs Muylle. It is true that all this has delayed the file. That's normal for a change in a cabinet. We do this in cooperation. The legislation will come. I'll be very happy, just like you, when that day comes.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u54	Madam Secretary, what did you just tell us here? You've told me that we're telling people vesicles. Parliament then stated that the legislation would enter into force on 1 October. At that time, there was no amendment or amendment from your group to postpone entry into force. That didn't happen. When we make promises to the people, we must respect them. I understand there may already be something between bikes. I also understand that there has been an election. Finally, October 1, 2019 is over. In the meantime, you have the opinion of the Data Protection Authority. It is there, but you still haven't linked back to the government, what you should actually do, to go to the Council of State effectively afterwards. Having said that, I also note that you mention Mrs Muylle. She's done her job. She awaits your royal decision. Without your decision, she will not be able to continue. I call on you to put the dossier in order as quickly as possible in the interests of the 600 000 carers.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u55	Mr President, Minister, the first M7 cars have arrived on our tracks; today they are in the test phase on the rail network. According to the information we have been able to gather in recent days, it would be too high compared to the docks. This height problem has been known since 2015, even before the production of the above mentioned cars since the M6 were already not accessible to people with reduced mobility, without the installation of a car access ramp. The National Superior Council for Persons with Disabilities, Unia and the Advisory Committee for Railway Travellers alerted the federal government and SNCB to this abnormal and discriminatory situation. On July 2, 2015, Minister, while we were together with Patrick Prévot and others in the Wallonia Parliament, the Federal Parliament adopted a resolution to improve the quality of rail transport for people with reduced mobility. Unfortunately, today, the new M7 cars are still not accessible to disabled people, people with strollers, commuters with bicycles, shopping carts or suitcases, children. Minister, was the requirement in terms of accessibility included in the specifications describing the M7 order? Otherwise, as is possible? Had the government been aware of these specifications, especially since there was a motion for a resolution calling on the government to be careful and to make every effort to ensure accessibility for people with reduced mobility? What does SNCB intend to do to correct this situation? I am thinking of the cars already in place, but also those that will occupy our rail network in the years to come? Finally, the M7s are currently being tested on the Liège-Brussels line; they will soon be tested on the Eupen-Ostende line. What about the lines to Luxembourg? When this happens, will SNCB have corrected this situation?
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u56	Mr Minister, we are now 2020 but passengers with wheelchairs or passengers who are difficult to get on the train are still having difficulties despite the purchase of the new carriages that will also be on our Belgian track from this week on. Modern, comfortable trains with extra capacity, equipment that we urgently need to make the modal shift. However, taking the train with a mobile restriction will still be a problem with these newest trains over the next 30 years. There will still have to be reserved in advance to have a place on the train. For people with disabilities, this is a blow to the face. Despite the efforts made by SNCB to increase the accessibility of the stations, including a new coordinator on Accessibility and the investment in platform increases, this decision does not take sufficient account of each traveller. I'm not just saying that. That's what the National High Council for Persons with a Handicap says. I therefore urge you, Minister, to sit with SNCB as a matter of urgency. Please take into account the advice of the National High Council for Persons with a Handicap. Take into account the people with disabilities and be ambitious. Put every customer at the center.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u57	Colleagues, I have read the statements of the National High Council of Persons with Disabilities on the new M7 material. SNCB states that it is aware of this problem in terms of accessibility. The concept of M7 is for SNCB a compromise between the two existing dock height standards: 55 and 76 cm. There are different technical reasons for this. Multifunctional M7s feature a specific space for wheelchairs. The first M7s are in the test phase between Brussels and Liège. The M7 is the contract of the century for SNCB. The government has invested EUR 1.3 billion in this train for the future. Tens of thousands of commuters will be able to travel a lot more comfortably each day. A formal commissioning will follow in the coming months. This new material and its use will obviously be the subject of an ongoing evaluation of SNCB, particularly with regard to accessibility. The new disc has not yet been ordered. A general evaluation of the first M7 should be carried out first. It is false to believe that SNCB does not pay attention to persons with reduced mobility. The number of stations where assistance can be requested up to three hours before departure has more than doubled two years ago. Moreover, these are stations where the vast majority of passengers board. Since 1 January 2020, SNCB has appointed an Accessibility and Disability Coordinator. The following year an additional EUR 100 million was provided for adjustments to stations in favour of persons with disabilities. Our goal is clear: everyone must be able to catch the train in a smooth way. We're working hard on that. The positive figures presented yesterday on the number of customers and customer satisfaction are clear. The government and SNCB have gone the right way and more and more people are making the positive choice for the train. An increase of 11% in the number of travellers in three years is unseen. I'm not surprised by that result. Punctuality has been improved and transport supply has been significantly expanded. SNCB prepares the future every day, caring for all its customers. No one must be or will be forgotten!
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u58	Minister, thank you for your answers. I almost want to say that some engineers who have designed these new cars are not competent because solutions are imaginable to access these cars. I therefore ask you to influence SNCB in order to possibly have the specifications reviewed in order to equip these cars with a system allowing access to the disabled without having to use the access ramps. I'm counting on you.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u59	Mr President, Minister, I understand that SNCB is making efforts to improve accessibility, but much remains to be done. There are undoubtedly a lot of technical challenges involved in this work, but the ambition may be, no must be, higher. The comfort of each customer must be central. Minister, you invited the Mobility Committee to meet the B for you team, which is working daily on the accessibility of trains. I hope that we will be able to do this quickly so that we can understand the problem even better. I am working with my colleague Tim Vandenput on a resolution to improve accessibility. I'll keep knocking on this nail.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u60	Madam Minister, yesterday, in the Committee on the Interior, you presented some interesting figures on the activating nature of the benefits, which, by the way, were limited to three years in 2011. I thought that I would never use the PS as an argument of authority in this matter, but it was indeed the Di Rupo Government that decided to limit this benefit in time. Dare to say again that this would by definition be antisocial. The Michael I Government subsequently tightened the conditions of access to the same benefit. Now, the figures you presented yesterday show that some 43% of those whose integration allowance expired in the first semester of 2018 were already working after six months after the end of that benefit. This is a finding that is in line with the figures published earlier by the RVA: 53% of these people are active six months after the end of the integration allowance, while only 13% are moving towards living wage. In other words, tightening the access conditions for such a benefit is activating. It should also be made clear that the panic of the trade unions at the time, and still today, about the activation of social benefits is completely unfounded. It is clear that such measures do work and that these measures are not followed by massive inactivity and living wage. The Michael I government also decided to strengthen the active nature of unemployment benefits by significantly strengthening the degressivity. I have the following question for you, Madam Secretary. Why have you not implemented that policy until today, when you know, as we know, that it is activating, that it is bringing more people to work, and that it also ensures the affordability of our social security?
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u61	Mr Anseuw, we were able to discuss yesterday in committee and this morning the report of the High Council for Employment on the level of activity in our country was also presented. With a rate of activity of 68 %, today we are still far below the European average of 74 %. In addition to traditional groups of women, low-skilled people, single people with children under six years of age and non-EU citizens, there are still two large groups with a very low activity rate, in particular young people between 18 and 25 years of age and those over 55 years of age. We see the activity rate in this last group rise, but at 60 years there is still a very strong fall. In the case of unemployment benefits, measures have already been taken with regard to degressivity. You mentioned that in your question. I agree with you that this is not enough. It is important that the next government takes additional measures that are socially just, but which also facilitate activation. We now see that low-income people who fall back on benefits lose 300 to 400 euros very quickly and are at the limit of living wages. Of course, they can't settle in there. For this reason, a proposal could be made to increase the initial allowance and make the degressivity even stronger. As a result, these people would be much more powerfully activated. There are still a lot of measures to be taken. I am thinking, for example, of training and training in the face of the bottleneck professions, which could then partly stop the degressivity. There are still a lot of measures to be taken today, including in the calculation of unemployment benefits, to implement this activation. The menu for the next government has become very clear this morning.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u62	Mr President, Minister, thank you for your answer, although I disagree fundamentally on one point. We agree that increasing access conditions and limiting social benefits, including unemployment benefits, is an active factor. In their respective government agreements, the three Regions also make it clear that they want to increase that level of activity. I think you should do what you can. You refer to the next government, but this is definitely policy. So you can perfectly do what you need to do in the context of current cases to strengthen that degressivity. Having said that, you have also said that it might be a good thing that if we were to limit unemployment benefits in time, which may also be much higher in the first few months than is the case today. The N-VA is not sitting still and has tabled a legislative proposal in which we are working on increased degressivity and limiting unemployment benefits over time. That is the only real social thing we can do, because for those who still doubt it, the choice is simple: either we keep on the hand of scared trade unions, or we opt for a real social policy, whereby we put people to work, and we do so by limiting unemployment benefits over time. Our proposal is down, and I hope you will support it.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u63	This brings us to the end of the oral questions.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u64	Proposal submitted by: Proposal tabled by: Melissa Depraetere, Kris Verduyckt, Christophe Lacroix, John Crombez.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u65	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (372/6) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (372/6) The discussion is open. The meeting's open.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u66	Mr President, if you agree, then I will also present my arguments. Colleagues, this is the first time that I have reported to this House for work in committee, and I know that the practice is to refer to written work. But I have to tell you that I really care too much about this file personally than to sweep it so quickly with a back of my hand. I also know that many colleagues have spent time in two hearings in the Defence Committee listening to experts from around the world on the phenomenon of denuclearisation, also in Belgium. First of all, I would like to refer to the arguments of colleagues in the other groups. Secondly, I will mention the two reasons why our group supported this text in committee and today in plenary. The Committee on External Relations therefore considered this motion for a resolution on 4 and 17 December. Mr Crombez du sp.a recalled that our Assembly had already adopted resolutions calling for the denuclearization of Belgium but that Belgium had still not acceded to the 2017 UN Treaty banning nuclear weapons. The new resolution therefore calls for accession to the 2017 UN Treaty and the removal of nuclear weapons from Belgian soil, in particular from the Kleine-Brogel base. Mr. Boukili of the PTB then noted that the US government had decided to modernize its nuclear arsenal and replace existing bombs with even more powerful and precise B61 bombs. He had tabled an amendment calling on Israel to accede to the nuclear non-proliferation treaty. The amendment was rejected by seven votes to four, with three abstentions. Mrs Depoorter of the N-VA indicated that she would not support this motion for a resolution and referred to the discussion of the similar proposal tabled under the previous legislature. Mrs Van Hoof of the CD&V asked to postpone consideration of this proposal to await the reports of the hearings referred to in the Defence Committee. The resolution as a whole was adopted by eight votes to seven at the meeting on 17 December. Mr President, ladies and gentlemen, if I may, I would now like to refer to the two reasons why the Ecolo-Groen Group has been very willing to support this text proposed by Sp.a. From a legal point of view, I would like to return here in plenary to the hearings of the experts we heard during two sessions in the Defence Committee a few months ago. These experts, including Professor Eric David of the ULB, but also the 2017 Nobel Peace Prize, who came from abroad for the occasion, told us very clearly that the threat of using nuclear weapons was indeed real in Belgium since we agreed to store nuclear weapons on behalf of Donald Trump and the United States in Kleine-Brogel. Dr. Eric David also recalled the ruling of the International Court of Justice, which makes it very clear that the use of nuclear weapons is generally contrary to the principles of international humanitarian law.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u67	Dear colleague, may I interrupt you for a second? You speak as rapporteur, but also on behalf of your group. Mr Buysrogge asked for the floor for an interruption.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u68	Mr Cogolati, if your speech were simply limited to the report on the work of the Committee on External Relations, I would not have interrupted you, but you yourself would have included a hearing from another committee in your speech. That bothers me a little bit. We have indeed had interesting hearings, but they have not been taken into account in the conclusions that are before us today. I therefore ask you, as rapporteur, Mr Cogolati, and perhaps also you, Mr President, to what extent there is no interference between the two. We've had hearings in the defense committee. There are no results yet, but at the same time there is a resolution before us today which does not take account of the discussions and hearings that have been held in the Committee on Defence.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u69	Mr Buysrogge, when he came forward, Mr Cogolati told me that he would produce a very short report and that he would then stand and explain his group's position. It'll happen. That obviously depends on the speaking time, but I think he is speaking for his group now. For the rest, he is free to answer your comments. I just wanted to clarify that. He is not reading the report purely.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u70	I can tell.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u71	Moreover, what I am saying is now exactly in the report. That's about the exact same subject. Article 2 of the Treaty on the Non-Proliferation of Nuclear Weapons, which we signed and ratified in Belgium in 1968, is very clear: "Any non-nuclear-weapon State which is a party to the Treaty" – this is obviously the case in Belgium – "commits itself not to accept from anyone, directly or indirectly," – not from the United States either – "the transfer of nuclear weapons." So, not only did we accept these weapons in the 1960s – it became a real secret of Polichinelle – but we also accepted the modernisation ordered by President Trump in 2018! This is the first reason to support this text, a purely legal reason, which presents the comfort of relying on international texts. Second essential reason, which I would like to recall here in plenary: this assembly, which is supposed to represent the Belgians, has never given its consent to allow the storage of American nuclear weapons on our soil, on Kleine-Brogel air base. And that is not acceptable! I know that some will note that this is a multilateral obligation vis-à-vis NATO. I would like to point out that other NATO countries, such as Norway, from which the current Secretary-General of NATO, Greece and Canada came, have refused through parliamentary interventions the stockpiling of American nuclear weapons. Yes, ladies and gentlemen, it is not only legally but also politically possible in Belgium, in this House, to reject the storage of American nuclear weapons in a completely reasonable manner.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u72	Mr President, ladies and gentlemen, today we have an important resolution before us, also for the future. What are we doing with the NATO strategy? It may be a debate where it is said that we are in favour of nuclear weapons and you are against it, but that is not the debate. That I also made very clear this morning in De Morning on Radio 1. I don't think a sensible person can say he's for nuclear weapons. I do not think there is a sensible person in this Chamber who advocates mass destruction or weapons of mass destruction. That's not the discussion. The debate is about what is being done in a military alliance of which we have been members for 70 years and of which we are one of the founders. Such a military alliance comes with lust, with many lusts for Belgium. The headquarters in Evere was recently renovated. This created a great deal of employment, including in my constituency of Flemish Brabant, I am very satisfied with this and even in my own municipality, Lubbeek. There was also a lot of employment created in Mons, in Wallonia. So the story is nicely Community divided. In Casteau there is SHAPE, from which all NATO operations are coordinated and managed. Those lusts are very nice. I am also thinking of international recognition, international reputation building and an international diplomatic headquarters. The European institutions, a number of other institutions, but certainly also NATO headquarters in Brussels, are important for our country, for Belgium, but certainly also for Flanders. Let's make that very clear. The same applies to Brussels. Let us not forget the people of Brussels. When it comes to the lusts, of course we like to be there. Everyone likes to slide their legs under the table when the food is served, but helping, cleaning or washing dishes in the kitchen is often a lot less fun. The latter are the burdens. A military alliance is not only about lust, but also about burdens. These burdens include the commitment to spend 2% of our gross domestic product on defence expenditure. These are percentages that reach many countries, but some countries do not. Just let Belgium be a country that has been underperforming for years when it comes to defence expenditure. We don't get 2 %, we don't even get 1 %. That is why we are doing very badly. Everyone knows this. At international meetings and meetings, we should always look away a little embarrassing when it comes to that. President Obama spoke to us on that. Mrs Hillary Clinton appealed to us during her campaign. Mr Trump also appeals to us. At every diplomatic conference at which the Americans are present, they appeal to the worst students of the class. They certainly appeal to us because we just have that headquarters and SHAPE on our territory. We are getting so much fruit from the NATO alliance that it is difficult for them in Washington to understand why we are no longer doing for defence. Mr Loones, an ex-Minister for Defence, understands very well why we need to do more for Defence. Another burden is military operations. I hope that Belgium will have a government that will not look away when it comes to military deployment for operations abroad. I hope that we will not confine ourselves to the sandbag-filling army of André Flahaut. I hope that it will be an army that can effectively fulfil its commitments if questions are raised in the context of international solidarity, the fight against terrorism in the Middle East, the defence of our external borders against the Russians in the Baltic states with air policing and in so many other areas of conflict. It is about Afghanistan, about Mali, about the ever-increasing terrorism and jihadism in West Africa. Thirdly, when it comes to burdens, one cannot ignore the fact that deterrence is an essential pillar of the NATO strategy. Terror has been an essential pillar of the NATO strategy for 70 years. This means that we also have to do our job in this area. The N-VA does not advocate the manufacture of nuclear weapons. We have no nuclear weapons, Belgium has no nuclear weapons and Belgium does not want nuclear weapons. NATO does, and NATO has a very clear strategy, for decades, how to deal with these nuclear weapons. That is a very sensible strategy, namely never strike first, never deploy nuclear weapons first. They are a deterrent to other superpowers and rogue states that have nuclear weapons. That is a very thoughtful and sensible strategy.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u73	Colleague, you referred to your conversation on the radio this morning. We won't remember the rest either. It is absolutely true that Secretary of Defense Loones has not been able to reverse the investments, but he cannot be blamed for that. You say that the discussion is about the burdens and the lusts. A certain Theo Francken stated a few years ago that the whole discussion about nuclear weapons had become irrelevant and that NATO had to drop its obsession with nuclear weapons, a statement that was in line with the decades-long tradition of the Flemish movement and Flemish nationalism. I take it you didn't turn 180 degrees because of Hillary Clinton's angry gaze. I don't see you as a man who's very impressed when Hillary Clinton looks at you angry once. Then why did you change your mind? The debate is not about what you say, but about whether Belgium itself will take steps towards the disarmament of nuclear weapons. Many of your party colleagues or half-independents have for years declared that we had to go hard for disarmament, especially since that was always a sensitive issue in Flanders. Now you come to say that there are advantages and disadvantages. When you said a few years ago that the nuclear weapons were irrelevant in the whole of the military-industrial framework and that NATO had to abandon its obsession, did you not think the HQ considerations, with all the burdens and lusts you are talking about, were relevant? Why did you change your mind 180 degrees on the question that is the focus of debate here, namely what Belgium is doing for the disarmament of weapons of mass destruction and nuclear weapons?
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u74	I suggest that you start with the speech by Mr Crombez, Mr Francken, and that the others be discussed, otherwise it will not be clear at all.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u75	Mr Crombez, I come from the People's Union and I have a great deal of respect for our pacifist tradition, but of course I am not naive. In 2009-2010, President Obama repeatedly reached out to international fora to further phase out the nuclear weapons programme with a number of partners. In that context, you quote a number of statements. I stated at that time that we should give the initiative of President Obama, that initiative from NATO, that initiative from America as the leading force of NATO, every opportunity. But what have we seen since that time? There was the outstretched hand of NATO to cut off together. We won't do that alone. What you are proposing is one-sided phasing-out, and we will not do that. You propose to sign the treaty, because 122 countries have signed it. But no NATO Member State, no nuclear force has signed it. None. We were absent. The Netherlands was the only NATO country present and voted against at the United Nations. That's the truth, too. Name the 122 countries: they are mainly South American countries and a number of African countries, including horrible dictatorships. Apparently, we must be in line with some dictator in Africa; that would be better than the NATO strategy. I can only say that this was a very well-intentioned initiative at the time. If there is another initiative from the presidency tomorrow, from Washington, from anyone, from a number of allies in NATO, to move to nuclear disarmament or to dismantle the arsenal, we will always support it. The N-VA will always honor the pacifist tradition, but we will never do that in a story where we do it unilaterally. In 2010, Putin refused to participate, as did the Islamic Republic of Pakistan. North Korea didn't say anything and just laughed. Those countries will not reduce their nuclear arsenal. You realize that, too. A little realism is needed here in the debate. The N-VA will remain the genuine and sole heir of the People's Union against nuclear weapons, but we must be realistic. That means we're cutting back, yes, but never alone. We have to cross together. It is an illusion to think that we are cutting back and that the rest will follow. What you are proposing here is the signing of that treaty as the only NATO Member State. In other words, we will cross one-sidedly, first, and hope that the rest will follow. I can tell you that the rest will not follow. The world hasn't become safer on it. You know that, too. Not even here.
ParlaMint-BE_2020-01-16-55-plenair-ip020x.u76	Mr Crombez asked to speak on that point.
