ParlaMint-BE_2020-11-19-55-plenair-ip071x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u32	Madam President, Prime Minister, Minister, thank you for your reply. It is good that you opt for a long-term vision of the energy of the future. I hear colleagues here who are suddenly worried about CO2 emissions, but who, in my opinion, do not show sufficient investment in renewable energy, such as Mr Dedecker, who laughs away in his municipality the criticism of a Christmas tree burning, but who is concerned here about CO2. I don't understand how you're holding on to an energy source running on her last legs. As the Prime Minister has clearly explained, two more old nuclear power stations are their deployment. sp.a didn't marry that. For us, a production landscape in which renewable energy is central is much more important, but in which the affordability of the invoice is also an important item. That is a great concern for many people today.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u33	Prime Minister, thank you for this clear and clear vision of the energy transition. Minister, thank you for your particularly strong social commitment, both for Doel and for Tihange. At the same time, ladies and gentlemen, I must confess that I am tired of the grinches, the scoundrels and those who are somewhat surprised. Since 2003, this nuclear release schedule has been known. It has been confirmed on several occasions by several Governments within the country. Colleagues, let's stop playing small shambles here on the podium and let's get to work clearly! Frankly, it is together that we must embark on the energy transition and the Green Deal.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u34	Madam President, Prime Minister, six months ago I heard your party chairman say wonderfully that we would either introduce expensive energy from abroad or turn off the lights by 2025. That's what the chairman of your party explained six months ago. Mr Calvo, I experienced purple-green in 1999 when you were probably still in the eggs. Since then, the electricity bill has been multiplied by all kinds of green electricity certificates. One third of our electricity price is still electricity on the invoice. All other items are taxes. When purple came to power, we exported 15% of our electricity. Today we have to import 25 %. No one talks about the price at which we have to import electricity. In 2018, that was 1.2 billion euros. Now we're gonna close this place down. We will get rid of the cheapest energy and keep the most expensive. (...)
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u35	Mr Dedecker, your speaking time is over.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u36	Minister, thank you for your answers. They have not been very extensive on the social side. You must have answered a lot about the energy aspect. So I would like to repeat it. Yes, climate transition is a major and absolute issue. Yes, this climate transition will require a structural energy transition, but in the current context, which is a situation that seriously weakens employment, we must mobilise, now, all the means to support the conversion of workers in the nuclear sector and to offer them prospects and guarantees. The closure will not take place overnight. It is not the whole nuclear industry that will disappear, but it is now that we must start to build, in consultation with the social partners, the solutions for a social transition that will leave no worker at the edge of the road.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u37	Mr Prime Minister, unfortunately you were still present with your debate sheet on 1 October. So I will not say much more to you, but it has become very clear today that the emergency scenario contained in the coalition agreement, including at the request of the MR, has become impossible today. The Minister is very happy about that, because she has known for a long time that she does not want it. I think she even had to buy a bigger mouth mask to hide her smile behind. However, what you are doing with the CREG is absolutely unheard of, Madam Secretary. Yes, in the meantime, the CREG agreed, because two of the three directors are looking at you for their job security. Yes, that study has already been presented to you on November 10th. That's why you sent that letter. My party will do everything in its power to get that study out. The question will therefore be whether you will put it on the table, because I would like to know exactly what it says before we take further steps. I don't think you have that authority today. You haven't been assigned that yet. You must be given that power by Parliament. We need to talk about this properly before you go beyond your authority here.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u38	You have no reply, Mr Calvo?
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u39	Madam President, Minister, I am here again to ask you about the violence committed against the police, because it does not happen one day without having an echo, again last night on the side of Jette. There has already been a significant increase in the penalties for these acts of violence committed against police officers. But that's not enough. This is not enough because it is still necessary to impose these penalties. And that's probably where the bastard hurts. The rate of no follow-up incidents of violence, contempt, assault and injury was 70 per cent in 2009. It is still 60% in 2018. This is obviously far too much, especially when one knows the importance of the "black figure". Mr Minister, I have here a motion for a resolution which I tabled a few days ago and in which, together with my colleagues from the MR, Caroline Taquin and Denis Ducrame, we ask you to act. There is already a very simple way to act: to remove in the COL10/ 2017 (the 2017 Prosecutors' Circular), a distinction that is made between, on the one hand, the facts that cause police officers to be incapacitated for more than four months and, on the other hand, the facts that cause them to be incapacitated for less than four months. First case: prosecution systematization; second case: opportunity. It is in the term "opportunity" that obviously all the rankings are unanswered. Minister, do you actually intend to have this distinction removed in the Attorney General's Circular? Do you already have contact with the Attorney General on this matter? Do you intend to deploy additional means for prosecutors so that they can finally provide a response that is substantially, radically different in the pursuit of acts of violence against our police officers? Thank you.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u40	Mr Pivin, the acts of violence committed in recent days against our police officers in Brussels and elsewhere are unacceptable, even scandalous. Our police deserve more respect because they are the guardian of our security. Don't touch it. We also expect her to be a body of excellence. The government agreement is clear: zero tolerance for violence against the police is a top priority: "In case of serious physical violence, the case cannot be closed for reasons of opportunity". It will therefore no longer be possible to close a file without the pretext that it is not important or that there are other priorities. At noon, I attended the meeting of the College of Attorneys General to define, as required by Article 151 of the Constitution, the binding guidelines of criminal policy, which falls within my competence. I have made arrangements in agreement with the prosecutors general to change the COL10/ 2017 to this effect. The text is being amended and will be applicable as of next week. Through the additional resources provided for justice, we will ensure that the circular is fully implemented. Mr Pivin, this is another important step in the fight against violence against the police. We are building on the initiatives taken by previous Governments, namely, the intensification of sanctions and the imposition of the security period. The times are hard for everyone, especially our police officers. By ensuring compliance with the rules on coronavirus, they ensure not only our safety but also public health. Police officers are exposed to enormous risks and that is why they deserve our full support.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u41	Minister, thank you for the commitment you made and for the speed of your response. We know very well that the reason for opportunity cannot serve the classification without a series of files. We also know that this ranking makes the bed for recidivism. Indeed, the aggression that is not being pursued today is the aggression that will take place tomorrow and that may be even more violent. So, thank you. There is much talk now about trust in politics, but restoring the police's confidence in their justice is another challenge. The message must be stronger, faster and clearer as violence is increasingly commonplace. I would like to point out that Ecoloj has recently published a children's book in which it is permissible to hit police officers if the reader arrives at the end of a maze. This is not acceptable! Violence against the police is nothing like a game. Thank you for responding to our proposals so quickly and concretely.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u42	Madam President, Minister, you will agree with me that we have a thriving association life in Belgium. Many associations are active in villages, neighborhoods, municipalities. Many associations are also at the forefront of the fight against corona. Many of these associations are organised as non-profit organisations. Those nonprofits are having a lot of questions right now. A non-profit association has bodies: an administrative body, a general meeting, and these bodies must come together. Traditionally, the general meetings around this time take place to approve the budget or appoint directors, among other things. However, there should be no physical meetings due to the corona measures in force. That's a problem. You could say: why doesn't one come together electronically? Or why one does not decide in writing, by e-mail. The problem is that the law currently provides that this can only be done for written decision-making in the governing body and that there is no automatic possibility for the general meeting to meet electronically or in writing. This situation has occurred before, during the first lockdown. At that time, we had the power of attorney that provided a solution. That power of attorney is no longer there. The directors of the non-profit organisations now have the question of how to deal with it. I come to my specific question to you, Minister. Can you clarify what measures are being taken to ensure that the meetings of the general meetings and the administrative bodies can take place properly during this lockdown?
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u43	Madam President, Mr Matheï, I am, of course, aware of the problem and I am also sensitive to it. The many volunteers in our country, often organized in non-profit organisations, are indeed the connective tissue of our society. It's about people who don't care about the cause. Corona makes working difficult for them, now that since the beginning of this month physical meetings of general meetings of non-profit organisations are no longer possible. During the first corona wave, the possibility to organise a general meeting digitally was already offered. In this way, they can fulfil their legal obligation to organise a general meeting once a year. Some people used this at the time, others did not: they chose to postpone the general assembly and are now in trouble, as you rightly say. I'll fix this so they can meet digitally even now, in the second wave. We adopted a preliminary draft law to that effect at first reading at the Council of Ministers. I am going to present this to Parliament shortly and I hope that it will be dealt with and approved soon.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u44	Thank you, Minister, for your reply. Vzw's and associations are very important. It is also important that they are able to meet properly, and this is currently unclear. I am in favour of permanent anchoring that in future electronic and written meetings should be possible for the general assembly and the administrative board. Mr Geens and I have tabled a legislative proposal for this, but if your draft law can speed things up, the better. This will provide a very great added value for the non-profit organisations and especially for all directors of non-profit organisations who are often willing to run these non-profit organisations day and night.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u45	Madam President, Minister, ladies and gentlemen, the desperate gesture of young Alysson upsets us all and challenges us all. This human tragedy brings back to us the situation of these young entrepreneurs who have invested everything and who find themselves left behind by this unbearable crisis. These young entrepreneurs, who will be the driving force for reviving economic activity in the future, when health conditions permit. In addition to this, many independents express their anger because they fail to obtain the promised aid which is sometimes very long-awaited or because they can testify to a feeling of abuse or arbitrariness in the given aid. It seems important, Mr Minister, to organise better information and communication on all the aids that are put in place for the self-employed: the bridge right, the double bridge right but also the aid available through the funds that have been allocated at the level of the CPAS. There is evidence on the ground that a large number of self-employed people, either unaware of this possibility or dare not cross the door of these CPAS, while the funds have been issued in particular for this purpose. In this regard, Minister, I am making a suggestion. Would it not be wise to delegate this task to the social secretariats of the self-employed who are already giving them their right of way and to insist that these aids be paid out very quickly, in contrast to too long periods of time for the payment of bridge fees. Mr Minister, it is essential that all self-employed persons be able to receive assistance, including complementary self-employed persons and starters, even if you have taken a first step in reducing the right to self-employment from four to two quarters. Minister, do you think that the aid announced by your government is sufficient to help young entrepreneurs overcome the closure of so-called non-essential activities? If not, how do you intend to remedy this in order to avoid new social and human tragedies? What measures have been taken to inform the self-employed and SMEs about the aid available? What measures are being taken to combat possible abuses and fraud by some, in order to ensure fair and fair treatment of the victims of this crisis? Thank you.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u46	Madam President, Minister, on the day of the female entrepreneur I like to be here as an entrepreneur, but also as a politician. I would like to express my concern, because tomorrow is the day for all entrepreneurs. This is a special period for all entrepreneurs. This crisis has a huge impact on companies, and therefore on managers. Many face the closure of their case, the limitation of the activities of their case, and this despite the costs, which continue to run. However, they are often also the listening ear for concerned customers, also entrepreneurs who know the same problems and come to their attention, because they understand each other. They are also the listening ear for sick and worried workers who have to motivate them every day. And this while they're wrestling themselves, maybe they're having serious financial problems, doubting the survival of their company, and worried about possibly having to fire people. And then they come home in a family situation where it probably doesn't work out like every day. So the stress is enormous for many and there is even panic. There is also the lack of perspective. Sometimes I hear resilient entrepreneurs designing different scenarios. However, there are many others who remain silent and whose second wave has seriously affected mental well-being, despite the good state support measures, both in March and now. With a great deal of pain in our hearts, we even get reports of suicide from entrepreneurs because they no longer see a way out. That is intense and we must not be blind to it. Luckily, a lot has happened. Many organisations have started to provide psychological support to as many people as possible. In Ghent a webinar was given on how the non-profit organisation Dyzo entrepreneurs can help for free in these exceptional times and what steps entrepreneurs can take. Attention was also paid to strengthening resilience. Social insurance funds also try to provide a listening ear and support, such as the listening ear of Liantis. Minister Vandenbroucke provides for the recruitment of 1,500 additional psychologists. The Communities are also taking initiatives. There are therefore many possibilities, but self-employed people must be able to find their way easily to the appropriate assistance. A help in which they can trust and understand their problems. Minister, how does the government inform entrepreneurs about the possibilities of mentoring mental problems? How do you ensure that the offer of psychological guidance is aligned with the self-employed? Do you work together with your colleague, the Minister for Health and the Communities? Do you know where those 1,500 psychologists will be deployed?
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u47	I would ask you once again to pay attention to speaking time.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u48	Mr De Smet, Mrs Verhelst, in the face of a human tragedy such as this one, I would like first of all to express my sincere condolences to the relatives and family of Alysson, who are experiencing a terrible tragedy. The situation experienced by this young self-employed woman, who had worked without counting on the start of her activity, obviously leaves no one indifferent. I don't know the details of this young lady's personal situation. I can simply tell you that, economically, independent starters like Alysson benefit from the temporary crisis bridge law measures put in place by the government to deal with the difficulties associated with the VOCID-19 crisis. They benefit, they are not deprived. They have access to the simple crisis bridge right and, from October onwards, starters forced to stop their activities due to the VOCID-19, have access to the double bridge right. They also have access to the bridge right to support recovery. In such a situation of distress, the self-employed must never hesitate to seek help before they come to commit the irreparable. That is why it is essential for me that the information on the aid envisaged should be as accessible as possible. In this regard, I can assure you that both social insurance funds, as front-line contacts, and INASTI, are doing their utmost to listen to the self-employed. In addition, a call center is set up by the INASTI, whose number is 0800 12 018, in order to answer all the questions of the independents. I will ensure that every independent is even better informed at this level. On the other hand, self-employed workers too rarely, no doubt in modesty, cross the doors of the CPAS, even if they are in a situation of need. As part of the Vulnerable Groups Task Force, I will work with my colleagues Lalieux and Vandenbroucke to ensure that, on the one hand, CPAS are able to support active self-employed or self-employed persons who have ceased their activities, and, on the other hand, that the self-employed are better informed of the assistance provided by CPAS. At the beginning of September 2020, the RSVZ launched the free number 0800/20.118 to bring self-employed persons in need of psychological support into contact with the structures on the ground. The call center team can be reached on that number. A self-employed person in mental distress is referred to a mental health centre in his province or to the free number of prevention suicides. An entrepreneur in need of legal assistance shall be brought into contact with the Chamber of Commerce of his region. Self-employed persons who are no longer able to pay their accounts shall be referred to the relevant services in their region. The current situation with regard to the mental health of self-employed persons is worrying. This is a finding both from the social insurance funds and from our administrations. The self-employed are exhausted and feel very unhappy. It is important that specialists listen to the self-employed in need. A solution must be found so that they can be listened to. It is therefore essential to take additional measures in the area of mental assistance for the self-employed in need. In the context of the Vulnerable Groups Task Force, I will, together with my colleagues, the ministers Lalieux and Vandenbroucke, present a project to go further and provide additional support to deal with the psychological suffering of some self-employed people. Information campaigns should also be developed to draw attention to the basic rules on mental health hygiene.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u49	Minister, thank you for your answer. I believe that with this VOCID-19, we have in front of us the most formidable collective test in decades or even since the war. It should not become a generational shock. That is the whole problem of the permanent dilemmas that we all face. We must save both the most vulnerable and often the oldest, and we must find ourselves with generations of workers, students and young entrepreneurs who could be sacrificed. I take note of your answers. I know a lot of your commitments. We both recognize that the problem is at the level of a lack of information and sometimes a lack of response from certain sectors. Thank you for your commitment to improve information, for example from CPAS, and about the support available through all the information resources that can reach these young independents and all the independents in particular.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u50	Thank you for the answer. I think you've given a lot of answers that are useful. It's a good thing you're very involved and want to put even more dynamics into it than I thought. I would like to bring together your answers and deliver them to all my colleagues-entrepreneurs. We're also trying to keep our backs straight.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u51	Madam President, Minister, I will not teach you anything by telling you that the situation in the Horeca sector is catastrophic. Today, coffee makers and restaurateurs are fighting every day to keep their business alive. For all of these people, it's almost the work of a life that could go into smoke because there's no money coming back. So, when I hear the figures announced here, that within a few months, one in six institutions could close – I don't make up these figures, they come from the National Bank – it makes me angry. It makes me angry because we could help them. How could we? Just by acting on their fixed costs, and I am thinking in particular of rents. What do I hear today? That the multinational AB InBev, which owns a large number of coffee shops in Belgium, has decided that it will not suspend all the rents of these coffee makers and restaurant owners. I'm angry because this multinational made 10 billion profits. Of these 10 billion profits, it paid 0.17% taxes. I do not say this to you – because you know it very well – but to all those who are not in this House: know that AB InBev pays only 0.17% of taxes, which is still a tax gift of 3 billion, apart from the aid and subsidies it has received. The whole, while this same multinational paid 2.5 billion dividends to all its shareholders, while you are asking everyone to make efforts at this complicated and difficult time, to citizens especially in their social relations, to companies and workers with telework, culture and horeca that have had to close. But if I take the note you put in the policy note, it's the shoulders that have to pay. Today, the widest shoulders are AB InBev. So my question is simple, minister. What are you going to do to have AB InBev suspend its rents during the entire period of closure of the Horeca. Thank you.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u52	Madam President, Mr D'Amico, I agree with you, our independents, our traders and our companies are indeed going through an unprecedented crisis in the history of this country. The federal government has taken many supportive measures to provide a breath of oxygen to the self-employed and businesses. I am thinking, for example, of bridge law, exemptions from social contributions, carry forwards of credits and a whole series of contributions that are carried forward and reduced. I confirm to you that rents are an important part of their fixed costs for many traders and businesses. In view of the unprecedented economic situation, I strongly encourage tenants and owners to find constructive amicable solutions for all parties. Indeed, it is in the common interest that the lease contract be maintained and that commercial action be taken to enable the commercial relationship to continue beyond the crisis. However, to deal with this crisis, the federal government cannot act alone. As far as rents are concerned, it is the Regions which have the appropriate economic tools: the commercial lease is in fact a regional responsibility. In Flanders, the Region has put in place an interesting measure called "Huurlening", which allows companies having difficulty paying their rent due to the crisis to obtain a loan. In concrete terms, the Flemish Government advances a maximum of two months' rent through a loan to the tenant, provided that the owner also waives one or two months' rent. This is a balanced solution for both the tenant and the owner. In Brussels, the Chamber of Commerce (BECI) and BMediation set up a working group of approved mediators to promote the search for amicable solutions. I also add that the federal government has decided to extend the moratorium on bankruptcy until the end of January 2021 and that we are organizing with some of my colleagues – including Mr. Van Quickenborne – work on the judicial reorganization procedure (PRJ). Finally, with regard to the more specific case of AB InBev, I welcome the gesture that the group agreed to with the horeca sector, in particular the coffee makers, during the first confinement. I regret, however, that this solid group cannot renew this effort in this second wave. I recently met with the Belgian brewers' federation, but AB InBev was not represented as such. We have mentioned the situation of several Belgian breweries, which are much more moderate in size than that of AB InBev, and which also face serious financial difficulties due to the closures and restrictions imposed on the horeca sector.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u53	Minister, thank you. You say you regret, but instead of having regrets, force them! We've given them tax gifts and, well, take them back! All you have given them as advantages, take them back! Why would it still be for the citizen to pay! This company, one of the Belgian flagships that makes huge profits, you don't force it. But that's what you have to do: force it! Yes, you can give them help but you can also take them back!
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u54	Minister, one in five children is hit by poverty in our country. Because of the crisis, this acceleration of inequality, it will be one in four children in the future, according to UNICEF figures. One in four children will suffer the consequences of the crisis for several years. How can we accept such a situation in a country like ours? How can we accept that children are confined to inadequately heated housing? How can we accept that children cannot follow their school curriculum normally because there is no computer at home? How can we accept that children cannot receive adequate care because there is no money at home? To ask these questions is to answer them. Minister, child poverty is intimately linked to that of their parents. There is therefore a social emergency. As we know, you have already taken many measures against this crisis, but I think that it will require a real structural policy to combat poverty, and you will clearly be the driving force behind it, particularly with your colleagues in the government. Minister, what measures do you intend to take to support all those affected by poverty, including children? When will the next poverty reduction plan come into being? Finally, are you considering a specific aspect of combating child poverty? Thank you.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u55	Madam President, dear colleague, you are right. If there is indeed a revolting injustice, it is that of child poverty. This situation in the whole family is detrimental to the child's present and also to the child's development. It's intolerable. We cannot accept that children in poverty today are tomorrow's poor adults. We must break the intergenerational reproduction of poverty. At the federal level, I use and will use all the levers available to me, and I intend to do so in good intelligence with all the other levels of power, with all the actors on the ground, with all the active institutions. As you said, we have taken emergency action under the VOCID-19. Indeed, the additional EUR 50, the additional EUR 115 million. But as you know, CPAS already have concrete measures that they can make available to the most fragile of us, including, indeed, computer equipment, the financing of glasses, clothing, gas bills and electricity. They must play all their roles today in the midst of a crisis. As you also know, the Task Force "Vulnerable Groups 2.0" has been reactivated at my request. Soon, I will put new concrete measures, in consultation with the actors on the ground, on the government table. The fight against the digital divide, which leads to school drop-out and school inequalities, will be at the heart of these new measures. Beyond these emergency situations, as you said, structural measures are needed. What's better than increasing the lowest allowances? Because that's what will prevent child deprivation tomorrow. As you know, we've increased, and this government is going to increase the lowest allowances. Never seen it before. It's historical, actually. The first increase will take place in early 2021. On the other hand, there are other structural tools. I highlight the participation and social activation fund of CPAS. There is a focus on child poverty. There is also a focus on projects such as the Miriam project that accompanies single-parent families and their children, of course. With regard to the federal plan to combat poverty, I intend to table it in May. There is an emergency, and I will also work there with the federated entities. We must work together to break with child poverty and insecurity in our society. This is our policy responsibility, and I intend to work hard on it.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u56	Madam Minister, thank you for this concrete response. This health crisis undoubtedly has important economic consequences, to which we must respond. Similarly, its social impacts are tragic. For this reason, we need to hear the appeals for aid and the cry of distress from those who were already in poverty yesterday and who are seeing it get worse. I am also thinking of employees and self-employed people in difficulty, who suddenly fall into a social abyss. In all cases, more and more children are affected by inequality and poverty, while they should not be subjected to them. Their difficulties are accompanied by bills to be paid by their parents or an empty fridge. Many do not even dream of visiting Saint-Nicolas or Santa Claus, with gifts and the usual wonder of rigour; they sometimes hope, simply, for hot water to take a bath. You can't just have your belly tied and tears in your eyes; you have to revolt and go up to the forehead. Minister, I know your commitment. You have just mentioned several measures that you have already taken in such a short time. We will obviously stand by you to fight this battle. Indeed, the fight against poverty – especially child poverty – must be a priority for this government, but not just it: together, in this Parliament, we must mobilize in order to reduce the poverty and the distress that accompanies it.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u57	Madam President, Minister, ladies and gentlemen, during a corona check in Elsene, officers were attacked by a group of young people. Control got out of hand, a fight broke out, and the cops were Jut's head. The three people who were arrested were released shortly after. Another situation occurred in Schaerbeek, where a police officer was just attacked after a check on compliance with the corona measures. The officer asked a man to put on his mouth mask, but was attacked. The guy would've tried to take her gun, too. The man was released. You guessed it was already released. Another incident is one in which a patrol was lured with a false call to the Square Albert I in Anderlecht. On the ground, about fifty young people, some fifty individuals who were not satisfied, intimidated the agents. Reinforcement was called upon to apprehend the young, but in the meantime they had already disappeared. Finally, in Jette, sixteen troublemakers were made available to the public. Of those 16, thirteen were immediately released, three were arrested for violence against agents. Ladies and gentlemen, you may think that these facts date from the last year or from the last month, but that is not true, because they are facts of the last three days. Madam Secretary, frankly, I am getting tired of having to ask questions about violence against the police here on a regular basis. The police are tired of showing up as a walking target over and over again. Citizens are tired of having to watch their streets, neighbourhoods or congregations seized by criminal strangers day after day. Madam Secretary, what will you do about it? What measures will you take to better arm our police and, why not, better arm them to counter the criminal alien gangs?
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u58	Madam Secretary, less than a month ago, the VSOA Police Union launched a campaign on violence against the police. This campaign has rightly received a great deal of attention, even here in Parliament, but has apparently been somewhat less well received on the ground. We have seen three incidents in the last week. Last Friday a corona check resulted in violence against the police, last Saturday three officers were injured in Brussels and last Tuesday police officers were attacked and surrounded because they were arrested in connection with a drug investigation. It shouldn't get crazy, three times in less than a week. Those three incidents pulled the media, but from the police union's figures, we know that 25 incidents a day are recorded. So the police face violence 25 times a day. Then how are we supposed to motivate those cops to do their job? Can we expect them to guarantee our safety while they risk their safety in this way? It's about shocking numbers. Madam Minister, zero tolerance for violence against the police is one of the government's priorities, but new measures need to be taken quickly, because we can no longer tolerate these daily incidents. I would have liked to have heard from you how you are going to deal with this concretely and what timing you are putting in front of you.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u59	Madam President, ladies and gentlemen, our police are the service of the people. She does this very well and with a great deal of surrender. It also maintains the covid measures during this crisis, in particular to save the lives of many. It is therefore totally unacceptable and far from being attacked, as was the case last weekend in Elsene and in Schaerbeek earlier this week. We therefore agree that violence against aid workers and, in particular, against the police must be dealt with and condemned very severely. The bottomline remains that we do not tolerate no-go zones and that violence against the police is unacceptable. I think that we should not debate this and that everyone in the hemisphere agrees on this. In this context, I convened a special meeting of the syndicated partners and the police summit yesterday to discuss how we can continue to support the crucial service provided by the police. Of course, we'll continue to go for zero tolerance. I would therefore like to announce that I will be putting myself in criminal proceedings on violence against the police and against the federal police in particular bourgeois parties. I invite the mayors to do the same in cases of aggression against members of the local police forces. In addition, bodycams will also be part of the equipment. That will be regulated by law. The pilot project of the bodycams in the Brussels-South police zone is already promising. More and better evidence, including those bodycams, should lead to better and faster prosecution of violent perpetrators. As has just been announced, the Minister of Justice will work on the zero-opportunity sepot for violence against police. In consultation with the police summit, the circular letter of the College of Attorneys General shall be amended. The Minister of Justice will continue to do so every hour today and tomorrow. I would also like to launch an awareness campaign against violence against aid workers, in order to give a sign of recognition to the aid workers. Citizens must also feel strengthened to stand up against violence against aid workers. As we've seen in those videos, that can make a difference in certain cases. I will visit local police areas in Brussels in the coming weeks to see how the relationship between young people with a migration background and the police can be structurally improved. In order to ensure a comprehensive approach to violence against aid workers, I also want to sit with the community ministers so that we can make the chain approach work to the full. Finally, I would also like to encourage young people to continue to opt for a job with the police. Working with the police is particularly challenging but also very interesting. That is why I am also committed to further increasing the attractiveness of a police job. In the short term, the following measures will already facilitate the functioning of police officers. First of all, there is the recruitment of 1,600 new policemen a year. Then, as I agreed with the syndicates and the police summit, the sectoral agreement on the police will be reviewed this year and the evaluation will be followed in 2021. Police commuting during the first wave of COVID-19 will be reimbursed and COVID-19 will be recognised as an occupational disease for the police. With these measures, I want to contribute to increasing the attractiveness of the role of the police. Together with all the other measures against the violence against police, we must be able to stop this violence.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u60	Thank you, Madam Secretary. I assume that next week, when we discuss your policy statement, we will take the necessary time to examine all the measures and see whether they will really make a difference on the ground. I hear a lot of words, but I don't see enough action on the ground. You have forgotten one important case in my view, namely the revaluation of the police officer's profession. This means that policemen can act hard when they need to, without fearing that they might be prosecuted afterwards. It should not be like in the board game that your coalition partner Ecolo puts on the market, whereby policemen may be knocked off to collect points. No, you must support the police, you must not send them out to control teleworkers, you must send them out to restore order and justice in our streets.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u61	Madam Secretary, thank you for your reply. I heard it, but I don't have the impression that everyone listened to the answer very well. You have made it very clear that in the six weeks you have been Minister, you have wanted to give absolute priority to the fight against violence against the police and to the increase in the attractiveness of the job. That's very important. I do not understand my predecessor's reply very well, as you have literally emphasised it. I would like to thank you for that. For my group, it is very clear that if someone is violent against an aid worker or someone from the police, they must also be punished for this. I am very pleased that you have made that very clear.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u62	End of oral questions.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u63	In accordance with the opinion of the Conference of Presidents of 18 November 2020, you have received an amended agenda for today's meeting. In accordance with the opinion of the Conference of Presidents of 18 November 2020, you received an amended agenda for today's meeting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u64	I have received amendments to the bill (MM. Steven Mathei, Dieter Vanbesien, Servais Verherstraeten and Joris Vandenbroucke and Ms Laurence Zanchetta) amending the Code of Registration, Mortgage and Registry Rights with a view to making the registration of foreign notarial acts compulsory, Nos. 1357/1 to 13. I have received amendments to the legislative proposal (Mr Steven Matheï, Mr Dieter Vanbesien, Mr Servais Verherstraeten and Mr Joris Vandenbroucke and Mrs Laurence Zanchetta) amending the Code of Registration, Mortgage and Registry Rights with a view to the compulsory registration of foreign notarial acts, Nos 1357/1 to 13. In accordance with the opinion of the Conference of Presidents of 18 November 2020, I propose that these amendments be referred to the Committee on Finance and the Budget (Art. 93, No. 1 of the Regulation). In accordance with the opinion of the Conference of Presidents of 18 November 2020, I propose that these amendments be sent to the Committee on Finance and the Budget (Art. 93, No. 1, of the Rules of Procedure). No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u65	Proposal submitted by: Proposal tabled by: Christian Leysen, Marianne Verhaert.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u66	The general discussion is open. The general discussion is open.
ParlaMint-BE_2020-11-19-55-plenair-ip071x.u67	Madam Chair, I refer to the written report.
