ParlaMint-BE_2020-07-16-55-plenair-ip054x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u31	Mr President, Minister, ladies and gentlemen, we need to talk about our children. I'm someone who likes to be right, and I'm probably not the only one in this hemisphere. I can see you nodding too, Mr Dedecker. Sometimes, however, it is not so pleasant to be right. Why am I saying this? About three months ago, I warned here with a number of colleagues about the danger of child abuse and abuse because of the lockdown. Well, unfortunately, we've been right. It's the middle of July and the numbers are frightening. Child Focus raises the alarm and says that the number of cases of sexual integrity impairment has more than doubled and that the reports of sexual abuse, which we popularly call child pornography, have even tripled. That has to do with the lockdown. We've closed down the schools and hobby clubs and canceled sports activities. Everything for health, of course, but that's why we locked children in their quarters with their abuser. In the meantime, we all know, or we should know, that sexual abuse is mainly committed by acquaintances and not by a weirdo who jumps from behind a hedge or a bush. Moreover, the children were very much on the Internet and on social media, making them very vulnerable to people with bad intentions. We can all - quite rightly - feel guilty about this. I'm gonna make it a little worse. The odds of getting caught are frighteningly small. Due to a lack of capacity in the police and the judiciary, only 20% of the evidence of sexual abuse can be investigated. The other 80% of the perpetrators will be released anyway and nothing will happen to them. So, Minister, we have failed to protect our children. My question to you is therefore how you will make the fight against the sexual exploitation of children and minors, both online and offline, a priority. After all, I know that's what you think is important.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u32	Mr. Chair, Minister, the list of horrors that this VOCID pandemic has caused seems endless. Yesterday, Child Focus reported that paedophiles took advantage of containment to increase their activities. For Child Focus, the great forgotten of the VOCID crisis are children: children raped, children exposed to sexual abuse attempts, children abused in their candour, at home, on the Internet, abused in their flesh or in the virtual world. We are only in mid-July and there are already more cases of child sexual integrity violations than in the entire year 2019. Of course, containment is not a foreign matter. As we know, children are usually victims of people living in their homes, but not only. Online abuse also exploded. Three times as many paedophiles go masked to try to meet: 118% increase in attempts to get pictures, doubling reports for cases of child harassment by paedophiles. These figures are terrifying and, when we know that children do not dare or can't tell their story, that they are threatened and not always believed, that they do not always find the courage to talk about them, we think that there are even more children living in hell. Minister Child Focus invites us, invites you to make this terrible issue a top priority. What answer can you give? What about the structural resources available to the police, prosecutors, organizations and victim support services? What about the responsibility of online service providers who should be forced to act proactively against the sexual exploitation of minors on their platforms? Minister, what short- and medium-term responses do you intend to provide to Child Focus's recommendations?
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u33	Minister, ladies and gentlemen, the corona crisis has affected us all, especially the most vulnerable of us: children. They were very vulnerable. It is therefore not surprising that Child Focus pulled the alarm yesterday, in an open letter with staggering figures and five action points. The figures are staggering because they show a doubling, even a triple, of the number of complaints about child abuse. It's about sexting, sexual harassment, extortion, physical abuse and grooming. We all know that this is just the tip of the iceberg and that children often do not dare to come out with it. They're scared, they're blackmailed, they're intimidated, and of course they're afraid to report it. As the figures show, the conditions of the lockdown have contributed to this. Children also stayed in their quarters, had little contact with others and the social control of, for example, teachers, youth workers or sports trainers fell away. We know that this has led to distressing situations where they have often been the victims of people from their immediate surroundings, people they lived with, sometimes, or very often, family members. It was of course also because they were more and more dependent on social media. They often made contact through social media and became victims of sexual predators. I am sure, Minister, that you share this concern. We all know that this is a very broad problem, which one does not solve only with the police and the justice system. They come only at the end of the journey, when the problem has already arisen and when a victim has already fallen. Well, then it's actually too late. Minister, how do you intend to tackle this problem proactively? What can we do to avoid victims and do even better than we do today? How do you want to do this? What do you want to do? (...)
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u34	Mr President, ladies and gentlemen, in a crisis as we have experienced and still experience, it is always the weakest who are least protected. That often has to do with age, with young and with old. It is with sad eyes but with great understanding that I have greeted the closure of the schools. At that point, social control is not going to work. At that time, the possibility to report externally what is going on in a family under the same roof falls away. Under this same roof, social control falls because there is no more school, there is nothing. You ask me what else I want to do. I have recently been in the Interministerial Committee on Women's Rights, which was set up by our Prime Minister a few months ago and where I was particularly confronted with female colleagues - so I am glad that you are asking a man because there are a lot of things a man is not allowed to talk about these days - replied that perhaps we should stop making plans and do something better! However, immediately after the murder of Julie Van Espen, I made a very large plan for combating sexual violence, which I submitted to the committee and which will be worked out in inter-federal consultation. Well, I'll give you what I've done. I made Child Focus a legally recognised hotline for child pornography during the previous legislature. That was a great fight against the court that succeeded. I have advocated here in the Chamber the sexual education and training of magistrates in the fight against sexual violence. I got a reprimand from the College of the Chair for that. You are voting in Parliament today on the draft that makes this training compulsory. Four years ago, anyone who dared to express that audience was still blamed. I've been trying to encourage the Home Affairs colleagues to set up a central cell of child pornography in the police department. There, moreover, the action Stop it now is being carried out together with the Communities. With regard to domestic violence, several Family Justice Centers are examples in the world. They exist in the provinces of Limburg and Antwerp. There, professional secrecy is shared between CPAS doctors and collaborators, among all those involved in the fight against sexual violence. Colleagues, let's repeat each other. All of this was included in the full security plan in 2015. All of this was included in the Interior's plan to combat violence in 2015. It is also always said that prevention is very important. The Minister of Justice usually answers such questions by saying that it is necessary to ensure that at school, things are done that prevent what happens. Repeat. It is above all an action on the ground that I encourage. My priorities are clear, I explained them in the plan that I submitted to the Interdepartmental Conference and that I drafted following the assassination of Julie Van Espen. It is much more important for actors on the ground to encourage each other. Where were we when we closed the schools? Did we say anything? Have we encouraged parents to be vigilant? It's a daily question! Social control of the computer screen is a daily issue! I encourage you not only to write plans or pass laws, but to set up Family Justice Centers across the country. I encourage you to work on Care Centres after Sexual Violence in all major hospitals, as Mrs Muylle is doing right now. After all, the battle will never be won, and this is not just about texts, but also about action on the ground. I encourage my services to do so as strongly as possible, but I admit that prioritisation remains a problem for everyone in society, from the beginning to the end of the chain. I regret that. Anyway, I'm your reliable partner, I think.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u35	Indeed, you have already made some nice steps in the fight against the exploitation of minors. Nevertheless, I continue to insist on increasing the chances of getting caught. It is absolutely necessary, if we really want a change. We have spent a lot of money over the last few months and the Belgian government knows what to do with its money at the moment. It was at a certain time or sintering lass, Santa Claus and the sugar uncle came along at the same time. What's more important than our kids? We need to see if we can't free up more structural resources so that the police, the police, civil society and aid can fight against sexual exploitation. I'm glad you're also pointing out the responsibility of everyone at home, of society as a whole. I call on everyone to report this, if anything, and to take that important step. Thank you so much for moving in quickly.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u36	[[Minister, I have heard your answer.]] You're talking about attempts. You're giving advice, but it's a wake-up call from Child Focus and it's a call to help abused children that needs to be answered. More means in justice, in tracking criminals and images, in listening to victims! No more responsibility of the net giants who sometimes harbour these criminal activities! More will, Minister, because behind these statistics, which must not be fatal, are children abused, wounded, traumatized for life, families where sometimes monsters, families hurt! Minister, we need new technological and human resources to finally reduce these terrible figures of delinquency towards our children.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u37	Thank you, Minister, for your reply. Indeed, you have already made a great deal of efforts, some of which you have mentioned again today, such as the Family Justice Centers, the porn cell and the training of the magistrates, why we are about to adopt another text. The fight against child abuse must never be solved. We have to keep feeding them together. This requires joint efforts by civil society, the police, the public service and aid. Children carry life-long scars of abuse, figuratively and sometimes literally, and that destroys lives. That's why we can't, never give up. As long as a child is abused, that's one too many. I therefore hope that we can make this fight a priority in the next coalition agreement so that structural funds can be made available for it.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u38	Mr President, Minister, the issue may seem anecdotal, but it is a matter of concern at the time of the omnipresence of social networks. The Brussels-Capital-Ixelles police area has just registered on the TikTok social network. It is, as you know, a very popular application for younger generations, which makes it possible to publish short humorous or musical videos. The first publication of the police zone shows the new uniform of his bikers. The spokesperson for the area explains that the reason for this presence on TikTok is that it would allow "to reach more and more citizens, all age groups combined". The inspiration would come from the United States and the Netherlands, including the Amsterdam police area, which already has its own account. However, this is not a test run on social networks. Indeed, the Brussels-Capital-Ixelles area, like many others, is already active on Twitter, Facebook, LinkedIn, Instagram or Youtube. Minister, my questions relate more broadly to the presence of police areas on social networks and the effectiveness or otherwise of these approaches in terms of image for the police. What do you think about the presence of police areas on social networks? What do you think are the advantages and disadvantages? Have you ever seen, or even measured, positive effects in terms of image for the police? Does the use of social media by the police allow for an exchange between the police and citizens or is it rather a form of one-way communication, which could be described as top-down communication from the authorities to the citizen? Do you think this presence is likely to bring citizens closer to their police? Are the messages conveyed there always well framed? Above all, how could we ensure that? Thank you.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u39	Dear colleague De Maegd, the Brussels-Capital-Ixelles police area is increasingly playing the map of social media. She is not the only one, but nevertheless, she is a precursor. In order to reach as many citizens as possible, the Brussels-Capital-Ixelles police zone decided to launch on the social network TikTok, a first in Belgium. I was also able to consult the programming. This initiative was inspired by a similar initiative of the Amsterdam police which has been very successful on social networks with more than 135,000 subscribers. In my view, this is part of a strategy of pushing information to the public through various channels. The life of the population takes place, for a part, in the virtual world of social networks and it is logical that a local police service should be present there to feel what interests or concerns the population. In my view, this is a very interesting and interactive tool, allowing us to keep a finger on the pulse of society, in which our police services work, and in addition, to develop affinity with the world of young people and to get closer to citizens. In addition, these social media can also help make the police profession more visible and attract more potential candidates to a professional police career. This initiative is therefore perfectly in line with the philosophy that I fully support and defend, that our police services should be more present online. I've already mentioned blue online a lot. Even after the events in Brussels, the new media have also rightly demonstrated that they can be very useful in the fight against crime. Thank you.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u40	Minister, thank you for that answer. On behalf of my group, I would like to welcome the initiatives of the police areas that are present on social networks. As I said, this may seem anecdotal, but if such a presence can help bring citizens closer to their local police, it should be welcomed. However, we must remain cautious. We know the drifts that can be caused by a presence on large networks such as TikTok - which is a Chinese platform. Colleagues, remember, our elders were singing "The Constable's Tactics." Now our young people are discovering videos of our police officers on TikTok. Why not? There are even famous politicians, such as the Walloon minister-president. The whole thing is to do it ethically so that it does not become OCD - understand obsessive compulsive disorders. Let us therefore ensure that the messages remain structured and pedagogic. We support any approach that explains police missions to the public, Minister. As we say at home, it must remain "ric race", rigorous, to avoid any micmac, any disorder. Otherwise, it will be necessary to take his clicks and slams from this network. Colleagues, times are changing, you have to say that. In real life or on social networks, we are going through a very epic era. Thank you for your attention.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u41	Madam Minister, new figures showed this week that almost half of the asylum seekers in this country have travelled from other EU Member States responsible for their application and reception, the so-called Dubliners. It is a figure that shows, like no other, that Belgium is increasingly a chosen destination for asylum hoppers. Madam Minister, this week you announced that you would like to secure these so-called Dubliners in closed return centres if necessary and that you would free up places to do so. Of course, the fact that you want to take measures to prevent this abuse has our full support. However, experience has shown me that this time it may not be more than empty promises. At the same time, I fear that your measure to provide additional places for the so-called Dubliners in the closed return centres will be at the expense of the already disastrous return policy of illegal immigrants. In short, what we need is no more places for the Dubliners within the existing capacity, but an urgent increase in that capacity. What party has been calling for a substantial increase in this capacity for years as a basis for a sound return policy? Correct, Mrs De Block, the Flemish Interest. In 2017, the government approved a real master plan for forced return. It stated that the capacity of the closed return centres would be increased by 400 places by the end of 2020. When I questioned you about this at the beginning of this year, it appeared that only 50 more places had been added. At this rate, it will take 24 years for your famous master plan to be implemented and it will take light years before we have sufficient capacity for a sound return policy. Madam Minister, how many places are currently available in closed return centres? Do you consider the implementation of the master plan possible by the end of 2020? If no, what number do you propose? What measures have you taken to further increase this capacity?
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u42	Mr President, Mr Van Langenhove, as you know, because I have said it every week and I will repeat it again, as long as the corona virus is not gone, we must also classify the places in our closed centres in a safe way, both for the staff and for the foreigners involved who will be removed. You know the corona epidemic hasn't disappeared yet. The organization of disposals, which we have indeed restarted, is still a few factors which are not optimal, such as the situation of air traffic to disposal destinations. There is also a limited number of places on board the aircraft. The cooperation of the countries of origin is also uncertain. As I said in committee last week, since the approval of the master plan, in 2017, one closed center of 50 places could be added. That was the center in Holsbeek, which was opened in May 2019. In recent years, 180 extra places have been created. For some time now, we have been working on a strict follow-up to the Dublin procedure. Where another Member State is competent to deal with the asylum procedure, the applicant should be effectively transferred to that Member State. We try to do so on a voluntary basis, but in a number of cases it is also mandatory. We will be very careful to ensure that this is done effectively. If that is necessary, we will also be able to hold those people in the closed centres pending the transfer. There are places in closed centres for this purpose, without prejudice to the detention of persons who have committed acts of public order, because the removal of criminals remains, as always, one of the priorities.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u43	Mrs De Block, I will repeat it again, because I have the impression that it is still unclear for you and certain colleagues: migrants who enter our country illegally must go outside. Asylum seekers who lie to our services to get false asylum, they have to go outside. False refugees travelling from European country to European country to collect money everywhere, they have to go outside. Criminal aliens who abuse our hospitality to terrorize our people, they have to go outside. That's not extreme, that's not racist, that's the law. It is your duty, Madam Secretary, to apply that law, and it is our duty as representatives of the people to check that you do so effectively. It is high time to talk a little less and do something more.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u44	Mr President, Minister, over the past few weeks we have been able to identify the enthusiasm with which gifts are being distributed, although we all know that the money is gone. Free politics has been all the way back, including in mobility policy. First there was the free Rail Pass, then also the free bike on the train. Two weeks after the introduction of the free transport of bicycles by train, we have to observe that it does not work, not only because the free policy leads to a loss of income for SNCB, but also because it leads to nuisance on the train and even potentially endangers safety. Therefore, I fully understand that SNCB is correcting that measure, safety first. However, I do not understand why the government does not choose to examine the impact of such decisions before implementing them. Free bicycle transport, like the expensive free pass, was announced as an encouragement for domestic tourism. However, the free tickets are only available from mid-August and may not be used during the weekend. Now the bike is no longer allowed to go to the most tourist destinations during the peak moments. So what is left of the promotion of tourism? In what way is that still conducive? Minister, what possibility do you see of using additional train sets to increase capacity? Have you examined whether paying, fixed passengers and commuters using bicycle transport can still be authorised? What opportunities do you see to improve access for cyclists on the train in the medium term?
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u45	Mr President, Minister, ladies and gentlemen, on the advice of the country's virologists, many people and families have chosen to spend their summer holidays in their own countries. Thanks to SNCB's free bike ticket, they apparently choose to use the combination train and bike to discover the most beautiful spots in our country, from Rochefort in the Ardennes to De Panne on the coast. They seem to do so so massively that SNCB is forced to limit the possibility of taking the bike on the train. I can understand that, too. Of course, people cannot be allowed to get in and out of the car because there are too many bikes on the train or people with a carriage can no longer find a place on the train. It seems logical to me that the train escorts are alert to the fact that when a train is too full, they report that the bike can no longer reach it. Apparently it is also decided that on some popular lines to the Ardennes and to the coast during certain parts of the day it will be impossible to bring another bike. That is, of course, very far-reaching. That is even a step backwards from the situation before Corona, when it was possible. The traveller buys a ticket for it and depending on the capacity the bike can or cannot use it. That's gonna be impossible right now. Hopefully you realise, and the SNCB also, that the popularity of the combination train and bike is not a one-off phenomenon, and you have seen a massive increase in the sales of bicycles and cycling holidays. We'd better get ready. Are you willing to ease the absolute ban on taking a bike on some busy lines, depending on the capacity? If there's room, I'll take the bike. How will you ensure that we do not have the same problem next summer?
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u46	Mr President, ladies and gentlemen, yesterday I was informed of the decision of SNCB to stop taking bicycles for free or for a fee at certain times and at certain destinations. Folding bikes are still allowed. The reason given by SNCB is that both health and physical safety for passengers and staff can no longer be guaranteed. During the summer holidays, the lines in question are busy, even in corona times. An increase in the number of bicycles by as much as 80% compared to July 2019 makes the situation even more complex. I have read in the media that there is understanding of the situation. I would add that today the supply of trains is 100 %, of course also with the "vacances" trains. In the short term, SNCB simply does not have a solution in terms of infrastructure to meet the combination of a high demand for transport, which is typical of the summer holidays, the huge increase in the number of bicycles and the social disruption in times of corona. In the near future, the arrival of the M7.... the first deliveries will take place.. the ability to carry bicycles. SNCB is monitoring the situation on trains at close range. I'm going to ask that, as soon as the crowds allow, for example after the busy summer period, the bikes can be brought back free of charge at more times during the day.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u47	Mr Minister, ladies and gentlemen, five weeks after the failure of the free Rail Pass, the government is again hitting a mud figure with the free bike on the train. Take a bike on the train to the sea or the Ardennes at peak hours is no longer allowed, but it is now at least free, hooray. A few weeks ago, the green colleagues announced with a lot of bombs that the train would be free this summer and that they could take their bike for free, because that would be good for tourism. However, the free tickets will not be available until the end of the summer and now the cyclist can't even get on the train when he or she wants to. It shows above all the nonsense of free policy that fixed, paying customers who need their bike in the rush on these routes are now punished because some wanted to play sintering classrooms. Thanks to Green, these people will have to move with fossil fuels for the rest of the summer instead of opting for the sustainable alternative. Another green balloon is pierced here. A human being would almost feel sorry for SNCB, who had to correct all this last minute, rather than focus on measures relating to social distancing and corona prevention. Let us hope that (...)
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u48	Mr President, Minister, thank you for your reply. My reply will be less cynical than that of the previous speaker. If anything positive came out of the corona crisis, it is that people have discovered the bicycle massively as a way to move sustainably and cheaply. I am convinced that the combination of bike and train is a golden combination, which will only gain success. I hope that, if we work on a relance plan, we will certainly have room to invest massively in additional trains that people can or cannot take together with their bikes. This combination will provide additional revenue for SNCB, reduce congestion and reduce emissions. We all win by the combination of bike and train.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u49	Mr. Chairman, Minister, there is no longer any understanding of this in terms of both government measures and health. After the announcement that quarantine for travellers returning from an orange zone was no longer recommended, it has been recommended since Tuesday. As a result, quarantine is no longer mandatory, but travellers are still asked to visit their doctor. Minister, travellers don't understand anything anymore because your actions are health-related. Indeed, there is the red code and the green code. Everyone understands them. It's like signal lights. But in the middle, there's the orange code. This code is the problem. Indeed, as I said, the orange code means that travel is currently strongly discouraged and quarantine and screening are strongly recommended. We even learn that you appeal to the civic spirit of people, when you know very well that travellers will not be able to be reimbursed if they cancel their journey. What does that mean, minister? That you leave the choice to the people! Either they decide to lose money, or they decide to protect themselves from health. However, this choice should not arise. Workers should not question whether or not they are willing to sacrifice nearly a month's pay, whether it is a big family or a big trip. For some, the choice will be made quickly, which I understand and respect. But to avoid a second wave, you have to prepare for it. It is therefore necessary to create optimal conditions to avoid health risk. In other words, it is necessary to guarantee reimbursement to travellers who, as a precaution and by civicism, as you say, prefer to cancel their journey. Minister, in the interests of health protection, are you going to guarantee that travellers in an orange zone will receive a refund in the event of cancellation?
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u50	Mr President, Mr D'Amico, as I replied to Mr Depraetere here last week about the consequences for consumers, the rules on cancellation are identical to those applied in recent months. A package trip can always be cancelled. If the tour operator cancels, he must reimburse the traveller. The voucher system is no longer applicable unless the consumer expressly accepts. If the traveller cancels himself, he must also be reimbursed, but compensation can be claimed. In case of force majeure, the costs of termination are not due. In a red code situation, there is force majeure. In a green code situation, force majeure cannot be invoked. I think that's clear. In an orange code situation, we can travel. The package journey can therefore be carried out. A traveller who cancels his package travel must be reimbursed but will be required to pay the contractual compensation. When the tour operator cancels, he must also reimburse the traveller but he will have to pay in addition the contractual compensation. Where the measures taken by the countries of destination or local authorities have a significant impact on the performance of the package journey, the situation of force majeure is present and the costs of termination are not due. These rules have not been amended and are already in force today. If it is not a package trip but, for example, a hotel reservation or a plane ticket, the traveller will have to check the conditions of his reservation to see if he has a cancellation right and under what conditions he can exercise this right. It is therefore important that, at the time of booking, he be very attentive to the possibility of refund in the event of cancellation.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u51	Madam Minister, thank you. I understand what you're telling me, but what about travellers who did not take cancellation insurance and who, at the time of booking, were considering a green-coded destination that today is not? If the agency doesn't cancel, you say you're calling on the citizens' civics. If I interpret what you're telling me, I shouldn't leave. But if I don't leave, I won't be reimbursed. So I'm gonna lose a second time. It's called citizens' civicism. I appeal to your civics, too. Force these tour operators to logically refund those travellers who leave because at the time of their reservation they were not aware that the area was going to pass in orange code!
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u52	Mr President, Minister, the holiday trip started last week. As of tomorrow, it will have its peak, with the construction leave at its doorstep. Last week we asked the Prime Minister here about travel advice and colour codes. The information was available during the evening. Until the middle of this week, however, we have found that there were still a lot of uncertainties about the exact meaning of the colour codes. Are you or are you not allowed to travel to Sweden? Should we now be required or not quarantined when returning from a country with code red? It becomes quite difficult when the color code changes while one is on the holiday destination. In addition, some countries such as Sweden and Luxembourg are coloured in red or orange, and in Spain only certain demarcated areas are coloured. What is green in the morning, when one is ready to leave, can suddenly be red at 4 p.m. Does that mean a plane won't leave? Who validates the travel info? Who decides the colors? In recent weeks, it has been a source of confusion for travellers, but also in the professional sector, at airports, at travel agencies. They were overwhelmed with questions. Soon also house doctors will be overwhelmed with questions from people returning from their travel destination. They will ask their home doctor whether they should be quarantined or not, whether they should be tested or not. Minister, how can we restore peace and stability in the travel sector? Can we change the color codes instead of per 24 hours on a longer term? By whom is the information validated? Who determines the color of the countries on the map?
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u53	Mrs Slegers, our only objective is to inform passengers and all other stakeholders correctly about safety in the country of destination. This certainly includes the travel sector. Your question is about tourist trips within the European zone. Essential movements and movements outside that zone are therefore excluded. In this exceptional crisis, exceptional measures are taken to scientifically support travel advice. To this end, CELEVAL shall be consulted when drawing up the travel advice. On the basis of the figures collected by Sciensano, this working group works very closely in drawing up an opinion comparing the risk in third countries with the risk in Belgium. You also asked who determines and validates the color code. Without prejudice to the competent services, the FPS Foreign Affairs unites all information about both departure and return to Belgium on its website for the convenience of citizens. Before departure, green light means that one can travel without any additional condition. Orange means increased vigilance or measures imposed by the country in question, quarantine or possibly a test. Red means a ban on travel to these countries or territories. These are areas that are placed in lockdown or where access for Belgians is prohibited by the country itself. There haven't been any more cases like that today. They may also be areas declared high risk areas by CELEVAL. The return to Belgium is subject to 3 symbols. The green thumb raised means that we can return from these countries without conditions. The orange stethoscope asks for a quarantine or test on return, as determined by the Länder. The red warning sign requires a quarantine or test, as determined by the Länder, upon return. The zones are determined by CELEVAL. You asked how we could reduce peace and stability in the travel sector. As you yourself have seen, a pandemic is a rapidly evolving situation and there is therefore new information on a daily basis. It is a logical consequence that advice for countries where the scientific parameters are very close to an epidemiological tilting point regularly changes colour code. This ensures that the safety risks are assessed as correctly as possible. An adjustment is made daily at 4 p.m. if the situation has changed, which does not mean that it changes automatically every 24 hours.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u54	Thank you, Minister, for the clear information. We have stayed in our quarters for the past few months, but now many people want to go on holiday and enjoy in peace. The government must provide correct information. You just did. I see that people still find that information very difficult. The map is also difficult to find on the website. It is so important that they have that information so that people know for themselves what risk they are taking if they decide to travel to some country. Resting in the sector, resting with the travellers can be achieved in two ways. Firstly, try to make good agreements at European level. Secondly, provide enough information on the colour codes and how they should be interpreted by the travel sector, by the airport and by the general practitioners. We're counting on you to realize that in the next few hours and days.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u55	End of oral questions.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u56	The next item on the agenda is the composition of the special committee responsible for the investigation of the Congo Free State and the Belgian colonial past in Congo, Rwanda and Burundi, its impact and its consequences. We decided yesterday to install that committee. In accordance with the opinion of the Conference of Presidents, I propose that the permanent members and alternates of that committee be appointed. Let me give you the names that the various political groups have given me: N-VA Membres effectifs/Fast members: Björn Anseuw, Thomas Roggeman, Wim Van der Donkt. Membres suppliers/Alternates: Kathleen Depoor , Peter De Roover, Darya Safai. Ecolo-Green Effective members/Vaste leden: Wouter De Vriendt, Simon Moutquin, Séverine de Laveleye. Alternate members/Plaatsvervangers: Jessika Soors, Evita Willaert, Julie Song. PS Effective members/Vaste leden: Christophe Lacroix, Jean-Marc Delizée, Malik Ben Achour. Alternate members/Plaatsvervangers: Sophie Thémont, Laurence Zanchetta, Daniel Senesael. Flemish Interest Membres effectifs/Vast members: Annick Ponthier, Kurt Ravyts. Membres suppliers/Alternates: Katleen Bury, Ellen Samyn. MR Membres effectifs/Fast members: Magali Dock, Nathalie Gilson. Membres suppliers/Alternates: Kattrin Jadin, Michel De Maegd. CD&V Membres effectifs/Fast members: Jan Briers. Membres suppliers/Alternates: Els Van Hoof. PVDA-PTB Effective members/Vaste leden: Nabil Boukili. Membres suppliers/Alternates: Marco Van Hees. Open Vld Membres effectifs/Vast members: Goedele Liekens. Membres suppliers/Alternates: Patrick Dewael. sp.a Membres effectifs/Fast members: Ben Segers. Alternate members/Plaatsvervangers: Meryame Kitir. There are also two non-voting members: cdH: Georges Dallemagne. DéFI: François De Smet. I propose that the Vice-President, Mr Flahaut, replace me here so that I can install the committee. A chairman may then be appointed there.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u57	So, Mr President, the committee is being set up, and we have now set it up as such. What does that mean, however, for the founding act? Is it going to be dealt with in that committee itself?
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u58	The Conference of Presidents asked the Committee on External Relations to deliver an opinion. We received that advice yesterday. In the Conference of Presidents we had a discussion on this yesterday. All the House has to do is call the names of the members of the committee and install the committee. You know that at the Conference there were also questions about the experts. I have replied that it is the role of the special committee to reply. There were also questions about the dotation. That question will come back to the Conference in September to prevent the committee from flying on autopilot as far as the budget is concerned. We take the text, amended and approved in the Committee on External Relations, as the basic text. We will work on that basis, if that is all right with you, Mr De Roover.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u59	Mr President, yesterday Mr Piedboeuf said that he would amend that text.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u60	As such, this text is not the subject of an arrangement in plenary because we have worked under a different procedure. We have given an order to the Committee on External Relations. He has given us an opinion. That opinion was the subject of a vote in the Committee on External Relations, but I think it is a sufficient basis for putting the special committee to work. As such, the text of the opinion is not before the plenary. Do you agree with my proposal or do you think that there is too much duplication of some names? I propose that Mr Flahaut replace me in the chair before starting the debate on Taiwan. Meanwhile, I will proceed to the installation of the special Congo commission.
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u61	Mr President, an opinion has been voted on in the Committee on External Relations. Will the special committee take the opinion of the Committee on External Relations for money or will it rework to produce its own opinion? As Mr Piedboeuf said, we have amendments to this opinion approved by the Committee on External Relations. We had abstained on this text, which sets out the tasks of the experts as well as that of the special committee. Is it the role of the Committee on External Relations to shut down the task of the special committee and can the task of the experts or the committee discuss the text again?
ParlaMint-BE_2020-07-16-55-plenair-ip054x.u62	I just told Mr. From Roover that the Conference of Presidents had asked the Committee on External Relations to give us an opinion on the constitution, composition and mission of a special committee, which the Committee on External Relations did. We took note of that opinion yesterday. The task of the plenary meeting today is only to make up the committee, to take note of the names that have been proposed. In addition, I am a strong supporter of the fact that each committee regulates its work. I said yesterday in the Conference of Presidents that the list of names of experts was only a proposal and that it was not yet binding on the Special Committee. I know that a discussion took place on the names and numbers of the experts, which is important in the context of the budget, given the cost of using an expert. It is important that some experts can already start their work during parliamentary leave in order not to waste time. This item will need to be discussed in the Special Committee. The only task of this House is not to discuss the opinion once again or to amend this opinion delivered at the Conference of Presidents, but to serve as the basis for the establishment of the committee. The other points will have to be discussed in the committee itself. I have given you the names given to me by the political groups, and I would now like to set up the committee. The Conference of Presidents asked for a report to be tabled in September on how we are going to work: with which experts, how many experts, on which budget? Do you agree? That corresponds to what we discussed yesterday. Mr Flahaut will replace me for the debate on Taiwan. I give him the place and, for my part, I will participate in the discussion on the Congo.
