ParlaMint-BE_2020-07-09-55-plenair-ip050x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u30	Minister, the latter has certainly not yet been said about the implementation of the Security Act. This law bans the freedom and democratic rights of the citizens of Hong Kong, making it even more difficult to oppose it, which is, however, a necessary element in a democracy. Despite all the concerns and actions, this government, together with the EU, is looking at the situation on the ground as a rabbit towards a light box. The local population and the many Western, including Flemish, entrepreneurs active in Hong Kong are counting on your support. Don't let them down. The fact that this minority government is giving the Communist regime of the People's Republic of China the tools to extradite dissidents to a dictatorial regime really defies imagination. I can imagine that you would receive applause for this on the benches of the Communists in the Chamber, but democracy and freedom of expression are sacred to the Flemish interest.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u31	Thank you, Minister, for your reply. I hope that Europe will not be a paper tiger, but that we will show our teeth, or rather our claws. It is true, as you say, that we must maintain dialogue with China. Economic sanctions are certainly not a solution either. We do have another leverage, in particular that extradition agreement. That agreement was also very important for China. Given the current situation in Hong Kong, we can use that agreement. We shouldn't be afraid to use it. I therefore hope that next Tuesday we will take that position with us on the Council of Foreign Ministers, so that we send a clear signal to China.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u32	In the meantime, Minister, insecurity is no longer a feeling or impression but an established fact. More and more violent drug-related acts are being committed in our cities. We already had bombs and grenades in Antwerp and last weekend in Frost 2 drug gangs fought a battle in our streets. Soufiane was shot with 17 bullets of war ammunition and his two companions were badly wounded. Whoever says it's about single facts, he's lying. Whoever says this is gonna fall out of the sky, he's lying, too, because those drug clans have been fighting their rivalry on our streets for a long time. The numbers don't lie about it, by the way. Between 2008 and 2018, the number of PVs for possession of narcotic drugs doubled in Brussels, the number of PVs for sale of narcotic drugs doubled in the same period and the number of PVs for illicit possession increased by 70% in those 10 years. Mr Minister, everyone realizes that it cannot go on like this. What is your plan to do to curb this serious crime?
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u33	Mr Depoortere, the shooting incident that took place at Orbanplein in Vorst last weekend, is now part of a study that is being conducted at the Brussels parquet. An investigating judge has been appointed, and you know that I cannot give you specific details on this matter. As chairman of the Committee on the Interior, you know the secret of the investigation. I cannot therefore confirm at this time that the incident that took place in Vorst is part of the type of organised crime to which you referred in your question. I assume you're getting your information out of the media in that regard. The figures you have quoted are correct and in fact prove the opposite of what you have put forward, namely that our police and judicial services are indeed doing their job of establishing and following up. As you know, the fight against organised crime is a priority for me, together with Mr Geens and the entire government. This battle is part of the National Security Plan and criminal policy is controlled by the College of Attorney General. The fight against organised crime or what goes on in the field is an absolute priority for me. Last month, less than a month ago, I provided an additional injection of EUR 30 million in annual investment for the federal police. So I have provided for the means the police are entitled to. The most important part of this is intended for the federal judicial police in the fight against organised crime, with the fight against drug trafficking remaining one of the main priorities. There can be no legalisation of drugs. I am surprised that you did not mention that in your question. I leave the statements of the mayor of Vorst in the press on this matter entirely on his behalf. I hope that, by analogy with an earlier statement I made on this subject, he had not smoked at the time he made those statements. I find it particularly inappropriate to use a deadly shooting to communicate such a vision. It's not my vision at all.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u34	Mr. Secretary, it is correct that you have allocated some resources to the police. Enough resources, I believe. There is investment in our police and security services. But if we want to pursue a decisive policy, if we really want to work on a lick-on-piece policy, we need two shutters: the police hatch and the judicial hatch. We have had hearings this week in the Committee on the Interior with representatives of the police and security services. The greatest motivation among those people is the lack of a judicial part. There is no point in giving more resources to police and security if there is no end to the fact that criminals are also being punished effectively. The police don't even ask for higher penalties. They only ask that the punishments be carried out effectively. As long as you don't work together, this won't work. It is not the case that one minister is proposing a tough approach but another minister is playing softie. We must have the courage to work together here.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u35	Mr President, Mrs De Block, this week the European Commission announced that it would finally put on the table its long-awaited proposal for a new asylum and migration policy. The German Minister for the Interior Horst Seehofer also insisted on a breakthrough under his German Presidency. If we can believe the reports in the media, there have already been consultations with national governments during which they could present their views. Has the Belgian Government been consulted on this issue? If so, what spearheads did you or your representative put forward on that occasion? If we can believe the media, the idea of a distribution plan has not yet been lifted, which is quite regrettable given the great resistance to it, not only from the Eastern European countries but also from countries such as Austria and the Netherlands. Madam Secretary, I would have liked to have heard from you the following. Will you support the aforementioned governments in their more than justified opposition to the dispersal mechanism? Over the last five years, the European Commission has announced once again every year that it would focus on the return of migrants who would not be eligible for asylum, i.e. the vast majority of those entering illegally Europe. However, like the Belgian Government, the European Commission never kept its word. The borders remained wide open and there was absolutely no return policy. We've been cheated year after year. We were promised a firm migration policy, but in reality we were given open borders again. It is time for Belgium to join the opposition to this policy. After all, we urgently need to stop importing and spreading illegal migrants. We must start by stopping and sending back illegal migrants.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u36	Mr President, Mr Van Langenhove, the new Commissioner, Mrs Johansson, has indeed made a round with the various ministers. With me that was still a physical visit, with others perhaps virtual. In the meantime, the corona crisis has come to an end. Indeed, the initiative for a new migration pact lies with the European Commission. Ms Johansson will be proposing the new EU migration pact shortly, probably in September. The revision of the Dublin rules is, of course, a crucial part of this discussion. I have also had several discussions with Commissioner Johansson on my vision for the future. I am indeed in favour of greater European solidarity and a fair sharing of burdens between Member States. In order to make this possible, a monitoring exercise needs to be established in which it becomes clear what efforts are being made by the various countries compared to the overall European effort. If monitoring demonstrates that a country is under disproportionate pressure, structural solidarity mechanisms should enter into force. That may be for countries on the external border of the European Union, but that can also be for countries of destination, as Belgium is one. The European Commissioner wants to get out of this stalemate in which the European Union has been sitting for seven years. It will put on the table as much agreement as possible. It states that each Member State must make a fair contribution to registration, but also to the reception of asylum seekers. It's a good thing she wants to get out of that standstill. In 2011 I entered there as a new Secretary of State and left in 2014. In December 2018 I came back and nothing had changed or improved because everyone just stayed on the barricade. I am really pleased that Mrs Johansson has the ambition to break that deadlock and I have great confidence in her approach.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u37	Mrs De Block, the answer is clearly no. No one is afraid of that, because you are failing to stop illegal migration and to expel illegal migrants. However, that's your job. The Flemings, which you are burdening with almost the highest tax burden, no longer accept that you ask them to work longer for less pensions and at the same time ask them to increase the budget for asylum seekers. The Flemings, who have seen their neighborhood or city estranged, no longer take it by the elite to be called a racist because they want to preserve their culture and identity and pass it on to the next generation. The Flemings do not want more, but less migration. The Flemings want law and order, instead of laxity and impunity. The Flemings want you to actively track down and expel illegal immigrants who have deliberately violated our country and our laws. What you call populism is the cry for help of a people who do not want to disappear. It's time for you to start listening to the ordinary Fleming and do your job.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u38	Mr President, ladies and gentlemen, we have fantastic care staff in Belgium, which was once again proven during the corona crisis. The care staff has been incredibly committed, with heart and soul, and it has cost blood, sweat and tears. However, the crisis has also revealed incredible pain points in the healthcare sector. At the end of June, one of the five employees in the healthcare sector thought of stopping and one in three is at risk of burning out. One of the main reasons is that the care staff cannot sufficiently share the workload with colleagues. Employees only last on average for 10 years in the healthcare sector. Politics has responded well and also had to react to appreciate the enormous commitment of healthcare staff with a career pact for care. That's historic. For CD&V it was certainly important that these were structural measures, approved through social consultation. That's what happened. What is granted is not charity, no sweetener, no premium here and there, not a cloth for bleeding, but a structural response to the whims of the sector. You have simply concluded a historic agreement, and I normally shy away from the big words, but historically it is a solution to motivate young people to work in this sector and solutions to stress and workload. For example, caregivers can finally go on holiday for three consecutive weeks, just like any normal employee. There are also solutions for a proper remuneration, with a better starter's wage and an increased end-of-year premium. Very important, there are also more colleagues coming around the bed so that there is more time for a conversation with the patient and to give the necessary warmth. That is why we fully support the agreement you have reached with the social partners. My questions are therefore very simple. When will caregivers be entitled to what was decided? How will the social partners be further involved?
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u39	Mr. Chair, Ministers, for months, we have been coming to the table regularly to ask that the government really take the job of using white coats to ensure that they benefit from better working conditions and wages. When we voted for the White Blouse Fund in June, we again recalled that this was a big but only very first step, because there was a need for a truly comprehensive plan for the health care sector. In short, it was a partial response to its legitimate claims. Today, before I recaptured my fist, I wanted to thank you – you and Minister Muylle – for this social agreement with the sector. Six hundred million is a huge amount, plus the four hundred million for white coats, a total of one billion that will be used to implement the new wage model and improve working conditions. This is an essential step in knowing the huge needs of the sector. However, this is also a response to your structural under-investment in health care. We now look forward to the implementation and sustainability of this agreement. You say the government will approve it tomorrow, but I must also remind you that the government is a minority. Mr Clarinval said in the Finance Committee that no budget was foreseen for adjustment. So what budgetary measures will be taken to sustain this agreement? Minister, my simple question will reflect an urgent request. A text must be adopted before 21 July in order for the budget to enjoy a parliamentary majority. If we vote on 15 September, it will be too late. As a result, can you still commit to a final holiday assignment so that the White Blouse sector can benefit from the implementation of the agreement in question?
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u40	Madam Secretary, I will paraphrase Shakespeare: wisdom ran loudly through the streets, but the government remained deaf for too long. For years, the care sector has been on the streets, the so-called white rage. For the sp.a group, the distress call of the care staff was already clear for a long time, but many of you needed corona to listen to them. For years, we have been working for structural investments in health care and care personnel, in all the care staff, because the white anger serves to strengthen care, care that both you and I sometimes need. These demands are not at all crazy: more hands on the bed, more care time per patient, a reduction in the workload, workable work. I repeat: all the demands are there to offer you and all citizens better care. Until recently, however, our proposals were rejected and regarded as irresponsible, including by your colleagues in the political groups. But we kept listening and heard the cry for help. That's why we kept putting on the table: for our health, for our strong health care system and for the care staff who perform his job with great passion. We therefore welcome the renewed understanding of you, the members of the government and the groups of the majority. We are very pleased that the social partners were really being listened to and that a draft social agreement was drawn up constructively, an agreement offering prospects for a career pact. I also think it is okay that further work has been carried out in Parliament on the care staff fund. We can now finally offer a future perspective and give recognition to the care staff that is indispensable in our society. It is important that we provide the necessary resources for this. The best guarantee we can offer to the care staff is that the agreement is widely worn... [[Microphone disabled]]
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u41	Mrs. De Block, what a victory for the federal care sector! 600 million was won by the battle. Remember our $400 million white money fund? What's all the yelling? Popularists, impossible, irresponsible... Today you must put 600 million on the table. You have to do this and this is the first lesson in this sequence. It is that, through the struggle, the workers can go and seek victories. It's a victory today for the white blouses sector. But I mean to all the workers (drainers, bus drivers, etc.).), to all those who have continued to work, to all these heroes of the coronavirus, don't let go! It's time! The PTB said it, two to three months ago. Go on! Claim wage increases! It's your due! You continued to work to support this economy. You are entitled to salary increases! It is the political lesson that must be learned. Minister, I'm talking to you! We have to listen to the message from the street. I have a personal message to convey to you: people do not believe in this agreement. Many say: "Maggie De Block has already made fifteen statements, we have never seen anything!" With you, they're used to it. I know you don't agree, but that's how it is! In this agreement, it is written, black on white, that you will come before July 21, 2020 (...) Mr President, could you put my speaking time on hold for the time the minister listens to me?
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u42	[[...]]
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u43	Madam Minister, you call this a "show", as I speak to you about the reality of the workers on the ground. Can't you be a little serious? I am telling you here that you have undertaken to have an agreement in Parliament before 21 July 2020. Has anyone ever seen a trace of this parliamentary initiative? There's nothing! You're going around again. Madam Minister, I ask you to commit yourself here in front of everyone to having a parliamentary act next week to put into practice this agreement that was reached today. (...)
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u44	Mr. Chair, Madam Minister, on May 20, I was questioning our Prime Minister here about her call for consultation a week earlier to improve the status of health care workers. Indeed, even before this period of health crisis, these health professionals had to be better supported. It is true that the baraemic scales had been revised upwards since 2017. However, the means were not there. As is well known, wages in the sector are lower than in the merchant sector and working conditions remain very difficult. The emergency measures put in place to protect Belgian businesses and households from the crisis resulting from this coronavirus pandemic have already cost EUR 14.4 billion in 2020, of which more than 10 billion have been released by the federal government. But in addition to that, a social agreement has just been announced, less than two months after the commitment of our Prime Minister, Sophie Wilmès. The agreement provides for EUR 600 million in funding for the care sector over the period 2021-2022, EUR 500 million for salary upgrading and EUR 100 million for the concrete improvement of working conditions. Opinions seem unanimous on this agreement, coming from the CNE, the SFLP and the SETCA, which declared through the voice of its Federal Secretary of the Non-Commercial that this agreement was historic. Minister, can you clarify the anticipated salary increase for medical and care personnel under this agreement? When will it be able to bear its effects in practice? What is the precise timing of this large-scale refinancing for caregivers?
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u45	Mr President, Madam Minister, 600 million, that is the amount that should be injected into the health care sector, according to the pre-agreement you reached with the social partners on Tuesday. An amount of $500 million is foreseen for salary upgrading. It was essential! It remains so, it is important! In addition, an amount of 100 million is earmarked for improving working conditions and training. Trade unions have already indicated that this will be insufficient. This agreement was long overdue. The workers shouted their disarray on the street. They did it long before the health crisis. They were heroes long before this crisis. They have continued their commitment in the name of health throughout this crisis and are still present today. The health crisis has shown us how the disinvestment of our health care was a dramatic mistake. The hedge of dishonour that the Prime Minister had to face during her visit to St. Peter's Hospital last May marked all minds and, without a doubt, hers first. I imagine that this is one of the drivers that has led to the commitment to discuss with the actors in the field, the hospital staff, in order to identify the means necessary for the revalorisation of the wages far too low in the light of the responsibilities of each and everyone, for the improvement of the working conditions that have become untenable over time. Minister, we all agree that this pre-agreement is an important step forward, that it is a positive start. But what about after? Indeed, unless I am mistaken, the agreement covers two years, namely 2021 and 2022. This is a budgetary commitment of almost 600 million euros per year for a minority government in day-to-day affairs. How can you guarantee the implementation of this agreement today? How can you ensure that the 600 million will be included in future budgets of a government that, in any case, will not be that government?
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u46	Mr President, ladies and gentlemen, it was indeed time for a new social agreement, the previous one dating back to 2017. It was up to a new government to make a social agreement again, but since it was awaiting it, we sat down at the table. At the request of the social partners, I sat down with two fellow ministers with the social partners. The ambitious expectation was to have an agreement by 21 July, but it did not last that long. On 7 July, we knocked out a preliminary agreement. Now there's some work to be done with them. Collective agreements must be made. Collective agreements must be made. The corona crisis was indeed a real stress test for the whole organisation of care. Our system has kept up well, thanks to everyone's commitment. However, we must not be blind to the points of pain that were still there on the ground. The government, together with the social partners, decided to invest EUR 600 million more in the wage and working conditions of the care staff. This exercise was started in 2017 with the tilting of IFIC and is now fully performed. It is also important to provide EUR 100 million for the improvement of working conditions. This is an important agreement that helps to make the health care sector more attractive so that we can retain the quality staff we have in this sector. Wage conditions and working conditions must be improved, but the influx of health workers must also be increased. That will be the test on the sum. Now a lot of money has been provided through the Blouses Blanche fund, but will we succeed in finding those people in the labour market? Will we succeed in getting more people into that training or having transversal pathways followed? The further development needs to be followed. The agreement was indeed concluded for 2021 and 2022. It is certain that the necessary money will be provided by Minister Clarinval, together with Minister Muylle. We will come to Parliament in time for this with a legislative initiative so that it can start from January. Mrs Taquin, this is an average of 6% increase, depending on the positions held. Improving working conditions is also important, as is investing in further training and the prevention of burn-outs. So I think it is a good thing that there is a new social agreement. In fact, it is the second time that I close in one legislative term and I do not know how many ministers have shown me that. I would also like to thank my two colleagues who, like the social partners, came to the table from the beginning, after a difficult first meeting, in a very constructive atmosphere. If one sits at the table with a constructive attitude, then one arrives at agreements and solutions. I hope this will continue.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u47	Mr President, ladies and gentlemen, thank you for your support. The past crisis period has clearly demonstrated the need for sufficient quality staff in the healthcare sector. What is particularly important to me in this agreement is that it is about every link in the chain. It concerns logistics staff, administrative staff, nurses, paramedics and psychologists. Each link in the chain is therefore covered and is considered in this agreement. That is why the social agreement that was presented on Tuesday is very important. This is a broad and ambitious career pact supported by the social partners and the government, which will be transposed very quickly – I hope – through social consultation into collective agreements and agreements in both the private and public sectors. IFIC does not require any additional legislation. This exists and can be carried out. As far as the EUR 100 million envelope is concerned, I hope that these collective agreements will follow very soon. Ladies and gentlemen, we are talking about EUR 500 million and EUR 100 million, together with the budget for the Health Care Staff Fund approved in the Chamber. Don't let us play blackball together. There is a great deal of support from many parties, perhaps even from all parties, in this House for what we are doing here. The challenge now is to lead young people to a job in the healthcare sector. We're gonna need them. That EUR 400 million means more than 4,000 staff. Where shall we get them? We will have to lead young people to training in health care and make them attractive. However, it will not only have to come from young people. We're also gonna have to find people through side-influx. We can do this on the basis of this agreement, for example, by including competences acquired elsewhere in the wages that we can offer people. There are many opportunities in terms of education and training. COOVID-19 will unfortunately push more people into unemployment, but there too we can provide for reorientation and additional training. I'm also thinking about a lot of programs. For example, we can give newcomers in our country language training and at the same time also training in care. That way we can get more hands on the bed that we need. Those instruments are contained in it. The agreement is also important for the work done by Parliament. We see, for example, that chief nurses will be removed from the standard, which means that additional nurses will be able to be put to bed immediately. There will be mobile teams, which are multidisciplinary and will be deployed wherever necessary. We are working on end-of-life measures, which are urgently needed in the sector, on a second pension pillar, and I can go on for a while. Together with the social agreement that was approved in the Chamber this week, instruments are on the table to ensure that the sector becomes attractive, that young people dare again to choose a career in care. As Mrs Van Hoof said, the average careers in the healthcare sector are now often shorter than ten years. We must once again dare to opt for a job in the care sector, but above all and perhaps more importantly, both agreements here today provide fair answers to questions that the sector has been asking for a long time, answers that the sector deserves more than anything.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u48	I thank both ministers for the answer. It is clear that you do not throw money without social consultation and without structural intervention. We felt it was irresponsible to throw down premiums. You have understood the message from the social partners. The care staff gets storage from the Wetstraat. The profession is made attractive, also for people who want to enter from another profession and also for young people. Taking care of people is a very nice profession, but it must also remain attractive. That's important. I think that the hospital care staff will certainly leave with a boost on vacation and get new energy back through this fantastic social agreement. This is historic. We will support and finance the texts that are likely to come to the Chamber in September. We thank you for this agreement.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u49	Minister, the health crisis we face every day reminds us that the health professions are really the pillars of our society. It would be incomprehensible, after the months we have lived, and especially after what this sector has experienced, that these budgets should not be implemented. It is vital for the future of health care, and indispensable for social peace. Having a timely vote is not enough for the sector. Support for the first line must really be the priority for the formation of a government. Realizing this before July 21, you can understand, Minister, is not just a formality. It's also a symbol. Thank you.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u50	Madam Minister, ladies and gentlemen, I would like to quote one more quote: "You have to do something, don't make it." That is the quote of a nurse who asks them to give them the opportunity to care and to deprive them of the opportunity to worry. Colleagues, that is what we should do, and in particular give all healthcare workers the opportunity to do what they are good at, namely to look after people. Madam Secretary, a social agreement can and must help. Let us all do this together, constructively and correctly. However, let us also put Parliament's strength behind the agreement and give the agreement the assurance that it will be supported by a broad coalition in Parliament and, hopefully, by a unanimous vote. Let's do that. Let us give the care staff that guarantee. Colleagues, a strong government, both federal and Flemish and in the other sub-areas, invest in her future and in her health care. Indeed, all healthcare workers at all levels deserve a good social agreement, which is properly implemented.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u51	Madam Secretary, the white rage sector wants guarantees. You have written: by 21 July 2020 it is necessary to submit this social agreement to Parliament. Why isn't that happening? Give me that guarantee! Submit an amendment to the provisional twelfths next week, write a motion, do something, but something must be done next week to ensure that this agreement is established. Because what will happen in September or October? Then there may be elections and we are all working on that. They clearly want guarantees. They have to be given next Wednesday or Thursday. Either we present that, or the government does. This social agreement is a victory, but it must be for all workers in the healthcare sector. Also in the residential care centers, colleagues of the N-VA, Open Vld and CD&V. Why should we give that victory to the federal government sector, but not to the residential care centres? Dear colleagues in the PS, Ecolo and MR, it is not possible to recognize the victory of health care workers at the federal or regional level alone. Indeed, it is all those involved in health care who deserve to be praised for their work, both health-care workers and nurses or staff in nursing homes. It is therefore essential not to refer these negotiations back to the Greek calends but to act immediately!
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u52	Madam Minister, I thank you for this extremely positive information, which I consider a victory for the healthcare staff, who deserve it so much. The increase in wages, the qualitative improvement of working conditions, preventive measures in the event of a health crisis, the improvement of the organisation in order to reduce the excessive workload, the duration of recuperation leave, individual training and employment contracts and, finally, more stable fees... These are concrete measures that respond directly to the daily lives of the care staff, and I know that you will go through your steps. This is structural funding to meet the needs of both patients and health care workers. This is a more than legitimate and logical revalorisation. This is the essential justice for all these health workers, and the assurance of a quality of care provided. It is of course to these people that we owe the excellent ranking of Belgium, which is fifth out of 35 European countries in health care. This classification has been established by the European Index as well as by independent institutes. I want to thank them.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u53	Ministers, the announcement was made in great pomp: 600 million euros for the care sector, in addition to 400 million from the White Blouse Fund. I would like to say this: the White Blouses Fund, we have made it a reality thanks to the remarkable work of my colleague Marc Goblet and the group he chaired. The 600 million you're talking about is for the time being only a promise. I have no doubt that the future government, whatever its composition, will not dare to reconsider these commitments. I cannot imagine for a second that the parties will again dare to listen deaf to the needs and expectations of the field. However, we know that the budgetary decisions that were taken during the previous legislature were particularly harsh - especially with regard to health care. That is why we are not reassured. Hope is there, but it awaits concrete action and results. Finish the announcement effects and the promises in the air! Please, act, without which the anger of the field will be uncontrollable and, be certain, ours too!
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u54	The first victim in the event sector has fallen and it will probably not be the last. The organisation of the Holiday Show, Megavino and the Belgian Boat Show has been declared bankrupt this morning. She put the books down because she hasn't been allowed to organize any event since March. All events also had to be cancelled last minute. The costs of and the time invested in the preparation of all events that could not take place were not reimbursed. The worst of all is that today there is still no perspective, either for the fairs or for the events. At the start of the corona crisis, it has already been very arbitrary to determine which sector may be open and which sector should remain closed. I remind you how garden centers were allowed to open, while all the other shops had to stay closed. There is no prospect for either the stock exchange sector or the event sector. The government closes its eyes like nothing's wrong. In this way, there will be a wave of bankruptcies, not only in that sector, but in all other sectors that are suppliers of that sector. Such a fair or event precedes an entire chain of activities. It is therefore not surprising that the sector has subpoenaed the government. What does Belgium do? Belgium is once again lagging behind; just like for the catering industry, we are again the last. There is already a perspective in the neighbouring countries. In the Netherlands, France, Germany and Switzerland, fairs and events will take place again from 1 September. In Belgium there is still no clarity about this. What will the government do to provide the sector with a perspective as soon as possible? When will that be?
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u55	Minister, last week I had a conversation with the conductor of a symphonic orchestra. He had to perform with his orchestra in Wallonia in different cultural temples, but none of them took place. For every performance he normally had to conduct, he was paid. As dessert, he can come back next year to receive the same gift. Wallonia is of course a rich district and Flanders poor. Well, such a thing is impossible in Flanders. With us, you have to pull up your own pants. The bankruptcies, as the colleague said, are already noticeable, for example the organizer of Megavino and the Holiday Salon. In Flanders we no longer understand. We do not understand that people with 500 are allowed to sit on a plane like herrings in a barrel, but that at a wedding only 50 guests are welcome, who are not even allowed to dance. In the catering industry on the coast, where I am mayor, 1:00 a.m. is considered closing hours. There is therefore no entertainment for young people, for example. In this way, there are still hard-to-retain collective trainings at night. Nor can the theatre, because the actors have to play for one and a half men and a horse's head, which is unfeasible. I can still understand that events in a room are a problem, but I do not understand that outdoor events are problematic. A few weeks ago, we debated a demonstration in Brussels with as many as ten thousand participants in the streets. A number of demonstrations have taken place since then. In the meantime, we may know that this has not given rise to any additional contamination with the coronavirus. The event sector is currently facing a loss of EUR 4.9 billion. There are 80,000 jobs at stake. 77.000 events take place every year. I think that, especially for outdoor events, the belt may be released. This will enable people to live their lives and we can save that sector. Mr. Secretary, would you like to put an end to these rules of procedure?
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u56	Mrs Houtmeyers, Mr Dedecker, thank you for your questions, which are entirely justified. The event sector employs 88,000 people and organises some 77,000 events every year. Many self-employed and subcontractors also work at these events. The sector is at great risk of bankruptcy because it can only be restarted under strict and limited conditions. That is why, together with Minister None, we have put in place a moratorium on bankruptcies. The MR Group, with Mr Piedboeuf, also wants to reform the procedure of judicial reorganisation as quickly as possible. On the basis of the protocol I prepared with the sector, the National Security Council decided on 24 June that the exit for the event sector could start on 1 July. Aid measures were also validated by the extended core. The Ministerial Decree of 30 June provides that in July the public is allowed up to 200 people inside and 400 people outside. In August, the numbers are increased to 400 people inside and 800 people outside. You are right that it is important that we continue to offer prospects to the event sector. Mr Dedecker, Mrs Houtmeyers, this morning the sector took part in a meeting with the GEES with a view to the next meeting of the National Security Council. There has been a proposal on plumbing. On this basis, the GEES will issue a new opinion to the National Security Council. Mrs Houtmeyers, National Security will also be informed about practices in all European countries. All these elements should enable those concerned to complete the exit from the lockdown for the event sector and the fair sector. A new sanitary guide would be on the table. A proposal of thresholds on the maximum permitted public will also be discussed by the National Security Council. The exit will be possible, provided, of course, the sanitary conditions to safeguard the health of everyone will be met. COVID-19 still causes deaths in our country.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u57	Minister, a moratorium on bankruptcy is good, as is the judicial reorganisation, but it is not a solution and it is merely a postponement. I am aware that there was a meeting this morning, but it actually did not go so well. In the end, it is up to politics to make that decision. It is important that this happens quickly, because such an event precedes an entire chain. This means that there are weeks of preparation prior to such event. Meanwhile, a lot of people can come together in a lot of places, and that's good. Then why can't there be a fair or an event? This can be done in a safe way if measures such as wearing mouth masks, respecting social distance, imposing a fixed route or a number of visitors per square meter. Unfortunately, the government is failing here. This results in sectors in difficulty, not only the sectors of the fairs and events, but also the suppliers.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u58	(...)
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u59	It has to be done quickly. There's got to be a quick consultation. It's gonna bankrupt. People are being hunted abroad, not only the organizers, but also the visitors. They'll just cross the Belgian border again. What did we win? Nothing in the end. (...)
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u60	Thank you, Minister, for your reply. I'll give you the answer myself. With the Werchter department, this country has one of the largest concert organisers in the world, Live Nation. Live Nation now has overhead costs of $200 million a month. There is also the Sport Palace of Antwerp. Well, the CEO of the Sports Palace has put it very well. I read it to you: "We remain bound by that one-and-a-half meter distance. That's like buying a car with one wheel: it just can't. We are limited to about 28% of our capacity and we do not feel that artists and spectators come to us for such an experience." He also says: "This is vengeful." (...) Nowhere can you see that anymore: on the plane it is allowed, on the dike on the coast no one keeps so far away" I can know. He continues: "At restaurants many are closer together... Only our sector must remain closed. This corresponds to the organized push to a failure. We are not conflicting in nature, but I can understand that some would take legal action if this continued." Mr Minister, go to the GEES yourself and say that it cannot go on and that we are confident that something can be organized in the open. We can then wait and see what we do with the activities inside.
ParlaMint-BE_2020-07-09-55-plenair-ip050x.u61	Madam Secretary, the borders are open again for some time and now we have a new colour code. Code red and code green are clear, but there is also a lot of grey and that creates a lot of uncertainty. However, one would think that it is superevident: code red means that it is unsafe and that one cannot go, code green means that it is safe and that one can go, but what does code orange mean? Is it not really safe, but can one choose oneself whether to take the risk? If someone wants to cancel their trip in that case, will they bear all the costs themselves? Even worse is it when someone gets stuck: how does that person get home? So there are a lot of questions. In the Netherlands they also work with such codes, for a long time, and that works very well there. In our country we find not only the colour codes, but also the mouth masks and the tracing apps........................................................................................................................................................ It is time to clarify, Madam Minister, for all the people, some of whom have already left or are leaving very soon. I have the following questions. Last week I asked Minister Goffin what the government's plan is for travellers to leave and come back to our country. What's the plan? What are you gonna do with that? How will you ensure that the summer is safe? One cannot wait until the consumer is already travelling or is travelling very soon to come up with something new, namely the color codes, while no one gets what code stands for what. Some people have already left on a journey, the borders are already open. What are the rights of travellers at code orange? There's a lot of uncertainty about that. Finally, what will happen to people who get stuck abroad? Is there a plan ready to ensure that there is some certainty for those people if they want to travel soon?
