ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u31	Mr. Secretary, never before have so many people felt mental pressure like this. In this corona time, more people more than ever are truly dependent on themselves, without distractions, without too many people close by. It does something to people, especially on dark days, for some even with serious consequences. However, mental health care is too often not yet a solution. People don't find help or have to wait far too long for it. This is evident from a study published today. When we see a broken leg, it is clear what needs to be done: healing, recovery, without asking ourselves who should pay for it. Invisible wounds, on the other hand, are too often ignored. One pretends that treatment is an option and not a necessity. In many municipalities and in many social services we see the direct consequence of this: people who are no longer moving forward, who are trapped in their situation, without any prospect of improvement. This has consequences: not only does it cost to treat a lot of money later, but it also costs an unnecessary amount of human suffering. It is precisely in the first line that a great deal of suffering can be spared. Young people are certainly the victims of this: a year waiting for an eating disorder, a half-year waiting time for mental problems and a quarter of the parents indicate that there is no room for their child during a crisis. It shouldn't be in a rich country like Belgium. Mr Minister, I come to my questions. The government agreement announced that the government would invest significantly more in mental health care, up to 200 million euros. Of course, we are satisfied with that. It is money that can have a direct effect if it is effectively deployed. How do you respond to the long waiting lists investigation? How will you use this substantial investment to shorten the long waiting lists? [[Applause]] )
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u32	Mrs. Vanpeborgh, congratulations on your maiden speech.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u33	Minister, I can imagine something in the world of young people. I myself am the mother of two teenage daughters who have to miss their sweet sixteen this year, who can no longer go to the scouts, who also have to miss the nightlife that makes their young student life so interesting. Our children are well framed, but what does that mean for children and young people with psychological problems? The corona crisis is hacking into these young people harder. For them, social contact is as important as food and drink. It's like what's missing. Young people become adults in interaction with others. So it is very bad that we have to note that one in two minors, if they are already looking for help, cannot actually go anywhere and have to wait six months to a year for therapeutic help. If someone has cancer today, that person will have immediate surgery or chemo. That's right. What the mental health care and the state general have established today is actually hallucinating. Waiting weighs on a family. Complaints get worse and problems escalate. Minister, we all want a warm society in which everyone feels well. Therefore, more investment is needed in affordable and refundable mental health care, in mobile teams that come home easily. We need to recognise more mental health workers. The psychological consultants and the therapists should be able to be used. We also need to involve mental health workers more in the RIZIV. We must also give them a voice in policy. Those are the questions of the States-General today. These have also been Parliament's questions this year. The vote was almost unanimous. Minister, what will be your approach to those long waiting lists today? The policy statement provides for an additional €67 million. (...)
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u34	Madam President, Minister, I am of course joining colleagues in saying that mental health care is extremely important and that we have already taken great steps. Your press communication this afternoon actually caught up with our questions. You will take great steps to support psychological health care for students and entrepreneurs. That's absolutely good news. In this second lockdown we can all actually use psychological support. We need it. Much more important than the good work you announced this afternoon is the need for perspective. Minister, our students need support, but much more they want, as they enter the block, a prospect of a party, of a festival summer. Our entrepreneurs also need those eight free support psychological conversations that you will offer them, but much more they want to open up their business. So this vaccination is absolutely important. The date of 5 January is engraved in our agenda. We have great expectations. However, I wonder why the level of ambition of the government is so low. Why are you going to vaccinate only half of the target population before the summer? I hear Joe Biden in the first hundred days of his term of office, he hasn't even been sworn in, and he could vaccinate a third of the Americans. Why can our country, the country where the vaccines are produced, no longer use that vaccination? Our neighbors say they'll get group immunity before the summer. Will we be able to get that, too? Finally, what about the shots? Have they been ordered yet? When will they be delivered? Shall we have enough? If we want to offer perspective, if we want to support mental health, we really need the vaccine.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u35	Minister, you will have five minutes to answer your question.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u36	Indeed, we agree that mental health is becoming increasingly important. Many people do indeed have injuries that are not immediately and perhaps never visible, but which are significant and sometimes get worse. There must therefore be mental health care available, which must be accessible and affordable to all. This is a responsibility not only at the federal level but also, very important, at the level of the communities and regions. We also work together with our colleagues from the communities and regions. There was already a first important investment at the time of Mrs Onkelinx, especially in the so-called mobile teams. Mrs De Block then made additional efforts, including the first development of first-line psychological support and even more investment in mobile teams. Everyone sees, however, that the needs are so enormous that we have to make very important additional investments. This is a top priority for the current government. We are paying EUR 200 million extra for investments in mental health care. The corona crisis makes everything even more compelling and urgent. A lot of young people are having a hard time. I am deeply convinced of that. I hear, hear and read that, too. The crisis is extremely difficult for young people. That is why we have already decided to convert this EUR 200 million budget into EUR 112 million in concrete policies, with psychological first-line support being developed. We are doing this on the basis of an agreement that we knocked off with our colleagues from the regions and communities on 2 December 2020. I'm working on this right now. Allow me first to repeat why this is so extremely important. It is not enough to say that we invest more in mental health care. That concern really needs to be organised in the first line. It should be linked to what general practitioners, school doctors and OCMWs do. That is extremely important. This is the commitment of the first effort of EUR 112 million, namely that people get support quickly enough and do not wait for their wounds to get worse and worse to end up in real deep crises. Accessible, accessible and quickly available, these are the key words. We have had a first meeting today with those who will be present on the forthcoming Transversal Agreement Committee of the RIZIV. They, too, have said that we need to put extra emphasis on young people and children, because they are faced with extremely serious problems. We have promised that we will discuss it this afternoon at a meeting with representatives of our colleagues from the regions and communities. We are working intensively with the people who will form the transversal agreement committee. A meeting with them is scheduled this year and I hope that we will be able to conclude the consultation in January. This means that the RIZIV Insurance Committee will then be able to shape a so-called convention, in which funding for the roll-out of first-line psychological support has been developed from the beginning of next year. To my liking, all this is getting going too slowly. We've already accelerated the process and can't go any faster. The system now needs to be rolled out gradually. If you spend the EUR 112 million in full, you can finance almost 2,000 full-time units, people who will offer first-line psychological support. That is a great effort. It will take time and the offer will not be there immediately; we are certainly trying to take all the necessary steps with great urgency. You have stressed once again today that this is necessary. Mrs Depoorter referred to the specific problems of self-employed workers. The federal government has decided that there will also be specific actions for the self-employed, but the concrete form of these actions still needs to be determined. So I won't say another word about it today. She also mentioned the vaccination. Allow me, Madam President, to say something about that, even if I did not expect that question. We are on the European train; we are getting our share of all vaccines delivered in Europe, on the basis of the contracts concluded by the European Commission. So we always get our share and will never be disadvantaged against the Netherlands, France or Germany unless we say we don't have to do something. The United Kingdom is working outside the European Union. That's another story. But we will never be disadvantaged against other countries. The idea that we would lag behind on other countries or that we could do less in the summer than other countries has no basis whatsoever. However, this is an important one, but the speed of the European vaccine delivery train depends entirely on the producers. I'll take the first one to come up, Pfizer. Initially Pfizer said it could deliver 25 million doses for Europe by the end of December. In the meantime, it is known that this is not feasible and that there will be fewer. So all European countries will feel that effect. Since 25 million doses will not be available by the end of December, all European countries will receive a little less vaccines than they initially expected. But that is the responsibility of the producers. This does not lead to major problems for us; only we have to adapt to the rhythm with which the production comes. If the Dutch and the Germans have to adapt to the rhythm with which the production comes, and you have undoubtedly read that in the press, so have we. But we shall not be harmed or favoured over others. That is why I have always been extremely cautious in this matter and I remain so. We are ready to start on January 5. That is the instruction given, and we are working hard on it with our colleagues from the regions and communities. We will be ready, but whether the vaccines are available and how many vaccines are available is the responsibility of the supplying companies. That is what contracts have been concluded with and what can be expected in these contracts. We will have to wait and see what concrete delivery will be made. That's what we depend on. Once again, we are not disadvantaged against other countries. And so, when we said that our aim is to vaccinate the most priority groups before the summer if possible, depending on what is being delivered, it is similar to what other countries will be able to do. That depends on whether those vaccines are approved and delivered. We will be ready, but there is, of course, also a responsibility on the part of the producers.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u37	Minister, I am very reassured by what you have said. I sincerely hope that those words will also reassure all the authorities and care providers who provide first-line assistance, and in particular those who need support. Your approach cannot go fast enough for all those people and institutions. We are indeed asking for patience these days, Mrs Depoorter, patience for a vaccine, patience to grab each other, patience to visit grandparents, patience to go to school. Minister, you are asking for patience now, but it is patience with a view to improvement and with the hope that it will get better. I therefore wish you very constructive consultations with the Länder on this matter.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u38	Thank you, Minister, for your reply. Accessibility, accessibility and affordability of mental health care, we like to hear it. Three suicides and twenty-seven suicide attempts a day, they're sad numbers. Our young people need, above all, love and perspective, but also psychological guidance when they need it. Mental health care is still taboo. When all the clicks are made to seek help, it is all the worse that the aid seeker must wait at least six months. What I have heard today actually reassures me, because you are rolling things out, perfectly in line with a resolution adopted earlier this year on my initiative. You are setting up a transversal agreement committee, in which mental health professionals are really involved in the policy, bringing physical health and psychological health to the same level and raising the budget, hopefully one day up to 10% of the health budget, as the OECD says, because today we are only achieving 6%. This equality is crucial. During your policy statement, you said that you are realistic in your ambitions, but very radical in your implementation. Well, I am glad to see today that you are also showing this radicality for mental health care. We support you in that.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u39	Minister, it is very good that you have worked on psychological support. As far as the European train is concerned, it is a pity that we jumped on that. We were not even at the table in the negotiations, while the Netherlands, for example, was at the table. We had to find out in the second line. The Netherlands will indeed have to wait for the vaccines, but has ordered 29 million inhabitants. So it does have a head start on us. The worst thing is that the vaccines are being made around the corner, so we could have done better. You did not answer my question about the syringes, Minister. Since the summer, I have been asking for this, but it appears that they will only be delivered in mid-January and that there will not be enough supplies for those 1 million vaccines from January and February. I'm sure that's an effective problem. You also spoke to the residential care centres about it. We need a long-term perspective.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u40	Minister, climate change is dramatically transforming our planet. Eighteen of the warmest years ever recorded have been in the past two decades. Extreme weather events are increasingly common, both in Europe and elsewhere. Today, a global response is needed not to jeopardise the Paris Agreement, the aim of which is to keep the planet's temperature rise well below 2°C and, if possible, to limit it to 1.5°C. The 7% less greenhouse gas emissions this year due to covid-19 will only have an insignificant impact on our targets. We're talking about 0.01°C of avoided warming by 2050, while the world is still on the way to 3° of warming, with far larger and even more destructive impacts. To maintain the decline in 2020, we would have to reduce our emissions by 7.6 per cent every year until 2030, while they have increased by 1.5 per cent per year over the last decade to reach a frightening peak of more than 2.6 per cent in 2019. Madam Minister, while the European Council is currently discussing raising the Union's climate ambitions from 40% to 55% less emissions by 2030 and a global climate ambition summit is meeting in two days' time, it was essential for Belgium to finally present a coordinated position with the Regions in order to be fully in line with Europe. Therefore, in the context of the recovery plans which must be fully part of the Green Deal, what innovation policy and what industrial policy does Belgium intend to promote to European partners? How can additional flexibility mechanisms enhance cost efficiency at European level? Finally, from the sharing of all these additional efforts to be made, what is our country's share of international climate finance?
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u41	Madam President, Mrs Hanus, I thank you for your question, which allows me to rejoice before you and with you at the fact that, finally, Belgium, in these matters, takes its rightful place in the European concert, adopting a positive and constructive attitude at this summit. In fact, as you mentioned, we will support the European ambition of –55% emissions by 2030, putting on the table particular attention to efficiency in terms of cost-saving and flexibility. It is therefore with a positive and constructive attitude that we will intervene in this discussion. At this stage, these –55% are a European target and, over the next ten years, the European Union will therefore emit 3 billion tonnes of CO2 less than the previous target of minus 40%. But it is once this objective has been voted that work begins and that we will have to live up to these commitments. Energy renewal of buildings, electrification of transport, greening of energy supply and industry are priorities. As you also mentioned, the Recovery and Resilience Plan does include green investments that will be a priority in this plan. The momentum is underway: we receive good projects from all entities and we are now trying to make them stronger. We expect the Commission to implement these objectives in the spring of 2021. Only with this information will we finalize a cooperation agreement that will distribute the European targets for 2030 between the federal government and the federated entities. My regional counterparts and I have expressed the political ambition to negotiate this agreement before the Climate Conference in Glasgow in November 2021. Finally, I would like to close this speech without recalling that the climate agreement concerns not only the elimination of greenhouse gases but also climate justice. It is a matter of making this transition a social and just success.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u42	Minister, the failure to reduce greenhouse gas emissions over several years has penalized Belgium, which now ranks 40th in the Climate Change Performance Index. In 2021, she appeared as one of the worst students in Western Europe. I therefore welcome the new ambitions put forward by our Government and the measures you intend to take to move our country forward on climate issues. We can't stay in the hesitancy any longer, in the small steps. To support the Green Deal is really to build on a recovery that is based on a sustainable and social energy transition. It's in everyone's interest. My group will be at your side and on all fronts, to lead this fight in order to guarantee a better future for our planet and especially for those who live there.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u43	Madam President, Madam Secretary, may I be honest? When I watched the RTBF reportage on Umicore in Olen yesterday, I had to swallow a number of times. Olen not only sounds familiar to me, for me the well-known terrain is: it is in the Kempen, my hometown, a place where one can enjoy hiking, cycling and enjoying nature. Yesterday, however, in the reportage, it appeared once again that there is a historical nuclear pollution on and around the site of Umicore, the former Union Minière, where the remains of the first nuclear bombs were stored in the 1950s. And no, that's no reason to panic. We must not frighten the people, but we must not shy away from nuclear pollution. We must inform the public. That is why I was truly surprised that the FANC, our nuclear watchdog who also has the task of informing the citizen, only puts a link on his website about this dossier. A link on a website will not warn children who may want to play there. A link on a website will not inform the farmer who wants his cows graze there. A link on a website will not warn a family who is walking in that neighborhood and wants to have a picnic there. In my view, therefore, the FANC is inadequate there. Umicore also has a responsibility. There is not for nothing again in the polluter pays rule agreement, but the question is, of course, whether Umicore has enough money to clean up the area. I sincerely hope that a shortage of money will ultimately not hypothesize a clean-up, a clean-up of the terrain. That is why I have two questions for you, Madam Secretary. Will you instruct the FANC to better inform residents by identifying on the public domain where there is pollution or by writing a letter? Has the plan drawn up by the NRAS and the FANC at the beginning of this year to address the site included what the costs will be for Umicore?
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u44	Madam Minister, a program on French-language public television gave us the opportunity to see an agent from Greenpeace doing radioactivity measurements on the public road around a site in Olen last night, whose level would reach an exorbitant rating, beyond what is acceptable. Much further than the way in which the television subject that is trying to worry the public and notwithstanding the denial communications that have been made about it today, can you in your capacity as minister responsible inform us objectively and transparently and thus inform the public about the exact situation? Is there a particular danger in this situation or not? What measures have been taken or are being taken to preserve health and the environment and to structurally manage that state of affairs? Has the Federal Nuclear Control Agency conducted an investigation to accurately identify the exact location of the hot spot thus measured by Greenpeace's agent?
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u45	Minister, the report of the RTBF's investigation program aired last night highlighted a poisonous legacy that has been ignored for too long. Of course, we did know about nuclear waste. They were discarded in the North Sea until the 1980s. Now, some would like to bury them and forget them underground. But what few people know is that four times as much radioactive waste is stored, piled up in radioactive landfills at the Umicore site in Olen. On the spot, I met people who were innocently wandering, children who were bathing in the canal near the wall of the Umicore factory in Olen, without knowing for a single second that some hot spots exceeded the radioactivity levels of the exclusion zones of Fukushima. That is not the case, ladies and gentlemen! Even AFCN claims, in the official radiological safety report, that there are contaminated areas in groundwater on the nearby streets of Geel and Olen. So frankly, we cannot accept, as politicians, that there is not even a sign to warn the local population of the danger. Colleagues, imagine for two seconds that someone will come and pour in your garden tons of radioactive uranium and radium residues and tell you: "Don't worry, it's future generations who will clean up at their own expense!" You would tell them: "No, I do not accept it, by virtue of the polluter-pays principle; please clean everything now and at your expense". That is exactly what we are asking Umicore in Olen today. I know that some ministers, in the past, should have assumed their responsibilities earlier. The task is not simple. You obviously don't have a magic wand to solve the problem. But I'm really waiting for you to clean up the entire contaminated perimeter at Umicore's in Olen.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u46	Madam President, Mrs Buyst, Mrs Marghem and Mr Cogolati, it is true that yesterday the Investigation programme discussed the management of radioactive waste in our country in greater depth. As a result of that reportage, questions may have arisen and his arguments have been addressed which may give rise to confusion. The FANC is well aware of all historically contaminated sites, including the site of Umicore in Olen, which were included in the reportage. Just because there are increased concentrations of radioactive substances at these locations, all services at the FANC follow that evolution and presence very closely and very closely. The radioactive contamination in Olen was the subject of an extensive measurement and characterisation campaign of the Nuclear Energy Study Centre in the 1990s. These measurement campaigns include landfills such as the D1 as well as the banks of the Bankloop, the river to which you referred, and the dwellings. Since these measurement campaigns were carried out, the FANC continuously follows the environment, not only on the sites but also around those contaminated sites, precisely because of their importance and impact on the environment. The FANC does so through online measurements via the TELERAD network and periodic sampling on site, so that the evolution of this pollution is monitored permanently. In this way, the evolution of this radiological situation can be closely monitored. As Mrs Buyst said, the measurements can already be consulted on the FANC website. I think it is a good suggestion that, with all the actors involved, not only the FANC, but also the municipalities and the private players concerned should look at what additional channels of communication we could use to bring the information about the situation on the ground as best as possible to all those involved and to all visitors. The measurements carried out so far in the field and the additional risk analyses have shown that the impact on the population and the environment remains very low. That's somewhat reassuring. It is important to emphasise this, because the elements from yesterday's report have been somewhat confusing. Contamination on publicly accessible parcels of land is much lower than on the landfill itself and does not result in significant exposure in the presence of walkers or riparians. It was important for me to point that out. Although the current radiological impact of active contamination in Olen is limited, it may increase in the event of a change in land use. This aspect should therefore be carefully monitored. Contamination is thus a hindrance to the redeployment of these lands and requires continuous monitoring. A comprehensive sanitation strategy has therefore always been indispensable. To this end, not only the AFCN, but also the National Organization for Radioactive Waste and Fortified Fissile Material (ONDRAF), in dialogue with Umicore and OVAM, are working to develop a comprehensive approach to contamination in Olen. This led at the beginning of the year to the publication of a joint vision note by AFCN and ONDRAF, following which they both engaged in a dialogue with all stakeholders, starting with Umicore and OVAM, in order to translate the note into concrete action. This will be followed in the coming months. In conclusion, on-site measurements and risk analyses have shown that the impact on the population and the environment remains reduced. If the allocation of the land concerned were to change in the future, new risk analyses would obviously have to be carried out. If necessary, the AFCN would take appropriate protective measures. In the end, the AFCN pursues only one objective: to protect the population, workers and the environment from all risks of ionizing radiation.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u47	Madam Secretary, thank you for your reply. You say that historical pollution has been mapped out by, among other things, the FANC in recent years. That is good, but, as I said, just drawing up a report is not enough. Let us put signs on the public domain that indicate where the pollution lies, let us inform the residents along much more channels than just via a link on the website of the FANC. This will also lead to fewer ghost stories and more clarity. You are talking about a joint vision paper from the FANC and the NIRAS on the rehabilitation of the site. That is good, but I would also like to draw attention to the savings that Umicore has to put aside for that. As I said, there is no need to panic, but our group calls for action. We really have to deal with nuclear pollution with caution.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u48	Minister, thank you for your particularly clear and documented answers. They tend to reassure the population by putting institutions back in their rightful place. This is a very important thing, which needs to be stressed. The people also need a legitimate trust in the ongoing work of our institutions, and you have recalled that. Thank you. The second thing I would like to say is that, in connection with this problematic situation of insufficient provisioning by a company in relation to problematic waste, it is only to take a decision within the framework of our country's national policy in relation to the treatment of such waste. It is therefore up to your colleague, Mr Tinne Van der Straeten, and the colleague from the Economic Affairs Committee, to take these steps. The file's ready. It's just moving forward. I have no doubt that you will convey this message to them.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u49	Madam Minister, I must acknowledge that, by listening to you, I have an emotional thought for my previous colleagues, Kristof Calvo, Muriel Gerkens in 2004 and Jean-Marc Nollet, who have repeatedly questioned previous governments in this House on inaction, which was merely delaying the remediation of this site that we have known to be contaminated for decades. Minister, I am relieved that you are finally taking this problem with your arms. I can tell you that I expect a lot from you. I know there is also a huge financial stake. Today, in the provisions of Umicore, there are only 30 million euros. However, we know that the bill could reach billions. For me, it is really out of the question that it is the Belgian people who have to drink. Thank you.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u50	Madam Secretary, West Flanders is worried. We are particularly concerned on the coast, not only about the economic consequences of the Brexit, but above all about safety. You know that there are normally 6,000 trucks crossing the Channel every day. Due to the imminent Brexit there are currently 9,000. They are in traffic from Dunkirk to the hinterland of Koksijde and later also in my municipality Middelkerke and on the East Coast, from Zeebrugge to Lissewege. It creates a very big safety problem on the E40. Soon, when the case closes, we'll have customs offices and an additional problem with waiting traffic jams. As it now seems, with the fisheries agreement, we are already talking about closing the French borders and blockades in the ports of Calais and Dunkirk. That's a huge problem. That is the problem of the roads, Madam Minister, but there is another problem. As Minister of the Interior, you know very well that there is a major problem with transmigrants along the E40. That problem has existed for 25 years. We have been able to dig it up lately, but the emergence of these very large traffic jams has given rise to a number of waves of transmigrants, which lead to car break-in, hide around the motorways, break-ins into homes and campings, and so on. What will you do to avoid the chaos on the road? There has always been a plan to distract cars in the hinterland. What will you do about the additional problems, with regard to the transmigrants, for example the break-in of cars? Is there going to be backup for the local police, for example?
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u51	Madam President, Mr Dedecker, you referred to two problems in West Flanders. I can assure you that they both receive national attention because they are important not only for the province of West Flanders but also for the whole country. Transmigration is an element that has long been high on the agenda. After all, every human being is affected by the harrowing images of victims who are in refrigerators. As a federal minister, I am well aware that this problem also has an impact on the port situation, on truck drivers and on the safety of the environment. We must do everything we can, not only at federal level, but also at provincial and local level, to tackle this problem of transmigration. Just because I attach such importance to this dossier, my very first site visit as Minister was one at Zeebrugge, together with Secretary of State Mahdi, to discuss this issue and to get acquainted with the different police units that have to deal with it. In addition to the problem of transmigration, there is indeed the problem of possible congestion due to the Brexit negotiations. We do not know how they will end, but everything is being done to prepare ourselves as well as possible. Last Tuesday I had a meeting with the port companies from Zeebrugge. They have once again outlined to me how this problem can affect their functioning, what can be done about it and how they are looking for solutions on a permanent basis, in cooperation with the private companies who are willing to provide images from the terminals in order to gather as much information as possible. Yesterday, the National Crisis Centre organised a coordination meeting on the Brexit together with all the other relevant bodies. I have noticed that a lot of plans have been drawn up for different scenarios. As I said, we do not yet know exactly where the negotiations will land, but the police on road traffic, the local authorities, the municipalities and the administrations of road traffic are very well prepared to manage road traffic. They were able to test that in recent days, when there was already more traffic and longer traffic jams towards France and the North Sea ports. Particular attention is paid to communication with road signs and there is also cooperation with neighbouring countries The Netherlands and Germany to see where these traffic flows come from. Tomorrow I will also be sitting again with Mr Mahdi on the subject of transmigration, to discuss the cooperation between the Foreign Office and the police forces, including in the context of the Brexit. In this context, we still have a great deal to gain from simplified, digitised procedures in the field, where rapid identification and rapid transmission of data are very important. I can tell you that I am almost daily in the process of following up on the problem. Good information sharing is important. I would like to give you two more elements. We have taken the necessary initiatives to also install a liaison officer in the United Kingdom and to cooperate with France and the United Kingdom, now that the border will become an external border. The integrated police will continue to focus on detection, information exchange and controls, so that we can continue to address the smugglers, who are, of course, the first major pawns. In this respect, of course, the Länder also have an important role to play. We shall therefore continue to discuss this matter. I am aware that I have somewhat exceeded my speaking time. However, this is an important issue. Moreover, there were actually two questions in one question, namely the Brexit and the Transmigration.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u52	Madam President, Minister, thank you for your detailed reply, which you yourself described as detailed. We're looking forward to it. We had a meeting yesterday with the governor and the other coastal mayors. I know there are plans for the police. As an administrative authority, we await the explanation of the forthcoming plans. Madam Minister, I am also delighted that you will address the problem of the transmigrants. I hear we're getting reinforcements from the federal police to see if we're all gonna cut our turkey alone on Christmas. I hope that this will also apply to the security of the transmigrants.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u53	The Vivaldi government has been active for a few weeks and there is only talk of political renewal. When I was renovating, I thought of something new. In practice, I don't see anything new. We're just gonna continue with corny politics, as always. It's getting worse. For example, there were 13 ministers in the past. Today, that's twenty. There are 2,000 cabinet members in Belgium. Is that the renewal expected by the people? A minister earns 10,500 euros net per month in Belgium. That's a good paycheck. Isn't that where something would change? That didn't happen again. And what about the donations to the parties? Kingdom Helpers! 43 million euros a year in the pockets of the parties; lots to the pop bottle! Is that the innovation that is expected from politics? That's not serious. The retirement allowances are EUR 240,000. What does one earn if one loses one's job in a company? Unemployment benefit is paid from 1,000 to 1,200 euros. Ex-politicians get 240,000 euros. I don't understand. There is talk of renewal, but there is nothing new. There has been a continuation of old politics, which has been going on for 40 years. Do you agree with the PVDA's proposal to abolish the retirement allowances? Do you agree with the proposal to halve the amounts to the parties? That's a good proposal, isn't it? Do you agree to halve the wages of ministers and politicians? I would like an answer to those three specific proposals.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u54	Mr Hedebouw, I have a great deal of sympathy for your passion for democratic and political renewal. Everyone has their style, but I think I'm at least as passionate about that. That was one of the reasons why I started my assignment about nine weeks ago. An existing system that needs to be thoroughly analysed cannot be completely reversed after eight weeks. However, it is not because nothing has happened today that nothing will happen in the future. After all, you have read in the policy statement that we will start a broad democratic debate, and we will also listen to those who do not have a seat in the Chamber to hear what they think of democratic renewal. Then we'll get to work on that. The government has also invited Parliament to join the team and to take initiatives in many areas. Not everything can come from the government. I look forward to these initiatives with great interest. For your question on the size of the Cabinets, I can refer to the Prime Minister's reply at the meeting on 8 October. I would also like to point out the current situation in our country and say that we must not reduce the debate to the number of cabintards and the number of ministers. In my opinion, what cabinet staff and ministers are doing is far more important than the numbers. We are facing a very serious crisis and we need adequate support, not only from the administrations, where there is a lot of expertise, but also from the policy cells. As far as your other questions on the specific proposals are concerned, I believe that there can be effective questions about the systems in force. It concerns, among other things, the regime for former ministers and the fees. However, we must not look at all this too narrowly, because there is also a world outside Parliament and comparisons are possible. We need to start the debate on this, with all the actors. I will not make a final statement on this at this time, because that would pre-empt the debate. However, as I have said, I have a great deal of sympathy for your passion. If we work with many with such passion, then we will certainly be able to renew and really do not have to wait that long.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u55	Madam Minister, you have just justified the current situation. I was asking you about the fact that we've gone from 13 to 20 ministers and you're telling me that there's still a lot of work to do. Previously, wasn't there a lot of work? There was also work, since the skills were the same. Why do we need 20 ministers and 2,000 cabinetmakers? It's huge and all you're saying is that there's a lot of work to do. So we continue in the old political culture. There is no political renewal. Staffing is a real problem. The political parties are given €43 million. Minister, do something! You're saying we're going to consult the citizens. I have consulted them; they are not happy with the 43 million euros that are given to the political parties and they would like us to cut in there! You say we have to make comparisons with the outside world. Compare ministers' salaries with what people get from outside. They'll all tell you that 10 500 net euros a month is too much! Minister, you can't justify that you win so much. This is not justifiable or justifiable. It's too much! Tell me today that you agree with the PTB's proposal to divide politicians' salaries by two, and so we will share the same passion for changing the world.
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u56	Madam Secretary, let me begin by congratulating you. You managed to do something with zero euros budget that this government needed hundreds of thousands of euros campaign budget for: you put Belgium on the map, even on the international map! You got TheWashington Post with: "Belgians can invite guests for Christmas dinner, but only one can use the bathroom." Absurd rules and absurd communication like this are the reason for my question. I understand that you represent CD&V, not because you were elected, but because the party has designated you. It is the party on the one hand and the party on the other. For you in particular, I have put my first question to you on the one hand and on the other hand. On the one hand, if you live in an apartment or a working-class house in this country, you can only invite one person to Christmas. On the other hand, if one has a spacious villa with a large garden, one may have four around the fire basket. On the one hand, in Flanders people are going to spy on the citizens with drones. On the other hand, Islamic funerals with hundreds of people present can be held in Brussels. On the one hand, people have to worry at Christmas that the police are invading because they have ordered too much meat or pizzas from the caterer. On the other hand, it is illegal to sleep on two ears in this country because the police are not allowed to set foot in it. Madam Secretary, before you were Minister, you were a gifted attorney. Then you know that there are two things that are very important. First of all, everyone should know the law. This cacophony doesn't make any sense to anyone anymore. Secondly, everyone should be equal before the law. We are increasingly finding that there are two sizes and two weights. What will you do about it, Madam Secretary?
ParlaMint-BE_2020-12-10-definitief-55-plenair-ip074x.u57	Madam Secretary, today we are living in difficult times because of the corona virus, especially with the Christmas and New Year period. It will not be easy for us, but the strict rules are needed to prevent the spread of the virus. We fully support the national rules and also their enforcement. Anyone who fails to comply with them will be punished. The control must be proportionate, with respect for fundamental principles such as the right to privacy or the inviolability of the home. Corona is not a free man to suspend the Constitution. There was already the sensitive discussion about residential entrances. We must be very careful about these things. Today, we hear that a police zone will use heat cameras on drones to control community training on the public domain in the streets. However, these drones will inevitably also make images of the gardens and homes of people bordering that public domain at the same time, and that is a fundamental breach of privacy. We also read today that the Antwerp governor wants to check how many people there are in a house and how many pizzas there are being delivered there. Colleagues, there are limits. We do not live in a police state that spies on its inhabitants, we live in a democratic rule of law. Here my party draws a clear line in the sand. I have three questions on this, Madam Secretary. How will you avoid a patchwork of measures in the end-year period? What will you do about the police zones that want to use heat drones? Are you prepared to refine the circular on the use of these cameras, so that the privacy of citizens in their homes is better protected?
