ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u68	Proposal submitted by: Proposal tabled by: Karin Jiroflée, Laurence Zanchetta, Daniel Bacquelaine, Laurence H annoyée, Nawal Farih, Robby De Caluwé, Barbara Creemers.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u69	The general discussion is open. The general discussion is open. The rapporteur is Mr Rigot.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u70	Madam President, ladies and gentlemen, I will present an oral report as we dealt with this bill yesterday, as a matter of urgency, in the Committee on Health. I will try to be as brief as possible but as exhaustive as possible before giving you the floor for the debates. It was Ms Jiroflée who commented on this bill and, in the introduction, highlighted the important efforts made by the population in recent weeks, as we all know, to bring down the covid's figures sharply. Unfortunately, we also know that despite these efforts, we have to see figures that are still worrying and even slightly rising yesterday. The situation is worrying and therefore requires our full attention. Ms Jiroflée said that positive developments should also be seen, including vaccination. She recalls that our country can prepare for a vaccination campaign expected at the beginning of the year. Another positive signal is the new screening strategy, an extensive strategy that also includes rapid antigenic tests that quickly determine whether or not a patient with symptoms is infected with coronavirus. The purpose of this bill is therefore to establish a legal framework for the use of these rapid antigenic tests. Ms Jirofée pointed out that, in order to ensure the required flexibility, several provisions of the proposal provided for the possibility of amending the legal framework by means of royal decrees. This will allow for a greater role for care providers, particularly pharmacists. This bill also covers the implementation of the vaccination campaign. It places particular emphasis on the recording of vaccination data. We then started the discussion. Overall, it can be noted that the text was well received by members. This legislation allows the King to involve more players in the use of rapid tests, especially pharmacists. Currently, pharmacist representatives indicate that 40% of pharmacists are not ready for quick testing at their premises. If necessary, pharmacists may be more involved by means of royal orders when they are ready. Various critical opinions have been expressed on several occasions by various members of the Health Commission, including on the timing of the bill for some. Several members were astonished and regretted that this provision came so late especially in relation to neighbouring countries. Some believe that starting the tests more quickly might have allowed a second wave to be less strong. The exclusion of family pharmacists was also highlighted. Some members regretted the temporary exclusion of the family pharmacist. Several members also felt that sanctions were too severe for pharmacists who would sell quick tests. Various issues were raised. It was asked whether the new guidelines would not compromise existing pilot projects in the area of rapid testing. It was asked why the measures were not settled by means of a cooperation agreement, as was the case with the Sciensano databases for monitoring contacts, as some parliamentarians felt that the route was wrong and that this could undermine the citizen's confidence in the vaccination campaign. The Minister of Health explained that a procedure through a cooperation agreement would be too long and that the need today was to table an urgent bill. A cooperation agreement would probably not be ready until the end of February. With regard to pharmacists, he said that it was necessary to be sufficiently strict. While most actually have a separate room, many cannot yet manage the different flows of infected and uninfected people. In addition, the Minister's first priority is collective immunization, i.e., in large groups rather than individuals. This can be better organized in large centres. The consultation will continue – he said – with pharmacists. Finally, the Minister indicated that the penalties provided for in the bill are conventional penalties. Ms Depoorter tabled five amendments. Amendments Nos 1 to 3 are intended to allow the offices to distribute rapid tests as well. End users who wish to do so will be able to obtain a test from the authorized official outside the refund conditions, which must then be carried out on site by the pharmacist. In its Amendment No 4, Mrs Depoorter called for a coordinating doctor and a coordinating pharmacist to be provided for in the infrastructure where large groups of people would be vaccinated. In her view, this addition is necessary because of pharmacists' experience in vaccine conservation. As for Amendment No 5, he requested that each vial of vaccine for injection be provided with a single bar code. All the amendments were put to the vote and rejected. The whole bill was adopted unanimously and the PTB group abstained.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u71	Madam President, ladies and gentlemen, this proposal to regulate the framework for antigen testing and the registration of covid vaccination deserves particular attention. Finally, we have been waiting months for this, for our citizens, but also for us, Members of Parliament. The first time I talked about quick tests here was in April, we're x-number of months ahead and now there's a bill. So that is absolutely positive news. This had to be worked on. However, it is a little unfortunate that we have missed the opportunity to do so in a constructive way, to do so in an open way and, above all, to work it out with the sector. If one has time from April to December, the time and opportunity was sure. With regard to the rapid tests, the government opts for a closed circuit, whereby the government is responsible for distribution activities and where only large distributors or the government itself are allowed to distribute those rapid tests. The rapid tests are prohibited in the pharmacy. I find that very special. Actually, the government does two things. She's gonna regulate the market herself. I've asked several times why the pharmacy can't sell those quick tests. I didn't get an answer to that. My conclusion is that this government is more red than blue. If a government itself is going to market and sell a test and it is going to ban dealers, because it is going to ban pharmacists from selling it, then I wonder where the Liberal and Christian Democrat colleagues were when that was decided. We need to stop at this point. The pharmacist is the supplier of medicines and medical raw materials, is a trusted person for the patient, but also for the doctor and the home-care centre to which he supplies. This pharmacist is now being abducted by a closed circuit, where the tests are not allowed to be sold. That's a totalitarian market. I can imagine that PVDA's colleague welcomes that and I can understand it from Minister Vandenbroucke, but not from the other parties. I can't explain that. You might. You may refer to a possible scarcity, but there is no shortage. There's a massive production. I have not found a scientific argument, nor have you been able to give me. Lack of registration? You all know that the pharmacists register almost every sale in the pharmacy on the shared pharmaceutical file. In our country, 9.5 million people have a shared pharmaceutical file, so registration is not a problem. The referral to the doctor cannot be a problem either, because that is what a pharmacist does when it is needed. The RAG communicated the opinion on the rapid testing to be carried out on 18 August. At that time, indeed, the chairman of the task force said that it was still a little too early to incorporate these pharmacies, but 18 August has been behind us for several months. However, in November, you adopted a legislative proposal proposing the extension of the number of care providers to take samples. You do realize that more testing is needed and that more people need to be able to test. Among other things, as ironic as it may be, you have given the pharmacists permission to carry out tests. I do not think that can be reconciled with today's decision, where the pharmacist is not allowed to sell that test. That's incomprehensible. You will still have to start consulting pharmacists on a new multiannual plan, but the present bill stipulates that the reading of the test by the pharmacist or by the dentists who have been trained to be able to take samples should be carried out under supervision. We are talking about two stripes. You doubt that scientifically trained people can interpret those two indents and that they would have the scientific insight to refer those patients to the doctor when there are other signals. As the colleague said, 40% of pharmacists are not ready, but 60% are. We are at a time when the positivity ratio in our country is still too high. We are not getting to the limits that the WHO is imposing on us. We're staying too high. I still don't know the reasons and I don't think you can say it either. The pharmacists themselves have said that they can be an added value in the testing strategy, that they are willing to cooperate with the government. However, you did not contact them until the day the text was finished. There was really nothing more to be done about it. The text was tabled. You are now referring to the royal decisions to which you will make adjustments, which will be discussed within the government, outside the parliamentary debate. The N-VA believes that the consumer should have the right to buy a quick test when he or she needs it, when he or she considers that this rapid test should be carried out for personal reasons. That can be taken perfectly in the pharmacy under protocol. This can be registered and referred to the general practitioner. After all, the house pharmacist also knows the patient's GP. They have a direct line. What will happen today? You can order quick tests from the computer in the Netherlands, in China, anywhere. The next day, they're in the mailbox. Then there will be no guidance from the patients. Then there will be no registration. Then there will be no referral to the doctor. I have one more question. I asked you the same question yesterday in committee, Minister. The RAG gave that opinion on 18 August. You are right to say that you only had two months to prepare this text. What's the deal now? Didn't you get any information from your predecessors? Was the transition of information so difficult, which is very necessary in the event of a pandemic? Or didn't that information happen in August and September? The text clearly describes the sentence. A pharmacist who sells tests can get 15 days to a year in prison. This is for a 16 euro test that will not threaten public health. The pharmacist will be checked by a drone at his Christmasdis and he can expect an invasion of the health inspector you have recruited to see if he hasn't sold a test after all. You'd be talking less of a police state anyway. This is really out of proportion.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u72	I retabled the amendments I tabled yesterday. Think again about this and let us correct this and ensure that both our patients and pharmacists and primary care can participate in the test strategy and ensure that we tackle the crisis. We're all waiting for the vaccination strategy. It's our hope for the return to a normal life, to a spontaneous hug. We all know that it will not be obvious and that it will not be so soon, just as this text has been waiting for a very long time. However, we are taking a step further. The vaccination campaign will be a huge challenge, we all know that. Everyone agrees that we need to move forward and make sure that the vaccines come to our patients and that we can evolve into a normal life. It is a coincidence that it is all about pharmacists today, but here too I see only a small mention of the pharmacist. That is, of course, very unfortunate, because we are working on a new vaccine and quality control is extremely important. We are paying millions of euros for these vaccines and putting all our hopes on them. The thawing of these vaccines should be done according to a standard protocol and the same applies to the application and storage of the vaccine until the injection. You need a pharmacist for that, don't you? Isn't that medical prep? That is precisely the role of a pharmacist. Apparently, you have so far focused mainly on the first phase, but also the second and the third are coming. You say that the vaccines are delivered in the first phase by the hospital pharmacist to the vaccination villages and the residential care centers. If the vaccine has been delivered to a residential care centre, responsibility will be transferred to the coordinating doctor. Well, there's a mistake in thinking there. After all, it cannot be the intention that the doctor should supervise the thawing and reclining of the medicine, i.e. medical preparation. We need a pharmacist for this because it has not only expertise, but is also trained for this. He knows what to do and what to do. Another part of this plan is to register the vaccine. I will come back later on in the way of registration, but you clearly said here that the pharmacist can register under supervision. This also shows a lack of respect for people who do nothing but register what medication which patient is taking day in, day out. They seek interactions, do the medication review and ensure compliance. So this could have been put in a different way. Also the follow-up of the registration is not complete. You indicate that you will register on Vaccinenet. As a Flemish party, we are absolutely in favour of this, because that works well. It is also common practice for our general practitioners to work with it and the pharmacists can read it, but I have heard a number of rumours in committee that concern me about how you will be explained in Wallonia. But that's your job, I'll say. Registration alone in Vaccinenet will not be sufficient. Since we are working with a whole new vaccine, since we are giving different vaccines to different groups of people, a registration in the shared pharmaceutical file and the global medical file....................................................................................................................................................................................... After all, we are going to have to ensure that people go for the second shot, the reboost, at the right time. For Pfizer vaccine, this is after 21 days and for AstraZeneca after 28 days. That needs to be followed very closely. We are also going to have to ensure that patients receive the right second injection, so that they receive the same vaccine, and that it is followed when the vaccine has to be repeated, after a year or a few years. That needs to be followed up. We also tabled an amendment on this subject yesterday, which we will retable today, to provide each vial, each vial, with a unique barcode. It's kind of the same story as what I just said, but it goes much further. After all, we are working with a brand-new vaccine that has never been used as a vaccine in humans. There is indeed scientific experience in cancer therapies, but it is brand new. The most important thing in science is data and the follow-up of that data. You say you will register the lottery numbers, but almost half of Flanders can receive the same lottery number; hence the unique barcode, which follows the bottle from the producer to the patient and also years later, because it remains in the file, is an absolute added value. When we talk about the trust of our patients in this new vaccine, I believe that this can count. We have heard today the good news that the EEA would be sitting together on 21 December to approve the Pfizer vaccine. So it looks good. It seems that we will be able to start vaccination on 5 January, once the syringes and the like have arrived. But it is very short notice, Minister, to have to approve this bill that we received on Friday in the mailbox. I hope, together with you, that everything will be all right and that we will not have to say here too that foresight was a necessity. Ladies and gentlemen, I invite you to reconsider the amendment on the unique barcode.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u73	Mr President, ladies and gentlemen, this proposal is long overdue and is co-signed by my colleague Laurence Zanchetta on behalf of our group. It defines – finally, some will say – the use and reimbursement of antigenic tests. By this law, we are deploying the new testing strategy that is indispensable; we all know that. Testing is a fundamental tool to combat the spread of the virus. Yes, we are talking about a use in a closed environment at present; but pharmacists could be an important part of this strategy in the future. The door is not closed, as indicated in the commission. Discussions are under way and the door is open to consider in the future a useful and necessary collaboration in this testing policy, but also vaccination. This text is also the legal basis for the registration of vaccines. It is the new stone in the vaccination plan building that is gradually being built. The implementation of this plan is soon to begin. It is an essential foundation for ensuring medical follow-up, monitoring the immunization of the population and estimating its impact on the evolution of the epidemic. This proposal therefore makes it possible to take an additional and essential step in our testing strategy and an additional and equally essential step in our vaccination strategy. It's a responsibility. Some felt that it was too late. It's not about whether it's coming too late or too early: it's coming now. It comes with the will to move forward, to continue the fight because it is far from over. Some, some time ago, praised the strategies of Sweden, the Netherlands and Germany. What this epidemic tells us is that we must remain modest and humble and certainly not judge according to what is happening elsewhere, thinking that everything is simple. No, nothing's simple. The truth of a day is not absolute truth. That is what we need to know as politicians. But that is our truth today, and that is what we will have to say earlier by voting.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u74	Mr President, as my fellow Members have said, this legislative proposal is unfortunately late. While our neighbouring countries already in September and October allowed rapid antigen tests and used them on a large scale, nothing was done in Belgium. In the meantime, as we are used to in this crisis, the measures will come months later. In September, the KB ended that forbade rapid antigen tests and self-tests. When I asked a question about this at the end of September, the answer was still that it had to be considered and studied. The Netherlands, Germany, France, Spain, Italy and England are already using these tests. Looking over the wall would have saved us a lot of time and additional patients. The second wave might not have come or maybe we could have kept it smaller. So it really matters, Mr Rigot, whether or not the bill is too late, but well, as a Flemish saying is: better late than never. Let me ask why the rapid antigen tests and self-tests were not taken earlier. In committee, there was no real answer to that. A specific framework should be created for rapid antigen tests and self-testing. The self-test is, on the one hand, prohibited, albeit for the time being, and, on the other hand, the King will regulate the proper conditions and conditions for the tests to be carried out. That is not really clear, in my opinion. Another contradiction is that, on the one hand, the pharmacists should not deliver rapid antigen tests, on the other hand, they can be switched on for the purchase. That's all very bizarre. Moreover, if they dare to sell a test, they can be punished disproportionately. However, the large fines and heavy prison sentences are simply there, as a formality, or for the shock effect. No wonder our legal system fails if the penalty is funny. As far as vaccination is concerned, it is not very clear to us who can and will put the syringe. A doctor or nurse may delegate, that's what it says, but to whom? We must be careful not to create the same unclear scenario as in the Bill No. 1618. I therefore hope that it will be clarified in an RB. There's the King again. Since this is a legislative proposal that should have been adopted here in the hemisphere for some time, we will, of course, support it.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u75	Mr President, ladies and gentlemen, I am a co-signator of this proposal, because I believe that it represents a step forward in the fight against coronavirus, particularly in terms of the extension of the extremely important testing strategy, thanks to antigenic tests. In a way, it is the launch of the vaccination campaign, to the extent that it provides for the way in which the data will be recorded – which is obviously indispensable. With regard to the criticisms made here and there, I concede that a bill is rarely perfect. As such, I often quote a Nobel Prize laureate in medicine, Albert Claude, who said: "The best way to prevent a project from succeeding is to demand that it be perfect." No doubt improvements are possible. Moreover, thanks to the possibility of making a royal order under Article 3, the scheme provides for the improvement of the mechanism after consultation with the pharmaceutical sector. This is a step forward in the testing strategy, since the time between the time of the test and the result is decisive, particularly in the communities. Indeed, the ideal is that everyone receives the result at the same time. However, we know that it is sometimes difficult to obtain this concomitance in the PCR chain. In this case, we have an opportunity to move more effectively, particularly in communities. This aspect seems to me to be positive from the point of view of the fight against contamination. It is also a way of relieving the PCR chain, which can sometimes be energized. I'm coming to the role of the pharmacist. The text provides that the latter may take the sample and perform the test technically, but cannot distribute it. I wonder a little about this paradox, as I mentioned in committee. In any case, I believe that consultation with the sector should continue and that, if there is a positive outcome, adjustments can be made. Indeed, we cannot impose a forced march on the pharmaceutical sector, which itself considers that it is not necessarily ready to enter into the general functioning of this testing strategy. Article 3, as I said, allows for an order to be made that will reflect the outcome of this consultation with the pharmaceutical sector. On the other hand, I understand that some people are surprised that the interpretation of the test can only be carried out by other actors under medical responsibility. There are four stages: distribution, sampling, technical testing and interpretation of the test. The latter is a diagnostic act that involves responsibility. Someone has to take this responsibility. Responsibility for interpretation is a medical responsibility. There is no doubt about that. In particular: what to do with the test result? What can I say to the patient? What can be said to the patient in relation to the patient's surroundings? All this is part of the medical responsibility on an interpretation of the test. It seems to me important that this responsibility be assumed by a physician or a medical specialist in clinical biology. It seems to me that it was good to clarify this aspect of things. Finally, as far as vaccination is concerned, it is obviously important to provide for the recording of data, while at the same time having a very high level of attention to privacy protection. That seems necessary to me. The way in which vaccination will evolve over time requires an analysis of the data collected gradually from an epidemiological point of view, but also with a measure of the effectiveness of this campaign, and in particular of the rate of adherence to vaccination. At some point, depending on the evolution of this rate of accession, it will probably be necessary to take measures as to the information, the pedagogy used, etc. This is really an important step in relation to this vaccination, which we are all waiting for, which is necessary to overcome this epidemic. As I have already said, I would like to repeat today: this vaccination must be accompanied by taking into account the necessary proximity with the various health actors, if we are to achieve a high rate of membership in the population. That really seems essential to me. Involvement in the organisation of local authorities is, in my view, essential. There is also the involvement of practitioners and health actors who are close to patients who will be vaccinated. We must try to avoid a kind of complete anonymization of the campaign with places sometimes alien to the environment of people, with notions of counterproductive distance. So we really need to look at how local actors will be involved in this vaccination campaign.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u76	Mr President, the legislative proposal we are discussing is divided into two parts. The first part concerns the framing of rapid antigen tests. The second part deals with the registration of vaccination. Firstly, in connection with the rapid tests. The tests are fast but their application in our country is very slow. All neighbouring countries have been using rapid tests since October at the latest. So we didn't use them in the second wave. Surely that's a symptom of our failing test strategy. After all, we should not forget that we had to let go of the testing of asymptomatic patients, because the PCR tests could not be followed. Quick tests could really have contributed to limiting the second wave. Several colleagues raised the question of why this did not get on the agenda more quickly. It is a symptom of how we deal with the crisis in Belgium. We have many consultative bodies, there are many meetings, but there are few effective policies. Thus, although the opinion of the RAG was there on 12 October and stated that it is no longer necessary to repeat a PCR test if the rapid test is negative, the framework is not made real until 14 December. The RAG had already issued opinions on the use of these rapid tests in April and August. At that time, however, it was argued that if the rapid test was negative, this had to be confirmed with a PCR test. Given that framework, it could of course have happened much faster. Then I come to the provisions that are being made here. The pharmacists are provisionally excluded. That is an effective and regrettable matter. They waited so long, why couldn't they be involved? I think of the fact that they are close to the citizen. There are thousands of contact points. The pharmacists, who are ready, could possibly have been involved in carrying out the tests. They could also have vouched, in a protocoled manner, for interpreting the results and possibly referring them to a doctor. We can trust the pharmacists to do so. It's a missed opportunity not to involve them, since our testing strategy isn't about to. The tests will therefore only be interpreted and prescribed by doctors. People will not be allowed to do self-tests either. I'll follow the government in that. When someone does that test alone at home, the decrease may not happen properly. In addition, how will the person concerned interpret the test? There is therefore a need for caution. There is also a maximum price and the refund conditions are fixed. Of course, the results must also be recorded in order to initiate further follow-up via contact detection. The advantage of the rapid tests is that we quickly have a possible positive diagnosis, allowing us to isolate a patient more quickly and monitor the virus. However, there are also dangers in the use of the rapid tests. I am referring specifically to the possible pressure on employees. In the meantime, rapid tests are being carried out, because the reality is getting us quite a lot of work done by occupational health services. I have heard that they are sometimes used in a positive way. For example, a person who develops symptoms on the workplace can quickly do a quick test and be isolated quickly, just like his contacts. I've also been given testimonials about quick tests used to put pressure on patients. There's an example of a worker who has to go into quarantine for seven days because his wife tested positive. At the end of the quarantine, his son has also experienced symptoms and the quarantine must be extended, after which he is contacted by the company. The person in question is asked to come to the company gate where a quick test will be carried out and if the quick test is negative, he could still come to work. Of course, that is absolutely not what needs to be done. If someone can still develop the symptoms, it is important to apply the quarantine. After all, someone can test negative today but positive tomorrow. In this sense, Minister, we have tabled an amendment. You have noted that such matters should not all be included in the law. However, the law should also be used to address problems that arise on the ground. That is why we have tabled an amendment which reads as follows and I shall read it in French: We propose to add a paragraph that provides that rapid antigenic tests cannot be used by the internal/external service for prevention and protection at work in order to shorten the duration of quarantine prescribed by a physician to a patient. We see that there is enormous pressure on people. Occupational medicine wants to challenge quarantine certificates issued by general practitioners to ensure that people return to work faster. This is obviously a danger to public health, both for the patient and for potential other people who may be infected. Quarantine enforcement is really important, especially since it has been decided to keep many companies open. As regards the application of quarantine measures, I have already noted how employers sometimes exert pressure on workers not to quarantine after a rapid antigen test that is negative. On the other hand, some workers do not want quarantine because, for example, they do not receive a guaranteed wage as in the case of illness and have to fall back on technical unemployment, which is a serious loss of wages. I would therefore like to call once again for our proposal to introduce a 100 percent wage guarantee for workers who need to be quarantined and are now on the agenda of the Committee on Social Affairs. We hope that the proposed regulation will be implemented quickly. The end of the tunnel is far from being seen; there will still be many people in quarantine. So it is really important that we continue to work on this. The second part of this law concerns vaccination. I'm a little surprised it's brought in that way, out of the way. In fact, grossly summarized, we are going to say today that the vaccine will have to be registered, that it will be compulsory, but we do not answer the many legitimate questions of the population. It is not serious in the process that we are leading. I note a number of problems. A first problem concerns pharmacovigilance. The marketing authorizations that are likely to arrive soon – we are talking about December 21 – will be temporary and exceptional because the process has been quick. It's positive, but they'll be exceptional because we don't have much hindsight. I therefore do not understand that we are not more precise about the type of data and how to register. How will this pharmacovigilance be organised? How will vaccination end up in Vaccinnet? How will it happen in each patient's electronic medical record? How will side effects be recorded, for example? Will this pharmacovigilance program also be imposed on firms? Will they be used? Does the AFMPS already organise this? With regard to the use of data, what will be recorded? Will data be cross-checked with respect to infections? Will it be checked if vaccinated people still develop infections? As different vaccines are likely to be administered, will the data on possible side effects, possible coronavirus infections versus different vaccines be cross-checked to monitor and take seriously the pharmacovigilance that should be particular? We know that our country is not very strong in this regard. The second problem for which I would like to get an answer is how to avoid the vaccination strategy leading to a two-speed society where some people with their vaccine passport could access travel or events. How do we avoid this two-speed society? The third problem I identify is not the least: compliance with the privacy law. I do not understand that the opinion of the Data Protection Authority has not been taken into account. I remember the legislative imbroglio that we have experienced around the data banks created in the context of the tracing of contacts. I think all this has contributed to the difficult setting up of tracing in our country. Why did you save on that? Why didn't you incorporate the lessons of the difficulties that were experienced at that time into the text? We have no answers to these concerns. It's a little bit fast made at the one again. We're told we need to register the vaccine, and then we don't answer any other questions. We do not agree with that. That is why I abstained on the text yesterday, and we will probably also abstain here, unless the debate provides convincing clarification, but not on the application of the rapid tests, which are contained in the same text. Thank you.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u77	Mr President, I will be brief, because a great deal has already been said in the debate, and rightly so, in view of the situation today. This very interesting and important debate deserves particular attention, as Mrs Depoorter said at the beginning. The additional efforts seem to pay to some extent, given some falling figures, although unfortunately they will not be enough to arrive in a safe haven now. That worries us all, all the more so because the winter months give the virus free play. Fortunately, there are positive developments. We are all looking forward to the vaccination campaign, which will be launched, and expect much of the test strategy in which the test capacity is increased and there is particular attention to rapid testing, which is the subject of today's debate. Quick tests are useful for general practitioners, triage centres and emergency services, who quickly detect whether or not someone is infected. They also offer some perspective, because it allows preventive screening of certain groups and thus ascertaining whether or not there is a risk. The wide application of rapid tests, along with the roll-out of vaccinations, even if it will take some time, can be the way to a more normal life. Colleagues have already mentioned the need for a legal framework for the use of rapid tests and the obligation to record and collect data on vaccinees in the country. That is why my group took the initiative to make a proposal. The text before us is the necessary next step in the strategy against COVID-19. In any case, I would like to thank my fellow Members for the thorough debate and for the willingness to discuss the proposal urgently.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u78	Mr President, like my colleagues, I will comment on both aspects of this bill. Catherine Fonck has already had the opportunity, in the Committee on Health, to make a few remarks and inquiries on this issue. In terms of antigenic testing, it was necessary to act on our testing strategy, in order to make it as ambitious as possible. Of course, these tests are part of it and can help improve things. On the other hand, we are still wondering about the implementation of these measures, since the bill contains a great deal of delegations to the King. It is therefore necessary for the royal decree to be taken quickly and, above all, after consultation with the actors concerned. Several colleagues stressed the importance of engaging with the actors on the ground in this area. The second aspect, which is much more problematic in our view, is the question of the registration and processing of vaccination data. In substance, let us be very clear: we must have such a registration system. There is therefore no question of questioning this principle, since it is part of the strategy. Nevertheless, and Catherine Fonck pointed it out to you in committee, the proposal before us raises some problems. Indeed, Minister, we have been asking you – you and your government, but also the previous – for many weeks about the need for a real vaccination strategy. You responded that you would be ready when the vaccines were available. However, we can see that this is not the case. Indeed, this proposal is illegal. You know that a cooperation agreement is necessary, but you still decide to submit this text. If you were ready, the cooperation agreement would of course have been signed. You probably haven't learned any mistakes from the past. You have inherited the difficult experience of the tracing saga and you know the constitutional difficulties posed in terms of privacy in these questions. Now, today, you're putting that back! You knew that a cooperation agreement was necessary, but you did not take the necessary steps in due course, and then take the urgency to have an illegal proposal adopted by Parliament. Neither the Council of State nor the Data Protection Authority has ruled on this text. This is, of course, unacceptable! You indicated that the implementing order would be submitted to them. I was going to answer: that's all I'd miss! However, this does not remove the problem of the proposal which is being put to the vote in these particular days. Similarly, I am particularly stunned by the unpreparation and blurry surrounding the issues of registration of vaccinations. The purpose of the registration, the categories of data processed, the persons responsible for their processing and the retention periods are not defined in this text. It will be up to the King to define them, as Article 11 states. Because of these many delegations to the King, the exact scope of this text cannot be measured at present. The real debate will take place behind the scenes in the government, while transparency – as has been said for weeks and you have also claimed it – is absolutely necessary to restore the confidence of citizens who are asking questions. And we also know, others have said so. Finally, I believe that, as in the case of tracing, there are too many possibilities for the collection of unnecessary data and for cross-checking between the various databases, which should be strictly prohibited; that pseudonymization is too little respectful of citizens' privacy and that vaccination, which is a voluntary process, can only be traced anonymously. Finally, no person or institution should be required to produce a certificate of vaccination. While these reasons are extremely important and of a legal nature – of course, the issue of vaccination is very serious – it is not, however, necessary to trample on the fundamental principles of privacy, but also the fact that this text is illegal and requires a cooperation agreement in advance. For all these reasons, although we support the principle, we do not support the way forward and we will abstain from this text.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u79	Mr President, ladies and gentlemen, for months now we have been calling for the introduction of rapid tests in our screening strategy, in any case that of the government! For months, too, we have been calling for a coherent vaccination strategy, knowing how difficult it is in our country to steer an effective strategy with regard to the fragmentation of skills! The experts who are heard in the special committee covid keep reminding us of this from week to week. And yet, your government has just confirmed its willingness to further expand its public health skills, without evaluation and without consultation with the sector concerned, while it has suffered and is still experiencing the consequences of this breakdown of competences on the ground today. It follows that, in order to carry out a coherent health policy, cooperation agreements remain necessary, while they take time, too much time, in the face of a race against a virus that does not wait for us to reach our loved ones and our economy ever more. The proposal before us today illustrates once again the heaviness of our institutional lasagna. Admittedly, a legal framework was needed to organize both the use of rapid tests and the processing of vaccination data. We were therefore ready, Minister, to support this initiative, which has become, in the second wave of the epidemic, an urgent emergency. Except that the text before us today does not offer legal certainty. This has been explained by my colleagues, but I would like to go back to it again: firstly, because the text was not submitted to the legislative section of the Council of State and, secondly, because the same text was not submitted to the Data Protection Authority for its opinion either. This opinion was essential, in particular for the reading of Article 5 of the proposal according to which the interpretation of tests is communicated to Sciensano in accordance with the provisions of a cooperation agreement dealing with another subject, namely tracing. While Article 11 states that each doctor must transmit the vaccination to the database of the interministerial conference set up by royal decree deliberated in the Council of Ministers, it does not prevent the deliberate royal decrees in the Council of Ministers, which have followed each other at a crazy speed since the beginning of this crisis, from guaranteeing legal certainty. At a minimum, there was a need for a cooperation agreement and an opinion from the Data Protection Authority. In addition to this legal uncertainty, while legal certainty – whether in relation to testing or tracing – has, since the beginning of the crisis, made it necessary for the public not only to adhere to the measures but also to be effective, this proposal contains shortcomings and inconsistencies that have been raised by several of my colleagues earlier, notably by Mr Bacquelaine. I am thinking in particular of the role of the pharmacist, who is nevertheless a crucial issue in the implementation of rapid antigenic tests and which is not clearly defined in the text of the proposal, since the text provides that pharmacists cannot sell the tests – as provided for in Article 3 – when they could perform them if the conditions specified in Article 5 are met. The urgency also does not allow us to appreciate certain practical aspects, including the famous use of Vaccinnet, which is currently unknown in both Brussels and Wallonia. The question of the patient's follow-up via his or her overall medical record and shared pharmaceutical record is also not dealt with in the text, whereas this aspect is crucial in a whole series of situations, and in particular if the vaccine requires two injections, which is the case with the Pfizer vaccine, but also if the patient develops side effects. For all these reasons, and in the absence of any answers that you, Minister, may have at the moment, my group will have to abstain from voting on Thursday. Thank you.
