ParlaMint-BE_2020-04-23-55-plenair-ip037x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u42	Mr President, Madam Prime Minister, thank you for your answers. You're talking about perspectives and guarantees. I would just like to stop giving people false hopes. If it is announced that the mask should be worn, if massive screening is promoted, you must be able to do so, at least for people who are at least symptomatic, as you said. You have recalled our test target, but you still do not answer the question of how to meet this target, while the World Health Organization, since 23 January 2020, has been promoting mass screening of the population. Prime Minister, I am very disappointed with your answers. I hear caution in your remarks and thank you for that. But I also wanted to hear more proactive comments because that is what the population expects. We need prospects for the future, but also answers to our questions.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u43	Mr President, Madam Prime Minister, we have given you and your government the confidence to guide us through the current crisis. However, this confidence must not be undermined, certainly not by political profiling. The crisis is not over yet, far from it. We now need unity of command, which goes beyond regretting leaks, supporting volunteers or making recommendations. Madam Prime Minister, you will have a new opportunity tomorrow after the National Security Council to address our people with unity of command and the empathy that you are. Claim that leadership that everyone in this crisis needs.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u44	Mr President, Madam Prime Minister, as always, you are not answering our questions. This government stands for chaos and indecision. Look at other countries that do have a clear exit plan. You, Madam Prime Minister, are not the leader of the people, but you let our people, her economy and her businesses suffer. Your first test with the do-it-yourself business was a big flop. One blunder after another builds up. Your so-called working groups, which prepare the exit, are as leaky as a sieve and create uncertainty. You communicate too late and create unfair competition through your unclear plans. Because of your indecision, you are in the pockets of our people, who have no view of when they can go back to work. You are also in the pockets of our companies, which can perfectly open. Madam Prime Minister, I sincerely hope that the piled up blunders of recent weeks will not be a harbinger of a new economic agony.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u45	Mr President, Prime Minister, thank you for your answers. Colleagues, the traders, the entrepreneurs, in the church street or the village street of each municipality, form the economic heart of our society. They want to do again what they are good at doing. We Liberals believe that this should be possible on a level playing field. Equality for all enterprises. So no more exceptions for one and not for the other. If that happens, and if there is a clear framework for organizing social discrimination for the small self-employed, they will be the first to organise and monitor it properly and properly. Clothing business even wants to start working by appointment in their start-up phase. They really want to do that, but they want to work! We trust, Madam Prime Minister, that all traders, all shops, all entrepreneurs can get to work quickly, that they can get to work simultaneously, and that they will have clear rules to organise safety in the workplace.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u46	Thank you for your reply, Madam Prime Minister. I am pleased to hear that you are following our call in your decision to take due account of the balance between work and private life. I am also pleased to hear that decisions must be taken together with the Communities and that everything must be looked at in its entirety. I'm also glad to hear that there should be mouth masks for everyone. What I am a little concerned about is that I hear you say that you will also count on citizens' initiatives to do so. I would like to call for every citizen to be given the same mask, with the same protection. It cannot be that one citizen is better protected than the other. If you decide tomorrow that every citizen should have a mouth mask, I sincerely hope that everyone will receive equal treatment and equal security.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u47	I must congratulate you, ma'am. You are extremely consistent: you are very clear in your lack of clarity. You might want to think about it, ma'am, that health care goes hand in hand with the economy. Fortunately, we had a mole, so that the population still has some hope that something will happen in the future. I would like to reply briefly to Mrs Dock on the counterfeiting of statistics. I'll be brief and clear. In my municipality there are 4 residential centers, 358 old people are locked in there. I will hold wood: there is no contamination, no death by corona. There have been 12 deaths and they were passed on as natural deaths. They are also recorded by the Institute of Statistics. So stop throwing away your mischief behind falsifying the statistics.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u48	Madam Prime Minister, thank you for putting the points on the i regarding communication. "Too many cooks spoil the sauce," especially if they spend too much time in the media. Do not hesitate to put some of them in confinement if they exaggerate! As an entrepreneur, I appreciate and appreciate all the people who are committed. After all, it is all too easy to make cassandra predictions and to formulate criticism. The social partners, employers and workers, have clearly expressed their desire to work. I would like to draw attention once again to the SMEs that are the driving force behind a truly sustainable economy. This attention is needed so that they too can restore their capital base. In doing so, we must help them.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u49	Prime Minister, thank you for your answers. As you said, definity will require patience and measure, which you have always shown. Mr Dedecker, comparison is not right. Measurement! This will be done in stages and the strategy for its completion is based on several important complex elements. The balance is delicate. As you said, the choices made in the future will always be guided by the evolution of the health crisis. The health of our citizens remains a priority. We call for the collaboration of each level of power. Of course, everyone, at his level, will assume his or her responsibilities.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u50	Madam Prime Minister, you are facing a difficult exercise. We can agree on that. However, the disk reboot is absolutely urgent for economic reasons. We must certainly not lose the link with the pace of our neighbouring countries, otherwise the manufacturing industry will suffer permanent damage. This is, on the one hand, a solidarity measure and we must ensure that the heavy invoice can be carried by as many shoulders as possible. It is, on the other hand, also a health measure, because I was not the only one here who pointed out the mental health of many people who are suffering today. After the decisions make sure that the communication is simple and clear. Do not drown in artificial demarcations that cause frustration to people who then feel unjustly treated because they are not allowed to open their cases and others do. Also rely on the common sense of employers and employees to deal constructively and safely with this.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u51	Madam Prime Minister, thank you for your answer. You don't want to give guarantees, but in essence, your job and your duty is to ensure that the minimum minimorum is effective, and it is not. Indeed, today it is still impossible to detect from the slightest doubt because Sciensano's directives do not allow it. The freedom of the prescriber as announced two weeks ago is still not effective. We need to be able to track all the contacts. There is still a lot of work to be done to convince every citizen that if he or she is positive, he or she will have to isolate himself or herself. This will be a major issue in exiting confinement. In the same way, still today, where we should maximize protections, we are always just advising the wearing of the mask in public even though you should convince every citizen that it is in his or her interest and in the interest of everyone to wear it. (...)
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u52	I would like to stress once again that I believe in you as Prime Minister and I am confident that you will be able to help us through the crisis as a leader of the government. We've come a long way. I therefore hope that we will be able to offer the peace that the people seek in the coming weeks.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u53	Madam Prime Minister, it's 2:55 p.m. You have a further question from Mr Hedebouw on the solidarity of ministers with the people.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u54	Mr President, Prime Minister, yesterday a fantastic initiative was launched by the port workers in Antwerp. They have decided to give part of their corona premium to ZNA Antwerp, which will buy some 40 tablets for corona patients in the hospital. Such solidarity gives me goose bumps. Why is this possible with dock workers, firefighters, bus drivers, cleaning women and shopkeepers? Why is this class solidarity not possible in the political world? That is why we have asked whether Members could not give up part of their monthly wages once in a while, out of solidarity with the corona patients. Why can't I? It happens in many other countries, such as Bulgaria, Turkey, Greece and Morocco. All these countries are taking such initiatives. Why is what is possible in those countries not possible in our country? We have tabled a proposal, but all parties, except Green, did not like it. CD&V, Open Vld, sp.a and Flemish Interest, they all didn't like that. They want to keep their money in their own pockets. No one stands up for solidarity. Why isn't that possible? PVDA has set a good example for itself. Our MEPs have paid EUR 140,000 of their wages. After all, one has to start with oneself first. Not words, but deeds. Madam Prime Minister, my question is quite clear. Is it not possible for the political world and the government to decide that part of their substantial wages would still go to the fight against the coronavirus? The press today says that Mr De Croo and Mr De Backer agree to submit this point to the Council of Ministers. What will be decided there?
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u55	Mr President, thank you for your question, Mr Hedebouw. I notice that you speak for Minister De Croo, whom I see he is surprised that you put certain words in his mouth. That does not happen the first time, but it is probably not a problem for you. In these difficult times, many citizens are indeed showing generosity and solidarity, including MEPs, government members and local elected representatives. They provide financial support to the main players in the fight against the coronavirus and they also help in other ways, which is also an opportunity to show support. It's everyone's complete freedom. What they do is indeed very varied, but they have one thing in common: they do it carelessly and without revealing it. Everyone thus continues to have freedom in making their own choices, according to their own honour and conscience. We must not advertise, however. Being in solidarity is something we live in. We can show solidarity by showing it to everyone. For my part, I know people who do much more without telling anyone. [[Applause]]
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u56	Madam Prime Minister, I am frankly disappointed in your answer. Indeed, I see that more and more parliaments and governments around the world are taking this decision, which is eminently political, since ministers and parliamentarians are thus demonstrating a public gesture of solidarity. When 30 to 40 per cent of the population loses enormously in terms of purchasing power – almost 50 per cent for the small independents – why could the political world not make a collective decision by reducing it for a month – that is the question! – his 50% salary? This is not a farfetched choice, as other assemblies have expressed it abroad. Moreover, in 2012, the House had decided to reduce the remuneration of MPs by 5 per cent for exactly the same reason. So this proposal is on the way. I find it a pity that such a taboo has been imposed on this issue.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u57	Please conclude, Mr. Hedebouw.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u58	I would ask Ministers De Croo and De Backer to correct their comments in the columns of the South Press Group. [[...]]
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u59	Mr President, Minister, Jan Modaal fell off his chair again this week when he was told in the media that some 20 prisoners were allowed to leave the Hasselt prison. The reason for this was to avoid an outbreak of corona in prison. In view of the failing prison policy, this is not only the case in Hasselt, but also in a number of other prisons. As if that weren't enough, those inmates get a living wage, because they leave prison under the term "freed for reasons of fairness." How much more can one win the lottery? It is a slap in the face for all the people in this country who, during this severe crisis, have to live in the greatest uncertainty and do not know whether or not they will go under the financial heading. I know this is not a federal matter, but it is because of a federal choice that Flanders has to pay. Hence my clear question to you... are you going to repay the income that is now going to be paid back to those inmates? How will you arrange that? If they go back to prison, will they do work to repay that income?
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u60	Mrs. Bury, there are two types of corona released. Firstly, there are those who are released with interruption of punishment, which means that they do not enjoy penitentiary leave, but are released with interruption of their sentence. So when they return, the days when they have been outside the prison do not count. These people have no right to a living wage under the legislation on social integration. It concerns the Royal Decree of 11 July 2002, Article 39. If they wish to receive assistance, they should address special social assistance to the OMCW, in particular to the Special Committee for the Social Service of the OMCW. So there is no provision for them. For them, what you have called "win the lottery" does not go on. It's about 411 people. Secondly, 180 people were released on parole six months before the end of their sentence, a little earlier than usual, as we used to do with foreigners without a residence permit. These people do receive a living wage, because it is awarded to them by the Royal Decree of 11 July 2002. I'll leave it to you to decide if that's the lotto win, but you have to understand that those people in prison get food and drink. A prisoner costs us an average of EUR 50,000 per year, but these costs will of course disappear if one is temporarily or permanently removed from prison, so perhaps that will compensate each other. However, I found the word "lotto" badly chosen in these times, because those people have to leave prison in order to save the prisons from overpopulation and create less risk of infection. That always happens under conditions and if one condition is not respected, then if I may use Mr De Block's words, they must go back to their quarters, but then a barf you would not like to sit in.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u61	Minister, we may be in the process of developing prisons, but this has been done far too late, and that is why the prisons are now overcrowded. Now we have the fried pears and people have to be released. That's the big problem. I think it is a punishment that the population does not know whether it will survive this month or next month, while Flanders is now playing for Saint Nicholas. Because of your mischief, you must release prisoners now. We will call on you to do so even further.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u62	Minister, in good times corporate profits are for shareholders and in bad times citizens are being looked at to pay the bill. It was in 2008 and today it is. I think that's wrong. If we are to redistribute a few tens of billions to large business, I believe that a number of steel-hard conditions must be laid down. This is different from the liberal policy of the last 20 years. Some of the big companies are laughing at us squarely. Eight hundred Belgian companies parked 172 billion euros last year in tax havens. That's four times the amount needed to fight the corona crisis. It can't be that those companies would get support today. A company which has its registered office, a subsidiary or an account in a tax haven should not be able to rely on State aid. The PVDA has put in a bill for that. One cannot avoid taxes and at the same time apply for state aid. This was understood in Denmark; it was understood in Poland. The question, Mr De Croo, is whether we understand that in Belgium too. We must get rid of the capitalist model where the losses are for the many who have little, and the profits for the few who have a lot. Are you prepared as a minister to accept your responsibility and, contrary to the 2008 crisis, to impose tough conditions on large companies this time? I am thinking of, firstly, not paying dividends to shareholders, secondly, not paying bonuses to top managers, thirdly, not buying up own shares, fourthly, not a branch (...).
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u63	The economic cost of the crisis is very high. The National Bank already estimates it at EUR 60 billion today. This means 10% of the added value created in our country. Our government has taken many measures to give companies more liquidity by taking over employees' wages, by postponing payment of taxes, by agreeing a moratorium with banks and by developing a guarantee scheme for new loans. For some companies that will not be enough and we will have to do more. I'm sure we'll do more, too. You refer to the example of other countries in terms of conditions. I don't need those other countries for that. Last week, I reached an agreement in the Council of Ministers on a draft law on flexibility in the advance payment of corporation tax, which will be discussed in Parliament next week and which imposes three conditions. In order to make use of the possibility, one should not pay dividends, buy shares or make capital reductions. I may not honk as much as policy-makers in other countries; we are certainly following the same reasoning. In the committee the day before yesterday I was asked the question about tax constructions. It seems absolutely logical to me that companies that use fiscal havens to avoid taxes in an obvious way should assume that we will take this into account if we have to take measures to save businesses. I would just like to make it clear that the contradiction you are always trying to create between companies and employees is really the last thing we need right now. What we need now is for companies and employees to work together. We will need the support of everyone to get out of the crisis.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u64	We will do everything in our power to tackle companies that use tax havens in an obvious way to evade taxes, you will reply. That's what we've been hearing for 20 years. Last year we saw the result of the fact that only obvious situations will be tackled: EUR 172 billion in profits will not be taxed. These are less revenue for the government, less income for care, less income to build up the welfare state, because a number of large companies are avoiding measures. That is why I ask the government to do a little more than just address the 'over-clearness'. I call for an active policy to address companies on the basis of three criteria, namely those that establish their company's head office in tax havens or have an account or a subsidiary there. That's a matter of action. After twenty years, it is time to act instead of just promises.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u65	Madam Minister, Minister, ladies and gentlemen, we are indeed going to the exit phase. In the vague reply of the Prime Minister, I have heard that we will have to proceed disciplined and phased. That's right, of course. As politicians, we will have to guide and protect our people. The N-VA Group has already said at the beginning of this crisis that communication between the government and the field, in particular the local authorities and the care providers, is chaotic and rigid. Looks like you can't hear us. The local authorities indicate that they no longer want to read in the newspaper what guidelines are being issued. Even now there are no guidelines about wearing mouth masks in the exit phase. To avoid the chaos of previous decisions, many local authorities have already made a decision to buy mouth masks, in textiles and reusable or surgical, without a scientific directive, but because they want to take responsibility and pursue a policy. There's also been some confusion. First, the mouth masks wouldn't help. They'd help. Minister Geens then said that local authorities might be involved in the distribution. Apparently there has also been a communication between Minister De Backer and a number of liberal municipal authorities that would be fitted with mouth masks. They would even be divided by bpost. We wonder why not all the mayors are involved in this communication. We ask for clarity. Will mouth masks be mandatory? What scientific directive should those mouth masks comply with? It's not a fashion gadget. A mouth mask must protect. Local initiatives are very nice, but they have to protect. Who will pay them? Who will divide them? Minister De Backer, you've been saying for weeks that you'll go to 10,000 tests. (...)
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u66	Mrs Depoorter, we are now going to another stage in which we need to take measures to restart our economy and make our daily lives more normal. This requires a complex organisation, together with the Länder. This is not just about the masks and who to wear, something about which the advice of the RMG has now been published on the website of Sciensano. We must also ensure that the occupation in our hospitals does not increase again and that the number of infections does not increase again. A strategy has been drawn up for the next period, which will be proposed by the National Security Council tomorrow. You will understand that I do not want to get ahead of that. I am in favour of realism in this respect. Of course, not everything can be restarted at once, which is far too dangerous. Thanks to the efforts of all citizens, the curve is very flattened, but the virus is not gone and we know that it remains dangerous. It is important that we move forward step by step, but the last thing we want is to be flogged back. This has already happened in other countries, where there has been a new outcry. It is important to make the whole system of measures operational for the next phase. To this end, we must work together with the regions, the provinces and the municipalities. We must carefully move forward because we want to avoid the second wave that everyone fears. Since you are close to that, I will end with a Flemish proverb, namely caution is the mother of the porcelain shop.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u67	Minister De Backer, would you like to add something to this? If so, I will give Mrs Depoorter the double speaking time for her reply.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u68	I just want to add a few elements. In the meantime, we have conducted more than 180,000 PCR tests in Belgium. Yesterday we came up with over 8,000 tests a day. The capacity is much larger. That is why the directives were amended last night. Soon anyone who comes in or out of a care facility will be able to test new residents of collections, care staff with mild symptoms. The hospitals will also continue to test. So all these people will be able to be tested. From the moment the exit strategy starts, patients for whom the GP considers clinical trials are necessary will also be able to be tested on the basis of influenza-like symptoms. It's still the doctor who decides. That is why we are currently looking at how to set up contact tracing with the general practitioners and the triage centres. Then we can finally make full use of the full capacity built up through the different platforms, hospitals and clinical labs. I am absolutely convinced that to avoid a second wave all that test capacity together will be needed.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u69	Thank you, Mr President-in-Office of the Council, for your reply. I hope that the local authorities will finally clear up the masks tomorrow. Due to the fact that the federal government has already failed to take a decision on whether or not to wear mouth masks in the exit scenario, and has not communicated them to local authorities, the local authorities themselves have decided to order mouth masks. At least the local authorities could be consulted. Then they knew what they had to do. Then they could wait until the decision was made. The chaos created in recent days by the decisions is a chaos that the local authorities, the mayors who take responsibility for their people, do not want. They didn't have a scientific approach. They had no guidelines. I repeat: local initiatives are very nice initiatives, but our people must be protected. The concern of our N-VA group is directed at the whole population, not just at the mayors of the right color. We ask for consistent scientific guidelines, decisiveness in decisions, and consultation with local authorities. As far as the tests are concerned, Mr De Backer, you've been saying for weeks that you'd be testing more. I sincerely hope this is true now. We have a two-speed medicine. Whoever can pay goes to the GP for a test, who can't pay, has to wait. There is not enough testing. Your antigen tests aren't working either. You said that yourself in committee. In short, Minister, make sure that our doctors can test, that our mayors can take care of their people, and that everything is thought through and based on science.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u70	Mr President, Minister, ten days ago I asked you about the project to create a so-called "corona" application that a task force developed without any transparency. I expressed my deep concern that the enthusiasm for the creation of a mobile app, which was to help the deconfining strategy, could not have the perverse effect of tracing all our movements and violating our individual rights and freedoms. Nearly a week ago, last Friday, we were announced to prepare a strategy of progressive deconfining whose tracking would be a central axis, again without any guarantee being offered. Three days ago, on Monday, suddenly, the Regions were on the front line to have to organise the tracing and be ready for 4 May 2020, that is tomorrow. The Regions assume their responsibilities and have announced that they will put in place a humane follow-up of people infected with the pandemic as part of the debunking, a strategy without systematic tracking, without application, without registration of personal data and finally offering appeasement in terms of respect for individual rights and freedoms. We can only welcome this initiative. However, today, the federal government cannot completely dissipate itself from its responsibilities and must ensure a coordinating role. The pandemic is not a local, regional or federal problem. It is a virus that knows neither the boundaries nor the distribution of competences. So, Minister, how do you explain the federal government's a volte-face to its responsibilities over the Regions? Has the "corona" task force abandoned, yes or no, any idea of mobile application, which I would frankly be satisfied with. I repeat: we do not want an application that would threaten our fundamental rights and freedoms. Is it possible to have access to the report that would have been given to this task force? Will this work be presented to us? When? And, if the idea is to abandon a tracking application (...).
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u71	Mr President, Minister, we met here two weeks ago. I told you that I would be standing there again if I were to worry again about the corona app. So here I am. I'm here because I don't understand it so well. By the end of March 2020 there was already a communication in the newspapers that there would be a corona app. On 6 April 2020, a newspaper article reported that tracing would be immediately linked to immunity tests as soon as they were taken. Those were the words of your spokeswoman. Two weeks ago, there was this application that was going to come. This week, however, I had to find out in the newspaper that there would be no app, or perhaps there would be. There might also be a Flemish, a Brussels or a Walloon app and maybe we would even work with multiple apps all over Belgium. Unclearness therefore trumps and therefore it is important to know what the future will bring, not least about the privacy terms of that possible app. Will the app be mandatory or not? Will the data be kept? How long have they been tracked? Is the application source code released or not? Is such an app necessary or not? What is your personal opinion on that? That's why my questions are next for you. What responsibility will you assume in your capacity as federal minister in the possible roll-out of a possible regional app? What minimum criteria will the apps have to meet to ensure the privacy of citizens who are rightly concerned?
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u72	Mr President, I would like to start by explaining clearly what contact research actually means. Contact research means that at the time of a positive test, an attempt is made to identify the close environment and contacts of that person in order to prevent the spread of the virus. This has been happening almost manually for decades. The doctor asks who the person concerned has contacted, after which those persons will be contacted. Those persons are then asked to carry out a test in order to stop the spread of the virus. That has always been the basis of the contact investigation, which will also be the case with the current epidemic. That has always been my starting point. Technology can't replace that. Technology might be a tool. Therefore, the Task Force has effectively spoken to a number of organisations that were willing to develop such an app, especially with universities and non-profit organisations, who wanted to work such an app on a voluntary basis and with an open source code. On the other hand, it is always as clear as tracing people is a competence of the Regions. It is therefore up to them to organize and agree, although there will of course be support from the federal government, which will make certain tools available to them for the implementation of this effort. To get to work on this, it is quite clear to me that it is a question of cooperation between the various authorities. Contact research should be set up in the regions and the federal government should be prepared to participate in this through the eHealth platform and decentralised call centres. This makes it clear where the responsibilities of everyone lie. The federal level is also responsible for providing the framework if one wants to use such an app. The federal level will determine the conditions and criteria, including the protection of privacy and open source. Of course, the installation of such an app will take place on a voluntary basis. People cannot be forced to do so. Nor can we oblige people, if they have already installed the app, to pass on information, because that requires a further step in which people voluntarily cooperate. All these matters will be included in the federal framework. It will then be up to the regions and organisations to develop an app within that framework. When one or more apps come on the market, they will need to be able to communicate with each other. That will be one of the conditions. It is a nonsense to have different applications that cannot communicate with each other. I stress that this tracing effort to cut off the transmission of the virus will have to be supervised by staff who will monitor the infected persons and will contact their relatives to test them as well. It is therefore very important to develop this testing capacity, which will have to be used in a joint effort with the Regions.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u73	Minister, ten days ago, there was no transparency, no beacon, no guarantee for the respect of privacy and rights and freedoms, and that the data of 11 million Belgians could one day not be exploited by private operators for commercial – perhaps – purposes. Today, you provide us with very few answers that can appease us as to the role you intend to give the federal government in this de-confining strategy for institutional reasons, which you have always known, since federalization does not date back to the past. I confess that it is surprising that as the deconfinity approaches, the federal government is trying to escape its responsibilities while a few weeks ago, you explained to us that the federal government should be the natural place to coordinate the crisis. As stated ten days ago, there is an essential priority: testing. We were told 10,000 daily tests, which is far from the case. Today, fortunately, other levels of power are relying on (...).
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u74	Minister, I am very pleased that you are talking about manual tracing. If the co-workers have done arguing... [[noise on some banks]] Minister, I am very pleased that you are talking about the focus on manual tracing in the first place. This has been happening for years, and this will have to continue to be the case in the first place. I'm also glad you're talking about a corona app in more conditional terms. I still hope that we will go to a coordinated app in which the federal level takes responsibility, and that we will not end up with three apps, and I will have to download a new app when I go from Vilvoorde to Brussels. We need one app, if it is necessary. Today Het Algemeen Dagblad in The Netherlands titled after a very large and transparent research that the Corona app was broken down there. That is literally the word used by the daily newspaper, so I hope that we will do what is necessary and that you will take responsibility for it.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u75	Mr President, Minister, our energy market is upside down. There is too little demand and too much electricity, resulting in negative prices on the wholesale market. Some might consider negative prices to be a good thing, but for people's energy bills this has no effect today. On the contrary, in the long term, these negative prices threaten to bankrupt small suppliers, with all possible consequences for their customers. Madam Minister, that is why I asked you in committee last week why the nuclear power stations in our country should be in full swing. You referred to Electrabel's reply and said that it is now very difficult for staff to intervene because of coronal and security measures. I was therefore surprised to read on the website of ENGIE Electrabel that from the beginning of May two old nuclear power stations, currently in maintenance, will be brought back into the energy market. In my view, this also requires additional staff. I therefore suspect that there is more going on, which is proven by the fact that the CREG has launched an investigation into market manipulation. Your Flemish colleague, Minister Demir, also expressed her concern yesterday and said that she would interperate you on that. Madam Secretary, we are all committed to the measures. Companies connect or adapt. Electrabel, however, is only working on its own strategy and on behalf of sp.a I want to prevent this from getting into the people's invoice. Madam Minister, do you agree with me that these old nuclear power plants should be kept out of the market at the moment? How will you convince Electrabel that this company too has a social role to play in the current crisis?
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u76	Mr Verduyckt, in this matter, the CREG derives its powers from the Regulation of the European Parliament and of the Council of 25 October 2011 on the integrity and transparency of the wholesale energy market, better known as the REMIT Regulation. The aim of REMIT is, of course, to create a European regulatory framework, specifically for the wholesale market, to improve its functioning and to prevent and, where appropriate, punish abuse. In accordance with its regulatory powers, the CREG continuously monitors the behaviour of all market players, which, of course, is taking place with even more attention during this very exceptional period. The CREG has indeed established that ENGIE does not modulate its nuclear production during this period. This, as you have said, has an impact on the electricity market. As the CREG regularly does in the context of its powers, it has asked specific questions about this fact to Electrabel. It is not uncommon for the CREG to ask a market player for information when facts arise that do not occur frequently and therefore require some further explanation. At the moment, it is not a formal investigation, but the CREG analyses the facts that have occurred. If ENGIE argues with regard to the safety of power plants, I encourage the CREG to contact the safety authority FANC to have the arguments verified. And I can't go any further right now, ladies and gentlemen. The two questions you asked me are premature since, for the time being, the CREG must receive answers and report back to me at a later date. Thank you for your attention.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u77	Madam Minister, it is a good thing that the CREG is monitoring it, and that is, of course, its role. It is mainly about the current power stations that are in operation. We're just before the re-launch of those old power stations, and you can still give Electrabel the signal not to do so now. You have already given Electrabel a huge fiscal gift in the previous legislature. They absolutely do not need this. It is very irresponsible of them to bring these old plants back to the market. What makes this story very clear to me, Madam Minister, is that nuclear energy and a greater amount of renewable energy are very difficult to combine. It will be a much bigger problem in the future if the share of renewable energy is restarted. For my party, this Electrabel strategy must not have the effect of making families suffer if their energy supplier threatens to go bankrupt. That is absolutely unacceptable.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u78	Mr President, Madam Minister, for the past month, Ecolo-Groen has been expressing concern about the difficulties many parents face in reconciling family and working life in times of crisis. A month later, Madam Minister, you seem to have heard our arguments and we welcome them. You offered leave to single-parent families. It is a first step that speaks of the importance of considering the difficulties a parent may experience when caring for his or her children and at the same time continuing his or her professional activity. Nevertheless, it is all parents who fear that they will not be able to manage their activities and the care of their young children. Madam Minister, I would therefore like to know a little more about this announcement. What's the plan? Where are you on this project? Who will be concerned? When will it be applicable? How long will it be required to benefit from it? Above all, what will be the amounts of the allowances? Since we are talking about the very essence of the solidarity of this society, allow me to return for a moment to the artistic world. Last week, we stood up to the lightness of the Prime Minister's response to the call for the help of the artistic world. Should we recall the economic forecasts for this sector? 93 per cent of economic losses are envisaged. One in five would be in bankruptcy in the aftermath of the crisis. The levers available to the federal government must be activated today: increasing temporary unemployment, easing the granting of artist status and taking into account the special nature of short contracts are concrete avenues. Like any worker, minister, artists, technicians, authors, creators, all pay their taxes and participate actively in society. Can you, then, today commit yourself to concrete measures? There's an emergency and you know it.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u79	Mr. President, Mrs. Leroy, over the past few weeks, people and families have had the major impact of coronavirus. Those working at home sometimes have to combine this activity with the care of children and those working on the move have to take care of the children. Schools will gradually resume their activities. Parents who work or are soon to return to work will not always be able to care for their children. The Gezinsbond and the League of Families had already drawn our attention to the needs of families with children. We have therefore developed a proposal to allow all parents with at least one child up to the age of 12 years, or 21 years in the event of a disability, to take additional parental leave between May 1 and June 30 of this year. This could take the form of a one-fifth interruption if the person works full-time or a part-time interruption if the person is employed at a rate of less than 75%. A short procedure and the possibility of flexible use per week are provided. This morning, the text on "coronavirus" parental leave was presented to the government. We're waiting for the decision. For the artists, I have taken a royal decree, which is currently subject to the King's signature. The measures are as follows: a three-month extension of the limited period during which they are entitled to integration benefits, as well as an unchanged unemployment benefit until 30 June for artists who do not benefit from the specific neutralisation of the periods of compensation – also extended by three months. For the specific neutralisation of the periods, the period from 1 April to 30 June will be neutralised. The renewal of this benefit will also be extended until June 30 for three artistic performances. This decision also applies to the unemployed who already benefit from this measure. Mrs Leroy, a very intense consultation is under way between the various representatives of the artistic world – in the broad sense of the term – and my strategic cell. This highly heterogeneous group brings together salaried workers, temporary workers, persons with sui generis status, as well as self-employed persons. My strategic unit is identifying problems and is working constructively to try to bring as many solutions as possible every day. Moreover, Parliament has already adopted proposals on an urgent basis. His voice was heard. We will therefore cooperate.
ParlaMint-BE_2020-04-23-55-plenair-ip037x.u80	Minister, you know that we expect a lot from you. Living in a situation of intense stress, feeling that they are doing nothing right, these parents also need an answer. You have brought news which seems extremely interesting and which will of course have to be examined. So we are seeing a bigger opening than what was announced a few days ago. On the other hand, consultation with the artistic world is essential. Indeed, it will be very difficult to revive economic activity. In conclusion, the minister must take care of the parents as they care for future generations. It is necessary to take care of artists as they take care of what makes a society: a rich and creative cultural heritage.
