ParlaMint-BE_2020-01-23-55-plenair-ip021x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u35	Mr President, ladies and gentlemen, like you, I have taken note of the Court of Auditors' report on the year 2018. However, I would first like to put things in the right perspective. According to the law, there are two ways for the administration, i.e. for the Foreign Office, to have a file followed up positively by the municipality, in particular by giving an instruction to the municipality or by failing to do so within the prescribed period. It is true that DVZ, due to a lack of people and resources, has at some point begun to use the second option, which I have never put under any circumstances when I return to the department. However, this was done after a screening of the files. The second option was chosen only for those cases where the screening indicated that further examination was not necessary. In this respect, DVZ pays particular attention to cases for which there is a suspicion of fraud, in which certain persons have a criminal record or in which the conditions for family reunification are not fulfilled or are doubtful. In any case, these dossiers will be dealt with thoroughly. So, Mr Van Langenhove, your examples are not appropriate. Claiming that residence documents are delivered without any investigation is not correct. However, the lack of staff that I immediately identified in December 2018 is correct. That's about all the asylum and migration services that were heavily understaffed. There was no recruitment reserve anywhere either. That was a real problem. From the beginning of last year, I started a catch-up operation in terms of commitments. In 2019, I started no less than 45 selections by Selor. In the meantime, many collaborators have been engaged. However, they still have to be trained and then engaged. There are still many replacements to be made. There are people who have left because they were released too quickly after their education and were too uncertain about their job. Given the limited labour market, the strict commitment procedures in place for the administration and the lack of P&O personnel, the latter cannot meet the peak of commitment. It is not easy to hire competent staff quickly. This is an important point. It will be up to the next federal government to work on faster engagement procedures and to give governments more flexibility to adapt more quickly to needs. Finally, there is, of course, the case law of the European Court of Justice which does not regard our legislation as being in conformity with the European rules in force, and precisely as regards the automatic declaration after a certain period. DVZ therefore calls for concrete proposals to resolve this contradiction in our legislation and to apply the judgment in practice as soon as possible. I will make a quick decision on this within the existing legal framework. Of course, there is also a need to amend the foreign law, and I will support it.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u36	Mrs De Block, I hope that the judgment will be applied in practice as soon as possible. However, the automatic granting of residence permits to, among others, criminal aliens has been taking place for years. You and your predecessor failed to give the Department of Foreign Affairs the necessary strength. Even worse, you and your predecessor failed to take the necessary measures to limit the influx of foreigners. If you want to reduce the workload at the Foreign Affairs Office, you will need to reduce the influx. Otherwise mopping with the tap will remain open. Jos, a 73-year-old man from Limburg, has been in a coma for his life since Monday after being attacked by an Afghan asylum seeker. Minor girls are sold in our cities and systematically abused and prostituted by migrant gangs. Shops are being looted and whole neighborhoods are now unsafe. Every day, the Flemish is confronted with the terrible consequences of your failing migration policy. Dear politicians, perhaps you should do something about this instead of hiding from your responsibility (...)
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u37	You have exceeded twice the speaking time allowed.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u38	Madam Secretary, you did indeed find a department in ruins, but you were previously Secretary of State at that department. During the period when Mr Francken was State Secretary, you participated in the government with Open Vld and did not mention the phasing out of the Foreign Affairs Office. Now you've been re-authorized for a year. I therefore sincerely hope that I no longer have to stand here on the agenda to raise the issue of bad administration or the abuses in the Foreign Affairs Office. We count on you to find a partner to make the Foreign Affairs Service the powerful tool that the population is entitled to.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u39	Madam Minister, ladies and gentlemen, this subject is highly sensitive and certainly deserves a precise examination without slogans and sometimes nauseating shortcuts that I can hear in this House. This subject also hides sometimes very difficult human realities. The right to family reunification, in accordance with the conditions governing it, must be guaranteed. The right to respect for family life is at stake. A balance must, of course, be struck so as not to place the burden on the community of people who do not meet the conditions laid down by law. That is all the interest, Madam Minister, in ensuring at political level that an investigation can be carried out by the Office for Foreigners and in accordance with European case law. I urge you not to wait for a full-fledged government to take this case with you.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u40	Madam Secretary, for someone who is ill, for someone who has had an accident, every day is a struggle to get better, to heal. It is often also necessary to fight against insurance companies in order to obtain proper compensation. I'm really pissed when I read today that there are doctors in this country who are browsing our personal medical records to deliver those data to insurance companies that they're not entitled to. Madam Minister, I say this very clearly on behalf of my party: insurance doctors must keep their feet out of our personal medical records. It's not just a criminal offence, it's crapulous. I therefore welcome your initial reaction to this, because the law is very clear. You responded very clearly to that. You also said: 'I made sure that patients can know who is in their files today.' That is a good thing, but it is up to you to take responsibility and protect patients from such fraud. Madam Secretary, I want to know three things. Firstly, how are we going to ensure that privacy in the electronic database is even better protected? How can we punish people who take advantage of that tool? Secondly, the Data Protection Authority calls for stricter controls. How are we gonna do that? Thirdly, how are we going to let the patients know that they have a right to know who's in their files? How are we going to do that better than in the past?
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u41	Mr President, Madam Minister, access to medical information in the course of the execution of insurance contracts is regulated by law around a number of principles that seem to be really flouted. First, the medical consultant cannot access the medical databanks. Second, the information must pass through with the consent of the insured person. Third, there can be no direct communication between the physician and the insurance consultant. Finally, professional secrecy and privacy must be respected and protected. As we have seen, in reality, these principles are circumvented. The De Morgen newspaper revealed, in an investigation, that it was far too easy, far too easy, for any doctor to enter your medical record directly. Insurance doctors who work in hospitals thus have free access. They consult the digital files of insured persons without their knowledge or authorization. There is a control system but it is not sufficiently effective. We even hear about suspicions of appropriate medical reports, be sure, after all, to the detriment of the insured, to the benefit of insurance. It's obviously very serious! Minister, how do you explain that such drifts are possible today? We need to work on the vulnerability of digital medical records. It's very important. There is a need to strengthen controls. What have you undertaken or are you planning to undertake? Your colleagues, Ministers of Consumer Affairs and Privacy, are also involved. What initiatives are you going to take to avoid these drifts in the future?
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u42	Mr President, Minister, the two previous speakers have already expressed their indignation at what happened to the electronic patient file. These are things we cannot accept. The electronic patient file is an important tool for modern medicine. It enables rapid access to important medical information from a patient and ensures that certain redundant studies can be avoided. There must of course be no limit to accessing these files. It's not unlimited either. On the one hand, the patient's consent is required unless that is impossible and, on the other hand, it can also only be in the context of the therapeutic relationship that the doctor has with the patient. We are therefore greatly displeased by the fact that these conditions have been violated by insurance doctors. Apparently, the abusers are in the hospital environment. All doctors have access to all patient records in a particular hospital, including insurance doctors who are also active as doctors in that hospital. If I have understood correctly, there is even talk of falsifying data in certain files. As has already been mentioned, a log is made of the data and the inspection, but the follow-up by the chief physician appears to be an unsolved matter. These abuses not only infringe privacy law, but are also deontologically unacceptable. As Liberals, we are committed to privacy and we are very hard at lifting these infringements, which we even dare to call abuse. I therefore have two specific questions. How can we prevent doctors from accessing files without permission and outside the therapeutic relationship with their patients? How can doctors who would violate this ban be sanctioned?
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u43	Minister, the testimony of patients and the investigation in De Morgen today reveal worrying and unacceptable facts. Insurance doctors have always tried to access the patient's data. No, it's not new. But no, insurance doctors cannot have such access to, or use, patient data. Worse still, to hurt patients. Computerization of medical records can lead to the best, such as emergency patient care or multidisciplinary analysis. But it can also bring the worst, and that is what we see today. That's not new, minister. A few years ago, in 2016, exactly, the case of a patient was also highlighted in the news. We called you at that time. We were promised a working group within the government. Has this working group been set up? What were the conclusions of this group? There is, of course, a legal framework, but obviously it sometimes makes the best complicated, and obviously it allows the worst. Is the law properly calibrated? Are hospitals really able to control, given the thousands of consultations that take place on a daily basis in a hospital?
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u44	Madam Minister, at the end of last year, due to a number of complaints that had entered the Flemish Patient Forum, some commotion arose about the use of the electronic patient file. These complaints raise a number of questions about the privacy enforcement of the platform used for the electronic patient files. While the platform's supplier minimizes and actually denies things, it turns out that in practice things are still going on. In fact, it turns out that about half the staff of a hospital have access to the e-files. Professor Frank Rademakers, Director of Medical Technology and Innovation of the KUL, states as follows: "This goes from the person you have registered, has arranged transportation to investigations, the radiologist who looks at your photos to all nurses and doctors who care and treat you." Not only does half the hospital have access to the e-files, but apparently the insurance companies, through their insurance doctors, also have access to the files. Worse still, in some cases, those doctors have even managed to modify medical records. I don't need to explain to you that that is an unlikely violation of the patient's privacy. In some cases, I would even dare to speak of fraud and forgery of writing. Madam Minister, I therefore have two short questions, but no less pertinent ones. What will you do about it and when will you do something about it?
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u45	Mr President, it is indeed a real disgrace. I normally always answer in Parliament first, but I just couldn't resist saying that it's a sheer disgrace, abuse, fraud, call it what you want, and therefore unacceptable. We need digital support as an essential element if we are to further optimise our healthcare processes. If citizens make their voices heard and express their indignation at the fact that doctors who, according to law, are not allowed to look into their files, but have done so, it is thanks to the opportunity we have given to the citizens to check through the Personal Health Viewer who is all browsing their medical records. I'm glad we did. Now, however, we must go a step further. We must take into account the concerns and comments expressed by the citizens, as shown by the one lady, and tighten up our law and practice. Citizens' confidence in data confidentiality is crucial if we are to take further steps in digital support to improve our care. We convey that message to all our stakeholders, including the hospitals, who are very committed to digitisation. The structures and security measures surrounding electronic files are designed so that we have given control over what happens to his data to the patient himself, precisely in order to strengthen patient confidence. Any abuse that undermines trust is inadmissible, and I agree with that. It's an outrageous case. Computer systems are tools used to facilitate the sharing of medical data. However, very strict conditions and principles must be respected in order to achieve this. First, prior informed consent of the patient is required before data can be exchanged. Second, this data can only be shared for the purpose for which the patient has given his or her consent, i.e. as part of a health care delivery. Thirdly, data sharing must also be proportional. This means not only that data can only be exchanged with caregivers who need it as part of their benefits, but also that only relevant data can be consulted. A psychiatrist doesn't need access to the orthopaedic file, and vice versa. Finally, each hospital is required to ensure that these principles are respected in its computer systems by monitoring and controlling who has access to which medical records. And that's where it went wrong. In the meantime, different governance mechanisms have also been put in place, such as the Sectoral Information Security Committee and the Hospital Information Security Consultation. Hospitals are obliged to be members of them. Until recently, it was actually very difficult for the patient. How is it that the cited case, which dates back to 2010, is only now coming to light? The patient couldn't see who was going to search his file. It just had to be assumed that all health care providers respect the law. In most cases this is the case, but this was certainly not the case. We have explicitly defined the rights of patients in the Health Care Practice Quality Act, following a difficult discussion in the Health Committee. I will shorten my reply a little, Mr President, but I would like to say a few things. The case came out through the Personal Health Viewer, which we launched only in 2018. It is absolutely scandalous that such abuse is taking place. The legal framework is there, but it must be respected by all doctors. Whether it's a paper file or an electronic file, the abuse is a serious deontological problem. The doctors and the institutions must monitor the use. We are indeed in agreement with the Data Protection Authority to review the foundations. What are we giving permission for, how many times should it be renewed? We will come up with a number of measures in the coming weeks. We will also contact the hospitals concerned. There is certainly also a possibility to file a complaint with the Medical Association and the Data Protection Authority. Such practices cannot just be allowed to happen.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u46	Thank you, Madam Secretary. I'm pleased with your statement. After all, you know, like no other in the hemisphere, how important the relationship between doctor and patient is, and how important it is that trust is there. You're also announcing actions. I think that's very good. Whether it has to be regulated or through technology, that kind of fraud has to be stopped. The matter must lead to more control and to more punishment, in which, I repeat, two principles are very important to me. First of all, my personal data belongs to me, and my doctor doesn't have anything to do with it, nobody else. Secondly, my personal medical records are never or never merchandise.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u47	Madam Minister, I think we do need a broad debate on access to medical data. What we have just seen is unacceptable. You're gonna find a doctor. You have an accident. You end up in court, contested by the insurance, the consideration. Finally, it was the doctor who examined you years ago that provided data to the insurance to challenge your rights and the fact that there is actually an involvement of your condition in the accident. This is also the case for bank-level loan applications and insurance refunds where there may also be serious potential conflicts of interest for patients and applicants. I will ask you to stop this information in stoemelings, neither seen nor known, without the knowledge of the patients. There is a need to tighten controls and re-examine our practices, without calling into question the use of medical data. The law is the law, and it must be applied to all!
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u48	Madam Secretary, the patients deserve a guarantee that their medical records are in safe hands. I am therefore pleased that you share that concern. I would also like to thank you for the initiatives you have taken in the past, such as the Personal Health Viewer. What has been dealt with in the oral questions today does not minimize you, but defines you as a serious abuse. The electronic patient file is important for the patient and for public health in general. Therefore, patients should be able to maintain their confidence in these data. I would therefore like to thank you for the further steps you will take in ensuring the confidentiality of health data.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u49	Minister, we agree that what is happening is unacceptable. The way in which you leave it to the patients to do the police is problematic because many of them are unable to assume this role. I suggest that you remind all caregivers and insurance companies that bear a heavy responsibility in this matter. In addition, I propose that you help hospitals set up early detection because they cannot now control everything that is happening. Finally, I believe that we need to strengthen sanctions on the part of doctors, who could then be temporarily or permanently excluded from access to data, as well as on the part of insurance companies that have such practices.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u50	Madam Minister, thank you for the answer, but I still have one small thing to say. With a little sense of exaggeration, while the local swimming club and the local pigeon club hang monster fines over their heads when they fail to comply with some small aspect of the GDPR, our medical records are so to speak on the street. Understand who can understand. Madam Minister, ladies and gentlemen, for the sake of the Flemish interest, doctors who either implicitly sell patient data or abuse patient data must be dismissed from office. For us, companies that abuse the data must be severely fined. Only in this way can we eliminate these scandalous practices.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u51	Mr President, Minister, patient Koen is calling for an appointment today because he needs care. Koen is not only faced with a medical choice today, but also with a financial choice. When an appointment is made in a hospital and is willing to pay more, a private consultation is offered in a shorter period. The patient therefore has two choices: either he waits three months for an examination or pays 50 euros or a higher supplement to obtain an appointment via a private consultation with the same doctor, at a faster rate. It's two-speed care. How come this is still possible in our country? Are we in our country on our way to a medical sector with different classes? We all know that medical problems are common among vulnerable groups today. I therefore hope that you will stand alongside us to ensure that every patient will receive quality care at the same rates and at the same speed in all circumstances. Care can and should never depend on someone's wallet.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u52	Thank you for your question, Mrs Farih. Every patient is indeed entitled to the same good quality of health care, but certainly also to the same accessibility. This certainly applies in the case to which you refer, in which the patient must appeal to a university hospital. The university hospitals receive special funding in our country, so that they can offer additional expertise and technological research and treatments. They also receive additional resources for the training of doctors. Therefore, accessibility must be the same for each patient. It is therefore unacceptable that there should be preferential treatment for patients who pay more, either in order to be able to consult more quickly, or in order to be able to consult the professor himself. That does not mean that we would be treated better, but it is simply not done. We must therefore ensure that this is monitored in every hospital and that such practices are prohibited by the hospital itself. We will certainly contact the hospitals concerned and say that this type of practice is not possible. What is still possible, of course, is to make appointments within a hospital where doctors are partially deconventional, but that must also be clear to the patient. If the patient joins a fully-conventioned doctor, he should also be given the same quality of care and accessibility. That is a rule that we do not deviate from. We shall act in this regard.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u53	Mr President, Minister, thank you for your reply. I still hear you're supporting the partial convention. In my view, it is very important that everyone is treated equally and at an equal price, that the care is always present and that the amount of the invoice is crystal clear at the end of the month.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u54	Mr.President, Minister, the concerns of the public are legitimate, after hearing about these famous infections that have occurred in Wuhan, China, since December 2019. Here the new 2019-nCoV coronavirus is called into question. Today, there are 544 infected people and 17 deaths in China. But China is not the only one concerned since neighbouring countries, but also Australia and the United States are now affected. It is established that this virus presents a risk of inter-human transmission and that a mutation of this virus could make it even more aggressive and transmissible between humans. The different countries are putting in place the necessary strategies. Belgium is obviously also concerned. The speed of reaction to this type of crisis is crucial because it is thanks to it that we can manage to control the situation. Minister, how do you inform caregivers? What is the control strategy that has been put in place at the country level to detect potential infections as soon as possible, whether at ports of entry (airports, ports, etc.)?), but also at the level of caregivers? A WHO meeting was held yesterday in Geneva. Was Belgium represented there? What conclusions were drawn on this occasion? What is the international but also European coordination – the latter is indispensable – set up?
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u55	Mr President, Mrs Fonck, as soon as the Chinese authorities reported that a new coronavirus could cause a serious lung infection in humans, the Department of Public Health closely monitored the situation in our country. A risk assessment has already taken place and the risk management group has already met several times. Our authorities monitor the analyses, including the World Health Organization, the European Centre for Disease Prevention and Control (ECDC) and other bodies such as the American Centre for Disease Prevention and Control. A WHO emergency meeting did indeed take place yesterday. What conclusions were drawn on this occasion? In fact, no conclusion has yet been reached since it has been decided to extend that meeting, which is, moreover, still under way. A meeting of the Risk Management Group is scheduled this evening, should conclusions have been drawn in the meantime. Depending on the situation and if a possible expansion of the epidemic is to be observed, recommendations will be made in consultation with the health services of the Regions and Communities. These recommendations will be communicated to front-line doctors, hospitals and also to the authorities in charge of ports and airports, not to mention our diplomatic services. The situation in China, but also in other countries, is being monitored very carefully. The Chinese authorities are very transparent. They've already decrypted the genome of the virus. On this basis, a diagnostic test is available, including in our country. In conclusion, I think that at this stage there is no indication of the expansion of a health crisis in our country. We have to stay cool. As political leaders, we must not sow panic. There's no need to scare people unnecessarily. The case is being followed up and meetings are already planned, even though we do not know whether they can continue tonight.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u56	Minister, this is not a matter of concern to the public, but of obtaining information that will help us to mark the situation and reassure everyone. As I said earlier, the speed of reaction is paramount. You are waiting for the WHO's conclusions: that's very good! Having said that, minister, if we want to be effective - if necessary - we must be able to build on collaboration with all the actors in the field, from the controls to the caregivers. To achieve this, perfect information is needed. Nothing is poorly organised, but, if I may say so, Madam Minister, I am struck by the fact that in France, as early as 14 January, individual information was sent to all caregivers. The operation repeated on 22 January, with an update, so that those concerned could detect any symptoms as soon as possible. That is why I would like to suggest that you activate the information procedure more vigorously. In this way, you can bet positively on all actors on the ground.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u57	Mr President, Minister, ladies and gentlemen, we know that you have a passion for building new, subsidised gas plants. It's known around here. We know that we will not need those power stations, that they are redundant plants that will blow up CO2 and that they will cost us a lot of money. I hear more and more critical noises about that aspect. In this story we fall from one surprise to another. When the CREG stated that this could cost EUR 14 billion to citizens and businesses, you referred to this fact as a political coup, a conspiracy. However, the figures were confirmed. Parliament has studied these issues in depth to see how this could be directed in the right direction. You did not wait for the discussions but sent half a file to Europe. A third time, we were surprised that funding was not even included in the dossier. That half of the file doesn't say "you daren't write that down." Who's gonna have to pay for that? However, we know very well that you are investigating three slopes, and that this will be paid for by the consumer, the consumer and the consumer. Since you do not, the CREG raises the alarm and takes up this role directly in Europe: defending the consumer's right. The CREG clearly states that these plants are expensive and unnecessary. The question then is what kind of minister you want to be, if we know that. This is a file on a dead end. Will you be the Minister who has the invoice in her name or will you be the Minister who dares to put the subsidy cannon aside and choose a good solution?
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u58	Madam Minister, ladies and gentlemen, electricity gives people light and warmth and makes our businesses and our economy spin. Our energy supply must be sustainable, affordable and reliable. That is why we have created the possibility of providing additional capacity through the mechanism called capacity remuneration mechanism, CRM. This should allow, if necessary, the start of new gas plants by 2025, in addition to and complementary to renewable energy. In view of the uncertain profitability of new investments, the aim is to convince investors by awarding long-term contracts. Mr Wollants has already referred to it. Many experts have already been heard about the question of what capacity we need, what technologies are possible and what subsidy mechanism can be applied. Our group supported the framework law in April 2019 so that this mechanism can be further developed. However, we are cool lovers of that system, because, frankly, if it can be avoided to set that mechanism in motion, that is undoubtedly the best solution. It is also a necessary fall-back scenario, which allows us to sit at the table in any other negotiations without tied hands. The CREG does indeed question the need for new plants and the size of the subsidy mechanism, if necessary. Today, there is a new element, namely the calculation of the impact of climate change, which we may be able to bring about after all. The calculation models used by Elijah are based on a 33-year history, while such calculations are made in other countries over a five-year period.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u59	Mr Leysen, you must ask your question because you exceed the speaking time allocated to you.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u60	That is why we are talking about large sums. We have strategic reserves, namely 1.7 gigawatts, which are uneconomic, but which we would (...)
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u61	Mr Leysen, you exceed your speaking time.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u62	Mr President, ladies and gentlemen, I shall first address Mr Wollants. Mr Wollants, you say, with emphasis, that I have a passion for gas power plants. Defeat yourself completely! I don't have a passion for energy. I simply want to achieve and technically choose the best technical answers to technical questions. In addition, I remind you that I am a member of a government whose party was a partner until December 2018 and which had planned, for the release of nuclear power in 2025, according to the law, by a majority unchanged, to replace this power generation capacity with nuclear power by a capacity compensation mechanism. Your two parties, members of the government, supported it by voting in April 2019. You called him back. This has given rise to work on an accompanying committee.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u63	(...)
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u64	Maybe not you, actually... You supported it until December 2018 and then you did not follow our vote in April 2019. You're right to remind me. We have established a series of work in an accompanying committee led by my administration and in the presence of Elia and CREG. These were presented to you in committee and gave rise to these implementing orders. We sent them to Europe on 18 December 2019, not because it was a final work, but because it was a sufficiently successful job to receive from Europe the criticisms and questions we need to receive from it, knowing that we need to respect – since it is a support mechanism – the rules of European competition. One of these implementing orders actually concerns funding, on which our government in day-to-day affairs believes it cannot choose the funding path, since it is a highly political issue. I guess you'll agree with me. And, contrary to what you say, it is not, in all three cases, every time the consumer. The consumer will always have a share of financing. In one formula, it is the whole and in the other, it is not the whole, since the consumer, of course, also consumes electricity as well as companies and institutions. Europe will provide us with its observations and, on that basis, we will continue the work. So I agree with what you're saying. We will continue to work to ensure that the issue is as mature as possible at the time of the new government's constitution, to enable it to make a decision based on three fundamental elements that you recalled, namely security of supply, the obligation to reduce CO2 emissions and the fact that it is affordable for the consumer. These issues must always remain in the forefront of those who make decisions at the right time. For now, I'm still working on the specifications. It is not necessary for CREG to ask premature questions. The CREG asked questions and they were answered. Today it decides to continue asking questions, while it has participated in all this work. I will eventually agree with CREG if we remove the extreme scenarios, if we say that there are intangible reserves in neighbouring countries, if, like it, we consider that global warming will lead to milder winters. I cannot foresee it and I believe it is a mistake in its head to reason in this way between the global and the individual. The CREG gives its opinion, it's normal, and the next government will give its direction, which is normal too. In the meantime, I am preparing the dossier so that we can launch the first public procurements in 2021, knowing that we are making an assessment of the capacity overall and that we will then refine it in 2024. At that time, we will see what the necessary volumes are and what the price of gas and electricity will be. So there are many premature issues that need to be continued to work together.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u65	Mr President, Minister, let us be clear: energy policy must be affordable, sustainable and secure. If nuclear power stations are to be closed down, the alternative must be affordable, sustainable and secure. I apologise, but transferring EUR 14 billion to businesses and families is not affordable. That's the slope we don't want to take. You say that not everything ends up with the consumer, but also with the companies. That doesn't reassure me! That still ensures that you will ensure that the invoice goes in that direction, while the whole of Parliament says that the energy bill is already too high today. I think we should deal with this issue seriously. If we can still rely on a number of nuclear power stations that can contribute to making the invoice affordable, why not? Why do we have to fix ourselves on expensive gas plants, which put EUR 14 billion in the pockets of energy producers? That amount must come from somewhere, Madam Minister, and we do not want this amount to be sought from consumers or from our companies.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u66	Mr President, Minister, there are still many open questions. We know that these are large sums of money. Poland, Italy and Ireland have already launched tenders. The amount involved was EUR 10 billion each time. It is therefore very important that we think carefully. It is important for both citizens and businesses that energy remains affordable. With us the prices are already high. We must ensure that we do not end up in the same story as we did with the green certificates where we had to establish afterwards that the account had to be transferred or charged to the budget. I am counting on you for constructive and informative cooperation with Parliament.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u67	Mr President, Minister, ladies and gentlemen, I come back from Vienna when I went with the first night train, with three of my colleagues Ecolo-Groen. It can be said that this first train was really welcomed with enthusiasm by the Belgian people. The first tickets left like rolls. Social media and the press have been flooded by the news. That is, if the Belgians were eager to have access to night trains again to travel. On the spot, in Vienna, we had a very interesting meeting with OBB, the Austrian transport company. They explained to us that the new Brussels-Vienna link is actually a pilot project supported financially by the Austrian government. They also presented us with a whole plan, a strategy to continue to develop this network. It's really great! It is clear that today, with the climate emergency that we face, the citizens are ready, and show us that every day. We cannot understand that Belgium does not have a real strategy for international rail travel. On Monday, at the opening ceremony of the first train, I heard your very enthusiastic comments about his return to Belgium. Minister, what do you intend to do in practice to amplify its development in the years to come? Thank you.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u68	Dear colleague, there are two medium- and long-distance rail options: fast trains and night trains. The latter almost disappeared in Europe in the 1990s, for lack of passengers or rather because of the intermittent use. At the time, Belgium made the bet of high speed and made significant investments in TGV infrastructure, which successfully enabled Brussels and Belgium to be a few hours away by train, or even an hour away, from many European capitals and major cities. With SNCB, I am attentive to the development of the night train market, which is a possibility on conventional lines. SNCB continues to respond to requests for international partnership when requested. On the basis of a business case submitted by the applicant, SNCB is examining the file. If there is a commercial interest, it responds positively. This is the case in the case of the Vienna-Brussels night train. I would remind you that Nightjet is part of the international passenger transport market, which has been liberalized since 2010, and is part of SNCB's commercial activities. European legislation allows State subsidies to open access operators, provided that there is a specific legal basis and that State aid legislation is respected, subject to prior agreement by the European Commission. This legal basis does not currently exist for passenger traffic. It could be envisaged by a future government, like what has been done for the transport of goods, in agreement with the European authorities, of course, and provided that there are no appeals before the Court of Justice of operators in other modes, which is sometimes a little tricky. It would be preferable, at present, to wait for a first feedback on the success of the night trains currently in service before embarking on a large network of night trains. I was contacted the day before yesterday by the Swedish minister. His country intended to launch a night train between Stockholm and Brussels and, of course, we welcomed his request. We are therefore going to ask the European Commission, at a European Transport Council, in the near future, to what extent and for what period such a project could be considered as a pilot to support it at the outset. It should be noted that in full service, the Commission is totally opposed to financial support from the States in the system. Such support is currently prohibited. I have also spoken about this with the President of the European Parliament's Committee, Mrs Deli, to point out to her that some development was essential if the development of night trains was to be supported during the initial phase. Subsequently, the project will have to be financially supported by itself.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u69	Minister, thank you very much for your answer. High speed is indeed a good thing, but it is a complementary market to the night train, because the high-speed train allows longer distances to be travelled. As far as funding rules are concerned, I am surprised that you are no more curious than that to know how others do. I invite you to study the Austrian model. The Netherlands will also embark on the adventure, in partnership with Austria. This means that things are being done, at the level of national funding. It is important to move forward before waiting for the European Commission's response. Other things can be done to support the development of the night train, such as reducing the cost of train paths during the night, studying new international roads with strong potential and thanks to which we could return to the tracks of other night trains; and identifying the necessary adjustments. Today, you're talking about patience. The climate emergency is not waiting. I do not want Belgium to be the weak link in international rail mobility.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u70	End of oral questions.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u71	Proposals submitted by: Proposals tabled by: - 165: Els Van Hoof, Nahima Lanjri, Patrick Prévot, Catherine Fonck, Evita Willaert, Kathleen Depoorter, Caroline Taquin, Robby De Caluwé, Nawal Farih, Sarah Schlitz - 46: Patrick Prévot, Eliane Tillieux, Laurence Zanchetta, Marc Goblet, Ludivine Dedonder, Jean-Marc Delizée - 61: Catherine Fonck - 696: Evita Willaert, Sarah Schlitz, Jessika Soors, Marie-Colline Leroy, Barbara Creemers, Laurence H annoyance, Séverine de Laveleye, Simon Moutquin, Kim Buyst, Julie Song.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u72	The general discussion is open. The general discussion is open.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u73	Mr President, I refer to the written report.
ParlaMint-BE_2020-01-23-55-plenair-ip021x.u74	Mrs Depoorter, you are also on my list of speakers for the general discussion, so I will give you the floor first. Colleagues Willaert, Schlitz, Taquin, Vindevoghel, De Caluwe, Jiroflée, Fonck, Prévot, Van Hoof, Rohonyi and Sneppe are also registered. Ladies and gentlemen, I would like to remind you that matters are made easier if the names of the speakers are communicated to the Registrar prior to the meeting.
