ParlaMint-BE_2020-06-25-55-plenair-ip047x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u38	Minister, thank you in turn for your reply, although I am disappointed. You are actually saying that what is there is, is good enough and will have to be enough, while we see that the phenomenon is on the rise and that what is there is, therefore, is not enough to prevent the phenomenon at the moment. We have all seen what extremists are capable of. We have seen the crimes against humanity in Syria, we have known the attacks in Zaventem. I ask you very simply to ensure that we do not first have to experience an Anders Breivik in Belgium. The various authorities are indeed competent at different levels, but they would like to say that they must be a multidisciplinary policy and a chain approach. I would ask you to do what is necessary from the federal level and, if necessary, to pull the cart so that we do not have to go through an attack on Oslo before we take any further steps.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u39	Mr President, Minister, ladies and gentlemen, yesterday Mr Steven Vanden Berghe, top finance officer, said that billions of euros of black money are parked in Belgian banks' accounts here in our country. No taxes were paid on that money. He called for the money to come to the surface and for the owners of that black money to pay a fair contribution. After all, the State can use that income more than ever. Minister, Mr Vanden Berghe does, of course, have a point. We are experiencing a deep economic crisis. We must invest massively in our economy, in jobs and in social security, which, of course, costs money. It would be unthinkable and very unfair at that time to leave the black money, which has been deposited in our country's accounts, untouched. So, Minister, we must ensure that, through a strong and effective fraud policy, everyone contributes their share. How can we do that? Firstly, we must ensure greater transparency. After all, it is incredible that we know that billions of euros of black money are in accounts here in our country, but the tax authorities cannot handle it. Secondly, we must draw a line under the regularisations. Whoever has black money has had enough time to report it and pay a fine. So we must ensure that tax fraudsters are dealt with and prosecuted thoroughly by the courts. For this, the Justice Department needs more money and more people. As the top finance minister points out, this is an investment that pays itself back in multiples. Mr Minister, my question to you is very simple. What is your view on an effective fraud policy that ensures that everyone does their part effectively?
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u40	Minister, the head of the ruling department, Steven Vanden Berghe, a senior FPS finance officer, said: "You don't necessarily have to go get the black money in tax havens. Billions of euros of dirty money are hiding in Belgian bank accounts." How is it possible that billions of euros of black money are on Belgian accounts? There are two reasons for this: on the one hand, tax amnesties and, on the other, Belgian bank secrecy. As far as tax amnesties are concerned, it is recalled that in 2003 Didier Reynders introduced the first tax amnesty introducing unique liberating declarations. Two years later, he made a single bis amnesty and then, under the Di Rupo government, there was a third amnesty of MM. Geens and Crombez. Finally, there was a fourth amnesty with liberal N-VA sauce. And today Steven Vanden Berghe proposes a fifth amnesty. During the first three amnesties, the income of fraudulent capital was regulated, but not fraudulent capital! It is these billions that are on the accounts in Belgium and the banks are not obliged to report them, since it is already on the accounts. The second problem is Belgian bank secrecy. On this issue, Belgium has always been lagging behind. A small reform took place in 2011, but bank secrecy still exists. The president of the ruling service proposes to delete it. The situation is aberrant in Belgium. Indeed, the Belgian tax authorities receive information on the money that is on the accounts abroad, but do not receive information on the money that is on the accounts in Belgium. Imagine! Minister, my simple questions concern the two proposals of the President of the ruling. I share one but not the other. Do you agree with a fifth tax amnesty? Do you agree with the removal of bank secrecy in Belgium?
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u41	Minister, I am not going to hold you accountable for everything your predecessors have not done. Among these, and I'm talking about the last of them, a minister came to tell us the truths – and I'm kind! – about the results of the fight against tax fraud; something you have not done. However, today you are an accountant for what you can do to better combat this phenomenon. The Advance Rulings Service – this state service that gives opinions on tax arrangements after considering their possible legality – is a most relevant and sophisticated observatory to give us advice, if any, and that it is, in any case, important to hear and listen. Its president – who is not just anyone – announces that billions of dirty money are sleeping on bank accounts in Belgium; not in tax havens – which is well known – but in Belgium. Mr Finance Minister, we know that this year the deficit will reach EUR 50 billion. So what are you going to do to put our State back in a position to fight financial crime and serious or organised tax fraud, in particular, as soon as possible?
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u42	As you point out, the system of regularisations has been in place since 2003. The last regularization is that of 2016, of my predecessor. The last regularization was different from the previous in a number of areas. Firstly, there is talk of a rate of 40% on old-age capital and penalty rates up to 30% on untired capital. Secondly, at the last regularisation, it was mandatory to regularize the aged capital, while in the past that was only an option. For the prescribed capital referred to, during the second and third regularization campaigns, significant amounts were repatriated but remained unreported. I think that's the biggest part that the chairman of the ruling committee is talking about. Indeed, he indicates that those capitals are still subject to criminal proceedings against old-age capital. We also see that in recent years there have been many capitals coming from the second and the third regularization, which are re-marked through the fourth regularization, but now not only for the proceeds, but also for the capital itself. The parquets play an important role in this. The Di Rupo Government and the Michel Government have ensured that additional staff were recruited for the public prosecutors in order to be able to deal with these files efficiently. You're saying the administration doesn't have access to the data. You know that's not totally correct. You know very well that the administration already has the right to question the central point of contact of the National Bank of Belgium in case of fraud. It is therefore perfectly possible to ask what capital is held in accounts in Belgium and not only abroad. You also know that in Belgium, the household discount system is a tax-free system at source which, from my point of view, is a very effective tax-free system. More generally than, as I have pointed out, the fight against tax fraud is an absolute priority. If everyone does their part, everyone will eventually do their part. In fact, it is those who follow the rules the most disadvantaged by those who do not comply with the rules. It's obvious to me. When there is a government with a full mandate, a intensified fight against tax fraud must be absolutely part of that mandate for me. Should a government be formed that makes it a priority, and should my party be a part of it, you will see that you have an absolute partner for us to conduct the fight against tax fraud in a fair but decisive way. It will be up to the next government to decide whether additional measures are needed to draw the last regrets. That will be a consideration for another government. Four systems of regularization have been implemented. Is it necessary to introduce an additional system, as indicated by the chairman of the Committee on the Rules of Procedure? That is not within the mandate of the current government. I hope that there will soon be a government with a full mandate, which will then be able to take the necessary measures.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u43	Thank you, Minister, for your reply. As far as the latter is concerned, I fully agree with you. There needs to be a government that has a strong re-launch policy. Relance policies cannot be pursued without fiscal justice. Everyone has to do their part. Today there are far too many people and companies who pay far too much tax, because a small group pays far too little. Of course, the tax fraudsters are there. We cannot keep looking away from the billions of black money in accounts here in our country. So what are we supposed to do? Firstly, we must ensure that the tax authorities know what is in those accounts in our country. Secondly, we must ensure a policy of persecution without pardon. This means more people and more resources for the Justice Department to tackle tax fraudsters. Everyone has to do their part.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u44	Minister, do you realize what you're saying to justify bank secrecy? You're saying the IRS can lift bank secrecy if there's fraud. But how can he know that there is fraud if he cannot access the accounts beforehand? It's kind of like saying to the police officer, "You can force the driver to blow in the ball if the driver drank," but you don't know in advance if he had been drinking. Excuse me, but you're actually justifying a system, in Belgium, where if someone steals a smartphone, he goes to court, he goes to jail. On the other hand, a great fraudster, who frauds millions of euros, tens of millions of euros, this one will first be able to have a ruling, then he will be able to have a tax amnesty, and then he will be able to have a criminal transaction. A whole system that finally allows the big fraudsters to escape the sanctions. It is important to know that in Belgium, small fraud, which means the 50 % least rich, amounts to EUR 200 per year if any. Large fraudsters, the ultra-rich, represent an average of €5 million a year. That is the reality that you justify by refusing to lift bank secrecy.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u45	Minister, the lessons to be learned are clear. There are 50 billion euros in deficit in 2020, and it is not in the pockets of workers, social recipients, families that they will have to be picked up. No! The solution, you have it! It is in this endemic tax fraud in Belgium which makes the president of a state department explain to us that there are billions of euros of undeclared money in some bank accounts. That is where we will have to find solutions to bail out the state funds! Another lesson, Minister. Let us not embark on solutions that are never just sparadraps. No! The problem must be tackled at the root. Let us strengthen the means of justice, strengthen the means of the tax administration, strengthen the means of the fight against dirty money laundering, to go to get money where it is located rather than to make the policy-sparadrap that until now has shown neither its effects nor its effectiveness on the field of public finances! Thank you.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u46	Mr President, Minister, the sun has been shining for a few days and we are currently experiencing the longest days of the year. I think I can also say that we are now witnessing almost the warmest days of the year. This is ideal weather for sinking to the Flemish coast and perhaps even looking for some cooling. The bathing season starts the day after tomorrow, Saturday. Strandedders play an extremely important role in ensuring that everything is safe. The vast majority of our beach rescuers are job students, boys and girls who had a heavy, intensive education, including CPR, and successfully completed. I do not need to convince you that a drowning person should start CPR as soon as possible, by mouth-to-mouth or any other means of ventilating and compression, especially when the drowning person has been deprived of oxygen, in order to maximize the chances of survival and minimise the risk of neurological damage. The corona pandemic has made sure that mouth-to-mouth ventilation is no longer possible. That's why the intercommunal rescue service bought about 150 ventilator balloons. Afterwards, the rescue service of your federal government got the message that, according to the law, the beach rescuers who can't use ventilator balloons. In the current situation, the beach rescuers can do CPR, but not ventilate. The bathing season starts within less than 48 hours, but there is still no solution. One of my daughters is a savior by the sea and she asked me yesterday with some indignation whether she should watch a drowning man and let him or her die. It is of course a rhetorical question, because the answer is no, but I do understand that very pertinent question. Madam Secretary, how come you have not provided a solution for CPR? You cannot argue that you are surprised by the summer, because summer comes back every year, even on the same day every year, so we should have known this in good time. What message do you have for all the beach savers who currently do not know whether and how they can and can do their job? Of course, they want to be able to do their job well. What will you do to ensure the safety of all our bathers from Saturday?
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u47	Mr Anseeeuw, we were contacted by the coastal rescuers at the end of last week, but it had already been thrown into the media. They were contacted and promised that a solution would be sought. You know that this requires legal advice and that the advice we give must be correct. They did indeed buy unsuspecting so-called bag-valve-masks to ventilate any drownings, even during the corona crisis. There is a legal framework that determines who is allowed to perform medical procedures in our country for the benefit of the patient. Some actions involving a risk should only be carried out by healthcare providers who have specific training for this purpose. In principle, the use of a mask and a breathing balloon for the ventilation of patients is a medical procedure reserved for healthcare professionals who are qualified to do so. That is not the case for all saviors. It is also true that an ordinary mouth-to-mouth breathing in the corona crisis is impossible. The Belgian CPR Board points out that the bag-valve mask for CPR in cardiac arrest is better not used because aerosols are created. There is also a higher risk of infection. Only in specific cases such as drowning will it be necessary to use a ventilator balloon. You're talking about resuscitation, but that doesn't require it. It's mostly used in drowning. Provision is made for an exception in the law determining who may perform which medical treatment is not regulated on one, two, three. There are mandatory advisory procedures. That takes a lot of time, time we don't have right now. It's about life-saving actions. In the Criminal Code, in Article 422a, there is a duty to assist. Failure to provide assistance to a person in great danger is punishable, provided that one can help without being a serious danger to himself or others. Our coastal rescuers can make use of this if they have to resuscitate a drone. I hope, of course, that this is not necessary. In extreme need, aid must be given and protected. There was contact with them today, and they get this answer. Your daughter shouldn't ask anymore, you can tell her.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u48	Mr President, Minister, your answer is quite appalling. You waited until last week to be contacted. Control is forward-thinking, but apparently that is not for you. This contrasts sharply with Flemish minister Demir who has released up to 250,000 euros to purchase additional protection material for the rescuers at sea. You have now given a whole exposé on the legislation behind which rescuers can hide when they cannot perform that ventilator. Those saviors do want to save those lives if they have to. They're not looking for anything to hide behind, they want to do their job. You have not given a single answer as to how they can do their job from Saturday if there is a drowning man. Then they must not be able to wave a code of conduct, but they must be able to save the drowning man. You say balloons aren't always good. I'm assuming so, but drowning can be used. And drowning or almost drowning is something people sometimes do in the sea. There's no point in looking ahead. You're gonna keep chasing the facts. We see this as a local government in other matters as well. The pool may open again, but we do not know under what conditions, but it is next Wednesday that it opens again. That's how everyone keeps running after the facts. And the saviors still don't know how to do their job. This is appalling. It's about saving lives, Madam Secretary.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u49	Mr President, Minister, the high-speed 5G network can bring great benefits to our people and our businesses. It also offers opportunities to make a huge technological leap forward. We have often said this about the medical sector or the self-driving vehicles: new applications will come for the good of all of us. As far as the impact on our health is concerned, all scientific reports show that there will be no harmful impact, but we must ensure that this important technology is well protected. Our daily lives and our privacy cannot be suddenly hacked or undermined. Moreover, there are many sensitive institutions in our country, such as NATO or the European Commission. There is a European directive with a toolbox to protect the 5G infrastructure. Each country therefore decides how it will implement this and how strict it wants protection. I understand that the National Security Council has taken a decision in this regard and that there will be restrictions on supplies and infrastructure. I therefore have the following questions. What are these limitations? Which suppliers will be subject to these restrictions? Will this slow down the rollout of 5G?
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u50	Minister, at the end of January 2020 the European Commission announced the so-called 5G toolbox. There are a lot of directives on cyber security for the future telecom network. In particular, the use or limitation of so-called high-risk vendors is a very important element in this. For example, these 5G equipment providers will not be allowed to be present in the core, the heart of the network. Another limitation applies to a number of sensitive locations in our country, for example where an important political or economic activity takes place. No high-risk vendors shall be installed in these places. The telecom operators are also asked to use a multi-vendor strategy and if not to put all their eggs in one basket. Can you explain the decisions taken by the National Security Council on this subject on Monday? Is there going to be a list of those sensitive locations? What happens to the list of high-risk vendors? Who's gonna make up that list? Is that the government, is that you, Minister, along with your cabinet, or are we following the security services in that? Minister, it is important that you communicate clearly. In the communication you have sent this week, I read that there will be strict conditions to prevent non-wishful use. That's nice, but clearly it's not. The telecom operators who have to order their hardware today must clearly know who is and who is not in it.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u51	Mr President, it is true that the 5G infrastructure is a critical infrastructure for the digital future of our country. At the National Security Council last Monday, we decided to take a very clear position on the analysis carried out by the services on the abuse and other risks of the deployment of the 5G network. On the basis of that analysis, it was very consciously chosen to maximize the protection of infrastructure and equipment and introduce measures to ensure that our country will not depend on high-risk foreign suppliers. This is, of course, also due to the fact that Brussels is a diplomatic capital, that NATO is here, that the European Commission is here and that our companies and R&D centres need super-secure 5G infrastructure. Certain high-risk manufacturers are well aware that operators will no longer be allowed to install equipment in the core and backbone of the network. However, we still allow certain antennas to be installed for 35 % of the sites on the outside. At the same time, we point out that the security services will do so, and we will do so on the sites that we want to treat with high sensitivity and where these vendors will therefore no longer have a place. Because we have now given that clarity in cyber security, operators are able to make choices, to make investment decisions quickly and to choose their suppliers. The limitations we impose are to a large extent about standardised equipment, which can sometimes cause a slight delay between the vendors, but the quality of the material is exactly the same. The delay it brings is negligible. However, the delay in the roll-out of 5G in our country is, unfortunately, on the table. This is due to the distribution of the proceeds from the auctions. After all, we want to introduce additional competition to bring down the high prices we see in our country today for telecoms. So I'm gonna call again for a quick round of the table to unblock that. The BIPT has also produced its study on this subject. We are now waiting for the input of the regions and as soon as they are there, I hope that we will be able to make very rapid progress in organising the auction. The contours of our 5G network are now fixed, so let us just move forward quickly.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u52	Minister, it is clear that 5G was well guarded in our country. In the meantime, decisions have been taken and we are effectively imposing restrictions to improve safety. We are looking for it in Europe rather than elsewhere. I am also reassured that we will not undermine our negotiating position as a country by limiting too much the number of potential suppliers. There is still a wide selection from which our country can choose to get the best price for users.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u53	Minister, we already knew that 5G is not harmful to public health and can make a huge contribution to society and our economy. Now we also know that 5G will be safe in cyber security. In Wallonia and Brussels, however, 5G is opposed by several French-speaking parties who prefer to stay in the stone age. Here in Parliament, too, there are several initiatives taken by Ecolo's colleagues in this direction. We Flemings must not be allowed to take part in this, for we must not let our future and our prosperity be compromised by doomthinkers and people who follow all kinds of dangerous conspiracy theories. Hence my call. If the French speakers do not want to join in the story of 5G, so be it. However, Flanders must never suffer from this.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u54	Mr President, Minister, there are 1.2 million seafarers in the world. A quarter of a million of them are stuck in ports or at sea. Crew changes are now particularly sensitive, complex, but often impossible. Sailors are the invisible hands of international trade, which ensure that our supply lines do not stop. We must not forget them. Local bans on sampling, local quarantine obligations, the availability of international flights make crew changes difficult in many countries. This often results in distressing conditions for crews who have to stay on board for longer and longer. Shipping companies can't solve that, governments can. There are clear protocols between ICS and ITF, between the employers' and employees' organisations, which lay down clear rules and procedures. In Belgian ports they are also applied consistently, but for 3,500 sailors on Belgian ships and dredging boats abroad, who do not visit the port of Antwerp, the situation can no longer be maintained. After all, governments are failing in many countries. Sailors deserve the status of critical worker and a thorough implementation of the international protocols. Minister, what efforts is Foreign Affairs making in this context? In particular, is there an active call on governments in other countries to give our seafarers the status of a critical worker and to apply the international protocols? Thank you.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u55	Mr President, ladies and gentlemen, the issue of repatriation concerns the problem of compatriots who are currently blocked in international waters. My services are in very regular consultation with the shipping companies and companies that have addressed us. In this way, my services in Brussels and at the appropriate embassies have already undertaken various démarches and solutions for crew rotation have been found in Taiwan, India, the Democratic Republic of Congo and Sri Lanka. My crisis centre also sees the problems of DEME in Nigeria. A démarche was made to the Nigerian authorities to obtain an exemption for the imposed quarantine. Solutions are also being sought for a number of similar problems in Latin America, including Colombia, Panama and Peru. Our embassies follow the problem very closely. Together with the shipping companies and the local authorities, they are trying to find a solution. Given the difficult health conditions on ships and the possible level of contamination, it remains difficult to make agreements with local authorities. For example, despite repeated pressure from several ports, ships are refusing to dock. That is not a purely Belgian problem. I am therefore in contact with the services of the European Union and other Member States to try to find a common solution. As far as the status of critical workers is concerned, it does not fall within the competence of my services to grant such a statute. On the protocols, as you yourself say, this is an issue between employers and employees, which does not fall within the competence of my services. However, I can inform you that Minister De Backer has taken the necessary measures to extend the contracts of seafarers on board Belgian ships under certain conditions. The relevant law was published in the Belgian Official Journal on Monday 22 June 2020.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u56	Mr President, Minister, thank you for your explanation and for your efforts. I invite you to continue it, because sailors must not fall between shore and ship in this COOVID-19 crisis. We need to make sure that they can re-enlist and re-enlist. Together with the maritime world, we will closely monitor what is being done. I want to conclude with the well-worded words in The Economist: "Global trade's invisible hands must not be forgotten. When their work is done, they deserve to go home."
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u57	Yesterday, the commander of the Air Force confirmed it to his personnel: after only five years of flying, four NH90 helicopters of Defense will be grounded. When the order was placed in 2007 by one of your notorious predecessors, the then purchase of the eight aircraft, namely the four successors of the Sea Kings and the four TTHs, the troops transport helicopters, already accounted for 292 million euros. So that's a big price tag. The TTHs are in the spotlight right now. The devices are performant, but also extremely maintenance intensive, expensive and with a complex weapon system. There are also problems with the spare parts. The necessary upgrades are also particularly expensive. Despite the continued deployment of our military personnel, the number of flight hours will be reduced from 1,000 to 600 per year. For example, the expensive maintenance can be postponed. In this way a number of years could still be flown, but so far no one confirms until exactly when this would be. Of course, that's not news. At the end of last year, a report by the Court of Auditors already produced firewood from the helicopters concerned. How long will the TTHs stay in the air? Is that indeed for the period 2020-2024, as is claimed in the corridors? What replacement plans are currently on the table? What are the prospects for the staff currently working in Bevekom? That's not unimportant. What impact does the decision have on the operationality of the departments concerned and any other departments?
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u58	Minister, Belgium has no luck with its helicopters. In the 1990s, after the Agustas scandal, some skilled people had to leave. I say that very kindly. Today, part of our helicopters are on the ground, not by the enemy, not by IS, not by Daesh, but by ourselves. The helicopters, which cost EUR 300 million in beautiful Dutch helicopters, are only usable at 30%. I'm not throwing a stone at Defense, Mr. Secretary. I know they were used in good faith. But I have some questions. Why do the same NH90s fly in the Netherlands, Finland, Norway, Spain, France, Germany, Greece, Italy and not so easily in Belgium? What's different in all these countries than here? Is industrial support from suppliers different in those countries than from ours? How heavy does the personnel shortage weigh with the Defense Department, and specifically for the flawed profession of mechanic? Why were those helicopters ever ordered? Part of it served to replace the Sea Kings and the purchase was then understandable. But what about the rest? Here and there we hear that this was a "transfer." Why exactly did it happen? Can you guarantee that the four grey helicopters doing coastal rescue operations will continue to do their job? Will you sell the other four helicopters to countries that seem to be more useful? Again, I'm not throwing a stone at Defense, but the issue is worth asking. I'd like to get some explanation.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u59	Mr President, ladies and gentlemen, I was informed by the staff about the NH90 and in particular the version TTH or Troop Transport Helicopter. First of all, I want to make it clear that the four TTHs are not grounded and that nothing changes for the version in use in the Navy and for the search and rescue. The maintenance of the helicopters is very labour intensive and the costs for maintenance and upgrade of the helicopters are also very high. Due to the long maintenance cycles and the regular lack of spare parts, the availability of the devices is also low. As a result, the staff decided to reduce the flight plan. That decision should not only be seen as the decision of a good family father, but also, and above all, as a decision that takes into account flight safety. If the workload for the technicians becomes too high, the risk of errors becomes too high and this must be avoided. The reduction in the number of flight hours will allow the maintenance to spread over a large period of time and thus also relieve the pressure on staff. I have instructed the staff to investigate all possible slopes in order to continue to support the Land Component and the Medical Component with the necessary helicopters. These must be worked out against when there is a government with full power so that it can take the appropriate decision with knowledge of the facts.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u60	Thank you, Minister, for your reply, which was not complete. You say the helicopters haven't been grounded yet. Of course. "Not yet" are the key words. You also did not answer the question of when it will happen. There are rumors about all kinds of slopes in this area. The future track, the cooperation with the Land Component and the Medical Component, also needs further research. I would like to tell you that it is very important for the defence sector to be able to work properly in today's rapidly evolving geopolitical situation. For years there has been a dislocated triangle of resources, assignments and personnel in the Defense Department. Everything stands or falls, especially in the Defense Department, with a performance purchasing policy. In this country this practice is symptomatic: we need A, but A is too expensive, then we buy B and afterwards we see, après nous le déluge. It cannot be the intention to go back on the old road that we had just left. A new disappointment is a fact. Defence and the Air Force, especially the personnel, deserve better.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u61	Thank you, Minister, for the answer. I think that the two authors did not question the decision in itself, given the circumstances. Rather, the question was how it is possible that these circumstances were created. We have referred to the budget, to the staff, to the bottleneck professions. It is clear that the measure is not good, not even for the Defense Department. We therefore note with a certain melancholy and sadness that it is the way in which the Defense Department gets into the news. Let us, together with all parties of good will, look at how we can re-raise the defense, so that it does not happen again. Although the decision is rational, given the situation, it originates from a lack of budget and qualified staff, and those circumstances are reprehensible. There's a lot of reasons. I believe that Parliament's responsibility also plays a part in this. After all, the budget is allocated here. I think that we should look at this with all the good parties and make a decision.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u62	That concludes Question Time.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u63	Mr President, I would like to ask you for the draft law on the opening of provisional appropriations (No. 1300) sent back to the Finance Commission today. We know that the budget needs to be approved today. Hence the question of convening the Finance Committee now, so that the budget can be dealt with in plenary later.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u64	You have heard Mrs Kitir's question. Her question concerns the provisional twelfths. Mrs Kitir asks that on this point, which is on the agenda of this plenary session, the Finance Committee be convened in our plenary session. There are precedents on this. Is everyone okay with that?
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u65	Mr President, we also had an amendment on the same subject, the 400 Euro bonus for medical staff. We therefore also wish to be able to return to committee during the plenary so that, if there is an agreement, we should not wait a week to vote on the provisional twelfths.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u66	Mr President, the formula is correct, but we must stick to what will be voted on, or not, in committee. Indeed, the provisional credits cannot wait. I just wanted to call him back. Failure to vote on provisional appropriations on time and on time has terrible consequences for certain expenditure items. I wouldn't want to be responsible. So, I agree with the formula, but what is not voted on is not in plenary and what is voted on changes the provisional appropriations. That way, I agree.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u67	I note that there is a consensus, so the Finance Committee can start in the Damian Room within ten minutes. Have any further comments been made on the agenda for this plenary session?
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u68	Proposal submitted by: Proposal tabled by: Eliane Tillieux, Patrick Prévot, Hervé Rigot.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u69	The general discussion is open. The general discussion is open. The rapporteur is Mrs Taquin, who refers to the written report. Since Mrs Depoorter and Mr Bertels have to go to the Finance Committee, they can take the floor first.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u70	Mr President, I shall be brief. We will fully support this bill. It is absolutely necessary that patients affected or suspected of being affected by COVID-19 do not receive sky-high invoices for, among other things, the urgent transport of sick people. The limitation of the invoice by making it free of charge for the urgent transport of sick people is fully supported by our group.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u71	Mr President, ladies and gentlemen, we will not support this proposal. Last week, I also referred to the fact that we were absolutely committed to protecting COOVID-19 patients in terms of pay supplements and non-refundable performance. Our group wants to ensure that the patient does not have to worry about the hospital bill that could fall on his bus. However, this bill concerns the transport of sick people. There is often competition between patients who have a private insurer who intervenes in the transport of sick and other patients. We believe that every patient should be given the best possible care. Every patient, whether he is being treated for COVID-19 or any other condition, which means that he has to go to hospital very regularly, for example people receiving chemotherapy or radiotherapy, has very high costs and needs a lot of care. We believe that every patient should be given the care and care he deserves. We also believe that the legislative proposal that we adopted last week is very much in line with the COOVID-19 patient and that this is therefore well aligned. So our group will not commit itself to this bill.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u72	Mr President, ladies and gentlemen, I shall be brief because, as I have already pointed out, this text is in line with the draft law which we co-signed with Sp.a, and which was adopted in plenary last Thursday. The objective has not changed and is to provide the best protection for victims of coronavirus, as well as to cover the health costs to which they may be exposed. Last week, it was intended to prohibit the invoicing of fee supplements and non-reimbursable costs by health care insurance (such as certain medical or paramedical fees, hygiene products or other). Today, we complete the scheme by protecting the victims of the pandemic this time from the possible costs of urgent medical transport. In this respect, as my colleague has just pointed out, there is no question of creating discrimination between patients. However, an exceptional situation requires a similar response. For example, ambulances had to be adapted and equipped with personal protective equipment and decontamination products. The cost of transport has therefore inevitably increased considerably. For this reason, we wanted to clarify the legislation by explicitly stating in article 101 of the coordinated law of 10 July 2008 on hospitals that these costs could not be charged to victims of a pandemic or even a disaster. I would point out that, for my group, it goes without saying that these costs which cannot be charged to patients (given the retroactive effect of the provision) will have to be compensated through the budget of the hospitals' financial resources.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u73	Again and again, the situation in hospitals is extremely difficult. They will have to be supported more than ever before so that the crisis we are experiencing does not have any dramatic consequences and does not even further obviate their financial situation. These hospitals must be able to ensure the sustainability of hospital care and that such care is accessible, innovative and of high quality for all patients.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u74	Mr President, we have seen a lot of corona-related proposals come up in Parliament and many of them were also supported by the Flemish interest. However, we are getting the impression that it is not the patient's concern, but the concern to have as many stripes as possible next to his name or party or to put as many plumes on his hat as possible, and the Flemish interest is not part of that. The spirit of the present legislative proposal is that no additional costs should be charged to COVID-19 patients who have to rely on urgent medical transport. At first sight, we cannot oppose this, but what about patients without COOVID-19 who also urgently need medical transport? They will still be presented with the bill. Isn't that a form of discrimination, we wonder? In committee it was cited that corona patients cannot choose how they are transported. They're being taken to the hospital in corona-equipped ambulances. However, a person who is knocked down on the street and is seriously injured cannot choose how he is taken to the hospital, but he must pay the costs. For parties who are used to seeing the ghost of discrimination everywhere, I find it bizarre that this would suddenly not be discrimination, but we know by now that discrimination has a colored, subjective meaning for you. For the Flemish Interest, however, laws must apply to everyone and everyone must be equal before the law. This is not the case in the present bill. Since we are in favour of low-level and affordable medical care, we could vote in favour, but because we are against discrimination, we must vote against it. That is why we will abstain in the vote on this bill.
ParlaMint-BE_2020-06-25-55-plenair-ip047x.u75	Mr President, ladies and gentlemen, last week we adopted a bill here that will ensure that patients cannot be charged any fee supplements and non-refundable performance if they have been hospitalized. Two important cases remain, therefore, at the expense of a patient who was hospitalised for corona, firstly, the brake charge on the hospital bill and secondly, the cost of the urgent transport of sick people. This proposal from the PS is in line with what was adopted last week and will ensure that the cost of urgent transport will no longer be invoiced to patients who were victims of a pandemic or disaster. This is important to us and we support it. You should know that since 1 January 2019 patients have to pay a lump sum of EUR 60 for urgent transport and that 4 out of 10 people in our country do not have hospitalisation insurance. It is a pity, however, that the PS has amended its bill, which still leaves the brake money for hospitalization at the expense of the patient. I would like to repeat that 17 000 patients have been admitted to hospital for a very long time. Some people spent weeks in the intensive care department, after which they received another rehabilitation. Despite the measures already taken, they can therefore expect a very well-equipped hospital bill. We fear that people will work in debt through these invoices. If they are unable to pay their invoices, then the hospitals will also be in difficulty. I therefore find it remarkable that parties such as Flemish Interest and N-VA do not support this bill. Apparently, they think patients should get the high bills for the transport of sick. It is therefore important that ordinary Flemish people know that these are antisocial parties.
