ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u65	Thank you, Mr De Vuyst, for your question. I am well aware of the file and of the statements made by Mr Van der Maelen. I have been able to follow this as an employee for a number of years. It is indeed a very interesting file. It is indeed no secret that as a party we were not in favour of purchasing the F-35s. We were not so much against the replacement of the fighter planes in themselves, but the F-35, the Fyra of the aircraft, would not have been our choice. Dirk Van der Maelen tried everything to avoid that purchase. We have also strongly opposed this in this House. The cancellation of the contract is, of course, a step further. We finally arrived at the moment when the devices were purchased. We would have preferred that to be different. Now you're talking about canceling the contract. As far as transparency is concerned, as a Member of Parliament at the Court of Auditors, you can request all documents relating to that contract. That is the right of every Member of this House. We have done the same with our group. Together with my colleague, Kris Verduyckt, I have gone into the details. That wasn't so obvious. It's very technical matter. I can only advise you to do the same. This also shows that it is not obvious to cancel a contract. There are huge costs involved. That is why I recommend that you do the same and make this assessment. As far as Canada is concerned, that country did get out of the contract. However, this is a completely different situation. Firstly, it is a procedure that took place years ago when there was no production of the F-35. They were also part of the development programme, and that is not the case for us. So there are a number of nuances to apply. When we talk about the debate on the budget, solving problems is more than simply postponing them. No one knows if there's a new crisis lurking around the corner. Then you pay the bill triple. The account of the reforms that have not taken place, the invoice bill that has been passed on and the account of a crisis that is coming to an end. We'd better not assume that something like this can't happen again. Take responsibility and see the problems that exist: that will now be our most important task. Now take the savings in care. It doesn't take a corona crisis to realize that these savings are not such a good idea. Some might have needed a crisis to see how flimsy the line is between vulnerable and not yet vulnerable in our society, or to see how our economy is moving very quickly towards a package economy and we urgently need to make the digital shift. I sometimes hear other parties today pretending to have gone wrong because of Corona, but of course those problems had been there for a long time. Some aspects may have been highlighted by the corona crisis, but these solutions will also have to be additional. It will not be enough to provide only solutions to corona-related problems. A number of clear political choices must also be made. Colleagues, economic growth and budgetary figures will probably be a little more positive next year than they are now, but one thing is certain: corona will not suddenly disappear magically on 1 January. The moment we get rid of these problems, not all the problems in society have been solved. We can sometimes nostalgicly look back at the situation a year ago, but that is not the situation we want to go back to. A number of reforms are needed. After all, this is not the first time that we have experienced an economic crisis. Ten years ago, after the banking crisis, a certain political choice was made, the choice to save. The motto was clear then: saving, saving, saving. If we look back on that, it was not the right recipe to tackle the financial crisis. On the contrary, it was a major mistake that was made throughout the European Union and not just here. We see what this pressure on efficiency has done now, for example with our concern. Having just enough beds is fantastic when everything is going well, but when things are going differently than planned, there is a problem. We are talking about people's lives, about beds, about ventilators, about hands around the bed that are missing. We can't make that mistake again. The people in our country more than ever need an investment boost instead of saving, saving, saving. On the contrary, we need to invest. We are not talking about an eternal hand above the head of government, but about a fair chance of survival after this crisis. Investing now is just the only way out of this crisis. I am therefore very pleased that these choices are made clear and are also visible. Besides, we're not the only country that's learned that expensive lesson. Look, for example, at Germany, the strictest accountant in Europe. They are also going to invest massively as a way out of this crisis. This choice translates into this budget, with commitment appropriations of EUR 1 billion for investment and EUR 500 million for a relay fund. This all fits within the government's choice to double public investment, from 2% to 4%. With the focus on climate, mobility and innovation, this strategy is also fully in line with what the European Commission is asking us to do, as she herself explained in the hearing. Colleagues, of course we do not invest in our economy for nothing. The return on these investments must, to some extent, go back to the people whom we have been asking so much of in the past. Of course, they must not be left empty-handed. This return is important to us, in the form of well-run public services and strong social protection. That is exactly what this budget is doing. For us, well-run public services at least mean enhanced health care. Caregivers are given better working conditions and a substantial wage increase. There's gonna be 4,500 extra hands on the bed. These are very important decisions in this budget. The care staff has moved from lockdown to lockdown. They must be adequately supported. Return also means investing in safety for us, because it is not an unnecessary luxury to feel safe, to have an agent in the vicinity and to know that someone will be effectively punished. We can say that, and it is a debate that has been going on here in Parliament for many years, but we must put a specific budget on the other side. That is what we are doing in this budget. In 2021, an additional 50 million will be allocated to the police and 125 million extra to the Justice Department.This is how we are making an important shift, with more agents on the streets and fewer agents remaining at their desks. Return in the form of strong social protection also means a higher pension for us. That debate has also been opened a few times today, but we quite believe that those who work their lives are entitled to a decent pension. We will not postpone that decision for ourselves. That would be easy. We are already starting the increase on 1 January. The Court of Auditors has quite rightly noted in its report that this increase has an impact on as many as 830,000 pensioners. Return in the form of strong social protection also means raising those lowest benefits for us. This measure will also start on 1 January. In addition to the choice to invest rather than to save, my group is in any case an important thread throughout this budget: greater security, strong public health and better social protection. Finally, a fair tax system is an essential part of a correct and fair fiscal policy. A number of colleagues have already spoken of a broad fiscal reform and fairer taxation. A fair tax system also means, for us, the approach of anyone who tries to escape the dance. Our group is therefore very pleased that the policy of former Secretary of State John Crombez is being taken back and that an ambitious action plan is being pursued in the fight against tax fraud. We live in difficult times. The corona crisis is strongly affecting our public health and our economy, but it is also affecting our budget. The current times are also uncertain, because the corona crisis is not over. Each budget estimate is obsolete. We are now in that reality. This morning I heard the Secretary of State on the radio say that budgetary control will obviously be needed soon. That seems to me to be the case. However, the present budget lays the foundation for the recovery of the coming months. We also live in hopeful times. There is light at the end of the tunnel, there is a vaccine coming, there is a plan ready and there is a government taking responsibility, even in difficult times. After three years, it was high time. Now we must move forward with a number of clear choices. In any case, we choose to invest in the economy, in the future, in public health, in greater safety, in better social protection and in a fair tax system. Since these are also our choices, my group strongly supports this budget.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u66	Mrs Depraetere, you just said that all Members of Parliament have the right to request the contract through the Court of Auditors. I started to doubt when you said that, but I remembered that during the discussion on the Defence Policy Paper, in which the F-35 was not mentioned, by the way, what could count as transparency, your colleague fell out of confession at one point and said that she had looked at the contract. All colleagues then looked at each other because they had done so, but had not received all the information. No Member could have looked at the entire contract, just certain clauses. So if you claim to know, can we know what this cancellation clause is or what it is about? What's the price of pulling us out of that purchase file now?
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u67	I would like to reply because it is the same discussion that took place there. There is the contract itself, part of which is indeed classified. There has been no access to the entire contract for the time being, but there are a lot of studies around the Court of Auditors that do reveal some of these clauses. The exact amount isn't in there. I'm sure you can check that out. There is a great deal of information in that document which will enable us to draw up a great deal of the contract. It is up to the Army Purchasing Commission to disclose the information necessary for that purpose. I suppose that was the case during the previous legislature, that several people from the Defence Department could be asked to ask them additional questions about this. You are right, the contract itself is protected by a number of specific clauses. I haven't seen them myself, but you can ask for all the documents around them, and you can tell me an incredible deal about those clauses.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u68	If we are calling for a debate on this, it is to see whether or not we can cancel the contract in the light of the technological shortcomings that have become apparent. We actually have a ground on which the contract can be cancelled if we compare other contracts. It is still in the test phase, so if the costs increase and the amount originally agreed is exceeded, we can also have a debate on whether the contract can still be cancelled. You're answering a little confusually. You also do not know the exact amount or order size of what that cancellation might mean. I therefore call on the government parties, just as they used to do in the opposition, to initiate the debate in full transparency. I would also like to reiterate my appeal to the Members of the Committee on Army Purchases to make this public, so that we can discuss it, for example, in the womb of the Defence Commission. I believe that the population is also entitled to this, especially since there is no support for the people for the F-35 devices that are now being purchased. Your colleague, Dirk Van der Maelen, has set the choices against each other: social protection, making pensions affordable, or investing in war equipment, in war aircraft that can also be loaded at a nuclear cost. I think it is useful and useful to have the debate again, especially since the sp.a is now in the majority with Green and Ecolo. You have something to say in the government, I hope, so I urge you to conduct the debate in full transparency, because there is really no support for the people for the purchase of these F-35 devices. I think you know that, too.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u69	I would like to respond briefly. You know our position on that purchase. Apart from that, it may certainly be useful to debate this, but then I suggest that everyone looks at the documents they have access to effectively. We did that 18 months ago. The conclusions that can be drawn from this also speak for themselves. It is perhaps too naive to think that we can simply cancel those orders. I propose that everyone should use their right of access and that they should also look at those documents effectively before they are debated on the basis of a feeling. I think it would be better to do so on the basis of the correct information.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u70	Prime Minister, Minister, ladies and gentlemen, two months after your government statement, you are presenting your first budget for the legislature. This budget and the accompanying policy notes must reflect the ambitious goals you set out in your government statement. It must be recognized, however, that they were relatively vague and ambiguous. Unfortunately, this is still the case, not only in the budget but also in the policy notes, and we have remained hungry in many respects. However, you have extenuating circumstances. In fact, first of all, because the previous government did not measure the extent and speed of the second wave of the health crisis or, in any case, did not dare to take the necessary measures. You were forced to devote most of your energy to managing this crisis. Faced with the failure of testing and tracing, you had to reconvene. Faced with the arrival of promising vaccines, you are doomed to succeed in this vaccination policy. All this requires time and energy. Another mitigating factor: the health crisis has upset all the parameters to be taken into account when drawing up a budget. We are swimming in full fog: budgetary standards are fundamentally revised, revenues are declining to a considerable extent but unknown, requirements are also increasing to a considerable extent and unknown... The exercise is difficult, if not impossible. We will not comment on this budget in detail, as the budgetary analysis process is, at this stage, too unreliable. Especially since the way we work through the inclusion of all the new policies in the interdepartmental provision does not allow us to have a clear view of the means envisaged, which seriously undermines the transparency of the budget, as we have pointed out on several occasions in committee. This is the frailty of the first decisions taken today. The efforts made in this budget also remain very hypothetical: employment rates, the fight against tax fraud, the amounts resulting from the increase in excise duties on tobacco or the transposition of the e-commerce directive. But what matters for the coming months is the responsiveness in crisis management and the horizon chosen for economic rebound. As we know, the health situation is changing the needs for health care, support for households that are deprived of their income, in whole or in part, in support of self-employed people and businesses. This support is essential if they are to be able to take part in the future. At the same time, the decline in economic activity has a significant impact on revenues, which further increases our deficits and debt. All of this is as far-reaching as it is difficult to measure. The key question remains: in this fog, are we going in the right direction? During your investiture debate, we told you that we supported you in a whole series of goals in the areas of justice, health, work, security and migration. But today we remain on our hunger about when and how. Because neither the budget nor the policy notes really made it clear. Many goals must be achieved, well beyond this Parliament. It is a good thing, of course, to see in the long term, but it is sorely lacking in intermediate objectives to be achieved in this Parliament. An employment rate target of 80% by 2030 is very good, but what is your target for 2024? The same applies to your target of 55% reduction in greenhouse gas emissions by 2030, the public investment rate of 4% in 2030, the doubling of offshore wind capacity to 4 GW in 2030, or the doubling of rail freight transport volume by 2030. What objectives for 2024? It's like you want to prevent any assessment of your actions against your objectives before the end of the legislature! It is the opposite of the indispensable culture of evaluation and transparency that you also claim to want to promote. In order to achieve the objectives you have set yourself, the budgetary resources made available also remain unclear. We are looking forward to that clarification. You have had two and a half months to lift the doubts that are growing everywhere about your ability to meet the goals you have set for yourself. This is probably little in relation to the circumstances, but it is a lot in relation to the expectations of our citizens. You must, we must succeed in convincing that politics can change things, that it serves something, that its action can be effective. In the fog, there is probably a sharp light: the awareness of the EU. In the face of the crisis, a fiscal stimulus is needed through a flexible monetary policy of the Central Bank, the provision of resources from the European budget, the granting of loans by the EU and the easing of budgetary standards imposed on Member States. After years of often excessive rigour, it is more than an awareness, it is a real conversion that is both a real opportunity for our country, but also a huge responsibility for your government. This is a great opportunity, because it must enable a positive dynamic to be set in motion, an awareness of the need for large-scale investments, carriers and vectors of transition. The years of rigour and the political choices of the past have weighed heavily on investment and, in particular, on public investment in our country, when it is essential to respond to the changes we are facing: climate change, globalization, ageing and digital. This opportunity is also a huge responsibility, because the European budget package is probably not going to pass a second time. Your responsibility is not so much to take this train, but to use it with maximum efficiency. Money is still so rare in view of the needs that have increased considerably. It is not a question of using it to distribute gifts or give gifts to electoral clients. It is about making it a lever for addressing long-term challenges that we face in meeting the needs of the population, not only today, tomorrow but also the day after. It is not a question of increasing the cost of practice, as you do, or of some allowances, but of putting in place tools to increase the quality of health care, productivity and employment, the quality of our environment, and the stabilization of our climate. The aim is to select projects on the basis of the multiplier effects they generate rather than on the basis of a political-regional distribution. We believe it is important to give particular attention to the self-employed and SMEs in preparing for the recovery. They represent a considerable number of jobs, a very large capacity for innovation, a great agility that must be inspired, but they have often been seriously weakened by the crisis. We must pay attention to their survival first and their place in the recovery afterwards. It is essential that they take part in the investments, but also that the investments made promote their future development. This responsibility is in the hands of a Secretary of State specifically responsible for this objective. The process in place is very interesting. It is ambitious in that it wants to allocate concrete projects rather than sticking to institutional constraints. We choose to hope, not to fear, that it will break on the regionalist or sub-regionalist reflexes of many, on the electoralism of some or the clientelism of others. The exercise is all the more difficult because it involves federated entities, some of which do not necessarily want this process to succeed and show the added value of the federal level, while others will still find it difficult to agree to get less than would be offered by conventional distribution keys. We hope that Europe will be there to ensure that you do not deviate from the path. We need it to be reassured. As we supported the idea of the Michel government's investment plan, we support your recovery process, although we sometimes find it difficult to reconcile the budgets announced for 2021 with your final goals. We hope that, unlike the Michel government, you will be able to move from speech to action and circumvent the pitfalls I have just mentioned. Among these pitfalls is the complex institutional structure of our country. We have already welcomed your willingness to focus on both the participatory approach and the objective of improving the effectiveness of public policies. But we cannot help but have a deep doubt about the sincerity of your intentions, in any case as far as health policy is concerned. Your agreement on this matter is very similar – and I am referring to a book by André Fontaine entitled One Bed for Two Dreams – to a bed in which Georges-Louis Boucher and Joachim Coens would sleep side by side. One dreaming to re-federalize all health and the other, to de-federalize it completely. Your agreement has settled between these two dreams: health will be defed. While the entire management of the pandemic shows every day how much a re-federalization of health skills is needed, while most actors in the sector and citizens want a re-federalization, you have decided to de-federalize. Regardless of the results of the participatory evaluation, regardless of the effectiveness of the policies, the decision is made. Worse still, in the meantime, the government will be able to exercise its powers asymmetrically, i.e. layer them over those of federated entities and thereby give up its own decision-making autonomy. It is not only to point the finger in a confederal logic, but also to put in place a particularly complex and therefore inefficient management, far removed from the objectives of efficiency. The embarrassment of the president of the MR and his minister of institutional reforms in the face of their decision to go in this direction shows that the dream of MR and CD&V is likely to turn into a nightmare for one of them, but also and above all for patients and health professionals. Another element that you intend to de-federalize further without prior participatory assessment is Belgium's representation on the European scene. At a time when Europe plays a particularly important role in recovery, you intend to strengthen the role of the federated entities at the level of the Councils of European Ministers without correcting the perverse effect of this representation, namely the obligation for Belgium to abstain whenever the federated entities do not agree with each other or with the federal government. Here again, the choice made regardless of any prior assessment raises questions and risks weakening our country to the detriment of all. We welcomed the announced break with the previous legislature, which was characterized by a lack of funding with regard to health and justice in particular. What do we see? Your current budget does not reflect these commitments in the areas of justice, health, migration, combating violence against women, and at this stage it is not enough to meet your immense mobility goals. One thing is clear, the break with the policy of the previous government is not so obvious. For health, we see no room for new policies. Your supplementary budgets are either the continuation of what had been decided before the conclusion of the White Blouse Funds government agreement, or the taking over of additional costs related to the covid crisis. The 2.5% of the growth standard is postponed to next year and simply reflects the mechanical growth of the cost of care associated with factors such as population aging and the evolution of technologies or drugs. If new policies are decided or if existing policies are strengthened, this will have to be done at the expense of other policies. We're far from the expected breakup. In court, refinancing will also be expected. Let us hope that we do not have to wait beyond the next budgetary adjustment! The same applies to the long-awaited recruitment of the federal police. In social affairs, progress is also timid: raising social minimums but not beyond the poverty line, nothing or almost anything on individualisation of rights, on pensions. The government will continue to think when we've been thinking for twenty years. The arduous trades expect treatment commensurate with the efforts that workers have made during their careers. The assisting spouses will await the fulfilment of the promises made by the previous government while the artists so affected by the health crisis see the prospect of a status worthy of the name move away. Everything that was urgent before the formation of the government became so many months after it. The gradual doubling of birth leave is an important step, but there is no guarantee in the program law that this leave will be automated or that it will become compulsory. We asked, by way of an amendment introduced by my colleague Catherine Fonck, for adoption leave to follow the same trend. We were told that it was too complex and that a broader analysis of the situation was needed. It doesn't make sense. We always wonder why this leave is considered differently. If this is a budget issue, we do not understand why the government would have a budget available for biological parents and not for adoptive parents. Finally, we are very concerned that the Defence and Cooperation budgets will remain so far from our international commitments. In the face of the ever-increasing and diverse threats to Europe and Belgium, directly or indirectly, it is important that our country develop the means to play its role on the European and international scene. We are concerned about the signal from the Defence budget. I will not go back to the nuclear exit saga, which we fear threatens our security of supply, the purchasing power or competitiveness of our companies, and the climate. Finally, with regard to the budget, I would like to address the issue of revenue and therefore taxation. You are announcing a major tax reform, as at every beginning of the new legislature. Good. The complexity of our taxation has made it incomprehensible to most citizens, and often unfair. Such a reform to the preparation of which the Supreme Council of Finance has been working for years must aim at coherence and must therefore address the issue in a comprehensive manner. It must also, according to your agreement, avoid new taxes. Now, what are we witnessing? At the announcement by the Minister of the Environment of environmental taxes, which are being replenished by its majority partners on the grounds that there will be no new taxes. In a second round, for a tax on securities accounts, even more chaotic and hopeless than the first. Tax measures taken under the Family Tax Programme Act, the non-indexation of tax expenditures or the increase of excise duties on tobacco. What will remain for the wider tax reform announced for coherence, for the overall view and for the balance to be established? It's like you're preventing yourself from having action levers to think global. We hope that your current discretion over digital taxation is not the result of your disinterest or scepticism, but is evidence of your willingness to move forward with us effectively to tax GAFAMs.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u71	Mrs. Matz, you've got a minute left.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u72	I'll finish. We have reservations about some of the provisions of the programme law. I will particularly pin those concerning the central point of contact. While we are obviously fully in favour of the fight against tax evasion, we are also concerned about privacy. We would not like the very negative opinion of the Data Protection Authority to allow this mechanism to be challenged before the Constitutional Court, because it would not comply with a number of privacy obligations. Would you be rewriting us the same partition as for the tax on title accounts, the previous version, where the left gets a symbolic victory whose right knows that it will be reduced to nothing? Minister, I conclude by saying that I appeal to you; call for more openness to the work of the democratic parliamentary opposition as you announced. Call for a management of the health crisis which shows more anticipation, more coherence and more cohesion. Call for a genuine refinancing of health and justice and for an indecent increase in the cost of ministerial offices. Call for ambitious and courageous management of recovery. Finally, calls for a truly taboo reflection on our institutional organization to make public policies more effective. Until these appeals are heard, we will not be able to support your budget, which will not prevent us from remaining constructive in our opposition work. "We don't hunt fog with a fan", a little Chinese proverb I think everyone should be inspired by.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u73	Madam President, Prime Minister, Minister, ladies and gentlemen, in theory, a budget is a moment of truth. I was all the more anxious to live this moment of truth because I had been rather frustrated, like some of my opposition colleagues, by the government's policy statement and its "prevert inventory", that is to say, an accumulation of additional measures or statements and, sometimes, contradict each other. For example, the minimum amount of the pension will be EUR 1,500 net, unless it is gross or it is not possible to do so. We're gonna shut down the nuclear power plants in 2025, unless we can't. We're gonna be able not to raise new taxes unless we have to. Surprise! To the analysis of this first budget, even if we are in difficult times – I will say a word – the Vivaldi team realizes the feat of tinting its budget tables with as much blur, of ambivalence as its declaration of government policy. This is not the fault of the current team, but it is because of the economic situation we are experiencing. We have a budget which is not only provisional but will probably be very provisional. It is prepared by the government on the basis of estimates from the October 2020 Monitoring Committee report, which were based on the macroeconomic parameters of the economic budget of the Federal Office of the Plan of September 2020. Therefore, it does not take into account the effect of the restrictive measures resulting from the resurgence of coronavirus in October 2020 nor does it take into account the budgetary impact of the support plan adopted by the government on November 6. In this regard, an appointment can already be made for the month of February 2021 with the new estimates of the Planning Office to fully assess the economic and financial consequences of this second wave. However, while my group can understand that the consequences of the new measures resulting from the resurgence of the virus in October 2020 are not included in the 2021 budget, it is somewhat more difficult to understand why the measures adopted during the exercise of kern+10 and special powers are not fully integrated into the current exercise. I am thinking in particular of the reduction of the occupational allowance on temporary unemployment benefits, the Consumer Cheque, the extension of payment reporting periods, the reduction of tax on donations or the right of access for the self-employed. As far as revenue is concerned, I would like to focus on a number of points. First of all, the government's goal is to achieve an employment rate of 80 per cent of the labour force by 2030, a goal of course shared by all. However, the government estimates that the expected return effects of this policy will gradually increase from EUR 50 million in 2021 to EUR 400 million in 2024. This reasoning seems to us to be very optimistic, too optimistic or even outright utopian. According to the Court of Auditors, as some colleagues have already pointed out, these figures reflect only a political intention and do not rely on a specific macroeconomic analysis. Moreover, the implementation of these measures is not based on a precise timetable and these estimates appear to be in complete contradiction with the National Bank's study, which provides for an estimated 160,000 to 170,000 jobs to be destroyed over the next few years. In terms of tax revenues, of course, there are several issues that need to be addressed. Of course, I am thinking of the famous tax on securities accounts. I almost fell from my chair just now by hearing my esteemed colleague Benoit Piedboeuf tell us that this was not a new tax but a resurrection. I always find it risky to use religious metaphors when talking about taxation. God, if he exists, could take him badly, dear colleague. Nevertheless, your metaphor may be more appropriate than you think. Indeed, if you have taken catechism courses like some of us, you know that this story ends badly. If Christ returns after three days, he does not stay very long. This tax on securities accounts could have an equivalent fate. First of all, we are facing a philosophical problem. Vivaldi would have been expected to tackle overall taxation, taxation on labour or capital, and to impose in a much fairer way all the fruits of capital and wealth. There is, indeed, a real job. It seemed more interesting to us than to tax the heritage itself slightly. You have chosen this path, which seems to us to be relatively risky. If we consider the criticisms made by the Council of State that the 0.15 per cent tax rate applies only after the EUR 1 million threshold has been exceeded, you risk seeing this measure be described as discriminatory and the fact that account splitting is not prevented, despite the introduction of an anti-abuse provision. You still rely on an amount of 400 million in 2021 and on a cruise rate of 428 million, but I do not see what would currently prevent this tax on securities accounts from suffering the fate of the one that preceded it and from being censored, cancelled or crucified – to remain in the metaphor – by the Court of Auditors. If that is the case, your tax revenues will be severely weakened. In the same way, we can mention the budget estimate of the Crossborder project, for which an additional revenue of 100 million is entered, as well as the famous revenue generated by the fight against tax fraud. There, we go from catechism to magic thinking. It's always a little the same with the expected returns of the fight against tax fraud. Indeed, for the exercise that concerns us today, you are planning a recipe of 200 million, without further precision. Of course, the government agreement provides for a new plan in this area, but for the time being this remains as vague as the other budgetary strands. I would like to take an example of what I am talking about: the increase in excise duties on tobacco, which is a good example of overestimation of revenues. This idea is not new, since the previous government had adopted it thinking of compensating for the loss of revenue generated by the tax shift. In practice, when this measure was adopted, people who wanted to buy tobacco or alcohol went abroad. Of course, if our group shares the objective of combating tobacco, we fear that this experience will be renewed. In terms of spending, especially primary spending in 2020, compared to 2019, this year will obviously leave great traces in our economy. The health and economic crisis will remain the most important problem in maintaining a budget in the very long term and bringing it back to balance. In addition, there is this tremendous blur – of which Mr Van Hees has spoken – of interdepartmental forecasts which, in our view, constitute the part of the fiscal year where the most areas of shadow and uncertainty are concentrated. First of all, there is the question of parliamentary scrutiny – that is perfectly correct. And then, the detail by department sins by a worrying lack of detail. Let us take the provision of the FPS Justice, of which my colleague Sophie Rohonyi has already spoken in committee. While a provision of $125 million has been included for the strengthening of justice – and that is very good – the government has not, however, indicated how it would be used, due to the apparent lack of time for the preparation of the budget. The same reasoning applies to the Asylum and Migration budget. It shows that a provision for Fedasil is entered up to EUR 80 million. In itself, we do not criticise it, but we do not know what expenditure this amount will be allocated to. With regard to mobility, your Government committed at the end of November to undertake new investments through the "Plan Boost", which provides for additional investments in 2021 amounting to €75 million for Infrabel and €25 million for SNCB. You also announced that funding would be requested from the European Union under the "Next Generation EU" plan. However, no figures or deadlines are announced. It is therefore questionable how these additional 100 million will be articulated in the general expenditure budget. Finally, with regard to the budget, climate and environmental policy, the budget work leaves us somewhat puzzled, especially given the composition of the government. Of course, the health crisis has dethroned for a time, and we all regret it, the climate issue. However, this remains a priority. There is also a pressing urgency, and the demand for results is urgent. It seems that the draft budget is intended to carry out studies, to activate bodies for consultation, to take opinions and to cooperate. Therefore, we will take note of the fact that 2021 will visibly be the year of study. It's just a little too bad, and here it's more like a comment for our friends in Ecolo-Groen, to move from opposition to the majority to continue studying, which we do very well in the opposition! I think we could have imagined a bit more pragmatic, a little more anchored in reality. That's for the budget. I think I still have a few minutes, since I have a lot less than others – which is quite normal. Just a word to say also what's fine, or what can be a little criticized about the program bill, and its tax component especially. What we are concerned about in the program legislation is the non-indexing of amounts in a number of areas, such as the non-indexing of the amounts of the tax reduction for expenses made to acquire an electric vehicle, the reduction of tax for gifts, or non-indexing for expenses incurred in an adoption procedure, and non-indexing for tax reduction for low-energy homes, passive homes or zero-energy homes. This seems a little paradoxical to us in view of the environmental ambitions that this government is setting itself. I also have a question which may have been answered in committee, and I apologise if that is the case, and which concerns the tax side. This is the transmission to the central point of contact of the balance of bank accounts and payment of taxpayers. Can the Minister confirm or disallow us if, with the adoption of this measure to expand the possibility of consultation of bank account balance data by the tax administration, it is really or not a lifting of bank secrecy? If not, what is the surplus value? I would not be entirely honest if I did not stress the positive points to encourage, with regard to the social status of the self-employed, the gradual extension of the paternity and birth allowance for self-employed workers and the period of interruption for births, the strengthening of the right of access for self-employed workers as well, the gradual extension of 10 days of birth leave to 20 days in 2023, which has already been extended to 15 days for the benefit of workers from January 2021 onwards. All this is obviously very good. With regard to the health aspect, our group welcomes the increase in the standard of legal growth to 2.5%, starting in 2022. It is a clear investment in our health care that can be welcomed for the initiative that is more than necessary. I will conclude by saying that the draft budget does not allow us to approve it as it stands. The program bill seems to us to contain good things, which will simply allow us to abstain or even vote in favour of certain provisions such as the one related to the extension of the right to parenthood. However, let members of the government receive our sincere encouragement for the continuity of their work!
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip077x.u74	Thanks to Mrs Van Peel's keen leadership this morning, I started my speech about six hours later than I thought. Mrs van Peel is no longer here, but I hope she is following the meeting. (Protests from Mr Loones) Mrs De Block has an interesting picture of this, but I suggest that you look at it after my speech, Mr Loones. In any case, I have just learned from Mr Leysen that he has married us today and that he had a love marriage with the N-VA for that. The mind comes with the years and love is a verb. A few weeks ago, we approved provisional appropriations for the last time. At that time, I was pleased that they were the last provisional appropriations on the basis of a Swedish budget. Finally, there is a new government with a plan and a real budget to implement that plan. Of course, the plan and the budget are largely determined by corona. First, we need to control that crisis, then we need to re-launch our society and the economy so that we can focus on the necessary reforms that the government wants to implement. The timing will still have to be adjusted regularly. As Mrs Depraetere said earlier, it will depend on the grills of the virus. 2020 was all about recovery measures. We had hoped that the new government could concentrate 100% on the relay in 2021, but we have all seen that this will not yet be the case. We're facing a serious second wave. As a result, we are now in the process of extending temporary recovery measures to cover the greatest need for people and businesses. It is impossible to predict how it will proceed. Is there gonna be a third wave or not? How smoothly and effectively will vaccination happen? How long will it take to achieve a sufficient vaccination rate? What are the consequences of the removal of recovery measures and aid measures? All this is uncertain for everyone at the moment. It is in this context, ladies and gentlemen, that we must look at the government's plan and the budget that goes with it. Although we are still in the process of remedial action, we will also start re-launching and reform. I would like to take a closer look at some of the elements of that. I'll start with the relance, which is clearly linked to investment. Investments are clearly linked to climate and energy. Our country needed an ambitious investment plan anyway. The effect of the corona crisis is to accelerate and reflect on the economy of the future. Tomorrow's economy will not be the same as today's. Digitisation will be accelerated. There'll be some other thinking about transportation. There will be adjustments to globalisation, as it is today. The Federal Participation and Investment Company, FPIM, is given a crucial role in that story. We start from the principle that all public participations will eventually have to be managed by the FPIM. This brings together the expertise and makes everything more transparent. The government as a regulator and the government as a shareholder are two clearly separate roles. The government will provide funds with a transformation fund to be set up, which will be managed by the FPIM, EUR 750 million over the next two years. Its aim is to support key companies, to strengthen their solvency and to help them refocus on the new economy of the future. We will also invite institutional, private investors and regional investment companies to participate in that fund in order to create a strong vehicle for the revival of our economy. The investments we will make, ladies and gentlemen, must be smart investments. The government subscribes to the objectives of the European Green Deal. The government has the ambition to reduce CO2 emissions by 55% by 2030 and make our country climate neutral by 2050. This too, ladies and gentlemen, will have an impact on the direction our economy is going to take. This will affect, among other things, digitisation, transport and energy production. I've already mentioned the accelerated digitization. Investment will be made in the further digitisation of services, as well as in infrastructure that enables a performing digital society. As far as transport is concerned, the government will invest in SNCB and Infrabel. It is our country's ambition to become an international hub of train traffic and to provide commuters with the service they deserve. That is why the grants to these companies will be increased. The first extra station has already opened. Our country has the healthy ambition to take energy production back into its own hands and there is a plan to use fully renewable energy in the long term, with insurance of supply and without increasing the invoice. This will also be the subject of the necessary investment. The second important aspect after investment is taxation, with which I take a look at income. A number of measures are already being implemented from next year onwards, which should lead to a complete reform of the system by the end of the legislature. The key words of this reform are modernisation, simplification and justice. It is a question of ensuring that as many people as possible contribute according to their capacity; the strongest shoulders bear the heavy burden. Ladies and gentlemen, that is not a complicated principle. Its impact does not have to be complicated either. We look at all the strong shoulders, including the abilities, including the professional athletes.
